title,ingredients,directions,NER,average_embeddings
Cracklin' Bread,"[""2 c. corn meal"", ""1 c. boiling water"", ""1 Tbsp. shortening"", ""2 eggs"", ""2 1/2 c. milk"", ""1 tsp. salt"", ""2 tsp. baking powder"", ""1 c. broken cracklings""]","[""Scald corn meal with boiling water."", ""Add shortening and cool slightly."", ""Beat eggs thoroughly."", ""Add milk and salt."", ""Combine the two mixtures."", ""Add baking powder and cracklings and blend thoroughly."", ""Turn into well-greased pan and bake in a moderately hot oven at 375\u00b0 for 25 to 30 minutes."", ""Makes 6 servings.""]","[""corn meal"", ""baking powder"", ""shortening"", ""eggs"", ""milk"", ""cracklings"", ""boiling water"", ""salt""]","[-0.00980775 -0.00982829 -0.00987367 -0.00979142 -0.00983019 -0.0097083
 -0.00975834 -0.0094635  -0.00994588 -0.00990933 -0.00984941 -0.00988188
 -0.0097886  -0.00971151 -0.00989027 -0.00986551 -0.00978341 -0.00979143
 -0.00977048 -0.00975623 -0.00971532 -0.0099684  -0.00999694 -0.00976954
 -0.00966489 -0.00968838 -0.00992444 -0.00980344 -0.00979558 -0.00988477
 -0.00991585 -0.0098145  -0.00962666 -0.00981748 -0.00972822 -0.00990029
 -0.0098031  -0.00991261 -0.01004307 -0.0097882  -0.00986692 -0.00980727
 -0.00959731 -0.00986763 -0.0098244  -0.00990515 -0.00976031 -0.00982027
 -0.01002642 -0.00993711 -0.00970799 -0.00983305 -0.0098984  -0.0099422
 -0.00984166 -0.00962967 -0.00981546 -0.00979224 -0.00985857 -0.00975793
 -0.00975833 -0.00985054 -0.00981481 -0.00984241 -0.00989735 -0.00973072
 -0.00976574 -0.0097256  -0.01009625 -0.00974636 -0.00979792 -0.00989542
 -0.00993943 -0.00987871 -0.00971118 -0.00991774 -0.00973204 -0.00979644
 -0.00985626 -0.00983335 -0.00992402 -0.00979193 -0.00976097 -0.00963444
 -0.00986788 -0.00968968 -0.01007108 -0.00983517 -0.00982709 -0.00958971
 -0.00994307 -0.00978402 -0.00987503 -0.00978175 -0.00994625 -0.00990624
 -0.00999377 -0.0097504  -0.00968309 -0.00970151 -0.00985665 -0.00989255
 -0.00978594 -0.00962978 -0.0101026  -0.00977024 -0.00983402 -0.00994266
 -0.0097861  -0.00980456 -0.00974405 -0.00990758 -0.0096849  -0.00984876
 -0.00998914 -0.0097445  -0.00996014 -0.00988327 -0.0100424  -0.00986708
 -0.00997893 -0.00985673 -0.00976782 -0.00963672 -0.00982536 -0.00989474
 -0.00999801 -0.00979125 -0.00968655 -0.00990806 -0.00978722 -0.00969693
 -0.00974678 -0.0098212  -0.00986801 -0.00972021 -0.00977281 -0.00987809
 -0.00975881 -0.01000853 -0.00988135 -0.00969157 -0.00984651 -0.00993762
 -0.00991666 -0.00994617 -0.0099363  -0.00989521 -0.00984049 -0.0097902
 -0.00982773 -0.00962203 -0.01001175 -0.00998887 -0.00983748 -0.00975527
 -0.00999796 -0.0098247  -0.00983816 -0.00979314 -0.00990604 -0.00980239
 -0.00979918 -0.00990543 -0.00997904 -0.00982215 -0.00983136 -0.00968787
 -0.00983475 -0.00971951 -0.00984726 -0.00969666 -0.00939244 -0.00989071
 -0.0098869  -0.00979136 -0.00972751 -0.00981133 -0.0098825  -0.0097098
 -0.0101739  -0.00973052 -0.00975308 -0.00995589 -0.00974768 -0.00992876
 -0.00967682 -0.01016084 -0.00961213 -0.00977467 -0.00986824 -0.00988369
 -0.00987979 -0.00989348 -0.00968487 -0.00995262 -0.00989135 -0.00983828
 -0.00980469 -0.00994818 -0.00966773 -0.00977308 -0.00977878 -0.0097747
 -0.01001271 -0.00962798 -0.00972185 -0.00995565 -0.00975114 -0.00985303
 -0.00985562 -0.00973128 -0.00966649 -0.00996077 -0.00982676 -0.0097889
 -0.0097329  -0.0098024  -0.00992964 -0.00991193 -0.00973354 -0.00987557
 -0.01007072 -0.0097181  -0.00987156 -0.00968726 -0.00976616 -0.00973152
 -0.00972985 -0.009756   -0.00989738 -0.00997756 -0.00964623 -0.00977114
 -0.00990676 -0.00973509 -0.00988011 -0.00990244 -0.00979146 -0.0099348
 -0.0099708  -0.00984986 -0.00965461 -0.0098888  -0.00986777 -0.00976124
 -0.00981177 -0.00987721 -0.00977981 -0.0099701  -0.00975818 -0.00999375
 -0.00966963 -0.00995341 -0.00993886 -0.00988087 -0.00988853 -0.00990785
 -0.00970739 -0.00967669 -0.00976351 -0.00983856 -0.00963717 -0.00985404
 -0.009834   -0.0097199  -0.00999869 -0.00979289 -0.00982756 -0.00983383
 -0.00977783 -0.00973396 -0.0098477  -0.00981512 -0.00994605 -0.01003236
 -0.00982227 -0.00982176 -0.00980842 -0.00999408 -0.00988703 -0.00972997
 -0.01007431 -0.00980913 -0.00987196 -0.00999668 -0.00987935 -0.00986134
 -0.01001702 -0.00993052 -0.00976374 -0.0096856  -0.00999513 -0.00996728
 -0.00966422 -0.00976618 -0.00986399 -0.00961302 -0.00985006 -0.01003867
 -0.00967214 -0.00989317 -0.00987235 -0.00978944 -0.00980958 -0.00973642
 -0.00992771 -0.00996744 -0.01178744 -0.00988197 -0.00986781 -0.00997305
 -0.00969132 -0.00997443 -0.00999716 -0.01003592 -0.0098106  -0.00976363
 -0.01002373 -0.00995647 -0.00970052 -0.00991225 -0.00970038 -0.0100216
 -0.00985172 -0.01001492 -0.00986089 -0.00967849 -0.00979261 -0.00995952
 -0.00968249 -0.00979265 -0.00994394 -0.00976794 -0.0098352  -0.00980072
 -0.01004908 -0.00978221 -0.01004924 -0.00990136 -0.00985467 -0.00985624
 -0.00971527 -0.01002043 -0.0098832  -0.00991732 -0.00956732 -0.00977858
 -0.00972142 -0.00980382 -0.00987732 -0.0099061  -0.00967228 -0.00985933
 -0.00976572 -0.01007123 -0.00984375 -0.00967454 -0.0097177  -0.00985201
 -0.00995192 -0.00995791 -0.00987173 -0.00977804 -0.00963415 -0.00975461
 -0.00990616 -0.0100836  -0.00978296 -0.00977835 -0.00992375 -0.00974933
 -0.0100007  -0.00978683 -0.0099423  -0.00993899 -0.00974671 -0.00973635
 -0.00990286 -0.00995365 -0.009837   -0.01020127 -0.0098555  -0.00976351
 -0.00996652 -0.0099194  -0.0097874  -0.00980949 -0.00983642 -0.01008337
 -0.00972184 -0.00978327 -0.00988579 -0.00983726 -0.00990189 -0.00999638
 -0.01006601 -0.00991542 -0.00964061 -0.00987964 -0.00979706 -0.00987561
 -0.0096145  -0.00966476 -0.0098568  -0.00989358 -0.00993033 -0.00982314
 -0.01008599 -0.0098116  -0.00967786 -0.0099412  -0.00975494 -0.00986208
 -0.00999698 -0.0097883  -0.00974837 -0.00979429 -0.00981807 -0.00983773
 -0.00972381 -0.00999821 -0.00999309 -0.00995303 -0.00970573 -0.0097567
 -0.00992682 -0.00974338 -0.00974274 -0.00977322 -0.00986877 -0.00987033
 -0.00990784 -0.0097914  -0.00977071 -0.01007554 -0.00972399 -0.00984387
 -0.00999146 -0.00990361 -0.00986331 -0.0098063  -0.00995641 -0.0098459
 -0.01007751 -0.00998202 -0.00992994 -0.00970807 -0.00980354 -0.00978712
 -0.0097755  -0.009804   -0.0099873  -0.00949802 -0.00994215 -0.00991125
 -0.00988127 -0.00968188 -0.00991427 -0.00987282 -0.00981583 -0.0098529
 -0.00992014 -0.01012565 -0.00966666 -0.00980913 -0.00985124 -0.01003277
 -0.00983933 -0.00999281 -0.00981089 -0.0096459  -0.00979961 -0.00960744
 -0.00976195 -0.00985111 -0.00998746 -0.00969231 -0.00986866 -0.00985809
 -0.00987194 -0.00969076 -0.00995037 -0.00974936 -0.00980593 -0.00992355
 -0.00995873 -0.0098031  -0.00983925 -0.00991072 -0.00991051 -0.00988542
 -0.00984466 -0.00986858 -0.00983231 -0.00992189 -0.0096556  -0.00974911
 -0.00976826 -0.00972398 -0.0097688  -0.00988116 -0.00991792 -0.00984988
 -0.00984719 -0.00967085 -0.00970934 -0.00982872 -0.00992836 -0.01006626
 -0.00996516 -0.00973877 -0.00978881 -0.00983354 -0.00971745 -0.00979614
 -0.00989956 -0.00982797 -0.00984021 -0.01004669 -0.00987027 -0.01002476
 -0.00995252 -0.0097716  -0.00975634 -0.00979905 -0.0098475  -0.00977744
 -0.01001504 -0.00994464 -0.00983121 -0.00978629 -0.00982458 -0.00968142
 -0.00992783 -0.00986343 -0.00980539 -0.00971931 -0.00972599 -0.00985855
 -0.00987563 -0.00972817 -0.0097572  -0.00956167 -0.0100962  -0.00988587
 -0.00975609 -0.00981081 -0.00970932 -0.00995497 -0.00991979 -0.00980387
 -0.0098996  -0.01002386 -0.00982376 -0.00972659 -0.00972021 -0.00976495
 -0.0098564  -0.00983237 -0.0097869  -0.00996042 -0.00979662 -0.01002467
 -0.00989391 -0.00975338 -0.00988468 -0.00972849 -0.00992266 -0.0097984
 -0.0098076  -0.00973304 -0.00986851 -0.00991562 -0.00977564 -0.00986236
 -0.00968749 -0.00970042 -0.0099452  -0.0098575  -0.00970049 -0.00976967
 -0.00990954 -0.00977486 -0.00986531 -0.0100728  -0.00977818 -0.00976359
 -0.00982386 -0.00960401 -0.00995822 -0.00988168 -0.00990144 -0.00983317
 -0.00993903 -0.00981959 -0.00999992 -0.00979836 -0.00960064 -0.00970653
 -0.00983089 -0.0097419  -0.00998222 -0.00980927 -0.00986138 -0.00974596
 -0.01000727 -0.00982542 -0.00998953 -0.00978937 -0.00982348 -0.0099008
 -0.00987898 -0.00984064 -0.00990143 -0.00995648 -0.00995318 -0.00982117
 -0.00982663 -0.00993787 -0.00974389 -0.00963173 -0.00983081 -0.00975462
 -0.00970413 -0.00999004 -0.00994171 -0.00955714 -0.00976034 -0.00991637
 -0.00977363 -0.00983555 -0.00973532 -0.00963241 -0.01007351 -0.00988353
 -0.00988155 -0.00988163 -0.01000821 -0.00980159 -0.00987336 -0.00978216
 -0.00971677 -0.00995957 -0.00976323 -0.00989217 -0.00994246 -0.00986344
 -0.00972183 -0.00989377 -0.00999778 -0.00979423 -0.00962201 -0.00974702
 -0.00988372 -0.00991585 -0.00971378 -0.00985561 -0.00983112 -0.00990001
 -0.00977406 -0.00991236 -0.00958631 -0.00990228 -0.00982337 -0.00981409
 -0.00991466 -0.00981542 -0.00981198 -0.00973291 -0.00986257 -0.01007271
 -0.00981105 -0.00961056 -0.00983252 -0.00994197 -0.00992703 -0.00975043
 -0.00980691 -0.00999775 -0.0098622  -0.00965923 -0.00993637 -0.00972902
 -0.01005621 -0.00963154 -0.00995222 -0.00972166 -0.00986012 -0.00979616
 -0.01007672 -0.00996132 -0.00972522 -0.00992293 -0.009882   -0.00990519
 -0.0100655  -0.00990567 -0.00996127 -0.0099483  -0.00997404 -0.00999686
 -0.00968777 -0.00989668 -0.00983016 -0.00979302 -0.00980591 -0.00979693
 -0.00975125 -0.00989204 -0.00994446 -0.00979336 -0.00991479 -0.00998839
 -0.0098366  -0.00984523 -0.00992942 -0.00980954 -0.0099113  -0.00969706
 -0.01001602 -0.00973855 -0.01005347 -0.0098558  -0.00973315 -0.00983048
 -0.00983149 -0.00997049 -0.00981545 -0.00988486 -0.00981492 -0.00975042
 -0.0098939  -0.00979438 -0.00993972 -0.00967404 -0.00986477 -0.00978612
 -0.01001669 -0.00962278 -0.00992801 -0.00996916 -0.00990854 -0.00973723
 -0.00996148 -0.00982347 -0.00990462 -0.00998569 -0.00960967 -0.00991243
 -0.00974945 -0.00984317 -0.01003096 -0.00993473 -0.0097796  -0.00977931
 -0.00997096 -0.00983737 -0.00986349 -0.00988354 -0.00990333 -0.00979583
 -0.00970181 -0.00987465 -0.00981162 -0.00982402 -0.00985314 -0.00992573]"
Earthquake Cake,"[""1 c. pecans"", ""1 c. coconut"", ""1 stick margarine"", ""1 (8 oz.) cream cheese"", ""1 box powdered sugar"", ""1 box German chocolate cake mix""]","[""In a 9 x 13 pan, put nuts and coconut in bottom."", ""Mix cake mix as directed on box."", ""When melted, mix with powdered sugar. Spoon over cake mix."", ""Do not spread."", ""Bake at 350\u00b0 for 45 minutes.""]","[""chocolate cake"", ""powdered sugar"", ""pecans"", ""cream cheese"", ""margarine"", ""coconut""]","[-0.00925492 -0.00936089 -0.00924232 -0.00918473 -0.00929791 -0.00915629
 -0.00904459 -0.00909265 -0.00935162 -0.00922849 -0.00929874 -0.0092683
 -0.00922962 -0.00921035 -0.00936895 -0.0093338  -0.00926962 -0.0092049
 -0.00911542 -0.00912384 -0.00920102 -0.00928783 -0.00921071 -0.009297
 -0.0092282  -0.0091591  -0.00936289 -0.00912556 -0.00935903 -0.00922909
 -0.00932378 -0.00922326 -0.00905981 -0.00921512 -0.0092045  -0.00934546
 -0.00932059 -0.00921471 -0.00943673 -0.00922633 -0.00917926 -0.00926426
 -0.00918913 -0.00930241 -0.00930314 -0.00913223 -0.00927329 -0.00918726
 -0.00941552 -0.00936315 -0.00934527 -0.00914902 -0.00928097 -0.00922031
 -0.00933402 -0.0092549  -0.00916056 -0.00910759 -0.00910125 -0.00931714
 -0.0091276  -0.00944123 -0.00930077 -0.0092963  -0.00928609 -0.00918096
 -0.00912605 -0.00906335 -0.00921076 -0.00924848 -0.00919726 -0.00920396
 -0.00921604 -0.00926309 -0.00923512 -0.00930293 -0.00918829 -0.00918639
 -0.00920535 -0.00923344 -0.00922602 -0.00923217 -0.00910378 -0.00926785
 -0.00921751 -0.00928091 -0.00912729 -0.00914993 -0.00936995 -0.0090914
 -0.00930499 -0.0092171  -0.00925184 -0.00916569 -0.0092562  -0.00920314
 -0.00937873 -0.00916537 -0.00922748 -0.00923435 -0.00934447 -0.0093392
 -0.00927366 -0.00899552 -0.00923801 -0.00925701 -0.00923096 -0.00924904
 -0.00926037 -0.00937421 -0.00922042 -0.0093092  -0.00915634 -0.00925008
 -0.00931381 -0.00918722 -0.0092058  -0.00920585 -0.00912979 -0.00921328
 -0.00920634 -0.00929622 -0.00924911 -0.00902584 -0.00917045 -0.00911088
 -0.00943534 -0.00935477 -0.00928901 -0.00911245 -0.00917844 -0.00907143
 -0.00922002 -0.0092637  -0.00915013 -0.00915193 -0.00927431 -0.0091131
 -0.00916684 -0.00938643 -0.00932485 -0.00904768 -0.00931158 -0.00932373
 -0.00921756 -0.00924623 -0.00932624 -0.00925369 -0.00919402 -0.00917952
 -0.0092197  -0.00908222 -0.00936046 -0.00939326 -0.00914317 -0.00913321
 -0.00930859 -0.00925682 -0.00925266 -0.00908913 -0.00897102 -0.00905694
 -0.00929223 -0.00923249 -0.00933091 -0.00923576 -0.00919645 -0.00903342
 -0.00916275 -0.00929289 -0.00944889 -0.00926585 -0.00910884 -0.00909362
 -0.00931369 -0.00916892 -0.00907455 -0.00915757 -0.0092717  -0.00911636
 -0.00950929 -0.00927616 -0.00925249 -0.00925586 -0.00916623 -0.00922253
 -0.00911321 -0.00928645 -0.00906638 -0.00932641 -0.00933011 -0.00925887
 -0.0093043  -0.00926929 -0.00917724 -0.00938289 -0.00922546 -0.00929189
 -0.00903439 -0.00915618 -0.0090789  -0.00919145 -0.00906565 -0.00906639
 -0.00923682 -0.00918455 -0.00925928 -0.00928465 -0.00923733 -0.00936328
 -0.00932719 -0.00903497 -0.00909695 -0.0093207  -0.00907738 -0.00924697
 -0.00921128 -0.00927373 -0.0093056  -0.00927069 -0.00920401 -0.00930338
 -0.00928451 -0.00922832 -0.00934565 -0.00906421 -0.00914231 -0.00914992
 -0.00910988 -0.00930425 -0.00933446 -0.00928439 -0.00930942 -0.00912836
 -0.00933806 -0.0092086  -0.00908152 -0.00927872 -0.0092587  -0.00931449
 -0.00941186 -0.00911722 -0.00919672 -0.00912014 -0.00922496 -0.0093143
 -0.00906644 -0.00933328 -0.00929132 -0.0091889  -0.00924143 -0.00918604
 -0.00920847 -0.00920062 -0.00927388 -0.00932698 -0.00930149 -0.00937636
 -0.00917368 -0.00921762 -0.00921129 -0.00922416 -0.00895584 -0.00939083
 -0.00925915 -0.00919068 -0.00930851 -0.00925827 -0.00920354 -0.00926399
 -0.00927902 -0.00928491 -0.00913584 -0.0092239  -0.00923049 -0.0093789
 -0.00904102 -0.009096   -0.00912623 -0.00929392 -0.00929331 -0.00921158
 -0.00934503 -0.00930605 -0.00912605 -0.0093517  -0.00938232 -0.00927894
 -0.00930652 -0.00930117 -0.0093349  -0.00918446 -0.00913415 -0.00926444
 -0.00912788 -0.00928001 -0.00914785 -0.00916099 -0.00917599 -0.0092515
 -0.00922796 -0.00921958 -0.00933406 -0.00929507 -0.00914497 -0.00918041
 -0.00925084 -0.00919583 -0.01170375 -0.00923308 -0.0091537  -0.00934942
 -0.00918917 -0.00913081 -0.00921295 -0.00917845 -0.009359   -0.00925368
 -0.0091251  -0.0092391  -0.00913937 -0.00921352 -0.00926567 -0.00945759
 -0.00922593 -0.00924426 -0.00932098 -0.00916428 -0.00935298 -0.00934019
 -0.00911424 -0.00924772 -0.00923517 -0.00924267 -0.0091418  -0.00911372
 -0.00932708 -0.0092694  -0.00920097 -0.00931494 -0.00920444 -0.00911327
 -0.00927353 -0.00916936 -0.0091889  -0.00925449 -0.00901938 -0.00911151
 -0.0091967  -0.00934822 -0.00920187 -0.00913392 -0.00917217 -0.00940992
 -0.00912181 -0.00922612 -0.00918748 -0.00911136 -0.00895858 -0.00920712
 -0.00921122 -0.00932855 -0.00916068 -0.00905936 -0.00910078 -0.00907964
 -0.00930262 -0.00939476 -0.00908037 -0.00916926 -0.00936908 -0.00919164
 -0.00924997 -0.0092296  -0.00919227 -0.00942213 -0.00929194 -0.00921743
 -0.00924899 -0.00935529 -0.00925305 -0.00963638 -0.00946183 -0.00911348
 -0.00933278 -0.00934519 -0.00910794 -0.00935716 -0.00932111 -0.00924185
 -0.00910763 -0.00916438 -0.00920498 -0.00921778 -0.00920573 -0.00931665
 -0.00928201 -0.00915647 -0.00913999 -0.00923052 -0.00911951 -0.0092894
 -0.00907767 -0.00896962 -0.009174   -0.00921713 -0.00917803 -0.00926929
 -0.00930786 -0.0093219  -0.0091352  -0.00928629 -0.00914037 -0.00934867
 -0.009375   -0.00914169 -0.00914948 -0.00928188 -0.00914335 -0.00919632
 -0.00906201 -0.00926743 -0.00924823 -0.00924784 -0.00921477 -0.0091192
 -0.00918351 -0.00920127 -0.00937972 -0.00911127 -0.00930048 -0.0092303
 -0.00913679 -0.00921931 -0.00926045 -0.00933824 -0.0091774  -0.00922556
 -0.00932602 -0.00920401 -0.00923678 -0.00924878 -0.00925987 -0.00920586
 -0.00928691 -0.00921741 -0.00919816 -0.00914815 -0.00914862 -0.00933272
 -0.0093455  -0.0092244  -0.00916362 -0.00910943 -0.00935951 -0.00914283
 -0.00909202 -0.00915377 -0.00922753 -0.0093121  -0.00920324 -0.00927281
 -0.00938444 -0.00932419 -0.00920546 -0.0094092  -0.00919151 -0.00929309
 -0.00920957 -0.00941462 -0.00927156 -0.00915192 -0.00938978 -0.00915943
 -0.00919649 -0.0092402  -0.0094112  -0.00922343 -0.00921974 -0.00929702
 -0.00936054 -0.00914924 -0.00927982 -0.00915352 -0.00928439 -0.00936054
 -0.00921355 -0.00918245 -0.00917035 -0.00926369 -0.00912302 -0.00912442
 -0.00909623 -0.00920904 -0.00950064 -0.00920454 -0.00913418 -0.00904846
 -0.0091066  -0.00930357 -0.00924385 -0.00942908 -0.00924772 -0.00931237
 -0.00921087 -0.00914263 -0.0091675  -0.00915559 -0.00929775 -0.00937125
 -0.00928706 -0.00918483 -0.00910321 -0.00928032 -0.00921295 -0.0091445
 -0.00937792 -0.0094199  -0.00905739 -0.00931779 -0.0094593  -0.00933586
 -0.00927176 -0.00920296 -0.00922007 -0.00919822 -0.00924147 -0.00926914
 -0.00936337 -0.00920263 -0.0091501  -0.00928626 -0.00921313 -0.00923979
 -0.00928977 -0.0093797  -0.00915883 -0.0091524  -0.00913494 -0.0090646
 -0.00928188 -0.00910966 -0.00921369 -0.0091333  -0.00934981 -0.0092826
 -0.00920425 -0.00927816 -0.00927975 -0.00953446 -0.00930725 -0.00926406
 -0.00920464 -0.00918807 -0.00914647 -0.00914487 -0.0091031  -0.00908307
 -0.00924857 -0.00913373 -0.00930277 -0.00937383 -0.00923744 -0.00956263
 -0.00933464 -0.0093559  -0.00923725 -0.00924282 -0.00935072 -0.00910441
 -0.00915434 -0.0091531  -0.00923076 -0.00917092 -0.00918854 -0.00919563
 -0.00915733 -0.00914592 -0.0092643  -0.00916216 -0.00908275 -0.00916723
 -0.00924833 -0.00919859 -0.00921564 -0.00947881 -0.00927815 -0.00922563
 -0.00919118 -0.00905478 -0.00934987 -0.00930342 -0.00918293 -0.00930441
 -0.00936634 -0.00933482 -0.00938336 -0.00923568 -0.00917311 -0.00908716
 -0.00913339 -0.00918876 -0.00916971 -0.00914128 -0.00935448 -0.00912543
 -0.0095116  -0.00928956 -0.00928215 -0.009111   -0.0091555  -0.00926711
 -0.00929426 -0.00924481 -0.00925492 -0.0092569  -0.00928457 -0.00920158
 -0.00938157 -0.00913751 -0.00926463 -0.00898674 -0.00932937 -0.00918931
 -0.00917933 -0.00941796 -0.00930075 -0.00915622 -0.00924258 -0.00926775
 -0.00906276 -0.00921897 -0.00913203 -0.00919607 -0.00936466 -0.00918373
 -0.00922901 -0.00914776 -0.00919086 -0.00928402 -0.00921593 -0.0091911
 -0.0090846  -0.0092895  -0.00911028 -0.0092307  -0.00932865 -0.00934593
 -0.00921257 -0.00929723 -0.00929601 -0.00922435 -0.00921578 -0.00930482
 -0.00910195 -0.0092029  -0.00922438 -0.00914661 -0.00931499 -0.00932542
 -0.00928863 -0.00940231 -0.00907415 -0.00923778 -0.00918119 -0.00914685
 -0.00916332 -0.00927034 -0.00923778 -0.00920374 -0.00929343 -0.00914417
 -0.00922471 -0.00920065 -0.00935716 -0.00922382 -0.00926724 -0.00924111
 -0.00916627 -0.00934076 -0.00927412 -0.00906451 -0.00921958 -0.00911661
 -0.0094736  -0.00907896 -0.0093487  -0.00923065 -0.00935766 -0.00919585
 -0.00936689 -0.00921187 -0.00901742 -0.00930158 -0.00920569 -0.00924676
 -0.00929777 -0.00926982 -0.00912992 -0.00921239 -0.00930689 -0.00922772
 -0.00911006 -0.00925802 -0.00932218 -0.00934294 -0.00917575 -0.00914259
 -0.00898635 -0.00927887 -0.0092007  -0.0092515  -0.0093559  -0.00922571
 -0.0091477  -0.00910668 -0.00936995 -0.0093416  -0.00917275 -0.00911401
 -0.00939089 -0.00914021 -0.00936323 -0.00937517 -0.00915773 -0.00932189
 -0.00915428 -0.009458   -0.0093216  -0.00926917 -0.00915471 -0.00915352
 -0.00937036 -0.00931253 -0.00939943 -0.00921932 -0.00919782 -0.00920882
 -0.00931881 -0.00919019 -0.00922706 -0.00924171 -0.00926909 -0.00927333
 -0.00920922 -0.00924615 -0.00914767 -0.00935124 -0.00917834 -0.0092489
 -0.00923169 -0.00930067 -0.00947068 -0.00935295 -0.00923476 -0.00916038
 -0.00920996 -0.00940323 -0.00901497 -0.00923361 -0.00913665 -0.00919803
 -0.00921718 -0.00929303 -0.00916916 -0.00919003 -0.00928669 -0.00917421]"
Pumpkin Pie,"[""2 1/2 c. pumpkin"", ""2 to 3 eggs"", ""2 c. brown sugar"", ""1 can evaporated milk"", ""2 tsp. pumpkin spice"", ""touch of vanilla"", ""2 c. sugar""]","[""Combine all ingredients, except milk."", ""Pour slightly less than 1 can of milk to make mixture soupy."", ""Pour into crust."", ""Cook until knife in center comes out clean.""]","[""sugar"", ""vanilla"", ""pumpkin spice"", ""eggs"", ""brown sugar"", ""pumpkin"", ""milk""]","[-0.00919674 -0.00918125 -0.00916029 -0.00903859 -0.00912616 -0.00899685
 -0.00907437 -0.00896525 -0.00922153 -0.00921068 -0.00918773 -0.00914296
 -0.00904579 -0.00904563 -0.00924887 -0.00922128 -0.00911048 -0.00898434
 -0.00903191 -0.00904429 -0.00906682 -0.00933389 -0.00929989 -0.00919106
 -0.00900224 -0.00902739 -0.00918179 -0.00909353 -0.00904393 -0.00915142
 -0.00931262 -0.00919056 -0.00883679 -0.00910843 -0.00912887 -0.00913578
 -0.0090885  -0.0091379  -0.00936966 -0.00895262 -0.00916817 -0.00916575
 -0.00899694 -0.00924015 -0.00911436 -0.0091515  -0.00920531 -0.00908443
 -0.00921525 -0.00924497 -0.00915013 -0.00908432 -0.00925335 -0.00909727
 -0.00910427 -0.00917694 -0.00902855 -0.00914768 -0.00908552 -0.0091279
 -0.00916873 -0.00904949 -0.00910615 -0.00928505 -0.00926815 -0.00906719
 -0.00899241 -0.00896934 -0.00935419 -0.00923328 -0.00913608 -0.00924696
 -0.00913244 -0.00912777 -0.00905483 -0.0091447  -0.00909376 -0.00911523
 -0.00920877 -0.00902294 -0.00914299 -0.00921085 -0.00891494 -0.00900168
 -0.00923434 -0.00902875 -0.00909528 -0.00918604 -0.00925752 -0.00891865
 -0.00924708 -0.0091578  -0.00916553 -0.00905603 -0.00924734 -0.00921009
 -0.00925321 -0.00911578 -0.00907352 -0.00909798 -0.0092698  -0.00914004
 -0.00915777 -0.00898944 -0.0093398  -0.00913393 -0.00923216 -0.00923154
 -0.00904781 -0.00929484 -0.00914498 -0.00919012 -0.00898143 -0.00907749
 -0.00926994 -0.00898943 -0.00913915 -0.00916633 -0.00927115 -0.00915419
 -0.00913415 -0.0091265  -0.00905256 -0.00901658 -0.00908053 -0.00916738
 -0.00930537 -0.00918312 -0.00904691 -0.00933009 -0.00910011 -0.00917566
 -0.00905945 -0.00923966 -0.00917229 -0.00908575 -0.00912271 -0.00903797
 -0.00907158 -0.00927308 -0.00926771 -0.0089144  -0.00918415 -0.00937849
 -0.00900346 -0.00920265 -0.00911777 -0.00906952 -0.00908149 -0.0090268
 -0.00912853 -0.00894101 -0.00937138 -0.00931465 -0.0091264  -0.00912444
 -0.00930016 -0.00909149 -0.00917524 -0.00904996 -0.00905773 -0.00918026
 -0.00919446 -0.00906716 -0.00910633 -0.00904522 -0.0090607  -0.00912812
 -0.00922986 -0.00915049 -0.00918622 -0.00904558 -0.00878851 -0.00911268
 -0.00905576 -0.00905595 -0.00902057 -0.00911389 -0.00913839 -0.00902338
 -0.00944099 -0.00915844 -0.00905687 -0.00919047 -0.00918746 -0.00915935
