title,ingredients,directions,NER,average_embeddings
 -0.00904588 -0.00932666 -0.0089417  -0.009021   -0.00933064 -0.00924039
 -0.00913792 -0.00915408 -0.00905939 -0.00911206 -0.00917464 -0.00922605
 -0.00895059 -0.00919568 -0.00904352 -0.00920174 -0.00899243 -0.00902952
 -0.00922409 -0.00905831 -0.00903169 -0.00917079 -0.009132   -0.00911851
 -0.00918351 -0.00899318 -0.00890913 -0.00926652 -0.00914048 -0.00916397
 -0.00908441 -0.00921058 -0.00928364 -0.00922586 -0.00908897 -0.00907757
 -0.00926157 -0.00919107 -0.00917787 -0.00899097 -0.00909955 -0.00912244
 -0.00904725 -0.00906405 -0.00922213 -0.00917893 -0.00921304 -0.00899802
 -0.00913013 -0.00904986 -0.00914778 -0.00915095 -0.00914886 -0.00926111
 -0.00921054 -0.00905049 -0.00918251 -0.0091674  -0.00918197 -0.00907718
 -0.00911529 -0.00919202 -0.0090521  -0.00920573 -0.00910258 -0.00914666
 -0.00904473 -0.00918917 -0.00911738 -0.00913141 -0.00914447 -0.0091146
 -0.00907811 -0.00898234 -0.00906999 -0.00904741 -0.00897924 -0.00922369
 -0.00914485 -0.00905139 -0.00939564 -0.00921674 -0.00908905 -0.00904261
 -0.00930816 -0.00915703 -0.00911372 -0.0091295  -0.00913498 -0.00939056
 -0.00915596 -0.0090879  -0.00915151 -0.0092677  -0.0091948  -0.00908529
 -0.0093127  -0.00921326 -0.00908209 -0.00926556 -0.00914709 -0.00931089
 -0.00936214 -0.00914093 -0.00905282 -0.00888656 -0.00921523 -0.00921512
 -0.00903048 -0.00914668 -0.00909264 -0.00904407 -0.00915383 -0.00913247
 -0.00906043 -0.00900613 -0.00925011 -0.00912126 -0.00903044 -0.00898292
 -0.00913371 -0.00919566 -0.01142728 -0.0091724  -0.0091654  -0.00918621
 -0.00905745 -0.0091903  -0.00934555 -0.00924821 -0.00919797 -0.009095
 -0.00918625 -0.00920084 -0.0090771  -0.00918749 -0.00919442 -0.00932588
 -0.00917609 -0.00925124 -0.0091887  -0.00904995 -0.00912249 -0.00918854
 -0.00916575 -0.00921558 -0.00920861 -0.00911865 -0.00917185 -0.00913324
 -0.0093013  -0.00915484 -0.00919325 -0.00911455 -0.00909989 -0.00910062
 -0.00917613 -0.00919713 -0.00923735 -0.00925393 -0.00893307 -0.00901557
 -0.0089734  -0.00918572 -0.00918546 -0.00914304 -0.00904745 -0.00921703
 -0.00914108 -0.0092778  -0.00910221 -0.00893295 -0.0088859  -0.00908615
 -0.00911383 -0.00923574 -0.00910413 -0.0089225  -0.00899583 -0.00901741
 -0.00921978 -0.00932694 -0.00910988 -0.00921404 -0.00909446 -0.00903617
 -0.00919367 -0.00921709 -0.00919437 -0.009238   -0.00920092 -0.00910461
 -0.00921131 -0.00936346 -0.00920242 -0.00947028 -0.00925931 -0.00910626
 -0.00921318 -0.00929757 -0.00913104 -0.00919326 -0.00907279 -0.00923781
 -0.00904303 -0.00906524 -0.00924519 -0.00911643 -0.00928788 -0.00940742
 -0.00935629 -0.0090741  -0.00902884 -0.00918586 -0.00909733 -0.00913368
 -0.0090216  -0.00888595 -0.00908936 -0.00911573 -0.00930714 -0.00913033
 -0.00926891 -0.00913611 -0.00908328 -0.0091897  -0.00911428 -0.00915525
 -0.00936952 -0.00913456 -0.00908843 -0.00925152 -0.00910748 -0.0092535
 -0.00902095 -0.00919114 -0.0092874  -0.00924187 -0.00910051 -0.00910238
 -0.00910933 -0.00908818 -0.00926035 -0.00904572 -0.00921225 -0.00917374
 -0.00925339 -0.00919712 -0.00912353 -0.00934252 -0.00897837 -0.00905149
 -0.00920399 -0.00917078 -0.00928535 -0.0091361  -0.00910768 -0.00914678
 -0.00941065 -0.00926002 -0.00928158 -0.00904283 -0.00917419 -0.00911008
 -0.00918286 -0.00914577 -0.00908145 -0.0089753  -0.00918882 -0.0092768
 -0.00910599 -0.00905494 -0.00911958 -0.00908868 -0.00893644 -0.00915946
 -0.00915039 -0.0093249  -0.00911338 -0.00923278 -0.00918128 -0.00917385
 -0.00913898 -0.00935074 -0.00905814 -0.0090355  -0.00919752 -0.00894538
 -0.009119   -0.00916778 -0.00931965 -0.0091809  -0.00908847 -0.00915958
 -0.00915046 -0.00898618 -0.00920717 -0.00907746 -0.00904901 -0.00931884
 -0.00922624 -0.00913933 -0.00915177 -0.00922143 -0.00906926 -0.00906
 -0.00899891 -0.00924733 -0.00921034 -0.00915572 -0.00897744 -0.00900662
 -0.00921507 -0.00904851 -0.00920412 -0.00916334 -0.00931838 -0.00935164
 -0.00907076 -0.00904418 -0.00896766 -0.00915214 -0.00923898 -0.00931468
 -0.00925425 -0.00909728 -0.00902921 -0.00918689 -0.00897284 -0.00912551
 -0.00923673 -0.00918292 -0.0091358  -0.00929547 -0.00901046 -0.00918929
 -0.00903536 -0.00909656 -0.00907849 -0.00900344 -0.00918905 -0.0091248
 -0.00927648 -0.00924663 -0.00909895 -0.00923338 -0.0090848  -0.00909052
 -0.00923453 -0.00925218 -0.00910387 -0.00908743 -0.00904755 -0.00912941
 -0.00922473 -0.00898871 -0.00898688 -0.00900615 -0.00941338 -0.00912735
 -0.00914124 -0.00914187 -0.00910527 -0.00928585 -0.00919637 -0.00916487
 -0.00930115 -0.00923383 -0.00918267 -0.00893932 -0.00910196 -0.00907127
 -0.00917648 -0.00899072 -0.00902035 -0.00929475 -0.00911332 -0.00945151
 -0.00924965 -0.00920845 -0.00926167 -0.00907903 -0.00924428 -0.00906547
 -0.00903933 -0.00899766 -0.00916505 -0.00924239 -0.00912474 -0.00918717
 -0.00909791 -0.00906363 -0.00911275 -0.00907709 -0.00896443 -0.00922188
 -0.00926833 -0.00920864 -0.00915065 -0.00933498 -0.00920315 -0.00913365
 -0.0091053  -0.00900561 -0.00943106 -0.0091359  -0.00915105 -0.00922379
 -0.00927855 -0.00916959 -0.00931584 -0.00900321 -0.0089989  -0.00906217
 -0.00913706 -0.0091382  -0.00913485 -0.00902394 -0.00909298 -0.00908427
 -0.00937425 -0.00904871 -0.00923589 -0.00909564 -0.00906673 -0.00917626
 -0.00925884 -0.00916342 -0.0092132  -0.00925693 -0.00931872 -0.00912415
 -0.00925117 -0.00918951 -0.00905686 -0.00899145 -0.00916586 -0.00912216
 -0.0091436  -0.00928978 -0.00923512 -0.00889385 -0.0091871  -0.00914999
 -0.00907706 -0.00906433 -0.00915237 -0.00901084 -0.00937468 -0.00909043
 -0.00915209 -0.00907673 -0.00928875 -0.00919265 -0.00902262 -0.0091414
 -0.00895905 -0.00922285 -0.00918543 -0.0093212  -0.00916927 -0.0091646
 -0.00918715 -0.00906453 -0.00930992 -0.00907235 -0.00899495 -0.00917267
 -0.00910012 -0.00928628 -0.00907652 -0.00913747 -0.00924316 -0.00914699
 -0.00920389 -0.00935364 -0.00894298 -0.00905883 -0.00909566 -0.00916685
 -0.00913887 -0.00920506 -0.00923863 -0.00924534 -0.00917289 -0.00922115
 -0.00911416 -0.00904211 -0.00936346 -0.00908006 -0.00919587 -0.00910067
 -0.00919418 -0.00930387 -0.00912723 -0.00891671 -0.00921635 -0.0089944
 -0.0092756  -0.00894873 -0.00925736 -0.00902588 -0.00924668 -0.00908392
 -0.0093214  -0.00912805 -0.0091333  -0.00911203 -0.00915818 -0.00929728
 -0.00920045 -0.00926894 -0.00909146 -0.00928122 -0.00920927 -0.00919861
 -0.00894785 -0.00922889 -0.00925757 -0.00910752 -0.00908118 -0.00907814
 -0.0089476  -0.00925423 -0.00912926 -0.00905772 -0.00924088 -0.00918783
 -0.00913831 -0.00927183 -0.00919384 -0.00915943 -0.00910206 -0.0089787
 -0.00932376 -0.00914875 -0.00920347 -0.00923349 -0.00900169 -0.00900151
 -0.00917472 -0.00936094 -0.00912503 -0.0092035  -0.00905931 -0.00904382
 -0.00917605 -0.00927146 -0.00926647 -0.00907074 -0.00921925 -0.00909833
 -0.0093381  -0.00904957 -0.00921796 -0.00927123 -0.00911698 -0.00912071
 -0.00911802 -0.00913815 -0.00922089 -0.00929826 -0.00910094 -0.00914722
 -0.00918746 -0.00902745 -0.00949874 -0.009097   -0.00907515 -0.00902775
 -0.00925399 -0.00917099 -0.00910814 -0.00918162 -0.00904262 -0.00918476
 -0.0090681  -0.00918611 -0.00907317 -0.00900273 -0.00913049 -0.00922164]"
Chicken Salad,"[""3 c. cubed, cooked chicken"", ""1 1/2 c. diced celery"", ""1 tsp. salt"", ""3 hard-cooked eggs, quartered"", ""3 sweet pickles, chopped"", ""mayonnaise""]","[""Combine all ingredients."", ""Moisten with mayonnaise."", ""Serve on lettuce and garnish with additional egg slices and olives.""]","[""eggs"", ""celery"", ""mayonnaise"", ""sweet pickles"", ""chicken"", ""salt""]","[-0.00948273 -0.00962827 -0.00960938 -0.00947175 -0.00940157 -0.00952055
 -0.00950936 -0.009293   -0.00964152 -0.00962378 -0.00947163 -0.00942995
 -0.00947616 -0.00946149 -0.00960697 -0.00961971 -0.00942681 -0.00940258
 -0.00939323 -0.0094051  -0.00951219 -0.0097736  -0.00962411 -0.00959612
 -0.00944186 -0.00952206 -0.00961867 -0.00946744 -0.00955796 -0.00951799
 -0.00959274 -0.00953435 -0.00921979 -0.00954127 -0.00941774 -0.00966071
 -0.00930059 -0.0094975  -0.00966287 -0.00935306 -0.00966794 -0.00957463
 -0.00932926 -0.00963303 -0.0093695  -0.00958807 -0.00955912 -0.00949802
 -0.00966519 -0.00952459 -0.00951712 -0.00950566 -0.009548   -0.00958309
 -0.00944032 -0.00939358 -0.00957432 -0.00952228 -0.0096449  -0.00946557
 -0.00950715 -0.0094047  -0.00956142 -0.00952987 -0.0094874  -0.00949522
 -0.00948275 -0.00944242 -0.00966975 -0.00947362 -0.00961841 -0.00939463
 -0.00960993 -0.00946563 -0.00938252 -0.00956382 -0.00955687 -0.00948153
 -0.00953384 -0.0095496  -0.0094897  -0.00961946 -0.00945091 -0.00952781
 -0.00958757 -0.00933394 -0.00966054 -0.00959503 -0.00970103 -0.00938188
 -0.00965058 -0.00941328 -0.0094475  -0.00947558 -0.00953563 -0.00956025
 -0.00965269 -0.00944567 -0.00942105 -0.00953055 -0.00960266 -0.00950771
 -0.00960005 -0.00937687 -0.00962268 -0.00957871 -0.00966554 -0.00951806
 -0.00940317 -0.00952812 -0.00951268 -0.00956096 -0.00933615 -0.00953215
 -0.00972466 -0.00936602 -0.0095904  -0.00942625 -0.00954968 -0.00954634
 -0.00970223 -0.00945399 -0.00950087 -0.00933553 -0.0095268  -0.00960778
 -0.00952821 -0.00952701 -0.00953267 -0.00962502 -0.00943087 -0.0095318
 -0.009483   -0.00950507 -0.0096088  -0.00943344 -0.00953621 -0.00958383
 -0.00941812 -0.00967926 -0.00968736 -0.00931329 -0.00946867 -0.00968324
 -0.00948252 -0.00957345 -0.00949388 -0.00938341 -0.00949347 -0.00954669
 -0.00938937 -0.00936473 -0.0097111  -0.00958479 -0.00952896 -0.00946581
 -0.00960184 -0.00950399 -0.00964885 -0.00953786 -0.00936499 -0.00949286
 -0.00948894 -0.00945395 -0.00956225 -0.00948127 -0.00953941 -0.00927098
 -0.00948523 -0.00935    -0.00961756 -0.0094064  -0.00921401 -0.00959314
 -0.00948199 -0.0095098  -0.00960915 -0.00951753 -0.00944712 -0.00940253
 -0.0098473  -0.00956303 -0.00944315 -0.00967284 -0.0094349  -0.00962626
 -0.00939565 -0.00957834 -0.00935306 -0.00935478 -0.00969076 -0.00950649
 -0.00962062 -0.00952647 -0.00945789 -0.00952395 -0.0096146  -0.0094436
 -0.00938644 -0.00966771 -0.00939678 -0.00947104 -0.00944763 -0.0093409
 -0.00972993 -0.00956612 -0.00938025 -0.00968157 -0.00957668 -0.00947692
 -0.00969961 -0.00946936 -0.009292   -0.00961625 -0.00950352 -0.0095185
 -0.00945381 -0.00959339 -0.00972115 -0.00953226 -0.00944886 -0.0095236
 -0.00987282 -0.00937998 -0.009655   -0.0095388  -0.00962766 -0.00940702
 -0.00951537 -0.00945798 -0.00958471 -0.00963482 -0.00953086 -0.00944552
 -0.00967791 -0.00937921 -0.00955737 -0.00950475 -0.00950643 -0.00966052
 -0.00957236 -0.00960777 -0.00954488 -0.00958302 -0.00956012 -0.00945996
 -0.00947703 -0.00953361 -0.00947429 -0.00959335 -0.00937604 -0.0095563
 -0.0094166  -0.00972774 -0.00953367 -0.00956762 -0.00947133 -0.00967564
 -0.00938177 -0.00935794 -0.00948765 -0.00943667 -0.00923417 -0.00963731
 -0.00951238 -0.00936604 -0.00961877 -0.00961953 -0.00959324 -0.00953541
 -0.00958556 -0.0095688  -0.0097424  -0.00949911 -0.00960774 -0.00978155
 -0.00953989 -0.00951024 -0.00955404 -0.00957832 -0.00949434 -0.00954345
 -0.00968017 -0.00945463 -0.00961107 -0.00980693 -0.00975547 -0.00957714
 -0.00967212 -0.0095267  -0.00947094 -0.00931278 -0.00969254 -0.00965941
 -0.00940691 -0.00959121 -0.00941177 -0.00947174 -0.00946309 -0.00967139
 -0.00936895 -0.00953172 -0.00954219 -0.00944867 -0.00960218 -0.00951887
 -0.00955496 -0.00962246 -0.011743   -0.0096063  -0.00964515 -0.00945482
 -0.00948655 -0.00955353 -0.00975689 -0.00976179 -0.00956518 -0.00956606
 -0.00956647 -0.00957369 -0.00939894 -0.00942188 -0.00948404 -0.00957347
 -0.0095725  -0.00957817 -0.00960656 -0.00937803 -0.00947693 -0.00963421
 -0.00944127 -0.00943843 -0.00959862 -0.00951238 -0.0096148  -0.00948698
 -0.00982038 -0.00950759 -0.00954676 -0.00950536 -0.00955545 -0.00946183
 -0.00954874 -0.00961171 -0.00972648 -0.00966999 -0.00929403 -0.00936551
 -0.00939442 -0.00949698 -0.00952471 -0.0095631  -0.00934959 -0.00957124
 -0.00946026 -0.00970907 -0.00960966 -0.00932857 -0.00936667 -0.00949777
 -0.00950528 -0.00958419 -0.00959952 -0.00935587 -0.00935507 -0.00943566
 -0.00956562 -0.00962923 -0.00942598 -0.00969177 -0.00962468 -0.0095155
 -0.00974104 -0.00952685 -0.00969616 -0.00960514 -0.00953929 -0.00948467
 -0.00959368 -0.00975392 -0.00947907 -0.00978389 -0.00952172 -0.00959818
 -0.00978226 -0.00972629 -0.00954698 -0.00952113 -0.00942247 -0.00963914
 -0.00941925 -0.00952472 -0.00958413 -0.0095485  -0.00958887 -0.00974105
 -0.00980137 -0.00963199 -0.00934371 -0.0095612  -0.00941241 -0.00952361
 -0.00948035 -0.00928193 -0.00955794 -0.00954881 -0.00960106 -0.00959393
 -0.00966673 -0.00963633 -0.00937487 -0.00954696 -0.00951889 -0.00960945
 -0.00968317 -0.00951535 -0.00946572 -0.00954947 -0.00947872 -0.00964188
 -0.00937235 -0.00971149 -0.00969638 -0.00952212 -0.00934982 -0.00939809
 -0.00951329 -0.00949342 -0.00946603 -0.00949839 -0.0095403  -0.00957636
 -0.00949483 -0.00964066 -0.00944358 -0.00959091 -0.00955006 -0.00938811
 -0.00957397 -0.00960106 -0.00957631 -0.00943907 -0.00961811 -0.00959107
 -0.00977152 -0.00965509 -0.00962602 -0.00945796 -0.00943918 -0.00951395
 -0.00964698 -0.00948285 -0.0096987  -0.00934566 -0.00948783 -0.0095314
 -0.00943802 -0.00941365 -0.00958501 -0.00952686 -0.00952178 -0.00954248
 -0.00969586 -0.00984732 -0.00939376 -0.00953126 -0.0094767  -0.00969446
 -0.00951275 -0.0096766  -0.00934951 -0.00935891 -0.00964775 -0.00930577
 -0.00954346 -0.00951949 -0.00965609 -0.00933982 -0.00951443 -0.00956419
 -0.00952733 -0.00947198 -0.00963965 -0.00954236 -0.00957735 -0.00959455
 -0.00985583 -0.00947838 -0.00944012 -0.00975123 -0.00946477 -0.00934587
 -0.00956814 -0.00954293 -0.00954139 -0.00967897 -0.00943159 -0.00956492
 -0.00955857 -0.00952137 -0.00950514 -0.00967671 -0.00948002 -0.0096345
 -0.00956534 -0.00939838 -0.00941159 -0.00950677 -0.00957799 -0.00957119
 -0.00966412 -0.00937929 -0.00940228 -0.00941954 -0.00937066 -0.00963713
 -0.00965563 -0.00963831 -0.00956784 -0.00977537 -0.00935686 -0.00973169
 -0.00953801 -0.00926868 -0.00957968 -0.00950342 -0.00952964 -0.00942938
 -0.0097591  -0.00958747 -0.00947694 -0.00965694 -0.00962252 -0.00951953
 -0.0094279  -0.00963238 -0.00948685 -0.00947657 -0.00952566 -0.00949692
 -0.00956224 -0.00943239 -0.00933339 -0.00924344 -0.00975661 -0.00964309
 -0.00940941 -0.00948644 -0.00953944 -0.00959632 -0.0096202  -0.00950533
 -0.00970585 -0.00970033 -0.00957426 -0.009393   -0.00939693 -0.00944414
 -0.00959959 -0.00947052 -0.00947865 -0.00978412 -0.00956862 -0.00986413
 -0.00957347 -0.00956156 -0.00971641 -0.00947353 -0.00963144 -0.00940182
 -0.00942564 -0.00931352 -0.00962475 -0.00971255 -0.00943717 -0.00967137
 -0.00938166 -0.00941857 -0.00953484 -0.0095719  -0.00941385 -0.0095684
 -0.00948986 -0.00957287 -0.00956716 -0.00986253 -0.00950728 -0.0095506
 -0.00956201 -0.00939661 -0.009677   -0.00948139 -0.00955909 -0.00968507
 -0.00967599 -0.00947578 -0.00969097 -0.00945355 -0.0093046  -0.0095763
 -0.00940067 -0.00936722 -0.00955206 -0.0093758  -0.00951839 -0.00938877
 -0.0098212  -0.00953217 -0.00962527 -0.00940095 -0.00954167 -0.00957651
 -0.00963935 -0.00943121 -0.00958866 -0.00967905 -0.00970678 -0.00952008
 -0.0096175  -0.00971742 -0.00939254 -0.00940385 -0.00956389 -0.00945166
 -0.00965275 -0.00960121 -0.00951401 -0.0092586  -0.00942541 -0.00971343
 -0.00943313 -0.00943461 -0.00941394 -0.00943619 -0.00986279 -0.00956948
 -0.00956043 -0.00954472 -0.00984136 -0.00944723 -0.00960482 -0.00963406
 -0.00945129 -0.00955596 -0.00951466 -0.00958423 -0.00957887 -0.00956275
 -0.00947908 -0.00942428 -0.00968045 -0.0094664  -0.00936825 -0.00946772
 -0.00963781 -0.00969788 -0.00956844 -0.00964498 -0.00953521 -0.00957566
 -0.00953716 -0.00966752 -0.00932527 -0.00940991 -0.00957699 -0.0095198
 -0.00949158 -0.0094697  -0.00958168 -0.0094793  -0.00964074 -0.00971898
 -0.00946945 -0.00929977 -0.00983221 -0.00958414 -0.00957183 -0.00930513
 -0.00954315 -0.00981263 -0.00953012 -0.0093267  -0.00951877 -0.00940608
 -0.00984733 -0.0093557  -0.00961394 -0.00941268 -0.009695   -0.0095776
 -0.00968292 -0.00960793 -0.00945934 -0.00947516 -0.00961438 -0.00955351
 -0.00960598 -0.00958396 -0.00967158 -0.00967906 -0.0095581  -0.00963813
 -0.00933324 -0.00953767 -0.00953275 -0.00949634 -0.00947151 -0.0097073
 -0.0094943  -0.00957327 -0.00956236 -0.00940039 -0.00962515 -0.00958921
 -0.00951713 -0.00948196 -0.00982039 -0.00954027 -0.00967391 -0.00936949
 -0.00968957 -0.00945869 -0.0097505  -0.00959549 -0.00947584 -0.00957662
 -0.00954718 -0.0096584  -0.00945435 -0.00959676 -0.00946796 -0.00941121
 -0.00954729 -0.00961871 -0.00969783 -0.00938686 -0.00951967 -0.00943972
 -0.00969493 -0.00932696 -0.00966272 -0.00961178 -0.0096067  -0.00939661
 -0.00942792 -0.00950748 -0.00961246 -0.00965831 -0.00940551 -0.00953677
 -0.00952833 -0.00941395 -0.00977907 -0.00962713 -0.00948569 -0.00941174
 -0.00955732 -0.00953828 -0.00950033 -0.00960282 -0.00952434 -0.00945326
 -0.00954016 -0.00942979 -0.00948555 -0.00954209 -0.00959451 -0.00954507]"
Lasagna,"[""1 lb. hamburger"", ""32 oz. spaghetti sauce"", ""9 strips lasagna noodles (uncooked)"", ""15 oz. drained cottage cheese"", ""12 oz. grated Mozzarella cheese""]","[""Brown hamburger and drain."", ""Add spaghetti sauce."", ""In greased 9 x 13-inch pan, place a small amount of meat sauce."", ""Layer uncooked noodles, meat sauce, cottage cheese and Mozzarella cheese in 3 layers."", ""Bake covered in a 375\u00b0 oven for 30 minutes."", ""Remove cover and bake an additional 30 minutes. Let stand 10 minutes before cutting.""]","[""mozzarella cheese"", ""lasagna noodles"", ""cottage cheese"", ""spaghetti sauce"", ""hamburger""]","[-0.0097898  -0.00982074 -0.00967327 -0.00974976 -0.00959069 -0.00950164
 -0.00963573 -0.00943492 -0.00975763 -0.00982298 -0.00947066 -0.00972284
 -0.00953065 -0.00960825 -0.00966899 -0.0097096  -0.00944381 -0.00950826
 -0.00953245 -0.00971496 -0.00943048 -0.00974581 -0.00993948 -0.0096535
 -0.00966017 -0.00975666 -0.00977913 -0.00962173 -0.00960642 -0.00961773
 -0.00970745 -0.00960591 -0.00941765 -0.00966025 -0.00956116 -0.00973868
 -0.00945429 -0.00977764 -0.00989712 -0.00959896 -0.00986278 -0.00984094
 -0.00964173 -0.009711   -0.00949991 -0.00970924 -0.00967813 -0.00963208
 -0.00973939 -0.00960173 -0.00965773 -0.00963405 -0.00975219 -0.00960751
 -0.00975228 -0.00961096 -0.00961028 -0.00969356 -0.00963589 -0.00976396
 -0.00969308 -0.00963914 -0.00967631 -0.00985753 -0.00967776 -0.00967715
 -0.00948452 -0.00959244 -0.00980688 -0.00964436 -0.00966762 -0.00965984
 -0.00977906 -0.0097173  -0.00961039 -0.00971011 -0.00970521 -0.00980939
 -0.00965981 -0.0094571  -0.00968291 -0.00973311 -0.00952928 -0.00937472
 -0.00980167 -0.00946905 -0.00970664 -0.00979879 -0.00964949 -0.00953991
 -0.00973971 -0.00966929 -0.00948438 -0.00972751 -0.00963624 -0.00955193
 -0.00983773 -0.00952969 -0.00965107 -0.00957692 -0.00996305 -0.00959975
 -0.00978404 -0.00961627 -0.009887   -0.00962891 -0.00983296 -0.00976039
 -0.00956764 -0.00967768 -0.00969655 -0.00963087 -0.00960903 -0.0097035
 -0.00995221 -0.00961688 -0.00962266 -0.00965357 -0.00999199 -0.00977993
 -0.00952626 -0.00982127 -0.00968236 -0.00951016 -0.00967722 -0.00976444
 -0.00956258 -0.00970422 -0.00954914 -0.00981406 -0.00975471 -0.00963132
 -0.00979915 -0.00985091 -0.00983554 -0.00968745 -0.00970726 -0.00955531
 -0.00966608 -0.00983887 -0.00993677 -0.00954315 -0.00967823 -0.00971432
 -0.00955352 -0.00978417 -0.00964108 -0.00964064 -0.00953899 -0.00976971
 -0.00951766 -0.00953211 -0.0099367  -0.00981364 -0.00971231 -0.00958714
 -0.00970115 -0.00959836 -0.00969302 -0.0097682  -0.00949114 -0.00967806
 -0.00960008 -0.00963413 -0.00975498 -0.00960774 -0.00980242 -0.00937226
 -0.00968525 -0.0095427  -0.00972945 -0.00964256 -0.00930912 -0.00971482
 -0.00971022 -0.00959503 -0.00966183 -0.00960031 -0.00972586 -0.00961391
 -0.00995142 -0.00968214 -0.00944313 -0.00991671 -0.00968488 -0.00968739
 -0.00953238 -0.0097272  -0.00950375 -0.00954928 -0.00972609 -0.00967124
 -0.00970328 -0.00964244 -0.00971379 -0.00967758 -0.00974269 -0.0095561
 -0.00953846 -0.00990298 -0.00969164 -0.00961779 -0.00958752 -0.00952489
 -0.00981806 -0.00968726 -0.00953857 -0.00982599 -0.00969136 -0.00957534
 -0.00975438 -0.00970813 -0.00954922 -0.00985299 -0.00963386 -0.00967137
 -0.00973068 -0.00956771 -0.00965677 -0.00969402 -0.00971555 -0.00961482
 -0.00981327 -0.00963579 -0.00971075 -0.00945511 -0.00966883 -0.00957321
 -0.00966833 -0.0095461  -0.00981239 -0.00979691 -0.00978737 -0.00963313
 -0.00979208 -0.00955372 -0.00945486 -0.00974846 -0.0096497  -0.01000415
 -0.00960807 -0.00966903 -0.00960458 -0.00961514 -0.00965558 -0.00972546
 -0.00965123 -0.0096868  -0.00965292 -0.00980284 -0.00962677 -0.00970231
 -0.00955466 -0.00968908 -0.00956621 -0.00981216 -0.00963104 -0.00966447
 -0.00961177 -0.00945229 -0.00956027 -0.00964387 -0.0092897  -0.00976833
 -0.00979277 -0.009611   -0.00989032 -0.00972409 -0.00968717 -0.00978446
 -0.00979851 -0.0096435  -0.00980746 -0.00942321 -0.00978538 -0.009896
 -0.0096973  -0.00951817 -0.00952712 -0.00979568 -0.00969735 -0.00961061
 -0.00974824 -0.00956841 -0.00999617 -0.00986173 -0.00966839 -0.00982699
 -0.00971762 -0.00965587 -0.0094839  -0.00953539 -0.00978718 -0.00988116
 -0.00963709 -0.00969844 -0.00956815 -0.00949746 -0.00975086 -0.00986013
 -0.00952974 -0.00959127 -0.00967667 -0.00946616 -0.0096157  -0.00955188
 -0.0096908  -0.00970197 -0.01143769 -0.00977125 -0.00984477 -0.00962334
 -0.00976591 -0.00990119 -0.00970014 -0.0098201  -0.0097308  -0.0097273
 -0.00964478 -0.00972483 -0.00955994 -0.00956965 -0.00988558 -0.00965376
 -0.00975296 -0.00974322 -0.00964744 -0.00944401 -0.00972014 -0.00983129
 -0.00947245 -0.00961625 -0.00978621 -0.00949295 -0.0098324  -0.00965524
 -0.00998992 -0.0096575  -0.00985641 -0.00985559 -0.00981591 -0.00972685
 -0.00966078 -0.00972762 -0.00988805 -0.00994838 -0.00940609 -0.00959579
 -0.00966111 -0.00962229 -0.00968059 -0.00975951 -0.00957139 -0.00964276
 -0.00964691 -0.00988614 -0.00978631 -0.00951024 -0.00940886 -0.00957639
 -0.00957373 -0.00978231 -0.00953892 -0.00957912 -0.00950825 -0.00971053
 -0.00956516 -0.00988421 -0.00952375 -0.00975651 -0.00974077 -0.0096319
 -0.00989145 -0.0096963  -0.00977966 -0.00975905 -0.00973449 -0.00977516
 -0.00961521 -0.00981302 -0.00966565 -0.00995262 -0.0097924  -0.00983036
 -0.00988732 -0.00972399 -0.00961005 -0.00971306 -0.00977015 -0.00981612
 -0.00948396 -0.00983665 -0.00962685 -0.00955359 -0.00969278 -0.00980609
 -0.00985073 -0.00977478 -0.00956481 -0.00970118 -0.00964139 -0.00971185
 -0.00965432 -0.00949036 -0.00964457 -0.00961552 -0.00973689 -0.00960912
 -0.00972859 -0.00968423 -0.00948811 -0.0097403  -0.00967907 -0.00967738
 -0.00987798 -0.00978237 -0.0096303  -0.0098613  -0.0095647  -0.00993328
