title,ingredients,directions,NER,average_embeddings
 -0.00966642 -0.00986982 -0.00973658 -0.00970089 -0.00955091 -0.00963114
 -0.00960394 -0.00969681 -0.00963054 -0.00975873 -0.00977702 -0.00970996
 -0.00976878 -0.00974274 -0.00986684 -0.00974994 -0.00978825 -0.00945545
 -0.00970819 -0.00958674 -0.00967296 -0.009607   -0.00959252 -0.00978925
 -0.00983543 -0.00976501 -0.00970172 -0.00959117 -0.00965869 -0.00968696
 -0.00992689 -0.00963107 -0.0098384  -0.00952063 -0.00961316 -0.00968921
 -0.00975283 -0.0095966  -0.0096591  -0.00966214 -0.00959601 -0.00964447
 -0.00977199 -0.00995522 -0.00951057 -0.00974633 -0.00967525 -0.00991921
 -0.00960466 -0.00987606 -0.0096537  -0.00964644 -0.00973016 -0.00948236
 -0.00953241 -0.00974527 -0.009798   -0.00959599 -0.00985474 -0.00976205
 -0.00957015 -0.00970121 -0.00990923 -0.00963889 -0.00968666 -0.00982998
 -0.01001672 -0.00951954 -0.00957448 -0.0098803  -0.00962968 -0.00969913
 -0.00965757 -0.00978273 -0.00972335 -0.00970527 -0.00965758 -0.00961725
 -0.0098281  -0.00965797 -0.00957249 -0.00989454 -0.00969923 -0.00969343
 -0.00968057 -0.00951587 -0.00949828 -0.00980772 -0.00966238 -0.00982507
 -0.00975851 -0.00951551 -0.00948397 -0.00960783 -0.00949642 -0.00958091
 -0.00976829 -0.00979257 -0.00960226 -0.0099104  -0.00952991 -0.00985017
 -0.00959311 -0.00956834 -0.009712   -0.0097462  -0.00983001 -0.00956669
 -0.00997926 -0.00980541 -0.00958405 -0.00977221 -0.00970742 -0.00955658
 -0.00984941 -0.00973105 -0.00983271 -0.00973184 -0.00961477 -0.00949893
 -0.00972337 -0.00972461 -0.00945107 -0.00953557 -0.00985999 -0.00979061
 -0.00958124 -0.00951387 -0.00966408 -0.00985757 -0.00979334 -0.00970008
 -0.00970978 -0.00972385 -0.00970493 -0.00952506 -0.00959003 -0.00954557
 -0.00979533 -0.00966871 -0.00961543 -0.01004674 -0.00958437 -0.00990294
 -0.00988448 -0.00973532 -0.00978644 -0.00974012 -0.00985955 -0.00946901
 -0.0096128  -0.00951657 -0.00960364 -0.00991824 -0.00958908 -0.00977883
 -0.00959842 -0.00947026 -0.00967189 -0.00963556 -0.00957921 -0.00963423
 -0.00970146 -0.00956584 -0.00978744 -0.00999551 -0.00960591 -0.00974526
 -0.00970916 -0.00952386 -0.00984018 -0.00965732 -0.00979595 -0.00982958
 -0.00992363 -0.00947564 -0.00970335 -0.00961213 -0.00951062 -0.0096542
 -0.00953229 -0.00966418 -0.00983923 -0.00950547 -0.00968954 -0.00970549
 -0.00991218 -0.00956928 -0.00982163 -0.00960504 -0.00968012 -0.00968476
 -0.00974388 -0.00965114 -0.00979895 -0.00999902 -0.00974638 -0.00964718
 -0.00975774 -0.00989874 -0.00952849 -0.0094374  -0.00964964 -0.00950051
 -0.00964236 -0.00975686 -0.00982351 -0.00965406 -0.0095736  -0.0097054
 -0.009555   -0.0095501  -0.00954092 -0.00948724 -0.00999986 -0.00980394
 -0.00967455 -0.00958945 -0.00964484 -0.00960179 -0.00965912 -0.00970022
 -0.00961801 -0.00961689 -0.00962187 -0.00969617 -0.00989887 -0.00971061
 -0.00949103 -0.00963038 -0.00995009 -0.00962789 -0.00966656 -0.00969034
 -0.0097687  -0.00980674 -0.00967788 -0.00982769 -0.00967267 -0.00957952
 -0.00963569 -0.0096979  -0.00967053 -0.00955761 -0.00955356 -0.00973973
 -0.0097797  -0.00960105 -0.0097026  -0.00969925 -0.00965576 -0.00973756
 -0.00973203 -0.00951471 -0.00984109 -0.00981448 -0.0098378  -0.00961324
 -0.00966455 -0.00977694 -0.00993836 -0.00948821 -0.00949466 -0.00956897
 -0.00984417 -0.00937491 -0.00985946 -0.00956039 -0.00994474 -0.00965838
 -0.00976831 -0.00967694 -0.00973428 -0.00982807 -0.0098081  -0.00982576
 -0.00976571 -0.0097283  -0.00971846 -0.00970569 -0.00963803 -0.00951936
 -0.00960282 -0.0098203  -0.00969128 -0.00973741 -0.00961864 -0.00974761
 -0.00956944 -0.0097546  -0.00981584 -0.00963451 -0.00985144 -0.00967344
 -0.00965721 -0.00953178 -0.00987277 -0.00976797 -0.0098043  -0.00960934
 -0.01001205 -0.00958703 -0.0098194  -0.00973532 -0.00955453 -0.00964908
 -0.00969273 -0.00977296 -0.00960567 -0.00981827 -0.00948527 -0.00964704
 -0.00982062 -0.00946367 -0.00976874 -0.00959809 -0.00969428 -0.00961396
 -0.0096242  -0.00931725 -0.00964052 -0.00975547 -0.00974271 -0.00967605
 -0.00962678 -0.00989277 -0.00983448 -0.0098593  -0.00971606 -0.00976614
 -0.00970989 -0.0096969  -0.00976619 -0.00973278 -0.00970473 -0.00961038
 -0.00975418 -0.00966866 -0.00974145 -0.00969715 -0.00967919 -0.00969455
 -0.00967255 -0.00968768 -0.00952733 -0.00973826 -0.00975768 -0.00971978]"
Grace Haley'S War Cake,"[""2 c. sugar"", ""2 c. water"", ""2 Tbsp. shortening"", ""1 pkg. raisins"", ""1 tsp. cinnamon"", ""1 tsp. nutmeg"", ""1 tsp. cloves"", ""1 tsp. salt"", ""3 1/2 c. flour"", ""1 rounded tsp. baking soda""]","[""Note:"", ""The addition of 1 cup walnuts and a tub of candied fruits makes an excellent fruit cake.""]","[""sugar"", ""shortening"", ""nutmeg"", ""baking soda"", ""cinnamon"", ""cloves"", ""raisins"", ""water"", ""flour"", ""salt""]","[-0.01012673 -0.01012012 -0.01024425 -0.01013334 -0.01022609 -0.0101344
 -0.00999579 -0.00994692 -0.01021137 -0.0102935  -0.01021433 -0.01028959
 -0.01000848 -0.00997399 -0.01022233 -0.01003119 -0.01024113 -0.00996375
 -0.01010765 -0.0101198  -0.01010491 -0.01031328 -0.01028067 -0.01013215
 -0.0100137  -0.00998401 -0.01023779 -0.01013258 -0.01007472 -0.01008791
 -0.01012169 -0.01015464 -0.00988814 -0.01018547 -0.01034301 -0.01027722
 -0.0101876  -0.01025321 -0.01038943 -0.01007925 -0.01027874 -0.01039701
 -0.01006136 -0.01024004 -0.01017337 -0.01018811 -0.01022141 -0.0100887
 -0.0102051  -0.01026326 -0.01014171 -0.01012112 -0.01023997 -0.01016241
 -0.01018477 -0.01012318 -0.01014992 -0.01022496 -0.01010796 -0.01027993
 -0.01016805 -0.01021772 -0.01015799 -0.01036697 -0.01014025 -0.01012913
 -0.01003156 -0.01004561 -0.01034461 -0.01026499 -0.01019048 -0.01030197
 -0.01006256 -0.01025574 -0.01011622 -0.01021894 -0.01019763 -0.01011639
 -0.01018579 -0.01020472 -0.01018713 -0.01012528 -0.0101505  -0.01001165
 -0.01017769 -0.01005915 -0.01030062 -0.01027968 -0.01032614 -0.00983404
 -0.01038895 -0.01030708 -0.01013904 -0.01010688 -0.01015197 -0.01029362
 -0.01031191 -0.01011408 -0.01013463 -0.01007654 -0.01024114 -0.01025778
 -0.01015177 -0.009903   -0.01051147 -0.01017085 -0.01012915 -0.01024906
 -0.01005112 -0.01026866 -0.0100497  -0.01026368 -0.01010885 -0.01027635
 -0.01035552 -0.0100528  -0.01010541 -0.01021785 -0.01024925 -0.01013228
 -0.010136   -0.0102704  -0.01012883 -0.00999868 -0.0100892  -0.01008417
 -0.01032984 -0.01013809 -0.01027042 -0.01019435 -0.01005169 -0.01015623
 -0.01007059 -0.01033396 -0.01018603 -0.01011065 -0.010118   -0.01024297
 -0.0100416  -0.01012945 -0.01012135 -0.0099509  -0.01011722 -0.01037096
 -0.01003637 -0.01013356 -0.01022018 -0.01030737 -0.0101018  -0.01014304
 -0.01011613 -0.00997487 -0.010258   -0.01030684 -0.01028878 -0.01023638
 -0.01022257 -0.01008455 -0.01028746 -0.01001424 -0.01008468 -0.01008413
 -0.01017166 -0.00997176 -0.01018514 -0.01008006 -0.01007469 -0.0098598
 -0.01026067 -0.01034094 -0.01022965 -0.0100608  -0.0099272  -0.01009675
 -0.01011988 -0.00999191 -0.01002395 -0.01017677 -0.01026657 -0.01014256
 -0.01041589 -0.01016171 -0.01007064 -0.01020969 -0.0100792  -0.01009607
 -0.01005473 -0.01032374 -0.01014233 -0.01009019 -0.01046297 -0.01033221
 -0.01020566 -0.01012862 -0.01024396 -0.01030573 -0.0101662  -0.01020409
 -0.01011679 -0.01016248 -0.01015515 -0.01016559 -0.01008743 -0.01002413
 -0.01026579 -0.01013197 -0.01008896 -0.01020513 -0.01018143 -0.0101862
 -0.0102563  -0.00989496 -0.01008352 -0.01008872 -0.0102819  -0.01022403
 -0.01017918 -0.010217   -0.01029704 -0.01034395 -0.01015471 -0.01004312
 -0.0103539  -0.01026349 -0.01039683 -0.0100293  -0.01013861 -0.01027871
 -0.01009904 -0.01027144 -0.01028011 -0.0101833  -0.01028274 -0.01019441
 -0.01018723 -0.01008246 -0.01024863 -0.01034948 -0.01011618 -0.01023992
 -0.01041524 -0.01010604 -0.00996872 -0.01013422 -0.01020785 -0.01001608
 -0.01007442 -0.01018503 -0.01016948 -0.01024883 -0.0101923  -0.0103271
 -0.01008855 -0.01019273 -0.01030734 -0.01005974 -0.01018829 -0.01008396
 -0.01020221 -0.00998959 -0.01004854 -0.01014    -0.00987377 -0.01022227
 -0.01024799 -0.0101512  -0.01034244 -0.01016474 -0.01011987 -0.01010208
 -0.01026489 -0.01015278 -0.01013    -0.01001881 -0.01024938 -0.01019656
 -0.01011196 -0.01011511 -0.01010371 -0.01023352 -0.01014447 -0.01010354
 -0.01042057 -0.01025326 -0.01007282 -0.01030637 -0.01020602 -0.01030101
 -0.01023772 -0.01014545 -0.0100466  -0.00982844 -0.01009717 -0.0103146
 -0.01005408 -0.01019937 -0.01008594 -0.01018916 -0.01014858 -0.01027307
 -0.01029927 -0.01007578 -0.01022844 -0.01012623 -0.01012931 -0.01004169
 -0.01008472 -0.0102466  -0.01214788 -0.01027313 -0.01011624 -0.01028675
 -0.0100946  -0.01010546 -0.01017913 -0.01020182 -0.01038807 -0.01012886
 -0.01004474 -0.01029283 -0.00997516 -0.01027134 -0.01017264 -0.01036816
 -0.01013878 -0.01033419 -0.01015272 -0.01011981 -0.01031197 -0.01027708
 -0.01001675 -0.01032589 -0.01016685 -0.01015356 -0.01010581 -0.01005214
 -0.01041877 -0.01014193 -0.01018942 -0.01019603 -0.00994512 -0.01037366
 -0.01023057 -0.01025241 -0.0102934  -0.01024325 -0.01003458 -0.01012343
 -0.01005447 -0.01031461 -0.01025828 -0.01030428 -0.0100422  -0.01031707
 -0.01009922 -0.01037095 -0.00999916 -0.01001982 -0.00998259 -0.01022296
 -0.0101036  -0.01031538 -0.01026769 -0.01005933 -0.01010359 -0.01003995
 -0.01030509 -0.01038001 -0.00995154 -0.01025006 -0.01031287 -0.00999202
 -0.01027387 -0.0102937  -0.01032801 -0.01044256 -0.01032203 -0.01014018
 -0.01021351 -0.010292   -0.01036366 -0.01058769 -0.01025761 -0.01023565
 -0.01017797 -0.01034009 -0.01006401 -0.010158   -0.01017618 -0.01038275
 -0.00995332 -0.01007906 -0.01021336 -0.01013845 -0.01029354 -0.01035531
 -0.01026383 -0.01023782 -0.010219   -0.00996893 -0.01012192 -0.01012999
 -0.01002337 -0.01002259 -0.00999701 -0.01025146 -0.01030594 -0.01015209
 -0.01016721 -0.01020517 -0.00996232 -0.01018462 -0.01009323 -0.01019268
 -0.0104543  -0.01007249 -0.01018117 -0.01035891 -0.0101417  -0.01039
 -0.00998628 -0.01028724 -0.01040097 -0.01029481 -0.01015723 -0.00998267
 -0.01011827 -0.01007551 -0.01032339 -0.00995816 -0.01029265 -0.01028939
 -0.0102255  -0.01024018 -0.01023065 -0.01027925 -0.01005169 -0.01014888
 -0.01019436 -0.01029842 -0.01027777 -0.01011403 -0.01013518 -0.01024781
 -0.01030216 -0.01030689 -0.01027328 -0.01006323 -0.01013453 -0.01013173
 -0.01022941 -0.01015592 -0.01008178 -0.0099647  -0.01015159 -0.01027126
 -0.01013572 -0.01014976 -0.01025075 -0.01007618 -0.0100718  -0.01025425
 -0.01019518 -0.01022005 -0.01010746 -0.01023336 -0.01020225 -0.01023894
 -0.01024908 -0.01030792 -0.01021017 -0.01006604 -0.01030264 -0.01005861
 -0.01015493 -0.01021993 -0.0104077  -0.01015918 -0.01005497 -0.01017977
 -0.01023087 -0.01017007 -0.01044613 -0.0098697  -0.01017034 -0.01030667
 -0.01022046 -0.01005837 -0.01022996 -0.01009796 -0.01017006 -0.01033111
 -0.01009649 -0.01005516 -0.01027375 -0.01008948 -0.01010768 -0.0100572
 -0.01019734 -0.01023834 -0.01024534 -0.01028987 -0.0104228  -0.01034447
 -0.01009972 -0.01015732 -0.00998886 -0.01013159 -0.01019678 -0.01022361
 -0.01035168 -0.01008513 -0.010214   -0.01043226 -0.00998908 -0.01004571
 -0.01027446 -0.01020933 -0.01019348 -0.01044755 -0.01015511 -0.0102904
 -0.01012376 -0.0101238  -0.01013032 -0.01024817 -0.01013321 -0.01028957
 -0.01023439 -0.01022206 -0.01009688 -0.01027754 -0.01024825 -0.0099867
 -0.01041955 -0.0102424  -0.01030649 -0.01019379 -0.0100931  -0.01015289
 -0.01015317 -0.01003472 -0.01012456 -0.0101233  -0.01046215 -0.01019715
 -0.01027587 -0.01014237 -0.01012708 -0.01046957 -0.01022662 -0.01036093
 -0.01019295 -0.01027158 -0.0102683  -0.00992432 -0.01011587 -0.01006168
 -0.01039524 -0.01004405 -0.01007306 -0.01043236 -0.01013295 -0.0103933
 -0.01041682 -0.01023917 -0.01037121 -0.01021863 -0.01032719 -0.01003448
 -0.01021005 -0.01004413 -0.01022813 -0.01016901 -0.01010548 -0.01017614
 -0.01010561 -0.01011067 -0.01019677 -0.0101963  -0.01008337 -0.01020252
 -0.01029786 -0.01009404 -0.010267   -0.01040186 -0.01018739 -0.01011176
 -0.01017325 -0.0100783  -0.01045333 -0.01011468 -0.01001755 -0.01024654
 -0.01029033 -0.01021515 -0.01032066 -0.0100721  -0.00995776 -0.01006031
 -0.01015585 -0.01013825 -0.0101836  -0.01022388 -0.01011967 -0.01010494
 -0.01043134 -0.010075   -0.01025241 -0.0101394  -0.01000474 -0.01023775
 -0.01037788 -0.01009657 -0.0102049  -0.01027027 -0.01023258 -0.01001997
 -0.01011111 -0.01026446 -0.00993686 -0.01001007 -0.0101948  -0.01013426
 -0.00997295 -0.01033543 -0.01037029 -0.00995916 -0.01022982 -0.01024618
 -0.01002171 -0.01009416 -0.01003137 -0.01004991 -0.01044247 -0.01018921
 -0.01028128 -0.00999387 -0.01035763 -0.01007255 -0.01020613 -0.01003179
 -0.01009961 -0.01029904 -0.01005411 -0.01030766 -0.01022339 -0.0101567
 -0.01024202 -0.01015173 -0.0100732  -0.01003554 -0.0099801  -0.01014846
 -0.01007731 -0.01019294 -0.00995596 -0.01020611 -0.0102878  -0.01001931
 -0.01036706 -0.01036402 -0.00989285 -0.01012606 -0.01006004 -0.01013569
 -0.01020465 -0.01010076 -0.0102341  -0.01024105 -0.01016174 -0.01032275
 -0.01021568 -0.01014389 -0.01041052 -0.01011818 -0.01026262 -0.01010825
 -0.01007788 -0.01034272 -0.01018335 -0.01000948 -0.01027277 -0.01004698
 -0.01023801 -0.01006012 -0.01022607 -0.01005064 -0.01021738 -0.01027294
 -0.01034892 -0.01024391 -0.01012503 -0.01025701 -0.01012864 -0.01020163
 -0.01016059 -0.01034397 -0.01007282 -0.01026792 -0.01024515 -0.01022778
 -0.00993527 -0.01019221 -0.0100649  -0.01020701 -0.01012293 -0.01015692
 -0.00997377 -0.01022037 -0.01026425 -0.01016895 -0.01014847 -0.0101251
 -0.0100404  -0.01009083 -0.01024395 -0.01016183 -0.01011163 -0.01003179
 -0.01051201 -0.01016551 -0.01031495 -0.01019726 -0.01013164 -0.01005723
 -0.01021831 -0.01042167 -0.01017279 -0.01011045 -0.01005777 -0.01005592
 -0.01030028 -0.01020444 -0.01021866 -0.01006059 -0.01011064 -0.01017674
 -0.01021671 -0.00997894 -0.01017225 -0.01025325 -0.01026924 -0.01006927
 -0.01029242 -0.01021486 -0.01023422 -0.01019814 -0.01017644 -0.0102404
 -0.01026412 -0.01020413 -0.01024552 -0.01003613 -0.01012217 -0.01003494
 -0.01033521 -0.01024461 -0.01015856 -0.01020373 -0.01011302 -0.01023915
 -0.01007225 -0.01025632 -0.01028581 -0.01007967 -0.01012875 -0.01023393]"
Chicken And Broccoli Wreath,"[""2 pkg. refrigerated crescent rolls"", ""1/2 c. chopped red bell pepper"", ""1/2 to 1 c. chopped fresh broccoli"", ""1/4 c. drained and chopped water chestnuts"", ""small chopped onion"", ""4 to 8 oz. shredded Co-Jack cheese"", ""1 (15 oz.) can chunk chicken, drained"", ""1 can cream of chicken soup""]","[""Preheat oven to 350\u00b0. Unroll crescent dough; separate into triangles. Arrange triangles in circle on greased deep-dish pizza pan with wide ends overlapping in center and points toward the outside.""]","[""fresh broccoli"", ""cream of chicken soup"", ""water chestnuts"", ""onion"", ""red bell pepper"", ""cheese"", ""chicken"", ""crescent rolls""]","[-0.00993553 -0.00984782 -0.00982876 -0.00972347 -0.00962337 -0.00974442
 -0.00991363 -0.00956708 -0.00992521 -0.00990771 -0.00994335 -0.00999491
 -0.00970767 -0.00966399 -0.00989789 -0.00964151 -0.00980829 -0.00971268
 -0.00969634 -0.00969441 -0.00966985 -0.01008482 -0.00995478 -0.00972345
 -0.00952181 -0.00984626 -0.00983855 -0.00973835 -0.00968786 -0.0097956
 -0.00984253 -0.00964135 -0.00957041 -0.00979789 -0.00981154 -0.00994488
 -0.00967929 -0.00986769 -0.00995607 -0.00965119 -0.00979588 -0.00986773
 -0.00953599 -0.00987912 -0.00967292 -0.00990432 -0.00985321 -0.00981278
 -0.00977353 -0.00985012 -0.00986279 -0.00972801 -0.00987882 -0.00981701
 -0.00976811 -0.00954817 -0.00975174 -0.00977565 -0.00968524 -0.00974104
 -0.00975828 -0.00968909 -0.00974941 -0.00993714 -0.00983098 -0.00976817
 -0.00968246 -0.00963934 -0.00998589 -0.00967943 -0.00983547 -0.00973337
 -0.0097964  -0.00975152 -0.00974802 -0.00988868 -0.00982306 -0.00983733
 -0.00977048 -0.00976218 -0.00981374 -0.00980754 -0.00971839 -0.0095917
 -0.00972802 -0.00963049 -0.00997203 -0.00987331 -0.00992939 -0.00958956
 -0.0099236  -0.00984773 -0.00963402 -0.00981399 -0.00984078 -0.00973091
 -0.00979938 -0.00972283 -0.00962451 -0.00973128 -0.00996201 -0.0096913
 -0.00974773 -0.00969461 -0.01007676 -0.00983392 -0.00982111 -0.00979734
 -0.00971371 -0.00978267 -0.00967505 -0.00995107 -0.00961354 -0.00980664
 -0.0099212  -0.00962037 -0.00968035 -0.00972358 -0.00991681 -0.00976479
 -0.00973702 -0.0097841  -0.00976869 -0.00953214 -0.00976755 -0.00987994
 -0.00982517 -0.00972212 -0.00967962 -0.00993986 -0.00969809 -0.00970804
 -0.00982492 -0.00988164 -0.00988031 -0.00976328 -0.00970628 -0.00993075
 -0.00976741 -0.009864   -0.0100182  -0.00979953 -0.00972604 -0.00986167
 -0.00970785 -0.00986621 -0.00985901 -0.00967075 -0.00972037 -0.00975105
 -0.00964208 -0.00965056 -0.01006129 -0.009848   -0.0098873  -0.00981718
 -0.00982214 -0.00976442 -0.00980974 -0.00969336 -0.00947803 -0.00984914
 -0.00974391 -0.00972267 -0.009889   -0.00978032 -0.00978203 -0.0096226
 -0.00986184 -0.00967318 -0.00992358 -0.00973314 -0.00950629 -0.00991272
 -0.00985314 -0.00974383 -0.00982991 -0.00977332 -0.00979014 -0.00974013
 -0.01014541 -0.00980446 -0.00968216 -0.00994629 -0.00963946 -0.00985792
 -0.00970282 -0.01002654 -0.00970688 -0.00969853 -0.00984807 -0.00978162
 -0.00989811 -0.00974469 -0.00967206 -0.00979574 -0.00980425 -0.00977775
 -0.00975197 -0.00996207 -0.0096976  -0.00962456 -0.00971356 -0.00973259
 -0.00994722 -0.00975589 -0.00970269 -0.00992716 -0.00978078 -0.00985335
 -0.00994217 -0.00957665 -0.00952015 -0.00987768 -0.00977    -0.00985181
 -0.00982236 -0.00976448 -0.00996792 -0.00993342 -0.00978477 -0.00974986
 -0.0101517  -0.00966637 -0.00985001 -0.00971791 -0.0099105  -0.00984341
 -0.00981759 -0.00960463 -0.00989637 -0.00994221 -0.00968006 -0.00978944
 -0.0100394  -0.00971845 -0.00983251 -0.00979343 -0.0096951  -0.00998367
 -0.01000581 -0.00966595 -0.00971653 -0.0099465  -0.00991366 -0.00972631
 -0.00977301 -0.00971852 -0.00966062 -0.01004823 -0.00979457 -0.00987875
 -0.00963678 -0.00998243 -0.00983026 -0.009719   -0.00967142 -0.00992585
 -0.00972248 -0.00972402 -0.0096534  -0.0098337  -0.00955348 -0.00991288
 -0.00991068 -0.00973206 -0.00995686 -0.00982805 -0.00978976 -0.0098433
 -0.00979589 -0.00982733 -0.00984446 -0.00979955 -0.00985535 -0.00986319
 -0.00972645 -0.00985088 -0.00985343 -0.01005471 -0.0097246  -0.00972422
 -0.00996511 -0.00967091 -0.00991227 -0.00993771 -0.00982975 -0.0099127
 -0.00988003 -0.0097487  -0.0096885  -0.00946186 -0.00988727 -0.00996261
 -0.00963868 -0.00978205 -0.00982766 -0.00974614 -0.00971639 -0.00997481
 -0.00967103 -0.00985292 -0.0097947  -0.00971973 -0.00986623 -0.0097518
 -0.00975886 -0.00983794 -0.01154187 -0.0099744  -0.00992788 -0.00983963
 -0.00980205 -0.00978666 -0.00990998 -0.00989243 -0.00977878 -0.00967809
 -0.00972851 -0.00996597 -0.00958248 -0.00974088 -0.00971499 -0.0099404
 -0.00980584 -0.00992476 -0.00977904 -0.00963326 -0.00967717 -0.00999235
 -0.00969457 -0.0098861  -0.00970883 -0.0098196  -0.00981537 -0.00981921
 -0.01002067 -0.00982516 -0.00985096 -0.00985868 -0.00973309 -0.00982849
 -0.00981013 -0.00990836 -0.00993688 -0.00989812 -0.00952956 -0.00962592
 -0.00969833 -0.00996538 -0.00992902 -0.00986139 -0.00950745 -0.00988075
 -0.00979624 -0.00996535 -0.00977564 -0.00967748 -0.00963067 -0.00974766
 -0.00977604 -0.00996998 -0.00984433 -0.00980578 -0.00958227 -0.00971551
 -0.00985915 -0.01001553 -0.0096518  -0.00991132 -0.00986105 -0.00972361
 -0.00994589 -0.00986194 -0.00998687 -0.00988551 -0.00989172 -0.00974318
 -0.00977195 -0.00979401 -0.0097989  -0.0102038  -0.00986522 -0.00993475
 -0.00991212 -0.01003799 -0.00972572 -0.00996421 -0.00981065 -0.00999042
 -0.00965124 -0.00972964 -0.00982535 -0.00969571 -0.00984088 -0.01008868
 -0.01012124 -0.00994205 -0.00971405 -0.00973922 -0.00976953 -0.00969012
 -0.00982318 -0.00951207 -0.00968372 -0.0099252  -0.00987683 -0.00986193
 -0.00992559 -0.00973973 -0.00954202 -0.00977435 -0.00990798 -0.00981793
 -0.00990361 -0.00988615 -0.00962069 -0.00983434 -0.00968438 -0.00998007
 -0.00963592 -0.01000528 -0.00993345 -0.00985791 -0.0096141  -0.00961641
 -0.00980456 -0.00977015 -0.00967879 -0.00968543 -0.00977868 -0.00987005
 -0.00979858 -0.00976024 -0.0097526  -0.00984265 -0.00974782 -0.00980344
 -0.00986507 -0.00986523 -0.00981615 -0.0097574  -0.00970729 -0.00975478
 -0.01001381 -0.00995908 -0.00997765 -0.00965928 -0.00975884 -0.00977976
 -0.00990946 -0.00974134 -0.01000609 -0.00949243 -0.00967579 -0.00990916
 -0.00971557 -0.00971107 -0.00995895 -0.00968151 -0.00977025 -0.00996617
 -0.009928   -0.01012799 -0.00970006 -0.00982954 -0.00980967 -0.00990075
 -0.00980338 -0.00982299 -0.00974585 -0.00971538 -0.01005992 -0.00944088
 -0.00981192 -0.00983806 -0.00994233 -0.00961941 -0.00983746 -0.00978576
 -0.00984491 -0.00969828 -0.00990351 -0.00979563 -0.00977455 -0.00996704
 -0.00996316 -0.00963914 -0.00979313 -0.00992952 -0.00979763 -0.00968529
 -0.00970169 -0.00985702 -0.00984304 -0.00984672 -0.00963891 -0.00976179
 -0.00987483 -0.00979447 -0.00981308 -0.00999058 -0.00993239 -0.00982584
 -0.00979423 -0.00979188 -0.00961906 -0.0097911  -0.00982806 -0.0099688
 -0.00994711 -0.00963476 -0.00973364 -0.00982165 -0.00965221 -0.00983142
 -0.00982892 -0.00977175 -0.00974957 -0.0100715  -0.00975002 -0.01004361
 -0.00970035 -0.00978057 -0.00971265 -0.00984447 -0.00985955 -0.00974155
 -0.00988801 -0.00978415 -0.00981378 -0.00975723 -0.0099173  -0.00967567
 -0.00967953 -0.00986962 -0.00991717 -0.00979966 -0.00978929 -0.00982103
 -0.00975751 -0.0098231  -0.00970717 -0.00962784 -0.00988029 -0.01004467
 -0.0097315  -0.00971913 -0.00975561 -0.00996447 -0.00986387 -0.00990491
 -0.00994173 -0.00990845 -0.00982055 -0.00963511 -0.00969407 -0.00977008
 -0.00995946 -0.00965616 -0.0097652  -0.01006043 -0.0098373  -0.01014323
 -0.00997603 -0.00975247 -0.00996949 -0.00985976 -0.00991328 -0.00962618
 -0.00974691 -0.00959027 -0.00982468 -0.00990506 -0.00978789 -0.00977172
 -0.00973843 -0.00964999 -0.00967679 -0.00979864 -0.00961132 -0.0098148
 -0.00980482 -0.00978256 -0.00987547 -0.01007803 -0.00960379 -0.00990317
 -0.00975515 -0.00962889 -0.00991958 -0.00970036 -0.00974861 -0.00997681
 -0.00987611 -0.00960695 -0.00980191 -0.00975662 -0.00959332 -0.0097549
 -0.00971717 -0.00985542 -0.00981844 -0.00970401 -0.00970894 -0.00965343
 -0.0099016  -0.00981467 -0.01007475 -0.00986574 -0.00985151 -0.00987596
 -0.00992724 -0.00969507 -0.00982864 -0.01001091 -0.01004393 -0.00973817
 -0.00976332 -0.0098731  -0.00962002 -0.00954443 -0.00984969 -0.00974395
 -0.00990779 -0.00992248 -0.00981357 -0.00955628 -0.00980415 -0.0098332
 -0.00963868 -0.00978377 -0.00974942 -0.0096074  -0.0100429  -0.0099158
 -0.009878   -0.0098257  -0.01004095 -0.00964584 -0.00993098 -0.0098144
