title,ingredients,directions,NER,average_embeddings
 -0.00979218 -0.00993139 -0.00985301 -0.00986131 -0.00984471 -0.00978463
 -0.00973681 -0.00974483 -0.00984767 -0.00987741 -0.00964169 -0.00978245
 -0.0098367  -0.00987274 -0.0097385  -0.00991431 -0.00975664 -0.0098441
 -0.00963874 -0.00986077 -0.00953475 -0.00982775 -0.00987405 -0.00979547
 -0.009711   -0.00973522 -0.00977523 -0.00972289 -0.00989214 -0.01016897
 -0.00983675 -0.0095832  -0.00990275 -0.00986933 -0.00992473 -0.00965018
 -0.00968291 -0.01010564 -0.00987051 -0.00965394 -0.00979049 -0.00973181
 -0.01006466 -0.00955758 -0.00989949 -0.0096344  -0.00994435 -0.00974769
 -0.01001731 -0.00983843 -0.00989465 -0.00977703 -0.00985871 -0.00978603
 -0.00987741 -0.00989495 -0.00983942 -0.00978777 -0.00974897 -0.00984963
 -0.00969412 -0.00974391 -0.00973647 -0.00971774 -0.00972731 -0.00983758
 -0.0095961  -0.00983079 -0.00988941 -0.00982607 -0.00981452 -0.00983616
 -0.00965069 -0.00963489 -0.00992865 -0.00987856 -0.00991606 -0.00966923
 -0.01002259 -0.00975265 -0.00984093 -0.00991378 -0.00971661 -0.00980305
 -0.00993587 -0.01001458 -0.00973893 -0.00994526 -0.00967196 -0.00968083
 -0.00994159 -0.00980668 -0.00992979 -0.00967609 -0.00974022 -0.00976627
 -0.00985424 -0.00960585 -0.00991092 -0.00998741 -0.00989703 -0.00972282
 -0.00983216 -0.00973908 -0.00983839 -0.00994938 -0.00978735 -0.00983873
 -0.0096775  -0.00964481 -0.00996234 -0.00978787 -0.00963094 -0.00962479
 -0.00987589 -0.00994384 -0.00981642 -0.00973501 -0.00970636 -0.00971595
 -0.00973215 -0.00981274 -0.00980076 -0.00976665 -0.00973734 -0.00982962]"
Clara'S Fried Corned Beef Pies,"[""1 1/2 c. Crisco shortening or cooking oil"", ""8 to 10 pocketed double pork chops*"", ""Lawry's seasoning salt"", ""black pepper"", ""cornbread stuffing"", ""mushroom gravy""]","[""*This is a special cut pork chop."", ""Sometimes you can find the center-cut pork chops for stuffing at the supermarket, but most times you have to ask your butcher to cut the pocket slits."", ""And note, they are expensive, but well worth it.""]","[""black pepper"", ""shortening"", ""stuffing"", ""mushroom gravy"", ""pork chops"", ""salt""]","[-0.00941709 -0.0093422  -0.00955244 -0.00942562 -0.00933943 -0.0093774
 -0.00944021 -0.00919049 -0.00956755 -0.00940599 -0.0094823  -0.0096101
 -0.00939307 -0.00914557 -0.00957422 -0.00936363 -0.00943039 -0.00932621
 -0.00948886 -0.00917461 -0.00926724 -0.00967628 -0.00955792 -0.00923613
 -0.00940011 -0.00933651 -0.00954125 -0.0095553  -0.00937108 -0.00958701
 -0.00931851 -0.00939509 -0.009213   -0.00946045 -0.00954231 -0.00953158
 -0.00941325 -0.00946776 -0.00973113 -0.00926692 -0.00963579 -0.00973117
 -0.00915141 -0.00945994 -0.00930485 -0.00940732 -0.00945686 -0.00949178
 -0.00957676 -0.00963405 -0.00935703 -0.00937984 -0.00938653 -0.00950224
 -0.00939452 -0.00906668 -0.00958202 -0.0095785  -0.00943001 -0.00943001
 -0.00944051 -0.00922266 -0.00934787 -0.00968003 -0.00954737 -0.00938488
 -0.00933455 -0.00920119 -0.00963515 -0.0093526  -0.00959078 -0.00938179
 -0.00935958 -0.00941852 -0.00932492 -0.00950073 -0.00942192 -0.00938694
 -0.00948452 -0.00954668 -0.00954775 -0.00940831 -0.00931306 -0.00923552
 -0.00936674 -0.00924057 -0.00960468 -0.00961378 -0.00957325 -0.00898371
 -0.00966909 -0.00946017 -0.00926609 -0.00937914 -0.00949217 -0.00951476
 -0.00948855 -0.00950396 -0.00940407 -0.0092745  -0.00955576 -0.00939872
 -0.00939721 -0.00913573 -0.00988989 -0.00941847 -0.00944964 -0.00946072
 -0.009446   -0.00948147 -0.00951169 -0.00964901 -0.00937043 -0.00944269
 -0.00962296 -0.00940087 -0.00936539 -0.00950186 -0.00960655 -0.00957521
 -0.00938301 -0.00945645 -0.0094563  -0.00915445 -0.00939854 -0.00949952
 -0.00952109 -0.00939891 -0.00925345 -0.00961527 -0.00945065 -0.00929885
 -0.00925992 -0.0095812  -0.00946173 -0.00919539 -0.0092884  -0.00949363
 -0.00938141 -0.00947904 -0.00940519 -0.00941332 -0.009319   -0.00944785
 -0.00936447 -0.00945013 -0.00945009 -0.00949293 -0.00936161 -0.00949306
 -0.00940339 -0.00930888 -0.00967431 -0.00968428 -0.0095721  -0.00948423
 -0.00963938 -0.00933686 -0.00936884 -0.00943309 -0.00931915 -0.0094846
 -0.00936247 -0.00939785 -0.00947706 -0.0094986  -0.00930256 -0.00913093
 -0.00966078 -0.00910929 -0.0093916  -0.0092846  -0.00898888 -0.00959222
 -0.00935997 -0.00939548 -0.00942916 -0.00947138 -0.00939957 -0.00924909
 -0.00975575 -0.00950057 -0.00924005 -0.00951267 -0.00946308 -0.00946151
 -0.0092194  -0.00971646 -0.009355   -0.00930595 -0.00962013 -0.00940017
 -0.00954563 -0.00942927 -0.00939588 -0.00955792 -0.00951727 -0.00944509
 -0.00936156 -0.00958249 -0.00942075 -0.00940414 -0.00944898 -0.00931053
 -0.00952215 -0.00934941 -0.00931712 -0.00949016 -0.00940245 -0.00933909
 -0.00960713 -0.00913703 -0.00914016 -0.00938356 -0.00957299 -0.00937056
 -0.00944186 -0.00952692 -0.00974475 -0.00949858 -0.00942832 -0.00926538
 -0.00980325 -0.00927119 -0.00952725 -0.00924249 -0.00931776 -0.00939449
 -0.00933891 -0.00926225 -0.00945139 -0.00961064 -0.00933581 -0.00943918
 -0.00952255 -0.0094349  -0.00949164 -0.00947525 -0.00928449 -0.00966836
 -0.00956769 -0.00925302 -0.00917364 -0.00952256 -0.00942794 -0.00928826
 -0.00939153 -0.00934365 -0.00951193 -0.00962277 -0.00939833 -0.00973632
 -0.00934783 -0.00954027 -0.00940759 -0.00943663 -0.00935715 -0.00938283
 -0.0094811  -0.00916881 -0.00912452 -0.00945136 -0.00915621 -0.00948224
 -0.00954043 -0.00947231 -0.00952401 -0.00943809 -0.00939805 -0.00944049
 -0.00946856 -0.00936745 -0.0094527  -0.00922084 -0.00961704 -0.00968503
 -0.00946135 -0.00947453 -0.00945304 -0.00961848 -0.00938658 -0.00932115
 -0.00980427 -0.00943486 -0.00970791 -0.00949624 -0.00946046 -0.00954259
 -0.0096358  -0.0093642  -0.00920422 -0.00909227 -0.00956076 -0.00976869
 -0.00936998 -0.0093674  -0.00941862 -0.00932703 -0.00937321 -0.00978423
 -0.00931992 -0.00943072 -0.00939279 -0.00937461 -0.0094564  -0.00930523
 -0.00935805 -0.00966712 -0.0108988  -0.00942145 -0.0095521  -0.00954908
 -0.00925626 -0.00957583 -0.00962622 -0.00957343 -0.00953146 -0.00925947
 -0.00944288 -0.00959715 -0.00927355 -0.00950721 -0.00934277 -0.00960389
 -0.00950619 -0.00969046 -0.00947054 -0.00931279 -0.00935304 -0.00962007
 -0.00932826 -0.00941018 -0.00922375 -0.00932084 -0.00952233 -0.00933002
 -0.00968723 -0.00941203 -0.00956238 -0.00951369 -0.00940669 -0.00941167
 -0.00934598 -0.00941245 -0.00964725 -0.00956364 -0.00926022 -0.00942927
 -0.00920004 -0.00949817 -0.00968558 -0.00960728 -0.00908088 -0.00948693
 -0.00931772 -0.00960788 -0.00929219 -0.00931402 -0.00930728 -0.00939761
 -0.00950501 -0.00950436 -0.00939148 -0.00942009 -0.00936394 -0.00938412
 -0.0095201  -0.00970167 -0.00918114 -0.009481   -0.00963112 -0.00936286
 -0.0095068  -0.00962728 -0.00979354 -0.00959588 -0.00945125 -0.00937657
 -0.00945649 -0.00943041 -0.00956884 -0.00993    -0.00951076 -0.00960447
 -0.00953387 -0.00954434 -0.00932067 -0.00953748 -0.00958658 -0.0096483
 -0.00937324 -0.009421   -0.00942618 -0.00954418 -0.00969034 -0.00970077
 -0.00963343 -0.0096226  -0.00928848 -0.00944188 -0.00936212 -0.00934234
 -0.00930841 -0.00910874 -0.0094145  -0.00944769 -0.00965431 -0.00959374
 -0.00954901 -0.00948171 -0.00913212 -0.00942058 -0.00935376 -0.00930964
 -0.00960221 -0.00955152 -0.00946862 -0.00945718 -0.00943978 -0.00972955
 -0.00923332 -0.00972612 -0.00967055 -0.00938227 -0.00926708 -0.00910824
 -0.00946606 -0.00935749 -0.00956555 -0.00920331 -0.0095289  -0.00956767
 -0.00945663 -0.00939191 -0.00932956 -0.00960141 -0.00929277 -0.00942046
 -0.00957583 -0.00957678 -0.0094085  -0.00937807 -0.00940319 -0.00950213
 -0.00958491 -0.00967458 -0.00982869 -0.00932    -0.00950524 -0.00923638
 -0.00952901 -0.00936968 -0.00959952 -0.00923329 -0.00919726 -0.00949586
 -0.00932057 -0.00943095 -0.00962073 -0.00930727 -0.0093697  -0.00957553
 -0.00946349 -0.0095234  -0.00924623 -0.00947009 -0.00947833 -0.00961973
 -0.00938757 -0.00942363 -0.00933967 -0.00926991 -0.00968385 -0.00915642
 -0.00953655 -0.00936858 -0.00960554 -0.00934308 -0.00948047 -0.00945424
 -0.00934444 -0.0093929  -0.00959022 -0.00935993 -0.00941006 -0.00958119
 -0.00959812 -0.00938546 -0.00943997 -0.0095424  -0.00939078 -0.00949971
 -0.00933197 -0.00935739 -0.00945277 -0.0095531  -0.00928938 -0.00945114
 -0.00945274 -0.00933419 -0.00937954 -0.0095649  -0.00959246 -0.00956407
 -0.00941611 -0.00949191 -0.00917681 -0.00942522 -0.00938339 -0.00952389
 -0.00959271 -0.00932326 -0.00935444 -0.00954819 -0.00922857 -0.0093656
 -0.00955111 -0.00935372 -0.0096011  -0.00976731 -0.00927695 -0.00956968
 -0.00930675 -0.00935258 -0.00928225 -0.00941836 -0.00941409 -0.00940232
 -0.00966027 -0.00953078 -0.00944367 -0.00951794 -0.00959319 -0.00933852
 -0.00953341 -0.00939149 -0.00941364 -0.00940484 -0.00947326 -0.00955453
 -0.00938852 -0.00936021 -0.00929322 -0.00916534 -0.00963069 -0.00957742
 -0.00936069 -0.00930192 -0.00922528 -0.00965325 -0.00947986 -0.00945151
 -0.00943996 -0.0095697  -0.0093804  -0.00925018 -0.0094106  -0.0094168
 -0.00960036 -0.00932979 -0.00944042 -0.00965711 -0.00951904 -0.00966865
 -0.00963549 -0.00945548 -0.00965788 -0.00958699 -0.00965616 -0.00940049
 -0.00945771 -0.00916324 -0.00948676 -0.00946644 -0.00943733 -0.00942795
 -0.0093017  -0.00942217 -0.00938573 -0.00966744 -0.00917978 -0.00955805
 -0.00951133 -0.00946022 -0.00950877 -0.00981358 -0.00934424 -0.00954758
 -0.00948274 -0.00939559 -0.00960713 -0.00945104 -0.00947456 -0.00960765
 -0.00960037 -0.00934782 -0.00965841 -0.00931821 -0.00894144 -0.00939795
 -0.00931904 -0.00934661 -0.00953314 -0.00938693 -0.00928999 -0.0093639
 -0.00957405 -0.00939799 -0.00960392 -0.00945719 -0.00947566 -0.0093356
 -0.0096157  -0.00939821 -0.00951051 -0.00972911 -0.00952709 -0.00948028
 -0.0094073  -0.00958971 -0.00916695 -0.00920009 -0.00945994 -0.00930697
 -0.00949891 -0.00948962 -0.00962184 -0.00917845 -0.00942259 -0.00930151
 -0.00928022 -0.00946569 -0.0091875  -0.00918158 -0.0097246  -0.00945632
 -0.00964888 -0.00941957 -0.00978543 -0.00934885 -0.00947181 -0.00939012
 -0.00945408 -0.0096362  -0.00955808 -0.00946499 -0.00941279 -0.00940883
 -0.00949184 -0.00940699 -0.0094623  -0.0093138  -0.00931022 -0.00920424
 -0.00939847 -0.0095624  -0.00919408 -0.00952091 -0.00945175 -0.00933075
 -0.00945834 -0.00948998 -0.00916903 -0.00951882 -0.00943418 -0.00953755
 -0.00946041 -0.00930256 -0.00943463 -0.00952474 -0.00942117 -0.00982537
 -0.00939301 -0.00922395 -0.00957698 -0.00962422 -0.00949135 -0.00934147
 -0.00937986 -0.00963576 -0.00948905 -0.00924936 -0.00965628 -0.00933419
 -0.00961626 -0.00927184 -0.00955401 -0.00928004 -0.00953502 -0.00933261
 -0.00982118 -0.00950325 -0.00941936 -0.00949657 -0.00949458 -0.00938846
 -0.00947005 -0.00960856 -0.00946863 -0.00945772 -0.0092932  -0.0095378
 -0.00920176 -0.00944339 -0.00938329 -0.0093686  -0.00934014 -0.00950796
 -0.00936976 -0.00953283 -0.00955027 -0.00938904 -0.00943448 -0.00944564
 -0.00939787 -0.00942948 -0.0094884  -0.00952911 -0.00956822 -0.0092104
 -0.00970819 -0.00946551 -0.00945215 -0.00954079 -0.00934223 -0.00926449
 -0.00953895 -0.00958241 -0.00935391 -0.00950605 -0.00935439 -0.00939741
 -0.00960966 -0.00941161 -0.00947527 -0.0093     -0.00948928 -0.00941193
 -0.00950382 -0.00922709 -0.00960863 -0.0096027  -0.00958102 -0.00934561
 -0.00955374 -0.00955153 -0.00952844 -0.00955407 -0.00941846 -0.00948461
 -0.00945089 -0.00924527 -0.00951286 -0.00944883 -0.00926524 -0.00935871
 -0.00962761 -0.00953553 -0.00964161 -0.0093925  -0.00948919 -0.00948937
 -0.00933519 -0.00960175 -0.00943241 -0.00938272 -0.0094264  -0.00959112]"
King Ranch Casserole,"[""1 3-lb chicken, cooked and boned (reserve broth)"", ""1 can cream of mushroom soup"", ""1 can cream of chicken soup"", ""1 can Rotel tomatoes with chilies"", ""1 sm. onion"", ""1/2 c. chopped green pepper"", ""1 1/2 tsp. chili powder"", ""salt and pepper to taste"", ""1 pkg. corn tortillas"", ""1 lb. cheddar cheese, grated""]","[""Mix all ingredients, except cheese and tortillas. Dip tortillas in reserved chicken broth and line casserole dish. Add layer of chicken mixture, top with cheese. Add another layer of tortillas, etc. until dish is filled, ending with a layer of cheese.""]","[""cream of chicken soup"", ""tomatoes"", ""cream of mushroom soup"", ""chili powder"", ""cheddar cheese"", ""onion"", ""corn tortillas"", ""chicken"", ""green pepper"", ""salt""]","[-0.01030291 -0.01039172 -0.01037813 -0.0102705  -0.01013785 -0.0102737
 -0.01029898 -0.01009969 -0.01046969 -0.01045437 -0.01030664 -0.01042872
 -0.01025973 -0.01010466 -0.01041901 -0.01034309 -0.01033516 -0.01033866
 -0.01033347 -0.01025956 -0.01015173 -0.01066481 -0.0104766  -0.01025191
 -0.01025954 -0.01034051 -0.01054051 -0.01042974 -0.01028974 -0.01031937
 -0.01032052 -0.01033054 -0.01027669 -0.01030033 -0.01033931 -0.01040998
 -0.0101664  -0.01045396 -0.01049646 -0.01021129 -0.01050776 -0.01041635
 -0.01008265 -0.01038907 -0.01028184 -0.01038906 -0.01038266 -0.01041163
 -0.01050699 -0.01045681 -0.01033245 -0.01034365 -0.01055394 -0.0104466
 -0.01025407 -0.01011887 -0.01024089 -0.01033911 -0.01031567 -0.01025031
 -0.01032964 -0.01024123 -0.0103965  -0.01050969 -0.01042916 -0.01036601
 -0.01026098 -0.01031788 -0.01044429 -0.01022704 -0.01038746 -0.01038954
 -0.01034999 -0.01024277 -0.01017626 -0.01038612 -0.01042092 -0.01029697
 -0.01037805 -0.01039308 -0.01032881 -0.01034159 -0.01033312 -0.01018877
 -0.01042203 -0.01016078 -0.01044708 -0.01041544 -0.01039845 -0.01027077
 -0.01047466 -0.01020086 -0.01036005 -0.0103843  -0.01038554 -0.01037712
 -0.0104029  -0.01034157 -0.01027945 -0.01020972 -0.01056935 -0.01037701
 -0.01013306 -0.01019885 -0.01056091 -0.01036241 -0.0105533  -0.01036784
 -0.01031769 -0.01041339 -0.01036168 -0.01019375 -0.01024787 -0.01041531
 -0.01056107 -0.01022923 -0.01028368 -0.01040916 -0.01033641 -0.01045671
 -0.01031364 -0.01027151 -0.01053812 -0.00999238 -0.01043051 -0.01041105
 -0.01037326 -0.01031475 -0.01019892 -0.01047934 -0.01040485 -0.01029309
 -0.01031399 -0.01030918 -0.01043199 -0.01022512 -0.01027828 -0.01045007
 -0.0104018  -0.01053391 -0.01048947 -0.01037216 -0.01035992 -0.01049309
 -0.01031649 -0.01032364 -0.01031811 -0.01035012 -0.01019592 -0.01035013
 -0.0103093  -0.01023634 -0.01057721 -0.01040949 -0.01042854 -0.01037117
 -0.01042395 -0.01032268 -0.01027165 -0.01036806 -0.01015071 -0.01042011
 -0.01024719 -0.01040525 -0.01032529 -0.0104169  -0.0102333  -0.01024302
 -0.01055572 -0.01020487 -0.01046241 -0.01037716 -0.0101252  -0.0104008
 -0.0105053  -0.01035356 -0.01031855 -0.01026715 -0.01031995 -0.01008437
 -0.01071982 -0.01040738 -0.01016241 -0.01049603 -0.01026623 -0.01035849
 -0.01029267 -0.01058234 -0.01028184 -0.01035944 -0.01052203 -0.01052073
 -0.01050011 -0.01029739 -0.01024287 -0.01045439 -0.01044533 -0.01034908
 -0.01035769 -0.01038394 -0.01040931 -0.01025232 -0.01028492 -0.01036618
 -0.0105969  -0.01018368 -0.01026372 -0.01055373 -0.01012678 -0.01034334
 -0.01041631 -0.01021128 -0.01010014 -0.01036703 -0.01036894 -0.01027867
 -0.01029786 -0.01042628 -0.01045776 -0.01039121 -0.01015334 -0.0103005
 -0.01051222 -0.01021528 -0.01057697 -0.01034163 -0.01029264 -0.01030728
 -0.0103656  -0.01018868 -0.01025697 -0.01046991 -0.01022152 -0.01034155
 -0.01043471 -0.01020019 -0.01037498 -0.0102463  -0.0103001  -0.0104881
 -0.01039357 -0.01032103 -0.0102905  -0.01032468 -0.01031871 -0.01032753
 -0.01037278 -0.01026877 -0.01033239 -0.01047928 -0.01019647 -0.01037939
 -0.01020854 -0.01054349 -0.01041089 -0.0103585  -0.01025054 -0.01035919
 -0.01044958 -0.01015482 -0.01015765 -0.01028264 -0.01029584 -0.01048067
 -0.01029394 -0.01028359 -0.01045013 -0.01048959 -0.01034767 -0.01032045
 -0.01051566 -0.01033112 -0.01039315 -0.01041704 -0.01043306 -0.01047573
 -0.01049489 -0.0103769  -0.01041676 -0.01048569 -0.01025884 -0.01020245
 -0.01054103 -0.01033177 -0.01046447 -0.01060016 -0.01035707 -0.01041442
 -0.01049006 -0.01037929 -0.01025476 -0.01021099 -0.01053929 -0.01041721
 -0.01024284 -0.01045251 -0.01019873 -0.01025469 -0.01030531 -0.01055071
 -0.01030486 -0.01044658 -0.01030617 -0.01033043 -0.01029426 -0.01026477
 -0.01038908 -0.01051256 -0.01216539 -0.01045025 -0.01044124 -0.01048022
 -0.01014541 -0.01053033 -0.01035596 -0.01052277 -0.01042287 -0.01026268
 -0.01037691 -0.01050131 -0.0101316  -0.01038659 -0.01029539 -0.01038143
 -0.01030649 -0.01048428 -0.0103734  -0.01017288 -0.01019764 -0.01048542
 -0.0103148  -0.01027724 -0.01036777 -0.01023772 -0.01048139 -0.01027935
 -0.0106441  -0.01027512 -0.01046711 -0.01026314 -0.0104495  -0.0104875
 -0.01034252 -0.01036567 -0.01057439 -0.01043373 -0.01016099 -0.01038291
 -0.01026951 -0.010368   -0.01048707 -0.01048321 -0.01017494 -0.01040856
 -0.0103086  -0.01046908 -0.01029295 -0.01021656 -0.01029118 -0.01036059
 -0.01018843 -0.01041398 -0.0103293  -0.01038078 -0.0100784  -0.01025956
 -0.01023599 -0.01049694 -0.01030177 -0.0104108  -0.01033286 -0.01031805
 -0.01055373 -0.01045373 -0.01040865 -0.01045263 -0.01039578 -0.01036155
 -0.01041081 -0.01038934 -0.01032312 -0.01070554 -0.01041368 -0.01057312
 -0.01048646 -0.01041094 -0.01045377 -0.01032444 -0.01028161 -0.01039197
 -0.01021551 -0.01043753 -0.01034193 -0.01041849 -0.01046852 -0.01060305
 -0.01055855 -0.01053831 -0.01017308 -0.01046006 -0.01019224 -0.01036923
 -0.01028846 -0.0101834  -0.0102402  -0.01043316 -0.01049751 -0.01034634
 -0.0104294  -0.01046142 -0.01008775 -0.01055298 -0.01044086 -0.01050645
 -0.01037444 -0.01028942 -0.01029434 -0.0103712  -0.01029893 -0.01045871
 -0.01025187 -0.01042352 -0.01043238 -0.01038076 -0.01035297 -0.01017442
 -0.01035961 -0.01023545 -0.01024311 -0.01037105 -0.01047629 -0.0103984
 -0.01035419 -0.01046484 -0.01031927 -0.0104315  -0.01026989 -0.01021291
 -0.01040735 -0.01029914 -0.01031966 -0.01031459 -0.01051181 -0.01045676
 -0.01042959 -0.01046691 -0.01038512 -0.01033379 -0.01040361 -0.01017583
 -0.01050805 -0.01024174 -0.01064811 -0.01015974 -0.01029611 -0.01035215
 -0.0103208  -0.01020531 -0.01044189 -0.01035397 -0.01039533 -0.01043344
 -0.01044099 -0.01070512 -0.01021103 -0.01029581 -0.01029963 -0.01045033
 -0.01022812 -0.01036545 -0.01029741 -0.01025303 -0.01046999 -0.01018191
 -0.01040521 -0.01034326 -0.01057332 -0.01023074 -0.01032414 -0.01049558
 -0.01034326 -0.01045679 -0.01042986 -0.01034208 -0.01024008 -0.01043149
 -0.01038249 -0.01025971 -0.01034269 -0.0104013  -0.01035177 -0.01014881
 -0.01048205 -0.01048194 -0.01041795 -0.01055752 -0.0101719  -0.01018775
 -0.01035053 -0.01034825 -0.0102202  -0.01030801 -0.01043942 -0.01044135
 -0.0102829  -0.0103389  -0.01021807 -0.01037148 -0.01038884 -0.01035113
 -0.01029102 -0.01022277 -0.01012034 -0.01039304 -0.01018483 -0.01028745
 -0.01049201 -0.01030544 -0.01040924 -0.01063779 -0.01019453 -0.01052108
 -0.01034531 -0.01023217 -0.01027765 -0.01031371 -0.01045419 -0.01030572
 -0.01040723 -0.01045707 -0.0103355  -0.01037442 -0.0103987  -0.01009977
 -0.01027262 -0.01039031 -0.0104179  -0.01038296 -0.01033128 -0.01030086
 -0.01042127 -0.01025115 -0.01029301 -0.01013607 -0.01055171 -0.01035744
 -0.01029107 -0.01036963 -0.01029184 -0.01038908 -0.0102543  -0.010404
 -0.0104786  -0.01051529 -0.01023842 -0.01025037 -0.01027479 -0.01026162
 -0.01031167 -0.01037652 -0.01042631 -0.01057274 -0.01029147 -0.01069161
 -0.01024936 -0.0102817  -0.01056536 -0.01031209 -0.01040698 -0.01020162
 -0.01039322 -0.01019685 -0.01037204 -0.01043115 -0.01035171 -0.01043856
 -0.0102214  -0.01037532 -0.01031988 -0.01038882 -0.01032738 -0.01027623
 -0.0104037  -0.01037062 -0.0104074  -0.01062258 -0.01047036 -0.01039996
 -0.01039355 -0.01034773 -0.01038663 -0.01034276 -0.01024496 -0.01050135
 -0.01056223 -0.0103286  -0.01056502 -0.01044786 -0.01010754 -0.01037584
 -0.01015582 -0.01043382 -0.01052824 -0.01038056 -0.01030643 -0.0103824
 -0.01056951 -0.01017215 -0.01057237 -0.01016752 -0.01055517 -0.0102917
 -0.01045098 -0.01040225 -0.01044843 -0.01062601 -0.01040738 -0.01039395
 -0.01031835 -0.01052125 -0.01022761 -0.01003678 -0.01045108 -0.0103247
 -0.01037525 -0.01030991 -0.01039628 -0.01019417 -0.01037653 -0.01036156
 -0.01032002 -0.01037003 -0.0102448  -0.01012454 -0.01072839 -0.01042021
 -0.01038169 -0.01040459 -0.01052941 -0.01035987 -0.01031191 -0.01032599
 -0.01045469 -0.01036038 -0.0103107  -0.01045143 -0.01038428 -0.01031887
 -0.01040589 -0.01029303 -0.01041241 -0.0102807  -0.0101985  -0.01040763
 -0.01051281 -0.01047264 -0.01017682 -0.01038551 -0.01045175 -0.01049769
 -0.01037734 -0.01049032 -0.01016874 -0.01032428 -0.01048969 -0.01042211
 -0.01046264 -0.01028666 -0.01030071 -0.01060737 -0.0103837  -0.010478
 -0.01040678 -0.01021024 -0.01033096 -0.01066012 -0.010386   -0.01015806
 -0.01029616 -0.0104383  -0.01033974 -0.01014946 -0.01034211 -0.01024828
 -0.01035949 -0.01023242 -0.01035865 -0.01022245 -0.01037703 -0.0104386
 -0.01056143 -0.01046464 -0.01035691 -0.01040462 -0.01041055 -0.01031955
 -0.01061157 -0.01046737 -0.01042759 -0.01040201 -0.01033221 -0.01035013
 -0.01020053 -0.01028644 -0.01043006 -0.01039174 -0.01024569 -0.01041558
 -0.01024438 -0.01036838 -0.01034353 -0.01038936 -0.01039161 -0.01033965
 -0.01036817 -0.01028732 -0.01046154 -0.01026255 -0.01063793 -0.01020213
 -0.01055377 -0.01023856 -0.01045405 -0.01040927 -0.01026289 -0.01034561
 -0.01034561 -0.01032517 -0.01051796 -0.01050371 -0.01015422 -0.01030257
 -0.01038299 -0.01034608 -0.01044652 -0.01022177 -0.01040265 -0.01020114
 -0.01031527 -0.01032307 -0.01050093 -0.01039865 -0.01048768 -0.01051082
 -0.01041358 -0.01023771 -0.01037425 -0.01040619 -0.01037149 -0.01028227
 -0.01033739 -0.01030972 -0.01053727 -0.01030798 -0.01029044 -0.01044018
 -0.0104638  -0.01021041 -0.01039531 -0.01032623 -0.01043489 -0.0103423
 -0.01024935 -0.01020517 -0.01026616 -0.01042974 -0.0103109  -0.01045277]"
Hawaiian Stir-Fry,"[""1 (16 oz.) can Fri Chik"", ""1 lb. rice"", ""2 Tbsp. vegetable oil"", ""4 oz. carrots, sliced"", ""4 oz. onions, diced"", ""20 oz. pineapple bits"", ""3/4 c. pineapple juice"", ""1/4 c. soy sauce"", ""2 pinches garlic powder"", ""2 Tbsp. cornstarch"", ""1/4 c. brown sugar"", ""1/4 c. lemon juice"", ""1/2 c. water chestnuts, sliced"", ""4 oz. snow peas""]","[""Add Fri Chik, pineapple and garlic powder into sauteed carrot and onions."", ""Mix pineapple juice, soy sauce, cornstarch, lemon juice and brown sugar."", ""Stir into hot mixture."", ""Cook until thickened."", ""Add water chestnuts and snow peas."", ""Serve onto rice.""]","[""snow peas"", ""soy sauce"", ""lemon juice"", ""water chestnuts"", ""brown sugar"", ""pineapple juice"", ""garlic powder"", ""pineapple bits"", ""cornstarch"", ""onions"", ""carrots"", ""rice"", ""vegetable oil""]","[-0.01109314 -0.01124347 -0.01127607 -0.01104696 -0.01112916 -0.0112056
