title,ingredients,directions,NER,average_embeddings
 -0.01123616 -0.01104323 -0.01127164 -0.01123548 -0.01104906 -0.01128637
 -0.01116659 -0.01113806 -0.01117421 -0.01127485 -0.01113722 -0.01119534
 -0.0110699  -0.01091133 -0.01117645 -0.01150871 -0.011374   -0.01118667
 -0.01114015 -0.0111281  -0.01125552 -0.0112013  -0.0111914  -0.01135709
 -0.01109342 -0.01119224 -0.0109036  -0.01125424 -0.01097998 -0.01131375
 -0.0109618  -0.01125868 -0.01129517 -0.01094117 -0.01129067 -0.01124383
 -0.01078206 -0.0113036  -0.01095823 -0.01132765 -0.01125188 -0.01122327
 -0.01137589 -0.01125881 -0.0111439  -0.01128662 -0.01123115 -0.01121109
 -0.01113223 -0.01094715 -0.01118808 -0.01115604 -0.01114802 -0.01116296
 -0.01107157 -0.01110158 -0.01120504 -0.01133252 -0.01114291 -0.01108373
 -0.01115998 -0.01102909 -0.01129962 -0.01114757 -0.01129575 -0.01126477
 -0.01121693 -0.01112418 -0.01107563 -0.01121842 -0.01105447 -0.01109685
 -0.01116868 -0.01124554 -0.01131006 -0.01120868 -0.0111439  -0.01115578
 -0.01116085 -0.01102729 -0.01123296 -0.01117532 -0.01119132 -0.01089161
 -0.01132759 -0.01104987 -0.01105472 -0.01118902 -0.01115657 -0.0112221
 -0.01124553 -0.01107594 -0.01092385 -0.01113579 -0.0111972  -0.01115088
 -0.01107026 -0.01093546 -0.01133031 -0.01124616 -0.011294   -0.0112341
 -0.01107831 -0.01109876 -0.01112561 -0.01110943 -0.01091717 -0.01118035
 -0.01144103 -0.01101211 -0.01115955 -0.01126022 -0.01126534 -0.01129066
 -0.01129377 -0.01114274 -0.01124108 -0.01097038 -0.01120039 -0.01113851
 -0.01115073 -0.01109594 -0.01110419 -0.01135923 -0.01109321 -0.01112941
 -0.01115299 -0.01122577 -0.01126319 -0.01105448 -0.01101757 -0.01130282
 -0.01116398 -0.011304   -0.01126494 -0.01117531 -0.01111021 -0.01128543
 -0.01109382 -0.01109103 -0.01120649 -0.01105509 -0.01107984 -0.01113836
 -0.01107751 -0.01091295 -0.01143906 -0.01128029 -0.01120142 -0.01116322
 -0.0111749  -0.01127006 -0.0110046  -0.01116403 -0.01101525 -0.01121314
 -0.01117886 -0.01125024 -0.01109234 -0.01117382 -0.01112147 -0.01097143
 -0.01127543 -0.01086729 -0.01137468 -0.01098914 -0.01084408 -0.01122635
 -0.01130563 -0.01121474 -0.01131247 -0.01115696 -0.01103847 -0.01117314
 -0.01153086 -0.0113025  -0.01096757 -0.01136116 -0.01118524 -0.01135123
 -0.01121153 -0.0114327  -0.01106387 -0.01088357 -0.01128926 -0.01127533
 -0.01132062 -0.01120912 -0.01104307 -0.01126946 -0.01124773 -0.01111482
 -0.01106773 -0.01134223 -0.01114008 -0.01102789 -0.01110137 -0.0110741
 -0.01152636 -0.01115828 -0.01107771 -0.01118599 -0.01098487 -0.01124709
 -0.0112913  -0.01110329 -0.01097151 -0.01126458 -0.01120911 -0.01114412
 -0.01108495 -0.01111036 -0.01137074 -0.0112141  -0.01114436 -0.01109272
 -0.01143253 -0.01106773 -0.01105562 -0.01112861 -0.01124456 -0.01113566
 -0.01123298 -0.0108309  -0.01119219 -0.01133599 -0.01105995 -0.01125411
 -0.01129893 -0.01112024 -0.01105405 -0.01126647 -0.01110336 -0.01130946
 -0.01124813 -0.01115455 -0.01111342 -0.01133024 -0.01110114 -0.01118764
 -0.01120167 -0.01115269 -0.01119952 -0.01118986 -0.01111593 -0.01117381
 -0.01096588 -0.01137098 -0.01115656 -0.0112794  -0.01115405 -0.01124402
 -0.01111715 -0.01106011 -0.01111554 -0.01119734 -0.01089362 -0.01134666
 -0.01132043 -0.01108072 -0.01125412 -0.01121202 -0.01113594 -0.0112039
 -0.01121959 -0.01120177 -0.01129402 -0.01121042 -0.01134107 -0.01151722
 -0.01114296 -0.01122543 -0.01122953 -0.01135115 -0.01104385 -0.01114316
 -0.01149589 -0.01109901 -0.01132965 -0.0114388  -0.01123905 -0.01132635
 -0.0114344  -0.01108742 -0.01105821 -0.0109919  -0.01140764 -0.01124293
 -0.01104906 -0.01124997 -0.0110889  -0.0109606  -0.01104233 -0.01140827
 -0.01091482 -0.0112788  -0.01114175 -0.01109327 -0.01121318 -0.01125996
 -0.01120782 -0.01139122 -0.01297867 -0.01127022 -0.01142185 -0.01113025
 -0.01121473 -0.01101876 -0.01127304 -0.0114365  -0.01120774 -0.01108908
 -0.01120775 -0.01123522 -0.0109013  -0.01122046 -0.01119745 -0.01118094
 -0.01107547 -0.01124955 -0.01128358 -0.01111844 -0.01105187 -0.01126218
 -0.01116947 -0.01118487 -0.01105941 -0.01117415 -0.01121406 -0.01109592
 -0.01146333 -0.01123047 -0.011286   -0.01113108 -0.01113841 -0.01126599
 -0.01124688 -0.01123269 -0.01131382 -0.01121595 -0.01106732 -0.0111381
 -0.01122315 -0.01123682 -0.01127252 -0.01135158 -0.01087927 -0.01120821
 -0.01092785 -0.01143429 -0.01125778 -0.01106365 -0.01108143 -0.01115979
 -0.011166   -0.01118412 -0.01119672 -0.01105834 -0.01092502 -0.01107269
 -0.01128586 -0.01141511 -0.01106422 -0.01126431 -0.01133311 -0.01120898
 -0.01131779 -0.01123355 -0.01133518 -0.01137957 -0.01115823 -0.01110798
 -0.01138503 -0.01122184 -0.01118638 -0.01150366 -0.01121244 -0.01121351
 -0.01137718 -0.01128216 -0.01122576 -0.01116188 -0.01127555 -0.01122201
 -0.0112156  -0.01099403 -0.01123064 -0.01131711 -0.01143736 -0.01127247
 -0.01144061 -0.0112264  -0.01092182 -0.01114501 -0.01110222 -0.01113434
 -0.01116318 -0.01093895 -0.01121602 -0.01133851 -0.01114473 -0.01137747
 -0.01122909 -0.01125785 -0.01089078 -0.01125091 -0.01104654 -0.01119175
 -0.01132607 -0.01126345 -0.01105299 -0.01122148 -0.01116733 -0.01140102
 -0.01117474 -0.01129322 -0.01138444 -0.0111447  -0.01099303 -0.01108098
 -0.01104704 -0.01111325 -0.01112932 -0.01108062 -0.01119769 -0.0113036
 -0.01124731 -0.01144514 -0.01118167 -0.01113909 -0.01121336 -0.0108842
 -0.0110952  -0.01125883 -0.01120987 -0.01107292 -0.01116734 -0.01126246
 -0.01122204 -0.01127408 -0.01125865 -0.01100965 -0.01124636 -0.01114311
 -0.01113763 -0.01108809 -0.01126693 -0.01087882 -0.01110902 -0.01112833
 -0.01116148 -0.01099739 -0.01122385 -0.01113815 -0.01122969 -0.01120469
 -0.01137181 -0.01135208 -0.01096492 -0.01115728 -0.01127344 -0.01147149
 -0.0110538  -0.01134297 -0.01107719 -0.01112136 -0.01136213 -0.01090356
 -0.01129707 -0.01115575 -0.01142994 -0.01120197 -0.01129373 -0.01130777
 -0.01131416 -0.01113005 -0.01126998 -0.01120111 -0.01107848 -0.01112992
 -0.01125483 -0.01118447 -0.01115554 -0.0113427  -0.01112874 -0.01090554
 -0.01131444 -0.01131953 -0.01111357 -0.01126259 -0.01097961 -0.01119845
 -0.0112275  -0.01103258 -0.01114729 -0.01112363 -0.01126657 -0.01124559
 -0.01124294 -0.0108746  -0.01098551 -0.01124507 -0.01118321 -0.01124804
 -0.01125578 -0.01106279 -0.01102814 -0.01107229 -0.01093722 -0.01118446
 -0.01131584 -0.01126655 -0.01127803 -0.01140964 -0.01108106 -0.01142652
 -0.0111565  -0.0109738  -0.01109167 -0.01110465 -0.01112472 -0.01115243
 -0.01140815 -0.01117618 -0.01109986 -0.01121672 -0.01122766 -0.01100634
 -0.01115109 -0.01118821 -0.01129793 -0.01127845 -0.01126351 -0.0111505
 -0.01121936 -0.01107758 -0.01095857 -0.01095072 -0.01135977 -0.01130978
 -0.01101141 -0.01106001 -0.0110538  -0.01129205 -0.01118596 -0.01110289
 -0.01135998 -0.01134685 -0.01105132 -0.01105976 -0.01118489 -0.01104328
 -0.01128763 -0.01125616 -0.01116228 -0.01151187 -0.0111936  -0.0115625
 -0.01126221 -0.01115248 -0.01132655 -0.01125686 -0.01119101 -0.01109026
 -0.0111956  -0.01097152 -0.01111485 -0.01128476 -0.01120724 -0.0111976
 -0.01115661 -0.01103085 -0.0110589  -0.01128235 -0.01096452 -0.01128681
 -0.01119822 -0.01114611 -0.01124975 -0.01150227 -0.01118739 -0.01121504
 -0.01128194 -0.01110808 -0.01118474 -0.01129306 -0.01108889 -0.01128318
 -0.01143493 -0.01096537 -0.01129733 -0.01113658 -0.01103507 -0.01126808
 -0.01110496 -0.01118981 -0.01135165 -0.01112295 -0.01115864 -0.01109007
 -0.01152714 -0.01103702 -0.01139759 -0.01096072 -0.01125124 -0.01117798
 -0.01123996 -0.01112662 -0.01130305 -0.01132061 -0.0112645  -0.0109764
 -0.01112633 -0.01138983 -0.01107586 -0.01078959 -0.01114465 -0.01121161
 -0.01124487 -0.01116343 -0.01132554 -0.0108735  -0.01117594 -0.01135345
 -0.01104008 -0.01122291 -0.0111647  -0.01118627 -0.01142089 -0.01121782
 -0.011197   -0.01113794 -0.01149992 -0.01108372 -0.01115416 -0.01129401
 -0.01109125 -0.01127061 -0.01118896 -0.01117742 -0.01131954 -0.01121388
 -0.0111111  -0.01106676 -0.0113506  -0.01107545 -0.01092774 -0.01113748
 -0.01127606 -0.0112     -0.01096157 -0.01129193 -0.01112033 -0.01111719
 -0.01119328 -0.0115245  -0.01101179 -0.01121892 -0.01117623 -0.01128671
 -0.01102328 -0.01109804 -0.01121833 -0.01131148 -0.01126807 -0.01138759
 -0.01114198 -0.01106098 -0.01141662 -0.01140501 -0.01121306 -0.0110709
 -0.01106234 -0.01137344 -0.01121491 -0.011039   -0.01112377 -0.01106566
 -0.01142172 -0.01096397 -0.01128175 -0.01097596 -0.01137472 -0.01128397
 -0.01156636 -0.01135841 -0.01112237 -0.01098636 -0.01131466 -0.01117829
 -0.01132513 -0.01124159 -0.01130837 -0.01124225 -0.01119195 -0.01139091
 -0.01106443 -0.01131662 -0.01124239 -0.01125685 -0.01103242 -0.01123659
 -0.01113355 -0.01107975 -0.01112871 -0.01115828 -0.0113214  -0.01115004
 -0.01122467 -0.01105404 -0.01141165 -0.01130063 -0.01124793 -0.01106506
 -0.01140471 -0.01118919 -0.01121374 -0.01110134 -0.0110418  -0.01115012
 -0.01126915 -0.01121763 -0.01131302 -0.01127142 -0.01113617 -0.01107689
 -0.01127463 -0.01123304 -0.01116276 -0.01105273 -0.01126159 -0.01114535
 -0.01138882 -0.01096918 -0.01122644 -0.01131883 -0.01127724 -0.01125779
 -0.01105874 -0.01108193 -0.01126306 -0.0112967  -0.01113651 -0.01121974
 -0.01114289 -0.011015   -0.01127733 -0.01123554 -0.01107926 -0.01109124
 -0.01127484 -0.01120181 -0.01108629 -0.01122029 -0.01119386 -0.01116203
 -0.01110499 -0.01112158 -0.01120823 -0.0112831  -0.01114034 -0.01118057]"
Blueberry Yum-Yum,"[""1 large instant vanilla pudding"", ""3/4 c. sugar"", ""2 1/2 c. milk"", ""8 oz. sour cream"", ""1 small Cool Whip (half)"", ""1 can blueberry pie filling"", ""graham crackers""]","[""Put"", ""pudding, sugar and milk together."", ""Mixture will be soupy. Mix"", ""with"", ""blender,"", ""8"", ""ounces sour cream and 1/2 Cool Whip and add"", ""to"", ""pudding mixture."", ""Blend well."", ""Put layer of graham crackers"", ""in"", ""bottom"", ""of"", ""13"", ""x 9-inch pan, then 1/2 of pudding mixture,"", ""then"", ""another"", ""layer of graham crackers and then rest of pudding on top of that."", ""Last spread blueberries on top.""]","[""sour cream"", ""sugar"", ""vanilla pudding"", ""milk"", ""graham crackers"", ""blueberry pie filling""]","[-0.00985998 -0.00981319 -0.0095768  -0.00966587 -0.00972065 -0.00971659
 -0.00968592 -0.00952106 -0.00974936 -0.00958777 -0.00961705 -0.00993924
 -0.00964122 -0.0095406  -0.00990367 -0.00972171 -0.00966006 -0.00954556
 -0.00959919 -0.00952311 -0.00947225 -0.0099222  -0.00983612 -0.0097398
 -0.00948506 -0.00962321 -0.00962174 -0.00955096 -0.00973621 -0.00977954
 -0.00987157 -0.00981717 -0.0096465  -0.00959919 -0.00960394 -0.00965748
 -0.00976721 -0.00959071 -0.00982731 -0.00963745 -0.00976523 -0.00982702
 -0.00953167 -0.00985556 -0.00959807 -0.00994378 -0.00979781 -0.00971688
 -0.00976216 -0.01000739 -0.00980914 -0.00956337 -0.00973027 -0.00977502
 -0.00974841 -0.0096618  -0.00962968 -0.0097695  -0.00976272 -0.00971683
 -0.00994802 -0.00971649 -0.00967304 -0.00985225 -0.00979314 -0.00964076
 -0.00968612 -0.00961427 -0.01006624 -0.00966211 -0.00978945 -0.00978479
 -0.00969781 -0.00970683 -0.00972044 -0.00979256 -0.00966803 -0.00967116
 -0.00974049 -0.00965736 -0.00981549 -0.00986698 -0.00953352 -0.00944878
 -0.00975835 -0.00963559 -0.00983906 -0.00977776 -0.00979361 -0.0095631
 -0.00991579 -0.00973494 -0.00971984 -0.00973654 -0.00961157 -0.00978653
 -0.00982011 -0.00958702 -0.00968645 -0.00959832 -0.0097118  -0.00992419
 -0.00968193 -0.00956886 -0.00988428 -0.00979715 -0.00988513 -0.0098158
 -0.00979428 -0.00953622 -0.00961939 -0.00966387 -0.0095512  -0.00961584
 -0.0098475  -0.00951911 -0.0098243  -0.00975591 -0.00970788 -0.00965947
 -0.00978928 -0.009822   -0.00973321 -0.00961881 -0.00973293 -0.00977379
 -0.00976683 -0.00980467 -0.00972974 -0.00980518 -0.0096167  -0.0095836
 -0.009659   -0.00986267 -0.00981292 -0.00976976 -0.00958048 -0.00975056
 -0.00957164 -0.00994399 -0.00995569 -0.00962472 -0.00975848 -0.00971896
 -0.00966311 -0.00960211 -0.00980379 -0.00964547 -0.00981905 -0.00974722
 -0.00962619 -0.00952608 -0.00977008 -0.00987151 -0.0097169  -0.00969121
 -0.0099303  -0.00969263 -0.00958482 -0.00963507 -0.00966354 -0.00973303
 -0.00971707 -0.00981929 -0.00978781 -0.00973582 -0.00969513 -0.00942269
 -0.00979613 -0.00962683 -0.00971847 -0.00982252 -0.00937133 -0.00979868
 -0.00962993 -0.00974037 -0.00960391 -0.00970673 -0.00979909 -0.00963342
 -0.00998058 -0.0094765  -0.00962745 -0.00983059 -0.00964304 -0.00980753
 -0.00952395 -0.01000106 -0.0095117  -0.00969363 -0.00979785 -0.00980601
 -0.0098134  -0.00968724 -0.00969526 -0.00969101 -0.00979334 -0.00981532
 -0.00975311 -0.0097265  -0.0096306  -0.00966471 -0.00966084 -0.0096876
 -0.00992865 -0.00949329 -0.00966699 -0.00988856 -0.00966111 -0.00976425
 -0.00990481 -0.00966554 -0.00959566 -0.00980151 -0.00972763 -0.0097415
 -0.00973899 -0.00968668 -0.00974612 -0.00974324 -0.00963602 -0.00972166
 -0.01001303 -0.00955274 -0.0098214  -0.00970779 -0.00963762 -0.00991293
 -0.00964771 -0.00965707 -0.00971411 -0.00987022 -0.0097739  -0.00981872
 -0.00985665 -0.0094487  -0.00957977 -0.00974239 -0.00947576 -0.00976272
 -0.0097828  -0.0095778  -0.00964949 -0.00970818 -0.00986115 -0.00980052
 -0.00976218 -0.0098251  -0.00974709 -0.00976525 -0.00960396 -0.00963263
 -0.00972864 -0.00995091 -0.00966422 -0.00982503 -0.00971895 -0.0097951
 -0.00973421 -0.00962172 -0.00958579 -0.00974368 -0.00935996 -0.00991815
 -0.00986121 -0.00957085 -0.00983283 -0.00959731 -0.0097216  -0.00964585
 -0.00992413 -0.00981921 -0.00969059 -0.00967942 -0.00977042 -0.01000646
 -0.00967862 -0.00969204 -0.00968194 -0.00995924 -0.00969694 -0.00960954
 -0.01003844 -0.00978472 -0.00958599 -0.00997306 -0.00967206 -0.00966119
 -0.00986617 -0.00979579 -0.00976901 -0.00970545 -0.00981151 -0.00973125
 -0.00958317 -0.00975216 -0.00968672 -0.00947267 -0.00961406 -0.00969507
 -0.00950576 -0.0097745  -0.00974201 -0.0098509  -0.0097423  -0.00941727
 -0.00979386 -0.00975649 -0.01116031 -0.00994996 -0.00996279 -0.00969584
 -0.00951144 -0.00977164 -0.00982335 -0.00981372 -0.00992896 -0.00958382
 -0.00962785 -0.00980376 -0.00943302 -0.00978057 -0.00952317 -0.00976249
 -0.00960728 -0.00995347 -0.00980062 -0.00951789 -0.00973733 -0.00980095
 -0.00965095 -0.00975866 -0.0095955  -0.00958136 -0.00972701 -0.00980652
 -0.00998086 -0.00979789 -0.00979108 -0.00985309 -0.00971206 -0.0096775
 -0.00974564 -0.0098873  -0.00973337 -0.00990426 -0.00952281 -0.00965729
 -0.00973921 -0.00983522 -0.00971625 -0.00963464 -0.0095177  -0.00987449
 -0.00973206 -0.00985616 -0.00981666 -0.00967437 -0.00957024 -0.00972785
 -0.00980201 -0.00980112 -0.0095884  -0.00960784 -0.00941913 -0.0095503
 -0.00987289 -0.00988993 -0.0094951  -0.00973734 -0.00975424 -0.00969454
 -0.00982831 -0.00987656 -0.00979799 -0.00980741 -0.00972793 -0.00970174
 -0.00959464 -0.00996424 -0.00993307 -0.01012181 -0.00986187 -0.00974532
 -0.00992131 -0.00968818 -0.00978902 -0.00965312 -0.00977926 -0.00980927
 -0.00962185 -0.00966263 -0.009901   -0.00977458 -0.00969156 -0.00977037
 -0.00989383 -0.00980382 -0.00970434 -0.00984687 -0.00962062 -0.00979429
 -0.00962126 -0.0097123  -0.00953041 -0.00979892 -0.00966569 -0.00987511
 -0.00982592 -0.00969922 -0.00943125 -0.00983522 -0.00957687 -0.00983781
 -0.00999405 -0.00972379 -0.00948467 -0.00975105 -0.00965671 -0.00981564
 -0.00961757 -0.00975706 -0.00975589 -0.00984818 -0.0095997  -0.00948274
 -0.00964715 -0.00970192 -0.00982395 -0.00942723 -0.00974816 -0.00974474
 -0.00965976 -0.00983052 -0.00983509 -0.00970186 -0.00993402 -0.00969004
 -0.00974544 -0.0098149  -0.00980407 -0.00985315 -0.00976576 -0.00970081
 -0.00995112 -0.00999851 -0.00979909 -0.00958661 -0.00968413 -0.00955756
 -0.00967058 -0.00961508 -0.00976871 -0.00953118 -0.00971182 -0.00982016
 -0.00970154 -0.00960595 -0.0096474  -0.00982936 -0.00966484 -0.0099622
 -0.00974925 -0.0099333  -0.00966999 -0.00974767 -0.00964365 -0.00988771
 -0.00965011 -0.00988689 -0.0095844  -0.00962402 -0.00984696 -0.0094294
 -0.00968448 -0.00974021 -0.00997786 -0.00951332 -0.0096773  -0.00981686
 -0.00990537 -0.00972417 -0.00984287 -0.00949921 -0.00963822 -0.00992067
 -0.0097072  -0.00966858 -0.00964254 -0.00985818 -0.00964752 -0.00961824
 -0.0097058  -0.00971739 -0.00974416 -0.0098766  -0.00960596 -0.00961103
 -0.00991698 -0.00954713 -0.00973127 -0.00978897 -0.01008252 -0.00978577
 -0.00958782 -0.00968526 -0.00971174 -0.00973296 -0.0096258  -0.00989227
 -0.00980579 -0.00958342 -0.00953721 -0.00982738 -0.00959094 -0.0096844
 -0.00994169 -0.0097938  -0.0095463  -0.01004065 -0.00971165 -0.00977442
 -0.00973503 -0.009668   -0.00974958 -0.00972052 -0.00984805 -0.00964715
 -0.00993492 -0.00972971 -0.00964671 -0.00986379 -0.00971215 -0.00976393
 -0.00972503 -0.00958721 -0.00984158 -0.00968979 -0.00962009 -0.00982759
 -0.00964233 -0.00969978 -0.00976979 -0.00955429 -0.00995038 -0.0097941
 -0.00971006 -0.00962292 -0.00960422 -0.00972934 -0.009833   -0.00982
 -0.00982684 -0.00967913 -0.00964424 -0.00956668 -0.00982749 -0.00954095
 -0.00975596 -0.00971229 -0.00973646 -0.00986987 -0.00956385 -0.01000837
 -0.00972072 -0.00971496 -0.00985256 -0.00980381 -0.00982606 -0.0096907
 -0.00970707 -0.00948294 -0.00964395 -0.00989679 -0.00972455 -0.00964166
 -0.00965417 -0.00977129 -0.00980055 -0.00965487 -0.0095757  -0.00965351
 -0.00985614 -0.00963247 -0.00995355 -0.00997711 -0.00972911 -0.01000046
 -0.00966578 -0.00952873 -0.00988449 -0.009616   -0.00967747 -0.00982886
 -0.00979722 -0.00961214 -0.00982351 -0.00982153 -0.0095459  -0.00951251
 -0.00967342 -0.00944823 -0.00995315 -0.00954396 -0.00970659 -0.009629
 -0.00982915 -0.00958799 -0.00986738 -0.00944363 -0.00971123 -0.00957263
 -0.00965496 -0.00979192 -0.00972615 -0.0098208  -0.00969925 -0.00976069
 -0.00967726 -0.00967858 -0.00971422 -0.00948384 -0.00967314 -0.0097282
 -0.00968862 -0.00976424 -0.00970478 -0.009541   -0.00952741 -0.00988834
 -0.00953632 -0.00957312 -0.0094539  -0.00956888 -0.009924   -0.00969217
 -0.00954277 -0.00959486 -0.00979788 -0.00963741 -0.00969556 -0.00957829
 -0.0096803  -0.00988777 -0.00965075 -0.00979016 -0.00991265 -0.00971514
 -0.00963724 -0.0096247  -0.00969443 -0.00973003 -0.00942326 -0.00974254
 -0.00983512 -0.00968231 -0.00966389 -0.00969177 -0.00973982 -0.0096173
 -0.00978457 -0.00972178 -0.00973172 -0.00969858 -0.00962751 -0.00977251
 -0.0098469  -0.00965841 -0.00986079 -0.00970778 -0.0096888  -0.00976797
 -0.00985922 -0.00961941 -0.00987803 -0.00975949 -0.00995045 -0.00949949
 -0.0096137  -0.00964924 -0.00980205 -0.00955281 -0.00969675 -0.00961452
 -0.00984444 -0.00958976 -0.00976048 -0.00962493 -0.00977568 -0.00961474
 -0.00985419 -0.00971324 -0.00957991 -0.00989594 -0.00968917 -0.00989308
 -0.0098576  -0.00983549 -0.00958347 -0.00974714 -0.00984677 -0.00985428
 -0.00956051 -0.0098375  -0.00977798 -0.00958564 -0.00976045 -0.00960416
 -0.0094765  -0.00974988 -0.00984631 -0.00966871 -0.00980206 -0.00961353
 -0.00970888 -0.00970428 -0.00976458 -0.00973142 -0.00969664 -0.00960179
 -0.00994831 -0.00971461 -0.00998087 -0.00977261 -0.00968868 -0.00958646
 -0.0099111  -0.00978041 -0.00988475 -0.00975854 -0.00969659 -0.00955049
 -0.00988149 -0.00965939 -0.00973475 -0.0096097  -0.00965013 -0.00992721
 -0.00972454 -0.00960831 -0.00961253 -0.00967724 -0.00984783 -0.00961122
 -0.00981741 -0.0095119  -0.00998783 -0.00988676 -0.00961621 -0.00978646
 -0.00973531 -0.00979842 -0.01013092 -0.00975684 -0.00960642 -0.00966361
 -0.00976237 -0.01001865 -0.00969213 -0.00986334 -0.0098982  -0.00985883
 -0.0097499  -0.00982895 -0.00978381 -0.00976867 -0.00980806 -0.00971883]"
Sweet Potato Balls,"[""4 large or 1 large can sweet potatoes (yams)"", ""2 Tbsp. butter or margarine"", ""1 Tbsp. salt"", ""1/2 lb. pineapple juice (now if needed)"", ""1/2 c. brown sugar"", ""1/2 Tbsp. cinnamon"", ""1 medium can pineapple slices"", ""1 small can grated coconut"", ""1 large bag marshmallows""]","[""Mash sweet potatoes."", ""Add butter, salt, pineapple juice, brown sugar and cinnamon."", ""Place pineapple slices in large baking dish. Roll sweet potato mixture around a marshmallow to form a ball. Then roll sweet potato ball in coconut."", ""Place ball in the center of a pineapple slice."", ""Bake at 250\u00b0 until marshmallow melts or for 5 minutes."", ""Makes 1 to 2 dozen.""]","[""marshmallows"", ""brown sugar"", ""cinnamon"", ""grated coconut"", ""pineapple juice"", ""sweet potatoes"", ""butter"", ""pineapple"", ""salt""]","[-0.0105973  -0.01041981 -0.01056881 -0.01037425 -0.0104899  -0.01033173
 -0.01058755 -0.01024686 -0.01053768 -0.01046291 -0.01048323 -0.01042723
 -0.01043992 -0.01043748 -0.0105172  -0.01050158 -0.0104326  -0.01032892
 -0.01039568 -0.01029345 -0.01034385 -0.01060513 -0.01059658 -0.01055327
 -0.01032321 -0.01037789 -0.01056075 -0.01046871 -0.01045311 -0.01046804
 -0.01057489 -0.01050992 -0.01018764 -0.01038942 -0.01041337 -0.01065943
 -0.01045512 -0.01041789 -0.01062671 -0.01048468 -0.01041315 -0.01049137
 -0.01028993 -0.01059468 -0.01043679 -0.01053712 -0.01053518 -0.01039085
 -0.01057855 -0.01048692 -0.01040035 -0.01040201 -0.01050161 -0.01048775
 -0.01041473 -0.01039496 -0.01041406 -0.01051021 -0.01041683 -0.01050786
 -0.01056182 -0.01043373 -0.01039714 -0.01055209 -0.01058695 -0.01041038
 -0.01038992 -0.01032318 -0.01068217 -0.01049906 -0.0104824  -0.01052186
 -0.01047881 -0.01052221 -0.01031796 -0.01056474 -0.01044707 -0.01038193
 -0.01044056 -0.01045492 -0.01059142 -0.01047729 -0.01025124 -0.01037013
 -0.01054746 -0.01030568 -0.01058052 -0.0105189  -0.0106557  -0.01030883
 -0.01063012 -0.0104905  -0.0103772  -0.0103774  -0.01050344 -0.01056128
 -0.01055118 -0.01039788 -0.01038968 -0.01032084 -0.01048843 -0.01052295
 -0.01041648 -0.01022922 -0.01072747 -0.01048862 -0.01049148 -0.01047289
 -0.01042289 -0.01045372 -0.01041503 -0.01052483 -0.01021249 -0.01032533
 -0.01069017 -0.01037591 -0.01046294 -0.01031501 -0.01055736 -0.01054111
 -0.0104889  -0.01050701 -0.01039838 -0.01028137 -0.01031744 -0.01054217
 -0.01061614 -0.010471   -0.01048366 -0.01052799 -0.01047329 -0.01042519
 -0.01044064 -0.01046474 -0.01051162 -0.01038347 -0.0104565  -0.01037935
 -0.01026905 -0.01072061 -0.01057384 -0.0102859  -0.01042116 -0.01060274
 -0.01035313 -0.01061199 -0.01055143 -0.01035084 -0.01046107 -0.01042309
 -0.01043491 -0.01022525 -0.01067604 -0.01064725 -0.01034396 -0.01030756
 -0.0107249  -0.01049256 -0.01047435 -0.01040689 -0.0104144  -0.01045727
 -0.01053267 -0.01051427 -0.01058525 -0.010445   -0.01034426 -0.01027956
 -0.01057033 -0.0102361  -0.01041564 -0.01041644 -0.01008914 -0.01040519
 -0.01046109 -0.01040399 -0.01040866 -0.01040664 -0.01042604 -0.01032573
 -0.01079553 -0.01048351 -0.01026742 -0.01053246 -0.01056339 -0.01053386
 -0.0102836  -0.0107184  -0.01026624 -0.01038916 -0.01063923 -0.01045811
