title,ingredients,directions,NER,average_embeddings
 -0.01048909 -0.010488   -0.01034699 -0.01050774 -0.01044653 -0.01055217
 -0.01024987 -0.01061147 -0.01037378 -0.01034051 -0.01036565 -0.01036582
 -0.01061043 -0.01035103 -0.01039703 -0.0105777  -0.01053246 -0.01049032
 -0.01056968 -0.01031669 -0.01025469 -0.01060551 -0.01045603 -0.01049463
 -0.01038444 -0.01038103 -0.01054004 -0.01056553 -0.01035157 -0.01046927
 -0.01068239 -0.01040915 -0.01052688 -0.01032517 -0.01044868 -0.01040957
 -0.01036287 -0.01036789 -0.01049099 -0.01057681 -0.01048871 -0.0104246
 -0.0106063  -0.01034653 -0.01036559 -0.01042242 -0.01038371 -0.01060735
 -0.01052878 -0.01036428 -0.0103388  -0.01052621 -0.01058913 -0.01045219
 -0.01041731 -0.01048225 -0.01029906 -0.01064834 -0.01040388 -0.01050766
 -0.01040831 -0.01058572 -0.0104014  -0.01047045 -0.01059686 -0.01045016
 -0.0103682  -0.01046243 -0.01043939 -0.01048288 -0.01014157 -0.01056294
 -0.01045613 -0.01030778 -0.01054573 -0.01045357 -0.01045935 -0.01051234
 -0.01052241 -0.01036404 -0.01037228 -0.01047267 -0.01054913 -0.0107736
 -0.01052113 -0.01036959 -0.01048639 -0.01066509 -0.01043862 -0.0103826
 -0.01064878 -0.01049673 -0.01035788 -0.01067545 -0.0105658  -0.01050861
 -0.01065606 -0.01040649 -0.01048796 -0.0102099  -0.01053488 -0.01070716
 -0.01039623 -0.01042757 -0.01044568 -0.01031343 -0.01042639 -0.01057744
 -0.01029079 -0.010379   -0.01054859 -0.01046928 -0.01047062 -0.01033606
 -0.01048038 -0.01051716 -0.01271613 -0.01056179 -0.01058096 -0.0105493
 -0.01030879 -0.0104815  -0.01071614 -0.01066947 -0.01051904 -0.01042835
 -0.01048463 -0.01046346 -0.01043374 -0.01054414 -0.01042378 -0.01052619
 -0.01052072 -0.01057522 -0.01053245 -0.01033527 -0.01043664 -0.01062725
 -0.01034957 -0.01041401 -0.0106148  -0.010393   -0.01045361 -0.01039862
 -0.01066566 -0.01056005 -0.01050772 -0.01049342 -0.01048103 -0.01037751
 -0.01038224 -0.01049933 -0.01055848 -0.01062728 -0.01026703 -0.01036261
 -0.0102855  -0.01043017 -0.01056586 -0.01042195 -0.0103125  -0.01063917
 -0.01028558 -0.01061093 -0.01050938 -0.01034388 -0.0102585  -0.01040461
 -0.01043716 -0.01056745 -0.01046058 -0.01030187 -0.01024203 -0.01035331
 -0.01055569 -0.01070055 -0.01037407 -0.0104966  -0.01058343 -0.01027808
 -0.01055238 -0.01050493 -0.01057496 -0.01053928 -0.01045726 -0.01036107
 -0.01049493 -0.01064994 -0.01052522 -0.01078247 -0.01051721 -0.01044162
 -0.01054245 -0.010545   -0.01039117 -0.01032878 -0.01053201 -0.01052845
 -0.01041969 -0.01031325 -0.01049377 -0.01044075 -0.01055608 -0.01057794
 -0.01064196 -0.01048733 -0.0103609  -0.01052367 -0.01036771 -0.01037666
 -0.0101794  -0.0102617  -0.01043391 -0.0105088  -0.01062457 -0.01051113
 -0.01057368 -0.01054065 -0.01034191 -0.01051608 -0.01046948 -0.01046363
 -0.01063777 -0.01047289 -0.01035454 -0.01052486 -0.01044514 -0.0104639
 -0.01030809 -0.01055245 -0.01060701 -0.01045926 -0.01027727 -0.01030487
 -0.01044441 -0.01044363 -0.01062162 -0.01036679 -0.01050439 -0.01053573
 -0.01045375 -0.01048661 -0.01041176 -0.0106343  -0.0103315  -0.0104216
 -0.01047154 -0.0105172  -0.01054599 -0.01039621 -0.01051159 -0.0104689
 -0.01061108 -0.01056991 -0.01055007 -0.01042389 -0.01042787 -0.01051989
 -0.01050177 -0.01044938 -0.01053901 -0.01025826 -0.01051859 -0.01043694
 -0.01038619 -0.0102917  -0.01046783 -0.01043866 -0.01039989 -0.01052904
 -0.01052899 -0.01058266 -0.01035829 -0.01051953 -0.01042717 -0.0105394
 -0.01038845 -0.01058975 -0.01035782 -0.01033222 -0.01044945 -0.01029815
 -0.01034537 -0.01047172 -0.01071431 -0.01036878 -0.01032295 -0.01062517
 -0.01050121 -0.01031443 -0.01051992 -0.01037601 -0.01041615 -0.01060082
 -0.01064306 -0.0104761  -0.01047244 -0.01067048 -0.01035441 -0.01048195
 -0.01030066 -0.01055469 -0.01061068 -0.01050943 -0.01027434 -0.01040231
 -0.01047438 -0.01038481 -0.01039563 -0.01056877 -0.01056699 -0.01057235
 -0.01042374 -0.01033752 -0.01030713 -0.01050474 -0.01050411 -0.01067658
 -0.01054153 -0.01036578 -0.01039858 -0.0105299  -0.01032944 -0.01050795
 -0.01059316 -0.01059666 -0.01041826 -0.01068874 -0.01051574 -0.01058287
 -0.01038646 -0.01034251 -0.0104681  -0.01044335 -0.0104471  -0.01043909
 -0.01067745 -0.01061711 -0.01041324 -0.01053698 -0.01047075 -0.01046611
 -0.01058381 -0.01054099 -0.01035655 -0.01038178 -0.0102671  -0.01044446
 -0.01049689 -0.01033955 -0.01037016 -0.01011201 -0.01065885 -0.01052745
 -0.01046543 -0.01048109 -0.01033681 -0.01065152 -0.01061017 -0.01044156
 -0.01061776 -0.0105618  -0.0104927  -0.01025317 -0.01047067 -0.01040783
 -0.01054977 -0.01040285 -0.01047417 -0.01067302 -0.01046419 -0.01076487
 -0.01055596 -0.01056907 -0.01058846 -0.01057077 -0.01058706 -0.01029717
 -0.01031911 -0.01029006 -0.01052409 -0.01060478 -0.01049177 -0.01049495
 -0.01028315 -0.01034328 -0.01043406 -0.0104552  -0.01023965 -0.01050932
 -0.01061808 -0.01050125 -0.01042738 -0.01077794 -0.01048618 -0.01043779
 -0.01048336 -0.01028187 -0.01064044 -0.01045582 -0.0104475  -0.01055483
 -0.01063653 -0.01049587 -0.01066711 -0.01034895 -0.01021309 -0.01036712
 -0.01053349 -0.01039282 -0.01051342 -0.01034557 -0.01048205 -0.0104136
 -0.01061772 -0.01045891 -0.01053392 -0.01031853 -0.01036692 -0.0105252
 -0.01053819 -0.01044375 -0.01052556 -0.01051623 -0.01064557 -0.01043844
 -0.01048364 -0.01061677 -0.01046959 -0.0103635  -0.01044501 -0.01042435
 -0.01033883 -0.01054489 -0.01042558 -0.01017391 -0.01042439 -0.01044862
 -0.01037061 -0.01043154 -0.01044291 -0.01032215 -0.01068239 -0.01053113
 -0.01045364 -0.01032685 -0.01052072 -0.01044873 -0.01050285 -0.01053791
 -0.01030545 -0.01053635 -0.01041106 -0.01045453 -0.01053932 -0.01038469
 -0.01046001 -0.01036027 -0.01059316 -0.01044464 -0.01039689 -0.01035174
 -0.01040583 -0.01067752 -0.01043485 -0.01044805 -0.01059553 -0.01052311
 -0.01053929 -0.01052677 -0.01036305 -0.01046546 -0.01043471 -0.01048879
 -0.01056458 -0.0104691  -0.01060862 -0.01036827 -0.0104859  -0.01053886
 -0.01036529 -0.01028487 -0.01066066 -0.01049225 -0.01054695 -0.0104904
 -0.01045935 -0.01066749 -0.01048576 -0.0101541  -0.01057575 -0.01031209
 -0.01069629 -0.01019932 -0.01063272 -0.01032921 -0.01060031 -0.01042166
 -0.01060403 -0.01042364 -0.01036315 -0.01048044 -0.01047868 -0.01048353
 -0.01044987 -0.01056035 -0.01054758 -0.01061632 -0.01051018 -0.0104948
 -0.01024513 -0.01046392 -0.01047302 -0.01042978 -0.01050071 -0.01037688
 -0.01041989 -0.01047946 -0.01048494 -0.01037157 -0.01056928 -0.0105052
 -0.01034652 -0.01050886 -0.01062732 -0.01047468 -0.01039978 -0.01035099
 -0.01059522 -0.01048871 -0.01059653 -0.01046226 -0.01030368 -0.01041105
 -0.01046695 -0.01072664 -0.01044363 -0.010476   -0.01035476 -0.01043815
 -0.01050732 -0.01044808 -0.01057187 -0.01040354 -0.01054771 -0.01045143
 -0.0106762  -0.01026557 -0.01051414 -0.01062831 -0.01061196 -0.01043253
 -0.01050056 -0.01048195 -0.0105945  -0.01052751 -0.010353   -0.01052894
 -0.01052429 -0.01037831 -0.01065989 -0.01044899 -0.01034969 -0.01031896
 -0.01056442 -0.01051721 -0.01053115 -0.01055009 -0.01046789 -0.01047605
 -0.01039766 -0.01052662 -0.01042159 -0.01045124 -0.01044959 -0.01051858]"
Peanut Butter Candy,"[""4 c. white sugar"", ""1 can evaporated milk"", ""2 Tbsp. margarine"", ""1 (7 oz.) jar marshmallow cream"", ""1 heaping c. peanut butter""]","[""Boil the first 3 ingredients together for 15 minutes."", ""Add the marshmallow cream and the peanut butter."", ""Beat until smooth.""]","[""white sugar"", ""marshmallow cream"", ""peanut butter"", ""margarine"", ""milk""]","[-0.00946789 -0.00925578 -0.00949169 -0.00926187 -0.00926057 -0.00929141
 -0.00939742 -0.00912447 -0.00939452 -0.009376   -0.0093702  -0.00933583
 -0.00928903 -0.00927455 -0.00933719 -0.00941403 -0.00937728 -0.00924791
 -0.00923794 -0.00918457 -0.00932033 -0.00952009 -0.00960769 -0.00942658
 -0.00920944 -0.00926539 -0.0094335  -0.00936261 -0.00932359 -0.00929498
 -0.00941498 -0.00933052 -0.00900162 -0.00930458 -0.00930335 -0.00953132
 -0.00940259 -0.00942708 -0.00958045 -0.00932912 -0.00931819 -0.00938683
 -0.00921155 -0.00948486 -0.00925988 -0.00939453 -0.00945952 -0.00934034
 -0.00943306 -0.00935462 -0.00938123 -0.00933304 -0.00939581 -0.00935225
 -0.00932879 -0.00928137 -0.00925372 -0.00936027 -0.00927578 -0.00935502
 -0.00943469 -0.00930374 -0.00928812 -0.00941963 -0.00951566 -0.0093498
 -0.00923883 -0.00922008 -0.0095672  -0.00948513 -0.00935676 -0.00933526
 -0.00939887 -0.00946397 -0.00920162 -0.00934979 -0.0092967  -0.00933698
 -0.00930387 -0.00936249 -0.00949592 -0.00934145 -0.00916834 -0.00924274
 -0.00950937 -0.0092107  -0.00941602 -0.00940035 -0.00943674 -0.00917857
 -0.00950373 -0.009356   -0.00931024 -0.00927412 -0.00943697 -0.00944529
 -0.00948791 -0.00932805 -0.00929623 -0.00930048 -0.00937055 -0.0094368
 -0.00944024 -0.00911462 -0.00961248 -0.00938374 -0.00942385 -0.009305
 -0.00925631 -0.00936622 -0.00927909 -0.00951842 -0.00912763 -0.00922337
 -0.00963005 -0.00930131 -0.00929772 -0.00922797 -0.00940295 -0.00936612
 -0.00938163 -0.00942334 -0.00930838 -0.00915929 -0.00921807 -0.00941153
 -0.00951835 -0.00936706 -0.00940267 -0.00940063 -0.00939854 -0.00931444
 -0.00933554 -0.00944174 -0.00933124 -0.00925793 -0.00926001 -0.00920267
 -0.00918633 -0.0095482  -0.00941621 -0.00914635 -0.0093526  -0.00950666
 -0.00916988 -0.0094591  -0.00939068 -0.00921002 -0.00929419 -0.00932429
 -0.00935161 -0.00909946 -0.00954869 -0.00958726 -0.00927083 -0.00926551
 -0.0094972  -0.00935178 -0.00935153 -0.00932076 -0.00930306 -0.00933557
 -0.00947001 -0.0094047  -0.00946834 -0.00929188 -0.00942361 -0.00922593
 -0.00943848 -0.00923882 -0.00933235 -0.00928257 -0.00903251 -0.0093197
 -0.00935182 -0.0092822  -0.00931655 -0.00935275 -0.00933582 -0.00927171
 -0.00965477 -0.009337   -0.00920619 -0.0094615  -0.00939495 -0.00944472
 -0.00916993 -0.00950666 -0.00908605 -0.00922351 -0.00952572 -0.00931779
 -0.0093123  -0.00940666 -0.00929345 -0.00941132 -0.00939404 -0.00942879
 -0.0091691  -0.00946905 -0.00920097 -0.00918141 -0.00926123 -0.00927107
 -0.00949807 -0.00928919 -0.009252   -0.00954366 -0.00942592 -0.00938924
 -0.00944731 -0.00926259 -0.00916285 -0.00948105 -0.00928396 -0.00934016
 -0.00930588 -0.00928617 -0.00946308 -0.00936035 -0.00933552 -0.00933389
 -0.00957803 -0.00931274 -0.00938307 -0.00921721 -0.0093826  -0.00921625
 -0.00928348 -0.00926227 -0.00941752 -0.00949677 -0.00931007 -0.00929052
 -0.00942216 -0.00923977 -0.00930835 -0.00939331 -0.00922446 -0.00955445
 -0.00950229 -0.00942202 -0.0092133  -0.00942594 -0.00948909 -0.00933799
 -0.00937086 -0.00937214 -0.00919999 -0.00949297 -0.00934003 -0.0094313
 -0.00930465 -0.00941752 -0.00933174 -0.00936165 -0.00944298 -0.00935201
 -0.00931673 -0.00925565 -0.00921976 -0.00934037 -0.00906269 -0.00946705
 -0.00938101 -0.00932755 -0.00948854 -0.00938492 -0.00941347 -0.00936593
 -0.00943098 -0.00928608 -0.00935037 -0.00931514 -0.00942036 -0.00960655
 -0.00937095 -0.0092193  -0.00936355 -0.00956435 -0.00934798 -0.00934893
 -0.0095496  -0.00938389 -0.00932545 -0.00955841 -0.00945273 -0.00951021
 -0.00950815 -0.00942802 -0.00936386 -0.00899904 -0.00943606 -0.00958712
 -0.00929958 -0.00930963 -0.00936693 -0.00920363 -0.00934817 -0.00943444
 -0.00916075 -0.00932207 -0.00945734 -0.00930222 -0.00930076 -0.00917701
 -0.00933156 -0.00953547 -0.01147091 -0.0093346  -0.00951219 -0.00954199
 -0.00930162 -0.00942479 -0.00960181 -0.009546   -0.0094624  -0.00935534
 -0.0093894  -0.00937985 -0.00927897 -0.0093811  -0.00925753 -0.00952845
 -0.00926758 -0.00949122 -0.00938736 -0.00919361 -0.00932518 -0.00949912
 -0.00922532 -0.00935342 -0.00948887 -0.00928746 -0.00940206 -0.00935127
 -0.00951559 -0.00943131 -0.00947469 -0.00942779 -0.00943662 -0.00930106
 -0.00925889 -0.00944444 -0.00947079 -0.00949811 -0.00915821 -0.00920486
 -0.00918791 -0.00927074 -0.00934738 -0.00936448 -0.00925554 -0.00948989
 -0.00921736 -0.00955213 -0.00947229 -0.00917509 -0.00916565 -0.00930546
 -0.0093532  -0.00948204 -0.00939725 -0.00916054 -0.00913802 -0.00923483
 -0.00947064 -0.00955738 -0.0092232  -0.00933306 -0.00950098 -0.00923232
 -0.00941796 -0.0093464  -0.00953574 -0.00948233 -0.00932321 -0.00930309
 -0.00946737 -0.00958189 -0.00942192 -0.00964086 -0.00946292 -0.00932559
 -0.00949068 -0.00955041 -0.00920838 -0.00931529 -0.00945733 -0.00936167
 -0.00932487 -0.00925024 -0.0093546  -0.00932031 -0.00948865 -0.00947609
 -0.0095301  -0.00946385 -0.00926317 -0.00942655 -0.00935514 -0.00934924
 -0.00913589 -0.009222   -0.00932355 -0.00933589 -0.00949744 -0.00944939
 -0.00952761 -0.00927906 -0.00919283 -0.00947688 -0.00932093 -0.00928498
 -0.0095557  -0.00948622 -0.00933908 -0.0094444  -0.00938712 -0.00944574
 -0.00922779 -0.00943508 -0.00954096 -0.00935483 -0.00920725 -0.00926525
 -0.00944406 -0.0094137  -0.00946224 -0.0092548  -0.00934477 -0.009485
 -0.00929699 -0.00930011 -0.00933307 -0.00953781 -0.00926131 -0.00930127
 -0.00933649 -0.00942208 -0.00940084 -0.00925089 -0.00935532 -0.00947108
 -0.0096188  -0.00948687 -0.00945252 -0.0092831  -0.00932331 -0.00933474
 -0.0093827  -0.00936194 -0.00936489 -0.00915244 -0.00931595 -0.00943361
 -0.00935983 -0.00924072 -0.00940192 -0.00938241 -0.00919628 -0.00936173
 -0.00937369 -0.00952596 -0.00921709 -0.00945978 -0.00932094 -0.00945848
 -0.00924199 -0.00953153 -0.00929537 -0.00915309 -0.00925134 -0.009089
 -0.0092681  -0.00936079 -0.00954966 -0.0092144  -0.00935163 -0.00952466
 -0.00945826 -0.00914718 -0.0094676  -0.0092698  -0.00930197 -0.00958271
 -0.00949699 -0.0093491  -0.0093108  -0.00956034 -0.00931826 -0.00938696
 -0.00916937 -0.00947289 -0.00947909 -0.00935688 -0.00919882 -0.00935501
 -0.00930454 -0.00920353 -0.00931463 -0.00949023 -0.00943838 -0.00948513
 -0.00929491 -0.00925224 -0.00915792 -0.0093236  -0.00951077 -0.00950999
 -0.00946862 -0.00920216 -0.00927933 -0.00932407 -0.0092033  -0.00931216
 -0.00946086 -0.0094378  -0.00936445 -0.00963685 -0.00938435 -0.00943161
 -0.00919712 -0.00913185 -0.00938735 -0.00931692 -0.00937206 -0.00934815
 -0.00960093 -0.00946673 -0.00933229 -0.00942504 -0.00935677 -0.00937916
 -0.0093518  -0.00938692 -0.00931744 -0.00923098 -0.00918536 -0.00938269
 -0.00937404 -0.00929649 -0.00920905 -0.00908033 -0.00962575 -0.00942145
 -0.0091804  -0.00934263 -0.00928025 -0.00956151 -0.00957352 -0.00929044
 -0.00948583 -0.00947025 -0.00937265 -0.00918686 -0.00926651 -0.00927556
 -0.00951736 -0.00933929 -0.00932106 -0.00960234 -0.00935389 -0.00954962
 -0.00951532 -0.00941822 -0.00953237 -0.00942948 -0.00949595 -0.00921511
 -0.00928999 -0.009131   -0.00942913 -0.00945877 -0.00932627 -0.0093993
 -0.00917468 -0.00923457 -0.00928585 -0.00934186 -0.00918532 -0.00928625
 -0.009446   -0.0093942  -0.0093911  -0.00960888 -0.00935621 -0.00930259
 -0.00942722 -0.00917536 -0.00952528 -0.00933642 -0.00935819 -0.00942975
 -0.00952405 -0.00929457 -0.0094506  -0.00922692 -0.00916756 -0.00926529
 -0.00936156 -0.00935595 -0.0094915  -0.00917576 -0.00931059 -0.00927767
 -0.0094805  -0.00929003 -0.00943546 -0.00920517 -0.00920079 -0.00934545
 -0.00948934 -0.00928252 -0.00943908 -0.00945319 -0.0095194  -0.009315
 -0.00941396 -0.00944775 -0.00929746 -0.00922632 -0.00936674 -0.00932974
 -0.00921    -0.00943949 -0.00932134 -0.00910372 -0.00929905 -0.00934689
 -0.00921507 -0.00933183 -0.00929938 -0.00923305 -0.00959871 -0.00938854
 -0.00937635 -0.0092767  -0.00946788 -0.00944443 -0.00936761 -0.0095171
 -0.00921047 -0.00942023 -0.00931582 -0.00935098 -0.00949267 -0.00931886
 -0.00930327 -0.00930433 -0.00951496 -0.00928267 -0.00934885 -0.00928368
 -0.00927147 -0.00948625 -0.00933767 -0.00939476 -0.00936028 -0.00937101
 -0.00937737 -0.00949667 -0.00913696 -0.00927424 -0.00920672 -0.00939747
 -0.00941746 -0.00937791 -0.00956499 -0.00924186 -0.00936734 -0.00946237
 -0.0092619  -0.00920038 -0.00961302 -0.00938913 -0.00943039 -0.00935382
 -0.00942135 -0.00970035 -0.00945299 -0.00914952 -0.0094402  -0.00917482
 -0.00960728 -0.00906527 -0.00952551 -0.00918509 -0.00948382 -0.00936391
 -0.00954141 -0.00932943 -0.00921909 -0.00937318 -0.00934748 -0.00939756
 -0.00938311 -0.00946248 -0.00936873 -0.00942636 -0.00942471 -0.00939701
 -0.00919302 -0.00934752 -0.00941344 -0.00941895 -0.00932652 -0.00936016
 -0.00940295 -0.00943339 -0.00940482 -0.00927954 -0.00944942 -0.00945614
 -0.00931455 -0.00937363 -0.00956355 -0.00942146 -0.0093756  -0.00922019
 -0.00945808 -0.00937877 -0.00947295 -0.00933831 -0.0092216  -0.00923832
 -0.00946515 -0.00948255 -0.00926543 -0.00940647 -0.00933944 -0.00926987
 -0.00937737 -0.00935756 -0.00954451 -0.00932043 -0.00937949 -0.00938728
 -0.00958045 -0.00918805 -0.00937074 -0.009483   -0.00940696 -0.00932702
 -0.00940801 -0.00931102 -0.00941665 -0.00948264 -0.00924943 -0.00940723
 -0.00937203 -0.00925664 -0.00961616 -0.00936203 -0.00923671 -0.00925564
 -0.00949393 -0.00945446 -0.00940046 -0.00943791 -0.00935763 -0.00933636
 -0.00929423 -0.00942531 -0.00925349 -0.00931091 -0.00934421 -0.00939318]"
Artichoke Egg Casserole(Serves 6)  ,"[""2 bunches green onions"", ""4 jars marinated artichoke hearts"", ""2 garlic cloves, crushed"", ""8 eggs, slightly beaten"", ""1 lb. sharp Cheddar cheese"", ""1 c. cracker crumbs""]","[""Chop artichoke hearts and use oil to saute onions."", ""Combine and put in greased Pyrex dish."", ""Bake at 350\u00b0 for 40 minutes.""]","[""green onions"", ""eggs"", ""cheddar cheese"", ""hearts"", ""cracker crumbs"", ""garlic""]","[-0.00926627 -0.00927458 -0.00920768 -0.00918879 -0.00903798 -0.00922096
 -0.00918841 -0.0090745  -0.00932689 -0.00935727 -0.00928379 -0.00949575
 -0.00934471 -0.00905097 -0.00934647 -0.00913296 -0.0092179  -0.00927556
 -0.00936612 -0.0090069  -0.00916531 -0.00946235 -0.00936708 -0.00909256
 -0.00905751 -0.00932907 -0.00947517 -0.00932592 -0.00918326 -0.00941401
 -0.00901972 -0.00923358 -0.00914098 -0.00932957 -0.00926016 -0.0093445
 -0.00914483 -0.00929253 -0.00943593 -0.00912378 -0.00948187 -0.00924511
 -0.00885296 -0.00937821 -0.00904469 -0.00923689 -0.00918545 -0.00948288
 -0.00939131 -0.00926116 -0.00913937 -0.00919684 -0.00943494 -0.00945866
 -0.00918412 -0.00886725 -0.00928733 -0.00943389 -0.00936381 -0.00926128
 -0.00934385 -0.00908852 -0.00935941 -0.00947046 -0.00925074 -0.00916714
 -0.00929427 -0.00912436 -0.00945163 -0.00902441 -0.00935328 -0.00927911
 -0.00928383 -0.00908788 -0.00918899 -0.00934413 -0.00932145 -0.00925948
 -0.00931897 -0.0093299  -0.00942344 -0.00914447 -0.00914541 -0.00912632
 -0.0092087  -0.00902112 -0.00946184 -0.00925844 -0.00930795 -0.00896759
 -0.00944541 -0.00909604 -0.00916008 -0.00923143 -0.0092176  -0.00929193
 -0.00935196 -0.0093165  -0.00916348 -0.00913227 -0.00938809 -0.00922002
 -0.00911118 -0.00905413 -0.00954212 -0.00920823 -0.00936474 -0.00914151
 -0.0092786  -0.00923517 -0.0091268  -0.00927008 -0.00917702 -0.00933725
 -0.00954489 -0.00930262 -0.0092017  -0.00933606 -0.00928666 -0.00950257
 -0.00928304 -0.00934161 -0.00920133 -0.00890025 -0.00930484 -0.00934978
 -0.00926886 -0.00909451 -0.00903439 -0.00938482 -0.0092262  -0.00910531
 -0.00922344 -0.00924823 -0.00943892 -0.00899548 -0.00915208 -0.0094282
 -0.00932052 -0.00935777 -0.00944845 -0.0094095  -0.00920979 -0.00929081
 -0.00908643 -0.0091905  -0.00921284 -0.00906463 -0.00914435 -0.00939646
 -0.00916738 -0.00912124 -0.00955432 -0.00935077 -0.00941502 -0.00927611
 -0.00931555 -0.00912866 -0.00914369 -0.00919133 -0.00906331 -0.00929405
 -0.00919062 -0.00922233 -0.00924969 -0.00927836 -0.00919964 -0.0091983
 -0.00928984 -0.00902099 -0.00941033 -0.00927825 -0.00895469 -0.00937494
 -0.00928538 -0.0093858  -0.00925896 -0.00916345 -0.00912822 -0.00921409
 -0.01000616 -0.00922474 -0.0090147  -0.00934923 -0.00913795 -0.00944541
 -0.00932651 -0.00944926 -0.00920219 -0.0092177  -0.00935812 -0.00923013
 -0.00947426 -0.00923501 -0.00917273 -0.00944202 -0.00941107 -0.00920298
 -0.00921879 -0.00927977 -0.00931182 -0.00913178 -0.00920148 -0.00926002
 -0.00939582 -0.00918338 -0.00918825 -0.00941444 -0.00917719 -0.00921161
 -0.00947072 -0.00903155 -0.00913832 -0.00932049 -0.00919426 -0.00921668
 -0.00913989 -0.00939797 -0.00949407 -0.00935392 -0.00932036 -0.00920375
 -0.00961264 -0.00898935 -0.00941045 -0.00912681 -0.00928314 -0.00925572
 -0.00931764 -0.00893038 -0.00911276 -0.00936311 -0.00895793 -0.00942035
 -0.00936067 -0.00918011 -0.00935598 -0.00913434 -0.00910402 -0.00948351
 -0.00940759 -0.00911863 -0.00909363 -0.00950773 -0.0092527  -0.00927074
 -0.00932951 -0.00914336 -0.00932765 -0.0094124  -0.00932494 -0.0094742
 -0.00911812 -0.00959391 -0.00931545 -0.00936348 -0.00916206 -0.00931336
 -0.00930523 -0.0091816  -0.00896907 -0.00926796 -0.00906583 -0.00945277
 -0.00945162 -0.00933507 -0.00923104 -0.0092151  -0.00933847 -0.00924484
 -0.0093003  -0.00943936 -0.00938905 -0.00932531 -0.00952672 -0.0093753
 -0.00922581 -0.00933711 -0.00934181 -0.00952621 -0.00913885 -0.00900722
 -0.00944398 -0.0090159  -0.00948589 -0.00939269 -0.00917503 -0.00951764
 -0.00949306 -0.00934117 -0.00923716 -0.00903438 -0.00954499 -0.00932222
 -0.00899355 -0.00926951 -0.00912668 -0.00922913 -0.00912868 -0.00956104
 -0.00914691 -0.00945743 -0.00920659 -0.00920902 -0.00947527 -0.00923587
 -0.009236   -0.00957237 -0.01014659 -0.00934654 -0.00941495 -0.00934888
 -0.00911249 -0.00939689 -0.00938097 -0.00949797 -0.00930188 -0.00921074
 -0.00924741 -0.0094478  -0.00880707 -0.00929874 -0.00927341 -0.00931206
 -0.00927148 -0.00946792 -0.00931425 -0.00917319 -0.00913499 -0.00937243
 -0.0092004  -0.00925314 -0.00898278 -0.00927524 -0.00939265 -0.0091299
 -0.00942498 -0.0092963  -0.00939024 -0.00933924 -0.00930726 -0.00935093
 -0.00920513 -0.00935729 -0.00944023 -0.00935128 -0.00914463 -0.00921727
 -0.00930813 -0.00940135 -0.009476   -0.00943149 -0.00898708 -0.00913208
 -0.00927661 -0.00946699 -0.00930949 -0.00911305 -0.00923859 -0.00924091
 -0.0092759  -0.00934182 -0.00911853 -0.00921242 -0.00899907 -0.00906255
 -0.00917889 -0.00949978 -0.00918031 -0.00934823 -0.00946184 -0.0092313
 -0.00931247 -0.00942009 -0.00946539 -0.00925591 -0.00930409 -0.00928291
 -0.00937518 -0.00928231 -0.00916715 -0.00959689 -0.00927798 -0.00949372
 -0.00944909 -0.00928151 -0.00928492 -0.00915008 -0.00936246 -0.00929659
 -0.00922698 -0.00938031 -0.00919757 -0.00931553 -0.00939767 -0.00935971
 -0.00950096 -0.00947979 -0.00910069 -0.00936018 -0.00913333 -0.00913981
 -0.00923918 -0.00921976 -0.00917729 -0.0093189  -0.00921103 -0.00932244
 -0.0095103  -0.00942528 -0.00882026 -0.00944581 -0.0091767  -0.00937535
 -0.00940306 -0.00933551 -0.00923759 -0.00928491 -0.0091816  -0.00960574
 -0.00915278 -0.00948593 -0.00935328 -0.00925082 -0.00917235 -0.00900516
 -0.00928749 -0.00924725 -0.00922243 -0.00907612 -0.0093375  -0.0092836
 -0.00932721 -0.00928441 -0.00922327 -0.00912067 -0.0091504  -0.00910808
