title,ingredients,directions,NER,average_embeddings
 -0.00934527 -0.00934107 -0.00921461 -0.00923827 -0.00924457 -0.00933817
 -0.00925743 -0.00949543 -0.00941304 -0.00924631 -0.009288   -0.00912369
 -0.00937056 -0.0091434  -0.009484   -0.00897327 -0.00901238 -0.00941063
 -0.00919266 -0.00917327 -0.00947518 -0.00921906 -0.00925828 -0.0094295
 -0.00923643 -0.00958775 -0.00905669 -0.00930737 -0.00937145 -0.00949804
 -0.00917031 -0.00910821 -0.00922475 -0.00925425 -0.00955828 -0.00900747
 -0.00922817 -0.00919569 -0.00939989 -0.00918536 -0.00942656 -0.00942711
 -0.00922542 -0.00933884 -0.00937215 -0.00930324 -0.00913296 -0.00936758
 -0.00934703 -0.00905413 -0.00927329 -0.00945364 -0.00941628 -0.00902758
 -0.00924734 -0.00939928 -0.00915267 -0.00936172 -0.00896889 -0.00937853
 -0.00940728 -0.0091532  -0.00928217 -0.00940069 -0.0093871  -0.00932218
 -0.00916311 -0.00930959 -0.00908448 -0.00916978 -0.00915834 -0.00930103
 -0.00938763 -0.00913887 -0.00916874 -0.0092376  -0.00895924 -0.00926266
 -0.00933651 -0.00924811 -0.00933023 -0.00949188 -0.00914292 -0.0094986
 -0.00925249 -0.00920182 -0.00929432 -0.00912129 -0.00930573 -0.00928552
 -0.00944087 -0.00923467 -0.00917169 -0.00925612 -0.00932081 -0.0092117
 -0.009055   -0.00918989 -0.00960946 -0.00921725 -0.00934108 -0.00950515
 -0.00926148 -0.00920059 -0.00906451 -0.00913747 -0.009346   -0.00938017
 -0.00914152 -0.0092238  -0.00932382 -0.00937974 -0.00919776 -0.0093033
 -0.00930882 -0.00950782 -0.00914528 -0.0091331  -0.00925271 -0.00923803
 -0.00922662 -0.0091548  -0.00929715 -0.00963253 -0.00917203 -0.00949986
 -0.00933148 -0.00916515 -0.00951443 -0.00932293 -0.0094721  -0.00928092
 -0.00927066 -0.00905347 -0.00923172 -0.00934161 -0.00929507 -0.00919381
 -0.00922334 -0.00927256 -0.00909724 -0.00936441 -0.00923482 -0.00937821
 -0.00920678 -0.00908415 -0.00938808 -0.00959662 -0.00919296 -0.00937143
 -0.0092981  -0.00926572 -0.00930543 -0.0093454  -0.00910169 -0.00937776
 -0.00930034 -0.00908509 -0.00937012 -0.00926668 -0.00894226 -0.0092476
 -0.00916493 -0.00935338 -0.00952931 -0.00913914 -0.00912532 -0.00916417
 -0.00935709 -0.0090427  -0.00966664 -0.00915597 -0.00937584 -0.00912984
 -0.00949766 -0.00926188 -0.00932734 -0.0095894  -0.00945111 -0.00919798
 -0.00920186 -0.00957859 -0.00894334 -0.0089651  -0.00938272 -0.0092398
 -0.00932877 -0.00926141 -0.00924805 -0.00892558 -0.00913169 -0.00928751
 -0.00910309 -0.00929414 -0.00920589 -0.00910457 -0.00954111 -0.00943413
 -0.00953052 -0.00936261 -0.00957196 -0.00907999 -0.00932574 -0.00916336
 -0.00925831 -0.00942612 -0.00931447 -0.00916385 -0.00920029 -0.00924249
 -0.00918393 -0.0091352  -0.00943328 -0.00918972 -0.00903118 -0.00923659
 -0.00937667 -0.00938229 -0.00895129 -0.00924774 -0.00919993 -0.00937325
 -0.00927282 -0.00935988 -0.00909804 -0.00921237 -0.00925149 -0.00929331
 -0.00916981 -0.0091844  -0.00930455 -0.00947848 -0.00936103 -0.00966466
 -0.00934372 -0.00925987 -0.00926127 -0.00951659 -0.00928756 -0.00913635
 -0.00934252 -0.00951474 -0.00927085 -0.00922395 -0.00916965 -0.00907762
 -0.00949468 -0.00912768 -0.00937982 -0.00913466 -0.0093434  -0.00944175
 -0.00952106 -0.00944669 -0.0093865  -0.00925967 -0.00942104 -0.00938597
 -0.00951743 -0.00934801 -0.00936551 -0.00922636 -0.00903698 -0.00930711
 -0.0091586  -0.00934937 -0.0092443  -0.00928839 -0.00908218 -0.00943883
 -0.00925115 -0.00929572 -0.00940441 -0.00924215 -0.00931964 -0.0092307
 -0.00927215 -0.00913451 -0.00951562 -0.00936809 -0.00957096 -0.00901043
 -0.0095708  -0.00928137 -0.00932152 -0.00922658 -0.00923974 -0.00911875
 -0.00939094 -0.00919129 -0.00928328 -0.00943119 -0.00907747 -0.00917867
 -0.00939906 -0.00931576 -0.00930836 -0.00906877 -0.00922345 -0.00936245
 -0.00918443 -0.00909745 -0.00927584 -0.00933332 -0.00935245 -0.00924742
 -0.00928821 -0.00911135 -0.00927499 -0.00940796 -0.00928362 -0.00919689
 -0.00920585 -0.00915405 -0.00957193 -0.0093162  -0.00905893 -0.00933119
 -0.00922885 -0.00932625 -0.00932968 -0.0092631  -0.00921902 -0.0092819
 -0.00924438 -0.00939531 -0.0091974  -0.0091669  -0.00921931 -0.00928202]"
Plant Fertilizer,"[""1 pkg. Knox gelatine"", ""1 c. warm water"", ""3 c. cool water""]","[""Dissolve gelatine in warm water."", ""Add cool water."", ""Water plants with this about every six weeks.""]","[""gelatine"", ""water""]","[-0.00852166 -0.0085466  -0.00859636 -0.00836349 -0.00833259 -0.00843457
 -0.00853704 -0.00830782 -0.00840448 -0.00854714 -0.00850725 -0.00844779
 -0.00848742 -0.0084138  -0.00849103 -0.00831359 -0.00867443 -0.00836169
 -0.00846855 -0.00828694 -0.00848944 -0.00863004 -0.0084702  -0.00841451
 -0.00829451 -0.0085126  -0.00859454 -0.00831513 -0.0085337  -0.00848841
 -0.00853329 -0.00842321 -0.00833257 -0.00839217 -0.00842388 -0.00867965
 -0.00854228 -0.00847805 -0.00875937 -0.00850546 -0.0087247  -0.00844083
 -0.00841321 -0.00849106 -0.0084632  -0.00844938 -0.00850629 -0.00850503
 -0.00860595 -0.00843512 -0.00855982 -0.00846798 -0.00854923 -0.00836203
 -0.00845766 -0.00822464 -0.00838591 -0.0085324  -0.00846764 -0.00847163
 -0.00852003 -0.00863302 -0.00856472 -0.00837461 -0.00828502 -0.00844366
 -0.00840552 -0.00846961 -0.00868365 -0.00849316 -0.00864466 -0.00853103
 -0.00852734 -0.00846497 -0.00836658 -0.00846429 -0.00866161 -0.00854777
 -0.00852915 -0.00853803 -0.00847361 -0.00839225 -0.00860289 -0.00843704
 -0.00847566 -0.00835147 -0.00857513 -0.00826521 -0.00862628 -0.00857757
 -0.0083769  -0.00855183 -0.00852695 -0.00844134 -0.0085185  -0.00852702
 -0.00858833 -0.00843255 -0.00844708 -0.00839066 -0.00856298 -0.00846725
 -0.00848277 -0.00831698 -0.00858785 -0.00853836 -0.0086695  -0.00857429
 -0.00853691 -0.00834662 -0.00840258 -0.00838269 -0.00840947 -0.00863828
 -0.00861546 -0.00825765 -0.00844918 -0.00841748 -0.00836057 -0.00834065
 -0.00845616 -0.00859102 -0.00857488 -0.00820585 -0.00866468 -0.00853098
 -0.00856268 -0.00848707 -0.00835993 -0.00844897 -0.00839875 -0.00831245
 -0.0085017  -0.00862705 -0.00852856 -0.0085558  -0.00840156 -0.0084495
 -0.00829835 -0.0086036  -0.00865721 -0.00846242 -0.0083583  -0.00861361
 -0.0084822  -0.00838091 -0.00855519 -0.00843525 -0.00842167 -0.00851453
 -0.00840404 -0.00833959 -0.00866144 -0.00848592 -0.0086429  -0.00851331
 -0.0083401  -0.00843111 -0.00863045 -0.00850775 -0.00838197 -0.00849385
 -0.00842534 -0.0084014  -0.00863039 -0.00855412 -0.00849532 -0.00824239
 -0.00846946 -0.00851554 -0.00854752 -0.00859058 -0.00823552 -0.00854172
 -0.0084497  -0.00844176 -0.00851763 -0.00849099 -0.00848559 -0.00827717
 -0.00880529 -0.0082118  -0.00832823 -0.00849862 -0.00842218 -0.00852123
 -0.00815567 -0.0086999  -0.00819147 -0.00852043 -0.00856254 -0.00857335
 -0.00869491 -0.0084955  -0.008423   -0.00847499 -0.00839526 -0.00873557
 -0.00847037 -0.00868535 -0.00842217 -0.00843581 -0.00845236 -0.00850303
 -0.00884767 -0.00852947 -0.00843416 -0.00865761 -0.00841006 -0.00841004
 -0.00857081 -0.00836532 -0.0083986  -0.00866564 -0.00836688 -0.0085774
 -0.00857277 -0.00833738 -0.00864335 -0.00847114 -0.00840293 -0.00855725
 -0.00865791 -0.00832817 -0.00871079 -0.00840252 -0.00827    -0.0086248
 -0.0083487  -0.00847219 -0.0084579  -0.00856826 -0.00831867 -0.00853427
 -0.00857778 -0.00832494 -0.00854994 -0.00843875 -0.00852876 -0.00858302
 -0.00862688 -0.00849546 -0.00847967 -0.00855682 -0.00850913 -0.00847563
 -0.00842171 -0.00863857 -0.00846441 -0.0085741  -0.00832031 -0.00869537
 -0.00833273 -0.00862854 -0.0085077  -0.00859563 -0.00857399 -0.00858511
 -0.00828952 -0.00849537 -0.00849789 -0.00858464 -0.00821639 -0.00852522
 -0.00853685 -0.00847304 -0.00841894 -0.00865597 -0.00841999 -0.00858654
 -0.00839637 -0.00850749 -0.00852055 -0.00847776 -0.0085947  -0.00869404
 -0.00838088 -0.00850085 -0.00866129 -0.00843406 -0.00848909 -0.00843331
 -0.00873001 -0.00857912 -0.00851571 -0.00856968 -0.0086483  -0.00849517
 -0.00847998 -0.00859532 -0.00866287 -0.00829507 -0.00869256 -0.00849967
 -0.00842739 -0.0084716  -0.00850003 -0.00845454 -0.00831992 -0.00878548
 -0.00850768 -0.00862796 -0.00859011 -0.00836956 -0.00862851 -0.00841977
 -0.0085009  -0.0086296  -0.01040502 -0.00847581 -0.00842276 -0.00855115
 -0.00821818 -0.00853903 -0.00859323 -0.00842749 -0.00869494 -0.00849124
 -0.00850651 -0.00844857 -0.00828184 -0.0084259  -0.0083897  -0.0085797
 -0.00820485 -0.0086127  -0.00853827 -0.00830237 -0.00842558 -0.00874326
 -0.00846392 -0.00845045 -0.00855682 -0.00844371 -0.00845427 -0.00836422
 -0.00872136 -0.00857904 -0.00852519 -0.00859546 -0.00862422 -0.00838235
 -0.00848432 -0.00856845 -0.00866176 -0.00858579 -0.00827521 -0.00844172
 -0.00839647 -0.00836154 -0.00846842 -0.00822824 -0.00842399 -0.00855259
 -0.00843903 -0.00846295 -0.00849172 -0.0082819  -0.00826454 -0.00846094
 -0.00838396 -0.00867093 -0.00853234 -0.00838247 -0.00823606 -0.0084104
 -0.00856159 -0.00868359 -0.00847037 -0.00843311 -0.0087241  -0.00833682
 -0.0086797  -0.00849228 -0.00865808 -0.00873604 -0.00854771 -0.00860002
 -0.0085871  -0.00847915 -0.00847039 -0.00880174 -0.00855915 -0.00843727
 -0.00860034 -0.00868984 -0.00841437 -0.00858286 -0.00853735 -0.00846223
 -0.00830678 -0.00845544 -0.00833396 -0.00849255 -0.00859937 -0.00876657
 -0.00868845 -0.0084653  -0.00831173 -0.00865973 -0.00821831 -0.00845521
 -0.00825228 -0.0084381  -0.00833294 -0.00862294 -0.00832838 -0.00847483
 -0.00849249 -0.00848024 -0.00834889 -0.00854912 -0.00838746 -0.00865171
 -0.00869877 -0.00842593 -0.00850296 -0.00860156 -0.00825613 -0.00844392
 -0.00833207 -0.00850877 -0.00866264 -0.00847575 -0.00842352 -0.00823154
 -0.00822085 -0.00841426 -0.00852638 -0.00833718 -0.00845413 -0.00862548
 -0.00846559 -0.00850829 -0.00841668 -0.00856881 -0.00852031 -0.00853343
 -0.0085287  -0.00846725 -0.00864673 -0.00848639 -0.00859158 -0.0084953
 -0.0086022  -0.00840682 -0.00862646 -0.008457   -0.00852265 -0.00861234
 -0.00854956 -0.00863811 -0.00836558 -0.00828517 -0.00852277 -0.00846169
 -0.00830373 -0.00842803 -0.00848246 -0.00857194 -0.00846367 -0.00855692
 -0.00867218 -0.00876605 -0.00842933 -0.00852536 -0.0084802  -0.00877327
 -0.00829189 -0.00853558 -0.00845096 -0.00857028 -0.00859633 -0.0082339
 -0.00822377 -0.00845866 -0.00869542 -0.00815295 -0.0083456  -0.00861201
 -0.00863838 -0.00851416 -0.00855619 -0.00838609 -0.008444   -0.00862048
 -0.00866468 -0.00845167 -0.00839273 -0.0086836  -0.00856778 -0.00838169
 -0.00841942 -0.00866707 -0.00857758 -0.00869117 -0.00839034 -0.00840873
 -0.00850648 -0.00864836 -0.00831356 -0.00867247 -0.00854314 -0.00853461
 -0.00836071 -0.0083813  -0.00836787 -0.00847109 -0.00847107 -0.00856882
 -0.00849429 -0.00841184 -0.00848442 -0.00863103 -0.00861574 -0.00844693
 -0.00870913 -0.0084665  -0.00833061 -0.00863686 -0.00858279 -0.00853016
 -0.00859886 -0.00830961 -0.00849025 -0.00827881 -0.00856615 -0.00866728
 -0.00854915 -0.00853722 -0.00846797 -0.0084938  -0.00849549 -0.00851511
 -0.00839247 -0.00852289 -0.00868238 -0.0083964  -0.00849815 -0.00843631
 -0.0083907  -0.00839956 -0.00834607 -0.00819607 -0.00854706 -0.00841156
 -0.00852184 -0.00855191 -0.00855396 -0.00863246 -0.00856996 -0.00855783
 -0.00833596 -0.0086264  -0.00847628 -0.008433   -0.00844202 -0.00833019
 -0.00851445 -0.00840904 -0.00876418 -0.00865759 -0.00841603 -0.00881098
 -0.00860295 -0.00848414 -0.00863304 -0.00833158 -0.00854471 -0.00833977
 -0.00853258 -0.00820785 -0.00828733 -0.00876213 -0.0086093  -0.00844286
 -0.00825019 -0.00855452 -0.0083517  -0.00847741 -0.00841955 -0.00847612
 -0.00849713 -0.00845903 -0.00843337 -0.00870215 -0.00849545 -0.00864688
 -0.0085777  -0.00834259 -0.00831103 -0.00850771 -0.0084568  -0.00853621
 -0.00876012 -0.00849327 -0.00883037 -0.00858065 -0.00821469 -0.00843683
 -0.00860959 -0.00858495 -0.00850799 -0.00821848 -0.00861004 -0.00847733
 -0.00849279 -0.00848491 -0.00857369 -0.00821132 -0.00838643 -0.00855069
 -0.0085011  -0.00835949 -0.00836999 -0.00856529 -0.00869075 -0.00862197
 -0.00861371 -0.00849473 -0.00835936 -0.00834962 -0.00862351 -0.00832975
 -0.00852618 -0.00853012 -0.00832061 -0.00835723 -0.00827383 -0.00853037
 -0.0083368  -0.00851013 -0.00847368 -0.00828425 -0.00848979 -0.00849398
 -0.00837684 -0.00854388 -0.00845898 -0.00843158 -0.00840273 -0.00835026
 -0.00836822 -0.00850251 -0.00839911 -0.00850314 -0.00852317 -0.00844824
 -0.00841226 -0.0083361  -0.00833003 -0.00839893 -0.00848656 -0.00839284
 -0.00857402 -0.00847115 -0.00853525 -0.00826665 -0.00850724 -0.0085486
 -0.00853192 -0.00840594 -0.00839108 -0.00846243 -0.00830486 -0.00845309
 -0.00845816 -0.00840851 -0.00854807 -0.00839084 -0.00858115 -0.00858506
 -0.00848371 -0.00833104 -0.00857184 -0.0088715  -0.00866892 -0.00850473
 -0.00845304 -0.00867468 -0.00851854 -0.00832506 -0.00854404 -0.00839777
 -0.00864203 -0.00845551 -0.00852852 -0.0083882  -0.00844971 -0.00852153
 -0.00866545 -0.00859462 -0.0085333  -0.00852871 -0.00852914 -0.00854182
 -0.00847703 -0.00857133 -0.00855343 -0.0084659  -0.00837436 -0.00833374
 -0.00848972 -0.00836195 -0.00850683 -0.00855123 -0.00855755 -0.00862816
 -0.00839947 -0.00841414 -0.00849312 -0.00849557 -0.00864851 -0.00847176
 -0.00834206 -0.00842199 -0.00859386 -0.00843317 -0.00834738 -0.00848444
 -0.00878946 -0.00840293 -0.00854701 -0.00842728 -0.0085322  -0.00848071
 -0.00848529 -0.008569   -0.00848456 -0.00864953 -0.00843714 -0.00823785
 -0.00858266 -0.00844148 -0.00856116 -0.00833253 -0.00838184 -0.0083675
 -0.00855953 -0.00825945 -0.00879015 -0.00852168 -0.0085735  -0.00839347
 -0.00868613 -0.0084536  -0.00866884 -0.00855372 -0.00850198 -0.00856847
 -0.00849836 -0.00858055 -0.00856461 -0.00857413 -0.00850373 -0.00848333
 -0.0085678  -0.00854816 -0.00846402 -0.008581   -0.00849318 -0.00833516
 -0.00834352 -0.00862195 -0.0084875  -0.0085466  -0.00857311 -0.00852716]"
Fruit Punch,"[""1 large can pineapple juice"", ""2 regular size or 1 large size ginger ale""]","[""Chill pineapple juice until nearly frozen. Place juice in punch bowl and add the ginger ale. Stir and serve. Makes 24 (4 ounce) servings or 12 (8 ounce) servings.""]","[""pineapple juice"", ""regular""]","[-0.00874035 -0.00868703 -0.00878836 -0.00854317 -0.0087281  -0.00858503
 -0.00864777 -0.00847682 -0.00879689 -0.00865707 -0.00869168 -0.0087043
 -0.00858882 -0.0086739  -0.00870977 -0.00880431 -0.00863852 -0.0085267
 -0.00851846 -0.0086022  -0.00864709 -0.00882534 -0.00873915 -0.00874151
 -0.00854202 -0.00861992 -0.00880187 -0.00861994 -0.00872813 -0.0086458
 -0.00880421 -0.00869059 -0.00841333 -0.00863872 -0.00861685 -0.00879545
 -0.00866565 -0.0087168  -0.00878384 -0.00856693 -0.00872135 -0.00869642
 -0.00850173 -0.00875143 -0.00863142 -0.0087479  -0.00878134 -0.00864813
 -0.0089225  -0.00870441 -0.00866542 -0.0085932  -0.00874842 -0.00870915
 -0.00859221 -0.00858808 -0.00863633 -0.00861444 -0.00864822 -0.00870188
 -0.0086755  -0.00869246 -0.00868673 -0.00872183 -0.00872576 -0.00861592
 -0.00851834 -0.0086219  -0.00888457 -0.00863834 -0.00863617 -0.00869026
 -0.00872997 -0.00870481 -0.00860304 -0.00880701 -0.00860336 -0.00863267
 -0.00868107 -0.00861052 -0.0086668  -0.00872632 -0.0085566  -0.00856915
 -0.00877177 -0.00855018 -0.00874326 -0.00873214 -0.00876578 -0.00860448
 -0.00885162 -0.00861579 -0.0086016  -0.00863559 -0.00876038 -0.0087373
 -0.00875172 -0.00861244 -0.00860637 -0.00869447 -0.00877242 -0.00877002
 -0.00866274 -0.00848208 -0.00886201 -0.00868896 -0.00878055 -0.00868115
 -0.00858792 -0.00866291 -0.00861864 -0.00871244 -0.00842145 -0.00855103
 -0.00883751 -0.00856726 -0.00867749 -0.00860033 -0.00878805 -0.00866662
 -0.00866555 -0.00871602 -0.0086057  -0.00850871 -0.00855896 -0.00874808
 -0.00873588 -0.00866699 -0.00869082 -0.00878129 -0.00862843 -0.00868416
 -0.00862174 -0.00864872 -0.00869173 -0.0086198  -0.00863766 -0.00860326
 -0.00853443 -0.00887403 -0.00882456 -0.00847444 -0.00869702 -0.0088447
 -0.00863907 -0.00868136 -0.0086723  -0.00855934 -0.00861283 -0.00867472
 -0.00858895 -0.00847736 -0.00889682 -0.00882547 -0.00857132 -0.0085518
 -0.00876144 -0.00868211 -0.00874505 -0.00869716 -0.00859083 -0.00862638
 -0.00868703 -0.00871848 -0.00875464 -0.00865357 -0.00861729 -0.00848331
 -0.00869137 -0.00862041 -0.00869129 -0.00863593 -0.00841273 -0.0087142
 -0.00870528 -0.00867    -0.00863562 -0.00863868 -0.00864101 -0.00854066
 -0.00897131 -0.00865014 -0.00859583 -0.00880901 -0.00867838 -0.00865774
 -0.00853941 -0.00877718 -0.00843669 -0.00855578 -0.00874133 -0.00865878
 -0.00870983 -0.00873312 -0.00866137 -0.00867471 -0.00875969 -0.00867927
 -0.0085376  -0.00876903 -0.00854239 -0.00854338 -0.00856414 -0.00861022
 -0.00881803 -0.0086233  -0.00851108 -0.00880111 -0.00869191 -0.00864355
 -0.00885609 -0.00857037 -0.00848247 -0.00879723 -0.0086108  -0.00861947
 -0.00859658 -0.00868305 -0.00876132 -0.00872438 -0.0085735  -0.0086657
 -0.00885707 -0.00859741 -0.00873061 -0.00861117 -0.00861755 -0.0086148
 -0.0085644  -0.00860727 -0.00873707 -0.00879892 -0.00872611 -0.00857179
 -0.00883166 -0.00855439 -0.00858903 -0.00865096 -0.00861036 -0.00880365
 -0.00872028 -0.00867152 -0.00861508 -0.00868035 -0.0087723  -0.00869368
 -0.00870085 -0.00871143 -0.00853245 -0.00880502 -0.00860058 -0.00863558
 -0.0086048  -0.0087179  -0.00861967 -0.00870298 -0.00876325 -0.00869186
 -0.00857809 -0.00859933 -0.00867535 -0.00870568 -0.0084229  -0.00879194
 -0.0086922  -0.00849821 -0.00879345 -0.00880021 -0.008697   -0.00864668
 -0.00877351 -0.00865462 -0.00872113 -0.00872906 -0.00872361 -0.00886464
 -0.00873188 -0.00863422 -0.00865147 -0.008778   -0.00864015 -0.00871167
 -0.0087965  -0.00866934 -0.00861328 -0.00892424 -0.00878315 -0.00872724
 -0.00878349 -0.00869619 -0.00863496 -0.00847113 -0.00877075 -0.0087758
 -0.00851161 -0.00870487 -0.00867827 -0.00847451 -0.00875344 -0.00875701
 -0.00845196 -0.00861689 -0.00877934 -0.00867491 -0.00860669 -0.00853591
 -0.00875554 -0.00869519 -0.01104443 -0.00881082 -0.00876864 -0.00870193
 -0.0086272  -0.00865128 -0.00891986 -0.00888401 -0.00871524 -0.00867369
 -0.008707   -0.00869944 -0.00858437 -0.00867369 -0.00871617 -0.00875952
 -0.00868136 -0.00881325 -0.0087118  -0.00852564 -0.00869665 -0.00880906
 -0.00859546 -0.00868588 -0.00878812 -0.00866741 -0.00863922 -0.00863556
 -0.00879247 -0.00869231 -0.00874782 -0.00869863 -0.0087011  -0.00859868
 -0.00861825 -0.00875381 -0.00878322 -0.00882239 -0.00846679 -0.00850759
 -0.00851707 -0.00869696 -0.00870738 -0.00866294 -0.00859181 -0.00880277
 -0.00859314 -0.00881432 -0.00877313 -0.00853423 -0.00845269 -0.00862904
 -0.00871112 -0.00876268 -0.00869574 -0.00852074 -0.00847269 -0.00867356
 -0.008713   -0.00887575 -0.00860674 -0.00868513 -0.00869585 -0.00856334
 -0.0088059  -0.00864977 -0.00873128 -0.0088144  -0.00868356 -0.00856215
 -0.00875545 -0.00888697 -0.00872944 -0.00900647 -0.00876582 -0.0086374
 -0.0088161  -0.00870593 -0.00867177 -0.0086288  -0.00866824 -0.00870919
 -0.00856144 -0.00855743 -0.00868398 -0.00866957 -0.00873414 -0.00878335
 -0.00891731 -0.00868757 -0.0085288  -0.00877459 -0.00861082 -0.00865101
 -0.00851125 -0.00845973 -0.0086525  -0.00871508 -0.00874366 -0.00877072
 -0.0087572  -0.00873305 -0.00864214 -0.00872702 -0.00865143 -0.00875346
 -0.00881673 -0.00867378 -0.00853527 -0.00878337 -0.00865794 -0.0087583
 -0.00859764 -0.00873267 -0.00871773 -0.00869937 -0.00856623 -0.0085872
 -0.00862807 -0.00865243 -0.00870913 -0.0085322  -0.00869116 -0.00877284
 -0.00865279 -0.00874275 -0.00872595 -0.00878552 -0.00863853 -0.00860641
 -0.00870361 -0.0087806  -0.00873729 -0.00858661 -0.00867921 -0.00867221
 -0.00886388 -0.0088122  -0.00872141 -0.00860699 -0.00858326 -0.00871047
 -0.00877007 -0.00868284 -0.00868587 -0.00848931 -0.00872573 -0.00869271
 -0.00861727 -0.0086075  -0.0086788  -0.00872666 -0.00855959 -0.00869859
 -0.00882754 -0.00897267 -0.00861799 -0.00872717 -0.0086479  -0.00872768
 -0.00857476 -0.00889441 -0.0085897  -0.00855651 -0.00870102 -0.00844383
 -0.00856686 -0.00868086 -0.00884225 -0.00851974 -0.00865876 -0.00877463
 -0.00871152 -0.00859658 -0.00873313 -0.00861246 -0.00867011 -0.00881235
 -0.00884854 -0.00868384 -0.00868645 -0.00879084 -0.00855871 -0.00859604
 -0.0085915  -0.00868903 -0.00871545 -0.00878033 -0.00850644 -0.00860456
 -0.00876342 -0.00856584 -0.0086785  -0.00877821 -0.00870093 -0.00879083
 -0.00871841 -0.00849759 -0.00859067 -0.00864197 -0.00870075 -0.00883067
 -0.00873863 -0.00857112 -0.00849913 -0.00863245 -0.00856092 -0.00873274
 -0.00879116 -0.00882013 -0.00857967 -0.00885583 -0.00862841 -0.00881024
 -0.00866095 -0.00854391 -0.00875675 -0.00861174 -0.00869566 -0.00860381
 -0.00879804 -0.00873979 -0.00864189 -0.00881084 -0.0086596  -0.00865678
 -0.00859153 -0.00872017 -0.00860788 -0.00854767 -0.00854197 -0.0086817
 -0.00873843 -0.00855993 -0.00856445 -0.00842271 -0.0088856  -0.00870907
 -0.00866115 -0.0087151  -0.00869229 -0.00878282 -0.00880006 -0.0086812
 -0.0088339  -0.00877593 -0.00866894 -0.00850767 -0.00859748 -0.00865048
 -0.00878687 -0.0085998  -0.00858481 -0.00875107 -0.00868808 -0.0089544
 -0.00876012 -0.00867366 -0.00879419 -0.00863737 -0.00875657 -0.00852827
 -0.00849053 -0.00850457 -0.00872195 -0.00878622 -0.0087204  -0.00873511
 -0.00852512 -0.00854651 -0.00860839 -0.00862198 -0.0085596  -0.00864991
 -0.00875615 -0.00864973 -0.00873495 -0.00893689 -0.00874069 -0.00866622
 -0.00862813 -0.00857069 -0.00886758 -0.00866449 -0.0086556  -0.00876948
 -0.00885739 -0.008684   -0.00882921 -0.0085781  -0.00850087 -0.00860594
 -0.00865732 -0.00852108 -0.00875642 -0.00854901 -0.0086874  -0.00859263
 -0.00889781 -0.00867303 -0.00873848 -0.00855654 -0.00856626 -0.0087718
 -0.00879717 -0.00861764 -0.00878606 -0.008805   -0.00886377 -0.00868491
 -0.00866108 -0.00880424 -0.00868953 -0.0086131  -0.00867476 -0.00864507
 -0.00858713 -0.00877872 -0.00873667 -0.00844198 -0.00856489 -0.00871853
 -0.00857697 -0.00867023 -0.00865266 -0.0085832  -0.00891164 -0.00871032
 -0.00862556 -0.00861822 -0.00872201 -0.0086435  -0.0087072  -0.00868514
 -0.00852462 -0.00875363 -0.00865371 -0.00875494 -0.00879332 -0.00873083
 -0.0086074  -0.00858873 -0.00882786 -0.00873757 -0.00855889 -0.00868342
 -0.00869794 -0.00888066 -0.00867821 -0.0087036  -0.00872124 -0.00867745
 -0.00868439 -0.00877788 -0.00847442 -0.00867998 -0.00875447 -0.00867146
 -0.00873118 -0.00873699 -0.00876548 -0.00859243 -0.00869999 -0.00873812
 -0.00868305 -0.008492   -0.00880453 -0.00866983 -0.0087587  -0.00867273
 -0.00872314 -0.00895609 -0.00868261 -0.00843645 -0.00871394 -0.00857731
 -0.0088468  -0.00845831 -0.00876507 -0.00851965 -0.00874983 -0.00859616
 -0.00878846 -0.00864866 -0.00860481 -0.00871745 -0.00865246 -0.00878281
 -0.00872673 -0.00876794 -0.00871265 -0.00873564 -0.00872819 -0.00869404
 -0.00845077 -0.00870272 -0.00878203 -0.00860267 -0.00869945 -0.0087412
 -0.00862551 -0.00874929 -0.00872059 -0.00862201 -0.008763   -0.00873179
