title,ingredients,directions,NER,average_embeddings
 -0.00874258 -0.00867674 -0.00882222 -0.00864314 -0.00869268 -0.00859278
 -0.0088586  -0.00867684 -0.00876774 -0.00874072 -0.00855023 -0.00858301
 -0.00860949 -0.00884262 -0.00870268 -0.00869455 -0.00855975 -0.00861223
 -0.00869543 -0.00873401 -0.00886578 -0.0085995  -0.00867374 -0.008691
 -0.00888037 -0.00852435 -0.00875641 -0.00875512 -0.00878237 -0.00859275
 -0.00867718 -0.00864071 -0.00879338 -0.00877713 -0.00858405 -0.00869574
 -0.0086134  -0.0086833  -0.00898011 -0.00876968 -0.00862944 -0.00856218
 -0.00874644 -0.00879543 -0.00868543 -0.00874261 -0.0086191  -0.00860241
 -0.00859741 -0.00859055 -0.00863079 -0.00863322 -0.00872157 -0.00875314]"
Veal Broccoli,"[""12 veal cutlets, cut about 1/4-inch thick"", ""2 Tbsp. butter"", ""1 medium onion, minced"", ""1 (4 oz.) can mushrooms"", ""1 c. bread crumbs"", ""2 Tbsp. chopped parsley"", ""1/4 tsp. salt"", ""1/4 tsp. pepper"", ""1/2 tsp. basil, minced"", ""1 clove garlic, minced"", ""2 Tbsp. all-purpose flour"", ""3/4 c. chicken stock"", ""3 Tbsp. butter""]","[""Pound veal on one side and set aside."", ""In a large skillet over medium heat, melt butter and saute onion until tender."", ""Cut mushrooms in half or drain canned mushrooms."", ""Add to onion with parsley, salt, pepper, basil and garlic, stirring to combine."", ""Add bread crumbs and 1/4 cup chicken stock.""]","[""pepper"", ""mushrooms"", ""onion"", ""basil"", ""clove garlic"", ""flour"", ""parsley"", ""veal cutlets"", ""butter"", ""bread crumbs"", ""chicken stock"", ""salt""]","[-0.01141436 -0.011499   -0.01135187 -0.01136955 -0.01123267 -0.01125517
 -0.01141178 -0.01108558 -0.01151599 -0.0114599  -0.01131838 -0.01144946
 -0.01136917 -0.01124384 -0.01135159 -0.01136668 -0.01133736 -0.01139593
 -0.01130224 -0.01137058 -0.01118236 -0.0116041  -0.01162637 -0.01135983
 -0.01123421 -0.01144351 -0.01146227 -0.01139328 -0.01128944 -0.01144659
 -0.01132428 -0.01132586 -0.01112306 -0.01134985 -0.01130703 -0.01142528
 -0.01116276 -0.01143648 -0.01163393 -0.01123334 -0.01144822 -0.01129534
 -0.01115723 -0.01137058 -0.0112328  -0.01143065 -0.01135201 -0.01135911
 -0.01149433 -0.01139282 -0.01139491 -0.01144549 -0.01161978 -0.01146597
 -0.01133832 -0.01126132 -0.01133381 -0.01141115 -0.01143328 -0.01134395
 -0.01140685 -0.01131427 -0.01145562 -0.01158237 -0.01135906 -0.01130779
 -0.01129735 -0.01123083 -0.01167522 -0.01125522 -0.01145273 -0.01136463
 -0.01146065 -0.01131164 -0.01125512 -0.0113658  -0.01144043 -0.01134955
 -0.0113923  -0.01133233 -0.01147192 -0.01148367 -0.01134879 -0.01134677
 -0.01145582 -0.0110995  -0.01152887 -0.01144432 -0.0114167  -0.0111912
 -0.01151995 -0.01136238 -0.01130024 -0.01144503 -0.01132455 -0.01139753
 -0.01145291 -0.01131193 -0.01120395 -0.01128801 -0.01159852 -0.01129317
 -0.01134822 -0.01117706 -0.01159873 -0.01137372 -0.01158988 -0.01138499
 -0.01129394 -0.01128393 -0.01135251 -0.01127234 -0.01116481 -0.01141302
 -0.01168539 -0.01122047 -0.01138311 -0.01139416 -0.01147276 -0.01136528
 -0.01131597 -0.01147098 -0.01153097 -0.01112882 -0.01140587 -0.01149779
 -0.01143823 -0.01134459 -0.01120792 -0.01153685 -0.01140218 -0.01128837
 -0.01148159 -0.01154823 -0.01146036 -0.01141112 -0.01137192 -0.01147107
 -0.01142909 -0.01167875 -0.01166543 -0.01126864 -0.011292   -0.01138325
 -0.01136463 -0.0113646  -0.01139999 -0.01128911 -0.01112861 -0.01139541
 -0.01133479 -0.01115205 -0.01164728 -0.0115015  -0.01146966 -0.01131911
 -0.01148598 -0.0113683  -0.01132319 -0.01138505 -0.01114268 -0.0114381
 -0.01123268 -0.01132401 -0.01144532 -0.01137387 -0.01121173 -0.01124981
 -0.01148604 -0.01119952 -0.01146381 -0.01144947 -0.01100818 -0.01147655
 -0.01143893 -0.01133966 -0.01139254 -0.01137158 -0.01133645 -0.01134931
 -0.01172862 -0.01145718 -0.01114009 -0.01157875 -0.01128146 -0.01145889
 -0.01122845 -0.01159711 -0.0111137  -0.01122355 -0.01139236 -0.01132442
 -0.01143139 -0.01141957 -0.01121122 -0.0114926  -0.01142631 -0.01127279
 -0.01128292 -0.0115487  -0.01136898 -0.01130806 -0.01130137 -0.0114063
 -0.01142552 -0.01129849 -0.01130202 -0.01152321 -0.01125251 -0.01143245
 -0.01146815 -0.01131043 -0.01112369 -0.01156471 -0.01126629 -0.01140971
 -0.01137077 -0.01119038 -0.01145291 -0.01145734 -0.0113122  -0.01140348
 -0.01166387 -0.01117077 -0.01152952 -0.01127413 -0.01144216 -0.011359
 -0.0114547  -0.01115801 -0.01140103 -0.01144327 -0.01124159 -0.01136722
 -0.01158029 -0.01133126 -0.01127279 -0.01142208 -0.01126894 -0.01167165
 -0.01129065 -0.01135814 -0.01128078 -0.01153354 -0.01145285 -0.01147766
 -0.01133654 -0.01132929 -0.01125011 -0.01145004 -0.01135056 -0.01140737
 -0.01121067 -0.01150707 -0.01125488 -0.01148559 -0.01132535 -0.01145952
 -0.01130622 -0.01112864 -0.01126065 -0.01130325 -0.01114473 -0.01146949
 -0.01144304 -0.01121337 -0.01157986 -0.01144321 -0.01143877 -0.01145294
 -0.01143289 -0.0113629  -0.01152581 -0.01141048 -0.01146129 -0.01159448
 -0.01142422 -0.01143126 -0.01140606 -0.01150947 -0.01140841 -0.01128447
 -0.01152759 -0.01128915 -0.01164132 -0.01160869 -0.01134907 -0.01151672
 -0.01152652 -0.01138454 -0.01131136 -0.01128944 -0.01160138 -0.01153441
 -0.01129518 -0.01148237 -0.01133103 -0.01131299 -0.01132647 -0.01163322
 -0.01107354 -0.01131942 -0.01133888 -0.01129554 -0.01144123 -0.01125451
 -0.01138825 -0.01138043 -0.01316938 -0.01158563 -0.01156235 -0.01138952
 -0.01128165 -0.01153658 -0.01149971 -0.01168054 -0.01136506 -0.01144884
 -0.01143283 -0.01157582 -0.0112057  -0.01129459 -0.01145086 -0.01144086
 -0.01135208 -0.01143714 -0.01143942 -0.01118403 -0.01120789 -0.01151369
 -0.01130559 -0.01129243 -0.01144208 -0.01131671 -0.01156476 -0.01136584
 -0.01166309 -0.01136708 -0.01150488 -0.01153432 -0.01143361 -0.01151661
 -0.01132788 -0.01141118 -0.01158656 -0.01143643 -0.01114238 -0.01133405
 -0.01140806 -0.01138516 -0.01150033 -0.01155841 -0.01117294 -0.01136095
 -0.01127496 -0.0114677  -0.01152494 -0.01128757 -0.01122008 -0.01136642
 -0.01133655 -0.01149835 -0.01127786 -0.01130076 -0.01118008 -0.01142558
 -0.01132636 -0.01155919 -0.01137087 -0.01132402 -0.01141021 -0.01137292
 -0.01167638 -0.01140577 -0.01148792 -0.01137131 -0.01141133 -0.011325
 -0.0114147  -0.01143891 -0.0113054  -0.01168203 -0.01129159 -0.01149824
 -0.01152524 -0.01143945 -0.01135607 -0.0113374  -0.01145364 -0.01151315
 -0.01129636 -0.01142034 -0.01140653 -0.01132535 -0.01138855 -0.01165181
 -0.01165398 -0.01158442 -0.01118199 -0.01157685 -0.01127025 -0.01135174
 -0.01132912 -0.01114708 -0.01127809 -0.01142585 -0.01149881 -0.01145459
 -0.01154049 -0.01152578 -0.01118702 -0.01155403 -0.01132989 -0.01142321
 -0.01142433 -0.01136819 -0.01129042 -0.0114496  -0.01125309 -0.0114967
 -0.01143455 -0.01152532 -0.01143121 -0.01136009 -0.01128786 -0.01123162
 -0.01126448 -0.01140031 -0.01132045 -0.01136447 -0.01131576 -0.01151185
 -0.0114159  -0.01140957 -0.01157219 -0.01146589 -0.0113632  -0.01114443
 -0.01158233 -0.01135355 -0.01143318 -0.01124816 -0.01139232 -0.01145186
 -0.01162176 -0.01143523 -0.01154291 -0.0113171  -0.01131033 -0.01122315
 -0.01141761 -0.01132111 -0.01160844 -0.01115636 -0.01135469 -0.01140206
 -0.01135191 -0.01130292 -0.01130764 -0.01146239 -0.01132975 -0.01141878
 -0.01150197 -0.0116998  -0.01125289 -0.01129737 -0.01144323 -0.01158579
 -0.01119629 -0.01147701 -0.01133671 -0.01122646 -0.01151492 -0.01119451
 -0.01136993 -0.01145595 -0.01150778 -0.01119757 -0.01149437 -0.01141379
 -0.01143418 -0.0113156  -0.01154941 -0.01134298 -0.01129397 -0.01151243
 -0.01165379 -0.01125938 -0.01129301 -0.01152775 -0.01131583 -0.01124173
 -0.01144254 -0.01162456 -0.01132015 -0.01153098 -0.01124888 -0.01140542
 -0.01153126 -0.01136649 -0.0112471  -0.01148915 -0.01139627 -0.01133098
 -0.01127394 -0.01136207 -0.01126066 -0.0114582  -0.01135338 -0.01143416
 -0.01150253 -0.01127754 -0.01115615 -0.01139673 -0.01121897 -0.01135029
 -0.01141372 -0.01139559 -0.01135965 -0.01165122 -0.01121047 -0.01164396
 -0.01137772 -0.01120137 -0.01139478 -0.01138909 -0.0114928  -0.01126886
 -0.01157992 -0.01148939 -0.01128459 -0.01137025 -0.01137494 -0.01118719
 -0.01131891 -0.01131025 -0.01142564 -0.01138348 -0.01129129 -0.01133074
 -0.01143528 -0.01124506 -0.01121613 -0.01117842 -0.01151793 -0.01144039
 -0.01136062 -0.01127153 -0.01132806 -0.01155899 -0.01133368 -0.01139996
 -0.01144142 -0.01149398 -0.01129386 -0.01119906 -0.01128557 -0.0113886
 -0.01148198 -0.01134855 -0.01145625 -0.0117005  -0.01131734 -0.01170112
 -0.01141766 -0.01134608 -0.01158769 -0.01138579 -0.01154199 -0.01117113
 -0.01129711 -0.01115927 -0.01136042 -0.01158921 -0.01136466 -0.01151921
 -0.01127181 -0.01116618 -0.01128887 -0.01138446 -0.0112197  -0.01124956
 -0.01137666 -0.01132544 -0.01138091 -0.01165551 -0.01129271 -0.01149276
 -0.01147494 -0.01121786 -0.01145735 -0.01129593 -0.01134248 -0.01166132
 -0.01153546 -0.01121409 -0.01144661 -0.01132588 -0.01117539 -0.01136942
 -0.01136143 -0.01140822 -0.01153374 -0.01131369 -0.01140356 -0.01133676
 -0.0115787  -0.01130965 -0.01174295 -0.01128463 -0.01150931 -0.01140465
 -0.01146534 -0.01124223 -0.01152717 -0.01166646 -0.0115924  -0.01138152
 -0.01130792 -0.01159374 -0.01128741 -0.01106349 -0.01133338 -0.01127115
 -0.01153556 -0.0113991  -0.01137908 -0.01119938 -0.01124378 -0.01144076
 -0.01126676 -0.01130152 -0.01127396 -0.01127382 -0.01162137 -0.01147262
 -0.01144259 -0.01144198 -0.01154531 -0.01135438 -0.01141387 -0.01132021
 -0.01132636 -0.01147021 -0.01141605 -0.01151226 -0.01150506 -0.01137101
 -0.01121688 -0.01132573 -0.0115088  -0.01139061 -0.0111651  -0.01138871
 -0.01154991 -0.01145315 -0.0113961  -0.01141664 -0.0114462  -0.01142874
 -0.01128186 -0.01136519 -0.01131974 -0.01134917 -0.01144336 -0.0114772
 -0.01142335 -0.0112479  -0.01141255 -0.01158064 -0.01147559 -0.0115501
 -0.01135126 -0.01116666 -0.01151769 -0.01156895 -0.01148117 -0.01126147
 -0.0113258  -0.01155835 -0.01150103 -0.01119543 -0.01144301 -0.01130716
 -0.01161599 -0.01111632 -0.01152658 -0.01134682 -0.0116604  -0.01136904
 -0.01153346 -0.0113787  -0.01144551 -0.01150079 -0.01152134 -0.01143413
 -0.01157824 -0.0113746  -0.01152261 -0.0113875  -0.01140576 -0.01137467
 -0.01122437 -0.01138718 -0.01132461 -0.01149117 -0.01127972 -0.01131101
 -0.01128944 -0.01141887 -0.01142087 -0.01144685 -0.01153128 -0.01145201
 -0.01132946 -0.01121364 -0.01160171 -0.01139032 -0.01154941 -0.01127058
 -0.01164478 -0.01134006 -0.01143676 -0.0113153  -0.0112929  -0.01129905
 -0.01141017 -0.0114287  -0.01147266 -0.01149094 -0.01132695 -0.01129817
 -0.01147472 -0.01131405 -0.01150751 -0.01122051 -0.01156925 -0.01130036
 -0.01142414 -0.01112172 -0.0114147  -0.01153327 -0.01156324 -0.0114316
 -0.01121827 -0.01143422 -0.01160837 -0.01151854 -0.01144121 -0.01140851
 -0.01138612 -0.01133717 -0.01158237 -0.01126076 -0.01124673 -0.01135689
 -0.0114769  -0.01143006 -0.01137483 -0.01138572 -0.01135201 -0.01137142
 -0.01139459 -0.01135534 -0.01128656 -0.01141034 -0.01134408 -0.01140996]"
Carrot And Pea Salad,"[""500 grams carrots (about 3 c.)"", ""100 grams green peas (about 2/3 c.)"", ""250 grams tomatoes (about 1 1/2 c.)"", ""100 grams lettuce (about 2/3 c.)"", ""1 c. sour cream"", ""salt and sugar to taste""]","[""Scrape well, wash and grate raw carrots."", ""Mix with 1/2 cup of sour cream and peas."", ""Shape into cone and place in a salad dish. Pour over cone 1/2 cup sour cream mixed with salt and sugar."", ""Top cone with sliced fresh tomatoes and lettuce leaves.""]","[""sour cream"", ""green peas"", ""tomatoes"", ""salt""]","[-0.00971342 -0.00977599 -0.00981214 -0.00961857 -0.00955351 -0.00965034
 -0.00975839 -0.00945024 -0.00978232 -0.00978019 -0.00963553 -0.00976197
 -0.00966062 -0.00961557 -0.00979433 -0.00972603 -0.00965806 -0.0096247
 -0.0096369  -0.0095156  -0.00953298 -0.01003239 -0.00986593 -0.00972083
 -0.0094961  -0.00966693 -0.00975789 -0.00964463 -0.00970639 -0.00978704
 -0.00973523 -0.00971381 -0.00934281 -0.00973526 -0.00960644 -0.00988656
 -0.00953292 -0.0096556  -0.0099301  -0.0095048  -0.0099353  -0.00974177
 -0.00948019 -0.0097886  -0.00942523 -0.00982455 -0.00974902 -0.00972162
 -0.00975023 -0.00967955 -0.00969442 -0.00966638 -0.00969818 -0.00978417
 -0.00961929 -0.0095323  -0.00968823 -0.0097154  -0.00979388 -0.00964337
 -0.00977657 -0.00961131 -0.00971802 -0.00989341 -0.00968046 -0.0096473
 -0.00971277 -0.00952555 -0.00986279 -0.0096311  -0.00980366 -0.00958625
 -0.00976924 -0.00959186 -0.00957229 -0.0098099  -0.00970421 -0.00971621
 -0.00972815 -0.00976419 -0.0097538  -0.00978684 -0.0096241  -0.00964844
 -0.00975062 -0.0094891  -0.00986324 -0.00973898 -0.00986114 -0.00951942
 -0.00977191 -0.0096039  -0.00958397 -0.00969414 -0.00970193 -0.00969988
 -0.00978236 -0.00961204 -0.00966926 -0.00968986 -0.00979473 -0.00966467
 -0.00971469 -0.00958739 -0.00986732 -0.00975119 -0.00980515 -0.00975948
 -0.00961511 -0.00976659 -0.00972857 -0.00971907 -0.00949641 -0.00964953
 -0.00991878 -0.00949258 -0.00975292 -0.0096279  -0.00974695 -0.0097749
 -0.00976432 -0.00965139 -0.00964079 -0.00944645 -0.0097399  -0.00987509
 -0.00974051 -0.00971851 -0.00970527 -0.00989244 -0.00966364 -0.0096769
 -0.00973438 -0.00980264 -0.00982761 -0.0095582  -0.00964871 -0.00974958
 -0.00956384 -0.00982185 -0.00990859 -0.00958093 -0.00965177 -0.00974971
 -0.00967572 -0.00972112 -0.00968939 -0.00955626 -0.00965793 -0.00974537
 -0.00953673 -0.00943344 -0.01002578 -0.00983722 -0.00965573 -0.00964685
 -0.00978711 -0.00967979 -0.00976318 -0.00972044 -0.00947748 -0.00977936
 -0.00962132 -0.00961573 -0.00969178 -0.00963018 -0.0096395  -0.00945472
 -0.00968731 -0.00949099 -0.00985961 -0.0095901  -0.00937513 -0.00981241
 -0.00966268 -0.00967808 -0.00969657 -0.0097178  -0.00963276 -0.00959723
 -0.01007199 -0.00972804 -0.00957863 -0.00992086 -0.009592   -0.00980103
 -0.00956803 -0.00988806 -0.00952968 -0.00951221 -0.00984368 -0.0097225
 -0.00985811 -0.00965405 -0.00965244 -0.00971139 -0.00978948 -0.00952671
 -0.00962718 -0.00985968 -0.00950768 -0.00965698 -0.009645   -0.0096234
 -0.0099095  -0.00969422 -0.00959868 -0.00988584 -0.00978847 -0.00961239
 -0.0099733  -0.00962994 -0.00950186 -0.00981447 -0.00970229 -0.00969267
 -0.00966006 -0.00967345 -0.00990939 -0.00975573 -0.00959889 -0.00968494
 -0.01007951 -0.00955281 -0.00975331 -0.00972383 -0.00980227 -0.00969623
 -0.00969187 -0.00959455 -0.00972283 -0.00985583 -0.009694   -0.00963287
 -0.00991876 -0.00959198 -0.00975449 -0.00971596 -0.00963633 -0.00986838
 -0.00976125 -0.00972499 -0.00972299 -0.00979937 -0.00981402 -0.00963479
 -0.00967959 -0.0095998  -0.00968152 -0.00981441 -0.00955408 -0.00972428
 -0.00957769 -0.00992982 -0.00975854 -0.00973613 -0.00964004 -0.0098343
 -0.00962371 -0.00946797 -0.00961766 -0.00962778 -0.00942594 -0.00988293
 -0.00969651 -0.00952321 -0.00986396 -0.00981823 -0.00970537 -0.0096954
 -0.00972184 -0.00972958 -0.00992461 -0.00977392 -0.00981844 -0.0099415
 -0.00975068 -0.00975845 -0.00980975 -0.00984714 -0.00972439 -0.00972265
 -0.00995037 -0.00965102 -0.00980287 -0.0099848  -0.00985038 -0.00985472
 -0.00992415 -0.00970234 -0.00966506 -0.00950791 -0.00996963 -0.00987925
 -0.00950958 -0.00976046 -0.00962777 -0.00965134 -0.00959099 -0.00987961
 -0.00959137 -0.00974965 -0.00966779 -0.00961971 -0.00993971 -0.00962489
 -0.00966799 -0.00983885 -0.01144389 -0.00979735 -0.00990359 -0.00965268
 -0.00970437 -0.00974857 -0.00988475 -0.00991898 -0.00977095 -0.00966245
 -0.00972615 -0.00979196 -0.00951127 -0.00963353 -0.00956319 -0.00981439
 -0.00971267 -0.00987322 -0.00972532 -0.00954998 -0.00965717 -0.00984268
 -0.0097006  -0.00968124 -0.00968052 -0.00968856 -0.00986146 -0.00970673
 -0.00996067 -0.00969036 -0.0097872  -0.00966654 -0.00973896 -0.00967576
 -0.00980012 -0.00980646 -0.00992801 -0.00987464 -0.00953101 -0.00956675
 -0.00956182 -0.00968745 -0.00973924 -0.00973266 -0.0094782  -0.0096846
 -0.00963102 -0.00990314 -0.00977444 -0.00950368 -0.00955508 -0.00959356
 -0.00959755 -0.00980648 -0.00974692 -0.00955115 -0.00952034 -0.00967058
 -0.00976065 -0.00989508 -0.00957    -0.00993385 -0.00979771 -0.00969681
 -0.00986166 -0.00974183 -0.00991582 -0.00971675 -0.00969117 -0.00970839
 -0.00973875 -0.00999358 -0.00964886 -0.0100189  -0.00976813 -0.00980459
 -0.00996885 -0.00987527 -0.009676   -0.00970874 -0.00972919 -0.00985736
 -0.00957022 -0.00968036 -0.009815   -0.00969308 -0.00976369 -0.01004867
 -0.01001965 -0.00985663 -0.00967975 -0.00975    -0.00958081 -0.0096796
 -0.00962745 -0.00946528 -0.00972847 -0.00976746 -0.00977003 -0.00979704
 -0.00988264 -0.00977529 -0.00951663 -0.00970924 -0.00969636 -0.00976046
 -0.00986429 -0.00968678 -0.00963748 -0.00972305 -0.00962672 -0.00992071
 -0.00947837 -0.00996492 -0.00988289 -0.0097207  -0.00949422 -0.00954703
 -0.00955377 -0.00966633 -0.00964134 -0.00959017 -0.00973966 -0.00966762
 -0.00967991 -0.00981459 -0.00969316 -0.00977172 -0.00968029 -0.00955137
 -0.00976793 -0.00977313 -0.00984849 -0.00968437 -0.00980734 -0.00975508
 -0.00995837 -0.00985174 -0.00986789 -0.00955957 -0.00968177 -0.00963194
 -0.00981339 -0.00965469 -0.00984028 -0.0095122  -0.0097281  -0.0097223
 -0.00964491 -0.00961396 -0.00981058 -0.00967384 -0.00970092 -0.00983507
 -0.00982207 -0.01003273 -0.00960729 -0.00965414 -0.00969079 -0.00987283
 -0.00965494 -0.00975715 -0.00954955 -0.00957311 -0.00990477 -0.009441
 -0.00968297 -0.00974933 -0.00985718 -0.00952324 -0.00979876 -0.00972582
 -0.00965543 -0.00962639 -0.00984774 -0.0097351  -0.00975391 -0.00976376
 -0.0100177  -0.00965243 -0.00957092 -0.00992402 -0.00969631 -0.00953157
 -0.00969549 -0.00970263 -0.00978145 -0.00984589 -0.00957732 -0.00978277
 -0.00981999 -0.00972866 -0.00973686 -0.00993905 -0.0097545  -0.0098056
 -0.00972425 -0.0096589  -0.00955534 -0.00970828 -0.00967438 -0.00975324
 -0.0098828  -0.00955214 -0.00959647 -0.00965055 -0.00947043 -0.00980902
 -0.00984001 -0.0097485  -0.00972421 -0.01003741 -0.00952158 -0.00996626
 -0.00968673 -0.0094696  -0.00973349 -0.00971226 -0.00973257 -0.0096255
 -0.0098765  -0.00970425 -0.00961449 -0.00979855 -0.009768   -0.0097083
 -0.00960625 -0.00976597 -0.00973827 -0.00969394 -0.00969735 -0.00977511
 -0.00962768 -0.00959085 -0.00952575 -0.00943594 -0.00993689 -0.00987848
 -0.00961146 -0.009603   -0.0096564  -0.0098411  -0.00979659 -0.00973066
 -0.00984561 -0.0099041  -0.00972262 -0.00946674 -0.00960999 -0.00961424
 -0.00980897 -0.0096222  -0.00967265 -0.01002741 -0.0097352  -0.01007327
 -0.00982041 -0.00977414 -0.00991605 -0.00971431 -0.0098889  -0.00962831
 -0.00955527 -0.00941781 -0.00976124 -0.0099385  -0.00961336 -0.00986987
 -0.00955437 -0.00961227 -0.00970761 -0.00975991 -0.00956101 -0.00978363
 -0.00965846 -0.00977005 -0.00971105 -0.01002697 -0.00955933 -0.00985013
 -0.00972584 -0.00958849 -0.00986665 -0.00964686 -0.0097909  -0.00987769
 -0.00984115 -0.00952651 -0.00982053 -0.00964695 -0.00943119 -0.00974501
 -0.0096143  -0.00957487 -0.0097065  -0.00951556 -0.00964665 -0.0096553
 -0.00997693 -0.00975826 -0.00987654 -0.00951626 -0.00967901 -0.00973645
 -0.00984467 -0.00956227 -0.00973543 -0.00995362 -0.009865   -0.00971115
 -0.00978967 -0.00984687 -0.00954083 -0.00953758 -0.0097235  -0.00959763
 -0.009881   -0.00974181 -0.00971041 -0.00942183 -0.00958963 -0.00984658
 -0.00961083 -0.00966941 -0.00956786 -0.00962355 -0.01004644 -0.00977072
 -0.00967178 -0.00971155 -0.01003293 -0.00958714 -0.00989005 -0.00977371
 -0.00958996 -0.00973882 -0.00975923 -0.00985108 -0.00973261 -0.00971433
 -0.00968849 -0.00959156 -0.00985745 -0.00966429 -0.00949684 -0.00967016
 -0.00980245 -0.00988583 -0.00978065 -0.0098686  -0.00972086 -0.00978148
 -0.00965775 -0.00987014 -0.00954106 -0.00960365 -0.00975214 -0.00972189
 -0.00961113 -0.00969696 -0.00976773 -0.0096951  -0.00980577 -0.01000575
 -0.00967904 -0.00941163 -0.00993906 -0.00982239 -0.0097665  -0.00943434
 -0.00959478 -0.00997585 -0.00973354 -0.0095457  -0.00971506 -0.00960022
 -0.01010286 -0.00954817 -0.00983063 -0.00960835 -0.00983618 -0.00968475
 -0.0099401  -0.00983583 -0.00969438 -0.00965364 -0.00979619 -0.00977373
 -0.0099139  -0.00980025 -0.00980251 -0.00984992 -0.00978893 -0.00986098
 -0.00955325 -0.00970768 -0.00969446 -0.00965425 -0.00959208 -0.00984374
 -0.00962288 -0.00973743 -0.00981455 -0.00961646 -0.00982418 -0.00965586
 -0.00968042 -0.00964204 -0.00992924 -0.00978619 -0.00986753 -0.00957434
 -0.00988133 -0.00969119 -0.00989136 -0.00977263 -0.00970002 -0.00965431
 -0.00981166 -0.00982757 -0.00961238 -0.00983542 -0.00958103 -0.0095903
 -0.00980767 -0.0098083  -0.00992242 -0.00947751 -0.00963674 -0.00963091
 -0.0098437  -0.00949787 -0.00984984 -0.00981781 -0.00981091 -0.00954551
 -0.00970353 -0.00974582 -0.00984413 -0.00984502 -0.00966439 -0.00977846
 -0.00971834 -0.00956899 -0.01010715 -0.00969498 -0.00969483 -0.00953455
 -0.00972596 -0.00974201 -0.00970095 -0.00971014 -0.00970257 -0.0096049
 -0.00965063 -0.00965632 -0.00966424 -0.00971936 -0.00978141 -0.00979242]"
Turkey Or Chicken Casserole,"[""chicken or turkey (pieces)"", ""macaroni small box"", ""1 can cream of chicken soup"", ""1 can golden cream of mushroom"", ""2 c. milk"", ""celery, diced"", ""chopped onions"", ""1 can pimientos""]","[""Brown onions and celery in a stick of oleo."", ""Mix meat, pimientos, soups and cooked macaroni with the milk."", ""Marinate overnight."", ""Bake next day for 60 or 90 minutes at 350\u00b0."", ""Spread cracker crumbs over top of mixture before baking."", ""Grated cheese (optional).""]","[""cream of chicken soup"", ""macaroni"", ""golden cream"", ""pimientos"", ""celery"", ""onions"", ""milk"", ""chicken""]","[-0.00981024 -0.00990544 -0.00989981 -0.00971715 -0.009642   -0.00978407
 -0.0099317  -0.00946095 -0.00993091 -0.00994251 -0.00979721 -0.00980492
 -0.00980723 -0.00976631 -0.00989722 -0.00988421 -0.0096887  -0.00982964
 -0.00982321 -0.00959431 -0.00961694 -0.01008357 -0.00998213 -0.00990666
 -0.0096463  -0.00986811 -0.00993585 -0.00991116 -0.00961328 -0.00991649
 -0.00974161 -0.00982769 -0.00953496 -0.00988949 -0.00962486 -0.0098364
 -0.00952785 -0.00979191 -0.00998076 -0.00956933 -0.00993857 -0.00985957
 -0.009405   -0.00991238 -0.00960948 -0.00990246 -0.00968219 -0.00985066
 -0.00991041 -0.00985845 -0.00974001 -0.009865   -0.00990462 -0.00988619
 -0.00962014 -0.00953948 -0.00983432 -0.0097846  -0.009879   -0.00971514
 -0.00980494 -0.00967231 -0.009876   -0.00996368 -0.00967418 -0.00977756
 -0.00973914 -0.00961652 -0.00998019 -0.00965634 -0.0099556  -0.00974338
 -0.00998807 -0.00974812 -0.00970517 -0.00978159 -0.00967825 -0.00971569
 -0.00985077 -0.00980368 -0.00993612 -0.00992075 -0.00972591 -0.0098092
 -0.00981606 -0.00953128 -0.01012929 -0.00994538 -0.00985921 -0.00957578
 -0.00991742 -0.0096683  -0.00971536 -0.0097621  -0.00982444 -0.00979765
