title,ingredients,directions,NER,average_embeddings
 -0.00982884 -0.00964879 -0.00960564 -0.00967584 -0.00997805 -0.00972179
 -0.00961139 -0.00971081 -0.0099632  -0.00978156 -0.01000354 -0.00983772
 -0.00980422 -0.00975667 -0.00964555 -0.00974791 -0.00956774 -0.00981832
 -0.01010867 -0.00968713 -0.00987984 -0.00991979 -0.00979438 -0.00994861
 -0.0098417  -0.00969988 -0.00993326 -0.00947558 -0.00984352 -0.00991591
 -0.00981211 -0.00968253 -0.00971924 -0.00994635 -0.009756   -0.00956604
 -0.00971504 -0.0098154  -0.00999826 -0.00960887 -0.00966487 -0.00994667
 -0.00983692 -0.01010009 -0.01003297 -0.00972777 -0.0097131  -0.00984736
 -0.00973942 -0.00979071 -0.00976291 -0.00973167 -0.00977251 -0.00986158
 -0.00965028 -0.00969627 -0.0100488  -0.00986839 -0.00989544 -0.00971676
 -0.00998869 -0.00996688 -0.00974446 -0.00984218 -0.00944422 -0.00988573
 -0.0097788  -0.00993191 -0.00980599 -0.00974118 -0.0097452  -0.00956041
 -0.00993054 -0.00941126 -0.00994401 -0.00961877 -0.00934226 -0.00994618
 -0.00991027 -0.00981802 -0.00994029 -0.00976061 -0.00960933 -0.00969863
 -0.01024288 -0.00971388 -0.0095579  -0.01004085 -0.00975928 -0.00993282
 -0.00980326 -0.01012497 -0.00973241 -0.00964905 -0.01000056 -0.00975201
 -0.01008863 -0.009838   -0.00963688 -0.01009237 -0.00990432 -0.00968875
 -0.00969032 -0.0099124  -0.0097414  -0.00973581 -0.00970678 -0.00974998
 -0.00992032 -0.00968454 -0.00969564 -0.00991985 -0.00959452 -0.00977089
 -0.00990741 -0.00972017 -0.00961745 -0.00982787 -0.00972229 -0.00981566
 -0.00970843 -0.00979725 -0.00981941 -0.00988154 -0.00973989 -0.00980208
 -0.01018515 -0.00958563 -0.00993293 -0.00980174 -0.00997207 -0.00978392
 -0.00987052 -0.00960229 -0.00976288 -0.00993733 -0.0096426  -0.00977225
 -0.01013998 -0.0097231  -0.0097355  -0.00965356 -0.00967595 -0.0100436
 -0.00981152 -0.00976016 -0.00961035 -0.00996522 -0.00982374 -0.00987999
 -0.00980667 -0.0096987  -0.00980003 -0.00994288 -0.0095887  -0.00989842
 -0.0095669  -0.01016385 -0.00976613 -0.00995468 -0.00975242 -0.00995294
 -0.00968104 -0.00966485 -0.00964927 -0.00973104 -0.0095376  -0.00996527
 -0.0098666  -0.00972844 -0.00992677 -0.00978931 -0.00981513 -0.00981588
 -0.00978415 -0.00989686 -0.01004602 -0.00979838 -0.0100117  -0.01002284
 -0.00971254 -0.00983672 -0.00988801 -0.0100234  -0.00961099 -0.00967979
 -0.00991016 -0.00957858 -0.01000211 -0.01016096 -0.00990749 -0.00996144
 -0.01002886 -0.00981063 -0.00966975 -0.00950548 -0.00993986 -0.00992121
 -0.00956389 -0.00985408 -0.0096589  -0.00958076 -0.00962626 -0.01004752
 -0.00955341 -0.00997709 -0.00975765 -0.00966273 -0.00987894 -0.00982791
 -0.00987207 -0.00991959 -0.01116075 -0.01000626 -0.00998386 -0.00985655
 -0.00977746 -0.00983983 -0.01009003 -0.01020947 -0.00983996 -0.00966268
 -0.00987588 -0.00991365 -0.00945977 -0.00978949 -0.00977179 -0.00991151
 -0.00987724 -0.00990436 -0.00990762 -0.00961249 -0.00960438 -0.00995515
 -0.00968838 -0.00967375 -0.00969955 -0.00984451 -0.00982425 -0.00974753
 -0.01009251 -0.00980156 -0.00975626 -0.00984463 -0.00979034 -0.00985938
 -0.00976315 -0.00986097 -0.00993763 -0.00976831 -0.00949456 -0.00967782
 -0.00980223 -0.00985859 -0.00990896 -0.00998637 -0.00941279 -0.00984868
 -0.0095594  -0.0100669  -0.0099074  -0.00968232 -0.00966545 -0.00981044
 -0.00981567 -0.00992096 -0.009725   -0.0096355  -0.00953955 -0.00965994
 -0.00971622 -0.0101092  -0.00962648 -0.00977019 -0.01000084 -0.00981862
 -0.01002439 -0.00990285 -0.00997681 -0.00998197 -0.0097429  -0.00970123
 -0.00985895 -0.00990427 -0.00968846 -0.01014076 -0.00981592 -0.0100756
 -0.0100717  -0.00986832 -0.00986321 -0.00973164 -0.00981784 -0.00987305
 -0.00973716 -0.00985161 -0.00980871 -0.00978316 -0.00989575 -0.01008009
 -0.01007486 -0.01001966 -0.00944505 -0.00986269 -0.00969119 -0.00970543
 -0.00980619 -0.00948473 -0.00971949 -0.00996842 -0.00990778 -0.009937
 -0.01001215 -0.00986313 -0.00946605 -0.00992775 -0.00973414 -0.00991571
 -0.01001182 -0.00983569 -0.0097127  -0.00980954 -0.00970317 -0.00997367
 -0.00973357 -0.01007258 -0.01002755 -0.00977429 -0.00965764 -0.00965212
 -0.00980992 -0.00969849 -0.00975068 -0.00980353 -0.00988629 -0.0099074
 -0.00991191 -0.00986996 -0.00974244 -0.00982313 -0.00987368 -0.00959748
 -0.01004477 -0.00988524 -0.00969586 -0.00971332 -0.00989107 -0.00994946
 -0.00990615 -0.01004071 -0.00990476 -0.00967968 -0.00972656 -0.0097255
 -0.00996149 -0.00972701 -0.01006895 -0.00948139 -0.00969219 -0.00980406
 -0.009862   -0.00957414 -0.00993824 -0.00970611 -0.00991464 -0.00986097
 -0.01001223 -0.0101797  -0.00959946 -0.00983701 -0.00981786 -0.01010447
 -0.00973794 -0.00986896 -0.00964832 -0.00968032 -0.00996892 -0.00944101
 -0.00976648 -0.00981401 -0.00999962 -0.00968097 -0.0100243  -0.00994049
 -0.0098427  -0.00974647 -0.00981234 -0.00973727 -0.0097434  -0.00988598
 -0.01013623 -0.00972844 -0.00975046 -0.00999411 -0.00980724 -0.00965861
 -0.0098127  -0.00983283 -0.00974897 -0.00995399 -0.00964483 -0.00978017
 -0.00992924 -0.00978277 -0.00974722 -0.00983728 -0.00977374 -0.00980833
 -0.00985327 -0.00975469 -0.00969217 -0.00983823 -0.00976974 -0.0099116
 -0.00991214 -0.00968513 -0.00965355 -0.00968898 -0.00957385 -0.00989235
 -0.00990168 -0.00990905 -0.00984699 -0.01009995 -0.00967825 -0.01006608
 -0.00979345 -0.00954199 -0.00971499 -0.00979878 -0.00978093 -0.00969635
 -0.01001011 -0.00992869 -0.00966842 -0.00979673 -0.00994114 -0.00972376
 -0.0097525  -0.00992877 -0.00984968 -0.00985402 -0.00979899 -0.00982641
 -0.009789   -0.00976326 -0.00963628 -0.00951904 -0.00999129 -0.01007846
 -0.00979174 -0.00970893 -0.00970386 -0.00992261 -0.00968911 -0.00982447
 -0.01008296 -0.01006434 -0.00975369 -0.00968265 -0.009674   -0.00971319
 -0.00977017 -0.00980505 -0.00980136 -0.01027698 -0.0098156  -0.01015455
 -0.01002266 -0.00971638 -0.01008141 -0.00973126 -0.00981033 -0.00965961
 -0.00972265 -0.00955484 -0.00981656 -0.00998289 -0.00973363 -0.00969415
 -0.00966989 -0.00965993 -0.00970124 -0.00983706 -0.00954038 -0.00981255
 -0.00976962 -0.0097039  -0.00997538 -0.01025427 -0.00976233 -0.00977839
 -0.00992553 -0.0097257  -0.0098247  -0.00981473 -0.00974557 -0.00996292
 -0.00986344 -0.00957671 -0.01000738 -0.00988928 -0.00956409 -0.00973287
 -0.00966047 -0.0097523  -0.009957   -0.00971001 -0.00978633 -0.00967348
 -0.00994522 -0.00966102 -0.01026886 -0.00968543 -0.00997808 -0.00982222
 -0.00993675 -0.00965925 -0.00990938 -0.01008077 -0.0099251  -0.00969984
 -0.00970091 -0.01013095 -0.00966092 -0.00941164 -0.00971537 -0.00981097
 -0.00991755 -0.00975814 -0.00987615 -0.0094047  -0.00968815 -0.00992489
 -0.00964664 -0.00977128 -0.00975266 -0.00970233 -0.01013718 -0.01001332
 -0.01002433 -0.009786   -0.01013431 -0.00969967 -0.00985793 -0.00981286
 -0.00973933 -0.00986858 -0.00983658 -0.00975069 -0.00985042 -0.0097724
 -0.00962657 -0.00969086 -0.00994865 -0.00979613 -0.00956231 -0.00965169
 -0.00996867 -0.00997788 -0.00954706 -0.00982795 -0.00979357 -0.00983075
 -0.0097422  -0.00997939 -0.00964916 -0.00983432 -0.00987131 -0.00972041
 -0.00973145 -0.00965224 -0.00984019 -0.00984588 -0.00984774 -0.01016087
 -0.00971161 -0.00971878 -0.00997936 -0.01009188 -0.00986663 -0.00955166
 -0.00987219 -0.01000224 -0.00985153 -0.00968617 -0.00980888 -0.00967991
 -0.01001977 -0.00957099 -0.00999071 -0.00968322 -0.00997076 -0.0099729
 -0.01008401 -0.00995522 -0.00986379 -0.00977744 -0.01006185 -0.00982381
 -0.01001713 -0.00995414 -0.00990874 -0.00993999 -0.00975952 -0.00989422
 -0.00966138 -0.00997621 -0.00971434 -0.00986527 -0.00964345 -0.00983893
 -0.00972145 -0.00977736 -0.00981708 -0.00984501 -0.009906   -0.0098441
 -0.00979806 -0.00954877 -0.01017342 -0.00982171 -0.01008919 -0.00967657
 -0.00998852 -0.00971421 -0.00998414 -0.00988982 -0.00967151 -0.00990403
 -0.00983884 -0.00994048 -0.00989779 -0.00996524 -0.00967367 -0.00977643
 -0.00985197 -0.00980627 -0.00986378 -0.00964615 -0.00985311 -0.00968875
 -0.00992209 -0.00949294 -0.00985083 -0.00997764 -0.01008153 -0.00978816
 -0.00955557 -0.00979805 -0.00996051 -0.00991187 -0.00973356 -0.00983499
 -0.00985664 -0.00966951 -0.01004158 -0.0097927  -0.009616   -0.00966051
 -0.01006316 -0.00972326 -0.00976846 -0.00984589 -0.00977962 -0.00976077
 -0.00980265 -0.00964675 -0.00982538 -0.00990886 -0.00981585 -0.0098754 ]"
Bubble Bread,"[""4 large cans biscuits"", ""1/2 c. granulated sugar"", ""3 tsp. cinnamon"", ""1/2 c. margarine"", ""3/4 c. brown sugar""]","[""Cut each biscuit into 4 pieces."", ""Roll in mixture of granulated sugar and cinnamon."", ""Place evenly in tube pan."", ""Melt margarine and mix with brown sugar."", ""Pour over biscuits."", ""Bake for 30 minutes at 350\u00b0.""]","[""sugar"", ""biscuits"", ""brown sugar"", ""cinnamon"", ""margarine""]","[-0.00910219 -0.009139   -0.00918251 -0.00909066 -0.00915406 -0.00906889
 -0.00913266 -0.00898606 -0.00916361 -0.00919115 -0.00917005 -0.00916891
 -0.00901104 -0.00903042 -0.00914992 -0.00927466 -0.00913541 -0.00904339
 -0.00888382 -0.00910246 -0.00915202 -0.00930678 -0.00928083 -0.00920141
 -0.00900676 -0.00905541 -0.00918032 -0.00911348 -0.00917139 -0.00921486
 -0.00926679 -0.00913783 -0.00891933 -0.00916348 -0.00897705 -0.00921232
 -0.00916153 -0.00922649 -0.00934305 -0.00912123 -0.0091353  -0.0091153
 -0.00897693 -0.00926942 -0.00905404 -0.00914468 -0.00931179 -0.00912796
 -0.00931542 -0.00921776 -0.00915856 -0.00916151 -0.00913968 -0.00922617
 -0.00915982 -0.00912815 -0.00916885 -0.0090971  -0.0090641  -0.00916891
 -0.00917001 -0.00909308 -0.00919334 -0.00917808 -0.00927631 -0.00907646
 -0.00905663 -0.00904248 -0.00933966 -0.00916336 -0.00909616 -0.00921097
 -0.009184   -0.00923494 -0.00909174 -0.00920134 -0.00907981 -0.00914333
 -0.00913372 -0.00907736 -0.0092043  -0.00925858 -0.00903013 -0.00902329
 -0.00928341 -0.00900455 -0.00917144 -0.00915984 -0.00923812 -0.00899087
 -0.00927603 -0.00912437 -0.00907142 -0.00911839 -0.00920461 -0.0091976
 -0.00924447 -0.00898269 -0.00903906 -0.00903276 -0.00921433 -0.00921787
 -0.009153   -0.00895517 -0.00932435 -0.00910115 -0.00915067 -0.00922395
 -0.00899159 -0.0091447  -0.00898324 -0.00915994 -0.00899345 -0.00906992
 -0.00934416 -0.00909264 -0.00912912 -0.0090079  -0.0092853  -0.00911799
 -0.00918261 -0.00919421 -0.00905357 -0.00902338 -0.00906605 -0.00914522
 -0.00922958 -0.00913428 -0.00910275 -0.00915106 -0.00914446 -0.00911038
 -0.00906379 -0.00918705 -0.00918372 -0.00915159 -0.00905193 -0.00906349
 -0.00897537 -0.00927853 -0.0092459  -0.00892434 -0.00919947 -0.00930439
 -0.00909451 -0.00917556 -0.00920121 -0.00902405 -0.0091352  -0.00912678
 -0.00914948 -0.00886832 -0.0092987  -0.00931765 -0.00907967 -0.00909334
 -0.00924348 -0.00907276 -0.00920276 -0.00917326 -0.00912241 -0.00904112
 -0.00913452 -0.00914484 -0.00917942 -0.00913806 -0.00916576 -0.00912493
 -0.00917596 -0.00909485 -0.00916359 -0.00908713 -0.00882618 -0.00913832
 -0.00914698 -0.00914653 -0.00898735 -0.00911637 -0.0091644  -0.00909766
 -0.00942604 -0.00907142 -0.00905682 -0.00923799 -0.00912879 -0.00918959
 -0.00907598 -0.0092531  -0.00890545 -0.00908223 -0.00920864 -0.00913213
 -0.00908315 -0.00920217 -0.00911566 -0.00918092 -0.00918552 -0.00913261
 -0.00905378 -0.00925565 -0.00901964 -0.00898496 -0.00904983 -0.00913259
 -0.00925478 -0.00904803 -0.00904804 -0.00928253 -0.00909505 -0.00922245
 -0.00918582 -0.00908527 -0.0088749  -0.00934823 -0.00908659 -0.00916737
 -0.0090116  -0.00918377 -0.00919936 -0.0092234  -0.00900994 -0.00915291
 -0.00927984 -0.00913711 -0.00919355 -0.00902581 -0.00912086 -0.00909308
 -0.00903611 -0.00902449 -0.00924884 -0.00922397 -0.00913504 -0.00909052
 -0.00916199 -0.00901334 -0.00897353 -0.00917504 -0.00904534 -0.00922287
 -0.00922047 -0.00920458 -0.00911373 -0.00913832 -0.00917585 -0.0091406
 -0.00910337 -0.00914093 -0.00908135 -0.00932545 -0.00911997 -0.00911451
 -0.00905074 -0.00919627 -0.0090612  -0.00918092 -0.0092295  -0.00914848
 -0.00900438 -0.00901401 -0.00913469 -0.00919435 -0.00889635 -0.00922589
 -0.00918809 -0.00899802 -0.00924067 -0.00920322 -0.00910873 -0.00919082
 -0.00922212 -0.0091306  -0.00914994 -0.00916443 -0.00917913 -0.00932484
 -0.00916705 -0.00918171 -0.00913218 -0.00921781 -0.00915258 -0.00912738
 -0.00933178 -0.00920074 -0.00913923 -0.00931651 -0.00919097 -0.00921011
 -0.00925575 -0.0091643  -0.00916279 -0.00887513 -0.00925101 -0.00925661
 -0.00902102 -0.00911891 -0.00918616 -0.00899859 -0.00918471 -0.00914945
 -0.0089712  -0.0091135  -0.00926772 -0.00904854 -0.00902355 -0.00902873
 -0.00915358 -0.00926874 -0.01159749 -0.00920667 -0.00917223 -0.00921388
 -0.00908407 -0.00920001 -0.00922215 -0.00935157 -0.00914801 -0.00916189
 -0.00922569 -0.00913862 -0.00915761 -0.00915841 -0.00910746 -0.00923144
 -0.00914526 -0.00926978 -0.00914724 -0.00907281 -0.00919315 -0.00926676
 -0.00906662 -0.00910963 -0.0092564  -0.00923002 -0.00916618 -0.0091783
 -0.00931786 -0.00918009 -0.00932344 -0.00923705 -0.00915442 -0.00907286
 -0.00911216 -0.00930581 -0.00911871 -0.00921085 -0.00892898 -0.0089988
 -0.00906985 -0.00905271 -0.00923212 -0.00918874 -0.00914168 -0.00927761
 -0.00904218 -0.00927277 -0.00919853 -0.00893613 -0.00893119 -0.00913457
 -0.00911629 -0.00919562 -0.00916764 -0.00898641 -0.00906986 -0.00903911
 -0.00921013 -0.00935925 -0.0091219  -0.00911161 -0.00928134 -0.00904292
 -0.00918994 -0.00912129 -0.00928085 -0.00919753 -0.00914863 -0.00905788
 -0.00924146 -0.00931241 -0.00918855 -0.00939453 -0.00915424 -0.00908895
 -0.00921987 -0.00927213 -0.00905627 -0.0091126  -0.00919459 -0.00925768
 -0.00903521 -0.00900997 -0.00924708 -0.00913416 -0.0091815  -0.00922084
 -0.00936638 -0.00920352 -0.00896046 -0.00916038 -0.00921112 -0.00917181
 -0.00907299 -0.00899967 -0.00912839 -0.00913642 -0.00923751 -0.00916937
 -0.00928061 -0.00914079 -0.0090836  -0.00923101 -0.00909065 -0.00906707
 -0.00930041 -0.00918305 -0.00905161 -0.00920348 -0.00918963 -0.00911017
 -0.00912092 -0.00920359 -0.00919501 -0.00917679 -0.00916836 -0.00910836
 -0.00910083 -0.00912753 -0.00914528 -0.0090686  -0.00912815 -0.00919287
 -0.00913704 -0.00915064 -0.00914882 -0.00928677 -0.00910867 -0.00910434
 -0.00919569 -0.00919671 -0.00922484 -0.00911143 -0.00913295 -0.00914189
 -0.00941086 -0.00924783 -0.00923054 -0.00908171 -0.00903143 -0.00911927
 -0.00910999 -0.00911053 -0.00914694 -0.0088959  -0.00920066 -0.00918207
 -0.00910768 -0.00904955 -0.00911768 -0.00918451 -0.00895934 -0.00917581
 -0.0092826  -0.00929401 -0.00901839 -0.00917356 -0.00914095 -0.00915646
 -0.00908769 -0.00929584 -0.00911635 -0.00898476 -0.00911603 -0.00896485
 -0.00901284 -0.00911611 -0.00925761 -0.00917569 -0.0092015  -0.00922456
 -0.00924141 -0.0090794  -0.00921458 -0.00897558 -0.00908063 -0.00925067
 -0.00924813 -0.00915753 -0.00912256 -0.00920533 -0.00915561 -0.00904653
 -0.00915833 -0.00925859 -0.0091824  -0.00915112 -0.00902432 -0.00906991
 -0.00913531 -0.00904419 -0.00906321 -0.00929558 -0.00923736 -0.00930987
 -0.00915572 -0.0090029  -0.00904471 -0.00912336 -0.00923417 -0.0093165
 -0.00930269 -0.00904243 -0.00902317 -0.00916641 -0.00909408 -0.00916874
 -0.00912875 -0.00926516 -0.00909872 -0.00940357 -0.00914319 -0.00925118
 -0.00911888 -0.00907356 -0.00916674 -0.0090973  -0.00913285 -0.00910682
 -0.00923718 -0.00924145 -0.00913642 -0.00925214 -0.00908531 -0.00900592
 -0.00918059 -0.00918995 -0.009198   -0.0090381  -0.00906588 -0.00919819
 -0.00921948 -0.00896187 -0.00913946 -0.00899295 -0.00942829 -0.00918851
 -0.00907605 -0.0091318  -0.00910655 -0.00928147 -0.00928438 -0.00908832
 -0.00934715 -0.00913991 -0.00912622 -0.00899214 -0.00916211 -0.00906331
 -0.00924733 -0.00912239 -0.0090725  -0.00933187 -0.00906743 -0.00940629
 -0.00919177 -0.00909717 -0.00924528 -0.0091124  -0.00924163 -0.0090319
 -0.00906623 -0.00904043 -0.009178   -0.00919574 -0.00907798 -0.00925235
 -0.00910836 -0.0090708  -0.00907014 -0.00901993 -0.00903813 -0.00910644
 -0.00917847 -0.00908421 -0.00926191 -0.00935039 -0.00918452 -0.00913237
 -0.0091197  -0.00904196 -0.00941806 -0.00910186 -0.0091221  -0.00912354
 -0.00925321 -0.00919279 -0.00917176 -0.00897812 -0.00900242 -0.00906875
 -0.00920163 -0.00918683 -0.00924824 -0.00908844 -0.00918429 -0.00911084
 -0.00941776 -0.00914058 -0.00913688 -0.00899222 -0.00899739 -0.00925463
 -0.00919893 -0.00911743 -0.00927744 -0.00920219 -0.00921489 -0.00911022
 -0.00911351 -0.00919743 -0.00910818 -0.00900746 -0.00914888 -0.00909066
 -0.00907279 -0.00928446 -0.00921473 -0.00895463 -0.00915012 -0.00915043
 -0.00908296 -0.0091496  -0.00921454 -0.00911787 -0.00932035 -0.00927699
 -0.00916473 -0.00914439 -0.00910036 -0.00907396 -0.0091952  -0.00924664
 -0.00901739 -0.00919427 -0.00913419 -0.00919782 -0.0092145  -0.00911476
 -0.00904936 -0.00911749 -0.009273   -0.00916839 -0.00901796 -0.00914025
 -0.00913355 -0.00915101 -0.00915462 -0.00915031 -0.00917181 -0.0092388
 -0.0091272  -0.00925267 -0.00898625 -0.00922428 -0.00913034 -0.00913311
 -0.00911864 -0.00917083 -0.00926257 -0.00902378 -0.00919337 -0.00919126
 -0.00912802 -0.00902241 -0.00922783 -0.00921556 -0.00924547 -0.00908184
 -0.00912761 -0.00939477 -0.00925326 -0.00894663 -0.00922491 -0.00905764
 -0.00932631 -0.00892973 -0.00924741 -0.0089862  -0.00927519 -0.00909824
 -0.009271   -0.00900893 -0.00909725 -0.00909378 -0.00917294 -0.00915349
 -0.00932694 -0.009187   -0.00924273 -0.00926448 -0.00927049 -0.009178
 -0.00902207 -0.0091027  -0.00916663 -0.00914027 -0.00917758 -0.00910351
 -0.00904743 -0.00912294 -0.00912578 -0.00913756 -0.00922593 -0.00914343
 -0.00917488 -0.00918226 -0.00927003 -0.00919251 -0.00912617 -0.00900089
 -0.00929031 -0.00912452 -0.00923251 -0.00911333 -0.00909075 -0.00903984
 -0.00915346 -0.00937224 -0.00920087 -0.00913821 -0.00913888 -0.00918129
 -0.00915515 -0.00911103 -0.00921746 -0.00912474 -0.00922204 -0.00919875
 -0.00925181 -0.00904401 -0.00921678 -0.00915038 -0.00922554 -0.00921055
 -0.00917944 -0.00910629 -0.0091962  -0.00926144 -0.00904    -0.00913811
 -0.00908996 -0.00911213 -0.00940374 -0.00921846 -0.00909597 -0.00893266
 -0.00928028 -0.00923872 -0.00908123 -0.00916894 -0.00919222 -0.00914441
 -0.00904989 -0.00911458 -0.00915893 -0.00906799 -0.00912193 -0.00917593]"
Fillets Elegante,"[""1 lb. frozen pollack fish fillets (boneless and skinless)"", ""2 Tbsp. butter or margarine"", ""1 can cream of mushroom soup"", ""1 small can tiny shrimp"", ""1/4 c. grated Parmesan cheese"", ""paprika"", ""pepper""]","[""Thaw fillets enough to separate."", ""Arrange in 9 x 13-inch pan. Dash with pepper."", ""Dot with butter."", ""Drain shrimp."", ""Mix shrimp and soup together and spread over fillets."", ""Sprinkle with cheese and paprika."", ""Bake at 400\u00b0 for 25 minutes.""]","[""pepper"", ""cream of mushroom soup"", ""parmesan cheese"", ""frozen pollack fish"", ""paprika"", ""shrimp"", ""butter""]","[-0.00973627 -0.00961855 -0.00967763 -0.00966925 -0.00963022 -0.00955272
 -0.00949385 -0.00958469 -0.00959655 -0.00991274 -0.0096238  -0.00953027
 -0.00965392 -0.00949238 -0.00966143 -0.00960679 -0.00946082 -0.00963965
 -0.00957915 -0.00972927 -0.00963348 -0.00954232 -0.00971583 -0.0096599
 -0.00947977 -0.0095668  -0.00975481 -0.00962233 -0.00968948 -0.00944237
 -0.00976697 -0.00953666 -0.00961932 -0.00954318 -0.00970228 -0.00972709
 -0.00957731 -0.00962652 -0.00968438 -0.0095938  -0.00966866 -0.00969991
 -0.00949137 -0.00974717 -0.0097617  -0.00976993 -0.00961741 -0.00960344
 -0.00970556 -0.00964571 -0.00964207 -0.00955833 -0.00950773 -0.00954971
 -0.00963714 -0.00944853 -0.00971857 -0.0096577  -0.00948948 -0.00981563
 -0.00963419 -0.0094772  -0.00938233 -0.00958844 -0.00954274 -0.00960921
 -0.00965746 -0.00961547 -0.00972033 -0.0095997  -0.00953364 -0.00944766
 -0.00945031 -0.00966978 -0.00939798 -0.00976875 -0.00968533 -0.00960668
 -0.00967059 -0.00948269 -0.00951515 -0.0093967  -0.00954092 -0.00941622
 -0.0096881  -0.00940404 -0.00959134 -0.0095908  -0.00983062 -0.00958755
 -0.00972529 -0.00965146 -0.0096908  -0.00959296 -0.00954768 -0.0095126
 -0.00959466 -0.0096135  -0.0095779  -0.00954942 -0.0096199  -0.00958202
 -0.00963977 -0.00945188 -0.00985583 -0.00957603 -0.00973133 -0.00969234
 -0.00959275 -0.00960577 -0.00957302 -0.00979448 -0.00958295 -0.0096149
 -0.00966944 -0.00951452 -0.00955603 -0.00954633 -0.00957507 -0.00969135
 -0.00965386 -0.00969957 -0.00937753 -0.00948684 -0.00957926 -0.00959161
 -0.00961216 -0.00971839 -0.00959678 -0.00970551 -0.00973018 -0.009471
 -0.00970126 -0.00956048 -0.00971258 -0.00967584 -0.0095086  -0.0095912
 -0.00965118 -0.00959303 -0.00974028 -0.00927722 -0.00963124 -0.00979432
 -0.00963164 -0.00979559 -0.00961569 -0.00960125 -0.00962803 -0.00960715
 -0.00951771 -0.00951698 -0.00964491 -0.00970992 -0.00971368 -0.00960057
 -0.00961272 -0.00943046 -0.00962735 -0.00955942 -0.00962155 -0.00935295
 -0.00955381 -0.00952114 -0.00953041 -0.0096719  -0.00966715 -0.00929527
 -0.00963571 -0.00955361 -0.00964004 -0.00954789 -0.00941023 -0.00974687
 -0.00969457 -0.00949755 -0.00954535 -0.00944037 -0.00961036 -0.00957481
 -0.01001528 -0.00955307 -0.00958373 -0.00988044 -0.00966566 -0.00949205
 -0.00945129 -0.00968579 -0.0096227  -0.00955388 -0.00969749 -0.00978069
 -0.00978302 -0.00971926 -0.00953127 -0.00958741 -0.00967239 -0.00949922
 -0.00952762 -0.00979143 -0.00965805 -0.00947379 -0.00957285 -0.00953491
 -0.00960832 -0.00945146 -0.00967159 -0.00972422 -0.00964672 -0.00951979
 -0.00965963 -0.00962018 -0.00937428 -0.0096494  -0.0095979  -0.00966333
 -0.00962338 -0.00953372 -0.00980724 -0.00963606 -0.00963327 -0.00967609
 -0.009637   -0.00945211 -0.00989287 -0.00951256 -0.00942153 -0.00973756
 -0.00958578 -0.00955479 -0.00977136 -0.0097258  -0.00954785 -0.00955979
 -0.00982216 -0.00945029 -0.00963284 -0.00962295 -0.00959656 -0.00975218
 -0.00957871 -0.00948748 -0.00947103 -0.00958368 -0.00951319 -0.00955043
 -0.00945225 -0.00955292 -0.00948684 -0.00975817 -0.00971998 -0.00956941
 -0.00968154 -0.00959716 -0.00975243 -0.00963843 -0.00948809 -0.00958219
 -0.00957687 -0.0096075  -0.00960119 -0.00974079 -0.00930105 -0.00957649
 -0.00951375 -0.00976247 -0.00943869 -0.00957252 -0.00943583 -0.00960091
 -0.00963643 -0.00953626 -0.00964922 -0.00958042 -0.00952796 -0.00967953
 -0.00958959 -0.00943726 -0.00954535 -0.00973544 -0.00962026 -0.00952985
 -0.00961431 -0.00950216 -0.00957183 -0.00972502 -0.00943848 -0.00969387
 -0.00952834 -0.00964078 -0.00963274 -0.00963648 -0.00977311 -0.00983167
 -0.00941527 -0.00972467 -0.00976941 -0.00953411 -0.00960616 -0.00967511
 -0.00962892 -0.00950419 -0.00965367 -0.00946934 -0.00964769 -0.00967488
 -0.00956888 -0.00938811 -0.01178114 -0.00966845 -0.00950969 -0.0096386
 -0.0096139  -0.00970989 -0.00960762 -0.00969389 -0.00976265 -0.00958543
 -0.00954945 -0.00961955 -0.00965591 -0.00962496 -0.00962603 -0.00959289
