title,ingredients,directions,NER,average_embeddings
 -0.00953622 -0.00968474 -0.00976188 -0.00931174 -0.00965499 -0.00971696
 -0.00939792 -0.00965847 -0.00964434 -0.00968401 -0.00965871 -0.00949927
 -0.00989839 -0.00970722 -0.00968205 -0.00960782 -0.00949828 -0.00969551
 -0.00956426 -0.00972115 -0.00962085 -0.00970032 -0.00938623 -0.00971014
 -0.00949869 -0.00971376 -0.0094524  -0.00946726 -0.00962605 -0.009781
 -0.00956742 -0.00965881 -0.00947162 -0.00962816 -0.00952594 -0.00975956
 -0.00957519 -0.00971092 -0.00962236 -0.00964572 -0.00961886 -0.00955569
 -0.00971409 -0.009762   -0.00938714 -0.0097469  -0.00960539 -0.00954719
 -0.00971098 -0.00959303 -0.00972751 -0.00962246 -0.00966618 -0.0095985
 -0.00959357 -0.00952955 -0.00966913 -0.00987557 -0.00968745 -0.0095275
 -0.00979041 -0.00979744 -0.00955617 -0.00950049 -0.00962074 -0.00959217
 -0.00950637 -0.00952556 -0.00955834 -0.00954981 -0.00967833 -0.00964614
 -0.00976723 -0.00961927 -0.00962236 -0.00945459 -0.00951942 -0.00952733
 -0.00935601 -0.00969489 -0.00945243 -0.00976172 -0.00957783 -0.00961181
 -0.0097267  -0.00954138 -0.00936266 -0.00963552 -0.00964026 -0.00974949
 -0.00973464 -0.00963102 -0.0095859  -0.00955769 -0.00943855 -0.00970505
 -0.00943651 -0.00956622 -0.00963492 -0.00979616 -0.00959619 -0.00944108
 -0.00963085 -0.00961886 -0.00967803 -0.00937991 -0.00979329 -0.00970163
 -0.00971322 -0.00953577 -0.00963673 -0.00980561 -0.00992197 -0.00961459
 -0.00952769 -0.0096949  -0.00964682 -0.00975051 -0.00946002 -0.00967657
 -0.00954114 -0.00957487 -0.00961874 -0.00955526 -0.00940398 -0.00964201
 -0.00977519 -0.00960128 -0.00959499 -0.00950721 -0.00944893 -0.00969295
 -0.00962717 -0.00941133 -0.00959803 -0.00974296 -0.00941511 -0.00975011
 -0.00988696 -0.00970326 -0.00952468 -0.00972544 -0.00965297 -0.00973023
 -0.00972264 -0.00977243 -0.00963025 -0.00948754 -0.0097931  -0.00958093
 -0.00969739 -0.00964104 -0.00975054 -0.00979397 -0.00963436 -0.00960658
 -0.00942931 -0.00962806 -0.00967876 -0.00950986 -0.0095474  -0.0097419
 -0.00970832 -0.00961246 -0.00953223 -0.00970756 -0.0094567  -0.00951009
 -0.00952629 -0.00958559 -0.00979914 -0.00954057 -0.0096892  -0.00949073
 -0.00961776 -0.0096781  -0.00961059 -0.00968885 -0.00971536 -0.00955427
 -0.00948425 -0.00958906 -0.00952155 -0.00964447 -0.00959379 -0.00977924
 -0.00966856 -0.00943372 -0.009505   -0.00971053 -0.00957613 -0.00975131
 -0.00977826 -0.00955794 -0.00954837 -0.00977429 -0.00959147 -0.00971708
 -0.00974416 -0.00956636 -0.00969407 -0.00963691 -0.00973053 -0.009577
 -0.0096885  -0.00980443 -0.00971428 -0.00963858 -0.0097679  -0.00954771
 -0.00965718 -0.00965388 -0.00958516 -0.00964186 -0.00978858 -0.00946054
 -0.00959298 -0.00972878 -0.00939578 -0.00953253 -0.00971746 -0.00966077
 -0.00953856 -0.00954458 -0.00953309 -0.00976206 -0.00979483 -0.00972223
 -0.00968995 -0.00957937 -0.00954619 -0.00961296 -0.00950377 -0.00937335
 -0.00987108 -0.00954903 -0.00970733 -0.00978347 -0.00957126 -0.00982808
 -0.00960848 -0.00956806 -0.00964296 -0.00944182 -0.00974869 -0.00944608
 -0.00960846 -0.00961653 -0.00961245 -0.00952038 -0.00968969 -0.009506
 -0.00951154 -0.00953912 -0.00964206 -0.00973541 -0.00971624 -0.00960443
 -0.00973148 -0.00967104 -0.00961077 -0.00973728 -0.00961898 -0.00963874
 -0.0094572  -0.00941419 -0.00967704 -0.00954686 -0.00940515 -0.00964974
 -0.00983149 -0.0096195  -0.00988998 -0.00941085 -0.00945184 -0.00956628
 -0.00946184 -0.00947208 -0.00955513 -0.00942119 -0.00968817 -0.00964576
 -0.00966526 -0.00953358 -0.00963609 -0.00953155 -0.00945466 -0.00976776
 -0.00955449 -0.00950266 -0.00954367 -0.00976586 -0.00974463 -0.00954632
 -0.00982878 -0.00964127 -0.0095159  -0.00947328 -0.00969987 -0.00967439
 -0.00972987 -0.00992901 -0.00964226 -0.00946421 -0.00958686 -0.00949024
 -0.00953049 -0.00952905 -0.00958054 -0.0095229  -0.00969481 -0.00965678
 -0.00969193 -0.00953284 -0.00952489 -0.00938978 -0.00967714 -0.00961247
 -0.00954685 -0.00970643 -0.00968926 -0.00961687 -0.00951176 -0.00961684
 -0.00952275 -0.00958694 -0.00956562 -0.00978592 -0.00980242 -0.00953502
 -0.00954265 -0.00964673 -0.00951582 -0.00955371 -0.00956999 -0.00946056
 -0.0096111  -0.00962505 -0.00958483 -0.00963497 -0.00951687 -0.00963189
 -0.00951867 -0.00953519 -0.00956464 -0.00956414 -0.00970533 -0.00971854
 -0.00976884 -0.00959588 -0.00961164 -0.00965388 -0.00963718 -0.00978537
 -0.00960639 -0.00965117 -0.00972659 -0.00935141 -0.00955123 -0.0097218
 -0.00964692 -0.00944224 -0.00976876 -0.00949046 -0.00968409 -0.00972632
 -0.00969551 -0.00967389 -0.00936762 -0.00969283 -0.00966919 -0.00959868
 -0.00955164 -0.00969444 -0.00949054 -0.00971199 -0.00961139 -0.00986649
 -0.00959946 -0.00963306 -0.00974974 -0.00947765 -0.00954625 -0.00973616
 -0.0095026  -0.0096701  -0.00974427 -0.00964851 -0.0095585  -0.00957966
 -0.00966456 -0.00962487 -0.00979727 -0.00976887 -0.00966907 -0.00955771
 -0.00991523 -0.00952809 -0.00966782 -0.00974632 -0.00968553 -0.00941701
 -0.00957965 -0.00977116 -0.00956179 -0.0095164  -0.00945619 -0.00966726
 -0.00972047 -0.00959705 -0.00973662 -0.00965929 -0.00947097 -0.00950499
 -0.00965673 -0.00938581 -0.00960578 -0.00956364 -0.00954916 -0.00956612
 -0.0095609  -0.00967273 -0.00970779 -0.00964725 -0.00951048 -0.00960658
 -0.00966121 -0.00974773 -0.00998358 -0.00960491 -0.00971115 -0.00962729
 -0.00964039 -0.00981295 -0.00935855 -0.0097404  -0.00971361 -0.0096758
 -0.00970364 -0.009827   -0.00938793 -0.00976344 -0.0095925  -0.00966108]"
Spinach Salad,"[""several slices bacon, fried and crumbled"", ""1 pkg. fresh spinach, torn"", ""1 small onion, chopped"", ""1/2 c. sugar"", ""1/2 c. vinegar"", ""3/4 tsp. salt"", ""1 egg, beaten"", ""3 Tbsp. bacon grease""]","[""Combine the first 3 ingredients."", ""In skillet, cook until thickened slightly the remaining ingredients."", ""Pour dressing over salad and toss well."", ""May add hard-cooked eggs and extra bacon for garnish, if desired.""]","[""vinegar"", ""bacon"", ""sugar"", ""egg"", ""fresh spinach"", ""onion"", ""bacon grease"", ""salt""]","[-0.00979387 -0.00974199 -0.0097957  -0.00962854 -0.0095611  -0.00967364
 -0.00970295 -0.00943528 -0.00972381 -0.0097544  -0.00970835 -0.00969988
 -0.0096142  -0.00968452 -0.00974832 -0.00979391 -0.00963423 -0.009605
 -0.00959659 -0.00960427 -0.00964544 -0.01003346 -0.00983906 -0.0097261
 -0.00957342 -0.00965754 -0.00973963 -0.00972565 -0.00976772 -0.00969827
 -0.00976702 -0.00976598 -0.00939196 -0.00973826 -0.00962845 -0.00982865
 -0.00948252 -0.00968265 -0.00983844 -0.00957733 -0.00983761 -0.00964993
 -0.009422   -0.00978631 -0.00950159 -0.00973108 -0.0097558  -0.0096802
 -0.00986734 -0.00974321 -0.00965826 -0.00970069 -0.00963765 -0.00977399
 -0.00963601 -0.00955812 -0.00974018 -0.00966613 -0.00976658 -0.00967805
 -0.00970277 -0.00959256 -0.00970314 -0.00979687 -0.00968882 -0.00961017
 -0.00962353 -0.00949921 -0.00989906 -0.00968446 -0.00975393 -0.00959583
 -0.00981152 -0.00964253 -0.00957903 -0.00976479 -0.00967337 -0.00965637
 -0.00968977 -0.00968673 -0.00971096 -0.0097616  -0.00960223 -0.00968781
 -0.00978825 -0.00949239 -0.00983414 -0.00974792 -0.00978214 -0.00947744
 -0.00991169 -0.00959225 -0.00957749 -0.00965389 -0.00972237 -0.00970544
 -0.00976516 -0.00958004 -0.00956868 -0.00964698 -0.00977363 -0.00970932
 -0.00966942 -0.0094762  -0.00985716 -0.00961515 -0.00983171 -0.00970227
 -0.00955537 -0.00964446 -0.0096217  -0.00970241 -0.00947068 -0.00958723
 -0.0099286  -0.00950235 -0.00976352 -0.00967414 -0.00974271 -0.00973979
 -0.00970415 -0.00963995 -0.00966478 -0.00957328 -0.00971703 -0.0097093
 -0.0097895  -0.00963818 -0.00968568 -0.00981306 -0.00963073 -0.00968369
 -0.00963225 -0.0096707  -0.00976295 -0.00958725 -0.00971464 -0.00972594
 -0.00954362 -0.00987241 -0.00985107 -0.00952969 -0.00960623 -0.00982929
 -0.00962648 -0.00970677 -0.00963567 -0.00961608 -0.009577   -0.00967894
 -0.00959758 -0.00939346 -0.00993183 -0.00991088 -0.00969672 -0.00961467
 -0.00975804 -0.00969538 -0.00975923 -0.00973914 -0.00955255 -0.00967159
 -0.00960476 -0.00968817 -0.00973683 -0.00966555 -0.00966178 -0.00948661
 -0.0096859  -0.00950891 -0.00985286 -0.00962267 -0.00932673 -0.00973779
 -0.00970867 -0.00967282 -0.00972675 -0.00969798 -0.00960125 -0.00957042
 -0.01003636 -0.00969769 -0.00955139 -0.00984172 -0.00961824 -0.00983793
 -0.00956339 -0.00980392 -0.00940737 -0.00949067 -0.00984567 -0.00966667
 -0.00973729 -0.00969795 -0.00966034 -0.00970039 -0.00978643 -0.00956029
 -0.0095502  -0.00985096 -0.00958506 -0.00961456 -0.00952697 -0.00956391
 -0.00988901 -0.00972613 -0.00954629 -0.00986106 -0.00964685 -0.00971651
 -0.00982411 -0.0096245  -0.00938394 -0.00980899 -0.00967956 -0.00968517
 -0.00960748 -0.00978615 -0.00985228 -0.00977477 -0.00954317 -0.00965599
 -0.00998581 -0.00957566 -0.00982837 -0.00960015 -0.00974929 -0.00962137
 -0.00965496 -0.00947798 -0.00975143 -0.00981691 -0.00964611 -0.0096437
 -0.00985495 -0.00950191 -0.00974439 -0.00969536 -0.00963809 -0.00979394
 -0.0096998  -0.00968737 -0.0097191  -0.00975125 -0.00968214 -0.00965948
 -0.00969526 -0.00964037 -0.00962094 -0.00978976 -0.00957821 -0.00971977
 -0.00954099 -0.00985443 -0.00974533 -0.0097189  -0.00969902 -0.00975048
 -0.00952853 -0.0095104  -0.0096606  -0.00958043 -0.00947046 -0.00981991
 -0.00973563 -0.0094895  -0.00983363 -0.0097663  -0.00971097 -0.00971187
 -0.00971787 -0.009686   -0.00987486 -0.00967686 -0.00978552 -0.00990014
 -0.0097437  -0.00973151 -0.00971326 -0.00982015 -0.00968486 -0.00959258
 -0.00991776 -0.00965858 -0.00979864 -0.00995766 -0.00981082 -0.00979055
 -0.0098384  -0.00968258 -0.00960631 -0.00947767 -0.0097895  -0.00983787
 -0.00960949 -0.00975981 -0.00959785 -0.00958899 -0.00968906 -0.00979358
 -0.00954021 -0.00979376 -0.00964935 -0.00960821 -0.00975686 -0.00967887
 -0.00971896 -0.00984676 -0.0116994  -0.00974215 -0.00982092 -0.00968602
 -0.00962095 -0.00975309 -0.00994759 -0.00997887 -0.00978784 -0.00965114
 -0.00970759 -0.00983287 -0.00954453 -0.00969007 -0.00963519 -0.00979736
 -0.00982327 -0.00981542 -0.00976918 -0.00953205 -0.00957117 -0.00983628
 -0.00960823 -0.00958183 -0.00976874 -0.00963943 -0.00973663 -0.0096439
 -0.00999302 -0.00965486 -0.00971759 -0.00970568 -0.00968461 -0.00963448
 -0.00973095 -0.00985434 -0.00984938 -0.00984069 -0.00944062 -0.00954084
 -0.0096026  -0.00974757 -0.00969602 -0.0097737  -0.00952015 -0.00970447
 -0.00959655 -0.0098502  -0.00974068 -0.00948328 -0.00950285 -0.00961988
 -0.00965925 -0.00977272 -0.0097726  -0.00957174 -0.00954291 -0.00964134
 -0.00966769 -0.00987381 -0.00959483 -0.00977551 -0.00979376 -0.00962176
 -0.00994467 -0.00971027 -0.00985811 -0.00975671 -0.00961332 -0.0096716
 -0.00972286 -0.00986745 -0.0096222  -0.00997135 -0.00973622 -0.00980146
 -0.0099385  -0.00982291 -0.00971573 -0.00967435 -0.00959353 -0.00979697
 -0.00954464 -0.00968622 -0.00967982 -0.0097003  -0.00979121 -0.00989653
 -0.00989592 -0.00981862 -0.0095676  -0.00974517 -0.00957059 -0.00969533
 -0.00962106 -0.00946757 -0.00966788 -0.00971127 -0.009806   -0.00973288
 -0.00983859 -0.00978271 -0.00952369 -0.00974125 -0.00960411 -0.00980087
 -0.00983401 -0.00962639 -0.00956829 -0.00972365 -0.00969819 -0.00983862
 -0.00948525 -0.00991977 -0.00987523 -0.00971867 -0.00953405 -0.00958059
 -0.00960999 -0.00965733 -0.00966505 -0.00965982 -0.00957348 -0.00970933
 -0.0095877  -0.00978714 -0.00970926 -0.00970856 -0.00972698 -0.00953917
 -0.00972402 -0.00972473 -0.00976274 -0.00961387 -0.0097746  -0.00978359
 -0.00992746 -0.00977429 -0.00984228 -0.00958245 -0.00967486 -0.00965953
 -0.00970867 -0.00960023 -0.00988665 -0.00946296 -0.00970678 -0.0097522
 -0.00970084 -0.00954203 -0.0097413  -0.00968757 -0.00965651 -0.00974441
 -0.0097781  -0.00996834 -0.00962182 -0.00970794 -0.00973212 -0.00981906
 -0.00962276 -0.00986825 -0.0096191  -0.00955146 -0.00985822 -0.00946641
 -0.00964782 -0.00975675 -0.00982966 -0.00953414 -0.00979483 -0.0097716
 -0.00971713 -0.00964516 -0.00976031 -0.00970621 -0.00970332 -0.00979023
 -0.0099194  -0.00961864 -0.00964911 -0.00989825 -0.00968791 -0.00948606
 -0.00967675 -0.00977246 -0.00980241 -0.00985188 -0.00954503 -0.00972161
 -0.00972763 -0.0097583  -0.00965201 -0.00980582 -0.00972328 -0.00970329
 -0.00969539 -0.00952574 -0.0095633  -0.00970658 -0.00972302 -0.00977161
 -0.00981566 -0.00953964 -0.00956057 -0.00966474 -0.00949956 -0.00974965
 -0.00983297 -0.00972044 -0.00971356 -0.00995916 -0.00950566 -0.00992776
 -0.00965011 -0.00947624 -0.00970631 -0.00968387 -0.00971493 -0.00962587
 -0.0098965  -0.00974742 -0.00964532 -0.0097364  -0.00971135 -0.00965343
 -0.00964361 -0.00975347 -0.00965253 -0.00966056 -0.00958755 -0.00966183
 -0.0097081  -0.00959007 -0.00947153 -0.00942218 -0.00994746 -0.00978268
 -0.00957665 -0.00967636 -0.0096287  -0.00977907 -0.00978626 -0.0096524
 -0.00988806 -0.00987633 -0.00973288 -0.00954255 -0.00951278 -0.00955498
 -0.00979315 -0.00960759 -0.00962012 -0.00990702 -0.00969433 -0.01003233
 -0.00974828 -0.00974297 -0.00987511 -0.0096738  -0.00978903 -0.00954263
 -0.00955273 -0.00941861 -0.00974138 -0.00985786 -0.0095875  -0.00995583
 -0.00952165 -0.00958538 -0.00969522 -0.00972019 -0.00952221 -0.00969388
 -0.00969837 -0.00966022 -0.00976881 -0.01004207 -0.00963582 -0.00984822
 -0.00971695 -0.00957187 -0.00988535 -0.00969098 -0.00971141 -0.00982395
 -0.0098686  -0.00958392 -0.009793   -0.00956912 -0.00948656 -0.00966657
 -0.00963598 -0.00961787 -0.00983479 -0.00959241 -0.00978664 -0.00958084
 -0.0099651  -0.00970393 -0.00981275 -0.0095362  -0.00965931 -0.00975949
 -0.00982604 -0.00952616 -0.00984892 -0.00987139 -0.00989285 -0.00971375
 -0.00969303 -0.00988407 -0.00962883 -0.00952657 -0.00972251 -0.00966727
 -0.00981242 -0.00977993 -0.00967885 -0.00944112 -0.00959952 -0.0096873
 -0.00955216 -0.00971849 -0.00963127 -0.00958463 -0.00999628 -0.00977398
 -0.00970349 -0.00970296 -0.00990409 -0.00965681 -0.00979384 -0.00973757
 -0.00949663 -0.00977713 -0.00968481 -0.00978091 -0.00972698 -0.00973864
 -0.00965352 -0.00959522 -0.00983149 -0.00972256 -0.00952688 -0.00962425
 -0.00978306 -0.00988019 -0.00971628 -0.00979586 -0.00971886 -0.00979197
 -0.00966617 -0.00988754 -0.00945583 -0.00963438 -0.00979241 -0.00969614
 -0.00967461 -0.0096211  -0.00976729 -0.00969169 -0.00982689 -0.00991926
 -0.00973031 -0.00945975 -0.00987881 -0.0097988  -0.0097458  -0.00951812
 -0.00974117 -0.00996398 -0.00974154 -0.0095478  -0.00968547 -0.00965636
 -0.01003098 -0.0095043  -0.00986681 -0.00954683 -0.00985261 -0.00971423
 -0.00987241 -0.00982785 -0.00966722 -0.00970795 -0.00978492 -0.00976078
 -0.00989533 -0.00977722 -0.00981856 -0.00975404 -0.00969631 -0.00981592
 -0.00946422 -0.00969317 -0.00967688 -0.00969644 -0.00972097 -0.00980794
 -0.00963873 -0.00968429 -0.00976231 -0.00964906 -0.00978369 -0.00974406
 -0.0096633  -0.00957779 -0.00994219 -0.00978462 -0.00981589 -0.00954928
 -0.00982771 -0.00966608 -0.0099182  -0.00971636 -0.00958256 -0.00966163
 -0.00975581 -0.00988328 -0.00964684 -0.0097992  -0.00961258 -0.00952177
 -0.00973731 -0.00963776 -0.00986809 -0.00956259 -0.00966786 -0.00965954
 -0.00984623 -0.00951722 -0.00987108 -0.0097492  -0.00976671 -0.00968184
 -0.00967555 -0.00964125 -0.00980191 -0.00981799 -0.00964492 -0.00976647
 -0.00959935 -0.00963035 -0.00990037 -0.0097891  -0.00965716 -0.00963348
 -0.00978959 -0.00966688 -0.00965493 -0.00971534 -0.00967029 -0.00958523
 -0.00960531 -0.00955971 -0.00967595 -0.00964682 -0.00977471 -0.00969247]"
Grilled Pork Chops,"[""1/2 c. soy sauce"", ""1/2 c. Teriyaki"", ""1 c. Pepsi-Cola"", ""1 tsp. ginger"", ""1 tsp. mustard"", ""1/2 tsp. garlic powder""]","[""Lightly pepper 7 or more pork chops before marinating. Marinate 2 to 3 hours before placing on grill."", ""Cook thoroughly.""]","[""ginger"", ""soy sauce"", ""garlic powder"", ""teriyaki"", ""mustard""]","[-0.00916677 -0.00930868 -0.00937333 -0.00917577 -0.00921925 -0.00912333
 -0.0092415  -0.0089693  -0.00932349 -0.0092585  -0.00919497 -0.00918695
 -0.00923587 -0.00918603 -0.00929433 -0.00934145 -0.00913753 -0.00930498
 -0.00922489 -0.00904678 -0.00901254 -0.00954789 -0.00940758 -0.00922382
 -0.0091007  -0.0091851  -0.00922225 -0.00926641 -0.00916713 -0.0092609
 -0.0092197  -0.00924845 -0.0089497  -0.00927358 -0.00908713 -0.00940356
 -0.00899048 -0.00919234 -0.00936105 -0.00899769 -0.00926226 -0.0092174
 -0.00884774 -0.00935269 -0.00904965 -0.00941483 -0.00908012 -0.00924373
 -0.009398   -0.0094341  -0.00915201 -0.00926459 -0.00927415 -0.00922512
 -0.00917696 -0.00893815 -0.00927853 -0.00913122 -0.00929483 -0.00915863
 -0.00914172 -0.00914934 -0.0092344  -0.00938744 -0.00925908 -0.00910992
 -0.00920048 -0.00897736 -0.00942124 -0.0090034  -0.00925388 -0.00917882
 -0.00937072 -0.00915973 -0.00909087 -0.00928478 -0.00915801 -0.00916271
 -0.00926449 -0.00932584 -0.00927284 -0.00928144 -0.00913823 -0.0091102
 -0.00929846 -0.00904308 -0.00938831 -0.00938225 -0.00929227 -0.00898588
 -0.00931331 -0.00915273 -0.00903432 -0.00918237 -0.00930077 -0.00917192
 -0.00927883 -0.00907016 -0.00903632 -0.00914179 -0.009331   -0.00916726
 -0.00918087 -0.00909446 -0.00944792 -0.00924689 -0.00931786 -0.00927283
 -0.00916874 -0.00920342 -0.00924042 -0.0092091  -0.00895359 -0.00919886
 -0.00949294 -0.00902501 -0.00925673 -0.00929847 -0.00933726 -0.00932484
 -0.00926848 -0.00920634 -0.00927104 -0.00891432 -0.00927406 -0.00939263
 -0.00919609 -0.00914864 -0.00914208 -0.0094025  -0.00917461 -0.00902884
 -0.00925515 -0.00921156 -0.00943129 -0.00906568 -0.00906291 -0.00927747
 -0.00915914 -0.00942744 -0.00941676 -0.00914866 -0.00912635 -0.00929758
 -0.00918967 -0.00924505 -0.00920533 -0.00911564 -0.00923759 -0.00923603
 -0.00913448 -0.00903354 -0.00945472 -0.00932651 -0.00922026 -0.00916387
 -0.0092564  -0.00931554 -0.00914567 -0.00917502 -0.00891508 -0.00933322
 -0.00921475 -0.00923357 -0.0092606  -0.00920461 -0.00918053 -0.00901059
 -0.009368   -0.00890392 -0.0093252  -0.00899328 -0.00878476 -0.00938547
 -0.00934109 -0.00917205 -0.0093261  -0.00915377 -0.00910442 -0.00909129
 -0.00959971 -0.00935877 -0.00901195 -0.00943287 -0.00919675 -0.0093147
 -0.00917404 -0.00945401 -0.00910206 -0.00894442 -0.00937272 -0.00919619
 -0.00932717 -0.00922829 -0.00910187 -0.00934371 -0.00923947 -0.00910564
 -0.00917003 -0.00944973 -0.00918655 -0.00917247 -0.00918182 -0.00911683
 -0.00941379 -0.00909856 -0.00910822 -0.00937781 -0.00913971 -0.00923263
 -0.0093886  -0.00914937 -0.00901593 -0.00929786 -0.00918808 -0.00923569
 -0.00915023 -0.00920365 -0.00947274 -0.00927531 -0.00917539 -0.00922845
 -0.00961059 -0.00902354 -0.00939729 -0.00924273 -0.00933668 -0.00910449
 -0.00928719 -0.00908361 -0.00918345 -0.00935436 -0.00909878 -0.00920334
 -0.0095069  -0.00914995 -0.00910839 -0.00926107 -0.00907636 -0.00950178
 -0.00932721 -0.00920964 -0.00912642 -0.00942062 -0.00920805 -0.00921452
 -0.00916556 -0.00913625 -0.00912829 -0.00934911 -0.00905673 -0.00936438
 -0.00905348 -0.00950909 -0.0090756  -0.0094014  -0.00925483 -0.00934939
 -0.00921426 -0.00904767 -0.0091455  -0.00925263 -0.00891194 -0.00936205
 -0.00932246 -0.00907713 -0.00934037 -0.00924514 -0.00915989 -0.00928427
 -0.00923254 -0.0092013  -0.00937053 -0.00926359 -0.00939101 -0.00943619
 -0.00919794 -0.00934638 -0.00922954 -0.00936793 -0.00907167 -0.00907331
 -0.00948111 -0.00906922 -0.00929744 -0.00946813 -0.00934745 -0.00940628
 -0.00944911 -0.00912439 -0.0090828  -0.0088945  -0.00939768 -0.00952569
 -0.00909911 -0.00923913 -0.00921612 -0.00909736 -0.00910595 -0.00948537
 -0.00892635 -0.00927615 -0.0092006  -0.00911789 -0.00929996 -0.00924796
 -0.00931506 -0.00940162 -0.01099061 -0.00937944 -0.00942346 -0.00922191
 -0.00915567 -0.00927182 -0.00932751 -0.0095022  -0.0092625  -0.00923267
 -0.00931468 -0.00929831 -0.00894191 -0.00921055 -0.0092038  -0.00928742
 -0.00917341 -0.00943921 -0.00925661 -0.00900957 -0.00895364 -0.00936661
 -0.00915873 -0.00918827 -0.00916874 -0.00919195 -0.00932103 -0.0090951
 -0.00948458 -0.00928031 -0.00927846 -0.00915468 -0.0092535  -0.00927423
 -0.00917258 -0.00933682 -0.00941182 -0.00934957 -0.00893845 -0.00914678
 -0.00912025 -0.00923922 -0.0093952  -0.00931287 -0.00887867 -0.00923204
 -0.00899009 -0.00949367 -0.0092974  -0.0091339  -0.0091251  -0.00926104
 -0.00922618 -0.00925347 -0.00917859 -0.00914959 -0.00899618 -0.00914891
 -0.00930349 -0.00947596 -0.0090672  -0.00936668 -0.00936828 -0.00904654
 -0.00951898 -0.00921166 -0.00935212 -0.00937079 -0.00915751 -0.00911287
 -0.00929102 -0.00922496 -0.00916235 -0.00956034 -0.00919547 -0.00930242
 -0.00951392 -0.00929702 -0.00920546 -0.00929525 -0.00923811 -0.00940576
 -0.00906827 -0.00925152 -0.00931606 -0.00920962 -0.00932635 -0.00947315
 -0.00956917 -0.00937581 -0.0089952  -0.00924823 -0.00912482 -0.00901911
 -0.00919021 -0.00895912 -0.00918759 -0.00935389 -0.00929851 -0.00938194
 -0.00929143 -0.00935116 -0.00895694 -0.00927994 -0.00919891 -0.00928544
 -0.00932039 -0.00926757 -0.00899758 -0.00926538 -0.00922003 -0.00949608
 -0.00905847 -0.00930595 -0.00941064 -0.00925398 -0.00907294 -0.00909362
 -0.00920092 -0.00906894 -0.00906502 -0.00913041 -0.00925553 -0.00933796
 -0.00923846 -0.00927841 -0.009135   -0.00929348 -0.00922012 -0.00903788
 -0.00926848 -0.0093957  -0.00937147 -0.00915052 -0.00915051 -0.00929793
 -0.00934426 -0.00952187 -0.00938256 -0.00904658 -0.00914163 -0.0091181
 -0.0092378  -0.00909554 -0.00942666 -0.00888402 -0.00915893 -0.00921254
 -0.009164   -0.00903839 -0.00927198 -0.00912738 -0.00934219 -0.00928412
 -0.00934308 -0.00953301 -0.00910343 -0.0092502  -0.00928214 -0.00941999
 -0.00918826 -0.00924874 -0.00903402 -0.00906396 -0.00942224 -0.00901238
 -0.00929199 -0.00922471 -0.00946657 -0.00910441 -0.00930208 -0.00929259
 -0.00923264 -0.00911619 -0.00925572 -0.00930866 -0.00923933 -0.00921727
 -0.00951588 -0.00919363 -0.00915827 -0.00936105 -0.0092021  -0.00912438
 -0.00929168 -0.00931538 -0.00923685 -0.00933665 -0.00907473 -0.00913337
 -0.00937723 -0.00926516 -0.00914871 -0.0092948  -0.00926428 -0.00921504
 -0.00923623 -0.00914023 -0.00905997 -0.00939861 -0.00914772 -0.0092966
 -0.00923586 -0.00910669 -0.00913841 -0.00911698 -0.00904947 -0.00934439
 -0.00938613 -0.00932398 -0.00923862 -0.00953153 -0.0091304  -0.00946599
 -0.00920753 -0.00904065 -0.00907651 -0.00915701 -0.00920586 -0.00911756
 -0.0093692  -0.00933107 -0.00921112 -0.00918771 -0.00934493 -0.00914211
 -0.00918885 -0.009317   -0.00926382 -0.00932589 -0.00930049 -0.00911112
 -0.00924054 -0.00917214 -0.00900796 -0.00889714 -0.00943921 -0.00942405
 -0.00910845 -0.00914003 -0.00911418 -0.00931966 -0.00925381 -0.00912163
 -0.00937699 -0.00941679 -0.00925602 -0.00906171 -0.00906372 -0.00918776
 -0.00929715 -0.00916617 -0.00923122 -0.00958099 -0.0092281  -0.00956192
