title,ingredients,directions,NER,average_embeddings
 -0.00933925 -0.00920454 -0.0093952  -0.00923522 -0.00928263 -0.00904036
 -0.00914432 -0.0090303  -0.0092404  -0.00929859 -0.00927973 -0.00919862
 -0.00902112 -0.00906502 -0.00923434 -0.00934365 -0.00892735 -0.00931563
 -0.00931224 -0.00927286 -0.00924315 -0.009558   -0.00916358 -0.00932407
 -0.0092234  -0.00909263 -0.00928698 -0.00932543 -0.0092232  -0.00939453
 -0.00935382 -0.00902676 -0.00942551 -0.00922664 -0.00887774 -0.00922983
 -0.0091351  -0.00906777 -0.00927389 -0.00914985 -0.00920762 -0.00921099
 -0.00946108 -0.00908231 -0.00953392 -0.00915253 -0.00929687 -0.00933445
 -0.00926309 -0.00909006 -0.0092839  -0.00938215 -0.00933757 -0.00911527
 -0.00917744 -0.00940019 -0.00910499 -0.00888329 -0.00919255 -0.00922524
 -0.00936106 -0.00927964 -0.00933563 -0.00882634 -0.00907949 -0.0093586
 -0.00909201 -0.0092185  -0.00910572 -0.00908585 -0.00951512 -0.0093295
 -0.00935352 -0.00919118 -0.00948726 -0.00914778 -0.00930929 -0.00924886
 -0.00914835 -0.00929629 -0.00921256 -0.00934352 -0.00933405 -0.00915985
 -0.00920928 -0.00919339 -0.00945048 -0.00921993 -0.00897276 -0.00913042
 -0.00940634 -0.00931673 -0.00910369 -0.00933219 -0.00920617 -0.00931572
 -0.00921203 -0.00933226 -0.00906335 -0.00940626 -0.00929016 -0.00921364
 -0.00923033 -0.00915687 -0.0091865  -0.00919211 -0.00926726 -0.00956632
 -0.00918828 -0.0089065  -0.0094231  -0.00947058 -0.00933201 -0.00900152
 -0.00920645 -0.00934779 -0.00937745 -0.00909747 -0.00930851 -0.00918068
 -0.0094223  -0.00902183 -0.00941618 -0.00907995 -0.00939123 -0.0092986
 -0.00956942 -0.00937965 -0.00913958 -0.00912991 -0.00937487 -0.00923166
 -0.00938781 -0.00936113 -0.00932546 -0.00928108 -0.00919374 -0.00932516
 -0.00905534 -0.0093246  -0.00918351 -0.00925833 -0.00910984 -0.00919003
 -0.00914307 -0.00912986 -0.00925712 -0.00922037 -0.00939048 -0.00924476
 -0.00924036 -0.00909106 -0.00955934 -0.00934789 -0.00937837 -0.0091705
 -0.00941973 -0.00916741 -0.00932397 -0.00931874 -0.00910307 -0.00927651
 -0.00925871 -0.00928034 -0.00912434 -0.00931282 -0.00909516 -0.00908706
 -0.00933726 -0.00940989 -0.00928175 -0.00905283 -0.00932389 -0.00919874
 -0.00944292 -0.00895308 -0.0093746  -0.00940847 -0.00932301 -0.00922044
 -0.00910023 -0.00929246 -0.00925966 -0.00938044 -0.00911558 -0.00934073
 -0.0091648  -0.00908018 -0.00950092 -0.00925085 -0.0091501  -0.00906461
 -0.00941032 -0.00916773 -0.00921167 -0.0092347  -0.0092192  -0.00919342
 -0.00918929 -0.00913958 -0.00919624 -0.00923594 -0.00926841 -0.00932877]"
The Best Chili,"[""2 sliced onions"", ""2 lb. ground beef or moose"", ""1/2 tsp. pepper"", ""1 medium can tomatoes"", ""1 small can tomato paste"", ""1 Tbsp. sugar"", ""1 1/2 tsp. chili powder"", ""4 oz. can mushrooms"", ""1 tsp. chili powder"", ""1 (16 oz.) kidney beans""]","[""Cook sliced onions in butter until soft."", ""Add next 6 ingredients and cook for 1 hour over low heat."", ""Next, add mushrooms, 1 teaspoon chili powder and kidney beans and simmer for 15 minutes more.""]","[""kidney beans"", ""sugar"", ""tomatoes"", ""tomato paste"", ""pepper"", ""chili powder"", ""mushrooms"", ""onions"", ""ground beef""]","[-0.00997774 -0.01003509 -0.00983087 -0.00985119 -0.00992971 -0.00995898
 -0.00995898 -0.00982833 -0.00979579 -0.01000064 -0.0099158  -0.00983206
 -0.00990755 -0.00993264 -0.00997391 -0.00996749 -0.00992287 -0.00990082
 -0.00983628 -0.00997905 -0.00995433 -0.00996227 -0.00999565 -0.01008488
 -0.00981967 -0.00978901 -0.01003634 -0.00993204 -0.0100976  -0.00991546
 -0.01001861 -0.00994024 -0.00992623 -0.00982761 -0.01001392 -0.01001511
 -0.00998104 -0.00996814 -0.01013705 -0.00992956 -0.00997238 -0.00998436
 -0.00985056 -0.00996983 -0.01006945 -0.00993183 -0.01003792 -0.00985513
 -0.01002131 -0.01003861 -0.00994352 -0.00985268 -0.00993176 -0.00989852
 -0.00991646 -0.00991548 -0.00980893 -0.00989852 -0.01004531 -0.00995728
 -0.00994713 -0.00994668 -0.00984761 -0.01002659 -0.00991852 -0.00988068
 -0.00990931 -0.01005437 -0.00995574 -0.00979253 -0.00995188 -0.01002735
 -0.00985608 -0.01005928 -0.00990972 -0.00994908 -0.00999947 -0.00993358
 -0.00984555 -0.00991654 -0.00986791 -0.00990673 -0.00993715 -0.00976885
 -0.00996676 -0.00990959 -0.00983084 -0.00997342 -0.01003019 -0.00992172
 -0.00993875 -0.00991645 -0.00982576 -0.00995118 -0.00986113 -0.01004075
 -0.01003433 -0.00992904 -0.00991483 -0.00983618 -0.00996378 -0.00991878
 -0.0099721  -0.00984213 -0.01013178 -0.00997002 -0.00988166 -0.01000494
 -0.00988611 -0.00994556 -0.00986479 -0.00997579 -0.00992576 -0.00988495
 -0.0100076  -0.00978723 -0.0100672  -0.01004255 -0.00992993 -0.00992249
 -0.00994502 -0.00985526 -0.0098664  -0.0097366  -0.00981467 -0.0099808
 -0.01004294 -0.00997262 -0.00999082 -0.01003779 -0.00991096 -0.00990317
 -0.00994463 -0.00988826 -0.00993598 -0.0099373  -0.00997404 -0.00989462
 -0.00993377 -0.00993761 -0.0099221  -0.00982493 -0.01004805 -0.01004477
 -0.00992835 -0.01016279 -0.00987898 -0.00991046 -0.0098843  -0.00998194
 -0.00981861 -0.00978289 -0.01010584 -0.01023799 -0.00997511 -0.00982606
 -0.01000313 -0.00993508 -0.0099213  -0.00992474 -0.00982272 -0.00990131
 -0.00991484 -0.00988294 -0.01004505 -0.00995333 -0.00993349 -0.0097411
 -0.00998589 -0.00989394 -0.00987139 -0.00989798 -0.0097676  -0.00983623
 -0.01001989 -0.00988338 -0.00978154 -0.00985715 -0.01002692 -0.00987081
 -0.01020101 -0.00982067 -0.00996258 -0.01003887 -0.00987545 -0.00993594
 -0.00982387 -0.01005795 -0.00973293 -0.00985029 -0.00998258 -0.00990651
 -0.00995279 -0.00992256 -0.0099334  -0.00991147 -0.00987227 -0.00997356
 -0.00980179 -0.0099552  -0.00974703 -0.00997826 -0.00983085 -0.00986633
 -0.00999516 -0.0098468  -0.00983406 -0.01001551 -0.00985206 -0.00983955
 -0.00998039 -0.0097853  -0.00991202 -0.00996126 -0.00988007 -0.00993616
 -0.00992129 -0.00995892 -0.00998311 -0.00991807 -0.00978135 -0.00989942
 -0.00988194 -0.00996238 -0.01003552 -0.00985998 -0.00984207 -0.01002078
 -0.00984669 -0.00995564 -0.010063   -0.00995553 -0.00998096 -0.0098315
 -0.00991793 -0.00984583 -0.0099672  -0.0098797  -0.0099364  -0.01003792
 -0.00996787 -0.00998246 -0.00985877 -0.00980776 -0.0099946  -0.00983196
 -0.0098415  -0.00999678 -0.01003693 -0.00997054 -0.01000959 -0.01001209
 -0.00987209 -0.00983687 -0.00994417 -0.00999687 -0.00990794 -0.0099417
 -0.00983226 -0.00987041 -0.00995937 -0.00999981 -0.00983443 -0.0100534
 -0.00995854 -0.00995501 -0.00999843 -0.00998914 -0.00993775 -0.00983543
 -0.01000604 -0.00978751 -0.00990756 -0.01001336 -0.01000839 -0.01001441
 -0.00983386 -0.00981869 -0.00980406 -0.01005037 -0.0100344  -0.00984432
 -0.0099534  -0.00996488 -0.0097661  -0.01014169 -0.01004861 -0.01001148
 -0.01001803 -0.00995015 -0.01000643 -0.0097615  -0.00993111 -0.01014933
 -0.0097643  -0.00994102 -0.00993774 -0.00982973 -0.01008727 -0.00991744
 -0.01001702 -0.00980243 -0.00992691 -0.00996698 -0.00975842 -0.00987504
 -0.00998997 -0.00986694 -0.01233557 -0.0099709  -0.00993373 -0.01003107
 -0.00987302 -0.01002006 -0.00996599 -0.00995487 -0.00997889 -0.00999788
 -0.00985362 -0.00993844 -0.00998736 -0.00982981 -0.00993687 -0.00995974
 -0.01001093 -0.01003626 -0.0100824  -0.00979604 -0.01002633 -0.00993308
 -0.00989613 -0.01004458 -0.01007157 -0.00975739 -0.00987676 -0.00985429
 -0.01009996 -0.00996031 -0.01003351 -0.00989876 -0.0099342  -0.00984744
 -0.00988053 -0.00999271 -0.00986815 -0.00996124 -0.00982079 -0.00987956
 -0.00984826 -0.00993878 -0.00994894 -0.00983705 -0.00984812 -0.00999255
 -0.009743   -0.00998345 -0.00980957 -0.00989268 -0.00973582 -0.00993864
 -0.00978086 -0.00984365 -0.01001068 -0.00991513 -0.00985802 -0.00993814
 -0.00999008 -0.0101244  -0.00987725 -0.00991501 -0.00988469 -0.009768
 -0.0100395  -0.00994376 -0.00995957 -0.00998377 -0.00998767 -0.00979913
 -0.00986804 -0.01006012 -0.00999027 -0.01021951 -0.01016684 -0.00981337
 -0.00997807 -0.0098957  -0.00979365 -0.00995666 -0.00997015 -0.00991489
 -0.00992554 -0.00973343 -0.00986836 -0.00998921 -0.00990645 -0.0099114
 -0.0100377  -0.00984242 -0.00989474 -0.00992329 -0.00991459 -0.0099318
 -0.00972003 -0.0098161  -0.00986256 -0.00996368 -0.00988402 -0.0098677
 -0.00990907 -0.00992272 -0.0098966  -0.00991163 -0.0099609  -0.00988522
 -0.01007089 -0.00983473 -0.0098388  -0.01003708 -0.00989653 -0.00992657
 -0.00974638 -0.00984931 -0.00991777 -0.01003834 -0.00991806 -0.00983143
 -0.01001561 -0.00984692 -0.01001712 -0.00987257 -0.01001176 -0.0098273
 -0.01002153 -0.0098608  -0.00986253 -0.01010505 -0.00996662 -0.00986139
 -0.00994313 -0.00996175 -0.00988214 -0.00995757 -0.00985924 -0.00986878
 -0.0099241  -0.0099121  -0.00998199 -0.00998483 -0.00991325 -0.00993208
 -0.00997714 -0.00985748 -0.0097945  -0.00988881 -0.00993059 -0.00994818
 -0.00988449 -0.00988014 -0.00980995 -0.0099329  -0.00974104 -0.00986138
 -0.01001148 -0.00997348 -0.00993814 -0.00997964 -0.01012807 -0.00996905
 -0.00989759 -0.01010916 -0.00980409 -0.00979206 -0.00995897 -0.0098668
 -0.00994337 -0.00991505 -0.01011075 -0.0097829  -0.00981937 -0.00999224
 -0.00995196 -0.00991972 -0.00996497 -0.00989266 -0.00993232 -0.01000483
 -0.00989072 -0.00988119 -0.00998981 -0.00991249 -0.00990239 -0.00996258
 -0.00988955 -0.00993163 -0.01004122 -0.0100927  -0.00985736 -0.00973186
 -0.00985859 -0.00995623 -0.00992829 -0.01008991 -0.01003035 -0.01006219
 -0.00974183 -0.00977978 -0.00985716 -0.00990692 -0.01000895 -0.01001531
 -0.00997134 -0.00992263 -0.00983793 -0.01000963 -0.0097122  -0.00996943
 -0.01003844 -0.00998795 -0.0099394  -0.0100489  -0.00997063 -0.00995193
 -0.00991053 -0.00990348 -0.00988454 -0.00986334 -0.00995312 -0.00997112
 -0.01005088 -0.01002859 -0.00989746 -0.01001414 -0.00990551 -0.00993292
 -0.01000481 -0.01005146 -0.0099516  -0.00994445 -0.00984015 -0.00980068
 -0.00989636 -0.00987201 -0.010008   -0.00985123 -0.00996615 -0.0098622
 -0.00997413 -0.00993431 -0.0099167  -0.01006932 -0.01002738 -0.00986885
 -0.00990991 -0.01004238 -0.00987762 -0.00969017 -0.00985337 -0.00979003
 -0.01003968 -0.00996159 -0.0099386  -0.01002437 -0.00986501 -0.010244
 -0.00996066 -0.01005995 -0.0100146  -0.00995979 -0.0100507  -0.00978901
 -0.00983963 -0.00992538 -0.00999656 -0.00988757 -0.00983764 -0.01001545
 -0.00989879 -0.00984394 -0.00995106 -0.00993293 -0.00992705 -0.00986829
 -0.01000459 -0.00987709 -0.01003689 -0.00997087 -0.01004189 -0.00993713
 -0.00983775 -0.00975714 -0.00995614 -0.00999186 -0.00994009 -0.01000389
 -0.00995486 -0.00997786 -0.01002737 -0.00983468 -0.00975254 -0.00991311
 -0.00988062 -0.00984188 -0.00992099 -0.00993645 -0.01002165 -0.00994227
 -0.01002348 -0.0099947  -0.00989153 -0.00992956 -0.00976673 -0.01002075
 -0.00999306 -0.00981254 -0.00986069 -0.0099258  -0.00993499 -0.00992536
 -0.01002219 -0.0100384  -0.00988233 -0.00982281 -0.01014455 -0.00998099
 -0.00977638 -0.0100284  -0.01002186 -0.00983233 -0.00994404 -0.00985592
 -0.00992301 -0.00987657 -0.00985322 -0.00985763 -0.01021114 -0.00991972
 -0.00974224 -0.00981711 -0.00986211 -0.00972933 -0.00983121 -0.00987591
 -0.00987218 -0.00995629 -0.00992378 -0.00994891 -0.0098799  -0.00984179
 -0.00982219 -0.00995656 -0.00990665 -0.00987322 -0.01000996 -0.00981484
 -0.00991488 -0.01004582 -0.00982588 -0.00991224 -0.0099983  -0.00992162
 -0.01009464 -0.00998491 -0.00985441 -0.00980728 -0.00992008 -0.0098337
 -0.0100313  -0.01006683 -0.00980355 -0.00992753 -0.01000729 -0.00997397
 -0.00996584 -0.00972091 -0.0098817  -0.00997238 -0.01001585 -0.00993344
 -0.0100432  -0.00996388 -0.00994137 -0.00992159 -0.00993311 -0.00984899
 -0.0098917  -0.00977689 -0.01002065 -0.00983086 -0.00992936 -0.00995854
 -0.01002874 -0.00983709 -0.00985095 -0.01003956 -0.00993755 -0.00990993
 -0.0099411  -0.01007051 -0.00978208 -0.01000101 -0.01005454 -0.0099444
 -0.00989006 -0.00999966 -0.0099568  -0.00997506 -0.0099762  -0.00994705
 -0.00994244 -0.00993563 -0.00995538 -0.0098089  -0.00997862 -0.00991905
 -0.00986158 -0.01000303 -0.01010582 -0.00995944 -0.00993363 -0.00991932
 -0.01011852 -0.00984865 -0.00999694 -0.00995797 -0.00981801 -0.00985224
 -0.0097717  -0.00996109 -0.00997564 -0.00986674 -0.00991193 -0.0097694
 -0.01010968 -0.00990498 -0.0100611  -0.00970047 -0.01004928 -0.00984496
 -0.01005188 -0.00991796 -0.00991497 -0.00996408 -0.00992653 -0.00995869
 -0.00995664 -0.00997609 -0.01000257 -0.00995931 -0.00989969 -0.00993065
 -0.00990691 -0.01004622 -0.0102358  -0.00995932 -0.00997002 -0.00994448
 -0.0099582  -0.0098877  -0.00987534 -0.00995808 -0.00987478 -0.00994238
 -0.0100262  -0.00994062 -0.00986222 -0.00985974 -0.0098408  -0.00997567]"
Jewish Apple Cake,"[""6 large apples, sliced"", ""2 tsp. cinnamon"", ""5 Tbsp. sugar"", ""nuts"", ""3 c. flour"", ""2 1/2 c. sugar or 1/2 c. sugar + 1/3 c. orange juice"", ""1 c. oil or applesauce"", ""4 eggs or 1 box Egg Beaters"", ""1/2 tsp. salt"", ""1/3 c. orange juice"", ""2 1/2 tsp. vanilla"", ""3 1/2 tsp. baking powder""]","[""Mix apples, cinnamon, 5 tablespoons sugar and nuts and set aside."", ""Grease and flour pan."", ""Beat flour, remaining sugar, oil, eggs, salt, orange juice, vanilla and baking powder."", ""Beat 5 to 8 minutes."", ""Layer dough and apples."", ""Start in cold oven at 350\u00b0; bake for 1 1/2 to 2 hours.""]","[""oil"", ""sugar"", ""vanilla"", ""baking powder"", ""eggs"", ""cinnamon"", ""flour"", ""nuts"", ""orange juice"", ""apples"", ""salt""]","[-0.01069169 -0.01057289 -0.01067181 -0.01066974 -0.01065924 -0.01054302
 -0.01052334 -0.01052141 -0.01065871 -0.01071187 -0.01072911 -0.01073175
 -0.01049629 -0.01062274 -0.01072007 -0.01065793 -0.01059529 -0.01053495
 -0.01053104 -0.01057255 -0.01058836 -0.0107792  -0.01073966 -0.01064112
 -0.01050121 -0.01061517 -0.0107163  -0.01067108 -0.0107799  -0.0105799
 -0.01077586 -0.01061335 -0.01032713 -0.01062139 -0.01049267 -0.0108039
 -0.01051552 -0.01071533 -0.01079485 -0.01053968 -0.01060639 -0.01069013
 -0.0103888  -0.01070259 -0.01060994 -0.01070228 -0.01067751 -0.01053928
 -0.01079611 -0.01066911 -0.0106152  -0.01066187 -0.01060409 -0.01062568
 -0.01066478 -0.01053127 -0.01067245 -0.01051371 -0.0104911  -0.01061247
 -0.01060344 -0.01062728 -0.01057952 -0.01076951 -0.01061214 -0.01062007
 -0.01053372 -0.01048535 -0.01081702 -0.0105919  -0.01063313 -0.01071741
 -0.01072837 -0.01071233 -0.01057465 -0.0107443  -0.01058303 -0.01057169
 -0.01066189 -0.01064506 -0.01068803 -0.01071947 -0.01054215 -0.01044147
 -0.0106599  -0.01054987 -0.01070276 -0.01066462 -0.01071139 -0.01057623
 -0.01073316 -0.01061738 -0.0105793  -0.01051373 -0.0107265  -0.01063366
 -0.01067894 -0.01055262 -0.01053602 -0.01066322 -0.01066586 -0.01065084
 -0.01060982 -0.01044529 -0.0107716  -0.01062134 -0.01063191 -0.01061474
 -0.01046132 -0.01065987 -0.01052651 -0.01065503 -0.01041602 -0.01054728
 -0.01080344 -0.01044667 -0.01063534 -0.01068356 -0.0107643  -0.01056843
 -0.01061958 -0.0106265  -0.01060691 -0.01043816 -0.01054333 -0.01064897
 -0.01073957 -0.01049609 -0.01060822 -0.01065326 -0.01051854 -0.01053859
 -0.01057022 -0.01066725 -0.01072087 -0.01061599 -0.01062866 -0.01063238
 -0.01045309 -0.01068758 -0.01071754 -0.01053636 -0.01060385 -0.0108428
 -0.01055315 -0.01067801 -0.0106605  -0.01059221 -0.01053548 -0.01065343
 -0.01058686 -0.01038774 -0.0107802  -0.01072866 -0.01058629 -0.01062403
 -0.01069054 -0.01063967 -0.01070709 -0.01058245 -0.01047244 -0.01056278
 -0.01059892 -0.01057854 -0.01072308 -0.01054962 -0.01060611 -0.01039327
 -0.01067767 -0.01051271 -0.01069718 -0.01051296 -0.01027431 -0.01066301
 -0.01076759 -0.01051428 -0.01058957 -0.01066067 -0.01061466 -0.01057237
 -0.01094795 -0.01052851 -0.01053189 -0.01071317 -0.01058666 -0.01066073
 -0.01063467 -0.01075032 -0.01040148 -0.01056024 -0.01082325 -0.01070548
 -0.01068723 -0.01061856 -0.01063599 -0.01075685 -0.01070344 -0.01063933
 -0.01053893 -0.01070899 -0.01059812 -0.01053472 -0.01054316 -0.01053723
 -0.01077397 -0.01052645 -0.01061332 -0.01069817 -0.0106546  -0.01072214
 -0.01062409 -0.01053084 -0.01045169 -0.01068548 -0.01063131 -0.01056526
 -0.01057936 -0.01071509 -0.01075355 -0.01069579 -0.01052554 -0.01065223
 -0.01077914 -0.01070866 -0.01072218 -0.01050483 -0.01062881 -0.01051056
 -0.01050613 -0.01057745 -0.01072987 -0.01069485 -0.01065547 -0.01060983
 -0.01077596 -0.01051829 -0.01049974 -0.01072973 -0.01050673 -0.01070341
 -0.01078387 -0.01056454 -0.01056903 -0.01078429 -0.0105917  -0.01062877
 -0.01066424 -0.01068913 -0.01052957 -0.01070359 -0.01055573 -0.01064786
 -0.01054538 -0.01067189 -0.01056818 -0.01059589 -0.01062688 -0.01065964
 -0.01050217 -0.01052192 -0.01057999 -0.01054021 -0.01035954 -0.01077779
 -0.01066868 -0.0105483  -0.01080355 -0.0107138  -0.01054284 -0.01067229
 -0.01062585 -0.01061037 -0.01062561 -0.01060008 -0.01064595 -0.010742
 -0.01064736 -0.01058506 -0.01058818 -0.01071895 -0.01069116 -0.01058556
 -0.01078593 -0.01057304 -0.01056521 -0.01073308 -0.01075475 -0.0107778
 -0.01071445 -0.01064182 -0.0105963  -0.01022638 -0.01061768 -0.01084373
 -0.0104705  -0.01057392 -0.01063788 -0.01057777 -0.0106548  -0.01073145
 -0.01050395 -0.010584   -0.01070506 -0.01055385 -0.01057729 -0.01047232
 -0.01064219 -0.01068609 -0.01301246 -0.0106903  -0.01075518 -0.01076748
 -0.01061752 -0.01067275 -0.01069323 -0.01077014 -0.01067451 -0.01070142
 -0.01067513 -0.01072803 -0.01051549 -0.01061927 -0.01058839 -0.01066533
 -0.01060679 -0.01077226 -0.01064875 -0.01053921 -0.01062675 -0.01076331
 -0.01060066 -0.01061797 -0.01065231 -0.01068486 -0.01055443 -0.01060377
 -0.01092639 -0.01069787 -0.01067926 -0.01065291 -0.01050901 -0.01056376
 -0.01059046 -0.01075321 -0.01067295 -0.01076708 -0.01030236 -0.01046695
 -0.01053379 -0.01060655 -0.0106629  -0.01058653 -0.01052579 -0.01068073
 -0.01052306 -0.01075976 -0.0105899  -0.01057271 -0.01039102 -0.0105806
 -0.0106538  -0.01069722 -0.01064763 -0.01051142 -0.01046377 -0.01055544
 -0.01060034 -0.01084792 -0.01045704 -0.0106671  -0.01065048 -0.01055409
 -0.01067049 -0.01059732 -0.01078777 -0.01080718 -0.01065954 -0.01054245
 -0.0106796  -0.01076531 -0.01070859 -0.01093994 -0.01076332 -0.01060117
 -0.01076064 -0.01079664 -0.01059432 -0.01065356 -0.01060008 -0.01080073
 -0.01054788 -0.01061957 -0.01062849 -0.01063264 -0.01072684 -0.01064869
 -0.01081876 -0.01063522 -0.01052117 -0.01065134 -0.01059142 -0.01058687
 -0.01055129 -0.01048207 -0.01057042 -0.01062279 -0.01068081 -0.0105691
 -0.01075377 -0.01065162 -0.01052147 -0.01065801 -0.01054228 -0.01055788
 -0.01074951 -0.01059248 -0.010478   -0.01067213 -0.01068717 -0.01071767
 -0.01045511 -0.01071004 -0.01069774 -0.01076117 -0.01055771 -0.01056036
 -0.01051584 -0.01049102 -0.01066107 -0.01059544 -0.0105444  -0.01064403
 -0.01060633 -0.0106557  -0.01061216 -0.01070992 -0.01061623 -0.01056732
 -0.01063311 -0.01066341 -0.01075744 -0.01054829 -0.01057481 -0.01055036
 -0.01077636 -0.01077714 -0.01066086 -0.01054535 -0.01052785 -0.01072667
 -0.01061918 -0.01047182 -0.01055164 -0.0103559  -0.01064377 -0.01069905
 -0.01065555 -0.01045589 -0.01061682 -0.01051857 -0.01046488 -0.01061925
 -0.01069268 -0.01078277 -0.01055618 -0.01068245 -0.01066059 -0.01064953
 -0.01062152 -0.0108255  -0.01072923 -0.01048965 -0.01073716 -0.01044339
 -0.01053412 -0.01070228 -0.01076074 -0.01054037 -0.01065729 -0.01064664
 -0.01071595 -0.01045736 -0.01065759 -0.01054581 -0.01057742 -0.01072799
 -0.01076872 -0.01062682 -0.01064522 -0.01070646 -0.01063201 -0.01053789
 -0.01060649 -0.01068822 -0.01078938 -0.01061088 -0.01052976 -0.0105253
 -0.01058393 -0.01067819 -0.01060011 -0.01069349 -0.01070444 -0.01068629
 -0.01052694 -0.0105175  -0.01051815 -0.01060055 -0.0106305  -0.01078524
 -0.01070594 -0.01051908 -0.01053764 -0.0107055  -0.01052727 -0.01060047
 -0.01075962 -0.01069084 -0.01054943 -0.01094511 -0.01055771 -0.01080507
 -0.01063601 -0.0104879  -0.01066001 -0.01054323 -0.01057358 -0.01059873
 -0.0107442  -0.01064601 -0.0106314  -0.01061403 -0.01057136 -0.01047063
 -0.01071832 -0.01072763 -0.01079448 -0.01062834 -0.0104952  -0.01060898
 -0.01067302 -0.01052448 -0.01058789 -0.010487   -0.010885   -0.01070028
 -0.01055977 -0.01054849 -0.01058734 -0.01080993 -0.01078069 -0.01067833
 -0.01070495 -0.01059792 -0.01067984 -0.01047365 -0.01051183 -0.01047655
 -0.0106932  -0.0105761  -0.0105564  -0.01077996 -0.0106447  -0.01089342
 -0.01077836 -0.01063892 -0.01066689 -0.01067042 -0.01070518 -0.01048085
 -0.0105327  -0.01051686 -0.01064267 -0.01066796 -0.01055482 -0.01073516
 -0.01056879 -0.01052186 -0.01061968 -0.01065601 -0.01044325 -0.0105988
 -0.01074045 -0.01056735 -0.01071331 -0.01088232 -0.01067416 -0.01067694
 -0.01061678 -0.01055064 -0.01079459 -0.01054324 -0.01058837 -0.01074374
 -0.01077925 -0.01053821 -0.01070287 -0.01061842 -0.01055288 -0.01058545
 -0.01066207 -0.0104736  -0.01071607 -0.01064407 -0.01074824 -0.01057474
 -0.01085219 -0.01062098 -0.01072854 -0.01053629 -0.01046326 -0.01071236
 -0.01071032 -0.01047004 -0.01071737 -0.01073646 -0.01071063 -0.0105845
 -0.01061198 -0.01062538 -0.01054957 -0.01041525 -0.01058279 -0.01061945
 -0.01055741 -0.01072739 -0.0106355  -0.0104228  -0.01062419 -0.01062382
 -0.01042302 -0.01060821 -0.0105959  -0.01059156 -0.01069562 -0.01069024
 -0.01061269 -0.01053857 -0.01066922 -0.01061712 -0.01067863 -0.01060644
 -0.01048877 -0.01064562 -0.01063396 -0.01071573 -0.01076125 -0.01057191
 -0.01057205 -0.01069979 -0.01083167 -0.01058853 -0.01044777 -0.01056393
 -0.01070137 -0.01073569 -0.01053743 -0.01054775 -0.01063265 -0.01066106
 -0.01065439 -0.01080126 -0.01043344 -0.01060061 -0.01062808 -0.01069265
 -0.01068016 -0.01061706 -0.01063513 -0.01063147 -0.01064531 -0.01079831
 -0.01065877 -0.01050165 -0.01079901 -0.01081552 -0.01076313 -0.01057209
 -0.0106393  -0.01084749 -0.01080438 -0.01048961 -0.01054915 -0.01054769
 -0.01079991 -0.01037128 -0.01072523 -0.01043718 -0.01068056 -0.0107693
 -0.01071806 -0.01061369 -0.01067827 -0.0106127  -0.01070597 -0.01075437
 -0.01073444 -0.01076261 -0.01076394 -0.01062666 -0.01057596 -0.01074494
 -0.01052684 -0.01066465 -0.01066564 -0.01061525 -0.01070587 -0.01053299
 -0.01048635 -0.01064909 -0.01062763 -0.01068327 -0.01075719 -0.01066529
 -0.01049506 -0.01061233 -0.01075851 -0.01072464 -0.01059579 -0.01061198
 -0.01078098 -0.01070974 -0.01072717 -0.01059133 -0.01052023 -0.01058854
 -0.01058953 -0.01085506 -0.01058829 -0.01069085 -0.01055843 -0.01057461
 -0.01079198 -0.01059497 -0.01064233 -0.01058946 -0.01070825 -0.01064408
 -0.01073176 -0.01046612 -0.01068651 -0.01073356 -0.01066443 -0.01060321
 -0.0105723  -0.01056252 -0.01065663 -0.01078605 -0.01050114 -0.01062977
 -0.01062638 -0.01060697 -0.01075968 -0.01067164 -0.01053035 -0.01046986
 -0.01073991 -0.01066475 -0.01059562 -0.01071913 -0.01059772 -0.01056131
