title,ingredients,directions,NER,average_embeddings
 -0.01048797 -0.01071397 -0.01062969 -0.01057279 -0.01059552 -0.01065   ]"
Spanish Rice Casserole,"[""1 lb. ground beef"", ""1 tsp. salt"", ""dash of pepper"", ""1/4 c. margarine"", ""1 c. white rice"", ""1 small onion, chopped"", ""1 medium green pepper, chopped"", ""1 c. water"", ""1 (16 oz.) can tomatoes"", ""1 (4 oz.) can mushrooms, sliced""]","[""Mix ground beef, salt and pepper."", ""Form into small balls. Heat in a large skillet the margarine and meat balls."", ""Brown slightly."", ""Remove meat balls."", ""Add to skillet the rice, onion and green pepper."", ""Cook over medium heat, stirring constantly until lightly browned."", ""Add 1 cup of water, tomatoes and mushrooms; mix well."", ""Add meat balls and bring to a boil."", ""Cover and reduce heat. Simmer, covered, for 30 minutes.""]","[""tomatoes"", ""pepper"", ""white rice"", ""onion"", ""mushrooms"", ""water"", ""margarine"", ""ground beef"", ""green pepper"", ""salt""]","[-0.01085997 -0.01074957 -0.01080335 -0.0106787  -0.01059049 -0.01070223
 -0.01082473 -0.01038504 -0.01086668 -0.0108475  -0.01067428 -0.01071771
 -0.01063849 -0.01072334 -0.01081049 -0.01074609 -0.0106969  -0.01068775
 -0.01070719 -0.0105531  -0.0106282  -0.01094799 -0.01091308 -0.01075753
 -0.01067499 -0.01080239 -0.01085374 -0.01074696 -0.01067536 -0.0107935
 -0.01066614 -0.01069184 -0.01039435 -0.01068514 -0.01052876 -0.01073871
 -0.01056366 -0.01081242 -0.01099361 -0.01060748 -0.01085343 -0.01071808
 -0.0104802  -0.01081381 -0.0106149  -0.01070605 -0.01066729 -0.01072711
 -0.01090921 -0.01067377 -0.01077702 -0.01070477 -0.01079547 -0.01084497
 -0.01060133 -0.01051355 -0.01076948 -0.01063908 -0.01080233 -0.01068594
 -0.01075472 -0.01060445 -0.01081201 -0.01086291 -0.01066563 -0.01073814
 -0.01063467 -0.0106019  -0.01097157 -0.01060175 -0.0107715  -0.01070505
 -0.01085379 -0.0107271  -0.01066873 -0.01080464 -0.01074368 -0.01070342
 -0.0107793  -0.01071476 -0.01084456 -0.01084565 -0.01063941 -0.01069631
 -0.01074728 -0.01045173 -0.01089357 -0.01071947 -0.01084074 -0.01062085
 -0.01081802 -0.01059654 -0.01071973 -0.01068244 -0.01069554 -0.01067341
 -0.01080075 -0.01066054 -0.01058828 -0.01063511 -0.01091125 -0.01068574
 -0.01057284 -0.01057763 -0.01090422 -0.01069794 -0.01094464 -0.01075539
 -0.01069677 -0.01066447 -0.01057348 -0.01062724 -0.01053454 -0.01073739
 -0.01099477 -0.01057544 -0.0106795  -0.01075664 -0.01079233 -0.01078028
 -0.01075732 -0.01075179 -0.01083279 -0.01041454 -0.0107324  -0.01079554
 -0.01079481 -0.01067564 -0.01054281 -0.0108137  -0.01063333 -0.01061232
 -0.01063578 -0.01076838 -0.01085324 -0.0106467  -0.01055907 -0.01081453
 -0.01062606 -0.01096105 -0.01098266 -0.01060652 -0.01068193 -0.01081241
 -0.01081877 -0.01064123 -0.01077218 -0.01061032 -0.01066481 -0.01082024
 -0.0106197  -0.0105668  -0.01101899 -0.01083489 -0.01073452 -0.01073207
 -0.0108205  -0.01073593 -0.01070349 -0.0107674  -0.01045785 -0.01081891
 -0.01071989 -0.01085244 -0.01083447 -0.01066883 -0.01068181 -0.01042566
 -0.01078906 -0.01045379 -0.01075699 -0.01069053 -0.01032418 -0.0109176
 -0.01093762 -0.0106891  -0.01078119 -0.01067876 -0.01063159 -0.01057042
 -0.01108134 -0.0106169  -0.0104966  -0.01092639 -0.01064798 -0.0108097
 -0.01068505 -0.01096868 -0.01051784 -0.01064407 -0.01091379 -0.01076
 -0.01095392 -0.01084985 -0.01068267 -0.01086121 -0.01080428 -0.01069751
 -0.01056475 -0.01083066 -0.01071969 -0.01055076 -0.01063991 -0.01063375
 -0.01096714 -0.01071355 -0.01069839 -0.01084975 -0.01051774 -0.01071264
 -0.01089085 -0.01065324 -0.0105831  -0.0108456  -0.01066061 -0.01069812
 -0.01061611 -0.01080671 -0.01074749 -0.01071475 -0.01063981 -0.01084431
 -0.01100538 -0.01051694 -0.01087782 -0.0107389  -0.01069207 -0.01063965
 -0.01063726 -0.01051617 -0.01066427 -0.01087321 -0.01054647 -0.01078256
 -0.01101844 -0.01059635 -0.01075181 -0.01061413 -0.01061903 -0.01088405
 -0.0108009  -0.01069748 -0.0105729  -0.01090736 -0.01072756 -0.01082508
 -0.01085664 -0.01072964 -0.01066455 -0.01080872 -0.0105058  -0.01073286
 -0.0105498  -0.01097098 -0.01077376 -0.01078338 -0.01067897 -0.01073943
 -0.01065284 -0.01056727 -0.01051706 -0.01066483 -0.01041189 -0.01083598
 -0.01074133 -0.01068446 -0.01077881 -0.0108405  -0.01077589 -0.01073535
 -0.01078324 -0.01076172 -0.0108243  -0.0107146  -0.01090378 -0.01095219
 -0.0107052  -0.01072773 -0.01085441 -0.01090975 -0.01069485 -0.0106241
 -0.01088473 -0.01061924 -0.01088031 -0.01097524 -0.01083022 -0.0109337
 -0.01085864 -0.01076352 -0.01065573 -0.0105354  -0.01091435 -0.01081714
 -0.01052293 -0.01088309 -0.01063801 -0.01047648 -0.01065585 -0.01101241
 -0.01060483 -0.01084881 -0.01070155 -0.01064106 -0.01073824 -0.01065058
 -0.01079796 -0.01084377 -0.01248555 -0.01085242 -0.01087126 -0.01076671
 -0.01063358 -0.01084015 -0.01089272 -0.01098593 -0.01073317 -0.01071302
 -0.01077048 -0.01081167 -0.01047147 -0.01079946 -0.01078343 -0.01079328
 -0.01071164 -0.01090895 -0.01084274 -0.01058782 -0.01060071 -0.01088456
 -0.01059358 -0.01054879 -0.01072611 -0.01075689 -0.01084105 -0.01070156
 -0.0110813  -0.0107613  -0.01074441 -0.01073896 -0.01069603 -0.01079768
 -0.01065933 -0.0108062  -0.01088336 -0.01078031 -0.01053778 -0.01072273
 -0.01067934 -0.01071098 -0.01075033 -0.01078251 -0.01045437 -0.01074822
 -0.01051274 -0.01088023 -0.01078097 -0.01049733 -0.01063178 -0.01070145
 -0.01070967 -0.0107655  -0.01074395 -0.01061958 -0.01032508 -0.01073082
 -0.01070626 -0.01094945 -0.01058447 -0.0106965  -0.01089024 -0.01073546
 -0.01091213 -0.01078647 -0.01094008 -0.0109285  -0.01073604 -0.01068052
 -0.01083954 -0.01085106 -0.01074492 -0.01107936 -0.01082264 -0.01091255
 -0.01098622 -0.01080568 -0.01072827 -0.01062974 -0.0106365  -0.01082826
 -0.01058189 -0.01085501 -0.01072287 -0.01073424 -0.01077881 -0.01097526
 -0.01103305 -0.01080483 -0.0104748  -0.01085825 -0.01057733 -0.01071903
 -0.01056539 -0.01060266 -0.01066525 -0.01080852 -0.0107598  -0.01078947
 -0.01088667 -0.01081671 -0.01045703 -0.01089768 -0.01053936 -0.01076686
 -0.01088391 -0.01063843 -0.01058655 -0.01076056 -0.01060549 -0.01084746
 -0.01069398 -0.01083044 -0.01083082 -0.01072595 -0.01056208 -0.01059972
 -0.01064998 -0.01067013 -0.0107086  -0.01067552 -0.01081158 -0.01071078
 -0.01070865 -0.0108548  -0.01064966 -0.01070092 -0.01079199 -0.01056633
 -0.01094801 -0.01078062 -0.01077939 -0.0106452  -0.01074615 -0.01080743
 -0.01087262 -0.01081704 -0.01084707 -0.01073427 -0.0107198  -0.01075011
 -0.01084595 -0.01073732 -0.01088037 -0.01045976 -0.01066042 -0.01076356
 -0.01073407 -0.0105442  -0.01067441 -0.01070576 -0.01078428 -0.01068806
 -0.01099839 -0.01109523 -0.01058367 -0.01068507 -0.01067448 -0.01095557
 -0.01060368 -0.01084322 -0.01069558 -0.01070879 -0.01086278 -0.01045082
 -0.01069155 -0.01070272 -0.01089413 -0.01055234 -0.01081963 -0.01086727
 -0.01073062 -0.01078827 -0.01079813 -0.01073423 -0.01055459 -0.01072352
 -0.01088581 -0.01059083 -0.01068306 -0.01087967 -0.01069837 -0.0105545
 -0.01082104 -0.01083779 -0.01062934 -0.01090149 -0.01055827 -0.01061892
 -0.01085105 -0.0106326  -0.0105396  -0.01081489 -0.01072515 -0.01076586
 -0.01068156 -0.01066607 -0.01058884 -0.01069106 -0.01079022 -0.01078249
 -0.01079026 -0.01058633 -0.0105492  -0.0107834  -0.01053438 -0.01079142
 -0.01086942 -0.01096998 -0.01073184 -0.01100692 -0.01063803 -0.01089841
 -0.01070972 -0.01059215 -0.01072828 -0.01067195 -0.01082922 -0.01069425
 -0.01089592 -0.01078996 -0.01060854 -0.01073426 -0.01072915 -0.01055053
 -0.0106316  -0.01073591 -0.01084435 -0.01070148 -0.01060818 -0.01071547
 -0.01072432 -0.01051352 -0.01072783 -0.01050261 -0.0109095  -0.01087702
 -0.01058633 -0.01067293 -0.01063135 -0.0108421  -0.01070826 -0.01071933
 -0.01081805 -0.01096551 -0.01064803 -0.01058543 -0.0106103  -0.01065823
 -0.0107287  -0.01071779 -0.01076381 -0.01101267 -0.01076961 -0.01104421
 -0.01085585 -0.01064023 -0.01097986 -0.01072866 -0.01074195 -0.01057222
 -0.01069296 -0.01044925 -0.01072617 -0.0109162  -0.01067037 -0.01079033
 -0.01056177 -0.01057183 -0.01056304 -0.01077852 -0.01066859 -0.01075356
 -0.01067081 -0.01063914 -0.01088308 -0.01103392 -0.01060704 -0.01077011
 -0.01094636 -0.01072714 -0.01079566 -0.01073364 -0.01066738 -0.01079147
 -0.01094237 -0.01065414 -0.01088442 -0.01083499 -0.01052166 -0.01058225
 -0.01064946 -0.01063588 -0.01084486 -0.01072985 -0.01077559 -0.01066269
 -0.01095033 -0.01067421 -0.0109842  -0.01058724 -0.0107387  -0.01077541
 -0.01090604 -0.01061447 -0.01069914 -0.01090046 -0.0109016  -0.01071329
 -0.01072588 -0.01096391 -0.01066545 -0.01041276 -0.01064341 -0.01063755
 -0.01085845 -0.01070938 -0.0107292  -0.0104174  -0.01052846 -0.0108695
 -0.01058366 -0.01073137 -0.01059543 -0.0105822  -0.01103669 -0.01087255
 -0.01078226 -0.01079611 -0.01093515 -0.01052849 -0.01076238 -0.01070292
 -0.01064465 -0.01076514 -0.01070008 -0.01070128 -0.01087174 -0.01070256
 -0.01045999 -0.01072978 -0.01095832 -0.01076008 -0.01054154 -0.01073799
 -0.01094745 -0.01082287 -0.01060594 -0.0107556  -0.01066531 -0.01084933
 -0.01063014 -0.01081688 -0.01053719 -0.01068863 -0.01080561 -0.01074892
 -0.01073584 -0.01052707 -0.01082277 -0.01075687 -0.0108707  -0.01090546
 -0.01064607 -0.01060567 -0.01081883 -0.01097597 -0.01080499 -0.01057837
 -0.0108066  -0.01094848 -0.01087931 -0.01046424 -0.01067318 -0.01058312
 -0.01097872 -0.0104922  -0.01089945 -0.01061389 -0.01084245 -0.01084296
 -0.01094917 -0.01076952 -0.01086003 -0.01074289 -0.0109274  -0.01075865
 -0.01091214 -0.01084895 -0.01087983 -0.0108461  -0.01070247 -0.01082839
 -0.0106096  -0.0107827  -0.01076034 -0.01071353 -0.01067126 -0.01082256
 -0.01071561 -0.01073981 -0.01078433 -0.01066574 -0.01087057 -0.01085741
 -0.01068351 -0.01053762 -0.01102497 -0.0106654  -0.01097423 -0.01057255
 -0.01094217 -0.01068689 -0.01083974 -0.01076826 -0.01063115 -0.01074365
 -0.01069319 -0.01087589 -0.01081971 -0.01093832 -0.0106139  -0.01067537
 -0.01079483 -0.01073476 -0.01072394 -0.01045896 -0.01087364 -0.01067564
 -0.01078319 -0.010432   -0.01081306 -0.01081119 -0.01092829 -0.01075301
 -0.0106072  -0.010683   -0.01086308 -0.01085467 -0.01066061 -0.01070597
 -0.01086225 -0.01073969 -0.01084919 -0.01081113 -0.01052128 -0.01055217
 -0.01093792 -0.01070183 -0.01071015 -0.01078335 -0.01078643 -0.01068423
 -0.01065206 -0.01062293 -0.01073035 -0.01082643 -0.01075871 -0.01077919]"
Sweet Potato Casserole,"[""6 c. mashed sweet potatoes"", ""2 c. sugar"", ""1 tsp. salt"", ""4 eggs"", ""1/2 c. melted butter"", ""1 c. evaporated milk"", ""1 tsp. vanilla""]","[""Mix together with electric mixer and pour into baking pan.""]","[""sugar"", ""vanilla"", ""eggs"", ""mashed sweet potatoes"", ""milk"", ""butter"", ""salt""]","[-0.00931638 -0.00930444 -0.0092648  -0.00911038 -0.00904451 -0.00913188
 -0.00931555 -0.00892373 -0.00939304 -0.00933453 -0.00916971 -0.00923097
 -0.00916613 -0.00914944 -0.00928029 -0.00925713 -0.00920288 -0.0091292
 -0.00917036 -0.0090104  -0.00898401 -0.00947217 -0.00941811 -0.00919435
 -0.00907099 -0.00919611 -0.00935918 -0.00924349 -0.00907841 -0.00930707
 -0.00922182 -0.00922436 -0.00896412 -0.0091662  -0.00901896 -0.0093104
 -0.00899396 -0.00924475 -0.00946408 -0.00906696 -0.00933554 -0.00921976
 -0.00888858 -0.00939168 -0.00905272 -0.00928371 -0.00914921 -0.00920743
 -0.00934918 -0.00925916 -0.00912418 -0.00922158 -0.00937055 -0.00935749
 -0.00910142 -0.00899551 -0.00913711 -0.00919277 -0.00929655 -0.00914621
 -0.0092715  -0.00918643 -0.00929563 -0.00939121 -0.00922317 -0.00922524
 -0.00921201 -0.00912946 -0.0094982  -0.00911522 -0.0092946  -0.00924532
 -0.00936217 -0.00918665 -0.00911231 -0.00925621 -0.00922635 -0.00920168
 -0.00926802 -0.009297   -0.00947226 -0.009313   -0.00912256 -0.00915458
 -0.00928798 -0.00900626 -0.00937721 -0.00920492 -0.00937971 -0.00904485
 -0.00937318 -0.00915115 -0.00911813 -0.00914013 -0.00920075 -0.00923955
 -0.00931018 -0.00912375 -0.00912165 -0.00908416 -0.00934144 -0.0091616
 -0.00906547 -0.00905706 -0.009416   -0.00919144 -0.00938495 -0.00927424
 -0.00920719 -0.00911777 -0.00905756 -0.00912002 -0.00902627 -0.00919089
 -0.00956537 -0.00908756 -0.00928726 -0.00924656 -0.00929281 -0.00931629
 -0.00924052 -0.00926078 -0.00929694 -0.00882882 -0.00927469 -0.00933883
 -0.00928474 -0.00916521 -0.00905282 -0.00937684 -0.00916181 -0.00908436
 -0.0091858  -0.00923076 -0.00936232 -0.00902163 -0.00902949 -0.00928871
 -0.00915742 -0.00954813 -0.00940385 -0.00910747 -0.00908393 -0.00928574
 -0.00919715 -0.00923335 -0.00923688 -0.00905159 -0.00916079 -0.00931324
 -0.00908275 -0.00904251 -0.00957169 -0.00940159 -0.00924192 -0.00913652
 -0.00939981 -0.009178   -0.00917327 -0.00925013 -0.00901507 -0.00930651
 -0.00917937 -0.00930205 -0.00924863 -0.00918192 -0.00911937 -0.00899424
 -0.00929568 -0.00895657 -0.009289   -0.00919449 -0.00878548 -0.00931541
 -0.00928325 -0.00917321 -0.0092334  -0.00914738 -0.0091334  -0.00912371
 -0.00959007 -0.00914731 -0.00903517 -0.00946703 -0.00915743 -0.00931582
 -0.00915797 -0.00948892 -0.009002   -0.00904152 -0.00938965 -0.009196
 -0.00945049 -0.00932634 -0.00906192 -0.00931697 -0.00929553 -0.00923882
 -0.00908731 -0.00934203 -0.00915188 -0.0090909  -0.00908813 -0.00924588
 -0.00939251 -0.00917298 -0.00922239 -0.00938203 -0.00903965 -0.0091778
 -0.00938147 -0.00907717 -0.0090264  -0.00931216 -0.00917404 -0.00922301
 -0.00914237 -0.00914789 -0.00927678 -0.00921925 -0.0091134  -0.00924194
 -0.00958554 -0.00899416 -0.00931252 -0.00923124 -0.00917739 -0.009216
 -0.00918761 -0.00891885 -0.00918711 -0.00939875 -0.00906688 -0.0092473
 -0.00948139 -0.00909051 -0.00921162 -0.00903689 -0.00907899 -0.00947011
 -0.00927376 -0.00921636 -0.0091023  -0.0094342  -0.00926928 -0.00923128
 -0.00931572 -0.00914818 -0.00919306 -0.00935953 -0.00901465 -0.00932363
 -0.00905231 -0.00949407 -0.00924992 -0.00930818 -0.00918856 -0.0092646
 -0.00910159 -0.00901325 -0.00897816 -0.00923206 -0.00892053 -0.00934672
 -0.00925399 -0.0090491  -0.009303   -0.00927279 -0.00923966 -0.00926577
 -0.00933359 -0.00930298 -0.00937435 -0.00915183 -0.00937799 -0.00948206
 -0.0091735  -0.00915375 -0.00933542 -0.00942637 -0.00916707 -0.00911548
 -0.00944385 -0.00906289 -0.00935948 -0.00957238 -0.00926691 -0.00935977
 -0.00947418 -0.00927083 -0.00913091 -0.00899303 -0.00942883 -0.00938837
 -0.00905441 -0.00928173 -0.00909731 -0.00903078 -0.00908993 -0.00946533
 -0.00891886 -0.00933412 -0.00919414 -0.00912426 -0.00932092 -0.0091718
 -0.00925629 -0.00939133 -0.01078713 -0.00931874 -0.00940946 -0.00929353
 -0.00913937 -0.00937861 -0.00939264 -0.00949217 -0.00925106 -0.00911291
 -0.00930014 -0.00936293 -0.00893136 -0.00928409 -0.00924462 -0.00936183
 -0.00916654 -0.00933193 -0.00929108 -0.00903532 -0.00906678 -0.00943824
 -0.00914849 -0.00907238 -0.0091876  -0.00920401 -0.0093381  -0.00915199
 -0.00947881 -0.00927082 -0.0092529  -0.00929921 -0.00930602 -0.00931412
 -0.00913989 -0.00929771 -0.00940471 -0.00936671 -0.00890295 -0.00914556
 -0.00913477 -0.00919504 -0.00934472 -0.00938772 -0.00893249 -0.00922293
 -0.00898958 -0.00942596 -0.00930119 -0.00899303 -0.00905133 -0.00916568
 -0.00923081 -0.00933433 -0.00919916 -0.00903273 -0.00890857 -0.00909559
 -0.00918833 -0.00950095 -0.00918944 -0.00918529 -0.00943026 -0.00921943
 -0.00943431 -0.00933732 -0.00943754 -0.00939927 -0.00921728 -0.00920647
 -0.00932553 -0.00937721 -0.00913998 -0.00952969 -0.00922241 -0.00937445
 -0.00950483 -0.00925316 -0.00925433 -0.00912074 -0.00925192 -0.00932578
 -0.00910036 -0.00922628 -0.00922982 -0.00918512 -0.00932215 -0.00947981
 -0.00954766 -0.00936575 -0.00896285 -0.00931441 -0.00910826 -0.00914701
 -0.00911656 -0.00904157 -0.0091598  -0.0092906  -0.00931913 -0.00933923
 -0.00943746 -0.00926897 -0.00893622 -0.00937561 -0.00913734 -0.00926008
 -0.00940555 -0.00924413 -0.00909313 -0.00921956 -0.0091686  -0.00938574
 -0.00907278 -0.00939287 -0.00935074 -0.00923156 -0.00902996 -0.00906544
 -0.00914846 -0.00913054 -0.00918381 -0.0091504  -0.009247   -0.00924315
 -0.00928766 -0.00927559 -0.00924978 -0.00923658 -0.00917338 -0.00901569
 -0.00936067 -0.00924544 -0.00930775 -0.00910686 -0.00930097 -0.00930942
 -0.00933296 -0.00941654 -0.00939581 -0.0091928  -0.00920064 -0.00915835
 -0.00934058 -0.00926088 -0.0094856  -0.00895226 -0.00909045 -0.00921363
 -0.00917748 -0.00908065 -0.00926187 -0.00911176 -0.0092376  -0.00924865
 -0.00942205 -0.00949845 -0.00905687 -0.00921854 -0.00925844 -0.00947847
 -0.00905191 -0.00930964 -0.00909597 -0.00912157 -0.00933054 -0.0088478
 -0.00919775 -0.00918476 -0.00939229 -0.00907119 -0.00934597 -0.00935764
 -0.00928195 -0.00918115 -0.00926994 -0.00921729 -0.00910538 -0.00929002
 -0.00944813 -0.00912258 -0.00918467 -0.00938182 -0.00923981 -0.00897805
 -0.00924781 -0.0093253  -0.00919478 -0.00938091 -0.00905352 -0.00918693
 -0.00934262 -0.00916834 -0.00913016 -0.00932785 -0.00922951 -0.00927387
 -0.00918262 -0.00919681 -0.0089858  -0.00924928 -0.00923055 -0.00930694
 -0.00929119 -0.00906286 -0.00908062 -0.00918398 -0.00909216 -0.00926991
 -0.00932718 -0.00930412 -0.00922336 -0.00948553 -0.00909914 -0.00949333
 -0.00917967 -0.00904269 -0.0092062  -0.00919347 -0.00927125 -0.00919961
 -0.00943471 -0.00930452 -0.0090507  -0.00921837 -0.00924737 -0.00910202
 -0.00907136 -0.009232   -0.00938544 -0.00918278 -0.00916463 -0.00920891
 -0.00921832 -0.00905875 -0.00916206 -0.00888873 -0.00947729 -0.00940842
 -0.00914223 -0.00918208 -0.0091607  -0.0094033  -0.00920503 -0.00920013
 -0.00935087 -0.00944918 -0.00910522 -0.00906691 -0.00917652 -0.00911248
 -0.00922231 -0.00916004 -0.00928414 -0.00962961 -0.00914714 -0.00966451
 -0.00935029 -0.00916574 -0.00946949 -0.00924582 -0.00931752 -0.00910395
 -0.00913813 -0.00891431 -0.00923733 -0.00944812 -0.00922691 -0.00927808
 -0.00906798 -0.00908296 -0.00907058 -0.00927608 -0.00903864 -0.00921724
 -0.00917873 -0.00912614 -0.00933847 -0.00958829 -0.00913422 -0.00927075
 -0.00932275 -0.00912358 -0.00929164 -0.00921441 -0.00912476 -0.0093911
 -0.00939688 -0.00906332 -0.00940426 -0.00927075 -0.00894165 -0.00917816
 -0.00917167 -0.0092013  -0.00935429 -0.00908772 -0.00923122 -0.00911318
 -0.00938216 -0.00917405 -0.009475   -0.00903156 -0.00928929 -0.00928884
 -0.00941404 -0.00910221 -0.0092814  -0.00938104 -0.00939213 -0.00923061
 -0.00912803 -0.00947725 -0.00906579 -0.00885192 -0.00922595 -0.00917204
 -0.00928295 -0.00918398 -0.00918047 -0.00890127 -0.00906374 -0.00929861
 -0.00918108 -0.00922361 -0.00919832 -0.00907186 -0.0095163  -0.00931082
 -0.00938505 -0.00917344 -0.00953727 -0.00910371 -0.00926938 -0.00925445
 -0.00912235 -0.00927933 -0.00928108 -0.00916117 -0.00934682 -0.00917723
 -0.00908501 -0.00913528 -0.00944278 -0.00918177 -0.00900468 -0.00914538
 -0.00936814 -0.00936405 -0.00911712 -0.00925849 -0.00925832 -0.00935023
 -0.00923177 -0.00930745 -0.00904109 -0.00923797 -0.00926076 -0.00924295
 -0.00916857 -0.00901272 -0.00933966 -0.00927877 -0.00927774 -0.00947953
 -0.00911733 -0.00903226 -0.00931031 -0.00951572 -0.00928604 -0.00900286
 -0.00925787 -0.00936228 -0.00927767 -0.0090293  -0.00926148 -0.00907867
 -0.00951876 -0.00898242 -0.00944921 -0.00901631 -0.00942395 -0.00927752
 -0.00949997 -0.00928279 -0.00932113 -0.00917676 -0.0094178  -0.00924349
 -0.00940588 -0.00931904 -0.00933931 -0.00935091 -0.00918694 -0.00933443
 -0.00908003 -0.00920695 -0.00921713 -0.0093056  -0.00917238 -0.00931511
 -0.00918774 -0.00928904 -0.00926197 -0.00922342 -0.0094022  -0.00926278
 -0.0092054  -0.00911315 -0.00951042 -0.00926336 -0.00947171 -0.00905839
 -0.00939332 -0.00919153 -0.00939261 -0.00925555 -0.00907001 -0.00917957
 -0.00919379 -0.00933461 -0.00923641 -0.00934286 -0.00906586 -0.009176
 -0.0092736  -0.00923696 -0.00932629 -0.00899106 -0.00930424 -0.00915566
 -0.0092846  -0.00903347 -0.00928106 -0.00934037 -0.00947176 -0.00916019
 -0.00917998 -0.00921426 -0.00935874 -0.00935287 -0.00920076 -0.00922148
 -0.00928896 -0.00907271 -0.00930745 -0.00916615 -0.00906895 -0.00904245
 -0.00937463 -0.00919039 -0.00922832 -0.009298   -0.00922697 -0.00914474
 -0.00910542 -0.00918557 -0.00919956 -0.00928531 -0.00925845 -0.00932388]"
Chicken Gumbo,"[""1 can cream of chicken soup"", ""1 can cream of celery or mushroom soup"", ""1 1/3 c. water or chicken broth"", ""1 1/3 c. instant rice"", ""1 1/2 c. cut up, cooked chicken""]","[""Mix all in a cake pan."", ""Top with minced onion, onion rings or chow mein noodles."", ""Bake at 300\u00b0 for 45 minutes to 1 hour.""]","[""cream of chicken soup"", ""water"", ""cream of celery"", ""instant rice"", ""chicken""]","[-0.00933574 -0.00938981 -0.00944709 -0.00923904 -0.00930962 -0.0092554
 -0.00933539 -0.00911498 -0.00945531 -0.00935232 -0.00934254 -0.00927223
 -0.00928384 -0.00930126 -0.0093761  -0.0094485  -0.00933417 -0.00924237
 -0.0092038  -0.00919663 -0.00930358 -0.00951298 -0.00952804 -0.00942836
 -0.00922536 -0.00929995 -0.00938333 -0.00931881 -0.00926356 -0.00935328
 -0.00943619 -0.00936684 -0.00908706 -0.00930127 -0.00923794 -0.00946817
 -0.00926533 -0.00927606 -0.0094248  -0.00921425 -0.00932396 -0.00932972
 -0.00916832 -0.00937989 -0.00929791 -0.00939252 -0.0094282  -0.00929198
 -0.0094221  -0.00945733 -0.0093898  -0.00927056 -0.00944188 -0.00931161
 -0.00933973 -0.00928564 -0.00922169 -0.00935215 -0.00933987 -0.00928637
 -0.00923497 -0.00930166 -0.00931902 -0.00939676 -0.0094061  -0.00931285
 -0.00923792 -0.00916426 -0.00947935 -0.0093086  -0.00939809 -0.00933603
 -0.00938577 -0.00935626 -0.0092398  -0.00941528 -0.00928405 -0.00927399
 -0.00928982 -0.00921175 -0.00935386 -0.0094705  -0.00912731 -0.00927704
 -0.00940808 -0.00923937 -0.00941209 -0.00942892 -0.00954904 -0.00913602
 -0.0094961  -0.00928269 -0.00929081 -0.0092567  -0.00943148 -0.0094213
 -0.00936399 -0.0092328  -0.00921025 -0.00926869 -0.00937478 -0.00939056
 -0.00932504 -0.00922043 -0.00946691 -0.00937539 -0.00945182 -0.00934765
 -0.00927685 -0.00935096 -0.00924594 -0.00938113 -0.00906266 -0.00935187
 -0.00952098 -0.00922392 -0.00939044 -0.00928303 -0.00937112 -0.00929987
 -0.00937873 -0.00923085 -0.00942977 -0.00912913 -0.00920403 -0.00941075
 -0.00940827 -0.00938308 -0.00937707 -0.00941517 -0.00925305 -0.00920219
 -0.0093116  -0.00936613 -0.00934634 -0.00924532 -0.00926369 -0.00931182
 -0.00929423 -0.00955202 -0.00943574 -0.00920391 -0.00929789 -0.00941587
 -0.0092518  -0.00934143 -0.0093843  -0.00923299 -0.00929324 -0.00926821
 -0.00928626 -0.00915218 -0.00954481 -0.00946191 -0.00928556 -0.0092239
 -0.0095166  -0.00944043 -0.00944952 -0.0093418  -0.00920612 -0.0094424
 -0.00937782 -0.00939792 -0.00935901 -0.0092742  -0.00930181 -0.00919476
 -0.00944027 -0.00918393 -0.00939856 -0.00930629 -0.00899966 -0.00935858
 -0.00937183 -0.00934676 -0.00927123 -0.00931321 -0.00931854 -0.00921184
