title,ingredients,directions,NER,average_embeddings
 -0.00968133 -0.00938201 -0.00918747 -0.00937681 -0.00929569 -0.00939695
 -0.00927166 -0.00956612 -0.00912033 -0.00912111 -0.00946387 -0.0093902
 -0.00935794 -0.00936068 -0.00922443 -0.00934947 -0.00937919 -0.00933821
 -0.00909836 -0.0094092  -0.00933077 -0.00931996 -0.0091494  -0.00922015
 -0.00947098 -0.00928026 -0.00924152 -0.00934439 -0.00937539 -0.00931283
 -0.00945843 -0.00918539 -0.00911883 -0.00946554 -0.00924709 -0.00932028
 -0.00927138 -0.00934763 -0.00949324 -0.00943474 -0.0092474  -0.00933578
 -0.00956724 -0.0092818  -0.00937129 -0.00914926 -0.00942493 -0.00931275
 -0.00926423 -0.00919692 -0.00942781 -0.00931399 -0.00930691 -0.00925599
 -0.00946308 -0.00920473 -0.0091948  -0.00936626 -0.00925996 -0.00948668
 -0.00947846 -0.00932998 -0.00930325 -0.00947335 -0.00936814 -0.00934739
 -0.00934561 -0.0093599  -0.00927308 -0.00939851 -0.00924994 -0.00935118
 -0.00914107 -0.0094592  -0.00923059 -0.00938208 -0.00934352 -0.00938489
 -0.00926961 -0.00927838 -0.00929163 -0.00932201 -0.00903332 -0.00943006
 -0.00932948 -0.00917842 -0.00953643 -0.00941164 -0.00930804 -0.00930849
 -0.00941511 -0.00933024 -0.00936501 -0.0093142  -0.0094264  -0.009613
 -0.00941103 -0.00929375 -0.00937382 -0.00951285 -0.00932389 -0.00926457
 -0.00952511 -0.00938858 -0.00934741 -0.00958776 -0.00944081 -0.00944423
 -0.00954435 -0.00932935 -0.00926271 -0.00904464 -0.0094156  -0.00945194
 -0.00923014 -0.00933953 -0.00926031 -0.00912995 -0.00932991 -0.00934229
 -0.00910897 -0.00927254 -0.00938114 -0.00926815 -0.00923642 -0.0092555
 -0.00933058 -0.00940106 -0.01156879 -0.00943919 -0.00948607 -0.009388
 -0.0092741  -0.00933107 -0.00956779 -0.00957917 -0.00941607 -0.00934289
 -0.00942872 -0.00940133 -0.00920075 -0.00941215 -0.00935021 -0.00944909
 -0.00935146 -0.00930227 -0.0093472  -0.00918735 -0.00933101 -0.00952519
 -0.00924192 -0.00929002 -0.00933759 -0.00921637 -0.0094075  -0.00933723
 -0.00951024 -0.00939029 -0.00933645 -0.00930979 -0.00931791 -0.00932496
 -0.00931632 -0.00940739 -0.00949018 -0.00952123 -0.00913391 -0.00918266
 -0.00923833 -0.00933925 -0.00941572 -0.00938132 -0.00917903 -0.0094891
 -0.00918747 -0.00947029 -0.00939208 -0.00919148 -0.00910791 -0.00931751
 -0.00935921 -0.00936903 -0.00925859 -0.00916971 -0.00911696 -0.00916023
 -0.00937275 -0.00954954 -0.00918774 -0.00938249 -0.00948712 -0.00931114
 -0.009443   -0.00941724 -0.00931607 -0.00947703 -0.00932021 -0.0092184
 -0.00937243 -0.00947237 -0.00932869 -0.00966313 -0.0094225  -0.00931477
 -0.00953097 -0.0093938  -0.00933481 -0.00930946 -0.00932966 -0.00940176
 -0.00935346 -0.00928472 -0.00944071 -0.00933637 -0.00953483 -0.0094036
 -0.00961453 -0.00929757 -0.00921734 -0.0093739  -0.00927834 -0.00927856
 -0.00924795 -0.00909535 -0.00933884 -0.00941759 -0.0094156  -0.00944034
 -0.00942704 -0.00943582 -0.00924303 -0.00937081 -0.00932335 -0.00935484
 -0.00941108 -0.00936694 -0.00926294 -0.00934155 -0.00936448 -0.00938057
 -0.00917911 -0.00942644 -0.00940334 -0.00935178 -0.00922713 -0.00927027
 -0.00932788 -0.00925144 -0.00942423 -0.00918579 -0.00934024 -0.00945579
 -0.00934903 -0.00936378 -0.00938708 -0.00940805 -0.00931149 -0.00921034
 -0.00939598 -0.00938344 -0.0093706  -0.00922795 -0.00934911 -0.0094379
 -0.00953514 -0.00947208 -0.00936488 -0.00931849 -0.00929627 -0.00938621
 -0.00937052 -0.00930212 -0.00950495 -0.00911556 -0.00933874 -0.00945711
 -0.00926503 -0.00917555 -0.0093071  -0.00937498 -0.00919833 -0.00947697
 -0.0094373  -0.0095694  -0.00924571 -0.00941846 -0.00927155 -0.0094779
 -0.00920569 -0.00959011 -0.00926769 -0.00923801 -0.00940331 -0.00911966
 -0.00929165 -0.00932184 -0.00955626 -0.00926389 -0.00939253 -0.00938543
 -0.00935381 -0.00920044 -0.00941521 -0.00929909 -0.00928784 -0.00948874
 -0.00944152 -0.00930043 -0.00930419 -0.00952957 -0.00919224 -0.0092434
 -0.00933228 -0.00947674 -0.00929748 -0.0093549  -0.00924725 -0.00930741
 -0.00931232 -0.00926408 -0.0092484  -0.00941039 -0.00947522 -0.00945728
 -0.00932369 -0.00924363 -0.00917217 -0.0093581  -0.00940831 -0.00946914
 -0.00946325 -0.00919233 -0.00911848 -0.00925006 -0.00917291 -0.0093679
 -0.00940204 -0.00943837 -0.00936588 -0.00959373 -0.00931519 -0.0095008
 -0.00929591 -0.00916208 -0.00929433 -0.00928424 -0.00933827 -0.00928726
 -0.0095209  -0.00936906 -0.00933477 -0.00946094 -0.00931903 -0.00925467
 -0.00933467 -0.00943375 -0.00931155 -0.00927364 -0.00922082 -0.00941077
 -0.00945022 -0.00923727 -0.00919395 -0.00910496 -0.00957503 -0.00938068
 -0.00924319 -0.00931683 -0.00927004 -0.00944592 -0.00939359 -0.00927679
 -0.00950299 -0.00941855 -0.00936878 -0.00914961 -0.00928522 -0.00929844
 -0.00934099 -0.00932719 -0.00930966 -0.00953129 -0.00942508 -0.00961836
 -0.00947048 -0.00933906 -0.00949065 -0.00945146 -0.0093848  -0.00917797
 -0.00923736 -0.00911918 -0.00937477 -0.00942466 -0.00936241 -0.00942501
 -0.00917911 -0.00925567 -0.00929351 -0.0093269  -0.00917818 -0.0093011
 -0.00940404 -0.00939102 -0.00939687 -0.00957559 -0.00939507 -0.00929242
 -0.00933937 -0.00919201 -0.00946624 -0.00935581 -0.00930963 -0.00950372
 -0.00949963 -0.00927678 -0.00943064 -0.00925563 -0.00921288 -0.00925136
 -0.00926419 -0.00920518 -0.0094148  -0.00925571 -0.00930885 -0.00926941
 -0.0096205  -0.00932085 -0.00952846 -0.00925661 -0.00926973 -0.00936035
 -0.00943812 -0.009327   -0.00948571 -0.00939021 -0.00952738 -0.00922246
 -0.00935521 -0.00947664 -0.00927749 -0.00913192 -0.00938241 -0.00936458
 -0.00934262 -0.00946398 -0.00931272 -0.00910162 -0.00928573 -0.00951155
 -0.00922378 -0.00930931 -0.00927637 -0.00924678 -0.00953055 -0.00935204
 -0.00934861 -0.00926693 -0.00946302 -0.00927194 -0.00930058 -0.0094584
 -0.00926666 -0.00938329 -0.00930613 -0.00942231 -0.00947974 -0.00934992
 -0.00934667 -0.00925832 -0.00959593 -0.00928002 -0.00920515 -0.00935244
 -0.00930982 -0.00947524 -0.00927062 -0.00937022 -0.00939149 -0.00936223
 -0.00939347 -0.0095039  -0.00909992 -0.00934164 -0.00936237 -0.00936726
 -0.00936714 -0.00930331 -0.00940987 -0.00927828 -0.00931427 -0.00942257
 -0.00924953 -0.00915795 -0.00954379 -0.0093508  -0.00936083 -0.00917764
 -0.00939989 -0.00961539 -0.00937156 -0.00918025 -0.00934968 -0.00924835
 -0.00951942 -0.00910748 -0.00950255 -0.00915706 -0.00948073 -0.00936318
 -0.00957357 -0.00937497 -0.00926595 -0.00924804 -0.00941677 -0.009365
 -0.00948062 -0.00942278 -0.00944418 -0.00944937 -0.00944709 -0.00942154
 -0.00916812 -0.00940933 -0.00938667 -0.00938918 -0.00934421 -0.00933855
 -0.00923011 -0.00932942 -0.00939755 -0.00932973 -0.00942556 -0.0093836
 -0.00938442 -0.00925845 -0.00959485 -0.00935536 -0.00938332 -0.00918122
 -0.00946321 -0.00931384 -0.00940809 -0.00944413 -0.00914336 -0.00932417
 -0.00937933 -0.00943569 -0.00937107 -0.00946021 -0.00933356 -0.00932448
 -0.00944162 -0.00933527 -0.0094015  -0.00931974 -0.00939692 -0.00937783
 -0.00944793 -0.00914284 -0.00936775 -0.00958549 -0.00943027 -0.00938135
 -0.00921368 -0.00933112 -0.00941048 -0.00945061 -0.00921157 -0.00929027
 -0.00932096 -0.00916708 -0.00953219 -0.0094273  -0.00920652 -0.00925722
 -0.00949566 -0.00945299 -0.00937977 -0.00935719 -0.00933914 -0.00933899
 -0.009248   -0.00924911 -0.00930992 -0.00924413 -0.00924388 -0.0093633 ]"
Southern Style Matzo Ball Soup,"[""1 pkg. matzo meal"", ""2 Tbsp. oil"", ""1 egg, well beaten"", ""2 large potatoes, cut in large pieces"", ""2 small onions, peeled"", ""3 large carrots, cut in 1-inch pieces"", ""1 small can peas"", ""1 can chicken broth"", ""1/2 c. butter""]","[""In large pot, boil 2 quarts water."", ""Add in order the broth, potatoes, carrots and onions."", ""Let cook at boiling."", ""Combine eggs and oil; beat well."", ""Add matzo meal and stir well."", ""Refrigerate matzo mixture for at least 15 minutes, then take teaspoon size portions of matzo meal, roll into balls and drop into broth. Reduce to simmer for 30 minutes or until balls are fluffy and veggies are tender."", ""Add peas and butter."", ""Serve hot with rolls or cornbread.""]","[""potatoes"", ""oil"", ""peas"", ""egg"", ""matzo meal"", ""chicken broth"", ""onions"", ""carrots"", ""butter""]","[-0.0104309  -0.01041375 -0.01037991 -0.01030568 -0.01038239 -0.01031537
 -0.01026191 -0.01018548 -0.01038581 -0.01042774 -0.01033073 -0.01036795
 -0.01024272 -0.01017699 -0.01036407 -0.01030359 -0.01020005 -0.01037139
 -0.01022933 -0.01017352 -0.01033098 -0.01050709 -0.01034446 -0.01028931
 -0.01027132 -0.0103246  -0.01034905 -0.01031147 -0.01040537 -0.01043849
 -0.01027279 -0.01025122 -0.01008401 -0.0103129  -0.01031602 -0.01038026
 -0.0103116  -0.01026832 -0.01045153 -0.0103021  -0.01033925 -0.010308
 -0.0100844  -0.01029099 -0.01017427 -0.01042516 -0.01041607 -0.01034536
 -0.01058494 -0.01044453 -0.01040972 -0.01023977 -0.01033357 -0.01035327
 -0.01025838 -0.01026162 -0.01039713 -0.01024623 -0.01036383 -0.01038948
 -0.01026801 -0.01023586 -0.01032082 -0.01045695 -0.01034215 -0.01019372
 -0.01032428 -0.01014396 -0.01045471 -0.01026143 -0.01030338 -0.01034176
 -0.01029548 -0.01034643 -0.01016744 -0.01037528 -0.01029834 -0.01028631
 -0.01025421 -0.01036421 -0.01049364 -0.01033019 -0.01024767 -0.01027428
 -0.0103497  -0.01019329 -0.01028664 -0.01030819 -0.01028191 -0.01013393
 -0.01042422 -0.01015211 -0.0102404  -0.01026744 -0.01027062 -0.01044435
 -0.01038399 -0.01025061 -0.01014166 -0.01031627 -0.0103242  -0.01045258
 -0.01028313 -0.01011133 -0.01053885 -0.0103252  -0.01037863 -0.01031669
 -0.01027343 -0.01032365 -0.01032226 -0.0103073  -0.01017842 -0.01039626
 -0.01046346 -0.01024967 -0.01036226 -0.01023399 -0.01041144 -0.01032196
 -0.01029516 -0.01033789 -0.01031766 -0.01006172 -0.01025742 -0.01020444
 -0.01036503 -0.01028367 -0.01024201 -0.01030567 -0.01019505 -0.01026683
 -0.01015037 -0.01021351 -0.01033649 -0.01041081 -0.01017422 -0.01037027
 -0.01017963 -0.01048581 -0.01044574 -0.01017641 -0.01030285 -0.01043763
 -0.01029999 -0.0103728  -0.01032739 -0.01036198 -0.01020863 -0.01035317
 -0.01033006 -0.01015013 -0.01042152 -0.0103626  -0.0103516  -0.01021621
 -0.01040521 -0.01037743 -0.01031258 -0.01034118 -0.01016723 -0.0102169
 -0.01039067 -0.01039159 -0.01033927 -0.01037126 -0.01034679 -0.01018356
 -0.01027716 -0.01013994 -0.0103828  -0.01024988 -0.01001356 -0.01036332
 -0.01040183 -0.01020905 -0.01030056 -0.01021819 -0.0102701  -0.01014267
 -0.01064833 -0.01026134 -0.01013611 -0.01044347 -0.01022553 -0.01040253
 -0.01016137 -0.01046803 -0.01012095 -0.0102849  -0.01039719 -0.01029484
 -0.01036826 -0.01026353 -0.01024942 -0.01029299 -0.0104058  -0.01026183
 -0.01027296 -0.01033595 -0.01022949 -0.01030549 -0.01028509 -0.01015078
 -0.01054906 -0.01027947 -0.01021092 -0.01033102 -0.01020743 -0.01037011
 -0.01032357 -0.01035945 -0.01028546 -0.0104241  -0.01023284 -0.01022891
 -0.01021518 -0.01040087 -0.01030946 -0.01041884 -0.010184   -0.01038431
 -0.01052907 -0.01028506 -0.01043025 -0.01019071 -0.0102692  -0.01028381
 -0.01018243 -0.01008668 -0.01036588 -0.01035884 -0.01024252 -0.01039503
 -0.01038825 -0.0102493  -0.01012274 -0.01034967 -0.01026501 -0.01042768
 -0.01031286 -0.01029355 -0.01023342 -0.01039786 -0.01023921 -0.01039635
 -0.01032937 -0.01036647 -0.01034605 -0.01031474 -0.01022185 -0.01029866
 -0.01013789 -0.01033872 -0.01028578 -0.01037127 -0.01028222 -0.01038823
 -0.01014001 -0.01022852 -0.01030413 -0.01019208 -0.0101714  -0.01045499
 -0.01038238 -0.010339   -0.010277   -0.01034575 -0.01021197 -0.01033531
 -0.01037772 -0.01032038 -0.01043739 -0.01038235 -0.01041523 -0.01046743
 -0.01030842 -0.01026287 -0.01030871 -0.01045014 -0.01029788 -0.01019026
 -0.01027664 -0.01031309 -0.01041082 -0.01056825 -0.01047927 -0.01037806
 -0.01037411 -0.01027102 -0.01030929 -0.01011389 -0.0104189  -0.01049732
 -0.0101602  -0.01040084 -0.01033477 -0.01012444 -0.01034366 -0.01052797
 -0.01034863 -0.01036518 -0.01018639 -0.01024774 -0.01024384 -0.0103402
 -0.01029288 -0.01043272 -0.0126254  -0.01040117 -0.01042464 -0.01031587
 -0.01020567 -0.0102438  -0.01027095 -0.01050107 -0.0103766  -0.01036604
 -0.01042787 -0.01029003 -0.01026216 -0.01039426 -0.01034817 -0.01029448
 -0.01034303 -0.01035926 -0.01038251 -0.010242   -0.01028023 -0.01049538
 -0.01020531 -0.01027744 -0.01038191 -0.01029372 -0.01041484 -0.01023659
 -0.01055475 -0.01043502 -0.01037788 -0.01027087 -0.01041016 -0.01033466
 -0.01032639 -0.01035804 -0.01037031 -0.01031461 -0.0100935  -0.01025724
 -0.01035386 -0.01025379 -0.01029855 -0.01033596 -0.01018668 -0.01039659
 -0.01013932 -0.01043166 -0.01038815 -0.0102073  -0.01004986 -0.01040497
 -0.01042034 -0.01028876 -0.01030099 -0.01019319 -0.01019712 -0.01015128
 -0.01019394 -0.01045218 -0.01021983 -0.01030615 -0.01050779 -0.01031407
 -0.010455   -0.01031517 -0.01035741 -0.01039498 -0.01028349 -0.01016418
 -0.01038674 -0.01042122 -0.0102717  -0.01059838 -0.01032161 -0.01036927
 -0.01046986 -0.0104636  -0.01028402 -0.01025443 -0.01032588 -0.01044241
 -0.0101347  -0.01033935 -0.01041771 -0.01043641 -0.01046132 -0.01039282
 -0.01042977 -0.01034543 -0.01021702 -0.01036863 -0.01018583 -0.01036831
 -0.01020513 -0.01017789 -0.01021874 -0.01039256 -0.01036958 -0.01044043
 -0.01048338 -0.01044516 -0.01020141 -0.01036087 -0.01011682 -0.0103374
 -0.01042537 -0.01027176 -0.01007739 -0.01031808 -0.01031995 -0.01036583
 -0.01027593 -0.01035699 -0.01035222 -0.01033714 -0.01029154 -0.01037921
 -0.01028736 -0.01024433 -0.01029827 -0.01021967 -0.0103123  -0.01044597
 -0.01019013 -0.01037481 -0.01028038 -0.01041383 -0.01028436 -0.01022797
 -0.01034383 -0.01033804 -0.01035991 -0.01028344 -0.01045054 -0.01035294
 -0.01039831 -0.01042068 -0.01044635 -0.01033311 -0.0102402  -0.01038457
 -0.01036764 -0.01018217 -0.01036691 -0.01012205 -0.01037592 -0.01025366
 -0.01022032 -0.01014596 -0.0102054  -0.01041383 -0.01026536 -0.01028638
 -0.01053022 -0.01046293 -0.01021215 -0.01031266 -0.01027473 -0.01036935
 -0.01024273 -0.01053897 -0.01034573 -0.01016564 -0.01050237 -0.0101412
 -0.01032151 -0.01028953 -0.0103839  -0.01019303 -0.01025052 -0.01035705
 -0.01032776 -0.0103031  -0.01032096 -0.01031236 -0.0102441  -0.01028542
 -0.01047814 -0.01020956 -0.01036692 -0.01043217 -0.01024101 -0.01019713
 -0.01037985 -0.01035306 -0.010389   -0.01040409 -0.01015767 -0.01024117
 -0.01024588 -0.01028615 -0.01028314 -0.0102799  -0.01034554 -0.01036439
 -0.01029257 -0.01012857 -0.01022419 -0.0102704  -0.01026397 -0.01041291
 -0.01038226 -0.01022066 -0.01016527 -0.01032217 -0.01023909 -0.01039966
 -0.01043059 -0.01059263 -0.01031263 -0.01053721 -0.01033219 -0.01037584
 -0.01043795 -0.01026105 -0.0103227  -0.01034777 -0.01026071 -0.01027386
 -0.01050068 -0.0104274  -0.01035783 -0.01031828 -0.01027157 -0.01011293
 -0.01028902 -0.01038289 -0.01032978 -0.01028224 -0.01021883 -0.01033321
 -0.01037684 -0.01011059 -0.01020212 -0.01017081 -0.01042511 -0.01040228
 -0.01019316 -0.01032396 -0.01024726 -0.01042801 -0.01039954 -0.01028026
 -0.01039054 -0.01036229 -0.01021839 -0.01022127 -0.01022631 -0.01016933
 -0.010289   -0.01033784 -0.01037555 -0.01052099 -0.01042061 -0.01063633
 -0.01029664 -0.01029676 -0.01036627 -0.01026006 -0.01034667 -0.01014689
 -0.01026667 -0.01029842 -0.01033788 -0.0103113  -0.01028142 -0.01044023
 -0.01018127 -0.01024055 -0.01032916 -0.01031591 -0.01019047 -0.01028566
 -0.01034422 -0.01028155 -0.01034731 -0.01051894 -0.01035674 -0.01023161
 -0.01039475 -0.01024307 -0.01033701 -0.0103033  -0.01014628 -0.01040828
 -0.01038981 -0.0103009  -0.01056632 -0.01036048 -0.01025801 -0.0102533
 -0.01027783 -0.01019096 -0.01047141 -0.01032537 -0.01035246 -0.0102834
 -0.01051013 -0.01031304 -0.01029542 -0.01018869 -0.01023627 -0.01034542
 -0.01032238 -0.01024483 -0.01037002 -0.01040334 -0.01034311 -0.01019528
 -0.01029955 -0.01039714 -0.01014467 -0.01011971 -0.01031079 -0.0102571
 -0.01033237 -0.01041226 -0.01031573 -0.01016194 -0.01023235 -0.01042057
 -0.0101551  -0.01030192 -0.01015757 -0.01024097 -0.01045287 -0.01049761
 -0.01030021 -0.01027864 -0.01030949 -0.0102274  -0.01030805 -0.01034006
 -0.01019245 -0.01037013 -0.01028774 -0.01023099 -0.01046343 -0.01022701
 -0.01032345 -0.01038728 -0.01040406 -0.01032082 -0.01016002 -0.01033682
 -0.01033371 -0.01037575 -0.01025356 -0.01035269 -0.01031118 -0.01030085
 -0.01033623 -0.01032633 -0.01015185 -0.01039179 -0.01037133 -0.01034335
 -0.01033245 -0.01023738 -0.01030857 -0.01025855 -0.01031211 -0.01045061
 -0.01025911 -0.0102013  -0.01046383 -0.01063114 -0.010383   -0.01011964
 -0.0102368  -0.01044004 -0.01030536 -0.00998034 -0.01027305 -0.01026547
 -0.01051475 -0.01009889 -0.01036438 -0.01020233 -0.01034239 -0.01045042
 -0.01049923 -0.01037899 -0.01019826 -0.01043192 -0.01043423 -0.01021483
 -0.01057104 -0.01034612 -0.01042824 -0.01029383 -0.01025333 -0.01051865
 -0.0100768  -0.01034038 -0.01032479 -0.01027281 -0.01033752 -0.01029958
 -0.01015901 -0.01023921 -0.01021887 -0.01029932 -0.01039824 -0.01038259
 -0.01030951 -0.01028815 -0.01053012 -0.01028879 -0.01032921 -0.01028747
 -0.01051093 -0.0102206  -0.01032464 -0.01024937 -0.01030758 -0.01027258
 -0.01037718 -0.01059608 -0.01045275 -0.0104389  -0.01020469 -0.01021501
 -0.01034009 -0.01029898 -0.01026607 -0.01034508 -0.01041835 -0.01019496
 -0.01034873 -0.01016442 -0.01042571 -0.0103499  -0.01035454 -0.01043968
 -0.01020109 -0.01024273 -0.0104637  -0.01036252 -0.01028796 -0.01034925
 -0.01031522 -0.01029884 -0.0104406  -0.01038713 -0.0103092  -0.01015554
 -0.01055024 -0.01034775 -0.0103142  -0.0103894  -0.01040697 -0.01037
 -0.01022858 -0.01032126 -0.01040112 -0.01027551 -0.01038204 -0.01025104]"
Caesar Salad Dressing,"[""1 clove garlic"", ""1/2 c. salad oil"", ""1 c. croutons"", ""dash of salt"", ""1/2 tsp. dry mustard"", ""1/2 tsp. ground pepper"", ""2 Tbsp. lemon juice"", ""1 tsp. Worcestershire"", ""6 anchovy fillets (can use anchovy paste)"", ""1 egg"", ""1 head romaine lettuce"", ""1/4 c. crumbled Blue cheese"", ""2 Tbsp. grated Parmesan cheese""]","[""Crush garlic and combine with oil. Refrigerate for 1 hour. Add to this, salt, mustard, pepper, Worcestershire, lemon and anchovies."", ""Refrigerate. Boil egg.""]","[""ground pepper"", ""egg"", ""lemon juice"", ""salad oil"", ""croutons"", ""anchovy"", ""romaine lettuce"", ""parmesan cheese"", ""worcestershire"", ""clove garlic"", ""cheese"", ""dry mustard"", ""salt""]","[-0.01137255 -0.01144128 -0.01145258 -0.01136976 -0.01120334 -0.01129963
 -0.01121984 -0.01122354 -0.01134711 -0.01148125 -0.01132996 -0.01124367
 -0.01123468 -0.01138071 -0.01137747 -0.01131585 -0.01133957 -0.01123752
 -0.0113777  -0.01116093 -0.01119771 -0.01146445 -0.01146754 -0.01141363
 -0.01129396 -0.01133217 -0.01146683 -0.01133935 -0.01147267 -0.01129776
 -0.01135152 -0.01142647 -0.01112764 -0.01130386 -0.01131693 -0.01155495
 -0.01110964 -0.01126343 -0.01149875 -0.01121423 -0.01142446 -0.0115092
 -0.01114546 -0.01150359 -0.01133978 -0.01134875 -0.01130539 -0.0113145
 -0.01148334 -0.01145593 -0.01127519 -0.01138972 -0.01145765 -0.01129824
 -0.01123924 -0.01125305 -0.01128779 -0.01136702 -0.01137181 -0.0113398
 -0.01123567 -0.01127175 -0.01138731 -0.01143576 -0.01116631 -0.01125625
 -0.01122335 -0.01117918 -0.01154981 -0.01138183 -0.01144345 -0.01126961
 -0.01135338 -0.01123494 -0.01124806 -0.01143046 -0.01133629 -0.01125476
 -0.01135386 -0.01126858 -0.01129981 -0.01143955 -0.01121648 -0.01123155
 -0.01144538 -0.01118234 -0.0113116  -0.01135381 -0.01134564 -0.0112522
 -0.01135305 -0.01115329 -0.01119446 -0.0113517  -0.01137174 -0.01138353
 -0.01145132 -0.01130828 -0.01126752 -0.01132707 -0.01151346 -0.01143328
 -0.0113387  -0.0113254  -0.011382   -0.01128667 -0.01139088 -0.0112906
 -0.01114006 -0.0112377  -0.01128947 -0.01137134 -0.01100954 -0.01145111
 -0.01156579 -0.01122289 -0.01138391 -0.01125003 -0.01134409 -0.01127903
 -0.01143987 -0.01130718 -0.01126607 -0.01105779 -0.01125585 -0.01134766
 -0.01139519 -0.01140994 -0.01139141 -0.01140727 -0.01117553 -0.0112943
 -0.01137517 -0.01124494 -0.01142184 -0.01119546 -0.0114496  -0.01127833
 -0.01117897 -0.01138747 -0.01143864 -0.01130169 -0.01127302 -0.01147344
 -0.01122568 -0.01144794 -0.01123098 -0.01125541 -0.01108716 -0.01125489
 -0.01120937 -0.01112009 -0.01142706 -0.01157397 -0.01132397 -0.01117212
 -0.01123294 -0.0113545  -0.01136693 -0.01135173 -0.01115524 -0.01116135
 -0.01135848 -0.01124597 -0.01130309 -0.01128975 -0.01141677 -0.01110862
 -0.01124564 -0.01132023 -0.0115135  -0.01119976 -0.011015   -0.01122699
 -0.01118991 -0.01117184 -0.01130125 -0.01118924 -0.0112282  -0.01124738
 -0.01158419 -0.01137228 -0.01131032 -0.01145054 -0.0111452  -0.01149834
 -0.01128597 -0.01145944 -0.01109263 -0.01113244 -0.01160958 -0.01131683
 -0.01145352 -0.01129512 -0.01128901 -0.01137448 -0.01142716 -0.01121033
 -0.0112676  -0.01147411 -0.01119919 -0.01122504 -0.01123124 -0.01114884
 -0.01149225 -0.01135311 -0.01120901 -0.01147529 -0.01123253 -0.01121769
 -0.01154601 -0.01115428 -0.01127498 -0.01144336 -0.01136158 -0.01126115
 -0.01124972 -0.01139938 -0.01141516 -0.01135982 -0.01124035 -0.01132769
 -0.01155159 -0.01139648 -0.01153912 -0.01122097 -0.01136192 -0.01136601
 -0.01135275 -0.01122365 -0.01145197 -0.01141978 -0.01136107 -0.01130738
 -0.01152277 -0.01125996 -0.01130633 -0.01147491 -0.01144555 -0.01149145
 -0.01131212 -0.0114042  -0.01124069 -0.01140677 -0.01135703 -0.01126235
 -0.0112974  -0.0114178  -0.0112339  -0.01137582 -0.01129696 -0.01135639
 -0.01123388 -0.0114571  -0.01126469 -0.0113161  -0.01133581 -0.01133984
 -0.01127317 -0.01126395 -0.01124334 -0.01126361 -0.01118253 -0.01138104
 -0.01128615 -0.01125265 -0.01142454 -0.01139398 -0.01128932 -0.01132998
 -0.01144365 -0.01135343 -0.01154024 -0.01125589 -0.01134514 -0.01143596
 -0.0113184  -0.01118973 -0.0111972  -0.01147743 -0.01127105 -0.01132219
 -0.01142078 -0.01128256 -0.01140921 -0.01164157 -0.01157939 -0.0114348
 -0.01147831 -0.01133112 -0.01133299 -0.0110326  -0.01132705 -0.0114581
 -0.01119175 -0.01141966 -0.01120511 -0.01122005 -0.01134589 -0.01145369
 -0.01121116 -0.011301   -0.01122764 -0.01128286 -0.01123713 -0.01132001
 -0.01123472 -0.01140935 -0.01343324 -0.01146144 -0.01135452 -0.01138016
 -0.01137433 -0.01134845 -0.01152343 -0.01143496 -0.01146212 -0.01129738
 -0.01119329 -0.01131828 -0.01115303 -0.01132262 -0.01138135 -0.01139504
 -0.01135812 -0.01132648 -0.01137647 -0.01108715 -0.01131061 -0.01140718
 -0.01125579 -0.01139542 -0.01147286 -0.01134121 -0.01143234 -0.01111017
 -0.01163672 -0.01135398 -0.01125509 -0.01124966 -0.01129308 -0.01124417
 -0.0113948  -0.01132273 -0.01151349 -0.01146293 -0.01108951 -0.01118025
 -0.01114181 -0.0113301  -0.01132809 -0.01147219 -0.01109176 -0.01144374
 -0.01116178 -0.01131715 -0.0113036  -0.01127979 -0.01121259 -0.01124118
 -0.01131097 -0.01139141 -0.01149631 -0.0111838  -0.01120539 -0.01110708
