title,ingredients,directions,NER,average_embeddings
 -0.01125477 -0.01149231 -0.01118769 -0.01153127 -0.0114617  -0.01118675
 -0.01156805 -0.01130889 -0.01138943 -0.0114769  -0.01132445 -0.01116546
 -0.01136365 -0.01151175 -0.0113011  -0.01160934 -0.01148101 -0.01152561
 -0.01161696 -0.01148369 -0.01126298 -0.01142712 -0.01131432 -0.01133169
 -0.01109477 -0.01131535 -0.01122703 -0.01121379 -0.01134764 -0.01140037
 -0.01143404 -0.01130604 -0.01127053 -0.01126653 -0.01119381 -0.0113147
 -0.01126106 -0.01117515 -0.01135769 -0.01131681 -0.01124761 -0.01122003
 -0.01133358 -0.01142438 -0.01117194 -0.01147141 -0.01131902 -0.01142896
 -0.01150346 -0.01134302 -0.01120848 -0.01139415 -0.01137593 -0.01135508
 -0.01118594 -0.01135325 -0.01136685 -0.01133073 -0.01123092 -0.01118601
 -0.01121722 -0.01120045 -0.01144299 -0.01124913 -0.01138309 -0.01142161
 -0.01120759 -0.01136449 -0.01128745 -0.01142502 -0.01132291 -0.01114698
 -0.01129806 -0.01130814 -0.0113583  -0.01123684 -0.01130539 -0.01126636
 -0.01135966 -0.01133455 -0.01140546 -0.01120484 -0.01137066 -0.01135155
 -0.01155446 -0.01122723 -0.01149924 -0.01117469 -0.01133885 -0.01133315
 -0.01124906 -0.01118003 -0.01125441 -0.01126745 -0.01126998 -0.0112894
 -0.01145506 -0.01153186 -0.01115083 -0.01134289 -0.01129035 -0.01154073
 -0.01129819 -0.0114753  -0.01127743 -0.01118969 -0.01147923 -0.0111706
 -0.01126416 -0.01156155 -0.01162449 -0.01114894 -0.01133047 -0.01138651
 -0.01133549 -0.01123206 -0.01144021 -0.0111263  -0.01139889 -0.01141083
 -0.01155407 -0.01125085 -0.01126219 -0.01153395 -0.01136223 -0.01135308
 -0.011363   -0.01133457 -0.01143997 -0.01148882 -0.0112469  -0.01122615
 -0.01128943 -0.01137876 -0.01133702 -0.01141007 -0.01136648 -0.0112956
 -0.01126092 -0.01111792 -0.01122167 -0.0112363  -0.0113979  -0.01136985
 -0.01139296 -0.01122016 -0.01124276 -0.01120618 -0.01124649 -0.01133988
 -0.01152104 -0.01145785 -0.01126773 -0.01153419 -0.01119794 -0.01150446
 -0.01137576 -0.01109264 -0.01131318 -0.01135437 -0.01141283 -0.0111858
 -0.01146091 -0.01147107 -0.01126037 -0.01128861 -0.01137902 -0.01134416
 -0.01119577 -0.01146694 -0.01129742 -0.01135363 -0.01120526 -0.01123375
 -0.01148732 -0.01128973 -0.01110391 -0.01099641 -0.01150571 -0.01136526
 -0.0113027  -0.01137701 -0.01130492 -0.01143422 -0.01148422 -0.01137405
 -0.01140018 -0.01143975 -0.01132341 -0.01120076 -0.01117023 -0.01116657
 -0.01134155 -0.01132898 -0.01125548 -0.01165093 -0.01146115 -0.01163361
 -0.01141825 -0.01142212 -0.01154181 -0.01130817 -0.01140039 -0.01099752
 -0.01131736 -0.01123674 -0.01132504 -0.01146337 -0.01126754 -0.01143393
 -0.0112526  -0.01121802 -0.01137954 -0.01147086 -0.01121497 -0.01132682
 -0.01139539 -0.01129938 -0.01125046 -0.01168782 -0.0112295  -0.01127936
 -0.01145739 -0.0111189  -0.01148176 -0.01130322 -0.01127562 -0.01150556
 -0.01157033 -0.0113296  -0.01160214 -0.01120459 -0.01112517 -0.01124019
 -0.01118252 -0.01117302 -0.01139034 -0.01123296 -0.0114279  -0.01127854
 -0.01153456 -0.0114146  -0.01132772 -0.01115203 -0.01130357 -0.01130317
 -0.01149114 -0.01132244 -0.01132086 -0.01142028 -0.01146797 -0.0112542
 -0.01138697 -0.01156342 -0.01119856 -0.01114201 -0.01142283 -0.01129335
 -0.01125878 -0.01133488 -0.01137799 -0.01121716 -0.01121579 -0.0113317
 -0.01116547 -0.01129429 -0.0112996  -0.01122102 -0.01159882 -0.01135289
 -0.01135724 -0.01125064 -0.0112915  -0.01128385 -0.01139429 -0.0113654
 -0.01127239 -0.01140343 -0.01129306 -0.01129965 -0.01145329 -0.01150171
 -0.01124569 -0.01122064 -0.01148028 -0.01119917 -0.01118075 -0.01133707
 -0.01141386 -0.01152255 -0.01131834 -0.01130881 -0.01128054 -0.01137682
 -0.01150231 -0.01155704 -0.01099775 -0.01124951 -0.01131035 -0.01128207
 -0.01134458 -0.01131377 -0.01129129 -0.0113672  -0.0113366  -0.01145942
 -0.01138503 -0.01115754 -0.01154867 -0.0114808  -0.01138754 -0.01124866
 -0.01126098 -0.01150623 -0.01144642 -0.01107808 -0.01119524 -0.01129942
 -0.01152916 -0.01111144 -0.01144038 -0.01119922 -0.01145193 -0.01147287
 -0.0114142  -0.01141682 -0.01125284 -0.01130046 -0.01140857 -0.01138707
 -0.01133775 -0.01141726 -0.01141056 -0.01131364 -0.01127803 -0.01151611
 -0.01115159 -0.01143727 -0.01134025 -0.01139377 -0.0113323  -0.01143201
 -0.01113404 -0.01133731 -0.01136176 -0.01131188 -0.01128262 -0.01137552
 -0.01134405 -0.01119628 -0.01160193 -0.01139627 -0.01145418 -0.01121602
 -0.01160764 -0.01130609 -0.01147561 -0.01124249 -0.01141587 -0.0113467
 -0.0113127  -0.01151002 -0.01135935 -0.01137168 -0.01118493 -0.01122228
 -0.01146891 -0.0111919  -0.01133444 -0.01118379 -0.01128974 -0.01115093
 -0.01146767 -0.01106316 -0.01137969 -0.01143418 -0.01144124 -0.01133816
 -0.01119456 -0.01130512 -0.01146588 -0.01144634 -0.01138286 -0.01126798
 -0.01134739 -0.01135496 -0.01145891 -0.01141778 -0.01134272 -0.01122787
 -0.01139779 -0.01139954 -0.01132848 -0.01129577 -0.01127564 -0.01135722
 -0.01126495 -0.01125487 -0.01127569 -0.01133395 -0.01139942 -0.01131232]"
Aunt Judy'S Salad,"[""2 c. hot water"", ""2 boxes lime Jell-O (4 serving size)"", ""1 (No. 2) can pineapple, crushed"", ""1/2 c. mayonnaise"", ""1 small can evaporated milk"", ""1 Tbsp. sugar"", ""1 carton cottage cheese"", ""1 c. pecans (optional)""]","[""Combine Jell-O and hot water."", ""Stir until dissolved."", ""Add all other ingredients."", ""Stir well."", ""Refrigerate until set."", ""Better if prepared 24 hours before serving.""]","[""sugar"", ""cottage cheese"", ""pecans"", ""water"", ""mayonnaise"", ""milk"", ""lime"", ""pineapple""]","[-0.0095433  -0.00964165 -0.00954202 -0.00946822 -0.00946118 -0.00948816
 -0.00945055 -0.0091562  -0.00959977 -0.009545   -0.00942174 -0.00954151
 -0.0094276  -0.00939379 -0.00969062 -0.00951619 -0.00942052 -0.00935289
 -0.00949332 -0.00932376 -0.00941061 -0.00975159 -0.00967216 -0.00941916
 -0.00940348 -0.00939019 -0.00957367 -0.00959491 -0.00952854 -0.00951127
 -0.0094542  -0.00955748 -0.00922636 -0.00957152 -0.00961776 -0.00964656
 -0.00944674 -0.00948545 -0.00979014 -0.00934416 -0.0096441  -0.00962321
 -0.00929428 -0.00952471 -0.00941502 -0.00941039 -0.00960896 -0.00950341
 -0.00960475 -0.00960902 -0.00954402 -0.00956738 -0.00949964 -0.00949957
 -0.00951114 -0.00937827 -0.0095853  -0.00957666 -0.009578   -0.00957326
 -0.00945875 -0.0095394  -0.00950528 -0.00963946 -0.00952841 -0.0094925
 -0.00941724 -0.00938331 -0.00966671 -0.00940058 -0.00959788 -0.00956512
 -0.00945878 -0.00958014 -0.00947441 -0.00959152 -0.00947902 -0.00949111
 -0.00942829 -0.00965614 -0.00954403 -0.00946165 -0.00948809 -0.0094392
 -0.00953867 -0.00942393 -0.00966123 -0.00962238 -0.00965616 -0.00922977
 -0.0097016  -0.00945708 -0.00957504 -0.00946477 -0.00952228 -0.00962358
 -0.00968335 -0.00949281 -0.00954439 -0.00946056 -0.0096087  -0.00956926
 -0.0095593  -0.00932383 -0.00988661 -0.00958163 -0.00954832 -0.00956734
 -0.00951511 -0.0096047  -0.00958261 -0.00949982 -0.00940253 -0.009648
 -0.00976364 -0.00944024 -0.00954953 -0.00958607 -0.00963615 -0.00956417
 -0.00951046 -0.00949948 -0.00955012 -0.00928453 -0.00955008 -0.00956225
 -0.00964465 -0.00953912 -0.00941567 -0.00965432 -0.00943363 -0.00943751
 -0.00945565 -0.00958718 -0.00957976 -0.00941719 -0.00948373 -0.00955826
 -0.00936111 -0.00958044 -0.0094322  -0.00938387 -0.0095151  -0.00955924
 -0.00941659 -0.00964586 -0.00948533 -0.00954078 -0.00948522 -0.00960031
 -0.00946727 -0.00929654 -0.00967648 -0.00978999 -0.0095942  -0.00952192
 -0.00960849 -0.00951696 -0.00967429 -0.00947919 -0.00938488 -0.00952387
 -0.00956522 -0.00943443 -0.00956302 -0.00955536 -0.00947803 -0.00919988
 -0.00951563 -0.00947489 -0.00967999 -0.00944316 -0.00913445 -0.00953128
 -0.00942796 -0.00943424 -0.00951493 -0.00953844 -0.0095944  -0.00939675
 -0.00984216 -0.00961354 -0.00948579 -0.00959304 -0.00941024 -0.00952596
 -0.00932981 -0.00959338 -0.0092998  -0.00939916 -0.00966852 -0.00965503
 -0.00964433 -0.00951346 -0.00947368 -0.00947761 -0.0095865  -0.00950073
 -0.00943076 -0.009663   -0.00937537 -0.00946998 -0.00940016 -0.00926306
 -0.00963007 -0.00951767 -0.00941441 -0.00955988 -0.00954128 -0.00933471
 -0.00968401 -0.00931621 -0.00928216 -0.00947454 -0.00957364 -0.00946039
 -0.00952772 -0.00941811 -0.00976119 -0.00956854 -0.0095604  -0.00932846
 -0.00977373 -0.00947285 -0.00976587 -0.00934934 -0.00943382 -0.00953016
 -0.00939888 -0.00937058 -0.0096227  -0.00963373 -0.00955653 -0.00945459
 -0.00957079 -0.00947104 -0.00961317 -0.00955114 -0.00946244 -0.00957412
 -0.00970312 -0.00947704 -0.00937211 -0.00951661 -0.00951417 -0.00940658
 -0.00949538 -0.0094689  -0.00956485 -0.00964388 -0.00940151 -0.00959553
 -0.0094203  -0.00960026 -0.00955807 -0.00947115 -0.00948399 -0.00954913
 -0.00941808 -0.00933052 -0.00937622 -0.00947456 -0.00924088 -0.00957608
 -0.00954888 -0.00947475 -0.00962033 -0.00956401 -0.00949841 -0.00957762
 -0.00962315 -0.00948781 -0.00966446 -0.00942212 -0.00962847 -0.00961744
 -0.00952883 -0.0094718  -0.00940037 -0.00961444 -0.00955987 -0.00948414
 -0.00978216 -0.00961159 -0.00961366 -0.00971284 -0.00961409 -0.00966516
 -0.00973357 -0.0095085  -0.00942967 -0.00928085 -0.00952023 -0.00971315
 -0.00939525 -0.00952234 -0.00946284 -0.0095429  -0.00948665 -0.0097075
 -0.00950627 -0.00951303 -0.00957353 -0.00947507 -0.0096137  -0.00942205
 -0.00947541 -0.00965987 -0.01134207 -0.00950481 -0.00957314 -0.00946107
 -0.00940066 -0.00955987 -0.00964832 -0.00961172 -0.00960023 -0.00942121
 -0.00952696 -0.00963329 -0.00936819 -0.00951849 -0.00944586 -0.00961538
 -0.00954485 -0.00974433 -0.00957113 -0.00938126 -0.00953857 -0.00967658
 -0.00934761 -0.00953274 -0.00951211 -0.00929491 -0.00961779 -0.00939419
 -0.0098159  -0.00954558 -0.0096202  -0.00953336 -0.00951322 -0.00957683
 -0.00952598 -0.00953183 -0.00970542 -0.00971783 -0.00939468 -0.0094298
 -0.00940758 -0.00953326 -0.00959224 -0.00953538 -0.00939352 -0.00955269
 -0.00939607 -0.00979552 -0.0094241  -0.00942481 -0.0093191  -0.00951327
 -0.00941154 -0.00953457 -0.00962618 -0.00943865 -0.00942326 -0.0093183
 -0.00951869 -0.00976921 -0.00939998 -0.00972465 -0.00960724 -0.00948082
 -0.00970867 -0.00956189 -0.00966154 -0.00971479 -0.00952285 -0.00956107
 -0.0095868  -0.00973176 -0.00961249 -0.00992209 -0.00960657 -0.00948698
 -0.0096435  -0.00969661 -0.00944861 -0.00950793 -0.00941441 -0.00966418
 -0.00943026 -0.00945424 -0.0095699  -0.00959387 -0.00955494 -0.00974562
 -0.00967087 -0.00950528 -0.00952136 -0.00936264 -0.00941631 -0.00954088
 -0.00934011 -0.00930456 -0.00946742 -0.00959231 -0.00963941 -0.00953748
 -0.00964019 -0.00947939 -0.00937848 -0.00948201 -0.00936315 -0.00954883
 -0.0097353  -0.00948263 -0.00952933 -0.0096233  -0.00952966 -0.00972974
 -0.00927601 -0.00973562 -0.00969116 -0.0095496  -0.00933752 -0.0093895
 -0.00954428 -0.00946977 -0.00954875 -0.00932097 -0.0096158  -0.00962807
 -0.00954671 -0.00964149 -0.00951728 -0.00966571 -0.00940812 -0.00939344
 -0.00957594 -0.00952514 -0.00954606 -0.00951773 -0.00965715 -0.00961513
 -0.00967489 -0.00964133 -0.00971421 -0.00937105 -0.00963678 -0.00944662
 -0.00966216 -0.0095006  -0.00959329 -0.00936633 -0.00954822 -0.00965275
 -0.00944868 -0.00940948 -0.00960186 -0.00944675 -0.00949196 -0.00952914
 -0.00957499 -0.00969963 -0.0093333  -0.00958157 -0.0095382  -0.00963516
 -0.00947026 -0.00964997 -0.00942957 -0.00940274 -0.00968826 -0.00941401
 -0.00947769 -0.00950722 -0.00975433 -0.00943666 -0.00946265 -0.00941444
 -0.00950117 -0.00942737 -0.00965914 -0.00944919 -0.00953173 -0.00958825
 -0.00963355 -0.00948584 -0.00946046 -0.00974135 -0.00953912 -0.00971769
 -0.00946486 -0.00945559 -0.00968596 -0.00965725 -0.00943355 -0.00944377
 -0.00960289 -0.00953689 -0.0095514  -0.0096785  -0.00964725 -0.00964674
 -0.00945992 -0.00948007 -0.00934249 -0.00944204 -0.00959796 -0.00956542
 -0.0097435  -0.00941056 -0.00946282 -0.00967062 -0.00942289 -0.00953973
 -0.00961311 -0.0095156  -0.00961416 -0.00975602 -0.0093662  -0.00978126
 -0.0095418  -0.00933592 -0.00949182 -0.00954121 -0.00954052 -0.00950384
 -0.00969179 -0.00964394 -0.00936866 -0.00961564 -0.00967951 -0.00937323
 -0.00964627 -0.00963539 -0.00952605 -0.00946908 -0.00952033 -0.00952427
 -0.00951932 -0.00932733 -0.00933892 -0.00935776 -0.00977641 -0.00954536
 -0.00955606 -0.00933532 -0.00949687 -0.009752   -0.00960535 -0.00954905
 -0.0095485  -0.00970593 -0.00955337 -0.00939118 -0.00941745 -0.00946018
 -0.00958293 -0.00942363 -0.00944423 -0.00979257 -0.0095593  -0.0098591
 -0.0097611  -0.00964396 -0.00972363 -0.00942617 -0.00974428 -0.00937523
 -0.00950312 -0.00941332 -0.00958175 -0.0095987  -0.0094192  -0.00970568
 -0.00935781 -0.00940366 -0.00961968 -0.00967009 -0.00939866 -0.00958234
 -0.00956606 -0.0096114  -0.00961456 -0.00985026 -0.00940332 -0.00958659
 -0.00944593 -0.009366   -0.00975048 -0.009553   -0.00957435 -0.00968442
 -0.00969674 -0.00942913 -0.00977346 -0.00938492 -0.00924209 -0.00950729
 -0.00934108 -0.00948191 -0.00949894 -0.00948446 -0.00941537 -0.00948034
 -0.00979964 -0.0096334  -0.00961233 -0.00943788 -0.00945264 -0.0095387
 -0.00964315 -0.00943147 -0.00958411 -0.00976457 -0.00963265 -0.00943323
 -0.00956305 -0.0096993  -0.00925798 -0.00921088 -0.00956206 -0.00938084
 -0.00961213 -0.00961446 -0.00961738 -0.00932203 -0.00955234 -0.00962641
 -0.00951732 -0.00947423 -0.00935135 -0.00944252 -0.00981137 -0.00949821
 -0.00964792 -0.00951235 -0.00977866 -0.00947491 -0.00952484 -0.00947537
 -0.00936765 -0.00965417 -0.00943582 -0.00969866 -0.00950396 -0.0096342
 -0.00961777 -0.0093448  -0.00954295 -0.00942263 -0.00934226 -0.00939834
 -0.00952448 -0.00967064 -0.00953379 -0.00959811 -0.00959379 -0.00952069
 -0.0096439  -0.0097918  -0.00931795 -0.00948026 -0.00947259 -0.0096185
 -0.00951068 -0.0094221  -0.00958313 -0.00948768 -0.00958353 -0.0097327
 -0.00956251 -0.0093478  -0.00971089 -0.00959315 -0.00957624 -0.00937584
 -0.00946223 -0.00972346 -0.00947211 -0.0093765  -0.00958498 -0.00936027
 -0.00975291 -0.00937128 -0.00961878 -0.00936349 -0.00957459 -0.00957036
 -0.00975252 -0.00960761 -0.0093935  -0.00955404 -0.00949133 -0.00946771
 -0.00960614 -0.00959084 -0.00953899 -0.00957779 -0.00953278 -0.0096189
 -0.00919556 -0.00952654 -0.00956392 -0.00961825 -0.00943309 -0.00968122
 -0.00935481 -0.00961056 -0.00959247 -0.00938864 -0.00957948 -0.00951429
 -0.00946731 -0.00955737 -0.00969958 -0.0094968  -0.00956111 -0.00938092
 -0.00978649 -0.00954101 -0.00961697 -0.00949284 -0.00944606 -0.00946346
 -0.00958902 -0.00963594 -0.00944903 -0.00958304 -0.00942322 -0.00940052
 -0.00969286 -0.00937071 -0.00968568 -0.00942589 -0.00952718 -0.00944677
 -0.00965463 -0.00924779 -0.0096552  -0.00963933 -0.00958236 -0.00943383
 -0.00953907 -0.00962871 -0.00953601 -0.00955231 -0.0095577  -0.00957606
 -0.00960557 -0.00950955 -0.00979108 -0.00951376 -0.00948013 -0.0095221
 -0.00966365 -0.00962917 -0.00948522 -0.00957677 -0.0095679  -0.00953166
 -0.00950241 -0.00957299 -0.00945125 -0.00955368 -0.00954969 -0.00961349]"
Nacho Popcorn,"[""5 Tbsp. margarine"", ""1 tsp. paprika"", ""1/2 tsp. red pepper"", ""1/2 tsp. ground cumin"", ""11 c. popped popcorn"", ""6 Tbsp. grated Parmesan cheese""]","[""In a saucepan, melt the margarine."", ""Stir in the paprika, red pepper and cumin."", ""Let cool about 5 minutes."", ""Place popcorn in a large bowl."", ""Pour spice mixture on top; sprinkle with cheese. Toss until popcorn is coated.""]","[""ground cumin"", ""parmesan cheese"", ""red pepper"", ""popcorn"", ""margarine"", ""paprika""]","[-0.00998079 -0.00983352 -0.00978028 -0.00979462 -0.00984989 -0.00979184
 -0.00975427 -0.00973487 -0.00984525 -0.00985423 -0.00978434 -0.00982599
 -0.00968768 -0.00975763 -0.00987347 -0.00987    -0.00985749 -0.00972376
 -0.00980687 -0.0098481  -0.00985428 -0.00994589 -0.01005664 -0.00992451
 -0.00984698 -0.00977945 -0.01000035 -0.00979714 -0.0099015  -0.00973265
 -0.00985734 -0.00987244 -0.00958512 -0.00982125 -0.00993021 -0.00991465
 -0.00985918 -0.00987531 -0.00993854 -0.00979574 -0.00987066 -0.00985193
 -0.00964754 -0.00990139 -0.00981827 -0.00975264 -0.00979396 -0.0098599
 -0.01000512 -0.00998971 -0.00992065 -0.00981823 -0.00990846 -0.00982205
 -0.00997205 -0.00987233 -0.00980528 -0.00986499 -0.00984771 -0.00985512
 -0.00978115 -0.00980267 -0.00982907 -0.00996721 -0.0098918  -0.00984091
 -0.00967623 -0.00969977 -0.00993779 -0.00983919 -0.00982312 -0.00979457
 -0.00987376 -0.00994038 -0.00970048 -0.00996177 -0.00985146 -0.0096905
 -0.00989951 -0.00972061 -0.00979978 -0.00987213 -0.00964488 -0.00972409
 -0.00993543 -0.00972273 -0.00984101 -0.00988147 -0.00996479 -0.00971899
 -0.01007652 -0.00986375 -0.00976201 -0.00977236 -0.00988139 -0.00986922
 -0.00994825 -0.00986383 -0.00973846 -0.00981804 -0.00995899 -0.00992011
 -0.00984836 -0.00970094 -0.01002592 -0.00982373 -0.00983983 -0.00992905
 -0.00971492 -0.0099299  -0.00981642 -0.01000089 -0.00968926 -0.00980596
 -0.00992339 -0.00975032 -0.00978242 -0.00975837 -0.00984513 -0.00978478
 -0.00987389 -0.00981837 -0.00984908 -0.00959411 -0.00975185 -0.00973858
 -0.0099381  -0.00993053 -0.00976116 -0.00992222 -0.00981927 -0.00994707
 -0.00977147 -0.00984231 -0.00989391 -0.00987836 -0.00985885 -0.00976617
 -0.00990008 -0.00993804 -0.00986761 -0.00958426 -0.0098598  -0.00997311
 -0.0098315  -0.00984549 -0.00988018 -0.00982743 -0.00975411 -0.00978338
 -0.00981162 -0.0095659  -0.00999766 -0.01012189 -0.00983617 -0.00982366
 -0.00995604 -0.00984727 -0.00984983 -0.00981729 -0.00972438 -0.00988192
 -0.00991051 -0.0099136  -0.01001945 -0.00986592 -0.00977678 -0.00967062
 -0.00989229 -0.00971922 -0.00983709 -0.0098602  -0.00956882 -0.00975612
 -0.00978555 -0.00976054 -0.00975626 -0.00968991 -0.00990684 -0.00968082
 -0.01014193 -0.00986816 -0.0097694  -0.00991286 -0.00971217 -0.00984799
 -0.00968532 -0.00992877 -0.00966374 -0.00970846 -0.00994686 -0.0099131
 -0.00985471 -0.00976415 -0.00976488 -0.00987584 -0.00991007 -0.00996807
 -0.00959239 -0.00989686 -0.00981272 -0.00971031 -0.00960789 -0.00960335
 -0.01001782 -0.00978632 -0.00980243 -0.00983229 -0.00982902 -0.00979875
 -0.01001124 -0.00970138 -0.00966983 -0.00995973 -0.00974091 -0.00983944
 -0.00975761 -0.00992966 -0.009949   -0.00986915 -0.00978257 -0.00977477
 -0.00997498 -0.00986123 -0.01000231 -0.00955038 -0.00971829 -0.0098378
 -0.00968839 -0.00972219 -0.00990458 -0.00989927 -0.00988689 -0.00985262
 -0.00987974 -0.00965427 -0.0097194  -0.00993212 -0.00987629 -0.00987748
 -0.00989428 -0.00972166 -0.00977311 -0.0098021  -0.00982207 -0.00979976
 -0.00978547 -0.00991828 -0.00976156 -0.0098322  -0.00981206 -0.00979666
 -0.00983585 -0.00987688 -0.00981073 -0.00980774 -0.00991855 -0.00992164
 -0.00976917 -0.00975301 -0.00982244 -0.00980481 -0.00961781 -0.00992956
 -0.00984231 -0.00990421 -0.01001374 -0.00989877 -0.00994663 -0.00983872
 -0.00996438 -0.00983788 -0.00981237 -0.0098434  -0.00983274 -0.00985474
 -0.00988389 -0.00974635 -0.00972125 -0.00999079 -0.0098383  -0.00973287
 -0.01009548 -0.00991187 -0.00987605 -0.01002409 -0.00989721 -0.01001326
 -0.00997938 -0.00986694 -0.00984413 -0.00967961 -0.00989475 -0.0098622
 -0.00978565 -0.00993079 -0.00985698 -0.00971366 -0.00996259 -0.00995662
 -0.0098231  -0.00977783 -0.00984258 -0.00974548 -0.00959584 -0.00971262
 -0.00978986 -0.00992157 -0.01208073 -0.00983258 -0.00993253 -0.00988586
 -0.00968013 -0.00995474 -0.0098408  -0.00991587 -0.00992871 -0.00980209
 -0.00987537 -0.00981525 -0.00982655 -0.00983738 -0.00994663 -0.00993371
 -0.00990646 -0.00992367 -0.00998413 -0.00973802 -0.00984657 -0.0100038
 -0.00975907 -0.00979435 -0.00984486 -0.00976762 -0.00995119 -0.00978364
 -0.01013044 -0.00985642 -0.0100212  -0.00983892 -0.00996745 -0.00977143
 -0.00993256 -0.00980172 -0.00987843 -0.00997362 -0.00969572 -0.00976353
 -0.00978818 -0.00984492 -0.00987725 -0.009814   -0.00978983 -0.00991406
 -0.00981798 -0.01004709 -0.00984982 -0.00974027 -0.00964517 -0.00979112
 -0.00974365 -0.00986572 -0.00978346 -0.00975696 -0.00971816 -0.00976309
 -0.00985471 -0.01005996 -0.00964357 -0.00988335 -0.00994056 -0.00971884
 -0.00993568 -0.00977785 -0.00978722 -0.00999974 -0.00975102 -0.00975258
 -0.00994045 -0.00988772 -0.00985813 -0.0102079  -0.01004737 -0.0097798
 -0.00993646 -0.00991019 -0.00989253 -0.00988576 -0.00978583 -0.00984767
 -0.00974809 -0.00985443 -0.0098856  -0.00979835 -0.00995884 -0.00995805
 -0.00992209 -0.00972764 -0.00966909 -0.00980095 -0.00978606 -0.00986691
 -0.00966284 -0.00969788 -0.00983239 -0.00981077 -0.00986581 -0.00981575
 -0.00995675 -0.00997617 -0.00969637 -0.0099527  -0.00976694 -0.0099439
 -0.00996987 -0.00981092 -0.00981614 -0.00987176 -0.00985536 -0.00997993
 -0.00977961 -0.00986859 -0.00992469 -0.0098922  -0.00982137 -0.00979591
 -0.00974069 -0.0096673  -0.00992936 -0.00976194 -0.00985649 -0.0098928
 -0.00996548 -0.0098478  -0.00984898 -0.00989339 -0.009733   -0.00980698
 -0.00991152 -0.00977245 -0.00983315 -0.00974305 -0.00984107 -0.00986052
 -0.00995302 -0.00984506 -0.00985314 -0.00975098 -0.00981758 -0.00989742
 -0.00988261 -0.00977042 -0.00994885 -0.00977154 -0.00987709 -0.00996973
 -0.00982175 -0.00966951 -0.0097372  -0.00998605 -0.00977661 -0.0098662
 -0.00989119 -0.00997218 -0.00987674 -0.00993858 -0.00984761 -0.00980654
 -0.0097802  -0.01011173 -0.00977122 -0.00971483 -0.00984525 -0.00966452
 -0.00975392 -0.0099062  -0.0100424  -0.00970157 -0.00983148 -0.0098308
 -0.00984564 -0.00979894 -0.00983611 -0.00976973 -0.00981362 -0.00991343
 -0.00990511 -0.00973781 -0.00978328 -0.00991678 -0.00977527 -0.00982736
 -0.00983158 -0.00995717 -0.00995102 -0.00988017 -0.00971384 -0.00965918
 -0.00992779 -0.00978503 -0.00977603 -0.00997929 -0.01005679 -0.0099361
 -0.00975941 -0.00970475 -0.00973295 -0.00980361 -0.00988716 -0.01002056
 -0.00992057 -0.00974413 -0.00962262 -0.00992421 -0.00978499 -0.00983816
 -0.00995263 -0.00997862 -0.00980855 -0.01008212 -0.00980035 -0.00998262
 -0.00973405 -0.00968791 -0.00972952 -0.0097763  -0.0099099  -0.00984846
 -0.00999225 -0.00987972 -0.00985459 -0.00992081 -0.0099085  -0.0097071
 -0.00995837 -0.00997846 -0.00981572 -0.0098698  -0.00974944 -0.00973354
 -0.00992576 -0.00982661 -0.00982884 -0.00972692 -0.01001488 -0.00986414
 -0.00979622 -0.00983524 -0.0097604  -0.01000743 -0.00993154 -0.0097783
 -0.00986107 -0.00986698 -0.00987145 -0.00974378 -0.00968024 -0.00966422
 -0.00986192 -0.00997423 -0.00981553 -0.00995557 -0.00979667 -0.01005604
 -0.00998327 -0.00987718 -0.00996249 -0.00978878 -0.0099958  -0.00957718
 -0.00985401 -0.00978857 -0.00998658 -0.00985678 -0.00971207 -0.00993388
 -0.00971349 -0.00973647 -0.00978719 -0.00986733 -0.00967072 -0.00980031
 -0.00986758 -0.00982502 -0.00981828 -0.01002684 -0.00987257 -0.00984327
 -0.00984759 -0.00961557 -0.00998835 -0.00977251 -0.00986822 -0.00986788
 -0.010063   -0.00987361 -0.00994219 -0.00969082 -0.00980616 -0.00971244
