title,ingredients,directions,NER,average_embeddings
 -0.0097514  -0.00972181 -0.00990358 -0.00978048 -0.0098731  -0.00978526
 -0.01004628 -0.00982874 -0.00984468 -0.00974529 -0.00968211 -0.00973082
 -0.00986165 -0.00982904 -0.00988411 -0.00992688 -0.01009484 -0.00978212
 -0.00994892 -0.00997853 -0.00981523 -0.0096633  -0.00988947 -0.00972996
 -0.00973423 -0.00995411 -0.00994947 -0.00971994 -0.00980944 -0.00997212
 -0.00972995 -0.00975989 -0.00970159 -0.00982201 -0.01001205 -0.009908
 -0.00979266 -0.00970483 -0.00972548 -0.00977723 -0.00970371 -0.00986563
 -0.00976154 -0.00983508 -0.00985251 -0.00988554 -0.00993278 -0.00978163
 -0.00990184 -0.00981982 -0.01004305 -0.00979052 -0.0097349  -0.00983304
 -0.00983811 -0.01004909 -0.00985351 -0.00984321 -0.00989697 -0.00982683
 -0.00986979 -0.00993174 -0.00964618 -0.00979169 -0.0099061  -0.00981869
 -0.00981705 -0.00985286 -0.00994806 -0.0098427  -0.00984957 -0.0098126
 -0.00986036 -0.00969042 -0.00996925 -0.00990397 -0.00983769 -0.00982104
 -0.0099709  -0.00999645 -0.0099039  -0.00961749 -0.00981107 -0.00973247
 -0.01000249 -0.0096734  -0.01003856 -0.00966198 -0.00997937 -0.00979471
 -0.01007792 -0.00980742 -0.00977334 -0.00993042 -0.00983386 -0.00985057
 -0.00996579 -0.00999994 -0.00979637 -0.00996527 -0.00982455 -0.00987664
 -0.0096306  -0.00992269 -0.01000168 -0.0098808  -0.00980503 -0.00981262
 -0.00963842 -0.00993145 -0.0098942  -0.00992377 -0.00984929 -0.00994287
 -0.0097683  -0.00983616 -0.00993792 -0.00990111 -0.00981443 -0.00976881
 -0.01006859 -0.00983818 -0.00984253 -0.00984727 -0.00970174 -0.0097943
 -0.00984584 -0.00995901 -0.00983671 -0.00991759 -0.00980955 -0.00981391
 -0.00984452 -0.00975712 -0.00986924 -0.00984546 -0.0099479  -0.00978875
 -0.0098034  -0.00962469 -0.00985774 -0.00994191 -0.00980701 -0.00999691
 -0.00970957 -0.0098275  -0.0098586  -0.00995261 -0.00977861 -0.00987098
 -0.00980156 -0.00990424 -0.01004377 -0.0099867  -0.00980672 -0.00976203
 -0.01001691 -0.0099073  -0.00980241 -0.00983349 -0.0098215  -0.00986751
 -0.00979093 -0.00979539 -0.00980487 -0.00976261 -0.00971989 -0.00979812]"
Macaroni And Cheese,"[""1 lb. Velveeta cheese"", ""1 small can evaporated milk"", ""8 oz. elbow macaroni"", ""3 or 4 eggs"", ""1 1/2 sticks butter"", ""salt to taste""]","[""Combine all ingredients into a large mixing bowl."", ""Stir until well blended."", ""Pour into casserole dish and bake at 350\u00b0 for 15 minutes."", ""Stir and bake 45 more minutes.""]","[""velveeta cheese"", ""eggs"", ""milk"", ""elbow macaroni"", ""butter"", ""salt""]","[-0.00926807 -0.0093081  -0.00920504 -0.00922269 -0.00902015 -0.00918355
 -0.00935523 -0.00898318 -0.00934653 -0.00937495 -0.00921564 -0.00924402
 -0.0091696  -0.00910215 -0.00929423 -0.00925902 -0.00916638 -0.00923084
 -0.00923085 -0.00920436 -0.00903602 -0.00951003 -0.00954626 -0.00924151
 -0.00919623 -0.00921446 -0.00934946 -0.00933975 -0.00919207 -0.00923644
 -0.00929394 -0.00920064 -0.0089481  -0.00932323 -0.00914005 -0.00939325
 -0.00904718 -0.00929843 -0.00947759 -0.00904439 -0.00931781 -0.0093435
 -0.00902751 -0.00934759 -0.00906754 -0.00925258 -0.00915011 -0.00930738
 -0.00935352 -0.00926725 -0.00912192 -0.00921905 -0.00940814 -0.0092801
 -0.00923001 -0.00905981 -0.00915151 -0.00920419 -0.0092893  -0.00921389
 -0.0092121  -0.00910569 -0.00926245 -0.00947711 -0.00935777 -0.0092822
 -0.0092706  -0.00912406 -0.00939448 -0.00917787 -0.00932273 -0.00919622
 -0.00943189 -0.00936967 -0.00912554 -0.00923556 -0.0092013  -0.0092093
 -0.00928839 -0.009259   -0.00936879 -0.00929121 -0.0090074  -0.00909867
 -0.00928881 -0.00907878 -0.0093785  -0.00931373 -0.00932406 -0.00898693
 -0.00945232 -0.00916463 -0.00916003 -0.00922992 -0.00929029 -0.00917458
 -0.00933913 -0.0091194  -0.00916283 -0.00917158 -0.00935457 -0.00910437
 -0.0092117  -0.00908568 -0.00944866 -0.00927485 -0.00944806 -0.00924568
 -0.00914586 -0.00921896 -0.00926202 -0.0092547  -0.0091137  -0.00920841
 -0.00954502 -0.00906775 -0.00921793 -0.00924761 -0.00939408 -0.00930523
 -0.0092227  -0.00930121 -0.00934517 -0.00898841 -0.00918346 -0.00946975
 -0.00926002 -0.00932614 -0.00915786 -0.00942444 -0.00920068 -0.00917737
 -0.00923359 -0.00935281 -0.00941144 -0.0090473  -0.00919305 -0.00932102
 -0.00929347 -0.00942092 -0.00941348 -0.00913361 -0.00916892 -0.00930704
 -0.00913221 -0.00926896 -0.00921861 -0.00913094 -0.00914159 -0.00923773
 -0.00917844 -0.00902196 -0.00949218 -0.00951181 -0.00925624 -0.00908209
 -0.00933737 -0.00920351 -0.00925784 -0.00925511 -0.00906117 -0.00936788
 -0.0092773  -0.00934002 -0.00928467 -0.00919965 -0.00924357 -0.00903219
 -0.00933356 -0.00903189 -0.00936784 -0.00908783 -0.00886758 -0.00937468
 -0.00934637 -0.00920199 -0.00915289 -0.00922018 -0.00916608 -0.00917614
 -0.00949673 -0.00940047 -0.00904989 -0.00954686 -0.00916033 -0.00934375
 -0.00906941 -0.00936912 -0.00909798 -0.00900753 -0.00931572 -0.00919445
 -0.00934165 -0.00935935 -0.00918489 -0.00926363 -0.00937819 -0.00921183
 -0.00921448 -0.00948705 -0.00924534 -0.00913445 -0.00911425 -0.00916327
 -0.00932244 -0.00931227 -0.00908819 -0.00936811 -0.00918251 -0.00923775
 -0.00922973 -0.00907536 -0.00902242 -0.00927915 -0.00920366 -0.00919049
 -0.00920754 -0.00918685 -0.00937042 -0.00931502 -0.00915033 -0.00920297
 -0.00949719 -0.00916105 -0.00931533 -0.00910059 -0.00937915 -0.00917458
 -0.00921048 -0.00905073 -0.00939122 -0.00934587 -0.00915723 -0.00915223
 -0.00952165 -0.0091129  -0.00916859 -0.00924169 -0.0092024  -0.00950208
 -0.00929104 -0.00925305 -0.00920935 -0.00941203 -0.00927537 -0.00929135
 -0.00926355 -0.00913528 -0.00920552 -0.00932777 -0.00908585 -0.00933158
 -0.00910262 -0.00940259 -0.00916261 -0.00934141 -0.00921507 -0.00931295
 -0.00916425 -0.00898061 -0.00903551 -0.0092645  -0.00893899 -0.00937701
 -0.00924773 -0.0091794  -0.0094378  -0.00930123 -0.00935932 -0.00936323
 -0.00932029 -0.00921268 -0.00942635 -0.00911516 -0.0092662  -0.00951307
 -0.00933659 -0.00924817 -0.00922648 -0.00940954 -0.0091772  -0.00922792
 -0.00940764 -0.0090519  -0.00948627 -0.00944782 -0.0093437  -0.00946828
 -0.00948571 -0.00932216 -0.00911576 -0.00903394 -0.00946433 -0.00953137
 -0.00917767 -0.00917232 -0.00917399 -0.0090617  -0.00918695 -0.00937291
 -0.00905204 -0.00930382 -0.00917387 -0.00905816 -0.0092877  -0.00911156
 -0.00920896 -0.00940531 -0.01102394 -0.00938969 -0.00942639 -0.00922731
 -0.00926653 -0.0093309  -0.00935395 -0.00953339 -0.00924231 -0.00929264
 -0.00932419 -0.00940343 -0.00909839 -0.00910577 -0.00925454 -0.00943429
 -0.00924048 -0.0093897  -0.00926755 -0.00904845 -0.00917652 -0.00945879
 -0.00905959 -0.00929132 -0.00922592 -0.00914511 -0.00933305 -0.00922317
 -0.0094884  -0.00922622 -0.00937416 -0.00932987 -0.00934923 -0.00935004
 -0.00917083 -0.00921599 -0.00937217 -0.0093434  -0.00895186 -0.00910594
 -0.00916709 -0.00925735 -0.00938477 -0.00946121 -0.00896448 -0.00932087
 -0.00911592 -0.00949933 -0.00935722 -0.00906674 -0.00904306 -0.00920478
 -0.00915416 -0.00928988 -0.00914295 -0.00906951 -0.00904237 -0.00922689
 -0.00915629 -0.00952067 -0.00913822 -0.009326   -0.0093896  -0.00922046
 -0.00939739 -0.00936182 -0.00944704 -0.00929282 -0.00921028 -0.00920264
 -0.00930625 -0.00943753 -0.00920781 -0.00950556 -0.009253   -0.00938254
 -0.00948447 -0.00932934 -0.0091778  -0.00925743 -0.0093112  -0.00941251
 -0.00924681 -0.00937833 -0.00917309 -0.00911253 -0.0094423  -0.00947301
 -0.00951521 -0.00931528 -0.00920408 -0.00933384 -0.00911174 -0.00917523
 -0.00921819 -0.00905746 -0.00922517 -0.0092119  -0.0094061  -0.00930418
 -0.0094802  -0.00944409 -0.00903872 -0.00932864 -0.00925077 -0.00918606
 -0.00932081 -0.00935294 -0.00918103 -0.00928901 -0.00927771 -0.00942789
 -0.0091904  -0.00944595 -0.00940485 -0.00919353 -0.00917839 -0.00919015
 -0.00916773 -0.00922545 -0.00917333 -0.00931912 -0.00925825 -0.00937466
 -0.00919766 -0.00927858 -0.00921588 -0.00928198 -0.00918205 -0.00904204
 -0.00938454 -0.00917641 -0.00928789 -0.00910061 -0.00926233 -0.00928928
 -0.00943524 -0.0094521  -0.00936279 -0.00915646 -0.00915858 -0.0091815
 -0.00931242 -0.00918579 -0.00959318 -0.00900581 -0.00925151 -0.00925308
 -0.00924378 -0.00916114 -0.00939131 -0.00920019 -0.00915602 -0.00915784
 -0.00932869 -0.00957315 -0.0091032  -0.00927602 -0.00923682 -0.00952563
 -0.00904091 -0.0093062  -0.00923629 -0.00906782 -0.00932901 -0.00893211
 -0.0091855  -0.00926037 -0.00936103 -0.00905529 -0.00935534 -0.00931651
 -0.00922152 -0.00910668 -0.00941314 -0.00924845 -0.00912186 -0.00939803
 -0.00949196 -0.00923795 -0.00906262 -0.00934877 -0.00925472 -0.00910139
 -0.00929288 -0.00936013 -0.00921152 -0.00930834 -0.00913675 -0.00926855
 -0.0092208  -0.00918638 -0.00906201 -0.00935133 -0.00921497 -0.00930082
 -0.00925606 -0.0091659  -0.00905386 -0.00926364 -0.00922309 -0.00934909
 -0.00937505 -0.00913667 -0.00902566 -0.00915006 -0.00909501 -0.00930626
 -0.00931502 -0.00923394 -0.00924401 -0.00959105 -0.00908913 -0.00947157
 -0.00921431 -0.00901185 -0.0092017  -0.00927119 -0.00924767 -0.00909391
 -0.0094659  -0.0093248  -0.00911852 -0.0092434  -0.00935278 -0.00918077
 -0.00924942 -0.00927985 -0.00936557 -0.00932366 -0.00918172 -0.00919314
 -0.00931961 -0.00912543 -0.00902527 -0.0089844  -0.0094186  -0.00944581
 -0.00914615 -0.00915938 -0.00920359 -0.00943949 -0.00923615 -0.00924432
 -0.00931725 -0.0094538  -0.00930205 -0.00908338 -0.00911714 -0.00916438
 -0.00936799 -0.00929967 -0.00925167 -0.0096511  -0.00919857 -0.00961374
 -0.0094015  -0.00928136 -0.00946423 -0.00930761 -0.0094951  -0.00914506
 -0.00917037 -0.00896102 -0.00929097 -0.0094168  -0.00920074 -0.00928631
 -0.00916232 -0.00899263 -0.00928492 -0.00935646 -0.00900957 -0.00923465
 -0.00923868 -0.00925675 -0.00936619 -0.00953789 -0.00915827 -0.00925572
 -0.00943305 -0.00916022 -0.00943121 -0.00920477 -0.009299   -0.00943078
 -0.00943386 -0.00901952 -0.00931653 -0.00918418 -0.00909892 -0.00931077
 -0.00910205 -0.00922921 -0.00932687 -0.00916872 -0.00924253 -0.00921038
 -0.00945259 -0.00922626 -0.00945068 -0.00920248 -0.00929005 -0.00932051
 -0.00933631 -0.0091213  -0.00945023 -0.00942182 -0.00941331 -0.00918008
 -0.00925395 -0.00948889 -0.00913947 -0.00890947 -0.00929532 -0.00922643
 -0.00924695 -0.00937408 -0.00935986 -0.009031   -0.00920751 -0.00929024
 -0.00918441 -0.00922529 -0.00912659 -0.00912003 -0.0095936  -0.00931923
 -0.00934973 -0.0092573  -0.00951039 -0.00915788 -0.00937411 -0.00934059
 -0.00920573 -0.00926284 -0.00931201 -0.00929535 -0.00935968 -0.00917608
 -0.00921647 -0.00917267 -0.00954999 -0.00920125 -0.00910754 -0.00920974
 -0.00934748 -0.0095076  -0.00920919 -0.0093767  -0.00924357 -0.00932391
 -0.00922063 -0.00923565 -0.0091324  -0.00923548 -0.00930384 -0.00933533
 -0.00931873 -0.00911844 -0.00930716 -0.00915081 -0.00920957 -0.00957131
 -0.00912916 -0.00903579 -0.00946049 -0.00942036 -0.00930775 -0.00905392
 -0.00923337 -0.00942484 -0.00944377 -0.00907127 -0.00925836 -0.00917618
 -0.00952104 -0.00889699 -0.00949188 -0.00912906 -0.00955039 -0.00927473
 -0.00949469 -0.00929448 -0.00924979 -0.00917719 -0.00933039 -0.00930141
 -0.00948197 -0.00933406 -0.00939126 -0.00931127 -0.00923248 -0.00935782
 -0.00911442 -0.00932487 -0.00922189 -0.00932944 -0.00913285 -0.00919994
 -0.00924807 -0.00928639 -0.00929049 -0.0092576  -0.00942583 -0.00928991
 -0.00922381 -0.00908225 -0.00948483 -0.00937889 -0.00934501 -0.00918327
 -0.00944343 -0.00920993 -0.00945565 -0.00924554 -0.00907079 -0.00922258
 -0.00929531 -0.00939714 -0.00920564 -0.00937517 -0.00913163 -0.00919192
 -0.00930839 -0.00922921 -0.00932732 -0.00912693 -0.00933127 -0.00918736
 -0.00932452 -0.00898092 -0.00930145 -0.00938301 -0.00934328 -0.00923502
 -0.00916173 -0.00937972 -0.00935894 -0.00946657 -0.00919853 -0.00925608
 -0.00921881 -0.0091735  -0.00932476 -0.00925978 -0.00918832 -0.00913024
 -0.00934609 -0.00922514 -0.00932438 -0.0091847  -0.00920989 -0.00915958
 -0.00916345 -0.00927803 -0.00911492 -0.00925781 -0.00923657 -0.00935069]"
Vegetable Bake,"[""1 pkg. frozen broccoli"", ""1 pkg. frozen cauliflower"", ""1 pkg. carrots"", ""2 c. celery"", ""1 onion, chopped"", ""8 oz. Cheez Whiz"", ""2/3 stick butter"", ""1 can cream of mushroom soup"", ""1 c. Minute rice""]","[""Mix the last 4 ingredients."", ""Pour mixture over vegetables. Bake, uncovered, for 45 minutes or more.""]","[""cream of mushroom soup"", ""onion"", ""celery"", ""carrots"", ""rice"", ""frozen broccoli"", ""frozen cauliflower"", ""butter""]","[-0.0102197  -0.01023226 -0.01024121 -0.01003899 -0.01013131 -0.01014939
 -0.01015128 -0.01000887 -0.01032498 -0.0102781  -0.01017834 -0.01026021
 -0.01008729 -0.01010047 -0.01026616 -0.01031081 -0.01009658 -0.01000349
 -0.01003726 -0.01006914 -0.01012941 -0.0104073  -0.01025833 -0.01019645
 -0.01002874 -0.01009914 -0.01021911 -0.01005001 -0.01010848 -0.01021224
 -0.01032343 -0.01013878 -0.00991677 -0.01015198 -0.0100428  -0.01028474
 -0.01002421 -0.01013259 -0.01030819 -0.01004214 -0.0102306  -0.01015546
 -0.00994826 -0.01019316 -0.01020263 -0.01021445 -0.01020535 -0.01021289
 -0.01035032 -0.0102359  -0.01017006 -0.01014028 -0.01014657 -0.01017625
 -0.01021992 -0.01009055 -0.01012263 -0.01012388 -0.01013571 -0.01006796
 -0.0100718  -0.01023052 -0.01018871 -0.01018075 -0.01023089 -0.0100954
 -0.01015709 -0.01009507 -0.01036128 -0.01004858 -0.01024965 -0.01024764
 -0.01026179 -0.01023245 -0.01016016 -0.01023974 -0.01016479 -0.01011933
 -0.01011111 -0.0102129  -0.01028936 -0.01025284 -0.01019078 -0.01010928
 -0.01022547 -0.01010548 -0.01017696 -0.01016243 -0.01036338 -0.01007518
 -0.0101964  -0.01015488 -0.01012493 -0.01020427 -0.01033827 -0.01014943
 -0.0102635  -0.01009782 -0.01004907 -0.01013173 -0.01030803 -0.01011418
 -0.01007323 -0.01002195 -0.01031672 -0.01031899 -0.01033142 -0.01029013
 -0.01009132 -0.01013678 -0.01009098 -0.01017503 -0.01003816 -0.01011634
 -0.01036106 -0.00997157 -0.01020904 -0.01015437 -0.01025981 -0.01017031
 -0.01017214 -0.01013003 -0.01015211 -0.01003937 -0.01018044 -0.0102632
 -0.01030149 -0.01002746 -0.01006043 -0.01025518 -0.01002765 -0.01004176
 -0.01018045 -0.01026223 -0.01020959 -0.01014606 -0.01006792 -0.01017114
 -0.01000646 -0.01039872 -0.01024331 -0.01008435 -0.0100575  -0.01028501
 -0.0102497  -0.0101849  -0.01031017 -0.0100772  -0.01020027 -0.01010092
 -0.01016182 -0.0099897  -0.0103325  -0.01030289 -0.01025674 -0.01021962
 -0.01024534 -0.01018728 -0.01032172 -0.01022947 -0.01008574 -0.01022008
 -0.01013736 -0.0102701  -0.01023849 -0.01012201 -0.01006718 -0.0100771
 -0.01029577 -0.00996698 -0.01019937 -0.0101199  -0.00987956 -0.01022499
 -0.01028613 -0.01011733 -0.01015478 -0.01018117 -0.01010069 -0.01002441
 -0.01047978 -0.01014078 -0.01012944 -0.01030448 -0.0101454  -0.0101969
 -0.01008397 -0.01030282 -0.00996058 -0.01011446 -0.01030645 -0.01020855
 -0.01012835 -0.01016537 -0.0101455  -0.01014082 -0.01024537 -0.01022153
 -0.01001225 -0.01027783 -0.00997082 -0.01004885 -0.01003768 -0.01020116
 -0.01039477 -0.01021875 -0.01019091 -0.01026533 -0.01019265 -0.01017573
 -0.01035424 -0.01011898 -0.00992626 -0.01026542 -0.01011869 -0.01018846
 -0.0101069  -0.0100922  -0.01031684 -0.01027018 -0.01013299 -0.01024659
 -0.01047491 -0.01007692 -0.01027714 -0.01012681 -0.01009963 -0.01015807
 -0.01013311 -0.00988547 -0.01026454 -0.01021996 -0.01015668 -0.01008583
 -0.010376   -0.01002185 -0.01015879 -0.01011181 -0.0101536  -0.01029971
 -0.01029426 -0.01019106 -0.01015995 -0.01021984 -0.01019277 -0.01015438
 -0.01023024 -0.01016452 -0.01017298 -0.01025606 -0.01004362 -0.01018353
 -0.00996374 -0.0103715  -0.01013006 -0.01026098 -0.01011713 -0.01028933
 -0.00998006 -0.0100253  -0.01012722 -0.01021372 -0.00993407 -0.01033854
 -0.01011762 -0.01005365 -0.0102821  -0.01026631 -0.01018337 -0.01015745
 -0.01019942 -0.01018179 -0.01024595 -0.01012037 -0.01022933 -0.01035901
 -0.01025195 -0.01015466 -0.01032244 -0.01032316 -0.01015101 -0.01015872
 -0.0104526  -0.01015582 -0.01016488 -0.0103777  -0.01020766 -0.01025492
 -0.01032013 -0.01011957 -0.01009606 -0.00990193 -0.01028035 -0.01030385
 -0.00997022 -0.01011721 -0.01019277 -0.01019    -0.01007896 -0.01018505
 -0.00994516 -0.01018837 -0.01028478 -0.01007467 -0.01027559 -0.01019863
 -0.01024631 -0.01032221 -0.01247601 -0.01024742 -0.01029446 -0.0101756
 -0.01017313 -0.01018625 -0.0102215  -0.0103174  -0.01018794 -0.01012225
 -0.01026472 -0.01036163 -0.01006923 -0.01012457 -0.01004816 -0.01039563
 -0.0101371  -0.01027365 -0.01021903 -0.01005833 -0.01008509 -0.01032948
 -0.01005505 -0.01010966 -0.01027571 -0.0100829  -0.01025421 -0.01018327
 -0.01037851 -0.01012018 -0.01015598 -0.01022938 -0.01023348 -0.01013184
 -0.01015046 -0.01024075 -0.0102787  -0.0103733  -0.01003652 -0.0100806
 -0.0100242  -0.01017136 -0.01022301 -0.01012351 -0.01007169 -0.01024053
 -0.01008851 -0.0103092  -0.01023664 -0.00996541 -0.01003304 -0.01008846
 -0.01017368 -0.01030867 -0.0102237  -0.01000832 -0.00998604 -0.01024956
 -0.01024258 -0.0104865  -0.01019124 -0.01022938 -0.01026061 -0.01011078
 -0.01030557 -0.01026766 -0.01023583 -0.01026729 -0.01018997 -0.0101291
 -0.01028492 -0.0103458  -0.01013986 -0.01050258 -0.0101453  -0.01005582
 -0.01024853 -0.01028714 -0.0101323  -0.01013266 -0.01013668 -0.01031672
 -0.01009681 -0.01005241 -0.01031816 -0.0102158  -0.01030805 -0.01041831
 -0.01053059 -0.01022743 -0.01009198 -0.01020392 -0.01008996 -0.01013516
 -0.01002864 -0.00996623 -0.01018607 -0.01028128 -0.0102801  -0.01032798
 -0.01021917 -0.01019757 -0.01013182 -0.01018896 -0.01003715 -0.01029285
 -0.01029379 -0.01015729 -0.01002974 -0.01019941 -0.01014879 -0.01021703
 -0.01011153 -0.01037568 -0.01032655 -0.01023215 -0.01004202 -0.01005342
 -0.01024699 -0.01011702 -0.01004752 -0.01008921 -0.01013433 -0.01015327
 -0.01014769 -0.01023432 -0.01019606 -0.01028875 -0.01010121 -0.01010295
 -0.01027561 -0.01018946 -0.01029736 -0.01021996 -0.01025756 -0.01016899
 -0.01030396 -0.01034593 -0.01021471 -0.01006235 -0.0101899  -0.01027749
 -0.01027175 -0.01020666 -0.01034992 -0.00994727 -0.01022459 -0.01026109
 -0.01007619 -0.01005375 -0.01022579 -0.01022307 -0.01012259 -0.01024821
 -0.01039188 -0.0104849  -0.01007441 -0.01024791 -0.01021204 -0.01037794
 -0.01012388 -0.01023536 -0.01017212 -0.01004288 -0.01026138 -0.00988415
 -0.01016207 -0.0101274  -0.01031513 -0.01010509 -0.01026115 -0.01023945
 -0.01017693 -0.01009445 -0.01028104 -0.01013915 -0.01009784 -0.01026211
 -0.01034112 -0.01025187 -0.01015064 -0.01026526 -0.01026576 -0.01007991
 -0.01012896 -0.01025098 -0.01008645 -0.01026637 -0.01006015 -0.01015979
 -0.0101601  -0.01020449 -0.01008746 -0.01023372 -0.01025367 -0.01024292
 -0.01007802 -0.0099989  -0.00998559 -0.01024607 -0.01023427 -0.01032892
 -0.01033515 -0.01004833 -0.01004091 -0.01021529 -0.01005383 -0.01027882
 -0.01031885 -0.01021736 -0.01009732 -0.01029874 -0.01009952 -0.01038859
 -0.0102172  -0.01007733 -0.01016149 -0.01006179 -0.01008726 -0.01015204
 -0.01028605 -0.01024067 -0.01019781 -0.01025615 -0.01015402 -0.01007569
 -0.01006641 -0.01025567 -0.01021263 -0.01018477 -0.01013326 -0.01014925
 -0.01015016 -0.01009552 -0.01005742 -0.00998109 -0.01043499 -0.01019468
 -0.01009642 -0.01005379 -0.01014752 -0.01027855 -0.01020911 -0.01024799
 -0.01032709 -0.0102962  -0.01013821 -0.01005864 -0.01009545 -0.01006153
 -0.0101332  -0.01008233 -0.01018229 -0.01036262 -0.01014804 -0.01049431
 -0.01028437 -0.01010692 -0.01031393 -0.01014752 -0.01019223 -0.01008741
 -0.01002256 -0.00997117 -0.01016494 -0.01028789 -0.01022366 -0.01027732
 -0.01010034 -0.01012132 -0.01016712 -0.01016174 -0.00998848 -0.01007327
 -0.01010079 -0.01021288 -0.01032371 -0.0104557  -0.01015076 -0.01021154
 -0.01008464 -0.01015032 -0.01029378 -0.01014552 -0.01013279 -0.01035355
 -0.010384   -0.01014772 -0.01037063 -0.0101992  -0.00997003 -0.01017502
 -0.01017044 -0.01014731 -0.01022384 -0.00995964 -0.0101796  -0.01013048
 -0.01032628 -0.01024598 -0.01029873 -0.01010158 -0.01012333 -0.01045433
 -0.01017495 -0.01006955 -0.01028526 -0.01021899 -0.01042264 -0.01011778
 -0.01020278 -0.01025954 -0.01017238 -0.00995793 -0.01023287 -0.01020585
 -0.01022247 -0.01034983 -0.01012586 -0.00994812 -0.01000238 -0.01031252
 -0.01010874 -0.01017742 -0.01012362 -0.0101442  -0.01037625 -0.01011704
 -0.0101759  -0.01031409 -0.01035199 -0.01018278 -0.01025462 -0.01023479
 -0.01009309 -0.01019303 -0.01016857 -0.0103397  -0.01029209 -0.01010431
 -0.01014617 -0.01013811 -0.01036754 -0.01021829 -0.01005896 -0.01015801
 -0.01022154 -0.01037586 -0.0101909  -0.01019283 -0.01019221 -0.01030894
 -0.01021837 -0.01032949 -0.01000454 -0.01030455 -0.01026124 -0.01012708
 -0.01010022 -0.0100843  -0.01018328 -0.0101065  -0.01024417 -0.01041518
 -0.01011278 -0.00999411 -0.01029854 -0.01032914 -0.01032555 -0.00996774
 -0.01016602 -0.01043413 -0.01015635 -0.00998407 -0.01027224 -0.01014549
 -0.01038781 -0.00994292 -0.01032784 -0.0100201  -0.01024501 -0.01013576
 -0.01040484 -0.01025935 -0.01008419 -0.01006014 -0.01022337 -0.01019936
 -0.01043556 -0.01026555 -0.01029947 -0.01026938 -0.01025337 -0.0102717
 -0.01004641 -0.01010906 -0.01021802 -0.01018029 -0.01012541 -0.01033427
 -0.01015211 -0.01018606 -0.01026044 -0.01011766 -0.01032283 -0.01021983
 -0.01015192 -0.01012819 -0.01038847 -0.0100485  -0.01023086 -0.01013269
 -0.0102285  -0.01011843 -0.01033017 -0.01036049 -0.01012761 -0.01017832
 -0.01013986 -0.01034411 -0.01008853 -0.01022966 -0.01007675 -0.01009684
 -0.01024364 -0.01028592 -0.01029269 -0.01009147 -0.01015624 -0.01011964
 -0.01031677 -0.01000037 -0.01034599 -0.01036876 -0.01018323 -0.01013893
 -0.01024296 -0.01013899 -0.01011783 -0.01034586 -0.00998026 -0.0102752
 -0.01017109 -0.0100427  -0.01029175 -0.01028308 -0.01010082 -0.01006183
 -0.0102428  -0.0102489  -0.01014799 -0.01022578 -0.01010489 -0.0100458
