title,ingredients,directions,NER,average_embeddings
 -0.01004414 -0.0101728  -0.01017734 -0.01017534 -0.01014093 -0.01026224]"
Ame'S Potluck Rice,"[""8 c. cooked rice"", ""1/2 lb. meat (beef, ham or chicken)"", ""3 c. chopped celery"", ""2 medium carrots, grated"", ""1 red bell pepper, diced"", ""1/2 green bell pepper, diced"", ""1/2 c. diced onion"", ""1/2 c. sliced water chestnuts (optional)"", ""1 bunch green onions, cut"", ""1/2 c. oil (Mazola)"", ""soy sauce to taste""]","[""In very large container (roaster pan), heat oil; add meat, stir-fry until done and push meat to one side of pan."", ""Add celery; stir until clear."", ""Push aside with meat."", ""Add onion; cook until golden and push aside with meat mixture."", ""Add carrots, stir carefully all ingredients together."", ""Add rice and stir carefully with wooden spoon."", ""Add water chestnuts, peppers and green onion. Mix carefully."", ""Add soy sauce mix carefully with wooden spoon and cover until ready to eat.""]","[""meat"", ""oil"", ""green bell pepper"", ""soy sauce"", ""water chestnuts"", ""green onions"", ""onion"", ""celery"", ""red bell pepper"", ""carrots"", ""rice""]","[-0.01159782 -0.01151828 -0.01155837 -0.01154154 -0.01146039 -0.0114322
 -0.01149861 -0.01130125 -0.01163912 -0.01157163 -0.01151472 -0.01163001
 -0.01140819 -0.01131906 -0.01149156 -0.01143659 -0.01142227 -0.01153187
 -0.01141402 -0.01145493 -0.01145804 -0.01178892 -0.0116804  -0.0114666
 -0.0114235  -0.01143651 -0.01152771 -0.01145756 -0.01155677 -0.01155233
 -0.0114225  -0.01147592 -0.01123038 -0.01149932 -0.01156169 -0.01164035
 -0.0114728  -0.01153571 -0.01166693 -0.01146909 -0.01154623 -0.01155826
 -0.01135227 -0.01149777 -0.01147153 -0.01159698 -0.01157475 -0.01154464
 -0.01174161 -0.0115481  -0.01153296 -0.01149117 -0.01150686 -0.01153305
 -0.0114607  -0.01130004 -0.01153457 -0.01145523 -0.01156673 -0.011544
 -0.01134798 -0.01156925 -0.01146135 -0.01160259 -0.01155151 -0.01150456
 -0.0114461  -0.0114601  -0.01167056 -0.0113783  -0.01154955 -0.01148988
 -0.01151696 -0.01145803 -0.01144025 -0.01164493 -0.01151276 -0.01146521
 -0.01152496 -0.0115429  -0.01154174 -0.01159233 -0.01150876 -0.01144477
 -0.01150993 -0.01133673 -0.01157341 -0.01161393 -0.01159185 -0.01128474
 -0.01168396 -0.01144314 -0.01151138 -0.01151585 -0.01151423 -0.01160215
 -0.01166556 -0.01141258 -0.01135146 -0.01140837 -0.01159343 -0.01157423
 -0.01135946 -0.01117188 -0.01184396 -0.01158624 -0.01157384 -0.01159458
 -0.01151141 -0.0115253  -0.01146703 -0.01146736 -0.01136272 -0.0115445
 -0.01165374 -0.01142412 -0.0115542  -0.01148191 -0.01165008 -0.01153231
 -0.01136828 -0.01149185 -0.01150891 -0.0112515  -0.0115537  -0.01145029
 -0.01163212 -0.01144933 -0.01140792 -0.01157874 -0.01140367 -0.01149
 -0.01137059 -0.0114844  -0.01150551 -0.01148186 -0.01143885 -0.01167929
 -0.01138641 -0.01164354 -0.01162472 -0.01143277 -0.01145926 -0.01157286
 -0.01154994 -0.01147267 -0.01158336 -0.01157572 -0.01144109 -0.01152689
 -0.01146015 -0.01131604 -0.01168804 -0.01156678 -0.01154945 -0.01157603
 -0.01165964 -0.01150064 -0.01157575 -0.01150288 -0.01131782 -0.01145925
 -0.01152296 -0.01148261 -0.01156868 -0.01158715 -0.01138311 -0.01134209
 -0.0115755  -0.01142262 -0.01151637 -0.01159304 -0.01117389 -0.01163662
 -0.011534   -0.01146065 -0.01155159 -0.01140078 -0.01157429 -0.01128311
 -0.01175445 -0.01147433 -0.01140524 -0.01156629 -0.01149137 -0.01150222
 -0.01141251 -0.01168811 -0.01126861 -0.01141434 -0.01154483 -0.01151393
 -0.01164025 -0.01145967 -0.01151992 -0.01155919 -0.01155918 -0.01156898
 -0.01139461 -0.01156328 -0.01149619 -0.01145113 -0.01140612 -0.0114797
 -0.01179256 -0.0114483  -0.01153074 -0.0115282  -0.0114439  -0.01157316
 -0.01165779 -0.01140624 -0.01139227 -0.01158129 -0.01139679 -0.01149113
 -0.01149302 -0.01155307 -0.01159352 -0.01157523 -0.01142392 -0.01142464
 -0.01174566 -0.01130347 -0.01164154 -0.01136214 -0.01135961 -0.01160538
 -0.01139554 -0.01131268 -0.01153615 -0.01164329 -0.0113579  -0.01151178
 -0.011579   -0.01138567 -0.01143011 -0.01148113 -0.01136333 -0.01157228
 -0.01153715 -0.01144231 -0.01141917 -0.01150587 -0.01144059 -0.01147283
 -0.01144446 -0.01154087 -0.01158573 -0.01151844 -0.01130898 -0.01152057
 -0.01140238 -0.01150626 -0.01153469 -0.01160845 -0.01151869 -0.01154317
 -0.01142243 -0.01134451 -0.01154661 -0.01143838 -0.01128001 -0.01159257
 -0.01154193 -0.01146639 -0.01147042 -0.01147878 -0.01148725 -0.0114711
 -0.01161528 -0.01149042 -0.01151752 -0.01151192 -0.01165439 -0.0115978
 -0.01147631 -0.01148449 -0.0115752  -0.01166823 -0.01142894 -0.01144775
 -0.01168249 -0.01153196 -0.01160511 -0.01168218 -0.01153398 -0.0115303
 -0.01166368 -0.01150852 -0.01141883 -0.01130321 -0.01155058 -0.0116605
 -0.01139592 -0.01155559 -0.01152829 -0.01139229 -0.01154848 -0.01179845
 -0.01140802 -0.01153802 -0.01149719 -0.0114354  -0.01146703 -0.01149712
 -0.01153444 -0.01156119 -0.01373092 -0.01161028 -0.01154747 -0.01155862
 -0.01129977 -0.0116282  -0.0115094  -0.01156522 -0.011551   -0.01147525
 -0.01153902 -0.01166652 -0.01136834 -0.01161973 -0.01148201 -0.01159674
 -0.01150638 -0.01161677 -0.0115711  -0.01143039 -0.01142214 -0.01169649
 -0.01148298 -0.01144137 -0.01156086 -0.01143101 -0.0116326  -0.01145797
 -0.01186103 -0.01155385 -0.01165464 -0.01149224 -0.01152684 -0.01153277
 -0.01152386 -0.01154564 -0.01165914 -0.0115573  -0.01130987 -0.01152276
 -0.01148059 -0.01165376 -0.01162977 -0.01165392 -0.01139826 -0.01161048
 -0.01141848 -0.01167899 -0.01146655 -0.01139418 -0.01140392 -0.01149586
 -0.01145153 -0.01159803 -0.01149594 -0.01148693 -0.01126983 -0.01142517
 -0.01151675 -0.01170109 -0.01141919 -0.01150305 -0.01167309 -0.01138559
 -0.01161551 -0.01157567 -0.01152084 -0.01165079 -0.01151311 -0.01145057
 -0.01158078 -0.01157399 -0.01158506 -0.01195193 -0.01155838 -0.01156448
 -0.01159905 -0.01162353 -0.01152568 -0.01158326 -0.01152925 -0.01156712
 -0.01129375 -0.01144718 -0.01147296 -0.0116232  -0.01162452 -0.01169094
 -0.01171214 -0.01147061 -0.01142409 -0.01149084 -0.01138496 -0.0114936
 -0.01134676 -0.0113903  -0.01140256 -0.01159412 -0.0114693  -0.01163038
 -0.0114933  -0.01151552 -0.01135649 -0.01155363 -0.01142896 -0.01146864
 -0.01158446 -0.01143566 -0.01131615 -0.01147622 -0.01140798 -0.01160856
 -0.01136388 -0.01161167 -0.0116106  -0.01144119 -0.01146459 -0.01142608
 -0.01150315 -0.01137326 -0.01154118 -0.01137838 -0.01153374 -0.01170801
 -0.0114889  -0.01151724 -0.01159047 -0.01160077 -0.01159389 -0.01144359
 -0.01154329 -0.01163445 -0.01148506 -0.01154776 -0.01155172 -0.01154927
 -0.01167803 -0.01161788 -0.01168145 -0.01146716 -0.01155623 -0.01140479
 -0.01153473 -0.01143602 -0.01165622 -0.01131645 -0.01148243 -0.01158654
 -0.01138605 -0.01143765 -0.01138082 -0.01161822 -0.01147834 -0.01149519
 -0.01168212 -0.01169898 -0.01135485 -0.01156408 -0.01160593 -0.01159644
 -0.0114148  -0.01171702 -0.0114756  -0.01145997 -0.01159434 -0.01136762
 -0.01149547 -0.01143925 -0.01170212 -0.01142215 -0.01142537 -0.01146924
 -0.01155063 -0.01147592 -0.0115401  -0.01152448 -0.01143552 -0.0115248
 -0.01153675 -0.01133744 -0.01149758 -0.01153745 -0.01151035 -0.01141145
 -0.01156438 -0.01158629 -0.01149593 -0.01165596 -0.01139102 -0.01135546
 -0.0115592  -0.01152088 -0.01143888 -0.01151633 -0.01161283 -0.01152519
 -0.01144219 -0.01146769 -0.01141405 -0.01143881 -0.01146084 -0.01157152
 -0.01165016 -0.0113828  -0.01144615 -0.01159601 -0.01140066 -0.0114278
 -0.01161363 -0.01163905 -0.01153016 -0.01168614 -0.01146538 -0.0117167
 -0.01153504 -0.01147526 -0.01144025 -0.01148668 -0.01155022 -0.01150644
 -0.01161502 -0.01152608 -0.01144905 -0.0115778  -0.01152407 -0.0112757
 -0.01148023 -0.01147376 -0.01163736 -0.01145284 -0.01142643 -0.01145648
 -0.01147186 -0.01133603 -0.01146713 -0.01136484 -0.0116302  -0.01155388
 -0.01147919 -0.0114598  -0.01147748 -0.01164135 -0.0115113  -0.01146488
 -0.01154447 -0.01151428 -0.01155654 -0.01141107 -0.011399   -0.01134367
 -0.01144935 -0.01142503 -0.01150524 -0.01164456 -0.01150624 -0.01184536
 -0.01154913 -0.01142037 -0.01163806 -0.0114967  -0.01157702 -0.01133269
 -0.01151193 -0.01145481 -0.01154603 -0.01153621 -0.01150865 -0.01165707
 -0.01137996 -0.01146613 -0.01148425 -0.01162021 -0.01133747 -0.01151945
 -0.01145356 -0.01141046 -0.01163343 -0.01161673 -0.01146116 -0.01150925
 -0.01148017 -0.01141301 -0.0115962  -0.01149644 -0.01133874 -0.01159918
 -0.01163004 -0.01144719 -0.0116081  -0.01152612 -0.01129878 -0.01144791
 -0.01144544 -0.0113912  -0.01168128 -0.01154254 -0.01144018 -0.01143575
 -0.01174453 -0.01147962 -0.01162731 -0.01146178 -0.01145132 -0.01147775
 -0.01159518 -0.01146367 -0.01156252 -0.01167896 -0.01164624 -0.01150818
 -0.0113915  -0.01155877 -0.01133252 -0.01123795 -0.01148901 -0.01145335
 -0.01160345 -0.01152189 -0.01147301 -0.01139879 -0.01139856 -0.01156839
 -0.01136218 -0.01144736 -0.01134719 -0.01133748 -0.01172525 -0.01163375
 -0.01159547 -0.01140537 -0.01161646 -0.01149832 -0.01145093 -0.01144916
 -0.01149221 -0.01161014 -0.0114227  -0.01155872 -0.01162246 -0.01157879
 -0.01145029 -0.01151526 -0.01155177 -0.01148158 -0.01129664 -0.01150834
 -0.01144994 -0.01150658 -0.01143029 -0.01141672 -0.01150648 -0.01160384
 -0.01149804 -0.01151789 -0.01131324 -0.01150249 -0.01157295 -0.01152131
 -0.01141402 -0.01132456 -0.01150258 -0.0115991  -0.01162258 -0.01161669
 -0.01154662 -0.01139569 -0.01154399 -0.01171117 -0.01157207 -0.01140263
 -0.01141011 -0.01167818 -0.0115232  -0.01126361 -0.01149157 -0.01137793
 -0.01162073 -0.01136985 -0.01144595 -0.01137199 -0.01163116 -0.01161225
 -0.01172332 -0.01159887 -0.0114416  -0.0116657  -0.01160481 -0.01139378
 -0.01169534 -0.01154895 -0.01159361 -0.01146064 -0.01156931 -0.01157258
 -0.01136647 -0.01143033 -0.01159864 -0.01147924 -0.01151236 -0.01145881
 -0.01142775 -0.01156719 -0.01152061 -0.01153969 -0.01150281 -0.01165619
 -0.01148298 -0.01139407 -0.01166428 -0.01146226 -0.01156769 -0.0113441
 -0.01173698 -0.01137441 -0.01164518 -0.01154577 -0.01139628 -0.01147195
 -0.01150523 -0.0115987  -0.01152933 -0.01163049 -0.01148141 -0.01138895
 -0.01157863 -0.01142416 -0.01156265 -0.01132252 -0.01159669 -0.01142195
 -0.01149921 -0.01143907 -0.0115777  -0.01155373 -0.01158405 -0.01155637
 -0.01149866 -0.01147841 -0.01155474 -0.0115439  -0.01150749 -0.01154872
 -0.01140816 -0.01149107 -0.01160009 -0.01159051 -0.01137876 -0.01144591
 -0.01162048 -0.01153728 -0.01150777 -0.01157277 -0.01150506 -0.01144816
 -0.01150778 -0.011515   -0.01148081 -0.01138888 -0.01148274 -0.01151315]"
Stuffed Mushrooms Parmesan,"[""1 lb. mushrooms"", ""1 Tbsp. grated Parmesan"", ""1 Tbsp. chopped parsley"", ""3 Tbsp. butter"", ""dash of pepper"", ""1 clove garlic, minced"", ""1/2 c. fine dry bread crumbs"", ""1/2 tsp. salt"", ""3 Tbsp. butter, melted""]","[""Preheat oven to 350\u00b0."", ""Wash mushrooms and select 12 of the largest."", ""Remove stems and set aside."", ""Chop stems and remaining mushrooms."", ""Place chopped mushrooms in a skillet."", ""Add butter and cook over low heat for 5 minutes."", ""Add remaining ingredients, except melted butter."", ""Mix well."", ""Fill mushrooms with stuffing. Place in greased baking pan."", ""Drizzle with melted butter. Sprinkle with additional Parmesan cheese."", ""Bake at 350\u00b0 for 15 minutes.""]","[""pepper"", ""mushrooms"", ""clove garlic"", ""parmesan"", ""parsley"", ""bread crumbs"", ""butter"", ""salt""]","[-0.01134884 -0.01136025 -0.01147261 -0.01133056 -0.01136155 -0.0114207
 -0.01134914 -0.011227   -0.01151199 -0.01135995 -0.01130586 -0.01130357
 -0.0113786  -0.0113284  -0.01141216 -0.01147902 -0.01136584 -0.01128504
 -0.01128859 -0.0113919  -0.01124483 -0.01156288 -0.01149457 -0.01144356
 -0.01127303 -0.01135149 -0.01142704 -0.01143112 -0.01135279 -0.01146748
 -0.01144514 -0.0113582  -0.01116667 -0.01141777 -0.01134336 -0.01155819
 -0.01135107 -0.01151683 -0.01152029 -0.01133548 -0.01135857 -0.01140352
 -0.0112519  -0.0114052  -0.01130451 -0.01144496 -0.01144083 -0.01141427
 -0.01148142 -0.01145531 -0.01143622 -0.01136391 -0.01134995 -0.0114075
 -0.01141566 -0.01131017 -0.01138037 -0.01139473 -0.01135314 -0.01135052
 -0.0114001  -0.01133213 -0.01144815 -0.01144684 -0.01147699 -0.01137624
 -0.01135561 -0.01126843 -0.01156262 -0.01131742 -0.0113326  -0.01150998
 -0.01142678 -0.0114488  -0.01131004 -0.01145006 -0.01136067 -0.01132241
 -0.0113845  -0.01142238 -0.01142825 -0.01150328 -0.01123691 -0.0113401
 -0.0114404  -0.01130466 -0.01147426 -0.01149231 -0.01151442 -0.01123149
 -0.01158106 -0.01143808 -0.01131093 -0.01133396 -0.01141793 -0.01154247
 -0.01156671 -0.01134338 -0.01132405 -0.01127101 -0.01146312 -0.01137297
 -0.01142235 -0.01127297 -0.01153997 -0.01148207 -0.01153197 -0.01142221
 -0.01127611 -0.01142408 -0.01138436 -0.01143561 -0.01126755 -0.01130914
 -0.01157922 -0.0112193  -0.01135833 -0.01135447 -0.01148516 -0.01145324
 -0.01143365 -0.01137892 -0.01139763 -0.0112325  -0.01133859 -0.01143718
 -0.01150493 -0.01140542 -0.01137586 -0.01154226 -0.01139668 -0.01135671
 -0.01145549 -0.01150753 -0.01148998 -0.01132493 -0.01137778 -0.01137414
 -0.01133823 -0.01148838 -0.01152671 -0.01119355 -0.01136482 -0.01141303
 -0.0113024  -0.0114414  -0.01145279 -0.01132983 -0.0114399  -0.01135945
 -0.01134902 -0.01115674 -0.01161425 -0.01146778 -0.01141161 -0.01134316
 -0.0114248  -0.01139666 -0.01144624 -0.01144102 -0.01127546 -0.01145261
 -0.01139168 -0.01142737 -0.01143262 -0.01131791 -0.01146318 -0.01120769
 -0.01151525 -0.01118445 -0.01144762 -0.011321   -0.01106494 -0.01149455
 -0.01142287 -0.01141561 -0.0114252  -0.01134493 -0.01135491 -0.01131211
 -0.01159595 -0.01157079 -0.01129072 -0.01162231 -0.01137293 -0.01139888
 -0.01129235 -0.01144753 -0.01117752 -0.01122799 -0.01141399 -0.01139547
 -0.0114165  -0.01141655 -0.01132517 -0.01144968 -0.01147115 -0.01135741
 -0.01129713 -0.01159916 -0.01137083 -0.01135026 -0.01129716 -0.01130844
 -0.0115467  -0.01136617 -0.01135921 -0.01155345 -0.0113987  -0.01143828
 -0.01147486 -0.01132082 -0.01117448 -0.01148234 -0.01140747 -0.01143447
 -0.01141325 -0.01138104 -0.01148719 -0.01143549 -0.01140149 -0.01133071
 -0.01158115 -0.01130049 -0.01139576 -0.01119887 -0.01142366 -0.01136512
 -0.01139045 -0.01127728 -0.01148929 -0.01144032 -0.01138924 -0.01130276
 -0.01156457 -0.01133309 -0.01133216 -0.01144694 -0.01127004 -0.0115493
 -0.01146945 -0.01142956 -0.01135135 -0.01146809 -0.01140687 -0.01146734
 -0.01140633 -0.01137875 -0.01133206 -0.01153582 -0.01130706 -0.01140494
 -0.01130829 -0.01147497 -0.01130381 -0.01141961 -0.01141929 -0.01146481
 -0.01141073 -0.01118564 -0.01137396 -0.01134626 -0.01115843 -0.01146982
 -0.01140825 -0.01130344 -0.01154785 -0.01150522 -0.01129224 -0.01143406
 -0.01144198 -0.0113448  -0.01149873 -0.01141294 -0.01145726 -0.01162329
 -0.01146143 -0.01146212 -0.01137632 -0.01151599 -0.01145237 -0.01124717
 -0.01156163 -0.01134651 -0.01149763 -0.01157699 -0.01142749 -0.01145296
 -0.01157529 -0.01132356 -0.01129018 -0.01110812 -0.01152916 -0.01159149
 -0.01132995 -0.01137875 -0.01141994 -0.01130306 -0.01140167 -0.01145283
 -0.01127847 -0.01125571 -0.01155926 -0.01127219 -0.01137162 -0.01121514
 -0.01143859 -0.011495   -0.01370075 -0.01156746 -0.01155374 -0.01146221
 -0.01131702 -0.01140711 -0.01161656 -0.01162835 -0.01148639 -0.01141399
 -0.01143526 -0.01138899 -0.01131549 -0.01139179 -0.01137778 -0.01148535
 -0.01143063 -0.01150901 -0.01144025 -0.01128637 -0.01137567 -0.01146873
 -0.01134425 -0.0114227  -0.01150915 -0.01120357 -0.01141757 -0.01135172
 -0.01159634 -0.01138871 -0.01153908 -0.01141631 -0.01145641 -0.01151141
 -0.01144091 -0.01145654 -0.01153613 -0.01150953 -0.01124155 -0.0113161
 -0.01132344 -0.01144752 -0.01144403 -0.01141159 -0.01126384 -0.01146325
 -0.0112207  -0.0115467  -0.01145835 -0.01130689 -0.01122196 -0.01131708
 -0.01130105 -0.01143626 -0.01140001 -0.01123553 -0.01121454 -0.01129251
 -0.01143155 -0.01161769 -0.01129335 -0.01136724 -0.01149559 -0.01137099
 -0.01151903 -0.01146429 -0.01150948 -0.01145953 -0.01141775 -0.01134079
 -0.01151402 -0.01156922 -0.01142872 -0.01172539 -0.01139739 -0.01141103
 -0.01155808 -0.01143611 -0.01134186 -0.01140014 -0.01149494 -0.01144598
 -0.01132901 -0.01135463 -0.01147267 -0.01146036 -0.01156438 -0.01154753
 -0.01170523 -0.01140354 -0.01139635 -0.01140914 -0.01131716 -0.01135885
 -0.01129804 -0.01118332 -0.0113943  -0.0114298  -0.01144771 -0.01149331
 -0.01154664 -0.01139159 -0.0112103  -0.01139336 -0.01136765 -0.01141826
 -0.01141064 -0.01141136 -0.01131812 -0.01150619 -0.01135466 -0.01151105
 -0.01135293 -0.01153007 -0.01155276 -0.01148685 -0.01122574 -0.01131145
 -0.01135241 -0.01142016 -0.01145425 -0.01134087 -0.01135861 -0.01146734
 -0.01147242 -0.01144403 -0.01141638 -0.01156663 -0.01138502 -0.01123106
 -0.01144997 -0.01147534 -0.01144968 -0.01138923 -0.0113476  -0.01145978
 -0.01161051 -0.01155487 -0.01155536 -0.01137328 -0.01143012 -0.01141284
 -0.01144831 -0.011337   -0.0114643  -0.01125278 -0.01142726 -0.01143732
 -0.01133467 -0.01125712 -0.01137537 -0.01140795 -0.01125284 -0.01142374
 -0.01144198 -0.01163057 -0.01135868 -0.01141686 -0.011403   -0.01149755
 -0.01131405 -0.01157754 -0.01135093 -0.01126364 -0.01144055 -0.01126985
 -0.01141553 -0.01133883 -0.01150904 -0.0113318  -0.0114694  -0.01139629
 -0.01141827 -0.01121813 -0.01149934 -0.0113056  -0.01131839 -0.01147924
 -0.01149739 -0.01138799 -0.01128295 -0.01150289 -0.01131987 -0.01131721
 -0.011458   -0.01140275 -0.01137114 -0.01147114 -0.01129647 -0.01143969
 -0.01147998 -0.01136165 -0.01130272 -0.0114633  -0.01151936 -0.01148973
 -0.01140268 -0.0112713  -0.01129278 -0.0114364  -0.01141449 -0.01149055
 -0.01152091 -0.01134012 -0.01127126 -0.01142713 -0.01128848 -0.01144499
 -0.01146132 -0.01139596 -0.0113426  -0.01165793 -0.01122825 -0.01156057
 -0.0114595  -0.01120867 -0.01138606 -0.01129589 -0.01143214 -0.01128799
 -0.01151983 -0.01143195 -0.01140304 -0.0114857  -0.01152775 -0.01132149
 -0.01134416 -0.01143885 -0.01142457 -0.01142709 -0.01137161 -0.01138217
 -0.01143918 -0.01131755 -0.01124638 -0.01114757 -0.01162218 -0.01150956
 -0.01132518 -0.0112656  -0.01135854 -0.01150386 -0.01136432 -0.01140724
 -0.01149965 -0.01149926 -0.01137214 -0.01134039 -0.01138484 -0.01136585
 -0.01141169 -0.01131902 -0.01131483 -0.01163533 -0.01133313 -0.01152784
 -0.01147316 -0.0114412  -0.01152058 -0.01147677 -0.01156544 -0.01132893
 -0.01134217 -0.01119232 -0.01140229 -0.01152666 -0.01144656 -0.01146213
 -0.01136412 -0.01125496 -0.01134035 -0.0112773  -0.01125144 -0.01129857
 -0.01135435 -0.01141962 -0.01149584 -0.01159285 -0.011365   -0.0114344
 -0.01145235 -0.01127132 -0.01158548 -0.01140555 -0.01140133 -0.01157217
 -0.0115903  -0.01131558 -0.01145835 -0.01137209 -0.01124213 -0.01134266
 -0.01141937 -0.01135532 -0.01136517 -0.01127194 -0.01130132 -0.0113036
 -0.01155862 -0.0113755  -0.01158364 -0.01128865 -0.01130802 -0.01155529
 -0.01150539 -0.01124463 -0.01152751 -0.01156147 -0.01156823 -0.01137
 -0.01142743 -0.01155618 -0.01131868 -0.01120563 -0.01131094 -0.01142446
 -0.01145328 -0.01154258 -0.01139943 -0.01117397 -0.01126728 -0.01149946
 -0.0113636  -0.01141635 -0.01137156 -0.01132084 -0.01157724 -0.0114892
 -0.01139454 -0.01136746 -0.01144416 -0.01134319 -0.01143288 -0.01145907
 -0.01130053 -0.01145497 -0.01140555 -0.01148242 -0.01143495 -0.01144937
 -0.01136877 -0.01136866 -0.01158958 -0.01137499 -0.0112589  -0.01147018
 -0.01139542 -0.01147954 -0.01142704 -0.01143825 -0.01141439 -0.01138824
 -0.01143289 -0.01149919 -0.01127239 -0.01141352 -0.01140842 -0.01144607
 -0.01135957 -0.01134818 -0.01149311 -0.01146851 -0.01143916 -0.01150623
 -0.0113629  -0.01118851 -0.01154718 -0.01138141 -0.01149515 -0.01131945
 -0.01133965 -0.01163113 -0.01153138 -0.01124855 -0.01149154 -0.01136448
 -0.01159146 -0.01122346 -0.01141375 -0.01119756 -0.01160488 -0.01145355
 -0.01158761 -0.01140444 -0.01130305 -0.01138267 -0.01145562 -0.01141521
 -0.0116354  -0.01147713 -0.0114345  -0.01142933 -0.01145377 -0.01140503
 -0.01126387 -0.01144672 -0.01138978 -0.01135776 -0.01139796 -0.01142033
 -0.01136374 -0.01141881 -0.01149657 -0.01133257 -0.01153276 -0.01143634
 -0.01147657 -0.01136111 -0.01158232 -0.01142231 -0.01142502 -0.01129919
 -0.01159123 -0.01143332 -0.0114879  -0.01146236 -0.01128877 -0.01129
 -0.01146615 -0.0114634  -0.01141801 -0.01145131 -0.01128117 -0.01131345
 -0.01152019 -0.01138194 -0.01148261 -0.0113338  -0.01151676 -0.01145757
 -0.0114905  -0.01110842 -0.01140752 -0.0115247  -0.01148934 -0.01143985
 -0.01133658 -0.01142668 -0.01145313 -0.01142404 -0.01135017 -0.01145853
 -0.01134768 -0.01129876 -0.01160958 -0.01149672 -0.01124012 -0.0113322
 -0.01161937 -0.01153099 -0.01146412 -0.01139461 -0.01141515 -0.0113511
 -0.01130395 -0.01143971 -0.01129515 -0.01142528 -0.01144777 -0.01146539]"
Chicken Casserole,"[""1 pkg. (7 oz.) spaghetti"", ""2 (8 oz.) cans drained mushrooms"", ""1/2 c. margarine"", ""2 1/2 c. diced, cooked chicken"", ""2 cans cream of chicken soup"", ""1 c. sour cream"", ""1/4 c. chopped onion""]","[""Break spaghetti; cook and drain well."", ""Combine with rest of ingredients."", ""Bake at 300\u00b0"", ""for 40 minutes in a 9 x 13-inch pan. Top with Parmesan cheese and parsley flakes and serve."", ""This is fattening, wonderful and a Warkins family favorite.""]","[""cream of chicken soup"", ""sour cream"", ""mushrooms"", ""onion"", ""margarine"", ""chicken""]","[-0.00993074 -0.01009661 -0.0100738  -0.00988188 -0.00990205 -0.00997382
 -0.01009698 -0.00978421 -0.01020868 -0.01017338 -0.00994974 -0.00997649
 -0.00999643 -0.00995923 -0.01004572 -0.01016995 -0.00988866 -0.009945
 -0.00993428 -0.00989878 -0.00988189 -0.01027136 -0.01017627 -0.01006712
 -0.00995236 -0.01002935 -0.0101616  -0.01005652 -0.00985845 -0.01003344
 -0.01002584 -0.01002682 -0.0097479  -0.01001116 -0.00991796 -0.01012375
 -0.00980458 -0.00999163 -0.0101468  -0.00981469 -0.01004908 -0.01001493
 -0.00977494 -0.01011459 -0.00995068 -0.01003872 -0.00999168 -0.01005141
 -0.01011062 -0.01007939 -0.00992649 -0.01005503 -0.0101113  -0.0100827
 -0.00999888 -0.00982353 -0.0099632  -0.00990401 -0.01009571 -0.00987308
 -0.00993637 -0.00990824 -0.01004805 -0.0100936  -0.01002344 -0.01001536
 -0.00998194 -0.01000237 -0.01015729 -0.00988169 -0.01009204 -0.01000556
 -0.01014259 -0.00998459 -0.00993281 -0.01008525 -0.00994129 -0.0099288
 -0.01000204 -0.00996362 -0.01012748 -0.01008158 -0.00990747 -0.01000653
 -0.01004416 -0.00983008 -0.01015933 -0.01008132 -0.01017328 -0.00982289
 -0.01015617 -0.00991222 -0.00995317 -0.00996607 -0.01006007 -0.01003807
 -0.01007031 -0.00992969 -0.00982642 -0.00994097 -0.01018027 -0.0099163
 -0.00994669 -0.00987376 -0.01020159 -0.01005392 -0.01020245 -0.01011133
 -0.00997941 -0.01004025 -0.00988248 -0.00995771 -0.00981317 -0.0099822
