title,ingredients,directions,NER,average_embeddings
 -0.01029666 -0.00986618 -0.0100951  -0.01009295 -0.01002719 -0.01008573
 -0.01009288 -0.00988334 -0.010117   -0.00974676 -0.00998836 -0.01013054
 -0.00998741 -0.00996644 -0.00992296 -0.01017888 -0.00993035 -0.00987082
 -0.00997101 -0.01002729 -0.01011124 -0.00986631 -0.00987481 -0.0100635
 -0.01001773 -0.01026052 -0.01010032 -0.00990605 -0.00996259 -0.01006542
 -0.01002495 -0.01001516 -0.01004902 -0.00986536 -0.01002079 -0.01000059
 -0.00990892 -0.00988802 -0.01024226 -0.01017373 -0.0100553  -0.00997944
 -0.01014031 -0.01006794 -0.01003689 -0.01006241 -0.00981314 -0.01012542
 -0.00994161 -0.01012257 -0.0100175  -0.00999448 -0.00991055 -0.00980811
 -0.01006691 -0.00971432 -0.01011918 -0.0099209  -0.00968276 -0.010129
 -0.01010247 -0.01005074 -0.01006391 -0.00998269 -0.00990045 -0.00991005
 -0.01031157 -0.01004467 -0.00987669 -0.01021216 -0.00993844 -0.01004728
 -0.01003427 -0.0102394  -0.00984913 -0.0097588  -0.01014591 -0.01003077
 -0.01010802 -0.01006947 -0.00990573 -0.01010877 -0.01012587 -0.00993044
 -0.0098146  -0.01014557 -0.00999966 -0.00994505 -0.00989369 -0.009986
 -0.01024493 -0.0099591  -0.00992554 -0.01011603 -0.00992816 -0.01002978
 -0.01014949 -0.00988917 -0.00977713 -0.01009142 -0.01000809 -0.00999953
 -0.0098726  -0.00998303 -0.01012695 -0.01005243 -0.00996386 -0.01001678
 -0.01027868 -0.00985993 -0.01005369 -0.01003853 -0.01009721 -0.00994896
 -0.01003045 -0.00974212 -0.01011695 -0.01007401 -0.00992834 -0.0099017
 -0.01024277 -0.00991647 -0.00999749 -0.00992374 -0.00994112 -0.01013583
 -0.01002662 -0.01003005 -0.00996943 -0.01013878 -0.01004125 -0.00998401
 -0.01003961 -0.00996521 -0.0099909  -0.01013409 -0.00987263 -0.01007198
 -0.00982626 -0.01026619 -0.01001723 -0.01007884 -0.00999321 -0.01010408
 -0.00992857 -0.00982124 -0.00985104 -0.00999058 -0.00977889 -0.01012621
 -0.00994962 -0.00982712 -0.01016048 -0.01008329 -0.00997881 -0.01000349
 -0.01006663 -0.01002983 -0.01014562 -0.01004415 -0.01012805 -0.01027251
 -0.01001541 -0.01004009 -0.01012518 -0.0102177  -0.00993612 -0.00996512
 -0.01022921 -0.00985888 -0.01006576 -0.01037626 -0.0100774  -0.01019121
 -0.0102761  -0.01001396 -0.00988967 -0.00975974 -0.01017255 -0.01013665
 -0.00982234 -0.01002736 -0.00989368 -0.00986262 -0.00996652 -0.01013378
 -0.00975977 -0.01010081 -0.01001764 -0.00988403 -0.01004948 -0.0100663
 -0.01006158 -0.01009649 -0.01199137 -0.01017158 -0.01015768 -0.01001233
 -0.01004025 -0.01004372 -0.01017627 -0.01035624 -0.00995065 -0.0099335
 -0.01018236 -0.01011342 -0.0098228  -0.01004733 -0.01005227 -0.01009326
 -0.01003062 -0.0100459  -0.01008336 -0.00987373 -0.00990866 -0.01015973
 -0.0099858  -0.00992981 -0.01004093 -0.00996748 -0.01011023 -0.01000306
 -0.01031197 -0.01001693 -0.00999175 -0.01001072 -0.00999523 -0.01015328
 -0.01000467 -0.01011094 -0.01017985 -0.01014126 -0.00981321 -0.00987435
 -0.00995081 -0.0100941  -0.01012666 -0.01017272 -0.00979277 -0.01009107
 -0.0099022  -0.01024925 -0.01002488 -0.00986021 -0.00987377 -0.01001846
 -0.00999811 -0.01007336 -0.01001744 -0.00985856 -0.00976326 -0.00992525
 -0.00996615 -0.01025334 -0.00996542 -0.01005519 -0.01013773 -0.01007572
 -0.01018559 -0.01012306 -0.01010641 -0.01017007 -0.01002484 -0.00994011
 -0.01008969 -0.01013076 -0.00994249 -0.01033054 -0.01002178 -0.01015843
 -0.01026015 -0.01007387 -0.01007267 -0.00994092 -0.01000196 -0.01018105
 -0.00997643 -0.0100636  -0.01011378 -0.01000204 -0.01014272 -0.01027542
 -0.01034782 -0.01011744 -0.00978753 -0.01007844 -0.00991563 -0.00988685
 -0.00995721 -0.00974253 -0.01002142 -0.01010951 -0.01013539 -0.01015036
 -0.01020524 -0.0101174  -0.00983987 -0.01013332 -0.0100254  -0.01007574
 -0.01009754 -0.01008474 -0.00989771 -0.01008021 -0.00996541 -0.01015972
 -0.00992949 -0.01018882 -0.0101437  -0.01005243 -0.00990836 -0.00993351
 -0.01007842 -0.00993686 -0.00989489 -0.01005883 -0.0100492  -0.01006635
 -0.01013692 -0.01010737 -0.0100174  -0.01004866 -0.01001012 -0.00979846
 -0.0101421  -0.01006533 -0.01003103 -0.00997291 -0.01005965 -0.0101792
 -0.01015281 -0.01023916 -0.010095   -0.00996039 -0.0100368  -0.00995588
 -0.01012509 -0.00999531 -0.01028174 -0.00969757 -0.00992739 -0.01006109
 -0.01000808 -0.00983317 -0.0100754  -0.01000179 -0.00999521 -0.01001685
 -0.01021965 -0.01033384 -0.00983885 -0.01004984 -0.01002831 -0.01021005
 -0.00992169 -0.01014095 -0.00988634 -0.00986567 -0.0100648  -0.00971636
 -0.01002719 -0.01001709 -0.01019171 -0.00993719 -0.01012696 -0.01005733
 -0.01003261 -0.00997491 -0.01012187 -0.00998162 -0.00995794 -0.01001813
 -0.01021001 -0.00998122 -0.00998526 -0.01013958 -0.00996266 -0.00976624
 -0.01009646 -0.01015194 -0.00995523 -0.01012861 -0.00992082 -0.00996393
 -0.0100449  -0.00998225 -0.00991726 -0.01008057 -0.01000018 -0.01012229
 -0.01008518 -0.00993432 -0.00980428 -0.01011786 -0.01008868 -0.01001472
 -0.01013312 -0.00984821 -0.00988343 -0.00995488 -0.00984291 -0.01012969
 -0.01013407 -0.0101003  -0.01004528 -0.01026303 -0.0098534  -0.01024522
 -0.01003499 -0.00983899 -0.00999937 -0.01001781 -0.01000514 -0.00991987
 -0.01014578 -0.01008595 -0.00995052 -0.0100678  -0.01011735 -0.00991267
 -0.00993607 -0.01016818 -0.01006392 -0.01003824 -0.01000354 -0.00992246
 -0.01002509 -0.00988656 -0.00984427 -0.00977719 -0.0102633  -0.01014576
 -0.00994414 -0.00993731 -0.00997128 -0.01018577 -0.00998806 -0.00994058
 -0.01020006 -0.01028673 -0.01001885 -0.0099206  -0.00989769 -0.00997202
 -0.00999548 -0.01003021 -0.01003787 -0.01033572 -0.01003628 -0.01032499
 -0.01007426 -0.01000079 -0.01027095 -0.01002498 -0.01007172 -0.00988692
 -0.00994608 -0.00978339 -0.01010814 -0.01013395 -0.01003023 -0.01004731
 -0.00988473 -0.00985414 -0.00993209 -0.01005363 -0.00989892 -0.01000827
 -0.00992573 -0.0100395  -0.01014056 -0.01029731 -0.01001506 -0.01001329
 -0.01002351 -0.00997235 -0.01014689 -0.01004151 -0.00998835 -0.01018948
 -0.01015379 -0.00984257 -0.01017668 -0.00999286 -0.00984136 -0.01006707
 -0.00988895 -0.00996773 -0.01007148 -0.0099449  -0.01000634 -0.00994788
 -0.010227   -0.00999863 -0.01034478 -0.00999332 -0.01009435 -0.01011674
 -0.01021796 -0.0099852  -0.01015676 -0.01017533 -0.01023558 -0.00993954
 -0.00995327 -0.01023575 -0.00992356 -0.00974167 -0.01003632 -0.01003811
 -0.01018928 -0.010065   -0.01001801 -0.00969499 -0.00989253 -0.01016328
 -0.00999202 -0.01000067 -0.00999005 -0.00990819 -0.01031588 -0.01005617
 -0.01013025 -0.01001646 -0.01033919 -0.00991758 -0.01010294 -0.01012323
 -0.00994663 -0.0100803  -0.01004343 -0.0100885  -0.01012969 -0.01001016
 -0.00996289 -0.00989464 -0.01031107 -0.01001988 -0.00983489 -0.00996757
 -0.01018571 -0.01015387 -0.00993699 -0.01012581 -0.01007149 -0.01003534
 -0.01001101 -0.01022035 -0.00979534 -0.01006238 -0.01013862 -0.00999273
 -0.00997547 -0.00992603 -0.01009711 -0.01003196 -0.01010601 -0.01023366
 -0.00988455 -0.0098508  -0.01017868 -0.01019061 -0.01002772 -0.00976388
 -0.01005561 -0.01025197 -0.01007157 -0.00987755 -0.01007703 -0.00993332
 -0.0102678  -0.00984005 -0.01017762 -0.0097913  -0.01020615 -0.01005028
 -0.01024582 -0.01008503 -0.01003268 -0.00988602 -0.01022434 -0.01001814
 -0.01025335 -0.01010941 -0.01017117 -0.01018733 -0.01005657 -0.01011681
 -0.00986648 -0.01008099 -0.01005642 -0.01012499 -0.00995407 -0.01009023
 -0.00998003 -0.00999207 -0.01002511 -0.01006925 -0.01013454 -0.0100974
 -0.01011486 -0.00991137 -0.01032831 -0.01005219 -0.01024543 -0.00989626
 -0.01009986 -0.00991254 -0.01017445 -0.01010207 -0.00981896 -0.0101119
 -0.00999577 -0.01008079 -0.0100577  -0.01011032 -0.00991217 -0.01000607
 -0.01002994 -0.01008868 -0.01012946 -0.00985362 -0.01010708 -0.00995787
 -0.01005873 -0.00978325 -0.01009514 -0.0102358  -0.01018986 -0.00997141
 -0.00984186 -0.01004388 -0.0100294  -0.01010408 -0.00991704 -0.01001468
 -0.01004983 -0.00982585 -0.01029496 -0.01007029 -0.00988832 -0.00992946
 -0.01018361 -0.00998109 -0.01002987 -0.01004889 -0.01001489 -0.00994112
 -0.00997769 -0.00989198 -0.00996877 -0.01004799 -0.01004655 -0.01007767]"
Green Rice,"[""1 bag frozen broccoli"", ""1/2 c. diced celery"", ""1 medium diced onion"", ""1 c. Minute rice"", ""3/4 c. margarine, melted"", ""1 can cream of mushroom soup"", ""1 (8 oz.) jar Cheez Whiz""]","[""In large mixing bowl, combine broccoli, celery, onion and rice."", ""In small mixing bowl, combine soup, margarine and Cheez Whiz."", ""Mix until smooth and add broccoli mixture."", ""Bake at 350\u00b0 for 45 to 60 minutes.""]","[""cream of mushroom soup"", ""onion"", ""celery"", ""margarine"", ""rice"", ""frozen broccoli""]","[-0.01014272 -0.00995334 -0.0101043  -0.00985929 -0.00994609 -0.00990995
 -0.00995719 -0.00975971 -0.01011139 -0.01007197 -0.01001249 -0.00995883
 -0.00999539 -0.00997899 -0.00997209 -0.00997717 -0.00986835 -0.00987831
 -0.00990532 -0.00981495 -0.00995565 -0.01015724 -0.01008155 -0.01004478
 -0.0098695  -0.00989475 -0.00999701 -0.00980398 -0.01004513 -0.00999191
 -0.01010666 -0.01009215 -0.0096852  -0.00983207 -0.00988875 -0.01015914
 -0.0100026  -0.00995559 -0.0102348  -0.00991833 -0.00996322 -0.00996018
 -0.00984441 -0.01003881 -0.00988287 -0.01008267 -0.00996777 -0.00992585
 -0.01019342 -0.0099207  -0.01016626 -0.00988599 -0.00997629 -0.00993088
 -0.0098785  -0.00984709 -0.0100058  -0.00991035 -0.00999027 -0.01003092
 -0.00998421 -0.01015069 -0.01006599 -0.00990709 -0.0100282  -0.00997027
 -0.01001197 -0.00992905 -0.01007432 -0.0098827  -0.00993885 -0.00994139
 -0.0100491  -0.00993373 -0.00997237 -0.01004102 -0.01007271 -0.01008099
 -0.01001548 -0.01015837 -0.00990327 -0.01007547 -0.01002189 -0.00990207
 -0.01013682 -0.00982233 -0.01005844 -0.00997358 -0.01010872 -0.00995551
 -0.01010725 -0.0098891  -0.00999326 -0.00994039 -0.01001107 -0.00996694
 -0.01018513 -0.00993335 -0.00979145 -0.01003678 -0.01006859 -0.01006866
 -0.00996975 -0.00974143 -0.01019989 -0.01012077 -0.01014362 -0.01003448
 -0.0100381  -0.0099477  -0.00989091 -0.00987802 -0.00991882 -0.00994209
 -0.01020746 -0.00961465 -0.01002286 -0.00995179 -0.01010721 -0.00996688
 -0.00993638 -0.01003214 -0.01007305 -0.00978042 -0.01009973 -0.01003348
 -0.01009756 -0.00994105 -0.00991571 -0.00999595 -0.00986118 -0.00984955
 -0.0100301  -0.01001005 -0.01004181 -0.01008995 -0.0098183  -0.01000505
 -0.00980308 -0.01018827 -0.01014987 -0.00982581 -0.00990844 -0.01015187
 -0.0100022  -0.00998211 -0.00997805 -0.00992642 -0.00994417 -0.01003191
 -0.0099767  -0.00972897 -0.01011016 -0.01011564 -0.01005614 -0.00985163
 -0.01003049 -0.00991301 -0.01007598 -0.00992786 -0.0098311  -0.00997523
 -0.01005663 -0.01007193 -0.01012069 -0.01001772 -0.01001471 -0.00977952
 -0.01005381 -0.00989893 -0.01009337 -0.01000373 -0.00977933 -0.0100529
 -0.01011146 -0.01004523 -0.01005698 -0.0098545  -0.010031   -0.00982045
 -0.01022391 -0.00986911 -0.00986629 -0.01010102 -0.01000088 -0.01011739
 -0.00983827 -0.01012487 -0.00965752 -0.00992727 -0.01003604 -0.00999512
 -0.01011433 -0.01001623 -0.01004678 -0.00998215 -0.00995339 -0.01017635
 -0.00997124 -0.01011735 -0.00978654 -0.00994578 -0.00997107 -0.00986753
 -0.01031672 -0.00992897 -0.00997937 -0.01014461 -0.00991868 -0.0099734
 -0.01013122 -0.00987991 -0.00981323 -0.01015135 -0.00979515 -0.01002306
 -0.01000379 -0.00991215 -0.01003975 -0.01006342 -0.0098162  -0.01008632
 -0.01009327 -0.0097857  -0.01018175 -0.00994713 -0.00978546 -0.01001188
 -0.00988932 -0.00980434 -0.01004104 -0.01008192 -0.01003877 -0.01002342
 -0.01018385 -0.00976609 -0.00993336 -0.01003488 -0.00986723 -0.01001446
 -0.01012754 -0.0100617  -0.01003397 -0.01012044 -0.01008311 -0.01004079
 -0.01001301 -0.01010406 -0.01002295 -0.01011822 -0.00976731 -0.00995854
 -0.0098683  -0.01009185 -0.01008008 -0.01006369 -0.01002523 -0.01010834
 -0.00985603 -0.00989545 -0.01007458 -0.01001012 -0.0097342  -0.01021559
 -0.01001594 -0.00988535 -0.00991205 -0.01007514 -0.01002437 -0.01001242
 -0.0101001  -0.0099689  -0.01004372 -0.01005367 -0.01012423 -0.01019112
 -0.00994094 -0.01001692 -0.01012528 -0.01015387 -0.01005873 -0.00997504
 -0.01011563 -0.01000762 -0.0098954  -0.01006783 -0.01021357 -0.01001433
 -0.01009489 -0.00996997 -0.01001512 -0.00974591 -0.01008287 -0.01015002
 -0.00979185 -0.01003902 -0.01003746 -0.00998157 -0.00993416 -0.01018636
 -0.00991998 -0.01000499 -0.01012612 -0.00996791 -0.00997339 -0.00983948
 -0.01002397 -0.01007568 -0.01244351 -0.00999376 -0.01001112 -0.01004083
 -0.00993859 -0.01000826 -0.0101875  -0.00998962 -0.01004366 -0.01013034
 -0.00998736 -0.01012161 -0.00993161 -0.00997953 -0.00988066 -0.01000278
 -0.00980864 -0.01013232 -0.01014284 -0.00991563 -0.00991769 -0.01017248
 -0.00991927 -0.00994839 -0.01022481 -0.00991838 -0.00991593 -0.0100965
 -0.0102422  -0.0099958  -0.0100888  -0.0099643  -0.0100221  -0.00992742
 -0.00990539 -0.01002501 -0.0101084  -0.01013041 -0.00975218 -0.00985023
 -0.00984068 -0.01001467 -0.01000603 -0.00991513 -0.0099544  -0.01018627
 -0.00982923 -0.00998588 -0.01004264 -0.00985076 -0.00982555 -0.00994168
 -0.00990263 -0.01016507 -0.01015251 -0.00981884 -0.00966038 -0.01001755
 -0.01004076 -0.01011587 -0.00989869 -0.00998855 -0.01011408 -0.00987211
 -0.01001668 -0.01003025 -0.01007661 -0.01018375 -0.01000849 -0.01002044
 -0.01006745 -0.01014473 -0.01000724 -0.01033923 -0.01011952 -0.01002459
 -0.01021006 -0.01007127 -0.00986056 -0.01005591 -0.00983169 -0.01009293
 -0.00977012 -0.00984009 -0.00997669 -0.01005014 -0.00997801 -0.01016027
 -0.0101935  -0.00989895 -0.00998495 -0.01010686 -0.00983975 -0.00994361
 -0.00982815 -0.00987078 -0.00981301 -0.01020811 -0.00999746 -0.01000372
 -0.00988509 -0.0099847  -0.00994538 -0.00998241 -0.00991962 -0.01007767
 -0.01005545 -0.00981649 -0.00985672 -0.01011967 -0.00985367 -0.01003506
 -0.00988234 -0.00998008 -0.01002174 -0.00998304 -0.0099006  -0.00984749
 -0.00990388 -0.00999284 -0.01002983 -0.00981233 -0.00991648 -0.00999695
 -0.0098511  -0.01003525 -0.01000056 -0.01004919 -0.01014534 -0.01001868
 -0.00996159 -0.01006367 -0.0101996  -0.0100765  -0.01006968 -0.00996666
 -0.01009092 -0.0100175  -0.01007982 -0.00994258 -0.00993935 -0.01007584
 -0.01007674 -0.00997998 -0.01004418 -0.00984564 -0.00997714 -0.00999161
 -0.0098333  -0.00983681 -0.0099343  -0.01006922 -0.00991893 -0.0099469
 -0.01023254 -0.01030874 -0.0099386  -0.01011855 -0.00997972 -0.01020756
 -0.00988342 -0.01011114 -0.01009557 -0.00999715 -0.01006491 -0.00980802
 -0.00979726 -0.01001017 -0.01021125 -0.00988131 -0.00979034 -0.01012828
 -0.01002106 -0.00994225 -0.01003586 -0.01001789 -0.00991648 -0.01006208
 -0.01006739 -0.00994451 -0.00993178 -0.01015467 -0.0100541  -0.00987762
 -0.01000773 -0.01003239 -0.01005995 -0.01016169 -0.00998995 -0.00987192
 -0.00992661 -0.01013727 -0.00985677 -0.01014473 -0.00998273 -0.01004805
 -0.0100228  -0.00979015 -0.0099209  -0.00997285 -0.01010292 -0.0101369
 -0.0100851  -0.00986643 -0.00999539 -0.01001546 -0.00986479 -0.01007366
 -0.01027757 -0.01019365 -0.00990965 -0.01014233 -0.00996838 -0.01017519
 -0.01008813 -0.00984083 -0.01007738 -0.00984057 -0.01007308 -0.009998
 -0.01016241 -0.01008389 -0.00984402 -0.01005549 -0.00999053 -0.0100649
 -0.00994933 -0.01008492 -0.01009549 -0.00992526 -0.00994247 -0.00986803
 -0.00995348 -0.00976475 -0.00998985 -0.00977507 -0.01021132 -0.0100409
 -0.00994337 -0.00997946 -0.00994118 -0.0101251  -0.01015683 -0.0099628
 -0.01009115 -0.01008241 -0.0100925  -0.00983793 -0.00990345 -0.0098748
 -0.00997321 -0.00995988 -0.01001923 -0.01011601 -0.01005946 -0.01033405
 -0.01007818 -0.00997401 -0.00999803 -0.01007653 -0.00995905 -0.00984732
 -0.00986682 -0.0098746  -0.00995152 -0.01017532 -0.01003851 -0.01013877
 -0.00978878 -0.00995657 -0.0099127  -0.01001375 -0.00990723 -0.01005978
 -0.0099872  -0.00990354 -0.01012986 -0.01017262 -0.01004138 -0.0099612
 -0.0099858  -0.00990263 -0.01007875 -0.01002959 -0.00992901 -0.01007992
 -0.01024012 -0.01007375 -0.01018129 -0.0100716  -0.00983325 -0.0099093
 -0.00999953 -0.00998911 -0.01000561 -0.00991699 -0.01013587 -0.00993516
 -0.01021199 -0.01013388 -0.01004875 -0.00974438 -0.00988617 -0.01012738
 -0.01005096 -0.00991338 -0.00989279 -0.01004974 -0.01017091 -0.00994767
 -0.01000692 -0.00997624 -0.00996359 -0.00987258 -0.00996924 -0.0099285
 -0.01006146 -0.0100162  -0.00981433 -0.00985675 -0.00989551 -0.0100431
 -0.00984255 -0.00992149 -0.00992396 -0.00983326 -0.01018563 -0.01002146
 -0.00982943 -0.00991822 -0.01008707 -0.0100831  -0.01001609 -0.00992578
 -0.00986832 -0.00987779 -0.00986241 -0.01010757 -0.01007434 -0.01007629
 -0.00979569 -0.01001512 -0.01007479 -0.01011803 -0.0099027  -0.0099986
 -0.01007761 -0.01007875 -0.01012133 -0.01001853 -0.00990361 -0.01009
 -0.01003957 -0.01002214 -0.00993549 -0.01006994 -0.00998643 -0.00990596
 -0.00998075 -0.01001796 -0.01002458 -0.00985989 -0.0101562  -0.01002791
 -0.00998354 -0.00991798 -0.01010735 -0.01012502 -0.01022552 -0.00994898
 -0.00996034 -0.01014216 -0.01013201 -0.00984972 -0.01000081 -0.00985306
 -0.01019841 -0.00985853 -0.01003893 -0.00984398 -0.00998638 -0.01006173
 -0.01013413 -0.01009047 -0.00992704 -0.0100615  -0.00997476 -0.01001781
 -0.01005528 -0.0100499  -0.01014511 -0.01001905 -0.01008338 -0.00995924
 -0.00995549 -0.00992751 -0.01008522 -0.00993746 -0.0099652  -0.01009938
 -0.00985982 -0.01001611 -0.01000993 -0.00990832 -0.01010289 -0.01010036
 -0.00989679 -0.00999142 -0.01014474 -0.01004312 -0.00989158 -0.00977607
 -0.01015059 -0.0098705  -0.01008503 -0.01001753 -0.00989925 -0.0099899
 -0.00993658 -0.01018202 -0.00995439 -0.01008959 -0.00997051 -0.0098056
 -0.01002821 -0.00998388 -0.01010394 -0.0097765  -0.01007171 -0.00995072
 -0.01010244 -0.00999381 -0.01010734 -0.01009235 -0.01015376 -0.00994916
 -0.01003931 -0.00996331 -0.01012342 -0.01016641 -0.00991306 -0.01003401
 -0.00994146 -0.01005583 -0.01017102 -0.01012036 -0.00994914 -0.0098505
 -0.01003187 -0.00999242 -0.00999922 -0.01011641 -0.00995293 -0.00983299
 -0.00996439 -0.01004526 -0.01001741 -0.0099212  -0.00995457 -0.01002835]"
Hamburger-Country Style Steak,"[""1 lb. hamburger"", ""salt to taste"", ""1/4 c. flour"", ""3 to 4 Tbsp. plain flour"", ""3 to 4 Tbsp. melted shortening"", ""2 c. water""]","[""Mix meat, 3 to 4 tablespoons flour and salt; shape into patties."", ""Roll each patty with rolling pin on floured board (about 1/4-inch thick)."", ""Brown on both sides in shortening."", ""Remove meat and pour off all but 2 to 3 tablespoons fat in pan."", ""Add 1/4 cup flour and allow to brown."", ""Stir occasionally."", ""Add water and cook until thickened."", ""Layer meat and gravy in casserole dish."", ""Cover and bake at 350\u00b0 for 30 to 45 minutes."", ""Serves 5 or 6.""]","[""shortening"", ""water"", ""flour"", ""hamburger"", ""salt""]","[-0.00994985 -0.01020171 -0.01012023 -0.01004834 -0.00998712 -0.01012226
 -0.01008674 -0.00998633 -0.01002931 -0.01019976 -0.01006313 -0.01005432
 -0.01007699 -0.00997475 -0.01008089 -0.01006187 -0.01011691 -0.01008153
 -0.01001195 -0.00998116 -0.0100541  -0.01037807 -0.01019602 -0.01011597
 -0.01002048 -0.00997852 -0.01015633 -0.01015569 -0.01014529 -0.01006554
 -0.0100606  -0.01008797 -0.00998363 -0.01013286 -0.01008021 -0.01023963
 -0.00997142 -0.01005913 -0.01020754 -0.01003413 -0.01012154 -0.01008768
 -0.00980059 -0.01019274 -0.01007603 -0.01024575 -0.01008934 -0.01004114
 -0.01020674 -0.01030171 -0.0101122  -0.01004803 -0.01029862 -0.01006092
 -0.01016844 -0.00994855 -0.01005275 -0.01018369 -0.01010153 -0.0101347
 -0.01010268 -0.01004312 -0.01009522 -0.01015387 -0.01019057 -0.00995591
 -0.01016541 -0.00991553 -0.01024766 -0.00999714 -0.01016316 -0.01015295
 -0.01008142 -0.01006635 -0.00984257 -0.01006221 -0.01007993 -0.01006289
 -0.01010716 -0.01004619 -0.01012611 -0.01011917 -0.01002604 -0.00999591
 -0.01005415 -0.00998725 -0.01014815 -0.01013755 -0.01016119 -0.00988392
 -0.01010431 -0.00994779 -0.01004894 -0.01001345 -0.01016589 -0.01021782
 -0.0100783  -0.01006002 -0.00994102 -0.01012882 -0.01020387 -0.01018112
 -0.01000917 -0.01004106 -0.01027266 -0.01005231 -0.01022608 -0.01007105
 -0.01000605 -0.01006616 -0.01013679 -0.01002161 -0.00991556 -0.01001765
 -0.01026393 -0.00998234 -0.01015116 -0.01010655 -0.01005352 -0.01021735
 -0.01025337 -0.00995218 -0.01018759 -0.00979543 -0.01009406 -0.01009296
 -0.01009986 -0.01013844 -0.01009726 -0.0102786  -0.00999885 -0.01000292
 -0.01005647 -0.0099906  -0.01025622 -0.01009415 -0.01005646 -0.0101399
 -0.01003661 -0.01022606 -0.01024789 -0.01007941 -0.01001303 -0.01022679
 -0.01002128 -0.01024022 -0.00998951 -0.01007612 -0.01005083 -0.01004984
 -0.01000517 -0.0097945  -0.01025192 -0.01028135 -0.01020772 -0.00994637
 -0.01019617 -0.01014812 -0.01001158 -0.01009546 -0.00986379 -0.01008688
 -0.01013088 -0.01012288 -0.00998564 -0.01016437 -0.01020408 -0.01004611
 -0.0102781  -0.00994728 -0.01025301 -0.01003095 -0.00968938 -0.01007863
 -0.010173   -0.01004343 -0.01010129 -0.01015011 -0.01002534 -0.00996987
 -0.01038059 -0.01013448 -0.00987379 -0.01028587 -0.01013904 -0.01025071
 -0.01007603 -0.01028469 -0.00998746 -0.0099576  -0.01035819 -0.01036279
 -0.01010572 -0.01015737 -0.00991117 -0.01020916 -0.01014349 -0.01010905
 -0.01009886 -0.0101271  -0.01011743 -0.01017254 -0.01003419 -0.01002588
 -0.01029612 -0.01001423 -0.00997283 -0.01013702 -0.00992771 -0.01004935
 -0.00999817 -0.01000598 -0.00987435 -0.01010584 -0.0100964  -0.01002621
 -0.01002488 -0.01017969 -0.01016297 -0.0101972  -0.0098981  -0.01004381
 -0.01029292 -0.01004642 -0.01026617 -0.01005693 -0.01008297 -0.01001626
 -0.01014816 -0.00991095 -0.0100034  -0.01016646 -0.01019416 -0.01013418
 -0.01014141 -0.01000017 -0.00984879 -0.01014521 -0.01009883 -0.01026318
 -0.01014092 -0.01003342 -0.01002206 -0.01023156 -0.01010153 -0.01014112
 -0.01007767 -0.01008626 -0.01000057 -0.01015619 -0.01001243 -0.01003411
 -0.00987391 -0.01020569 -0.00999892 -0.01007065 -0.01003705 -0.01015454
 -0.01011905 -0.01001055 -0.01011543 -0.0100518  -0.00996543 -0.01030604
 -0.01005143 -0.01002932 -0.01019204 -0.01013842 -0.0100174  -0.01001715
 -0.01023658 -0.01004994 -0.0102097  -0.01008763 -0.0102275  -0.01031188
 -0.01016007 -0.01011625 -0.01010201 -0.01025029 -0.01017952 -0.0100089
 -0.0101742  -0.01015719 -0.01012467 -0.01027231 -0.01001956 -0.01023757
 -0.01033878 -0.00999724 -0.01001863 -0.0098873  -0.01030179 -0.01015884
 -0.00989532 -0.01016337 -0.01000092 -0.00996849 -0.00993281 -0.01025443
 -0.00994827 -0.01024054 -0.0100053  -0.01013316 -0.00995683 -0.01002884
 -0.01015801 -0.01022106 -0.01241216 -0.01012738 -0.01033809 -0.0102694
 -0.00997539 -0.0101392  -0.01023704 -0.01031712 -0.01017622 -0.01006726
 -0.01015015 -0.01011076 -0.00994383 -0.01018774 -0.01003095 -0.01017872
 -0.01006579 -0.01014051 -0.01023569 -0.0099447  -0.00992964 -0.0102333
