title,ingredients,directions,NER,average_embeddings
 -0.00995028 -0.01003117 -0.01013292 -0.01004631 -0.01014462 -0.01004908
 -0.0102395  -0.01015368 -0.01014106 -0.00996166 -0.01013286 -0.01007741
 -0.01013823 -0.01020331 -0.01012809 -0.01011618 -0.00996728 -0.0099339
 -0.01005469 -0.0099046  -0.01015545 -0.0101759  -0.00987786 -0.01025666
 -0.0098456  -0.01021969 -0.01009922 -0.01003039 -0.00988432 -0.01011208
 -0.01005694 -0.01008739 -0.01004538 -0.01010132 -0.00992788 -0.00995903
 -0.01013846 -0.01028589 -0.01000862 -0.01015734 -0.01014111 -0.01008066
 -0.01024988 -0.01008462 -0.01023385 -0.01033323 -0.01012221 -0.01002759
 -0.01011752 -0.01015037 -0.00997495 -0.0104271  -0.01005606 -0.01016969
 -0.01030933 -0.01018092 -0.01011904 -0.01016106 -0.01004602 -0.01016002
 -0.01001574 -0.00999108 -0.01015853 -0.01014695 -0.01022168 -0.01020044
 -0.01023853 -0.01019128 -0.00994919 -0.01021466 -0.00989131 -0.01014737
 -0.01010909 -0.00984942 -0.01011632 -0.0101638  -0.01014449 -0.01007307
 -0.01008229 -0.01010654 -0.00999756 -0.01013705 -0.01003577 -0.01020316
 -0.01016624 -0.01009525 -0.00996171 -0.01003257 -0.01010447 -0.01021111
 -0.01001515 -0.01007986 -0.01019805 -0.01007492 -0.01016883 -0.01013129
 -0.01001824 -0.00999467 -0.01014775 -0.01008268 -0.01016758 -0.01013354
 -0.0101103  -0.01025209 -0.01001872 -0.01019144 -0.01004913 -0.00984632
 -0.01017012 -0.01010634 -0.01013682 -0.01015926 -0.01009093 -0.01006435
 -0.01012103 -0.01018607 -0.01012933 -0.01005416 -0.01002684 -0.01011173
 -0.01003001 -0.00986953 -0.01012611 -0.0098618  -0.01010704 -0.00990385
 -0.01014601 -0.00993596 -0.01017914 -0.00999077 -0.01010482 -0.01009788
 -0.01019517 -0.01032736 -0.0099912  -0.01010115 -0.01018328 -0.01025538
 -0.00992743 -0.01026953 -0.01002542 -0.00992863 -0.01023011 -0.0098722
 -0.01015703 -0.01009569 -0.01040246 -0.00999744 -0.01013447 -0.0101608
 -0.01009399 -0.01001711 -0.01016832 -0.01003871 -0.00995122 -0.0101771
 -0.01012901 -0.01000919 -0.0101105  -0.01026786 -0.00998088 -0.00987265
 -0.01008875 -0.01022717 -0.01031624 -0.01011575 -0.00999888 -0.00995961
 -0.00998521 -0.01009486 -0.0100312  -0.00999216 -0.01015337 -0.01018245
 -0.01000023 -0.00995629 -0.0099314  -0.01024017 -0.01012133 -0.01011836
 -0.01005074 -0.01001301 -0.00997243 -0.00994437 -0.00983155 -0.01013634
 -0.01023623 -0.0101252  -0.0102195  -0.01039393 -0.00994416 -0.01023851
 -0.01016811 -0.00994142 -0.0100131  -0.01010888 -0.01003525 -0.01006931
 -0.01025474 -0.01025721 -0.01015937 -0.01007591 -0.01028103 -0.00988164
 -0.01020877 -0.01020926 -0.01011115 -0.01017202 -0.00997905 -0.01000429
 -0.01011911 -0.0099973  -0.00990913 -0.00993283 -0.01027685 -0.01010656
 -0.00990952 -0.01008743 -0.00996938 -0.01014281 -0.0101137  -0.01000952
 -0.01031433 -0.01017545 -0.01001779 -0.01000665 -0.01002721 -0.00991516
 -0.01012213 -0.01022213 -0.01003459 -0.01031263 -0.01013345 -0.01047791
 -0.01011979 -0.010015   -0.01016103 -0.01001355 -0.01022619 -0.00985849
 -0.01007503 -0.00990994 -0.01013285 -0.01009049 -0.01013753 -0.01015591
 -0.0100509  -0.00995864 -0.01011728 -0.0101346  -0.0098054  -0.01011235
 -0.01015683 -0.01009424 -0.01013727 -0.01042594 -0.01017598 -0.01009506
 -0.01009841 -0.01006178 -0.01017328 -0.01007489 -0.01012785 -0.01018167
 -0.01020929 -0.01019551 -0.0103575  -0.01009638 -0.00996751 -0.01008631
 -0.00998886 -0.00999495 -0.01029662 -0.01009712 -0.01009336 -0.01007302
 -0.01023954 -0.00993533 -0.01021435 -0.00991646 -0.01017635 -0.01009278
 -0.01017421 -0.01002082 -0.01008879 -0.01020548 -0.00999089 -0.00996351
 -0.01008289 -0.0102268  -0.00999343 -0.00978133 -0.01013545 -0.01007165
 -0.0100975  -0.01018812 -0.01024001 -0.00984794 -0.01010222 -0.01016997
 -0.01001782 -0.01008925 -0.01004643 -0.00997732 -0.01034979 -0.01011979
 -0.01012982 -0.01004931 -0.01017152 -0.01008049 -0.01010858 -0.01006307
 -0.01007284 -0.0100416  -0.01007724 -0.0100673  -0.01015847 -0.01015723
 -0.01025381 -0.01006076 -0.01030969 -0.00998151 -0.00994145 -0.01005842
 -0.0101559  -0.01022841 -0.00999893 -0.01016635 -0.01011455 -0.01021443
 -0.01009371 -0.01024527 -0.01005757 -0.01013808 -0.010207   -0.0101088
 -0.01009452 -0.01007716 -0.01001809 -0.01015595 -0.01004556 -0.01031917
 -0.01007875 -0.00993999 -0.01034838 -0.01032153 -0.01018465 -0.0099051
 -0.01012634 -0.01009728 -0.01015946 -0.00999172 -0.01017227 -0.0100602
 -0.01015066 -0.00982543 -0.01016721 -0.00992495 -0.01025927 -0.01023909
 -0.0104224  -0.01017188 -0.00998369 -0.01018493 -0.01029211 -0.01010165
 -0.01019345 -0.01025287 -0.01016683 -0.01021516 -0.0101229  -0.01020648
 -0.00988072 -0.01027543 -0.01007769 -0.01017053 -0.00991267 -0.01005815
 -0.00996218 -0.01007729 -0.01007348 -0.01006186 -0.01016236 -0.01011286
 -0.01002091 -0.00992063 -0.01019136 -0.01007723 -0.01015476 -0.01004988
 -0.01022327 -0.0100389  -0.01011957 -0.01012264 -0.01003063 -0.01021377
 -0.01008395 -0.01026234 -0.01015379 -0.0101769  -0.01002232 -0.01001414
 -0.01018787 -0.01012292 -0.01015857 -0.01012407 -0.01020442 -0.01000136
 -0.01013675 -0.00996582 -0.01025239 -0.01032418 -0.01009883 -0.01026397
 -0.01005341 -0.01001907 -0.01016885 -0.01009037 -0.01008864 -0.01012459
 -0.01025554 -0.01007388 -0.01022548 -0.00993907 -0.01002215 -0.01006849
 -0.01036064 -0.00989119 -0.00997984 -0.01009975 -0.01009614 -0.0100637
 -0.01011331 -0.01018539 -0.01010421 -0.0100932  -0.00998871 -0.01013973]"
Sugarless Cookies,"[""1 c. raisins"", ""1/2 c. chopped dates"", ""1/2 c. chopped apples"", ""1 c. water"", ""1/2 c. shortening"", ""2 well beaten eggs"", ""3/4 c. chopped nuts"", ""3 tsp. liquid sweetener"", ""1 tsp. vanilla"", ""1 tsp. soda"", ""1/2 tsp. salt"", ""1-1 1/4 c. flour""]","[""Boil raisins, dates and apples in water 3 minutes."", ""Add shortening to melt, then cool."", ""Add rest of ingredients, adding nuts last."", ""Drop on ungreased sheet."", ""Bake at 375\u00b0 for 12-15 minutes.""]","[""vanilla"", ""shortening"", ""eggs"", ""soda"", ""water"", ""raisins"", ""dates"", ""nuts"", ""flour"", ""apples"", ""liquid sweetener"", ""salt""]","[-0.01098989 -0.0108662  -0.0108366  -0.01079429 -0.0108573  -0.01078589
 -0.01084215 -0.01074384 -0.01076992 -0.01093045 -0.01085817 -0.0107853
 -0.01074908 -0.01081371 -0.01094852 -0.01087177 -0.01079081 -0.01061689
 -0.01072013 -0.01086947 -0.01079843 -0.01097615 -0.01095602 -0.01097025
 -0.01080552 -0.01073457 -0.01094852 -0.01091684 -0.01092518 -0.0108301
 -0.01087591 -0.01094312 -0.01065635 -0.01074777 -0.01081696 -0.01094381
 -0.01094234 -0.01087707 -0.01101258 -0.0108595  -0.01083851 -0.0109578
 -0.01090671 -0.01097875 -0.01092023 -0.01083933 -0.01096125 -0.01089935
 -0.01100783 -0.01096194 -0.01088729 -0.0108937  -0.01089097 -0.01085441
 -0.01086491 -0.01086248 -0.01079001 -0.01082542 -0.01083858 -0.0108771
 -0.010798   -0.01090254 -0.01076837 -0.01091261 -0.01097546 -0.01078443
 -0.01068285 -0.01089634 -0.01100863 -0.01082248 -0.01081257 -0.01099367
 -0.01089113 -0.01096483 -0.0107953  -0.01095137 -0.01077411 -0.01086258
 -0.01073033 -0.01082658 -0.01097956 -0.01075707 -0.01075036 -0.0107972
 -0.011019   -0.01078247 -0.0108313  -0.01084931 -0.01096408 -0.01083113
 -0.0109683  -0.01087144 -0.01082728 -0.01086962 -0.01087463 -0.01105107
 -0.01109296 -0.01083668 -0.01089284 -0.01087373 -0.01097997 -0.01089439
 -0.01095361 -0.01073597 -0.01108243 -0.01093255 -0.0110054  -0.01090702
 -0.01084643 -0.01091398 -0.01078588 -0.01091846 -0.01085657 -0.01075679
 -0.0110096  -0.01075378 -0.01089801 -0.01077933 -0.0108502  -0.01094906
 -0.01090184 -0.01089986 -0.01074915 -0.01070308 -0.01069608 -0.01091283
 -0.01096546 -0.01089543 -0.01085039 -0.01089257 -0.01085915 -0.01082737
 -0.01088474 -0.0109418  -0.01087072 -0.01077317 -0.01087476 -0.01086919
 -0.01063054 -0.01104476 -0.01088633 -0.01057471 -0.01088349 -0.0110089
 -0.01080944 -0.01095346 -0.01093031 -0.01076734 -0.01091391 -0.01083494
 -0.01091408 -0.0106331  -0.01096377 -0.01115449 -0.01081277 -0.01079153
 -0.01103111 -0.01088196 -0.01088695 -0.0108014  -0.01087904 -0.01075406
 -0.01091706 -0.01093007 -0.01087766 -0.01078693 -0.01083257 -0.01066038
 -0.01087934 -0.01081225 -0.0107997  -0.01092857 -0.01065952 -0.01074629
 -0.01088031 -0.01079108 -0.01065713 -0.01081576 -0.01090204 -0.01079635
 -0.01111248 -0.01076331 -0.01089094 -0.01102735 -0.01095291 -0.01083034
 -0.01069124 -0.01089786 -0.01081192 -0.01074094 -0.01098259 -0.01084214
 -0.01075918 -0.01082975 -0.01085122 -0.01089623 -0.01086348 -0.01092583
 -0.0107551  -0.01092924 -0.01073208 -0.01087678 -0.01083642 -0.0107435
 -0.01091439 -0.01073208 -0.01080561 -0.0109813  -0.01094184 -0.01086779
 -0.01102476 -0.01070821 -0.01071771 -0.01085327 -0.01085499 -0.01090498
 -0.01078097 -0.01083289 -0.01094267 -0.01079549 -0.01083318 -0.01083704
 -0.01090389 -0.01085785 -0.01096922 -0.01084568 -0.01074339 -0.01095879
 -0.01072927 -0.01084251 -0.01100856 -0.01098042 -0.01091503 -0.0107899
 -0.01086428 -0.01078189 -0.01083753 -0.01084276 -0.01077404 -0.01089046
 -0.01102411 -0.0108795  -0.01078121 -0.01084898 -0.01106252 -0.01078488
 -0.01083128 -0.01086473 -0.01102465 -0.01099653 -0.0109369  -0.01093719
 -0.01095488 -0.01089914 -0.01086376 -0.01087564 -0.01104522 -0.01091673
 -0.01082215 -0.01074951 -0.01086814 -0.01090896 -0.01057653 -0.01107012
 -0.01079753 -0.01074568 -0.01107007 -0.0108519  -0.01081531 -0.0108774
 -0.01096282 -0.01082713 -0.01084717 -0.01081428 -0.01091344 -0.01104692
 -0.0107987  -0.010756   -0.01088806 -0.01096135 -0.01088131 -0.01078259
 -0.01106228 -0.01097486 -0.01071759 -0.01104289 -0.01096457 -0.01098413
 -0.01098348 -0.01094484 -0.01088989 -0.01066348 -0.01083957 -0.01102569
 -0.01073383 -0.01084869 -0.01084183 -0.01078088 -0.01089091 -0.0108509
 -0.01087839 -0.01069435 -0.0109392  -0.01085521 -0.01082435 -0.01066104
 -0.01089139 -0.01089061 -0.01326275 -0.01094858 -0.01079697 -0.01095321
 -0.01083997 -0.01094453 -0.01092303 -0.0108787  -0.01099764 -0.01078383
 -0.01068672 -0.01087878 -0.01083974 -0.0109218  -0.01088456 -0.01102214
 -0.01081799 -0.01103402 -0.01097277 -0.01071204 -0.01096289 -0.01089258
 -0.01070543 -0.01091644 -0.01104155 -0.01070329 -0.01074431 -0.01079527
 -0.01116899 -0.010905   -0.01097115 -0.01087339 -0.01082751 -0.01091912
 -0.01075437 -0.01089516 -0.01083889 -0.01099277 -0.0107135  -0.01069329
 -0.01070379 -0.01092336 -0.01092341 -0.01080046 -0.01081373 -0.01097209
 -0.01074481 -0.01101646 -0.01080262 -0.0107787  -0.01065504 -0.01084851
 -0.01084121 -0.01095539 -0.01091947 -0.01076772 -0.01077774 -0.01076159
 -0.01097214 -0.01103662 -0.01085812 -0.01085143 -0.0109148  -0.0107524
 -0.01088404 -0.01078298 -0.01095907 -0.0110388  -0.01085946 -0.01078968
 -0.01091853 -0.01103747 -0.0108508  -0.0112149  -0.01101078 -0.01077145
 -0.01100757 -0.01100495 -0.01079918 -0.01079895 -0.01083351 -0.01085551
 -0.01077101 -0.01064937 -0.01083638 -0.01085834 -0.01088074 -0.01094806
 -0.01092638 -0.01084554 -0.01085054 -0.01079245 -0.01076379 -0.01084341
 -0.01057073 -0.01075602 -0.01078933 -0.01086804 -0.01094271 -0.01085984
 -0.01100587 -0.01080332 -0.0107922  -0.01095554 -0.0107151  -0.01087536
 -0.01109258 -0.01090002 -0.01093184 -0.01106744 -0.01084571 -0.01091804
 -0.01070423 -0.01084674 -0.01099014 -0.0109416  -0.01083455 -0.01075563
 -0.01089129 -0.01076428 -0.01097684 -0.01074002 -0.0108311  -0.01088202
 -0.01094591 -0.01085967 -0.010955   -0.01112386 -0.01075214 -0.01078632
 -0.01085919 -0.01091263 -0.01095421 -0.01088661 -0.0108976  -0.01092974
 -0.01103302 -0.01104872 -0.01098554 -0.01079454 -0.01085865 -0.01089474
 -0.01096689 -0.01087955 -0.01074724 -0.0107207  -0.01088534 -0.01096103
 -0.01084073 -0.01077146 -0.01079253 -0.01090312 -0.01068076 -0.01078748
 -0.01096762 -0.01091279 -0.01080577 -0.01095502 -0.0108937  -0.01079754
 -0.01085603 -0.01098064 -0.0107802  -0.01072807 -0.01073169 -0.01078475
 -0.01081608 -0.01079562 -0.01105753 -0.01080944 -0.01073746 -0.0109519
 -0.01091636 -0.01074556 -0.01096703 -0.01077759 -0.01088096 -0.01101211
 -0.01094056 -0.01087839 -0.01084082 -0.01096852 -0.01073098 -0.01095506
 -0.01066094 -0.01079279 -0.01104106 -0.01089483 -0.0107582  -0.0107406
 -0.01082553 -0.01084826 -0.01080918 -0.01101446 -0.01098871 -0.01104137
 -0.01079919 -0.0106618  -0.01069966 -0.01085017 -0.01096885 -0.01102454
 -0.01099919 -0.01073143 -0.01073608 -0.01095948 -0.0107188  -0.01085303
 -0.01096988 -0.01081339 -0.01083269 -0.01102777 -0.01089327 -0.01098077
 -0.01083871 -0.01071795 -0.01077874 -0.01080666 -0.0109266  -0.01092623
 -0.01098661 -0.01094466 -0.01087255 -0.01092394 -0.01083944 -0.01090259
 -0.01101637 -0.01087051 -0.01084846 -0.01082372 -0.01077282 -0.01075645
 -0.0108286  -0.01077706 -0.01084195 -0.0107616  -0.01105903 -0.01081383
 -0.01096571 -0.01080928 -0.01089449 -0.01109731 -0.01106025 -0.01094051
 -0.01087044 -0.01094139 -0.01092072 -0.01080219 -0.01072235 -0.01079851
 -0.01102019 -0.01083453 -0.01077826 -0.01105946 -0.01074003 -0.01103964
 -0.01095419 -0.01099702 -0.01104094 -0.01085203 -0.01100116 -0.01073513
 -0.01077246 -0.01069841 -0.01097342 -0.01086275 -0.01079427 -0.01086522
 -0.01073717 -0.01077326 -0.01082782 -0.01077261 -0.0108353  -0.01081352
 -0.0109912  -0.01083614 -0.01092709 -0.01105824 -0.0109168  -0.010832
 -0.01085235 -0.01073264 -0.01104012 -0.01089236 -0.01082351 -0.01096283
 -0.01100652 -0.01098348 -0.01102306 -0.01083274 -0.01063843 -0.01077126
 -0.01088465 -0.01085902 -0.0107982  -0.01074096 -0.01095735 -0.01077173
 -0.01096922 -0.01088626 -0.01086777 -0.01080127 -0.01076006 -0.01094114
 -0.0110065  -0.01079632 -0.01078216 -0.01092046 -0.01096452 -0.01087491
 -0.01098878 -0.01090708 -0.01090471 -0.0107166  -0.01093825 -0.0108404
 -0.01072391 -0.01090003 -0.01091312 -0.01060661 -0.01075976 -0.01095646
 -0.0108262  -0.01077264 -0.01082846 -0.01073177 -0.01110238 -0.01084043
 -0.01077695 -0.01071814 -0.01092798 -0.01089628 -0.01077845 -0.01084183
 -0.01067323 -0.01091676 -0.01078769 -0.01089677 -0.01101365 -0.01080451
 -0.01091338 -0.0108293  -0.01094153 -0.01079355 -0.01091341 -0.01072581
 -0.01081881 -0.01102633 -0.01084408 -0.01086388 -0.0109627  -0.01077451
 -0.01104383 -0.0108947  -0.01088103 -0.01081776 -0.01077584 -0.0108362
 -0.01104407 -0.0109402  -0.01112337 -0.01084894 -0.01091372 -0.01075704
 -0.01084436 -0.01079168 -0.01098359 -0.01080659 -0.01103792 -0.01091076
 -0.01093301 -0.01092026 -0.0109054  -0.0106434  -0.01098771 -0.01070415
 -0.01099402 -0.01071021 -0.01108359 -0.01086854 -0.01096938 -0.0108232
 -0.0109663  -0.01085463 -0.01070393 -0.01101052 -0.01083667 -0.01087833
 -0.01089992 -0.01094611 -0.01080863 -0.0109816  -0.01099979 -0.01091864
 -0.0106974  -0.01090641 -0.01094778 -0.01099262 -0.01080576 -0.01089634
 -0.01084808 -0.01090077 -0.01093656 -0.0108135  -0.01103381 -0.0108347
 -0.0108483  -0.01095624 -0.01094702 -0.01081641 -0.01081011 -0.01076299
 -0.01100454 -0.01076934 -0.01085914 -0.01093092 -0.01078086 -0.01082736
 -0.01088005 -0.01096677 -0.01073631 -0.01073976 -0.01080452 -0.01075073
 -0.01086962 -0.01083015 -0.01103436 -0.0107603  -0.01096022 -0.01082456
 -0.01100298 -0.01081824 -0.01090157 -0.0109869  -0.01094403 -0.0108189
 -0.01097962 -0.01086234 -0.01093051 -0.01088373 -0.01081217 -0.01094367
 -0.0110022  -0.0108846  -0.01112246 -0.01091956 -0.01084972 -0.01089748
 -0.01094999 -0.0108783  -0.01082576 -0.01098334 -0.01089064 -0.01091216
 -0.01080941 -0.01103983 -0.01079048 -0.0108517  -0.01084248 -0.0108742 ]"
Pawleys Pearls Salad,"[""1 can Shoepeg corn, drained"", ""1 can French-style green beans, drained"", ""1 can LeSueur peas, drained"", ""1 jar diced pimiento, drained"", ""1 onion, chopped"", ""1 green pepper, chopped"", ""4 ribs celery, chopped"", ""1/2 c. sugar"", ""1/2 c. white vinegar"", ""1/2 c. salad oil""]","[""Combine sugar, vinegar and oil and heat. Pour over vegetables. Add salt and pepper to taste. Will keep several days in the refrigerator.""]","[""pimiento"", ""corn"", ""sugar"", ""salad oil"", ""onion"", ""white vinegar"", ""celery"", ""green beans"", ""lesueur peas"", ""green pepper""]","[-0.01046204 -0.0104733  -0.01041788 -0.01037739 -0.01030872 -0.01030445
 -0.01034956 -0.01026118 -0.01047587 -0.01048307 -0.01031217 -0.01041949
 -0.0102342  -0.01026647 -0.0104077  -0.01042707 -0.01038948 -0.01026828
 -0.01030338 -0.01032952 -0.01035954 -0.01064157 -0.0105082  -0.01035285
 -0.01028574 -0.01033368 -0.01051607 -0.01053379 -0.0104492  -0.0103065
 -0.01034852 -0.01035501 -0.01023559 -0.01051708 -0.01039354 -0.01051124
 -0.01032893 -0.01039636 -0.01052906 -0.01029454 -0.0105079  -0.01046555
 -0.0102075  -0.0104383  -0.01035879 -0.0103762  -0.01059192 -0.01042271
 -0.0106073  -0.01048559 -0.01041523 -0.01038909 -0.01044579 -0.01051741
 -0.01043808 -0.01029472 -0.01046006 -0.01035112 -0.01043299 -0.0104486
 -0.01041931 -0.01032819 -0.01043267 -0.01052537 -0.01037421 -0.01036544
 -0.01033194 -0.01030405 -0.01052329 -0.01031074 -0.0103076  -0.0104254
 -0.01036161 -0.01043062 -0.01030569 -0.0104903  -0.01045699 -0.01033093
 -0.0102668  -0.01033262 -0.01041138 -0.01041105 -0.01029296 -0.01028843
 -0.01050591 -0.01021996 -0.01039884 -0.01049588 -0.01058215 -0.01026544
 -0.01057668 -0.01029981 -0.01032426 -0.01040315 -0.01048687 -0.01047698
 -0.0106342  -0.01036658 -0.01028388 -0.01029681 -0.01061877 -0.01042112
 -0.01040265 -0.01029992 -0.01062455 -0.01036554 -0.01053306 -0.01046021
 -0.01028634 -0.01046418 -0.01037223 -0.01038053 -0.01032149 -0.01039076
 -0.01061967 -0.0102445  -0.01038344 -0.01033224 -0.01054981 -0.01045299
 -0.01038022 -0.01034984 -0.01039179 -0.01018752 -0.01036101 -0.01038468
 -0.01046512 -0.01046133 -0.01024779 -0.01051426 -0.01038719 -0.01043455
 -0.01041674 -0.01046166 -0.01042817 -0.01030881 -0.01047013 -0.01043787
 -0.01031177 -0.01045225 -0.01051061 -0.01026849 -0.01046621 -0.01052867
 -0.01030916 -0.01047332 -0.01034799 -0.01038335 -0.01033399 -0.01038846
 -0.01033646 -0.01012848 -0.01058076 -0.01052897 -0.01041127 -0.01033888
 -0.01040538 -0.0103867  -0.0104469  -0.01042916 -0.01028732 -0.01030416
 -0.01028654 -0.01035468 -0.01039396 -0.01044505 -0.01040117 -0.0102894
 -0.01047259 -0.01033696 -0.0104778  -0.01037619 -0.01003088 -0.01032375
 -0.01030441 -0.01037921 -0.01039014 -0.01036331 -0.01046178 -0.01026205
 -0.01062313 -0.01047118 -0.01032893 -0.01058906 -0.01024493 -0.01041966
 -0.01020791 -0.01046915 -0.01014144 -0.0102779  -0.01048304 -0.01042736
 -0.01035449 -0.01031403 -0.01040101 -0.01039711 -0.0105889  -0.01025102
 -0.01037146 -0.01043256 -0.01035003 -0.01035442 -0.01032137 -0.01023919
 -0.01062282 -0.01034033 -0.0102906  -0.01054741 -0.01033804 -0.01036831
 -0.01050791 -0.01035239 -0.01019266 -0.01053103 -0.01031758 -0.01036188
 -0.0103965  -0.01039478 -0.01049299 -0.01047213 -0.0102197  -0.01029251
 -0.0104632  -0.01042176 -0.01055343 -0.01027541 -0.01040156 -0.01050746
 -0.01029    -0.01023078 -0.01049573 -0.01044895 -0.01042184 -0.01046282
 -0.0104971  -0.01025881 -0.0103724  -0.01046109 -0.01028385 -0.01050366
 -0.01046062 -0.01044229 -0.01038067 -0.01037957 -0.01039866 -0.01039413
 -0.01032377 -0.01044814 -0.01031618 -0.01051141 -0.01031968 -0.01032592
 -0.01033358 -0.01036104 -0.01028552 -0.01037009 -0.01031498 -0.01039989
 -0.01028263 -0.01016125 -0.01027981 -0.01035284 -0.01022483 -0.01044646
 -0.01043235 -0.01029017 -0.01058717 -0.01051645 -0.01026266 -0.01049198
 -0.01052592 -0.01038015 -0.01049492 -0.01036661 -0.0104483  -0.010469
 -0.01048511 -0.01042112 -0.01043766 -0.0105247  -0.01034886 -0.01040865
 -0.01046689 -0.01039694 -0.01051321 -0.01059462 -0.0104601  -0.01047403
 -0.01053857 -0.01041663 -0.01032586 -0.01021189 -0.01056966 -0.01058323
 -0.01034894 -0.0104595  -0.01038925 -0.01034841 -0.01046783 -0.01052945
 -0.01034111 -0.0103055  -0.01049634 -0.01034381 -0.01037998 -0.01030413
 -0.01036081 -0.01049538 -0.0127455  -0.01051422 -0.01049532 -0.01041715
 -0.01034122 -0.01055181 -0.01049025 -0.01052447 -0.01045069 -0.01038376
 -0.01035439 -0.01049961 -0.01032995 -0.01044527 -0.01039294 -0.01041672
 -0.01042024 -0.01049238 -0.01041499 -0.01017549 -0.01035548 -0.01050638
 -0.01031727 -0.01042114 -0.01046669 -0.01033073 -0.01041678 -0.01033089
 -0.0107307  -0.01045329 -0.01058819 -0.01036589 -0.01039085 -0.01041701
 -0.01044871 -0.01047435 -0.010545   -0.0105286  -0.01027278 -0.0103886
 -0.01040116 -0.0103928  -0.01049701 -0.01046752 -0.01022625 -0.01040326
 -0.01025156 -0.0104734  -0.01033979 -0.01030893 -0.01021446 -0.01037924
 -0.01025684 -0.0104405  -0.01044123 -0.01037692 -0.01026537 -0.01033469
 -0.01032953 -0.01055885 -0.01026918 -0.0104624  -0.01035674 -0.01031202
 -0.01048145 -0.01045071 -0.01040406 -0.01044314 -0.01041499 -0.01039205
 -0.01040599 -0.01055434 -0.01035648 -0.01070781 -0.01047853 -0.01044561
 -0.01054161 -0.01055469 -0.01040863 -0.0104623  -0.0104157  -0.01044734
 -0.01029926 -0.0102912  -0.010458   -0.01048947 -0.01048314 -0.01052968
 -0.01059964 -0.01040121 -0.01039307 -0.01042202 -0.0102913  -0.01040065
 -0.01036024 -0.01016863 -0.01032183 -0.01042859 -0.01053239 -0.01044914
 -0.01054586 -0.01042097 -0.01020363 -0.01044678 -0.0103036  -0.01044147
 -0.01047307 -0.01037629 -0.01032228 -0.01049729 -0.01038355 -0.01044902
 -0.01038046 -0.01052675 -0.01053796 -0.01046578 -0.01035313 -0.01036544
 -0.01045491 -0.01037445 -0.01046294 -0.01035436 -0.01038567 -0.01039797
 -0.01050149 -0.01045614 -0.01043798 -0.0104817  -0.01039247 -0.01027809
 -0.0104381  -0.01042188 -0.01040602 -0.0103415  -0.01041431 -0.01040834
 -0.01057473 -0.01047886 -0.01051879 -0.01031857 -0.01042939 -0.01032862
 -0.01043697 -0.01028597 -0.01049976 -0.01021829 -0.01038755 -0.01043943
 -0.01035642 -0.01030056 -0.01041556 -0.010369   -0.01023695 -0.01047607
 -0.01042059 -0.0106292  -0.01032449 -0.01041586 -0.01044273 -0.01049849
 -0.01032571 -0.01060384 -0.01040462 -0.01027303 -0.01051397 -0.01026218
 -0.01039079 -0.01039825 -0.01051319 -0.01033967 -0.01038743 -0.01038485
 -0.01042322 -0.01034674 -0.01047699 -0.01030141 -0.0103714  -0.01049825
 -0.01053487 -0.01032375 -0.01031673 -0.01051233 -0.01031116 -0.01028284
 -0.01036023 -0.01040653 -0.01050797 -0.01053577 -0.01027331 -0.01032758
 -0.01044708 -0.01045016 -0.01033855 -0.01046961 -0.01050964 -0.01042331
 -0.01031127 -0.01028148 -0.0102855  -0.01040511 -0.01051156 -0.0104061
 -0.01050549 -0.01026929 -0.01025402 -0.01041464 -0.01030972 -0.01033249
 -0.01046763 -0.01041056 -0.01046508 -0.01064245 -0.0101439  -0.01059124
 -0.01038569 -0.01026758 -0.01037021 -0.01039358 -0.01044276 -0.01038669
 -0.01049125 -0.01047957 -0.01036147 -0.01040366 -0.01041893 -0.01017052
 -0.0104061  -0.01043802 -0.01039947 -0.01031712 -0.01036929 -0.0104292
 -0.01044138 -0.01026578 -0.0103414  -0.01014271 -0.01063036 -0.01039537
