title,ingredients,directions,NER,average_embeddings
 -0.01037417 -0.01043639 -0.0104154  -0.01055597 -0.01046689 -0.01049826
 -0.01051572 -0.01053309 -0.01040815 -0.01029565 -0.01036972 -0.01025552
 -0.01042287 -0.01035866 -0.01033453 -0.01061058 -0.01039093 -0.01054186
 -0.01035672 -0.01051101 -0.01064603 -0.01044797 -0.01054775 -0.01018054
 -0.01036977 -0.01025033 -0.01043114 -0.01044473 -0.01033652 -0.01066626
 -0.01035905 -0.01030634 -0.01038173 -0.01027271 -0.01036619 -0.01032114
 -0.01036271 -0.0104014  -0.010409   -0.01063133 -0.01041065 -0.01041127
 -0.01033261 -0.01031373 -0.010669   -0.01039141 -0.0103548  -0.01054247
 -0.01053739 -0.01032447 -0.01046772 -0.01026829 -0.01013523 -0.01035554
 -0.01030434 -0.01041545 -0.01045734 -0.01039394 -0.01041433 -0.01040853
 -0.01061511 -0.01042798 -0.01048197 -0.0103273  -0.01037348 -0.01034984
 -0.01050672 -0.01030204 -0.01053233 -0.01058013 -0.01056676 -0.01047592
 -0.01045234 -0.01055313 -0.01024959 -0.01023992 -0.01052802 -0.01032363
 -0.01045572 -0.01045198 -0.01043845 -0.01029012 -0.01038596 -0.01039509
 -0.01040577 -0.01034539 -0.01035301 -0.01022352 -0.01061561 -0.01049065
 -0.0104248  -0.01033279 -0.01046578 -0.01038389 -0.01040822 -0.0104137
 -0.01030576 -0.01044913 -0.01036195 -0.01053795 -0.0104708  -0.01039929
 -0.01040003 -0.01028081 -0.01039656 -0.01037386 -0.01037497 -0.01040089
 -0.01044043 -0.01047036 -0.01037265 -0.01048593 -0.01040734 -0.0104265
 -0.01041273 -0.01051248 -0.01025271 -0.01033305 -0.01042994 -0.01051578
 -0.01044219 -0.01032717 -0.01042584 -0.01049627 -0.01046087 -0.0104787
 -0.01054394 -0.01029103 -0.01044784 -0.01048124 -0.01041652 -0.01024163
 -0.01035323 -0.0105395  -0.01050042 -0.01028453 -0.01034034 -0.01034457
 -0.01059621 -0.01020669 -0.01041427 -0.010273   -0.0105158  -0.01035669
 -0.0105932  -0.01031281 -0.01039527 -0.01039364 -0.01049748 -0.01034565
 -0.0105626  -0.010474   -0.01045645 -0.01041169 -0.0104797  -0.01038856
 -0.01022658 -0.01038358 -0.01042729 -0.01030792 -0.01039975 -0.01041132
 -0.01030312 -0.01042871 -0.01043437 -0.01036841 -0.01051758 -0.01038042
 -0.01040741 -0.01033455 -0.01043747 -0.01041021 -0.01043702 -0.01028637
 -0.0106289  -0.01037718 -0.01047408 -0.01043082 -0.01032395 -0.01024924
 -0.01042432 -0.01048233 -0.01051214 -0.01051356 -0.01036238 -0.0102792
 -0.010502   -0.01029531 -0.01056186 -0.01032717 -0.01047201 -0.01035763
 -0.01046606 -0.01024715 -0.01040485 -0.01045106 -0.01051692 -0.01051356
 -0.01042503 -0.01039104 -0.010432   -0.01037665 -0.01040025 -0.01045702
 -0.010352   -0.01038914 -0.01069866 -0.01044381 -0.01037905 -0.01045484
 -0.01053875 -0.01041204 -0.01041882 -0.01046706 -0.0104416  -0.0103968
 -0.01031409 -0.01036864 -0.01030087 -0.01030385 -0.01044507 -0.01046533]"
Cornbread,"[""1 egg"", ""1 heaping Tbsp. Miracle Whip salad dressing"", ""1 1/2 c. self-rising corn meal"", ""1/2 c. self-rising flour"", ""3/4 c. buttermilk"", ""scant 1/4 c. oil""]","[""Heat oven to 450\u00b0."", ""Heat oil in cast-iron skillet."", ""Beat egg and Miracle Whip together in mixing bowl."", ""Add all other ingredients, plus hot oil."", ""Pour into hot skillet."", ""Bake until golden brown""]","[""buttermilk"", ""oil"", ""egg"", ""miracle"", ""flour"", ""meal""]","[-0.00972992 -0.00973328 -0.00976652 -0.0096514  -0.00969276 -0.00961902
 -0.00970707 -0.0095153  -0.00975256 -0.00981227 -0.00969956 -0.00967714
 -0.00954262 -0.0096354  -0.00982838 -0.00978901 -0.00963096 -0.00956196
 -0.00956446 -0.00963497 -0.00967739 -0.00983474 -0.00980415 -0.00978457
 -0.00962699 -0.00959761 -0.00974108 -0.00973306 -0.00973652 -0.00965381
 -0.00985903 -0.00976072 -0.0094496  -0.00964037 -0.00962267 -0.00984658
 -0.00969049 -0.00979659 -0.00985274 -0.0096405  -0.00976645 -0.0097334
 -0.00948726 -0.00985263 -0.00963778 -0.00970131 -0.00975974 -0.00967291
 -0.00985142 -0.00975389 -0.00980371 -0.00973129 -0.00969087 -0.00971214
 -0.00967967 -0.00962163 -0.00970367 -0.00959964 -0.00967947 -0.00969215
 -0.00969277 -0.00974263 -0.00966306 -0.00973826 -0.00976842 -0.00963968
 -0.00958456 -0.00959665 -0.00983758 -0.00965922 -0.00969923 -0.00976235
 -0.00979343 -0.00975425 -0.00956583 -0.00977896 -0.00962796 -0.00973613
 -0.00968402 -0.00967325 -0.00973274 -0.00977057 -0.00958852 -0.00964015
 -0.00978518 -0.00955362 -0.00979041 -0.00969995 -0.00976493 -0.00953142
 -0.00980711 -0.00963868 -0.0097358  -0.00962044 -0.00978687 -0.00978449
 -0.00984053 -0.00961122 -0.00966441 -0.00971755 -0.00981938 -0.00975051
 -0.00970836 -0.00948886 -0.00990865 -0.00972082 -0.00979995 -0.00978557
 -0.00957368 -0.00974532 -0.00960099 -0.00966459 -0.00952079 -0.00958333
 -0.00986578 -0.00947581 -0.00969903 -0.00965421 -0.00983801 -0.00976953
 -0.00971562 -0.00967049 -0.00967538 -0.00959559 -0.00963667 -0.00976453
 -0.00989076 -0.0096661  -0.00969636 -0.00977828 -0.00964996 -0.00968912
 -0.00965107 -0.0098039  -0.00974106 -0.00960072 -0.0096911  -0.00967545
 -0.00953435 -0.00983753 -0.00977566 -0.00949064 -0.00966235 -0.00985281
 -0.00975709 -0.00975878 -0.00978835 -0.00960228 -0.00975706 -0.00966629
 -0.00967865 -0.00943648 -0.00982811 -0.00988725 -0.00969993 -0.0096731
 -0.00985086 -0.00970784 -0.00971497 -0.00965418 -0.00963602 -0.00965781
 -0.00967007 -0.00977607 -0.00977213 -0.00969843 -0.00970624 -0.00954771
 -0.0097557  -0.00958616 -0.00968754 -0.00962721 -0.00933648 -0.00976845
 -0.00987362 -0.00963286 -0.00969809 -0.00972104 -0.00973606 -0.009531
 -0.00994722 -0.00966534 -0.00962896 -0.0098584  -0.00976112 -0.00969736
 -0.00962292 -0.00989638 -0.00948213 -0.00962678 -0.00987623 -0.00968595
 -0.00971487 -0.00976495 -0.00971461 -0.00974602 -0.00969507 -0.0097321
 -0.00959717 -0.00985591 -0.00957751 -0.00967854 -0.00957449 -0.00962004
 -0.0098109  -0.0096329  -0.0096267  -0.0098512  -0.00967229 -0.00975858
 -0.00980668 -0.00954589 -0.00947503 -0.00975454 -0.00965409 -0.00975232
 -0.00951471 -0.0097081  -0.00978918 -0.00972909 -0.00958386 -0.00975295
 -0.00983443 -0.00962708 -0.00982744 -0.00969324 -0.0096587  -0.00966948
 -0.00965574 -0.00962321 -0.00976877 -0.00984338 -0.00972769 -0.00968929
 -0.00992535 -0.00956463 -0.00965409 -0.00967979 -0.00967864 -0.00981643
 -0.00979796 -0.00968976 -0.00962138 -0.00964524 -0.00975593 -0.0096741
 -0.00971351 -0.00971295 -0.0096961  -0.00985454 -0.00955697 -0.00983992
 -0.00956827 -0.00974647 -0.00974833 -0.00976441 -0.00976444 -0.00977607
 -0.00959776 -0.00952788 -0.00969052 -0.0096718  -0.0093813  -0.00989346
 -0.0096645  -0.0095818  -0.00987976 -0.00980867 -0.00974231 -0.00976035
 -0.00977975 -0.00959063 -0.00966855 -0.00972925 -0.00977627 -0.00990795
 -0.00970135 -0.00965757 -0.00968151 -0.0098232  -0.00972249 -0.00967904
 -0.00994361 -0.00973015 -0.00969011 -0.009916   -0.00982868 -0.00987555
 -0.00983321 -0.00966078 -0.00966033 -0.00943588 -0.00970888 -0.00984474
 -0.00949194 -0.0096938  -0.00971059 -0.00954051 -0.00974046 -0.00980808
 -0.00961088 -0.00969446 -0.00984841 -0.00967384 -0.00961104 -0.00958339
 -0.00979781 -0.00981083 -0.01213773 -0.0098352  -0.00976892 -0.00979971
 -0.00966609 -0.00980078 -0.00981535 -0.00983351 -0.0096605  -0.00961381
 -0.00970899 -0.00974885 -0.0096602  -0.00971096 -0.00966718 -0.00984372
 -0.00977084 -0.00986203 -0.00985056 -0.00958373 -0.00971354 -0.00981882
 -0.0096136  -0.00968928 -0.00985088 -0.00968418 -0.0096574  -0.00969313
 -0.00994149 -0.00974875 -0.00975098 -0.00975573 -0.00966458 -0.00971572
 -0.00964858 -0.00980533 -0.00976615 -0.00983709 -0.00943428 -0.00950161
 -0.00952942 -0.00963918 -0.00968171 -0.00963647 -0.00959246 -0.00979143
 -0.00958143 -0.00987822 -0.00976793 -0.00956471 -0.00949924 -0.00966768
 -0.00972481 -0.00980873 -0.00974178 -0.00961366 -0.0094848  -0.00970191
 -0.00975825 -0.00993897 -0.00964372 -0.00976545 -0.00976728 -0.00960665
 -0.0099699  -0.00969886 -0.00983205 -0.00985082 -0.0096786  -0.00969071
 -0.0097776  -0.0099461  -0.00969068 -0.01004731 -0.00970838 -0.00968545
 -0.00985413 -0.00984647 -0.00968653 -0.00971106 -0.0096311  -0.00983113
 -0.00958942 -0.00959709 -0.00978636 -0.00969472 -0.00978068 -0.00992953
 -0.00992939 -0.00978089 -0.00956359 -0.00975393 -0.00965374 -0.00974947
 -0.00946375 -0.00958202 -0.00964633 -0.00972648 -0.00978324 -0.0097585
 -0.0098615  -0.00968687 -0.00964541 -0.00980598 -0.00955843 -0.00968942
 -0.00987433 -0.00971207 -0.00953272 -0.00975561 -0.00965429 -0.00973514
 -0.00963072 -0.00981493 -0.00988217 -0.00979789 -0.00960633 -0.00963747
 -0.00975488 -0.00959079 -0.00972382 -0.00969474 -0.00968078 -0.00976307
 -0.00971579 -0.00978733 -0.00966312 -0.00986152 -0.00967544 -0.00957251
 -0.00978283 -0.00978209 -0.00976299 -0.00971917 -0.0098014  -0.00973699
 -0.00988022 -0.00985806 -0.00981603 -0.00960781 -0.00962529 -0.00971396
 -0.00977212 -0.00967357 -0.00967546 -0.00949793 -0.00976167 -0.00974291
 -0.00973459 -0.0095738  -0.00964144 -0.00961106 -0.00963187 -0.00961969
 -0.00986579 -0.00997424 -0.00956807 -0.00974394 -0.00971434 -0.00971044
 -0.00970017 -0.00984264 -0.00967668 -0.00948275 -0.00966866 -0.00951472
 -0.00966443 -0.0096709  -0.00990477 -0.00958573 -0.00964185 -0.00980454
 -0.00980673 -0.0096272  -0.00979948 -0.00963056 -0.00968891 -0.00979778
 -0.00982366 -0.00976959 -0.00969441 -0.00974718 -0.00971888 -0.00968759
 -0.00958047 -0.00970571 -0.00979551 -0.0098036  -0.00955395 -0.00960216
 -0.00971633 -0.00973341 -0.00967567 -0.00980011 -0.00974278 -0.00982453
 -0.00965978 -0.0095683  -0.009587   -0.00971357 -0.00982711 -0.00991089
 -0.00978153 -0.00963242 -0.0096429  -0.00975822 -0.00960224 -0.00974375
 -0.00980908 -0.00983824 -0.00965095 -0.00991069 -0.00962706 -0.00981003
 -0.00975855 -0.00955978 -0.00963018 -0.00963651 -0.0096379  -0.00968701
 -0.00980845 -0.009838   -0.00969352 -0.0097684  -0.00966116 -0.00960348
 -0.00978832 -0.00979651 -0.00969749 -0.00971515 -0.00957796 -0.00960025
 -0.00973136 -0.00952309 -0.00968052 -0.00952134 -0.00995726 -0.00976604
 -0.00965049 -0.00960414 -0.00960611 -0.00987948 -0.00982002 -0.00967515
 -0.0098564  -0.0098186  -0.00978579 -0.00954769 -0.00951727 -0.00955932
 -0.00977265 -0.00970047 -0.00962331 -0.00984582 -0.00968129 -0.00998407
 -0.00981438 -0.00968798 -0.00988786 -0.00964487 -0.00979232 -0.00953127
 -0.00955988 -0.00954746 -0.00980875 -0.00977011 -0.00969113 -0.00976532
 -0.00956751 -0.00955222 -0.0097472  -0.00965171 -0.00953215 -0.00964186
 -0.00978728 -0.00970719 -0.00979014 -0.00994108 -0.00975925 -0.00970188
 -0.00968038 -0.00957171 -0.00990603 -0.0096894  -0.00972044 -0.0097691
 -0.00985094 -0.0097775  -0.00982903 -0.00976145 -0.0094684  -0.00964734
 -0.00969479 -0.00959023 -0.00975591 -0.00961717 -0.00974745 -0.00958077
 -0.00984087 -0.00969415 -0.00979791 -0.00969316 -0.00962433 -0.00988721
 -0.00978538 -0.00964263 -0.00971974 -0.00977787 -0.00986737 -0.00964643
 -0.00977538 -0.00981281 -0.00973646 -0.00951107 -0.00968872 -0.00967655
 -0.00966542 -0.00991314 -0.00977064 -0.00942944 -0.00961144 -0.00974794
 -0.00959694 -0.0096387  -0.00958015 -0.00957492 -0.00998601 -0.00970894
 -0.00963539 -0.00970445 -0.00981957 -0.00972223 -0.00977306 -0.00973365
 -0.00958248 -0.00974812 -0.00956921 -0.00980503 -0.00986208 -0.00970302
 -0.00962572 -0.00971091 -0.00985627 -0.00978162 -0.00959227 -0.00968148
 -0.00978398 -0.00983082 -0.00968009 -0.0097204  -0.00972267 -0.00977581
 -0.00976655 -0.00985219 -0.0095984  -0.00979914 -0.00972202 -0.00967534
 -0.00976315 -0.00969784 -0.0098216  -0.00962756 -0.00976071 -0.00983281
 -0.00963196 -0.00963134 -0.00981252 -0.00982521 -0.00985978 -0.00967289
 -0.00974337 -0.00986053 -0.00974664 -0.00945817 -0.00980693 -0.00957615
 -0.00983675 -0.00955513 -0.00982585 -0.00957482 -0.00986831 -0.00975725
 -0.0098204  -0.00971394 -0.00956198 -0.00977253 -0.00969222 -0.00975844
 -0.00988615 -0.00983615 -0.00973933 -0.00982594 -0.00983953 -0.00977352
 -0.00954389 -0.00977221 -0.00974707 -0.00974964 -0.00974441 -0.00961808
 -0.00961767 -0.00974299 -0.00967942 -0.00966138 -0.00981476 -0.00977118
 -0.00964129 -0.00969768 -0.00984456 -0.00965606 -0.00975633 -0.00961498
 -0.00983833 -0.00970919 -0.00987248 -0.00978762 -0.00964386 -0.00966917
 -0.00965484 -0.00989351 -0.00964721 -0.00968063 -0.00966422 -0.00963136
 -0.00973081 -0.00973636 -0.00983725 -0.00954677 -0.00982546 -0.00958996
 -0.00977388 -0.00958219 -0.0098286  -0.00978903 -0.00975969 -0.00972984
 -0.00971534 -0.0097897  -0.00971136 -0.00979365 -0.00955213 -0.00977733
 -0.00970131 -0.00968555 -0.00993816 -0.00974584 -0.00960633 -0.00954126
 -0.00986353 -0.00969688 -0.00960064 -0.00982926 -0.00975678 -0.00964642
 -0.00961529 -0.00974335 -0.0096916  -0.00967576 -0.00970296 -0.009762  ]"
Zucchini And Cheese Vegetable Dish,"[""1 very large onion (or more or less)"", ""1 can stewed tomatoes"", ""2 medium zucchini (about 2 x 9-inches long)"", ""salt"", ""garlic salt or powder"", ""Muenster cheese (small pack)""]","[""Cut up and dice onion."", ""Using some butter or margarine or water using a large frying pan, fry onions until soft."", ""Add stewed tomatoes and bring to a boil."", ""Peel zucchini and slice."", ""Add cut up zucchini to stewed tomato mixture."", ""Add to taste salt, garlic salt and/or garlic powder."", ""Bring to boil, then turn down to low and cover with lid until zucchini has cooked and has turned yellowish in color."", ""Add Muenster completely over the top of mixture and cover until melted.""]","[""tomatoes"", ""onion"", ""muenster"", ""garlic"", ""zucchini"", ""salt""]","[-0.01036628 -0.01045752 -0.01028123 -0.01029418 -0.01012551 -0.01031158
 -0.0103978  -0.01011411 -0.01046738 -0.01049232 -0.01033122 -0.01043352
 -0.01023349 -0.01012621 -0.0104916  -0.01034198 -0.01019278 -0.01035134
 -0.01032681 -0.01015658 -0.01013476 -0.01058545 -0.01054804 -0.01024878
 -0.01029908 -0.01035967 -0.0104364  -0.01028309 -0.01020226 -0.01038735
 -0.01039016 -0.01022133 -0.01010011 -0.01032545 -0.01020024 -0.01048936
 -0.01004351 -0.01025081 -0.01054144 -0.01019077 -0.01035526 -0.01044537
 -0.00997474 -0.01038746 -0.01016572 -0.01043359 -0.01030318 -0.01039667
 -0.01041186 -0.01030316 -0.01018661 -0.01033213 -0.01037071 -0.01036838
 -0.01032857 -0.01011999 -0.01032822 -0.01026285 -0.01031226 -0.01030496
 -0.01026429 -0.01017717 -0.01035775 -0.01056703 -0.01033277 -0.010309
 -0.0102433  -0.01015153 -0.01047623 -0.0101713  -0.0104504  -0.01026898
 -0.01046572 -0.0102482  -0.01027846 -0.01035384 -0.01035349 -0.01034174
 -0.01034977 -0.01050222 -0.01045223 -0.01040215 -0.01019722 -0.010215
 -0.01028293 -0.01014737 -0.01044248 -0.0103647  -0.01052027 -0.01010487
 -0.01038119 -0.01034594 -0.01015037 -0.01027531 -0.01041703 -0.01027774
 -0.01041737 -0.01024216 -0.01024466 -0.01024115 -0.01043602 -0.01023857
 -0.01028364 -0.0101195  -0.01044183 -0.01042349 -0.01046724 -0.0103179
 -0.01022093 -0.01021308 -0.01034899 -0.01041278 -0.01013307 -0.01033233
 -0.01069815 -0.01022901 -0.01040599 -0.01032671 -0.0105218  -0.010361
 -0.01022787 -0.01035731 -0.01036694 -0.01000255 -0.01030903 -0.01040381
 -0.01029962 -0.01025532 -0.01018796 -0.01045941 -0.01020533 -0.01021581
 -0.01040995 -0.01035077 -0.01041697 -0.01016836 -0.01024122 -0.01046709
 -0.01030355 -0.01043581 -0.01050527 -0.01028664 -0.0101877  -0.01037413
 -0.01031046 -0.01043211 -0.01045725 -0.01025027 -0.0103462  -0.01036058
 -0.01027447 -0.01021384 -0.01056706 -0.01050163 -0.0104181  -0.01024481
 -0.01042198 -0.01031353 -0.01040319 -0.01032173 -0.0101147  -0.01042597
 -0.01036466 -0.01031606 -0.01033901 -0.0102868  -0.01020015 -0.01008592
 -0.01043445 -0.01009431 -0.01043799 -0.01012998 -0.01003369 -0.01044672
 -0.01043602 -0.01030985 -0.0103786  -0.01027503 -0.01026925 -0.01024511
 -0.01064965 -0.01040117 -0.01024398 -0.01049239 -0.010253   -0.01049422
 -0.01024814 -0.01038765 -0.01026318 -0.010239   -0.01041694 -0.0103392
 -0.01047269 -0.01032337 -0.01014295 -0.0103287  -0.01035521 -0.01040824
 -0.01023333 -0.01045305 -0.01025435 -0.01027117 -0.01031262 -0.01022951
 -0.01045555 -0.01042832 -0.01028749 -0.01042293 -0.01028192 -0.01028252
 -0.01041446 -0.01018156 -0.01007512 -0.01040139 -0.01023512 -0.01034659
 -0.01040064 -0.01024502 -0.0105499  -0.01041339 -0.01032422 -0.0103075
 -0.01069142 -0.01010383 -0.01040696 -0.01019016 -0.0103947  -0.01032013
 -0.01032375 -0.01002774 -0.0103892  -0.0104936  -0.01016373 -0.01027275
 -0.01058327 -0.01027774 -0.01027955 -0.01026954 -0.01027995 -0.01065222
 -0.0104074  -0.0102895  -0.01026713 -0.01057239 -0.01034573 -0.01035475
 -0.01038006 -0.01028714 -0.01033    -0.01050295 -0.01019388 -0.01045436
 -0.01009625 -0.01051613 -0.01023022 -0.01040911 -0.01022156 -0.01043589
 -0.01028502 -0.01010022 -0.01025992 -0.01035381 -0.00998769 -0.01054705
 -0.01045624 -0.01024482 -0.01043723 -0.01031349 -0.01035856 -0.01037184
 -0.01027406 -0.01036096 -0.010594   -0.01013751 -0.01037584 -0.01058629
 -0.01029573 -0.01032131 -0.01039349 -0.01047545 -0.01021636 -0.01026722
 -0.01048499 -0.01015676 -0.0105508  -0.01049793 -0.01048136 -0.01042143
 -0.01055469 -0.01036686 -0.01020959 -0.01006789 -0.01054265 -0.01061658
 -0.01020556 -0.01032705 -0.01035041 -0.01029801 -0.0102148  -0.01060947
 -0.01017242 -0.01036671 -0.01019586 -0.01016461 -0.01059634 -0.01036542
 -0.01037863 -0.01047909 -0.01223302 -0.01044413 -0.01058628 -0.01029493
 -0.0102532  -0.01043517 -0.01038615 -0.01058452 -0.01036709 -0.0101963
 -0.01042097 -0.01050017 -0.01005913 -0.01019931 -0.01025881 -0.01043841
 -0.01030957 -0.01036805 -0.01035776 -0.01010582 -0.01016734 -0.01054734
 -0.01016988 -0.01028921 -0.01022908 -0.01026459 -0.01049445 -0.01023054
 -0.01055859 -0.01036536 -0.01037687 -0.01039444 -0.01044238 -0.01034196
 -0.01028876 -0.01037895 -0.0104282  -0.01048143 -0.01008847 -0.01021539
 -0.01023829 -0.01038823 -0.01038557 -0.01049112 -0.00994966 -0.01043339
 -0.01026993 -0.01055515 -0.01041476 -0.01015861 -0.01015246 -0.01029148
 -0.01031891 -0.01041292 -0.0102517  -0.01020994 -0.01017316 -0.01020386
 -0.01034912 -0.0105903  -0.01028171 -0.01036689 -0.01058958 -0.01039486
 -0.01039296 -0.01036189 -0.01044304 -0.01049202 -0.01033775 -0.01028401
 -0.01042131 -0.0104423  -0.01022203 -0.01066995 -0.01025502 -0.01037911
 -0.01053891 -0.01040131 -0.01030848 -0.01039768 -0.01034101 -0.01053285
 -0.01019299 -0.01027978 -0.01034488 -0.01033698 -0.01041549 -0.01064339
 -0.01067321 -0.01044279 -0.01012063 -0.01041062 -0.01020402 -0.01027303
 -0.01039956 -0.01016193 -0.01032296 -0.01043048 -0.01042099 -0.01052793
 -0.01045967 -0.01044167 -0.01009171 -0.01027839 -0.01028061 -0.01040247
 -0.01042259 -0.01044584 -0.01016324 -0.01032927 -0.01033138 -0.01050054
 -0.01018337 -0.01050302 -0.01050849 -0.01031008 -0.01020959 -0.01010904
 -0.01028443 -0.01031725 -0.01016699 -0.01028975 -0.0103977  -0.01053795
 -0.01044193 -0.01034093 -0.01036766 -0.01039202 -0.010239   -0.01025834
 -0.01041389 -0.01035384 -0.01038967 -0.01027227 -0.01030176 -0.01030889
 -0.0104339  -0.01059569 -0.01046241 -0.01024933 -0.01020148 -0.01033467
 -0.0104319  -0.01025484 -0.0105482  -0.01004968 -0.01029622 -0.01033616
 -0.01029362 -0.01031315 -0.01050815 -0.01026397 -0.01035516 -0.01032868
 -0.01045616 -0.01060737 -0.01023786 -0.01036048 -0.01039559 -0.01058787
 -0.01032578 -0.01042771 -0.01027161 -0.01014208 -0.0105984  -0.00992865
 -0.01041429 -0.01032582 -0.01040052 -0.01008167 -0.01046169 -0.01027711
 -0.01032624 -0.0101715  -0.01040759 -0.01037404 -0.01029467 -0.01037762
 -0.01058036 -0.01017896 -0.01022936 -0.01046697 -0.01031934 -0.01021302
 -0.01027718 -0.01031882 -0.01039421 -0.01044926 -0.01019194 -0.01033524
 -0.01043846 -0.01023328 -0.01026855 -0.01043156 -0.01025797 -0.01043241
 -0.0104009  -0.01027927 -0.01012612 -0.01043176 -0.01025234 -0.01044335
 -0.01039663 -0.01018481 -0.01020444 -0.01028041 -0.01017824 -0.01034275
 -0.01038781 -0.01034851 -0.01028698 -0.01061719 -0.01028836 -0.01055355
 -0.01026555 -0.01023137 -0.01018788 -0.01033728 -0.01033189 -0.01026179
 -0.01056203 -0.01040656 -0.01033308 -0.01027392 -0.0104908  -0.01026758
 -0.01021517 -0.01040432 -0.01042783 -0.01033623 -0.01023859 -0.01033924
 -0.01029526 -0.01026518 -0.01005393 -0.01008193 -0.01046698 -0.01057734
 -0.01019979 -0.0102161  -0.01029566 -0.01051466 -0.01036992 -0.01040578
 -0.0104499  -0.01031759 -0.01021859 -0.01015405 -0.01024724 -0.01023772
 -0.01038771 -0.01027203 -0.01034098 -0.01073695 -0.01034502 -0.01069527
 -0.01049637 -0.01025984 -0.01051289 -0.01032319 -0.01047128 -0.01023182
 -0.01029517 -0.01016424 -0.01028985 -0.01041264 -0.01031572 -0.01035623
 -0.01020887 -0.01016515 -0.01025082 -0.01040474 -0.01010046 -0.01036472
 -0.01026278 -0.01032389 -0.01043893 -0.01073577 -0.0101239  -0.01035858
 -0.01040902 -0.01028391 -0.0104737  -0.01034944 -0.01034284 -0.0105228
 -0.0104406  -0.01007139 -0.01050741 -0.01030564 -0.01017468 -0.01035083
 -0.01024774 -0.01031094 -0.01040727 -0.01015676 -0.01027343 -0.01026032
 -0.01044701 -0.01025166 -0.01053818 -0.01030939 -0.0103357  -0.01041756
 -0.01039956 -0.01009003 -0.01043789 -0.01048776 -0.01046516 -0.01034167
 -0.01028839 -0.01053506 -0.01013272 -0.01003646 -0.01039184 -0.01030169
 -0.01043671 -0.01038876 -0.01041015 -0.01010908 -0.01019153 -0.0104439
 -0.01026346 -0.01030968 -0.01022394 -0.01018951 -0.01066101 -0.01039063
 -0.01053706 -0.01029971 -0.01059312 -0.01032508 -0.0104768  -0.01040046
 -0.01023493 -0.01044887 -0.01041641 -0.01042013 -0.01040151 -0.01032359
 -0.01028915 -0.01031283 -0.01053058 -0.01033664 -0.01016337 -0.01024967
 -0.01044397 -0.01046697 -0.01023006 -0.01037494 -0.01039059 -0.01035432
 -0.01025545 -0.01035962 -0.01012587 -0.01043789 -0.01039486 -0.01038123
 -0.01030879 -0.01016935 -0.01026774 -0.01033081 -0.01034608 -0.01067957
 -0.01029455 -0.01007669 -0.01060866 -0.01064469 -0.01042696 -0.0101141
 -0.0102524  -0.01059063 -0.0104375  -0.01015474 -0.01036535 -0.01030219
 -0.01055322 -0.01005683 -0.01053352 -0.0102006  -0.01046316 -0.0103388
 -0.01059914 -0.01045578 -0.01029432 -0.01025096 -0.01052693 -0.01035231
 -0.01041764 -0.01029838 -0.01054841 -0.01027953 -0.01036288 -0.0104347
 -0.01027823 -0.01034652 -0.0103212  -0.01030242 -0.01020052 -0.01040385
 -0.0102327  -0.01034798 -0.01042378 -0.01034818 -0.01046495 -0.01033037
 -0.01031818 -0.01014486 -0.01062007 -0.01046552 -0.01044406 -0.01020021
 -0.01050476 -0.0103078  -0.01047822 -0.01038132 -0.01021233 -0.01033582
 -0.01037516 -0.01052343 -0.01022901 -0.01046584 -0.01021494 -0.01029514
 -0.0104756  -0.01051874 -0.01043419 -0.01022503 -0.01034136 -0.01027019
 -0.01046149 -0.01005547 -0.01042618 -0.01047325 -0.0104555  -0.01029431
 -0.01030556 -0.01034213 -0.01035406 -0.01049709 -0.01029685 -0.01030228
 -0.01027419 -0.01020702 -0.01032629 -0.01034524 -0.01021678 -0.01015199
 -0.01034183 -0.01041217 -0.01040329 -0.01029429 -0.01024753 -0.01021379
