title,ingredients,directions,NER,average_embeddings
 -0.01025808 -0.01034268 -0.01027459 -0.01038696 -0.01034778 -0.01041175]"
Chinese Fried Rice,"[""1/2 c. diced chicken or ham"", ""1 c. mushrooms, drained"", ""4 c. cooked rice"", ""2 Tbsp. soy sauce"", ""2 Tbsp. cooking oil"", ""1 egg, beaten"", ""1 green onion, chopped""]","[""Brown meat in hot oil; add mushrooms, rice, onion and soy sauce."", ""Fry over low heat 10 minutes."", ""Stir-fry 5 minutes."", ""Add more soy sauce if desired.""]","[""egg"", ""soy sauce"", ""cooking oil"", ""mushrooms"", ""green onion"", ""rice"", ""chicken""]","[-0.00966593 -0.00958106 -0.00966784 -0.00950979 -0.00953764 -0.00960528
 -0.00958466 -0.00939604 -0.00966625 -0.00963066 -0.00957404 -0.00963421
 -0.00950944 -0.00962375 -0.00965839 -0.00966048 -0.00946761 -0.00963524
 -0.00952324 -0.00938794 -0.00956781 -0.00983404 -0.00966782 -0.00964092
 -0.00956723 -0.00959206 -0.00967032 -0.00951727 -0.00960835 -0.00969073
 -0.00971612 -0.00961379 -0.0092246  -0.00949304 -0.00941598 -0.00968246
 -0.00943434 -0.00959262 -0.00977042 -0.00951423 -0.00957728 -0.00958289
 -0.0094069  -0.00966433 -0.00947039 -0.00971916 -0.00957877 -0.00952335
 -0.00980733 -0.00958854 -0.00962807 -0.00954803 -0.00948836 -0.00959356
 -0.00944058 -0.00932187 -0.00968311 -0.00946295 -0.00963462 -0.00956347
 -0.00952796 -0.00951625 -0.00965568 -0.00962169 -0.0095277  -0.00952062
 -0.00952557 -0.00943358 -0.00972858 -0.00952993 -0.00961822 -0.00957617
 -0.00974716 -0.00952929 -0.00961301 -0.00962219 -0.00959099 -0.00954475
 -0.00963643 -0.00965423 -0.00966776 -0.00971233 -0.00950336 -0.00953461
 -0.00967265 -0.00942519 -0.00966809 -0.0095703  -0.00965441 -0.00951455
 -0.00966718 -0.00950459 -0.00950628 -0.00947063 -0.00966809 -0.00961194
 -0.00968765 -0.00945496 -0.00939048 -0.00951035 -0.00968617 -0.00962397
 -0.00950239 -0.00940773 -0.00973438 -0.00963827 -0.00967805 -0.00961039
 -0.00949423 -0.00949304 -0.00952851 -0.00958036 -0.00934011 -0.00960492
 -0.00982512 -0.00944484 -0.00966384 -0.00959252 -0.00975881 -0.00963
 -0.00960082 -0.00967668 -0.00960077 -0.00946534 -0.00958411 -0.0096282
 -0.00964333 -0.00951198 -0.00954458 -0.009543   -0.00948747 -0.00951602
 -0.00956147 -0.00951131 -0.00968716 -0.00956105 -0.00948605 -0.009543
 -0.00937895 -0.00975554 -0.00975144 -0.00942869 -0.0095353  -0.00972592
 -0.00964917 -0.00954483 -0.00968657 -0.00952945 -0.0095836  -0.00962699
 -0.00953133 -0.00935491 -0.00981016 -0.00959811 -0.00958948 -0.00958818
 -0.00963448 -0.00961944 -0.00965593 -0.00964812 -0.00947577 -0.00960098
 -0.00964155 -0.00966925 -0.00962499 -0.00947641 -0.00957247 -0.00928516
 -0.00969989 -0.00940655 -0.00963685 -0.00948289 -0.00924656 -0.00964785
 -0.00966688 -0.00958868 -0.00972918 -0.00948261 -0.00952154 -0.00940746
 -0.00983725 -0.0095995  -0.00945018 -0.00966419 -0.00955936 -0.00961459
 -0.00960421 -0.00970262 -0.00940544 -0.00943203 -0.00971838 -0.00957863
 -0.00976322 -0.00969256 -0.00950995 -0.00967869 -0.00958359 -0.00955785
 -0.00951785 -0.00966843 -0.00951763 -0.00952101 -0.00954932 -0.00945977
 -0.00984852 -0.00969906 -0.00954341 -0.00967262 -0.00936417 -0.00967301
 -0.00969292 -0.00958386 -0.00940454 -0.00970516 -0.00946956 -0.00952262
 -0.00951824 -0.00962769 -0.009614   -0.00964517 -0.00948617 -0.00963974
 -0.00984577 -0.00941022 -0.00966905 -0.00950188 -0.00956827 -0.00946576
 -0.00951637 -0.00937428 -0.0096411  -0.00967745 -0.00948675 -0.00957519
 -0.00975772 -0.00944602 -0.0095059  -0.00958126 -0.00945537 -0.00973264
 -0.00965862 -0.0096527  -0.00956507 -0.00979512 -0.0095587  -0.00966283
 -0.00972717 -0.00968174 -0.00952739 -0.00972808 -0.00941868 -0.00955576
 -0.00939847 -0.00971454 -0.00950101 -0.00967217 -0.00963254 -0.00962218
 -0.00948354 -0.00949343 -0.0096555  -0.00960765 -0.00935766 -0.00979879
 -0.00968302 -0.0094552  -0.00956612 -0.00957087 -0.00960576 -0.00958242
 -0.009616   -0.00960371 -0.00971501 -0.00950936 -0.00965674 -0.00980561
 -0.00959859 -0.00958256 -0.00964674 -0.00969119 -0.0095008  -0.00952661
 -0.00971544 -0.00956036 -0.00962287 -0.00982133 -0.00978308 -0.00965496
 -0.00961816 -0.00957433 -0.00954461 -0.00933536 -0.00979699 -0.00974242
 -0.00942092 -0.0096431  -0.00957926 -0.00943081 -0.00943477 -0.00983949
 -0.00943048 -0.00962756 -0.00963153 -0.00943299 -0.00961602 -0.00955663
 -0.00965501 -0.00969475 -0.01196365 -0.00970952 -0.00968214 -0.0095869
 -0.00946966 -0.00952448 -0.00977966 -0.00978988 -0.00958235 -0.0096331
 -0.00967722 -0.00963115 -0.00948417 -0.0096658  -0.00960313 -0.00961277
 -0.00946018 -0.00961741 -0.00964678 -0.009483   -0.00954557 -0.00965389
 -0.00952783 -0.00953117 -0.00963768 -0.00958297 -0.00958235 -0.00958792
 -0.00977068 -0.00955315 -0.00963223 -0.00963271 -0.00957168 -0.00952294
 -0.00951615 -0.00969084 -0.00973869 -0.00970823 -0.00935161 -0.0094509
 -0.00953207 -0.00968529 -0.0096353  -0.00970563 -0.00948459 -0.00976765
 -0.00939927 -0.00966821 -0.00965245 -0.00945369 -0.00939179 -0.00947471
 -0.00956601 -0.00967836 -0.00967147 -0.009445   -0.00936403 -0.00951903
 -0.0095941  -0.00974473 -0.00943542 -0.00949966 -0.00979855 -0.00957837
 -0.009732   -0.00959794 -0.00971041 -0.00970227 -0.0096168  -0.0094282
 -0.00977196 -0.00966063 -0.00955305 -0.00983534 -0.00953658 -0.00961146
 -0.00973781 -0.00964395 -0.00949749 -0.00950609 -0.00958235 -0.00966317
 -0.00940563 -0.00963072 -0.00957854 -0.00969077 -0.00977523 -0.00965396
 -0.00980816 -0.00963246 -0.00930178 -0.0096906  -0.00947372 -0.0094947
 -0.00945165 -0.00938851 -0.00951302 -0.00971665 -0.00963411 -0.00969668
 -0.00950568 -0.0096555  -0.00942906 -0.00967743 -0.00945558 -0.00960626
 -0.00962095 -0.00945429 -0.00934952 -0.00969271 -0.00966026 -0.00962581
 -0.00949458 -0.00962593 -0.00968622 -0.00959194 -0.00944408 -0.0095299
 -0.00954196 -0.00955715 -0.00948502 -0.00947016 -0.00960207 -0.00968196
 -0.00950094 -0.00963836 -0.00953744 -0.00958325 -0.00968707 -0.00950209
 -0.00953136 -0.0096512  -0.00971964 -0.00945349 -0.00959039 -0.00959131
 -0.00976264 -0.00975754 -0.0097605  -0.00962672 -0.00946511 -0.009619
 -0.00959959 -0.00952578 -0.00976356 -0.00933825 -0.0095621  -0.00962102
 -0.00950716 -0.00951116 -0.00951773 -0.00963397 -0.00956628 -0.00956658
 -0.00979614 -0.00985167 -0.00954911 -0.0096019  -0.00960017 -0.00974147
 -0.00956447 -0.00978144 -0.00957297 -0.00955569 -0.009767   -0.00943695
 -0.00947073 -0.00947965 -0.00969018 -0.00948755 -0.00957888 -0.00963969
 -0.00952581 -0.00953459 -0.00955272 -0.00953414 -0.00950238 -0.00962363
 -0.00979031 -0.00948214 -0.00956755 -0.00972149 -0.00966356 -0.00941097
 -0.00973511 -0.00959555 -0.00946922 -0.00971786 -0.00950962 -0.00953556
 -0.00968934 -0.00955177 -0.00945983 -0.00963085 -0.00951497 -0.00964837
 -0.00961933 -0.00942068 -0.00949175 -0.00951411 -0.00961168 -0.00962977
 -0.00966581 -0.00952151 -0.00950043 -0.00956236 -0.00944889 -0.00968426
 -0.0096392  -0.00984613 -0.00956652 -0.0097983  -0.00954691 -0.00977965
 -0.00962375 -0.00951541 -0.00955899 -0.00950413 -0.00957138 -0.00948298
 -0.00983958 -0.00963936 -0.00952181 -0.00967037 -0.00961897 -0.00958938
 -0.00954909 -0.00967276 -0.00969901 -0.00964635 -0.00952978 -0.00949413
 -0.0096213  -0.00946541 -0.00952488 -0.00936207 -0.00978589 -0.00971107
 -0.00942059 -0.00945775 -0.00949024 -0.00958383 -0.00966116 -0.00949954
 -0.00975273 -0.00975225 -0.00958474 -0.00950537 -0.00955083 -0.0094925
 -0.00957326 -0.00964725 -0.00949259 -0.00978816 -0.00971018 -0.00988263
 -0.00966652 -0.00953191 -0.00965158 -0.00967236 -0.00959519 -0.00945154
 -0.0094957  -0.00953833 -0.00953572 -0.00965434 -0.00963463 -0.00962774
 -0.00954598 -0.00942695 -0.00946062 -0.00957536 -0.00941931 -0.00965066
 -0.00955562 -0.00944792 -0.00971632 -0.00976873 -0.00955634 -0.00950119
 -0.00968873 -0.00960517 -0.00969103 -0.00965098 -0.0094808  -0.00964061
 -0.0097589  -0.00951667 -0.00972097 -0.00958412 -0.00939267 -0.00954324
 -0.00957529 -0.00947142 -0.00965117 -0.00951562 -0.00955366 -0.00946195
 -0.0098197  -0.00954721 -0.00968389 -0.00939756 -0.00952953 -0.00971742
 -0.00964404 -0.00945767 -0.00961068 -0.00969053 -0.00973136 -0.00947383
 -0.00951159 -0.00971952 -0.00952421 -0.00937839 -0.00941798 -0.00964824
 -0.00962925 -0.00953011 -0.00961422 -0.00926042 -0.00946121 -0.00970886
 -0.00941079 -0.00963369 -0.00954399 -0.00954118 -0.00980645 -0.00970756
 -0.00959477 -0.0095569  -0.00971487 -0.00958167 -0.00961732 -0.00967771
 -0.00938111 -0.00958752 -0.00960888 -0.00957453 -0.0097256  -0.00962132
 -0.00943511 -0.00968986 -0.00976776 -0.00964782 -0.00935962 -0.00953095
 -0.00968876 -0.00964266 -0.0095612  -0.00966181 -0.0094723  -0.00963495
 -0.00964238 -0.0096182  -0.00941667 -0.00963081 -0.0095983  -0.0095424
 -0.0095248  -0.00948897 -0.00961544 -0.00951858 -0.00971934 -0.00968554
 -0.00951717 -0.0094307  -0.0097186  -0.00979281 -0.00973949 -0.00942628
 -0.00959067 -0.00988903 -0.00972133 -0.00946745 -0.00957996 -0.00947376
 -0.00975086 -0.0093171  -0.00969134 -0.00942895 -0.00962176 -0.00967039
 -0.00969181 -0.00965832 -0.00961617 -0.00949824 -0.0097573  -0.00953161
 -0.00969156 -0.00969184 -0.00972955 -0.00959087 -0.00960712 -0.00972437
 -0.00948125 -0.00960566 -0.0096533  -0.00957421 -0.00956907 -0.00965044
 -0.0094778  -0.00959874 -0.00962059 -0.00945311 -0.00977996 -0.00967654
 -0.00957813 -0.00944306 -0.00981622 -0.00962219 -0.00960171 -0.00950187
 -0.00969745 -0.0095395  -0.00971662 -0.00966098 -0.00941173 -0.00962528
 -0.00950991 -0.00974109 -0.00962614 -0.00965233 -0.00951521 -0.00941886
 -0.00958979 -0.00969454 -0.00955152 -0.0094801  -0.00971907 -0.00962291
 -0.00983164 -0.00938191 -0.00967854 -0.00955335 -0.00964968 -0.00956848
 -0.00946482 -0.00948603 -0.00968784 -0.00977289 -0.00947924 -0.0095396
 -0.00965833 -0.00955472 -0.00964505 -0.00975946 -0.00944286 -0.00933062
 -0.00976142 -0.00960245 -0.00960219 -0.00966873 -0.00960884 -0.00954719
 -0.00956175 -0.00949339 -0.00965921 -0.00959274 -0.0096161  -0.00958818]"
Maye'S Venison And Gravy,"[""venison ham"", ""small pork roast"", ""cooking oil"", ""flour"", ""salt"", ""pepper"", ""1 jar brown gravy (optional)"", ""onion, chopped""]","[""Slice venison and"", ""pork into pieces about the size of the palm of your hand."", ""Remove all fat and sinew."", ""Wash meat well. Salt and pepper each slice and roll in flour. Fry in skillet in very hot oil until golden brown. Remove from skillet and put in large roasting pan with lid. Spread chopped onion on top of meat."", ""Pour excess oil out of skillet and use remaining drippings to make brown gravy."", ""Add a jar of gravy, if needed. Bake in a 300\u00b0 oven for 6 to 8 hours. Serve with rice.""]","[""pepper"", ""pork roast"", ""brown gravy"", ""cooking oil"", ""onion"", ""ham"", ""flour"", ""salt""]","[-0.01060646 -0.01053869 -0.01065042 -0.01048738 -0.01032507 -0.01042207
 -0.01052708 -0.01020196 -0.0107091  -0.01067981 -0.01048109 -0.01067908
 -0.01045051 -0.01035361 -0.01063772 -0.01041283 -0.01058982 -0.01052667
 -0.01051899 -0.01050397 -0.0103095  -0.01084982 -0.01067192 -0.01041376
 -0.01031551 -0.01046734 -0.01059113 -0.01063504 -0.01044742 -0.01063889
 -0.01048798 -0.01038726 -0.01032377 -0.01060913 -0.01058745 -0.01064633
 -0.01039141 -0.01056072 -0.01073804 -0.01031561 -0.01069885 -0.01070652
 -0.01028659 -0.01056913 -0.01047657 -0.01058168 -0.01043086 -0.01064318
 -0.01065415 -0.01070234 -0.01041957 -0.0106059  -0.01052698 -0.01066821
 -0.01056538 -0.01023083 -0.01056554 -0.01056523 -0.01059299 -0.01046228
 -0.01048007 -0.0105704  -0.01049414 -0.01073624 -0.01057493 -0.01052147
 -0.01048687 -0.01036652 -0.01075058 -0.01031329 -0.01067247 -0.0105012
 -0.01059994 -0.01052144 -0.01041272 -0.01059413 -0.01050235 -0.01049165
 -0.01059662 -0.01054698 -0.01067789 -0.01053403 -0.01047737 -0.01028144
 -0.01047909 -0.0104827  -0.0107752  -0.01059364 -0.01066107 -0.01019724
 -0.01066162 -0.01051642 -0.01042344 -0.01059621 -0.01063527 -0.01054847
 -0.01053079 -0.01044267 -0.01030857 -0.01035926 -0.0105741  -0.01039769
 -0.01037503 -0.01037746 -0.01095917 -0.01058807 -0.010532   -0.01061873
 -0.01054417 -0.01050511 -0.01048685 -0.01061344 -0.0104341  -0.01055708
 -0.01068613 -0.01042286 -0.01054004 -0.01067095 -0.0107155  -0.0105863
 -0.01049877 -0.0104848  -0.01055368 -0.0102516  -0.01056973 -0.0106967
 -0.01064566 -0.01037929 -0.01027952 -0.0107724  -0.01044126 -0.01044932
 -0.010429   -0.01072818 -0.01058394 -0.01033    -0.01046302 -0.01068586
 -0.01067632 -0.01064457 -0.01062844 -0.0106106  -0.01039757 -0.0104918
 -0.01050073 -0.01050119 -0.01055899 -0.01058796 -0.01051323 -0.01046705
 -0.01044586 -0.01033586 -0.0106429  -0.01060069 -0.01064421 -0.01059362
 -0.01071266 -0.01046271 -0.01050725 -0.0105004  -0.01031377 -0.0105398
 -0.01042481 -0.0104475  -0.01058809 -0.01062823 -0.01047113 -0.01038293
 -0.01065568 -0.0103582  -0.01063202 -0.01044564 -0.01011902 -0.0107128
 -0.01056158 -0.01046401 -0.01045592 -0.01045066 -0.01054336 -0.01047424
 -0.01085889 -0.01056415 -0.01035661 -0.01080817 -0.01049742 -0.01053576
 -0.01030749 -0.0108303  -0.01053694 -0.01041376 -0.01060574 -0.01061678
 -0.01070999 -0.01056109 -0.01038546 -0.01069142 -0.01060429 -0.01041008
 -0.01057434 -0.01073099 -0.01051306 -0.01047926 -0.01050496 -0.01050319
 -0.01056848 -0.01055897 -0.01046299 -0.01058462 -0.010577   -0.01048901
 -0.01068302 -0.01031878 -0.01022132 -0.01059129 -0.010603   -0.01051425
 -0.01046628 -0.01048764 -0.01074211 -0.01059292 -0.01056239 -0.01037346
 -0.01092935 -0.01034126 -0.01060679 -0.01036046 -0.01038319 -0.01064419
 -0.01058261 -0.01030968 -0.01053526 -0.01056    -0.01026336 -0.01049858
 -0.01064058 -0.0105207  -0.01053374 -0.01052272 -0.01048329 -0.01077894
 -0.01061844 -0.01046574 -0.01031074 -0.01061926 -0.01049819 -0.01044716
 -0.01043263 -0.0103753  -0.01056432 -0.01068612 -0.01040972 -0.01064726
 -0.01045144 -0.01073716 -0.0105816  -0.01060633 -0.01044293 -0.01064686
 -0.01047559 -0.01031578 -0.01032567 -0.01054358 -0.01032891 -0.01058788
 -0.01068258 -0.01059228 -0.01077441 -0.01062168 -0.01049788 -0.01058505
 -0.01040648 -0.01043552 -0.01065999 -0.0103326  -0.01069572 -0.01071081
 -0.01044191 -0.01061654 -0.01060811 -0.01074168 -0.01047858 -0.01043721
 -0.01081691 -0.0104905  -0.01079323 -0.01072888 -0.01050677 -0.01056597
 -0.01076334 -0.01058071 -0.0102268  -0.01024212 -0.0107257  -0.01080384
 -0.0104044  -0.01043999 -0.01049922 -0.01036916 -0.01040378 -0.01081213
 -0.01027832 -0.01061326 -0.01051989 -0.01041404 -0.01066611 -0.01055025
 -0.01049445 -0.01069539 -0.01201783 -0.01064531 -0.010694   -0.01057516
 -0.01035537 -0.01068653 -0.01068748 -0.01069025 -0.01061351 -0.01036918
 -0.01076911 -0.01079492 -0.0103219  -0.01050744 -0.01047159 -0.01074461
 -0.01050194 -0.01077246 -0.0104583  -0.01032935 -0.01047356 -0.01076878
 -0.01044008 -0.01055616 -0.01039942 -0.01043756 -0.01051483 -0.01041184
 -0.01078473 -0.01046767 -0.01062815 -0.01061184 -0.01060247 -0.01068118
 -0.0104386  -0.01060321 -0.01078724 -0.01069786 -0.01040391 -0.01053113
 -0.01056337 -0.01064204 -0.01071762 -0.0106799  -0.0101489  -0.01053923
 -0.01047044 -0.01083743 -0.01044442 -0.010418   -0.0104503  -0.01047469
 -0.01067139 -0.01062008 -0.01046459 -0.01044981 -0.01039626 -0.01050009
 -0.01059451 -0.01079398 -0.01032402 -0.01063086 -0.01067783 -0.0104041
 -0.01075394 -0.01065373 -0.01077739 -0.01063765 -0.01054725 -0.01059798
 -0.01051241 -0.0105035  -0.01051529 -0.01100267 -0.01060983 -0.01055651
 -0.01065373 -0.01058846 -0.01046616 -0.0105846  -0.01060891 -0.01077323
 -0.01047954 -0.0104858  -0.01063484 -0.01059954 -0.01068748 -0.01084603
 -0.01092985 -0.01071496 -0.01038215 -0.01055582 -0.01044428 -0.01045744
 -0.01047166 -0.01012142 -0.01050068 -0.01067691 -0.01059208 -0.01064599
 -0.01061308 -0.01068149 -0.01023729 -0.01057063 -0.01045245 -0.01053791
 -0.01065375 -0.01059989 -0.0104035  -0.01052754 -0.01046424 -0.01078551
 -0.01034358 -0.01069011 -0.01080265 -0.01047064 -0.01033749 -0.01033754
 -0.01057772 -0.01040711 -0.01047885 -0.01034153 -0.01055618 -0.01068474
 -0.01061026 -0.01052966 -0.01053208 -0.01059954 -0.01044962 -0.01045436
 -0.01070994 -0.01061092 -0.01051257 -0.01051845 -0.01049874 -0.01065473
 -0.01080776 -0.01070272 -0.01089606 -0.01035835 -0.01062881 -0.01039999
 -0.0105356  -0.01041114 -0.01073931 -0.01034821 -0.01035027 -0.01064136
 -0.01057171 -0.01044787 -0.0107543  -0.01060623 -0.01051492 -0.01061981
 -0.01057078 -0.01084837 -0.01035124 -0.01053682 -0.01055161 -0.01068997
 -0.01054662 -0.0105992  -0.01039254 -0.01032549 -0.01079006 -0.0102148
 -0.01068244 -0.01050516 -0.01069603 -0.01038613 -0.01072455 -0.01054928
 -0.01053583 -0.01035083 -0.01068364 -0.01042917 -0.01046939 -0.01058297
 -0.01078919 -0.01045095 -0.01051144 -0.01058961 -0.01070122 -0.01051849
 -0.01050688 -0.0106503  -0.01044939 -0.01065441 -0.01036268 -0.01063981
 -0.01068103 -0.01047749 -0.01044739 -0.01054206 -0.01062107 -0.01051561
 -0.01053184 -0.01065725 -0.0103187  -0.01058484 -0.01038118 -0.01068842
 -0.01066184 -0.01044264 -0.01036961 -0.01072071 -0.01035334 -0.01052607
 -0.01066    -0.01038953 -0.01062271 -0.01079464 -0.01050039 -0.0108143
 -0.01055259 -0.0104827  -0.0103686  -0.01050784 -0.01058629 -0.0104593
 -0.0106326  -0.0105494  -0.01054781 -0.01049096 -0.01075953 -0.01033579
 -0.01050185 -0.01046871 -0.01064691 -0.0104923  -0.01047582 -0.0107114
 -0.01051712 -0.01043963 -0.01044434 -0.01023971 -0.01061347 -0.01068077
 -0.01052365 -0.01045289 -0.01041634 -0.01070319 -0.01046031 -0.01062747
 -0.01057162 -0.01069609 -0.01050026 -0.01049557 -0.01039065 -0.01057253
 -0.0106676  -0.01038498 -0.01058628 -0.01073883 -0.01047949 -0.01072628
 -0.0107967  -0.01052825 -0.01080318 -0.01049963 -0.01069383 -0.01048009
 -0.01058556 -0.01025065 -0.01048217 -0.01060093 -0.0105153  -0.01053093
 -0.01049048 -0.01047176 -0.01071316 -0.01068172 -0.01037664 -0.01057036
 -0.0104972  -0.01056496 -0.01065621 -0.01084982 -0.01041848 -0.01079618
 -0.01052137 -0.01043043 -0.01062386 -0.01052605 -0.01056522 -0.01079262
 -0.01067841 -0.01034426 -0.01056767 -0.01049177 -0.0101217  -0.01054639
 -0.0104803  -0.01050683 -0.01070995 -0.01044537 -0.01036938 -0.01050573
 -0.01064837 -0.01054688 -0.01082426 -0.01055481 -0.01072579 -0.01051743
 -0.01066875 -0.01048984 -0.01066346 -0.0108916  -0.01064081 -0.01044869
 -0.01036685 -0.0108102  -0.01026878 -0.01015982 -0.01055212 -0.01064056
 -0.0105653  -0.01073271 -0.01070332 -0.01025253 -0.01055428 -0.01060149
 -0.0104228  -0.01062421 -0.01045261 -0.01039656 -0.01084391 -0.01060038
 -0.01071732 -0.01049373 -0.01091622 -0.01043449 -0.01055508 -0.01040926
 -0.01061124 -0.01069927 -0.01057069 -0.01066534 -0.01052735 -0.01056711
 -0.01058193 -0.01046865 -0.01052761 -0.01051985 -0.01024474 -0.01040889
 -0.01055966 -0.01067862 -0.01028512 -0.01073267 -0.01060901 -0.01056938
 -0.01050585 -0.01053703 -0.01028655 -0.0106414  -0.01068518 -0.01064477
 -0.01065994 -0.01027691 -0.01048325 -0.01070904 -0.01053083 -0.01096549
 -0.01060643 -0.01035176 -0.01060454 -0.01073978 -0.01063177 -0.01033673
 -0.01048923 -0.01074966 -0.01060185 -0.01043878 -0.01077428 -0.01044852
 -0.01075863 -0.01043164 -0.01062902 -0.01042507 -0.01064147 -0.01041737
 -0.01088193 -0.0105746  -0.01055264 -0.01062916 -0.0105149  -0.01045701
 -0.01069822 -0.01063556 -0.01058521 -0.01063246 -0.01055305 -0.01067636
 -0.01031596 -0.01056128 -0.01044163 -0.01048024 -0.0103439  -0.01061299
 -0.01052637 -0.01062503 -0.01060156 -0.01055932 -0.0106139  -0.01050849
 -0.01057359 -0.01041879 -0.01064393 -0.01057227 -0.01067886 -0.01033748
 -0.01090032 -0.01048171 -0.0106176  -0.01065278 -0.01043822 -0.01052429
 -0.0107061  -0.01056436 -0.01055207 -0.01062773 -0.01043736 -0.01036173
 -0.01068833 -0.01051202 -0.01073514 -0.01041809 -0.01045107 -0.01043356
 -0.01052672 -0.01028163 -0.01059661 -0.01079541 -0.0106056  -0.01039217
 -0.01077462 -0.01057428 -0.01067375 -0.01069721 -0.01054603 -0.01056435
 -0.01043237 -0.01032096 -0.01049811 -0.01054697 -0.01042158 -0.01048043
 -0.01066282 -0.0104724  -0.01061109 -0.01047362 -0.01051395 -0.01050105
 -0.01048525 -0.01060916 -0.01053142 -0.01042528 -0.01044731 -0.01062069]"
Banana Split Dessert,"[""2 eggs"", ""3/4 c. margarine"", ""2 c. powdered sugar"", ""9-inch graham cracker pie crust"", ""20 oz. can crushed pineapple, drained"", ""3 bananas, sliced"", ""4 1/2 oz. carton Cool Whip, thawed"", ""1/4 c. chopped nuts"", ""1/4 c. maraschino cherries, chopped""]","[""Combine eggs, butter and powdered sugar; beat with mixer on high for 10 minutes."", ""Pour mixture into crust."", ""Place bananas over top of mixture and top with pineapple, Cool Whip, nuts and cherries."", ""Chill before serving.""]","[""eggs"", ""powdered sugar"", ""bananas"", ""maraschino cherries"", ""nuts"", ""margarine"", ""graham cracker pie crust"", ""pineapple""]","[-0.01025988 -0.01028815 -0.01023481 -0.01008451 -0.01020491 -0.01003862
 -0.01013386 -0.01001683 -0.01026414 -0.01016152 -0.01013576 -0.0101372
 -0.01002367 -0.01016737 -0.01020332 -0.01023139 -0.01015638 -0.01002191
 -0.0101031  -0.01014997 -0.01015609 -0.01036147 -0.01029409 -0.01023953
 -0.01006299 -0.0100926  -0.01026075 -0.01017886 -0.01017622 -0.01013093
 -0.01025106 -0.01019219 -0.00985476 -0.01018053 -0.0100474  -0.01030244
 -0.01014166 -0.01019959 -0.01029715 -0.01010061 -0.01011748 -0.01021672
 -0.01000916 -0.01026249 -0.01016615 -0.01016993 -0.01027199 -0.01008707
 -0.01034867 -0.01020958 -0.01014932 -0.01018947 -0.01022889 -0.01017743
 -0.01022362 -0.01013258 -0.01005277 -0.01009109 -0.01010618 -0.01024357
 -0.0101278  -0.01021573 -0.01014327 -0.01020264 -0.0102411  -0.01019826
 -0.01003827 -0.01001964 -0.01030774 -0.01014274 -0.01017732 -0.01021518
 -0.01016133 -0.01027473 -0.01007788 -0.01025209 -0.01008876 -0.01013251
 -0.01010065 -0.01011652 -0.01021102 -0.01018675 -0.01000819 -0.01008714
 -0.01027198 -0.01012264 -0.01018797 -0.01023894 -0.01030618 -0.00997484
 -0.01034805 -0.0100899  -0.01008547 -0.01014333 -0.01017393 -0.01020902
 -0.01036247 -0.01003922 -0.01001536 -0.01013676 -0.01029178 -0.01025342
 -0.01019537 -0.00999331 -0.01032011 -0.01014814 -0.01027575 -0.01021954
 -0.0100115  -0.0102507  -0.01008149 -0.01021643 -0.00997616 -0.01005784
 -0.01037688 -0.009978   -0.01013236 -0.01011729 -0.0102096  -0.01019254
 -0.01028958 -0.01016732 -0.01015804 -0.01003639 -0.01000447 -0.01018589
 -0.01029956 -0.01024968 -0.01015248 -0.0102034  -0.01015841 -0.01022089
 -0.01014605 -0.01015528 -0.01020527 -0.01017143 -0.01012053 -0.01009454
 -0.010018   -0.01033178 -0.01031925 -0.0099836  -0.01017598 -0.01032115
 -0.01012507 -0.0101305  -0.01021769 -0.01003095 -0.01013942 -0.01014761
 -0.01017687 -0.00993713 -0.01034336 -0.01036452 -0.01009993 -0.00995609
