title,ingredients,directions,NER,average_embeddings
 -0.01024932 -0.01018166 -0.01029786 -0.01014446 -0.01003113 -0.01004264
 -0.01021452 -0.01013279 -0.01022098 -0.01011465 -0.01021845 -0.01004373
 -0.0101547  -0.01009771 -0.01022011 -0.01013503 -0.00991577 -0.01007767
 -0.01022259 -0.01008529 -0.01010306 -0.01008114 -0.01013422 -0.01011355
 -0.01037908 -0.01015689 -0.01010555 -0.01027595 -0.01021218 -0.0101476
 -0.01006807 -0.01024301 -0.0100021  -0.00997143 -0.01025276 -0.01019492
 -0.01017277 -0.01020018 -0.01017185 -0.01023185 -0.01029225 -0.01024837
 -0.00999469 -0.01023349 -0.01010328 -0.01003779 -0.00994712 -0.0101055
 -0.01030562 -0.0101637  -0.01011087 -0.010244   -0.01020941 -0.01023374
 -0.0102726  -0.01007804 -0.00990427 -0.0102701  -0.01003743 -0.01008291
 -0.01006696 -0.0101443  -0.01021211 -0.01028804 -0.0101163  -0.01012199
 -0.01025695 -0.01018785 -0.01021018 -0.01004054 -0.01011764 -0.01006846
 -0.01005707 -0.01007317 -0.0103008  -0.01021317 -0.0101874  -0.01008223
 -0.01024477 -0.01001089 -0.01008116 -0.01018826 -0.01010598 -0.01029062
 -0.01028527 -0.01013482 -0.01016415 -0.01018951 -0.01021434 -0.01024458
 -0.01012328 -0.01018821 -0.01006717 -0.01022004 -0.01014917 -0.01017556
 -0.01011041 -0.01018733 -0.0101692  -0.01018522 -0.01018972 -0.01020701
 -0.01003091 -0.0101237  -0.01017289 -0.01015271 -0.00994375 -0.01028993
 -0.01015536 -0.01008208 -0.01042873 -0.01020697 -0.01010373 -0.01023112
 -0.01022976 -0.01016716 -0.01016704 -0.0102051  -0.01018021 -0.01035414
 -0.01018709 -0.01008371 -0.01014384 -0.01026117 -0.01020689 -0.01017784
 -0.01033391 -0.01018975 -0.01011722 -0.01037511 -0.01026472 -0.01026952
 -0.0103138  -0.01022093 -0.01009472 -0.00993034 -0.01021144 -0.01027075
 -0.01002372 -0.01021295 -0.01016382 -0.01000536 -0.01018592 -0.01014368
 -0.00999097 -0.01008207 -0.01024017 -0.01020461 -0.0100193  -0.01009008
 -0.01017963 -0.01021355 -0.01271776 -0.01027424 -0.01020599 -0.01019653
 -0.01017918 -0.0102591  -0.01022666 -0.01035847 -0.01021366 -0.01017142
 -0.01022168 -0.01015132 -0.01016159 -0.01016491 -0.0101771  -0.01027726
 -0.01018761 -0.0102951  -0.01019977 -0.01003753 -0.01026535 -0.01027777
 -0.01013093 -0.01019717 -0.01034296 -0.01007989 -0.01015205 -0.01015052
 -0.01033616 -0.01017065 -0.01023227 -0.01021311 -0.01020083 -0.01017207
 -0.01017296 -0.01026011 -0.01018305 -0.01029441 -0.01000394 -0.00992076
 -0.01002666 -0.01014156 -0.01013283 -0.01014927 -0.01005921 -0.0102781
 -0.01004386 -0.01035514 -0.01022567 -0.01002073 -0.00989007 -0.01012652
 -0.01009634 -0.01024701 -0.01010463 -0.009973   -0.0100286  -0.01005675
 -0.01015137 -0.01040039 -0.01007871 -0.01020439 -0.01020189 -0.01015621
 -0.0102161  -0.01015332 -0.0101991  -0.01022912 -0.0101428  -0.01015121
 -0.01024026 -0.01039111 -0.01016768 -0.01046864 -0.01027967 -0.01015141
 -0.01029782 -0.01026249 -0.01012347 -0.01017499 -0.01018202 -0.01019558
 -0.01006459 -0.01010029 -0.01018678 -0.0102158  -0.0101825  -0.0102511
 -0.0103697  -0.01009164 -0.01013043 -0.01013651 -0.01015795 -0.0101507
 -0.01004942 -0.00994275 -0.01017153 -0.01018768 -0.01029135 -0.01023426
 -0.01026692 -0.01029311 -0.01015497 -0.01024264 -0.01012689 -0.01014938
 -0.01027491 -0.01015486 -0.01010825 -0.01027383 -0.01012923 -0.01017414
 -0.01009533 -0.01021075 -0.01025184 -0.0101643  -0.01019974 -0.01018222
 -0.0101247  -0.01010918 -0.01021284 -0.01012619 -0.01018069 -0.01023449
 -0.01019258 -0.01016831 -0.01022145 -0.01034517 -0.01008011 -0.00998439
 -0.01024674 -0.01022989 -0.0102378  -0.01011596 -0.01006439 -0.0101815
 -0.01034251 -0.01024797 -0.01023309 -0.01011258 -0.01013859 -0.01016059
 -0.01020915 -0.01012719 -0.01022295 -0.0099958  -0.01026472 -0.01026959
 -0.01013417 -0.01004562 -0.01008873 -0.0102047  -0.01006316 -0.01016075
 -0.0102651  -0.01026985 -0.010093   -0.01025415 -0.01020251 -0.01013895
 -0.01005384 -0.0104381  -0.01016755 -0.0100538  -0.01018979 -0.00994161
 -0.01016657 -0.01016338 -0.01034934 -0.01013217 -0.01024463 -0.01024872
 -0.01021712 -0.01003198 -0.01016985 -0.01012169 -0.01001892 -0.0103298
 -0.01018337 -0.01009932 -0.01017262 -0.01026799 -0.01003547 -0.01002351
 -0.0101224  -0.01025855 -0.01029876 -0.0101065  -0.01005212 -0.01007098
 -0.01019457 -0.01016913 -0.01005079 -0.01021672 -0.01027314 -0.01030451
 -0.01021258 -0.00997597 -0.01006045 -0.01015649 -0.01023841 -0.01028963
 -0.01024741 -0.01007507 -0.0099768  -0.01013954 -0.0100207  -0.01019454
 -0.01026383 -0.01030628 -0.01007012 -0.01036452 -0.01010845 -0.01031116
 -0.01016843 -0.01006711 -0.01021633 -0.01007497 -0.01017024 -0.01016078
 -0.01026181 -0.01024071 -0.01024396 -0.01025565 -0.01017087 -0.00999037
 -0.01018238 -0.01024327 -0.01009558 -0.01000934 -0.01001701 -0.01015129
 -0.01031006 -0.01002106 -0.01006531 -0.01001932 -0.01045019 -0.01020601
 -0.01011389 -0.01017314 -0.01015369 -0.01034486 -0.01030275 -0.01014613
 -0.01031329 -0.01022172 -0.01013161 -0.01008595 -0.01007971 -0.01006745
 -0.01029128 -0.01017318 -0.01014096 -0.01037476 -0.01012826 -0.01041114
 -0.01030466 -0.01024954 -0.01035118 -0.01014744 -0.01026286 -0.01001433
 -0.01014768 -0.01000172 -0.010237   -0.01021192 -0.01011562 -0.0102094
 -0.01013499 -0.00993403 -0.0100496  -0.01013241 -0.01002483 -0.01012183
 -0.01024292 -0.01012663 -0.01025556 -0.01037457 -0.01022342 -0.01011785
 -0.01016943 -0.01011776 -0.01039046 -0.01013057 -0.01011895 -0.01026122
 -0.01031843 -0.01015098 -0.01024114 -0.01008277 -0.01015124 -0.01011038
 -0.0101044  -0.01017222 -0.01025493 -0.01012839 -0.01017233 -0.01011076
 -0.01040277 -0.01014131 -0.01022977 -0.01006024 -0.01005314 -0.01021209
 -0.01029466 -0.01016565 -0.01032313 -0.0101782  -0.0103035  -0.01007115
 -0.01017246 -0.01020446 -0.01015195 -0.01003701 -0.01014698 -0.01011058
 -0.01008189 -0.01032457 -0.01019774 -0.0100289  -0.01016622 -0.01022639
 -0.01011938 -0.01016447 -0.01019502 -0.01016199 -0.01025001 -0.0101708
 -0.0102018  -0.01009483 -0.0101361  -0.01014085 -0.01018579 -0.01020818
 -0.01000683 -0.01014745 -0.01019968 -0.01028432 -0.01024608 -0.01014254
 -0.01010031 -0.01012227 -0.01034834 -0.0101684  -0.01008037 -0.01019842
 -0.01009864 -0.01030461 -0.0101456  -0.01014429 -0.01015003 -0.01019017
 -0.01023667 -0.01032955 -0.00995692 -0.01017549 -0.01019244 -0.01018396
 -0.0101844  -0.01020464 -0.01026574 -0.01011284 -0.01020252 -0.01017102
 -0.01020288 -0.0100823  -0.01030832 -0.01015391 -0.01019508 -0.01005171
 -0.01020251 -0.01040911 -0.01019931 -0.00996345 -0.01017702 -0.01011363
 -0.01035279 -0.00995788 -0.01024924 -0.01004191 -0.01029693 -0.01015657
 -0.01034998 -0.01011903 -0.01009529 -0.01013809 -0.01015434 -0.01013017
 -0.01031652 -0.01022905 -0.01021344 -0.01026037 -0.01020021 -0.01024715
 -0.01008206 -0.01018915 -0.01025503 -0.01019453 -0.01014945 -0.0101807
 -0.01006869 -0.01018373 -0.01024944 -0.0101613  -0.01029804 -0.01020137
 -0.01019052 -0.01019195 -0.01031474 -0.01023219 -0.01011799 -0.01011094
 -0.01034086 -0.01004788 -0.01027885 -0.01020852 -0.01004771 -0.01011743
 -0.01014263 -0.01043743 -0.01018621 -0.01018705 -0.01007713 -0.01014249
 -0.01018693 -0.01017672 -0.0103435  -0.01015946 -0.01023212 -0.01014638
 -0.01029226 -0.00999802 -0.01015804 -0.01028025 -0.01015422 -0.0102885
 -0.01012185 -0.01010779 -0.01023441 -0.01024257 -0.01010487 -0.010213
 -0.01018746 -0.01024497 -0.01039873 -0.01025301 -0.01009642 -0.01008591
 -0.01033018 -0.01032477 -0.01011893 -0.01022678 -0.01011851 -0.01010609
 -0.01012455 -0.01014561 -0.01009977 -0.01007998 -0.0101882  -0.01018575]"
Broccoli Casserole,"[""1 lb. Velveeta cheese, cubed in small pieces"", ""4 boxes frozen chopped broccoli"", ""2 sticks butter"", ""8 oz. Ritz crackers"", ""salt"", ""pepper""]","[""Add cheese and 1 stick butter to hot, cooked and well-drained broccoli."", ""Salt and pepper to taste."", ""Crush the Ritz crackers and mix with 1 stick melted butter."", ""Spread over top of broccoli and bake for 1 hour at 350\u00b0.""]","[""velveeta cheese"", ""pepper"", ""crackers"", ""broccoli"", ""butter"", ""salt""]","[-0.00957143 -0.0096531  -0.00947032 -0.00941133 -0.0093218  -0.00942293
 -0.0095831  -0.00923828 -0.00971864 -0.00965375 -0.00945544 -0.00952695
 -0.00947746 -0.00940548 -0.00948526 -0.00955835 -0.00946435 -0.00949753
 -0.00947211 -0.00945515 -0.00927141 -0.00972893 -0.0097592  -0.00946387
 -0.00936199 -0.00957599 -0.00961539 -0.00952322 -0.00934128 -0.00955994
 -0.0094094  -0.00946361 -0.00926759 -0.00945525 -0.00936723 -0.00948405
 -0.00925083 -0.00958364 -0.00971015 -0.00939726 -0.00957764 -0.00937823
 -0.00922443 -0.0095619  -0.00938145 -0.00951441 -0.00943196 -0.00950008
 -0.00961214 -0.00952942 -0.00948515 -0.00961145 -0.00961854 -0.00964676
 -0.00943387 -0.00935662 -0.00944758 -0.00942238 -0.00958995 -0.00945278
 -0.00957546 -0.00942033 -0.00955267 -0.00964502 -0.00944989 -0.00947211
 -0.00940829 -0.00940023 -0.00972315 -0.00927868 -0.00955946 -0.00949256
 -0.00958697 -0.00943686 -0.00939107 -0.00954132 -0.00952356 -0.0094789
 -0.00948159 -0.00946858 -0.00961495 -0.00962627 -0.00941265 -0.00952474
 -0.00957011 -0.00920797 -0.00970672 -0.0094868  -0.00965235 -0.0093559
 -0.0096544  -0.00941206 -0.00941987 -0.00951821 -0.00942338 -0.00945979
 -0.00955042 -0.00940549 -0.00932124 -0.00936117 -0.00977111 -0.00938864
 -0.00938158 -0.00934682 -0.00973576 -0.00949107 -0.0097371  -0.00955674
 -0.00944243 -0.00933848 -0.00936277 -0.00937635 -0.00931961 -0.00944712
 -0.00980686 -0.0093316  -0.00951545 -0.00954066 -0.00957178 -0.00958164
 -0.00947827 -0.00953245 -0.00965334 -0.00923728 -0.00957156 -0.00959443
 -0.00956816 -0.00947899 -0.00930604 -0.00971753 -0.00950664 -0.00937001
 -0.00962071 -0.00957044 -0.00963552 -0.00943029 -0.00942626 -0.00962298
 -0.00945422 -0.00983697 -0.00980261 -0.00943358 -0.00941913 -0.00948156
 -0.00959994 -0.0094692  -0.00951519 -0.00934168 -0.00929087 -0.00956958
 -0.00940152 -0.00926765 -0.00978593 -0.00967387 -0.00959299 -0.00950068
 -0.00960231 -0.00951533 -0.00943246 -0.00955127 -0.00921459 -0.0096037
 -0.0094042  -0.00956898 -0.00949325 -0.00946647 -0.00934515 -0.00931773
 -0.00955764 -0.00916981 -0.00958033 -0.00952066 -0.00913714 -0.00960134
 -0.0096158  -0.00946866 -0.00946981 -0.00946534 -0.00939002 -0.0094096
 -0.00978153 -0.00952495 -0.00927344 -0.00974208 -0.00938738 -0.00952772
 -0.00943807 -0.00971987 -0.00925659 -0.00928651 -0.00956396 -0.00950419
 -0.00961961 -0.00954577 -0.00936727 -0.00962633 -0.00952089 -0.00947168
 -0.00938175 -0.00970328 -0.00953037 -0.00937197 -0.00940864 -0.00953717
 -0.00968025 -0.00943866 -0.00952838 -0.00967287 -0.00934408 -0.00953903
 -0.00961116 -0.00942361 -0.00921113 -0.00964983 -0.00942247 -0.00953472
 -0.00943001 -0.00935377 -0.00953864 -0.00953677 -0.0093918  -0.00954269
 -0.00977704 -0.00928493 -0.00964489 -0.00948025 -0.00954669 -0.00949425
 -0.00955123 -0.00924537 -0.00947334 -0.00961103 -0.00935669 -0.00947125
 -0.00976648 -0.00937928 -0.00948316 -0.00944217 -0.00935714 -0.00974569
 -0.00942583 -0.00949341 -0.0094512  -0.0096539  -0.00955804 -0.00957695
 -0.00952261 -0.00940707 -0.00937252 -0.00962765 -0.00942884 -0.00948423
 -0.00931816 -0.00973097 -0.00948748 -0.00964949 -0.00943045 -0.00956253
 -0.00942843 -0.0092359  -0.00930504 -0.00947045 -0.00927267 -0.0096114
 -0.00950579 -0.00931839 -0.00966159 -0.00955593 -0.00952042 -0.00954264
 -0.00962079 -0.00950518 -0.00965499 -0.00952945 -0.00962194 -0.0097441
 -0.00955338 -0.00955242 -0.00956527 -0.00968213 -0.00950257 -0.0093582
 -0.00967881 -0.00934415 -0.00970124 -0.00976853 -0.00949701 -0.00972804
 -0.00973787 -0.00953209 -0.00944189 -0.0093665  -0.00974113 -0.00960565
 -0.00936066 -0.00966853 -0.0094038  -0.0093793  -0.00943934 -0.00975736
 -0.00921589 -0.00951943 -0.00942401 -0.00938699 -0.00954572 -0.00937217
 -0.00950624 -0.0095554  -0.01130944 -0.00967336 -0.00965013 -0.00943649
 -0.00944437 -0.00965829 -0.00967152 -0.00986396 -0.00949757 -0.0094807
 -0.00956117 -0.00967476 -0.00929452 -0.0094881  -0.00958427 -0.00957071
 -0.00951898 -0.00961137 -0.00960022 -0.00933371 -0.00932437 -0.00967706
 -0.00942506 -0.0093256  -0.00961921 -0.00950116 -0.00966638 -0.00946828
 -0.00985288 -0.00949757 -0.00961467 -0.00955686 -0.00953887 -0.00964417
 -0.0094317  -0.0095718  -0.00972533 -0.00961063 -0.00927026 -0.00943724
 -0.00951794 -0.00957153 -0.00958711 -0.00968063 -0.00925404 -0.00950927
 -0.00932392 -0.00967412 -0.00960393 -0.00934278 -0.00932679 -0.00945733
 -0.00949957 -0.00960021 -0.00944976 -0.00940716 -0.00924215 -0.00949535
 -0.00943193 -0.00969499 -0.00945372 -0.009403   -0.00957935 -0.00953839
 -0.00979088 -0.00954717 -0.00965569 -0.00952168 -0.00951984 -0.00947756
 -0.00958976 -0.00955151 -0.00938052 -0.00981118 -0.00945097 -0.00963284
 -0.00970916 -0.00952357 -0.00954595 -0.00944233 -0.00950137 -0.00963468
 -0.00930962 -0.00951845 -0.00952455 -0.00941825 -0.00951987 -0.00978882
 -0.00983234 -0.00969124 -0.00924181 -0.00967186 -0.00937339 -0.00944764
 -0.00942181 -0.00925664 -0.00941618 -0.00955901 -0.00959577 -0.00955343
 -0.00967285 -0.00961459 -0.00923319 -0.00965727 -0.00943239 -0.00958398
 -0.00962458 -0.00948786 -0.00935057 -0.00952173 -0.00932882 -0.00962349
 -0.00952544 -0.0096377  -0.00953289 -0.00951591 -0.00938682 -0.00936929
 -0.00937624 -0.00943008 -0.00940321 -0.00949842 -0.00949824 -0.00953993
 -0.00958427 -0.00961512 -0.00961859 -0.00951757 -0.00944923 -0.00926975
 -0.00967758 -0.0095165  -0.00957626 -0.00944321 -0.00956462 -0.00962043
 -0.0096483  -0.00961182 -0.00966347 -0.00944454 -0.00951807 -0.009398
 -0.00955162 -0.009499   -0.00973385 -0.00923289 -0.00943098 -0.00950266
 -0.00947153 -0.00933821 -0.00940272 -0.00948573 -0.00949649 -0.00953367
 -0.00970071 -0.00981771 -0.00934163 -0.00940673 -0.00953844 -0.00975241
 -0.00933911 -0.00957288 -0.00933735 -0.00937302 -0.00964026 -0.00921212
 -0.00951424 -0.0095518  -0.00963464 -0.00936136 -0.00963381 -0.0095994
 -0.00956106 -0.00947693 -0.00963201 -0.00944675 -0.00941784 -0.00957364
 -0.00974625 -0.00938175 -0.00947661 -0.00965494 -0.00942613 -0.00933845
 -0.00958423 -0.00974085 -0.00947473 -0.00970362 -0.00938384 -0.00944949
 -0.00961493 -0.00948559 -0.00937568 -0.00955884 -0.00952093 -0.00950351
 -0.0094351  -0.00947691 -0.00933934 -0.00964312 -0.0095615  -0.00954715
 -0.00959764 -0.00933608 -0.00931798 -0.00955354 -0.00930775 -0.00951248
 -0.00955298 -0.00951611 -0.0094725  -0.00977918 -0.00935131 -0.00976304
 -0.00949514 -0.00933689 -0.00950885 -0.00949301 -0.00961934 -0.00941887
 -0.00960074 -0.00960027 -0.00935561 -0.00950595 -0.00954113 -0.00931818
 -0.00939822 -0.00939405 -0.00959055 -0.00951684 -0.00942867 -0.00942976
 -0.00949357 -0.00935764 -0.00939143 -0.009306   -0.00967238 -0.00965566
 -0.00946113 -0.0094186  -0.00941047 -0.00968098 -0.00949178 -0.00945793
 -0.00958976 -0.00963317 -0.00935992 -0.00934128 -0.00940314 -0.00947083
 -0.00953793 -0.00947442 -0.00956083 -0.0098561  -0.00943214 -0.00982721
 -0.00951138 -0.00942994 -0.00978111 -0.00945983 -0.00961328 -0.00927938
 -0.00941582 -0.00925879 -0.00952435 -0.00972863 -0.0095253  -0.00963709
 -0.00937536 -0.00935657 -0.00934229 -0.00949011 -0.00935916 -0.00942585
 -0.00943165 -0.0094342  -0.00954361 -0.00982144 -0.0094352  -0.00962019
 -0.00967412 -0.00939988 -0.00955382 -0.00941885 -0.00947161 -0.00973159
 -0.00966402 -0.00929757 -0.00961556 -0.00955593 -0.00933797 -0.00952074
 -0.00942546 -0.00951354 -0.00958641 -0.00945358 -0.00957183 -0.00948965
 -0.00966402 -0.00939963 -0.00991529 -0.00935183 -0.00965733 -0.00951561
 -0.00963472 -0.00933684 -0.0096011  -0.00971214 -0.00975534 -0.00948379
 -0.00940821 -0.00973877 -0.00941058 -0.00916083 -0.00945539 -0.00933972
 -0.00972496 -0.00947937 -0.00945784 -0.00922377 -0.00933211 -0.0095828
 -0.00948995 -0.0094853  -0.00942009 -0.00941735 -0.0097813  -0.00957393
 -0.00963442 -0.00954682 -0.00971528 -0.00938059 -0.0095123  -0.00946325
 -0.00944509 -0.00955529 -0.00948452 -0.00956337 -0.00961538 -0.00945568
 -0.00933183 -0.00940978 -0.00969697 -0.00953937 -0.00931998 -0.00948755
 -0.00974389 -0.00961985 -0.00945254 -0.00953039 -0.00958787 -0.00958528
 -0.00941788 -0.00958534 -0.00938182 -0.00944544 -0.00963309 -0.00955312
 -0.00954461 -0.00929127 -0.00959622 -0.00970381 -0.00965284 -0.00964305
 -0.00951452 -0.00927855 -0.00963703 -0.00974108 -0.00959294 -0.00929857
 -0.00949116 -0.00971273 -0.00956715 -0.00930158 -0.00956685 -0.0094384
 -0.00976524 -0.00925637 -0.00966002 -0.00943309 -0.00978559 -0.0095228
 -0.00972666 -0.0095253  -0.0096009  -0.00955288 -0.00969708 -0.00954684
 -0.00972835 -0.00954971 -0.00967214 -0.00957098 -0.00956785 -0.00950926
 -0.00939145 -0.00950383 -0.00949954 -0.00956995 -0.00942426 -0.00950688
 -0.00947521 -0.00953212 -0.00958221 -0.00958659 -0.00965645 -0.00955365
 -0.00939916 -0.0093624  -0.00972039 -0.00945304 -0.00977384 -0.00937248
 -0.00968614 -0.00941784 -0.00958531 -0.00947868 -0.00939929 -0.00944118
 -0.00950352 -0.00953895 -0.00956918 -0.0096762  -0.00939004 -0.00948595
 -0.00955499 -0.00944407 -0.00964738 -0.00932966 -0.00964125 -0.00940049
 -0.00954165 -0.00923892 -0.00958267 -0.00963898 -0.00976259 -0.00959666
 -0.00931554 -0.0095099  -0.00969551 -0.00961954 -0.00952357 -0.00952867
 -0.00954281 -0.00943374 -0.00962133 -0.00933484 -0.0093337  -0.00936037
 -0.00961753 -0.00947141 -0.00954274 -0.00952594 -0.00948358 -0.00949092
 -0.00950109 -0.00938516 -0.0094729  -0.00957029 -0.00952491 -0.0095797 ]"
Codfish In Layers(Portuguese)  ,"[""2 onions"", ""2 cans chickpeas"", ""codfish"", ""potatoes"", ""olive oil"", ""2 cans tomatoes"", ""tomato sauce""]","[""In a pan, you put the oil."", ""Slice the onions."", ""You put a layer of sliced potatoes, 1 can chickpeas, then one layer of codfish (it should already be cooked), then the tomatoes and olive oil."", ""You repeat this."", ""You wait until everything is cooked and then you serve it.""]","[""potatoes"", ""codfish"", ""tomatoes"", ""onions"", ""chickpeas"", ""olive oil"", ""tomato sauce""]","[-0.00982835 -0.0098474  -0.00992264 -0.00987904 -0.00959613 -0.00980143
 -0.00989864 -0.0096572  -0.00992627 -0.00988527 -0.00970846 -0.00980247
 -0.0097701  -0.00984619 -0.00974298 -0.00972347 -0.00986479 -0.00981587
 -0.00969085 -0.00976814 -0.00990181 -0.00984016 -0.00985325 -0.00984927
 -0.00976944 -0.0098185  -0.00984575 -0.00966602 -0.00991711 -0.00989552
 -0.00975601 -0.0097365  -0.00966753 -0.00967937 -0.00973666 -0.00992065
 -0.00981993 -0.00993794 -0.00981502 -0.00964925 -0.00990731 -0.00981921
 -0.00980779 -0.00989526 -0.00975981 -0.00970499 -0.00970318 -0.00978668
 -0.00985433 -0.00967572 -0.00993426 -0.00969742 -0.00967107 -0.00979282
 -0.00989105 -0.00969641 -0.00983668 -0.00976717 -0.00988421 -0.00986263
 -0.00965478 -0.00975155 -0.00979763 -0.00992492 -0.00964641 -0.00967462
 -0.00982228 -0.009643   -0.0097897  -0.0097979  -0.00987761 -0.00972344
 -0.00988881 -0.00983208 -0.00971916 -0.00992042 -0.00979745 -0.00971106
 -0.00976704 -0.00976312 -0.00975839 -0.00975154 -0.00979833 -0.00979404
 -0.00984393 -0.0097382  -0.00982979 -0.00968544 -0.00993908 -0.00977363
 -0.00982782 -0.00990053 -0.00970388 -0.00971809 -0.00972257 -0.00983301
 -0.00996044 -0.00970307 -0.00969711 -0.00985407 -0.00980031 -0.00981012
 -0.00975204 -0.00964129 -0.01006723 -0.00987124 -0.00989288 -0.0097657
 -0.00978673 -0.00979735 -0.009725   -0.00981968 -0.00966644 -0.00984
 -0.00990359 -0.00965911 -0.00972462 -0.00981895 -0.00987567 -0.00982724
 -0.00983158 -0.00988675 -0.00976716 -0.00962591 -0.00980461 -0.00973236
 -0.00980509 -0.0097558  -0.0097799  -0.00971926 -0.0097566  -0.009795
 -0.00971471 -0.00980106 -0.00992099 -0.00972967 -0.00980169 -0.00994313
 -0.0098405  -0.00976312 -0.00991986 -0.00968628 -0.00989165 -0.0099019
 -0.00983527 -0.00990925 -0.00989182 -0.00970283 -0.00984147 -0.00976045
 -0.00979465 -0.00966021 -0.00997439 -0.00990653 -0.00990012 -0.00979735
 -0.0097404  -0.00983755 -0.00983634 -0.00979082 -0.00955266 -0.00971473
 -0.00989881 -0.00976687 -0.00991183 -0.00987369 -0.00990241 -0.00965822
 -0.00973429 -0.00969128 -0.00977712 -0.00990472 -0.00951983 -0.00981046
 -0.00989871 -0.0097374  -0.00976362 -0.00958374 -0.0097741  -0.00988109
 -0.01015964 -0.00990037 -0.00981503 -0.00990368 -0.00975857 -0.00988927
 -0.00973387 -0.00977118 -0.00958209 -0.00972136 -0.00995535 -0.01015409
 -0.00981788 -0.00981346 -0.00978047 -0.00985664 -0.00989697 -0.00992539
 -0.0097604  -0.00999282 -0.00987822 -0.00967818 -0.00969936 -0.00956862
 -0.00994835 -0.00970965 -0.00983585 -0.00999477 -0.00977654 -0.00987449
 -0.00998608 -0.00974916 -0.00963513 -0.00981367 -0.00953217 -0.00989387
 -0.00977493 -0.00984574 -0.00984548 -0.00989767 -0.00965835 -0.00977448
 -0.00998316 -0.00974241 -0.00992016 -0.00959331 -0.009653   -0.00989777
 -0.00958454 -0.00976465 -0.00988811 -0.00986436 -0.00969469 -0.00980456
 -0.00988985 -0.00962457 -0.00973198 -0.00974342 -0.00970927 -0.00982997
 -0.0097639  -0.00991011 -0.00973657 -0.00977404 -0.00969935 -0.00978967
 -0.00978235 -0.00984918 -0.00985599 -0.00991715 -0.00965893 -0.00975904
 -0.00978466 -0.00989212 -0.00995553 -0.00987559 -0.00980333 -0.00997102
 -0.0097085  -0.00971391 -0.00981423 -0.00979414 -0.00957818 -0.00979273
 -0.00988916 -0.00981085 -0.00979962 -0.00989721 -0.00968034 -0.00981951
 -0.00994777 -0.00970321 -0.00982864 -0.00975199 -0.00981714 -0.00988075
 -0.00978042 -0.00978726 -0.00979509 -0.00979705 -0.00978973 -0.00970014
 -0.00998402 -0.00985168 -0.00975733 -0.00972293 -0.00985986 -0.00994042
 -0.00984065 -0.00980379 -0.00984048 -0.00968399 -0.00988063 -0.00985666
 -0.0097544  -0.0098634  -0.00983017 -0.00975927 -0.00970749 -0.00991003
 -0.00974352 -0.00993059 -0.00965582 -0.00967889 -0.00974497 -0.00973004
 -0.00975088 -0.00986441 -0.0119716  -0.00993065 -0.00989338 -0.00975244
 -0.00984942 -0.00988242 -0.00986552 -0.00987172 -0.00981735 -0.00984277
 -0.00976508 -0.00969547 -0.00957804 -0.00973587 -0.00971489 -0.00970561
 -0.00969405 -0.00988367 -0.00996861 -0.00968498 -0.00993963 -0.00982977
 -0.00984974 -0.00979328 -0.00975279 -0.00965508 -0.00993272 -0.00962608
 -0.01014583 -0.00990215 -0.01001399 -0.00989648 -0.00981423 -0.00977436
 -0.00988029 -0.0097526  -0.00992435 -0.00976508 -0.00960414 -0.00984603
 -0.00985233 -0.00968617 -0.00987302 -0.00990144 -0.00975767 -0.00988515
 -0.00962632 -0.0099188  -0.00975189 -0.00972092 -0.00985185 -0.0099601
 -0.00981882 -0.00982088 -0.00976071 -0.00983763 -0.00967752 -0.00968985
 -0.00982802 -0.00992286 -0.00960124 -0.00986829 -0.00994799 -0.00981247
 -0.00984165 -0.00977354 -0.00990541 -0.01001039 -0.00975436 -0.00980924
 -0.00981471 -0.00975497 -0.00985767 -0.01013222 -0.00988461 -0.00982912
 -0.00986378 -0.00997991 -0.00970657 -0.00992253 -0.0098532  -0.00990046
