title,ingredients,directions,NER,average_embeddings
 -0.00977247 -0.00959519 -0.00983302 -0.0099729  -0.00980889 -0.00992392
 -0.01002961 -0.0099182  -0.00966432 -0.00971999 -0.00968835 -0.00975691
 -0.00966449 -0.00981427 -0.00969094 -0.0098909  -0.00964235 -0.00989187
 -0.00970257 -0.00993305 -0.00961305 -0.00984913 -0.00979709 -0.00971817
 -0.00991155 -0.00973585 -0.0097028  -0.00991934 -0.00981728 -0.0098024
 -0.00977775 -0.00985145 -0.00988635 -0.00972175 -0.00981227 -0.00981691
 -0.00971378 -0.00976891 -0.00981805 -0.00973394 -0.00981793 -0.00997808
 -0.0099319  -0.00990658 -0.00985685 -0.00982372 -0.00988091 -0.00978017
 -0.00982434 -0.00974398 -0.00970873 -0.00989651 -0.00955445 -0.00994513
 -0.00982261 -0.00991414 -0.00983113 -0.00975513 -0.00971184 -0.00991523
 -0.00975038 -0.00981049 -0.00987411 -0.00973439 -0.00983254 -0.00978863
 -0.00971724 -0.0094739  -0.00968578 -0.00992719 -0.00974044 -0.00968899
 -0.00989308 -0.00994734 -0.00964531 -0.00993767 -0.00988681 -0.00992118
 -0.00973194 -0.00988485 -0.00976399 -0.00984659 -0.00985837 -0.00956026
 -0.00990321 -0.00973191 -0.00983867 -0.00979492 -0.00977715 -0.00980841
 -0.00993027 -0.0097607  -0.00992324 -0.00982214 -0.00984849 -0.00984796
 -0.00973087 -0.00965402 -0.00974911 -0.00992091 -0.009733   -0.00982518
 -0.00982847 -0.0098107  -0.00988514 -0.00996265 -0.00969148 -0.00956536
 -0.00984809 -0.00975906 -0.0095655  -0.0099394  -0.00999148 -0.00987869
 -0.00969119 -0.00972435 -0.00966606 -0.00982088 -0.00982083 -0.0098719
 -0.0099407  -0.00968352 -0.00984625 -0.00990617 -0.00968337 -0.00982098
 -0.009898   -0.00991335 -0.0098701  -0.00990994 -0.00981213 -0.00984184
 -0.00985249 -0.00976098 -0.00977289 -0.00982117 -0.00992216 -0.00981954
 -0.01001691 -0.00990655 -0.00982183 -0.009827   -0.00986863 -0.0096461
 -0.00979401 -0.00992765 -0.01001707 -0.00989287 -0.00974036 -0.0098633
 -0.00984847 -0.00973794 -0.00979434 -0.00967574 -0.00988552 -0.00992226
 -0.00965496 -0.00979101 -0.00976328 -0.0098812  -0.00998054 -0.00987199
 -0.00978312 -0.00979399 -0.00978768 -0.00969259 -0.00970789 -0.00972802
 -0.00985796 -0.00988457 -0.00975751 -0.01003671 -0.00964899 -0.00993586
 -0.00988936 -0.00978567 -0.00988508 -0.0098541  -0.00981301 -0.00969251
 -0.00984327 -0.00969363 -0.00976516 -0.00998269 -0.00979112 -0.00969436
 -0.00977711 -0.00971095 -0.00984506 -0.00983521 -0.00981365 -0.00977846
 -0.009892   -0.00987848 -0.00989674 -0.01001001 -0.00976064 -0.00971225
 -0.00993437 -0.00973415 -0.00993204 -0.00984393 -0.00976104 -0.0099347
 -0.01003574 -0.00970654 -0.00988393 -0.00982003 -0.00968967 -0.00985448
 -0.00982021 -0.00971444 -0.00972744 -0.00978893 -0.00987288 -0.0098626
 -0.00987833 -0.00979038 -0.0098137  -0.00957164 -0.00977182 -0.00972522
 -0.00971778 -0.00970996 -0.00979433 -0.00988775 -0.0099203  -0.00969566
 -0.00984883 -0.00988711 -0.00972576 -0.00952303 -0.00971892 -0.00979774
 -0.00988431 -0.00991406 -0.00977328 -0.00964454 -0.00979774 -0.00996622
 -0.00974577 -0.00973649 -0.00980446 -0.00986614 -0.00997937 -0.0099298
 -0.00969499 -0.00973902 -0.00982456 -0.00955523 -0.00975948 -0.00985574
 -0.0098636  -0.00972741 -0.00963118 -0.0097941  -0.00979413 -0.00992932
 -0.00975428 -0.00978092 -0.00993673 -0.00983059 -0.00971772 -0.00980949
 -0.00990388 -0.00981924 -0.00977638 -0.0098495  -0.00985439 -0.00981411
 -0.00981501 -0.0099022  -0.00994336 -0.00972856 -0.00970686 -0.00988083
 -0.00974375 -0.00983413 -0.009884   -0.00972182 -0.00986484 -0.00982201
 -0.00981254 -0.00964112 -0.00985264 -0.01000637 -0.00980163 -0.00990692
 -0.00974502 -0.00989998 -0.00993463 -0.00958645 -0.00967645 -0.00972492
 -0.00986558 -0.00971919 -0.00982102 -0.00981887 -0.01000481 -0.00980636
 -0.00995261 -0.00984162 -0.00973792 -0.00996082 -0.00974253 -0.00966548
 -0.00982256 -0.009866   -0.00984865 -0.00984952 -0.00973057 -0.00980496
 -0.00989699 -0.00993922 -0.00984837 -0.00963533 -0.0097253  -0.0097971
 -0.00978039 -0.00978067 -0.00990714 -0.00966749 -0.00991313 -0.00990886
 -0.00992207 -0.00962614 -0.0100463  -0.00991    -0.00967458 -0.00968924
 -0.01005708 -0.00968403 -0.00983844 -0.00964891 -0.00983309 -0.0098492
 -0.00983699 -0.00976976 -0.00986992 -0.00994912 -0.00980227 -0.00959295
 -0.00998029 -0.00990965 -0.00978357 -0.00961065 -0.01006126 -0.00988982
 -0.0099605  -0.00974282 -0.00981067 -0.00975782 -0.00979047 -0.00995843
 -0.00972871 -0.00975537 -0.00974274 -0.00995247 -0.00980086 -0.00970004
 -0.00978268 -0.00990554 -0.01012788 -0.01001997 -0.00971319 -0.00975926
 -0.00980634 -0.00980057 -0.00958108 -0.00978846 -0.0099141  -0.00983032
 -0.00975849 -0.00994857 -0.00974822 -0.00974926 -0.00981892 -0.0097737 ]"
Peanut Butter Cookies,"[""3/4 c. creamy peanut butter"", ""1/2 c. Crisco"", ""1 1/4 c. brown sugar"", ""3 Tbsp. milk"", ""1 tsp. vanilla"", ""1 egg"", ""1 3/4 c. all-purpose flour"", ""3/4 tsp. salt"", ""3/4 tsp. baking soda""]","[""Combine peanut butter, Crisco, brown sugar, milk and vanilla in a large bowl."", ""Beat."", ""Add egg."", ""Beat until blended."", ""Combine flour, salt and baking soda."", ""Drop on ungreased baking sheet. Bake.""]","[""egg"", ""vanilla"", ""crisco"", ""brown sugar"", ""baking soda"", ""peanut butter"", ""flour"", ""milk"", ""salt""]","[-0.01063809 -0.01043304 -0.01062798 -0.01049122 -0.01045358 -0.01053124
 -0.0106116  -0.01040525 -0.01054402 -0.01060272 -0.01055219 -0.01045281
 -0.01048629 -0.01050956 -0.01055107 -0.01059264 -0.01052    -0.0103765
 -0.01042116 -0.01046394 -0.01046078 -0.01072205 -0.01075597 -0.01062765
 -0.01045944 -0.01048869 -0.01062737 -0.01057539 -0.01055704 -0.01055862
 -0.01058448 -0.0105607  -0.01022611 -0.01047151 -0.01049749 -0.010609
 -0.01057373 -0.01061169 -0.01075111 -0.0105289  -0.01052678 -0.01062549
 -0.01042853 -0.01068578 -0.01047614 -0.0105894  -0.010623   -0.01059874
 -0.01062817 -0.0105347  -0.01049943 -0.01052098 -0.01058241 -0.01055085
 -0.01050705 -0.01040287 -0.01048638 -0.01057886 -0.01050106 -0.01054088
 -0.01059832 -0.01045814 -0.01047778 -0.01063571 -0.01072376 -0.01052979
 -0.01043767 -0.01044627 -0.01076516 -0.01060638 -0.01057283 -0.01054355
 -0.01060182 -0.01062834 -0.01042121 -0.01052629 -0.01048577 -0.01051773
 -0.0105094  -0.01052638 -0.01071259 -0.01057292 -0.01041658 -0.01043434
 -0.01065995 -0.01040075 -0.0106056  -0.01056494 -0.01066895 -0.01039042
 -0.01064265 -0.01052754 -0.01048399 -0.01047167 -0.01059102 -0.01071055
 -0.01067046 -0.01054436 -0.01053732 -0.01052051 -0.01060909 -0.01057781
 -0.01059985 -0.01036001 -0.0108023  -0.01059828 -0.01065879 -0.0105476
 -0.01038594 -0.0105828  -0.01044579 -0.0106977  -0.01042605 -0.01035718
 -0.01082458 -0.01050076 -0.01053186 -0.01043657 -0.0106131  -0.01063318
 -0.01059612 -0.01058193 -0.0104559  -0.01040957 -0.01042998 -0.01063835
 -0.01069312 -0.01054083 -0.0105635  -0.01065324 -0.01060831 -0.01052079
 -0.01051206 -0.01064684 -0.01052762 -0.01041475 -0.01046225 -0.01051094
 -0.0103822  -0.01073046 -0.0106015  -0.01029783 -0.01046796 -0.01071205
 -0.01036933 -0.01067251 -0.01060926 -0.01037709 -0.01049118 -0.01047846
 -0.01054298 -0.01031979 -0.01067056 -0.01081739 -0.01048803 -0.01049847
 -0.0106935  -0.01050048 -0.01060691 -0.01052744 -0.01055237 -0.01049667
 -0.01064119 -0.01055561 -0.01060591 -0.01046249 -0.01060505 -0.01033958
 -0.01063692 -0.01044241 -0.01052084 -0.01049304 -0.01023463 -0.01057119
 -0.01053826 -0.01054716 -0.01045115 -0.01058001 -0.01051654 -0.01050613
 -0.01077372 -0.01060317 -0.01047497 -0.01070467 -0.01057965 -0.01058709
 -0.01039162 -0.01067176 -0.0103786  -0.0103973  -0.01068397 -0.01055915
 -0.01051681 -0.0106017  -0.01051005 -0.01058875 -0.01059245 -0.01060215
 -0.01040953 -0.01071431 -0.01042026 -0.01041505 -0.01050977 -0.01043805
 -0.01065764 -0.01050333 -0.01042915 -0.01074499 -0.01061433 -0.01060499
 -0.01066746 -0.01041716 -0.01035116 -0.0105658  -0.01053231 -0.01056053
 -0.01047073 -0.01048474 -0.01068812 -0.01053308 -0.01051624 -0.01047965
 -0.01078844 -0.01045773 -0.01055073 -0.01040462 -0.01055047 -0.01043448
 -0.01048682 -0.01043763 -0.01061657 -0.01069243 -0.01055133 -0.01049364
 -0.01058687 -0.0104506  -0.01048904 -0.01057225 -0.01048307 -0.01071548
 -0.01069336 -0.01063799 -0.01046942 -0.01060232 -0.01066881 -0.0104972
 -0.01053698 -0.01054955 -0.01052142 -0.01072068 -0.01053612 -0.01060256
 -0.01051672 -0.01063923 -0.01052564 -0.01055639 -0.01064748 -0.01053867
 -0.01053046 -0.0104061  -0.01045062 -0.01051273 -0.0102661  -0.01067261
 -0.01052068 -0.01055553 -0.01067359 -0.01057469 -0.01053962 -0.01058936
 -0.01063329 -0.01049377 -0.01054486 -0.01042644 -0.0105266  -0.01084735
 -0.01052934 -0.01042605 -0.01057585 -0.01071691 -0.01054813 -0.01053977
 -0.0107457  -0.01056879 -0.010493   -0.01075261 -0.0106848  -0.01071077
 -0.01076051 -0.01060061 -0.01051095 -0.01022342 -0.01064864 -0.01078478
 -0.01047582 -0.01053128 -0.01054123 -0.01042644 -0.0105092  -0.01057529
 -0.01044658 -0.01048879 -0.01065209 -0.01048226 -0.01055409 -0.01034639
 -0.01056095 -0.01067615 -0.01280058 -0.01057828 -0.01064724 -0.01073576
 -0.01046073 -0.01059388 -0.01076023 -0.01078033 -0.01072086 -0.0105082
 -0.01054104 -0.01055519 -0.01048663 -0.01058728 -0.01053048 -0.01072047
 -0.01045166 -0.01070549 -0.01061287 -0.01043257 -0.01051931 -0.01066901
 -0.01042569 -0.01054654 -0.01070295 -0.01044484 -0.01053545 -0.0105186
 -0.01073101 -0.01062598 -0.01060763 -0.01060538 -0.01058898 -0.01049345
 -0.01048349 -0.0106134  -0.01064888 -0.0106665  -0.01043486 -0.01047502
 -0.01034204 -0.01055758 -0.01059376 -0.01062246 -0.01045248 -0.01071795
 -0.01040789 -0.0107573  -0.01059012 -0.01034508 -0.01034112 -0.01045386
 -0.01053215 -0.01072187 -0.01061913 -0.01037286 -0.01039483 -0.01042107
 -0.01065943 -0.01074454 -0.01047286 -0.01051984 -0.01069522 -0.01048499
 -0.01052518 -0.01050515 -0.0107736  -0.01061488 -0.01055072 -0.01047041
 -0.01063678 -0.01073956 -0.0105904  -0.01080198 -0.01061541 -0.01053819
 -0.01066862 -0.01072781 -0.01044793 -0.01051509 -0.01062286 -0.01055028
 -0.0105594  -0.01041973 -0.01054077 -0.01056227 -0.01066184 -0.01066367
 -0.01073333 -0.01067141 -0.01039458 -0.0105757  -0.01056063 -0.01048159
 -0.01029707 -0.0104112  -0.01055887 -0.01049957 -0.01065205 -0.01061182
 -0.01073959 -0.01046107 -0.01040268 -0.01065344 -0.01051198 -0.01049974
 -0.01074843 -0.01070299 -0.01061959 -0.01064706 -0.01065141 -0.01067329
 -0.01037457 -0.01060871 -0.01073049 -0.01055898 -0.01039983 -0.0104508
 -0.01063108 -0.0105777  -0.01062953 -0.01047469 -0.010563   -0.01066201
 -0.01059702 -0.01051579 -0.01050898 -0.01076219 -0.01047404 -0.01050078
 -0.01049138 -0.01064353 -0.01063173 -0.0104599  -0.01054488 -0.0105841
 -0.01077212 -0.01077442 -0.01066692 -0.01052262 -0.01052264 -0.01049498
 -0.01055626 -0.01058625 -0.01048461 -0.01035177 -0.01058572 -0.01065853
 -0.01058263 -0.01044189 -0.01059608 -0.01056907 -0.01034813 -0.01052228
 -0.01057993 -0.0106864  -0.0103956  -0.01058053 -0.01051798 -0.01065805
 -0.01049785 -0.01068332 -0.01042722 -0.01036699 -0.01047426 -0.01037481
 -0.01051092 -0.01050785 -0.01070489 -0.01048869 -0.01049736 -0.01069976
 -0.01069874 -0.01036893 -0.01068253 -0.01047734 -0.01050916 -0.01068737
 -0.01070896 -0.01056917 -0.01056891 -0.01067098 -0.01044013 -0.0105872
 -0.01036864 -0.01059936 -0.0106343  -0.01053826 -0.01039303 -0.01053706
 -0.01047875 -0.01042382 -0.01047418 -0.01066594 -0.01064396 -0.01069466
 -0.01043684 -0.01045608 -0.010383   -0.01053849 -0.01069043 -0.01069553
 -0.01067363 -0.01037406 -0.01049581 -0.01054409 -0.01043052 -0.01055629
 -0.01061336 -0.01058713 -0.01053261 -0.01082525 -0.01055583 -0.01065044
 -0.01037391 -0.01029463 -0.01054354 -0.01052983 -0.01054114 -0.01054575
 -0.01079624 -0.01064247 -0.01048128 -0.01060613 -0.01055976 -0.01060889
 -0.01061654 -0.01053377 -0.01054044 -0.01053427 -0.01044973 -0.0105789
 -0.0105448  -0.0104888  -0.0103911  -0.01030504 -0.01081773 -0.0106081
 -0.01039397 -0.01049467 -0.01054553 -0.01072672 -0.01077098 -0.0105349
 -0.01069456 -0.01065343 -0.01060096 -0.01036433 -0.01044181 -0.01044008
 -0.01070171 -0.01045291 -0.01043627 -0.01078029 -0.01047234 -0.0106978
 -0.01065591 -0.0106563  -0.01075232 -0.01064863 -0.01069972 -0.01042016
 -0.01042938 -0.01033689 -0.01061083 -0.01061772 -0.01052025 -0.01050562
 -0.01041581 -0.01043909 -0.01048993 -0.01053332 -0.01042245 -0.0105476
 -0.01062501 -0.01055034 -0.01056686 -0.01080717 -0.01059391 -0.0105212
 -0.01061619 -0.01044559 -0.01075821 -0.01055933 -0.01056577 -0.010627
 -0.0107789  -0.01050867 -0.01067359 -0.010415   -0.01032578 -0.01049365
 -0.01056927 -0.01053531 -0.01060235 -0.01034196 -0.01051009 -0.01047149
 -0.01071948 -0.01050496 -0.01059812 -0.01036562 -0.01042992 -0.01058381
 -0.01070004 -0.01047971 -0.01057111 -0.01064774 -0.01072201 -0.01047268
 -0.01068479 -0.01063579 -0.01046662 -0.0104177  -0.01056836 -0.01056368
 -0.01040058 -0.01066377 -0.0105303  -0.01027973 -0.01046276 -0.01049596
 -0.01044888 -0.0104456  -0.01054168 -0.01041817 -0.01084332 -0.01059652
 -0.01055957 -0.01049372 -0.01070716 -0.01061068 -0.01056064 -0.01069025
 -0.01045632 -0.0105974  -0.01052503 -0.01051351 -0.01063249 -0.01048889
 -0.01053557 -0.01047014 -0.01069937 -0.01048895 -0.01052826 -0.01043361
 -0.01049901 -0.010713   -0.0105077  -0.01059605 -0.0105857  -0.01055291
 -0.01063671 -0.01067331 -0.01038454 -0.01044666 -0.01046197 -0.01058709
 -0.01063944 -0.01054098 -0.01076972 -0.0104323  -0.01057318 -0.01063549
 -0.01044676 -0.01043965 -0.01078711 -0.01049508 -0.01063845 -0.01053882
 -0.01066715 -0.01083778 -0.0106429  -0.01032954 -0.0106915  -0.01034789
 -0.01081042 -0.01027783 -0.01073691 -0.01036739 -0.01069676 -0.01055577
 -0.01073403 -0.01052167 -0.01044824 -0.01057765 -0.01052348 -0.01060717
 -0.01057779 -0.01063873 -0.01054932 -0.01068536 -0.01069448 -0.01054833
 -0.01033379 -0.01057659 -0.01057743 -0.01059633 -0.01050544 -0.01055261
 -0.01065044 -0.01060467 -0.01060778 -0.01045244 -0.01062402 -0.01062274
 -0.01049599 -0.01059821 -0.01070455 -0.01063124 -0.01054543 -0.01044174
 -0.01062769 -0.01059054 -0.01066263 -0.01055777 -0.01041382 -0.01045867
 -0.01061199 -0.01061667 -0.01042757 -0.01055724 -0.01045345 -0.01047804
 -0.0105454  -0.0105644  -0.01074288 -0.01048317 -0.01065226 -0.01056683
 -0.01078641 -0.01042329 -0.01056025 -0.01064968 -0.01063883 -0.01050562
 -0.010603   -0.01046313 -0.01056367 -0.01067378 -0.01040681 -0.01054387
 -0.01065805 -0.01044151 -0.01072575 -0.01056171 -0.01044992 -0.01051717
 -0.01066215 -0.01069088 -0.01063681 -0.01062733 -0.01057281 -0.01055899
 -0.01054172 -0.01063146 -0.01049539 -0.0105441  -0.01054277 -0.01054911]"
Onion Soup,"[""1 1/2 lb. thinly sliced onions"", ""1 Tbsp. oil"", ""3 Tbsp. flour"", ""1/2 c. white wine"", ""1 lb. Gouda cheese"", ""Parmesan cheese"", ""3 Tbsp. butter"", ""1/2 tsp. salt"", ""2 qt. beef bouillon"", ""1 lb. Swiss cheese"", ""French bread (dry)""]","[""Cook onion in butter and oil for 15 minutes, covered. Uncover and add salt; cook on medium-high for 40 minutes, until golden brown. Stir in flour and stir for 3 minutes. Add bouillon and wine and bring to a boil. Reduce heat and simmer for 30 to 40 minutes. Grate cheese.""]","[""oil"", ""bread"", ""gouda cheese"", ""parmesan cheese"", ""swiss cheese"", ""flour"", ""onions"", ""white wine"", ""beef bouillon"", ""butter"", ""salt""]","[-0.01082488 -0.01079385 -0.01086407 -0.01074794 -0.01073893 -0.01074192
 -0.01074209 -0.01054628 -0.01083889 -0.01080382 -0.01073597 -0.01073796
 -0.01068662 -0.01079127 -0.01079815 -0.01093034 -0.01067653 -0.01067707
 -0.01068775 -0.01071389 -0.01075517 -0.01092619 -0.01090073 -0.0108514
 -0.01068739 -0.01068193 -0.01088702 -0.01076078 -0.0108584  -0.01072387
 -0.01088429 -0.01080896 -0.01051935 -0.01077858 -0.01066348 -0.01089284
 -0.01066815 -0.01081234 -0.01088546 -0.01061583 -0.01078269 -0.01066932
 -0.01055323 -0.01089113 -0.01071852 -0.01075553 -0.01075519 -0.01070676
 -0.0109932  -0.01078604 -0.01090691 -0.0107435  -0.0107961  -0.01080727
 -0.01073183 -0.01069583 -0.01075097 -0.01065567 -0.01076319 -0.0107276
 -0.01072565 -0.01077514 -0.01080396 -0.01080677 -0.01076901 -0.01067107
 -0.01070391 -0.01064963 -0.01099328 -0.0106883  -0.01073631 -0.0107929
 -0.01091177 -0.01080402 -0.010646   -0.01082341 -0.01077592 -0.0107533
 -0.01083078 -0.01078908 -0.01079267 -0.01090037 -0.01071404 -0.01075638
 -0.01085031 -0.0107149  -0.01086297 -0.01077269 -0.01090666 -0.01065716
 -0.01091774 -0.01073877 -0.01073947 -0.01071652 -0.01081754 -0.01083257
 -0.0108535  -0.01068622 -0.0106438  -0.01083584 -0.01089152 -0.01080444
 -0.01082579 -0.01066676 -0.01083716 -0.0108118  -0.01092976 -0.01079081
 -0.01070779 -0.01077797 -0.01067401 -0.01076947 -0.01051441 -0.01068229
 -0.01098433 -0.0106205  -0.0107987  -0.01074992 -0.01083832 -0.01075846
 -0.01083514 -0.01071506 -0.01077492 -0.01062413 -0.01076372 -0.01081016
 -0.01083744 -0.01076828 -0.01070603 -0.01086816 -0.01067277 -0.01067572
 -0.01073825 -0.01074431 -0.01088111 -0.0107063  -0.01079971 -0.0107252
 -0.01055333 -0.0110342  -0.0108886  -0.01053521 -0.01070496 -0.01091291
 -0.01077777 -0.01084295 -0.01078687 -0.01066413 -0.01065051 -0.01077985
 -0.01071479 -0.01048263 -0.01097527 -0.01090402 -0.01074985 -0.01072716
 -0.01080348 -0.0108083  -0.01078155 -0.0109211  -0.01062903 -0.01075562
 -0.01071629 -0.0107779  -0.01085849 -0.01074465 -0.0108017  -0.01063532
 -0.01077453 -0.0106526  -0.01084406 -0.01076189 -0.01043426 -0.01075346
 -0.01075852 -0.01073888 -0.01078773 -0.01074431 -0.01070702 -0.01062745
 -0.01101563 -0.01076931 -0.01069272 -0.01088279 -0.01071115 -0.01085084
 -0.01066318 -0.01088111 -0.01044712 -0.01063237 -0.01093269 -0.0108122
 -0.01076314 -0.01085469 -0.01072529 -0.01077651 -0.01079684 -0.01080964
 -0.01059771 -0.01087778 -0.01067324 -0.01069632 -0.01068614 -0.01062349
 -0.01098292 -0.01073971 -0.01065213 -0.01088027 -0.01075067 -0.01078545
 -0.01082995 -0.01076435 -0.01052906 -0.0109534  -0.01070659 -0.0107139
 -0.01075699 -0.01084576 -0.01085201 -0.01078468 -0.01066783 -0.01081405
 -0.01096599 -0.01065287 -0.0109611  -0.01068917 -0.01082383 -0.01071005
 -0.01068616 -0.01067587 -0.01083453 -0.01092187 -0.01082251 -0.01070906
 -0.01093467 -0.01059274 -0.01073288 -0.01073626 -0.01072516 -0.01084508
 -0.01079048 -0.01083522 -0.01084522 -0.01081983 -0.0108058  -0.0107495
 -0.01076496 -0.0108768  -0.01064532 -0.01080262 -0.01061099 -0.01071371
 -0.01065484 -0.01084788 -0.01081043 -0.01081524 -0.01072828 -0.01079617
 -0.0106748  -0.01063257 -0.01079962 -0.01071387 -0.01054562 -0.01088413
 -0.01074899 -0.01054589 -0.01088771 -0.01091924 -0.01077731 -0.01085318
 -0.01083476 -0.01081046 -0.01084992 -0.01075668 -0.0109058  -0.01097084
 -0.01081693 -0.01079113 -0.01086088 -0.01090399 -0.01085485 -0.01076053
 -0.01098096 -0.01069836 -0.01074926 -0.0109801  -0.01092497 -0.01086351
 -0.01085385 -0.01076403 -0.01074925 -0.01055478 -0.01082526 -0.01086706
 -0.01070497 -0.01079227 -0.01074409 -0.010643   -0.01084487 -0.01089994
 -0.01062479 -0.01081493 -0.01085807 -0.01071264 -0.0107623  -0.01061935
 -0.01083698 -0.01082766 -0.01319431 -0.01087996 -0.01082452 -0.01077396
 -0.01078465 -0.01076966 -0.01103345 -0.01100912 -0.01081935 -0.01074377
 -0.01083737 -0.01082367 -0.0106797  -0.01073276 -0.01076613 -0.01094655
 -0.01077423 -0.01082512 -0.01083734 -0.01055455 -0.01073549 -0.01092081
 -0.01069239 -0.01070549 -0.01100768 -0.01072506 -0.01077789 -0.01070939
 -0.01100888 -0.01082543 -0.01084468 -0.01074041 -0.0108042  -0.01066396
 -0.01069242 -0.01085192 -0.01089454 -0.01090451 -0.01047837 -0.01062208
 -0.01062884 -0.01076823 -0.01074311 -0.01078847 -0.01069911 -0.01085375
 -0.01062277 -0.01087364 -0.01084877 -0.0106389  -0.01055875 -0.01077868
 -0.01080136 -0.01086246 -0.01084248 -0.01058707 -0.01060418 -0.01079588
 -0.01076938 -0.01096527 -0.01068569 -0.01084646 -0.01084899 -0.01070641
 -0.01097055 -0.01082958 -0.01087945 -0.01087508 -0.01076108 -0.0107309
 -0.01090263 -0.01089612 -0.01073581 -0.01109053 -0.01077823 -0.01081471
 -0.01099243 -0.01088521 -0.010767   -0.01077917 -0.01074645 -0.01089085
 -0.01058999 -0.01064434 -0.01081278 -0.01073968 -0.01083797 -0.01089428
 -0.01100952 -0.01081129 -0.01059878 -0.01085437 -0.01061744 -0.01076959
 -0.01062427 -0.01051838 -0.01072203 -0.01079092 -0.01089165 -0.01076218
 -0.01090225 -0.0108845  -0.01075093 -0.01082506 -0.01069348 -0.01087707
 -0.01084482 -0.01069314 -0.01058971 -0.01081826 -0.01081782 -0.01076077
 -0.01065365 -0.01091092 -0.01088556 -0.01079236 -0.01068793 -0.01076436
 -0.01067762 -0.01064107 -0.01073724 -0.01073652 -0.01066257 -0.01082088
 -0.01075051 -0.01088724 -0.01075178 -0.01090866 -0.01071894 -0.01062244
 -0.01090195 -0.01075889 -0.01086514 -0.01067767 -0.01084938 -0.01084047
 -0.01105002 -0.01081086 -0.01086839 -0.01069324 -0.01066087 -0.01081791
 -0.01086438 -0.01076074 -0.01087578 -0.01052327 -0.01077202 -0.01080824
 -0.01072452 -0.01060776 -0.01064692 -0.01081533 -0.0107156  -0.01076969
 -0.0109601  -0.01103733 -0.01064551 -0.01080673 -0.01073358 -0.01089787
 -0.01071703 -0.01098385 -0.0107538  -0.01065742 -0.01086111 -0.01064823
 -0.01070395 -0.01078004 -0.01097168 -0.01066194 -0.0108249  -0.01085469
 -0.01081508 -0.01068335 -0.01087327 -0.01078224 -0.01078045 -0.01083311
 -0.01098677 -0.0107696  -0.01069695 -0.01090693 -0.01072717 -0.01059719
 -0.01077641 -0.01085686 -0.01086025 -0.01093779 -0.01066075 -0.01063251
 -0.01082321 -0.01085869 -0.01066911 -0.01084032 -0.01084555 -0.01077608
 -0.01078246 -0.01055047 -0.01064427 -0.01079908 -0.01084732 -0.01088623
 -0.01081201 -0.0106374  -0.01065513 -0.01067837 -0.01067341 -0.01082999
 -0.01094983 -0.01086496 -0.01064493 -0.01099551 -0.01068579 -0.01100228
 -0.01080739 -0.01055417 -0.01083634 -0.01066199 -0.01081538 -0.01078841
 -0.01088951 -0.01090301 -0.0107249  -0.01084591 -0.01073148 -0.01073323
 -0.01067866 -0.01083915 -0.01077296 -0.01071474 -0.01064058 -0.01063748
 -0.0107252  -0.01063421 -0.01062396 -0.01049662 -0.01104553 -0.01083014
 -0.01070132 -0.01077874 -0.01069087 -0.01091472 -0.01087283 -0.01069703
 -0.01090626 -0.0109045  -0.01071248 -0.01067934 -0.01062697 -0.01066169
 -0.01077611 -0.01070954 -0.01072332 -0.01102872 -0.01080488 -0.01112515
 -0.0107874  -0.0108213  -0.01090075 -0.01071893 -0.01085054 -0.01053618
 -0.01063617 -0.01060134 -0.01078528 -0.01092401 -0.01082645 -0.01094568
 -0.01062591 -0.01067535 -0.01073737 -0.01079154 -0.01068806 -0.01075337
 -0.01080496 -0.01076892 -0.010817   -0.01107815 -0.01077663 -0.01077588
 -0.01087292 -0.01065088 -0.0109554  -0.01077459 -0.0107738  -0.01095892
 -0.01102563 -0.01078703 -0.01098293 -0.01067533 -0.0106477  -0.01072783
 -0.01081231 -0.01066465 -0.01082595 -0.01069768 -0.01092092 -0.01067499
