title,ingredients,directions,NER,average_embeddings
 -0.01102833 -0.01077096 -0.01086132 -0.01066528 -0.01068727 -0.0109512
 -0.01087674 -0.0106178  -0.01086321 -0.01088319 -0.01101413 -0.01078543
 -0.01079405 -0.01090565 -0.01082462 -0.01066581 -0.01078175 -0.01072733
 -0.01083719 -0.01086006 -0.0107599  -0.01047814 -0.01064771 -0.01088613
 -0.01064713 -0.01077342 -0.01076617 -0.01068293 -0.01098302 -0.01083266
 -0.01078188 -0.01077176 -0.01090488 -0.01075848 -0.01082404 -0.01079489
 -0.01062772 -0.01084534 -0.01070785 -0.01090478 -0.01090468 -0.01088462
 -0.0107144  -0.0107098  -0.01098957 -0.01085415 -0.01065282 -0.01074145
 -0.01089946 -0.01092917 -0.01084983 -0.01072513 -0.01084784 -0.01091772
 -0.01075455 -0.01087873 -0.01064956 -0.01076102 -0.01081071 -0.01079679
 -0.01078446 -0.01067507 -0.01082697 -0.01072051 -0.01082789 -0.0109162
 -0.01073017 -0.01055608 -0.01100483 -0.01086442 -0.01089996 -0.01071177
 -0.01083123 -0.01106113 -0.0108641  -0.01055275 -0.0108203  -0.01066267
 -0.01100447 -0.01052747 -0.01094792 -0.01068072 -0.01093793 -0.01079994
 -0.01092821 -0.01086443 -0.01072035 -0.01074082 -0.01085595 -0.01078471
 -0.01090764 -0.01090603 -0.01095139 -0.01082692 -0.01083005 -0.01085141
 -0.01061371 -0.01076649 -0.01084953 -0.0108455  -0.01080879 -0.01086008
 -0.01070534 -0.01077996 -0.01076796 -0.01076598 -0.01091897 -0.01089718
 -0.01071316 -0.0106917  -0.01100161 -0.01081113 -0.01083652 -0.01075306
 -0.01090506 -0.0106807  -0.01089346 -0.01084131 -0.01071136 -0.01079393
 -0.01072096 -0.01096971 -0.01068707 -0.01084972 -0.0107179  -0.01060409
 -0.01077235 -0.01074422 -0.01090444 -0.01066337 -0.01078168 -0.01068279
 -0.01099176 -0.01053744 -0.01095324 -0.01091858 -0.01076804 -0.01073102
 -0.01069171 -0.01074525 -0.01084912 -0.01092592 -0.01067746 -0.01080225
 -0.01080344 -0.01074263 -0.01098975 -0.01092458 -0.01074615 -0.01065323
 -0.01086473 -0.01068378 -0.01072269 -0.0108624  -0.01073337 -0.01066456
 -0.01063532 -0.01072627 -0.01072215 -0.01071729 -0.0108334  -0.01076558]"
Fruit Pizza,"[""1 pkg. Pillsbury refrigerated sugar cookie dough"", ""1 (8 oz.) pkg. cream cheese"", ""1/3 c. sugar"", ""1 tsp. vanilla"", ""fruits: strawberries, peaches, kiwi, bananas, blueberries and raspberries (your choice)""]","[""Slice cold cookie dough in 1/8-inch slices and place on a pizza pan."", ""Press dough to cover pan."", ""Bake at 350\u00b0 for 12 to 15 minutes, until golden brown."", ""Cool."", ""Mix together cream cheese, sugar and vanilla."", ""Spread on cookie dough."", ""Arrange fruit in a circular pattern."", ""Refrigerate.""]","[""strawberries"", ""sugar"", ""vanilla"", ""cream cheese""]","[-0.0097063  -0.00987485 -0.0097712  -0.00968335 -0.00963891 -0.00965982
 -0.00968396 -0.00956494 -0.0098019  -0.00983215 -0.00979712 -0.00972085
 -0.00962067 -0.00963494 -0.00974706 -0.00991171 -0.00976854 -0.00962851
 -0.00966738 -0.00970118 -0.00971996 -0.0098549  -0.00978372 -0.0097336
 -0.00972095 -0.00970372 -0.00985647 -0.00965224 -0.00983609 -0.00971436
 -0.00982575 -0.00969805 -0.00952977 -0.00975199 -0.00967796 -0.00990965
 -0.00971912 -0.00977302 -0.00988811 -0.00959433 -0.00975738 -0.00975835
 -0.00959544 -0.00980313 -0.00979299 -0.00978526 -0.00991814 -0.0097125
 -0.01000153 -0.00982149 -0.00970939 -0.00972367 -0.00970145 -0.00976866
 -0.00967667 -0.00968846 -0.00974905 -0.00966615 -0.00973087 -0.0097999
 -0.00967454 -0.00972241 -0.00973748 -0.00982565 -0.00983527 -0.00977352
 -0.00964441 -0.0096475  -0.00984967 -0.00979686 -0.00969264 -0.00972021
 -0.00975371 -0.00978628 -0.00957609 -0.00987344 -0.00968654 -0.00971681
 -0.00969068 -0.00968084 -0.00971082 -0.00975913 -0.00960048 -0.00961562
 -0.00995572 -0.00955298 -0.00976609 -0.00986872 -0.00983991 -0.00967463
 -0.00990705 -0.0096538  -0.0096523  -0.00969919 -0.00984907 -0.00977948
 -0.00991092 -0.0096548  -0.00967731 -0.00977489 -0.00987563 -0.00976842
 -0.0098349  -0.00963619 -0.0098049  -0.00978287 -0.00988709 -0.009735
 -0.00957834 -0.0098031  -0.00979324 -0.00977318 -0.00957481 -0.00967184
 -0.00989381 -0.00957531 -0.00975307 -0.00972889 -0.00987005 -0.00973773
 -0.00976342 -0.00973764 -0.0097397  -0.00958176 -0.00969091 -0.00977144
 -0.00978266 -0.00983758 -0.00971748 -0.00982464 -0.00970628 -0.00976273
 -0.00969671 -0.00971979 -0.00974961 -0.00976135 -0.0097538  -0.0097561
 -0.00963349 -0.00997269 -0.00992854 -0.00960135 -0.00982816 -0.01001854
 -0.0096763  -0.00977579 -0.00967255 -0.0096464  -0.00972907 -0.0097207
 -0.00974886 -0.00951802 -0.00996459 -0.00989334 -0.00975946 -0.00966679
 -0.0097752  -0.009728   -0.00991764 -0.0097794  -0.00965161 -0.00967478
 -0.00975131 -0.00973896 -0.00981966 -0.00978822 -0.00984289 -0.00967839
 -0.00977654 -0.00970693 -0.00978979 -0.00963922 -0.00954501 -0.00976677
 -0.00975936 -0.00979149 -0.00969368 -0.00973099 -0.00974151 -0.00956972
 -0.00996927 -0.00975164 -0.00957741 -0.00990928 -0.00969765 -0.00985791
 -0.00957868 -0.00980635 -0.00949717 -0.00965524 -0.00981646 -0.00978225
 -0.00973528 -0.00978822 -0.00976612 -0.00972429 -0.00983405 -0.00975795
 -0.0095905  -0.00981012 -0.00965788 -0.00966801 -0.00966858 -0.00962441
 -0.00991461 -0.00963614 -0.00958539 -0.0098254  -0.00978033 -0.00967821
 -0.00980962 -0.00968408 -0.00951436 -0.00984597 -0.00967615 -0.0096853
 -0.00976076 -0.00973111 -0.00988399 -0.00983005 -0.00955111 -0.00971326
 -0.00988322 -0.0097316  -0.00989702 -0.00970583 -0.00979476 -0.00970496
 -0.00961434 -0.00969212 -0.00982122 -0.0098491  -0.00984361 -0.009683
 -0.00982921 -0.00950722 -0.00975248 -0.0097709  -0.00975513 -0.00988357
 -0.00980764 -0.009801   -0.009771   -0.00977626 -0.00980122 -0.00970818
 -0.00977107 -0.00974698 -0.00961726 -0.00982105 -0.00969091 -0.00985771
 -0.0096618  -0.00974375 -0.00958913 -0.00981603 -0.00971239 -0.00978539
 -0.00959081 -0.00964187 -0.00977162 -0.00971335 -0.00953157 -0.0099338
 -0.00970219 -0.00967863 -0.00992082 -0.00991936 -0.00972669 -0.00975967
 -0.00978352 -0.00972218 -0.00986735 -0.00972494 -0.00981127 -0.0099484
 -0.00987332 -0.00965929 -0.00967838 -0.0097989  -0.00977632 -0.0098181
 -0.00981225 -0.00975748 -0.00977549 -0.00989516 -0.00983896 -0.00981694
 -0.00987948 -0.00979697 -0.00965975 -0.00957211 -0.00985592 -0.00985458
 -0.00962534 -0.00977572 -0.00970236 -0.00963466 -0.00987103 -0.00984225
 -0.00960266 -0.00972651 -0.00978898 -0.00970475 -0.00970005 -0.00964989
 -0.00978198 -0.00991386 -0.01228382 -0.0098444  -0.00985644 -0.00975228
 -0.00971136 -0.00980221 -0.00988036 -0.00988172 -0.00983545 -0.00973645
 -0.00981681 -0.00978027 -0.00971612 -0.00974905 -0.00968644 -0.00982454
 -0.00978448 -0.00982993 -0.00974084 -0.00959469 -0.00976586 -0.00996458
 -0.00961032 -0.00976635 -0.00989065 -0.00966533 -0.00975228 -0.00973986
 -0.00998989 -0.0098007  -0.00986038 -0.00964977 -0.00977919 -0.00965793
 -0.0096635  -0.00974675 -0.0098022  -0.00987003 -0.0094829  -0.00960932
 -0.0095685  -0.00969438 -0.00973239 -0.00973857 -0.00957286 -0.00984238
 -0.00961963 -0.00984067 -0.00981574 -0.00955649 -0.00949197 -0.00970656
 -0.00979283 -0.0097233  -0.00969818 -0.00967747 -0.00966233 -0.00975272
 -0.00967951 -0.00987989 -0.0097324  -0.00977668 -0.00980329 -0.00977153
 -0.00988175 -0.00960975 -0.00974858 -0.00995956 -0.00976444 -0.00971383
 -0.00985155 -0.01003164 -0.00970896 -0.00997982 -0.00983328 -0.00979418
 -0.00993436 -0.00980953 -0.00975718 -0.00978727 -0.00976104 -0.00976812
 -0.00965383 -0.00965966 -0.00971799 -0.00976919 -0.00984944 -0.00990635
 -0.00999258 -0.00973317 -0.00965128 -0.00982669 -0.00964458 -0.00973657
 -0.00966702 -0.00953957 -0.0097074  -0.00981548 -0.00991587 -0.00981031
 -0.00991182 -0.00982849 -0.00973255 -0.009744   -0.00970735 -0.00982376
 -0.00984123 -0.00977898 -0.00959698 -0.00981349 -0.00976165 -0.00981164
 -0.00970552 -0.00988697 -0.00989143 -0.00974728 -0.00972933 -0.00960226
 -0.00977661 -0.00975877 -0.00977359 -0.00970098 -0.00970283 -0.00985762
 -0.00979708 -0.00976984 -0.00977644 -0.00989382 -0.00975252 -0.00972213
 -0.00985917 -0.00972322 -0.00976407 -0.00965597 -0.00979499 -0.00978676
 -0.00991579 -0.00984566 -0.00975498 -0.00965646 -0.00968691 -0.0097831
 -0.00977479 -0.00968845 -0.00974498 -0.00953338 -0.00974771 -0.00980821
 -0.00972148 -0.00972748 -0.00980031 -0.00984428 -0.00957564 -0.00972041
 -0.00979632 -0.01003738 -0.00965683 -0.0097304  -0.00977941 -0.00987331
 -0.00960586 -0.01004663 -0.00966433 -0.00960928 -0.00971679 -0.00949874
 -0.00974887 -0.00979947 -0.00989915 -0.00961716 -0.00972172 -0.00977535
 -0.00983117 -0.00970805 -0.00985218 -0.00969035 -0.00968595 -0.00987719
 -0.00986485 -0.00968582 -0.00971828 -0.00985817 -0.00973148 -0.00967485
 -0.00964891 -0.00977097 -0.00982228 -0.00984654 -0.00961101 -0.00958746
 -0.00974415 -0.0096958  -0.00968724 -0.00980508 -0.0096935  -0.00988128
 -0.00975303 -0.00953911 -0.00963724 -0.0097096  -0.00991571 -0.00981989
 -0.00986875 -0.0096164  -0.00954656 -0.00971336 -0.00967947 -0.00978092
 -0.0098989  -0.00983615 -0.00969682 -0.00998617 -0.00960986 -0.00984169
 -0.00981424 -0.00962972 -0.00984767 -0.00967494 -0.00975923 -0.00973834
 -0.00989265 -0.0098396  -0.00978708 -0.00987827 -0.00973683 -0.0095306
 -0.00969154 -0.00985543 -0.00975876 -0.00974198 -0.00963772 -0.00969445
 -0.00983905 -0.00962705 -0.00961523 -0.0094449  -0.00998116 -0.00983498
 -0.00971924 -0.00981339 -0.00978263 -0.00987952 -0.00991233 -0.00980918
 -0.00987718 -0.00978699 -0.00971433 -0.00954399 -0.0096272  -0.00965816
 -0.00984353 -0.00976639 -0.00967021 -0.00982412 -0.0097937  -0.01005445
 -0.00988374 -0.00983114 -0.00988588 -0.0096843  -0.00973006 -0.00965819
 -0.00964958 -0.00960217 -0.00979283 -0.00978775 -0.00972887 -0.00992788
 -0.00972756 -0.00956043 -0.00967745 -0.00974344 -0.00958725 -0.00973044
 -0.00976804 -0.00974716 -0.00971015 -0.00995615 -0.00984514 -0.0096865
 -0.00969622 -0.00969903 -0.0099616  -0.00967757 -0.00974783 -0.00986167
 -0.00993395 -0.00970359 -0.00993543 -0.00963997 -0.00958055 -0.00973779
 -0.00966834 -0.00968032 -0.00986569 -0.00970777 -0.00975498 -0.00969864
 -0.00994953 -0.00973759 -0.0098124  -0.00968545 -0.00961439 -0.00992754
 -0.00985013 -0.00965646 -0.00987998 -0.00989715 -0.00984611 -0.00978459
 -0.00973838 -0.0098892  -0.00974761 -0.00967841 -0.00971942 -0.00966204
 -0.00968294 -0.00987925 -0.00989931 -0.00959095 -0.0096255  -0.00974402
 -0.00969672 -0.00973201 -0.00977053 -0.00956412 -0.01000892 -0.00975049
 -0.00975595 -0.00977339 -0.00982401 -0.00977842 -0.00984033 -0.0098219
 -0.0096114  -0.00981248 -0.00975401 -0.0098861  -0.00994257 -0.00983582
 -0.00972555 -0.00969344 -0.00996944 -0.00973416 -0.00970487 -0.00971999
 -0.00981183 -0.00991851 -0.00975318 -0.00977734 -0.00978931 -0.00984691
 -0.00983072 -0.00984333 -0.00962324 -0.00974397 -0.00982598 -0.00977416
 -0.00984049 -0.0098166  -0.00973833 -0.00972166 -0.00977497 -0.00979314
 -0.00976281 -0.00964143 -0.00990032 -0.00982723 -0.00976785 -0.00963702
 -0.00979025 -0.00996495 -0.00977607 -0.00953579 -0.00979959 -0.00972011
 -0.00999256 -0.00948854 -0.00980756 -0.00959027 -0.00983888 -0.00973543
 -0.00988176 -0.00972723 -0.00963913 -0.00973666 -0.00982353 -0.00979718
 -0.00976013 -0.00981559 -0.00988238 -0.00980278 -0.00985146 -0.00980803
 -0.00953552 -0.0097234  -0.00981947 -0.0096965  -0.00982604 -0.00987898
 -0.0096671  -0.00989172 -0.00978286 -0.00974453 -0.00982513 -0.00977502
 -0.00977836 -0.00974972 -0.00987142 -0.00968846 -0.00969346 -0.00963869
 -0.00989342 -0.00975061 -0.00979555 -0.00979503 -0.00960432 -0.00970713
 -0.00969565 -0.00994798 -0.00977125 -0.00977756 -0.00969111 -0.00971689
 -0.00975203 -0.00970772 -0.00989267 -0.00976523 -0.00985228 -0.00972184
 -0.00986549 -0.00970285 -0.00985272 -0.00978578 -0.00983412 -0.00973935
 -0.00981502 -0.00975174 -0.0096995  -0.00987926 -0.00967239 -0.00980708
 -0.00967433 -0.00979575 -0.01002306 -0.00985249 -0.00976452 -0.00972646
 -0.00990489 -0.00981919 -0.00971599 -0.0098278  -0.0096939  -0.00959495
 -0.00966085 -0.00968084 -0.0097074  -0.00963361 -0.00970457 -0.00980555]"
German Chocolate Icing,"[""1 stick margarine"", ""3 eggs yolks"", ""1 c. sugar"", ""1 c. Milnot"", ""1 tsp. vanilla"", ""1 c. coconut"", ""1 c. nuts""]","[""Cook first 4 ingredients until thick."", ""Add vanilla, coconut and nuts."", ""Spread on cake.""]","[""sugar"", ""vanilla"", ""nuts"", ""eggs yolks"", ""margarine"", ""coconut""]","[-0.0093381  -0.00908761 -0.00928974 -0.00915643 -0.0092706  -0.00917244
 -0.00922497 -0.00907965 -0.00931049 -0.00924054 -0.00929538 -0.00938819
 -0.0091016  -0.00917002 -0.00923131 -0.00934187 -0.00928506 -0.0091241
 -0.0091187  -0.00927579 -0.00918389 -0.00950686 -0.00937834 -0.00934645
 -0.00913594 -0.00922215 -0.0092744  -0.00933232 -0.0092714  -0.00925055
 -0.00929822 -0.00926208 -0.00911352 -0.00916567 -0.00912836 -0.00931792
 -0.00918942 -0.00947637 -0.00943047 -0.00921246 -0.00927273 -0.00919181
 -0.00901023 -0.00938462 -0.00919946 -0.00933602 -0.00935082 -0.00920844
 -0.00942667 -0.00921666 -0.00933409 -0.00918892 -0.00922871 -0.00927722
 -0.00920463 -0.00908279 -0.0092912  -0.00914332 -0.00916813 -0.0093319
 -0.00932322 -0.00923768 -0.00922787 -0.00931878 -0.00929451 -0.00919445
 -0.00916238 -0.00912406 -0.00938977 -0.00930651 -0.00931809 -0.00940093
 -0.00926545 -0.00939545 -0.00917945 -0.00930963 -0.0093863  -0.00916883
 -0.00920169 -0.0092941  -0.00927416 -0.00929894 -0.00897174 -0.0091586
 -0.00923497 -0.00897361 -0.00937113 -0.0092236  -0.00929472 -0.00918056
 -0.00937313 -0.00922185 -0.00914057 -0.00920407 -0.00924731 -0.00944586
 -0.00939643 -0.00916065 -0.00913054 -0.00919741 -0.00925639 -0.00922968
 -0.00923777 -0.00909202 -0.00946126 -0.00937008 -0.00934923 -0.00927789
 -0.00914156 -0.00922645 -0.00903622 -0.00932284 -0.00901977 -0.00912841
 -0.00949043 -0.00917929 -0.00923911 -0.0091672  -0.00933317 -0.00918477
 -0.00920074 -0.00922255 -0.00927813 -0.00913097 -0.00911871 -0.00914956
 -0.00936476 -0.00911498 -0.00922904 -0.00921486 -0.00922608 -0.00920482
 -0.00915156 -0.00930222 -0.00928907 -0.00918877 -0.00928667 -0.00929186
 -0.00910047 -0.0093136  -0.00931398 -0.00905582 -0.00922696 -0.00937861
 -0.00923772 -0.00924667 -0.00938969 -0.00915406 -0.00924264 -0.0092058
 -0.00910438 -0.00911541 -0.00941673 -0.00932812 -0.00915512 -0.0090835
 -0.0092746  -0.00918193 -0.00939184 -0.00934623 -0.00915434 -0.00912744
 -0.00929751 -0.00922141 -0.00922796 -0.00926397 -0.00925214 -0.00898695
 -0.00933819 -0.00900229 -0.00925609 -0.00925333 -0.00886254 -0.00923199
 -0.0094106  -0.00917302 -0.0092445  -0.00920647 -0.00919028 -0.00927465
 -0.00951293 -0.00914153 -0.00922801 -0.00942007 -0.00918515 -0.00919613
 -0.0091436  -0.00945779 -0.00916901 -0.00921427 -0.00936477 -0.00932222
 -0.00928186 -0.00925643 -0.00922599 -0.00927937 -0.00937179 -0.00936988
 -0.0091408  -0.00921023 -0.00918812 -0.00916348 -0.00920482 -0.00918095
 -0.00938635 -0.00922462 -0.00912807 -0.00940513 -0.00909291 -0.00932524
 -0.00920203 -0.00916686 -0.00907099 -0.00927536 -0.00919151 -0.00912533
 -0.00919635 -0.00926968 -0.00934312 -0.0092545  -0.00921344 -0.00916716
 -0.00944656 -0.00918829 -0.00932115 -0.0091015  -0.00931663 -0.00923619
 -0.00905401 -0.00911662 -0.00922937 -0.00929785 -0.0092826  -0.0092725
 -0.00942909 -0.00918671 -0.00911275 -0.00924236 -0.00902951 -0.00934491
 -0.00933067 -0.00928744 -0.00915411 -0.00930677 -0.00926178 -0.00925689
 -0.00922208 -0.00931904 -0.00923031 -0.00945107 -0.00914838 -0.00928963
 -0.00927812 -0.00936393 -0.00927129 -0.00919393 -0.0092675  -0.00929062
 -0.00922655 -0.00904706 -0.00911556 -0.00922002 -0.00902845 -0.00940391
 -0.00930927 -0.0092083  -0.00941488 -0.00932269 -0.00916645 -0.00932268
 -0.00937894 -0.00938077 -0.00941401 -0.00925982 -0.00923837 -0.00944101
 -0.00932618 -0.00918898 -0.00932022 -0.00933342 -0.00934019 -0.00923871
 -0.00934001 -0.00918797 -0.00930964 -0.00938244 -0.00932921 -0.00941619
 -0.00927091 -0.00926824 -0.00912545 -0.00890791 -0.00941167 -0.0093395
 -0.00914733 -0.00925472 -0.00927959 -0.00909435 -0.00917201 -0.00941772
 -0.009084   -0.00923371 -0.00938004 -0.00922951 -0.00925315 -0.00911233
 -0.00932733 -0.00942702 -0.01156251 -0.00939679 -0.00932813 -0.00930146
 -0.00931925 -0.00919628 -0.00936002 -0.00933166 -0.00937601 -0.00927283
 -0.00920938 -0.00929346 -0.00907914 -0.00922011 -0.00927307 -0.0092659
 -0.00909996 -0.00946652 -0.00924589 -0.00910289 -0.00928175 -0.00934137
 -0.00901749 -0.00919866 -0.00922429 -0.0091658  -0.0092935  -0.00917888
 -0.00946571 -0.00929971 -0.00930369 -0.00936431 -0.00914429 -0.00927701
 -0.00919765 -0.00938644 -0.00935689 -0.00931327 -0.00891905 -0.00904545
 -0.00912103 -0.00906427 -0.00919753 -0.00932726 -0.00906436 -0.00932725
 -0.00910017 -0.00950484 -0.00934929 -0.00915945 -0.00894891 -0.00926052
 -0.00927534 -0.00936008 -0.00935641 -0.00901184 -0.00905478 -0.00918015
 -0.00931704 -0.00947795 -0.00923683 -0.0092331  -0.00935763 -0.00918418
 -0.00929078 -0.00921224 -0.00944346 -0.00933598 -0.00927235 -0.00921026
 -0.00940237 -0.00937958 -0.00930472 -0.00952113 -0.00932457 -0.00932893
 -0.00941687 -0.00945561 -0.00915091 -0.00922439 -0.00931778 -0.00932286
 -0.00913867 -0.00907999 -0.0091969  -0.0092129  -0.00932719 -0.00933324
 -0.00947261 -0.00928315 -0.00914579 -0.00923284 -0.00930861 -0.00929361
 -0.00919902 -0.00917851 -0.00918064 -0.00935847 -0.00928739 -0.00931671
 -0.00945657 -0.00936674 -0.00904909 -0.00952461 -0.00915098 -0.00919507
 -0.00934703 -0.00929876 -0.00915743 -0.00928283 -0.00929746 -0.00932496
 -0.00922253 -0.00934383 -0.00934023 -0.00936819 -0.00917844 -0.00928768
 -0.00916802 -0.00927862 -0.00927266 -0.00917019 -0.00915969 -0.00923004
 -0.00922143 -0.00927284 -0.00928131 -0.0093496  -0.00927471 -0.00907553
 -0.00931604 -0.00928105 -0.00930869 -0.00920136 -0.00923926 -0.00914433
 -0.00934915 -0.00936585 -0.00932755 -0.00927869 -0.00900267 -0.00929477
 -0.00917433 -0.00914964 -0.00920177 -0.00916959 -0.0092194  -0.00930118
 -0.00918758 -0.00908546 -0.00928014 -0.00912732 -0.00912812 -0.00924922
 -0.00936083 -0.00938117 -0.00904345 -0.00924537 -0.0091728  -0.00929001
 -0.00904411 -0.00932831 -0.00920889 -0.00905704 -0.00924023 -0.00899979
 -0.00915568 -0.00931867 -0.0093861  -0.00904332 -0.0092393  -0.00927465
 -0.00941655 -0.00910752 -0.0093533  -0.00914081 -0.00916491 -0.0093647
 -0.00934864 -0.00919809 -0.00919013 -0.00934036 -0.00922112 -0.00912911
 -0.00930942 -0.00922255 -0.00938192 -0.00919541 -0.009131   -0.00924717
 -0.00918611 -0.00924477 -0.0092093  -0.00937945 -0.00940972 -0.00935624
 -0.00936501 -0.00904905 -0.00913026 -0.00922733 -0.00928551 -0.00929752
 -0.00938596 -0.00911583 -0.00913163 -0.00930691 -0.00914153 -0.00906276
 -0.00932773 -0.00930436 -0.00918458 -0.00957259 -0.00922043 -0.00936037
 -0.00931761 -0.00914043 -0.00924531 -0.00923958 -0.00925018 -0.00915449
 -0.0093961  -0.00927062 -0.00921521 -0.00933754 -0.00918263 -0.00915372
 -0.00909515 -0.00930758 -0.00932453 -0.00916998 -0.00917896 -0.00924996
 -0.0091918  -0.00909101 -0.00910052 -0.00900663 -0.00947898 -0.00928434
 -0.00913772 -0.00918066 -0.00913886 -0.00936665 -0.00937852 -0.00922206
 -0.00939385 -0.00931734 -0.00916403 -0.00919327 -0.00923762 -0.00909969
 -0.00941959 -0.0092704  -0.00918715 -0.00958602 -0.00924414 -0.00942843
 -0.00938124 -0.00918136 -0.00935094 -0.00932783 -0.00937282 -0.00909951
 -0.00915773 -0.00903905 -0.00924096 -0.00934929 -0.00930328 -0.00932604
 -0.00933667 -0.00918379 -0.00904563 -0.00917236 -0.00903609 -0.00918758
 -0.00925901 -0.00911608 -0.00938808 -0.00958313 -0.00933259 -0.00934295
 -0.0093845  -0.00919716 -0.0093524  -0.00911127 -0.00921585 -0.00927504
 -0.00949983 -0.00915953 -0.00942027 -0.00921656 -0.00918853 -0.00923502
 -0.00930436 -0.00914978 -0.00932475 -0.00908031 -0.00938375 -0.0092134
 -0.00935886 -0.00926023 -0.00928845 -0.00902219 -0.00919289 -0.00936004
 -0.00940132 -0.00907782 -0.00930162 -0.00935829 -0.00934501 -0.00918877
 -0.00922631 -0.00940539 -0.00912543 -0.00910471 -0.00922553 -0.00919938
 -0.00908565 -0.00937027 -0.00930321 -0.00905535 -0.00913904 -0.00933292
 -0.00900912 -0.00929155 -0.00926392 -0.00911688 -0.00932447 -0.009291
 -0.00927182 -0.00919634 -0.0092716  -0.00914246 -0.0092856  -0.00921771
 -0.00921322 -0.00928316 -0.00934336 -0.00924509 -0.00937834 -0.0091495
 -0.00927007 -0.00918864 -0.00938988 -0.00934929 -0.00907135 -0.00916716
 -0.00938118 -0.00932026 -0.00914417 -0.00923383 -0.00920907 -0.00923421
 -0.00921695 -0.00933758 -0.00912527 -0.00925269 -0.00912868 -0.00928641
 -0.00932213 -0.00930877 -0.00936143 -0.0092055  -0.00915499 -0.00934737
 -0.00920175 -0.00912225 -0.00954747 -0.00930668 -0.00937641 -0.00921351
 -0.00930029 -0.00957048 -0.00938627 -0.00910398 -0.00930506 -0.0092837
 -0.00925497 -0.00897046 -0.00933764 -0.0090769  -0.0094268  -0.00938926
 -0.0093788  -0.0092026  -0.00932082 -0.00939412 -0.00926353 -0.00921717
 -0.00933737 -0.00940863 -0.00931291 -0.0092633  -0.00919015 -0.00932549
 -0.00911093 -0.00934032 -0.00915726 -0.00927923 -0.00922547 -0.00930295
 -0.00919047 -0.00922121 -0.00920149 -0.00927876 -0.00938443 -0.0091969
 -0.00923277 -0.00911149 -0.00948615 -0.0093261  -0.00927641 -0.00927995
 -0.00940012 -0.00924043 -0.00937377 -0.00924105 -0.00919508 -0.00910798
 -0.00933322 -0.00951114 -0.009287   -0.00926754 -0.00912427 -0.00905559
 -0.0092274  -0.00919023 -0.00924987 -0.00916742 -0.00933748 -0.00930131
 -0.00939058 -0.00904602 -0.00923046 -0.0092594  -0.00939267 -0.0092663
 -0.00918156 -0.00918743 -0.00934776 -0.00942047 -0.00925445 -0.00918923
 -0.00929432 -0.00920282 -0.0094197  -0.00917399 -0.00921013 -0.00905019
 -0.00936329 -0.00935523 -0.00923915 -0.00934944 -0.0092169  -0.00917651
 -0.00908932 -0.00929995 -0.00926026 -0.0092565  -0.00929938 -0.0091516 ]"
Baked Chicken,"[""1/2 c. margarine"", ""1/2 c. all-purpose flour"", ""2 tsp. salt"", ""2 tsp. paprika"", ""1/4 tsp. pepper"", ""2 (3 lb.) broiler-fryers, skinned and cut into quarters""]","[""In a large roasting pan in 425\u00b0 oven, melt butter."", ""Meanwhile, in pie plate combine flour, salt, paprika and pepper."", ""Coat the chicken quarters evenly with mixture."", ""Place in roasting pan in melted butter."", ""Bake 30 minutes."", ""Turn the chicken pieces and bake 15 minutes more or until fork-tender.""]","[""pepper"", ""all-purpose"", ""fryers"", ""margarine"", ""paprika"", ""salt""]","[-0.01004062 -0.01009297 -0.01015916 -0.00995163 -0.00993342 -0.00993337
 -0.0100616  -0.00980677 -0.01014073 -0.01011712 -0.00997581 -0.00988812
 -0.00997743 -0.01001468 -0.01011361 -0.01018658 -0.00990193 -0.01000939
 -0.00991701 -0.00987282 -0.00999817 -0.01025108 -0.01020805 -0.01007009
 -0.00998437 -0.00997681 -0.01012833 -0.01006044 -0.0100292  -0.00994915
 -0.01003766 -0.01012767 -0.00971208 -0.0100239  -0.00990037 -0.01022955
