title,ingredients,directions,NER,average_embeddings
 -0.00991931 -0.00999896 -0.01024897 -0.00993251 -0.00995387 -0.01006348
 -0.00978063 -0.01018887 -0.00996591 -0.00996533 -0.00996434 -0.00994149
 -0.01021235 -0.01007115 -0.00998603 -0.0100201  -0.01008744 -0.00997025
 -0.01000145 -0.00985522 -0.01002344 -0.00991828 -0.01010319 -0.01007949
 -0.00997681 -0.00999555 -0.01002259 -0.01013207 -0.01007033 -0.00995907
 -0.0099045  -0.00987957 -0.01011471 -0.00998816 -0.01010423 -0.01001385
 -0.01009292 -0.01010594 -0.00992014 -0.01005224 -0.00991038 -0.0099054
 -0.01004337 -0.00994906 -0.01013344 -0.0100708  -0.00981156 -0.00996497
 -0.0101097  -0.00980571 -0.01015553 -0.01012939 -0.01006821 -0.00984882
 -0.01010492 -0.00997658 -0.00993259 -0.00995587 -0.01008241 -0.01006942
 -0.01011621 -0.00991676 -0.00991696 -0.010058   -0.01018518 -0.01006056
 -0.01006306 -0.00983922 -0.01006699 -0.01000534 -0.01014557 -0.01006286
 -0.0098588  -0.01003451 -0.0099211  -0.0100534  -0.00976173 -0.01003258
 -0.010236   -0.0099019  -0.01008083 -0.0099806  -0.0100928  -0.0100689
 -0.01010545 -0.01011708 -0.01003737 -0.0098856  -0.00991464 -0.01008522
 -0.0101155  -0.01004843 -0.0100244  -0.0101041  -0.00999572 -0.00992545
 -0.00993077 -0.01000604 -0.01011842 -0.00985156 -0.009941   -0.01001806
 -0.00990093 -0.010207   -0.01021367 -0.00979609 -0.00987988 -0.01018013
 -0.01005554 -0.01006121 -0.01000841 -0.00995924 -0.00997851 -0.00991833
 -0.01002242 -0.00982171 -0.01017077 -0.01019878 -0.01001692 -0.00987821
 -0.01015028 -0.01002349 -0.00999629 -0.00997259 -0.00981764 -0.00999131
 -0.01000283 -0.01007217 -0.01007148 -0.01001759 -0.01003373 -0.00985171
 -0.01002488 -0.00989175 -0.01006814 -0.00991687 -0.00957697 -0.00994435
 -0.01004985 -0.00998249 -0.01005852 -0.01001233 -0.0099701  -0.0098934
 -0.01026824 -0.010157   -0.00987853 -0.01016562 -0.00999576 -0.01010397
 -0.00992314 -0.01018555 -0.00986955 -0.00979881 -0.01025079 -0.01000515
 -0.01003838 -0.0101136  -0.00992453 -0.0101958  -0.01007975 -0.00992593
 -0.00981843 -0.01012548 -0.00988912 -0.00992419 -0.00983552 -0.00981507
 -0.01007133 -0.00999838 -0.00988669 -0.01020487 -0.01003734 -0.01006555
 -0.01015127 -0.00986779 -0.00971077 -0.01004717 -0.01001485 -0.0099894
 -0.00982143 -0.01008688 -0.01015181 -0.01008529 -0.00985657 -0.00995393
 -0.01024077 -0.00990089 -0.01014378 -0.00990163 -0.01009859 -0.00998879
 -0.00994821 -0.00989734 -0.01013275 -0.01013976 -0.01010411 -0.00995316
 -0.01015117 -0.00988388 -0.00988226 -0.01000914 -0.00997129 -0.01014226
 -0.01007364 -0.01003751 -0.00987618 -0.01005493 -0.01010854 -0.01004329
 -0.01000164 -0.00999433 -0.00988534 -0.0101778  -0.00995158 -0.01010591
 -0.00992094 -0.01011279 -0.01001215 -0.01001396 -0.01015328 -0.01003659
 -0.00990004 -0.00983208 -0.0100153  -0.01003632 -0.00972291 -0.01015278
 -0.00997623 -0.00991558 -0.01013693 -0.01005721 -0.01003998 -0.01003252
 -0.01015692 -0.00995026 -0.01005212 -0.00988225 -0.01000261 -0.01021976
 -0.01005153 -0.01005162 -0.00999229 -0.01017469 -0.00993898 -0.01001777
 -0.01024831 -0.00999043 -0.01003023 -0.01028342 -0.01019673 -0.01027578
 -0.01017533 -0.009967   -0.00992557 -0.00968333 -0.01008763 -0.01022907
 -0.00982898 -0.01006823 -0.01004522 -0.0098408  -0.01000125 -0.01009271
 -0.00980976 -0.00999298 -0.01019356 -0.00990119 -0.00987898 -0.00997737
 -0.0101097  -0.01010064 -0.01235036 -0.01020252 -0.01004165 -0.01011536
 -0.00995538 -0.00999242 -0.01033967 -0.01028454 -0.00997324 -0.00994396
 -0.01005739 -0.01011054 -0.00994477 -0.01000766 -0.00999436 -0.01020058
 -0.00998779 -0.01012994 -0.01007265 -0.00989483 -0.00994387 -0.01018969
 -0.00988362 -0.01006155 -0.01013533 -0.00994339 -0.00999382 -0.00990684
 -0.01027141 -0.01007067 -0.01004384 -0.01006009 -0.01001177 -0.00991606
 -0.00991141 -0.010046   -0.01008775 -0.01012567 -0.00974527 -0.0098924
 -0.00982349 -0.00997463 -0.01014926 -0.010096   -0.00985454 -0.01011656
 -0.00980309 -0.01024834 -0.01008905 -0.00985349 -0.00980281 -0.00994996
 -0.00989669 -0.01011387 -0.01001985 -0.00981218 -0.00992186 -0.00988794
 -0.01005226 -0.01019973 -0.00996484 -0.01008208 -0.01013214 -0.00985013
 -0.01020762 -0.00995721 -0.01010037 -0.01012095 -0.0099712  -0.0098789
 -0.01014065 -0.01019229 -0.00992539 -0.010282   -0.01004382 -0.01003156
 -0.01022245 -0.01022005 -0.00995082 -0.01005564 -0.00996479 -0.01007623
 -0.00994199 -0.00999015 -0.01005895 -0.01002746 -0.01008384 -0.01018415
 -0.0101758  -0.01006482 -0.00985039 -0.0100909  -0.0099547  -0.00992214
 -0.00984968 -0.00979099 -0.01002382 -0.01004515 -0.01020282 -0.00998857
 -0.01022239 -0.01007215 -0.0098941  -0.01002762 -0.00996887 -0.01007353
 -0.01021339 -0.01003686 -0.00994389 -0.01004052 -0.01004756 -0.01011138
 -0.00994829 -0.01009499 -0.01018811 -0.00999834 -0.00987908 -0.01001389
 -0.00998899 -0.00990775 -0.01004151 -0.01005145 -0.01002367 -0.01004648
 -0.01000225 -0.01008196 -0.00992278 -0.01018145 -0.00993041 -0.00991686
 -0.01006346 -0.01009373 -0.01004587 -0.00990265 -0.00999654 -0.01005956
 -0.01015634 -0.01016394 -0.01014727 -0.00989416 -0.00993534 -0.01005131
 -0.01003525 -0.01000454 -0.01009144 -0.00973405 -0.01002899 -0.01004334
 -0.00995226 -0.0098558  -0.00996936 -0.00999776 -0.00994523 -0.00998785
 -0.01015947 -0.0102628  -0.00987526 -0.01015359 -0.01008503 -0.01012543
 -0.00993747 -0.01018341 -0.00994361 -0.00981657 -0.01005129 -0.00974083
 -0.0100017  -0.01002036 -0.01019501 -0.00992197 -0.010003   -0.01021249
 -0.0100574  -0.00990536 -0.01011672 -0.00997549 -0.01000165 -0.01017271
 -0.01014967 -0.00995191 -0.00993955 -0.01012924 -0.00993503 -0.00994232
 -0.00993673 -0.01003962 -0.01012427 -0.01004797 -0.00985099 -0.00997238
 -0.01004358 -0.00999842 -0.00992446 -0.01005253 -0.01004812 -0.01018735
 -0.01000081 -0.00978801 -0.009837   -0.01003566 -0.01017672 -0.0101733
 -0.01011964 -0.00994193 -0.0098329  -0.00996333 -0.00985506 -0.01012012
 -0.01002558 -0.01015147 -0.00999003 -0.01020627 -0.00994543 -0.01017349
 -0.01002851 -0.00971872 -0.00999078 -0.0100053  -0.01003066 -0.00996935
 -0.01020327 -0.01008326 -0.00991721 -0.01012275 -0.01006659 -0.00999879
 -0.01005062 -0.01016859 -0.01001967 -0.01004392 -0.00989294 -0.00993633
 -0.01007499 -0.00992052 -0.00985575 -0.0097978  -0.01018256 -0.01016035
 -0.01002154 -0.01003822 -0.00988334 -0.01018822 -0.01007979 -0.00994883
 -0.01018856 -0.01017058 -0.01005383 -0.00984963 -0.0098256  -0.00993233
 -0.01007904 -0.00998009 -0.0099013  -0.01023859 -0.00998126 -0.01039482
 -0.0101718  -0.0101065  -0.01014818 -0.01003316 -0.01015644 -0.00980563
 -0.00985368 -0.00987718 -0.01010123 -0.01012612 -0.01002553 -0.01006189
 -0.00987249 -0.00977671 -0.00996597 -0.01002062 -0.00985254 -0.01006051
 -0.01009426 -0.00998168 -0.0100718  -0.01038133 -0.01010656 -0.00998583
 -0.01011753 -0.00990837 -0.01021274 -0.01001917 -0.01002419 -0.0101714
 -0.01019688 -0.01005352 -0.0102226  -0.00995826 -0.00977205 -0.00989928
 -0.0099174  -0.00995147 -0.01004868 -0.0099639  -0.01013244 -0.00991342
 -0.01025722 -0.00994434 -0.01015584 -0.00990356 -0.00997151 -0.01009755
 -0.01011964 -0.00986864 -0.01007068 -0.01014059 -0.01017601 -0.00998569
 -0.01004719 -0.01017598 -0.01002557 -0.00987105 -0.0101255  -0.00995364
 -0.00995853 -0.01026284 -0.01010953 -0.00972379 -0.00995689 -0.01013717
 -0.00991555 -0.0099361  -0.0100173  -0.00979389 -0.01029642 -0.01013342
 -0.01004588 -0.00997685 -0.01005758 -0.01002794 -0.01007398 -0.01021055
 -0.00984586 -0.01002454 -0.00999169 -0.01009659 -0.01021142 -0.01008061
 -0.00996036 -0.00993235 -0.0102246  -0.0100135  -0.00990249 -0.00994738
 -0.0099938  -0.01017363 -0.00995849 -0.01002455 -0.01007295 -0.01010801
 -0.01005971 -0.01013906 -0.00985453 -0.01006605 -0.01003658 -0.00997431
 -0.0100404  -0.00995778 -0.01008702 -0.00988726 -0.0100006  -0.01012658
 -0.00992916 -0.00985825 -0.01021668 -0.01010954 -0.01008508 -0.0100231
 -0.01006633 -0.01026218 -0.01003005 -0.00988606 -0.01016086 -0.0098996
 -0.0101826  -0.00978786 -0.01021913 -0.00986121 -0.0101859  -0.01009673
 -0.01017435 -0.0099737  -0.00983602 -0.00991869 -0.01008506 -0.01004778
 -0.01014251 -0.01011465 -0.010113   -0.01013318 -0.01010256 -0.01008715
 -0.00982526 -0.01007214 -0.01004495 -0.01013913 -0.00998341 -0.0100072
 -0.00993814 -0.010082   -0.00999859 -0.0099369  -0.01019587 -0.01010342
 -0.01008175 -0.01003827 -0.01025523 -0.0100364  -0.01008081 -0.0099485
 -0.01015135 -0.00996863 -0.01019924 -0.01001605 -0.00984751 -0.01000376
 -0.01002029 -0.01013926 -0.01002336 -0.00997382 -0.00998855 -0.00992126
 -0.0100751  -0.01003745 -0.01009865 -0.00998136 -0.01009474 -0.00997041
 -0.01019611 -0.009801   -0.01008891 -0.01016159 -0.01013356 -0.01004455
 -0.00990819 -0.0100673  -0.01007885 -0.01012071 -0.00988764 -0.01006255
 -0.0100354  -0.00998013 -0.01017424 -0.01012524 -0.00998113 -0.00991217
 -0.01019636 -0.01006301 -0.0099681  -0.01007106 -0.00999443 -0.00993423
 -0.00999299 -0.01002819 -0.01000429 -0.01002093 -0.01001558 -0.01002699]"
Brisket,"[""brisket"", ""1 bottle chili sauce"", ""1 pkg. onion soup mix"", ""Coca-Cola"", ""1 chopped onion"", ""pureed jalapenos to taste""]","[""Mix ingredients. Use volume of Coca-Cola that will come up halfway the side of the brisket (when it is in the pan). Foil line the baking pan. Place brisket in pan and pour mixture over brisket. Lay foil on top of brisket and fold together with bottom foil to completely seal the brisket with the liquid mixture. Bake at 325\u00b0 for 35 to 40 minutes per pound of brisket.""]","[""brisket"", ""onion soup mix"", ""onion"", ""chili sauce""]","[-0.00927448 -0.00946232 -0.0094202  -0.00929699 -0.00932684 -0.00939338
 -0.00931392 -0.00924416 -0.00942325 -0.0094354  -0.00940805 -0.00931639
 -0.00934133 -0.00942683 -0.00945977 -0.00948005 -0.00942251 -0.00929016
 -0.00924373 -0.00931162 -0.00939279 -0.00950252 -0.00941881 -0.00943286
 -0.00923007 -0.00934468 -0.00949734 -0.00932176 -0.00959072 -0.00934282
 -0.00944869 -0.00945286 -0.00918212 -0.00939681 -0.00921103 -0.00961758
 -0.00938174 -0.00939712 -0.00949633 -0.00931394 -0.00943599 -0.00928315
 -0.00922408 -0.0094106  -0.00934397 -0.00939972 -0.00935825 -0.00945419
 -0.00953478 -0.00949375 -0.0094249  -0.00935107 -0.00935895 -0.0092603
 -0.00942932 -0.0092763  -0.00935901 -0.00936354 -0.00924465 -0.00939421
 -0.00929801 -0.00956153 -0.00937397 -0.00943173 -0.00925015 -0.00927611
 -0.00921884 -0.00927915 -0.0095095  -0.00927297 -0.0093548  -0.0093366
 -0.00943163 -0.00945613 -0.00935786 -0.00944327 -0.00931322 -0.00927988
 -0.00934081 -0.0094131  -0.00944268 -0.00931996 -0.00938639 -0.00919683
 -0.00940923 -0.00933593 -0.00937075 -0.00937608 -0.00935598 -0.00925466
 -0.00942275 -0.00936775 -0.00936352 -0.0093338  -0.00958542 -0.00931215
 -0.0094659  -0.00935553 -0.00936632 -0.00944391 -0.00947223 -0.00938998
 -0.00936823 -0.00927975 -0.00937845 -0.00938954 -0.00940717 -0.00933267
 -0.009217   -0.00942618 -0.00927165 -0.00932217 -0.00916387 -0.00930492
 -0.00949367 -0.00913459 -0.00934851 -0.0093722  -0.00940123 -0.00940534
 -0.00950479 -0.00943907 -0.00945926 -0.00925889 -0.00938051 -0.00945901
 -0.00946632 -0.0094076  -0.00934336 -0.00948529 -0.0093215  -0.00926872
 -0.009478   -0.0093995  -0.0094305  -0.00933056 -0.00936327 -0.00923752
 -0.00921557 -0.00953815 -0.00935784 -0.00923462 -0.00927484 -0.00959023
 -0.00939282 -0.00932339 -0.0093728  -0.00933874 -0.00944018 -0.00925687
 -0.00941037 -0.00918442 -0.00955823 -0.00948637 -0.00933463 -0.00941642
 -0.00936187 -0.0094524  -0.00947572 -0.00936783 -0.00932736 -0.00931803
 -0.00943331 -0.00934836 -0.00947606 -0.00937479 -0.00944837 -0.00931342
 -0.00937529 -0.00928318 -0.00940869 -0.00942402 -0.00924483 -0.00940435
 -0.00943401 -0.00923811 -0.00944846 -0.00942078 -0.00937379 -0.0092413
 -0.00966048 -0.00930745 -0.00931811 -0.00943004 -0.00931867 -0.00939242
 -0.00921468 -0.00941172 -0.00924642 -0.00935168 -0.0094006  -0.00948258
 -0.00936705 -0.00936967 -0.0093398  -0.00937994 -0.00943005 -0.00946555
 -0.00924177 -0.00951012 -0.00925272 -0.0094095  -0.00927108 -0.0093188
 -0.00951779 -0.00924838 -0.00930371 -0.0094978  -0.00940806 -0.00942099
 -0.00954318 -0.00938667 -0.00924983 -0.00935367 -0.00934951 -0.00942058
 -0.00931821 -0.00935344 -0.00953814 -0.00936246 -0.00929359 -0.00938624
 -0.00953908 -0.0092842  -0.00956698 -0.00932371 -0.00937837 -0.0093388
 -0.00934458 -0.00939262 -0.00934139 -0.00940218 -0.00951371 -0.00933507
 -0.00964993 -0.00936703 -0.00928236 -0.00952787 -0.00934256 -0.00945473
 -0.00952025 -0.0093864  -0.00930516 -0.0094555  -0.00949411 -0.00946199
 -0.0093868  -0.00942879 -0.00928893 -0.00946692 -0.00926478 -0.00936918
 -0.00929534 -0.00952804 -0.00933593 -0.00948596 -0.0093203  -0.00946532
 -0.00924411 -0.00937657 -0.00924246 -0.00934099 -0.00914609 -0.00941035
 -0.00930288 -0.00921067 -0.00949122 -0.00948598 -0.00933585 -0.00945727
 -0.00938445 -0.00937621 -0.00930902 -0.00946531 -0.00942684 -0.00961012
 -0.00933822 -0.00929915 -0.0093413  -0.00944762 -0.00943051 -0.00930707
 -0.00952082 -0.00945483 -0.00925458 -0.00958504 -0.00945704 -0.00939222
 -0.00951865 -0.00932509 -0.00946747 -0.00920437 -0.00943607 -0.00939565
 -0.00920104 -0.00938818 -0.0094044  -0.00935072 -0.00933297 -0.0094512
 -0.00926348 -0.00937521 -0.00955071 -0.00937801 -0.00932971 -0.00937886
 -0.00945403 -0.00950196 -0.01179819 -0.00944308 -0.00943396 -0.00946824
 -0.00931403 -0.0093507  -0.00948112 -0.00942397 -0.00947291 -0.00931242
 -0.00944346 -0.00949833 -0.00925405 -0.00944925 -0.00930605 -0.00956132
 -0.00939235 -0.00941961 -0.00949233 -0.00926586 -0.00939273 -0.00948333
 -0.00925023 -0.00947902 -0.00951671 -0.009277   -0.00931302 -0.00924025
 -0.00958383 -0.00940522 -0.00937982 -0.00932087 -0.00946403 -0.00932073
 -0.00935657 -0.00946952 -0.0094269  -0.0095552  -0.00928493 -0.00930416
 -0.00928099 -0.00925077 -0.00937547 -0.00933308 -0.00928036 -0.00939895
 -0.00929598 -0.00958425 -0.0093795  -0.00935153 -0.00925013 -0.00935316
 -0.00948177 -0.0094964  -0.00937291 -0.00931567 -0.00915342 -0.00948778
 -0.00938641 -0.0095468  -0.00937935 -0.00950755 -0.00931718 -0.00922005
 -0.00952198 -0.00929366 -0.00939119 -0.00955069 -0.00942942 -0.00939108
 -0.00950044 -0.00952546 -0.0093444  -0.00969368 -0.00943066 -0.00933398
 -0.00944094 -0.00952001 -0.00933606 -0.00949221 -0.00935396 -0.00937174
 -0.00933928 -0.00935259 -0.00939368 -0.00938059 -0.00931526 -0.00950131
 -0.00968616 -0.009416   -0.00927872 -0.00934934 -0.00934305 -0.00940698
 -0.0093464  -0.00926284 -0.00941271 -0.00950914 -0.00946694 -0.00948664
 -0.00935405 -0.00937182 -0.00939785 -0.00950826 -0.00933524 -0.00950668
 -0.00945593 -0.00935639 -0.00926164 -0.00948581 -0.00932256 -0.0093821
 -0.00934368 -0.00939881 -0.00960097 -0.00935263 -0.00942242 -0.0093336
 -0.00942413 -0.0093367  -0.00931029 -0.00934205 -0.00940134 -0.00939931
 -0.00941524 -0.00943595 -0.00949282 -0.00955679 -0.00945556 -0.00942246
 -0.00929571 -0.0094176  -0.00948838 -0.00945027 -0.00946628 -0.00944087
 -0.00947005 -0.00953977 -0.00941298 -0.00921315 -0.0093324  -0.00949513
 -0.00941281 -0.00940003 -0.00943868 -0.00913379 -0.00939709 -0.00947543
 -0.00940159 -0.00917121 -0.00934518 -0.0094845  -0.00934075 -0.00937777
 -0.00944248 -0.00956088 -0.00917313 -0.00937908 -0.00936193 -0.00946756
 -0.00929533 -0.00942044 -0.00935329 -0.00928709 -0.00948676 -0.00931426
 -0.00936674 -0.0093074  -0.00957118 -0.0093174  -0.00936299 -0.00949161
 -0.00948276 -0.00935619 -0.00945122 -0.00933125 -0.0093645  -0.00946508
 -0.0095055  -0.00945543 -0.0093336  -0.00942558 -0.00941724 -0.00936224
 -0.0092458  -0.0094338  -0.0094178  -0.00938958 -0.00929034 -0.00932363
 -0.00931827 -0.00944011 -0.00934244 -0.00952093 -0.00941474 -0.00948556
 -0.00928588 -0.00913322 -0.00937727 -0.00925394 -0.00944183 -0.00947357
 -0.00940985 -0.00925223 -0.00930892 -0.00929119 -0.00934296 -0.00943375
 -0.00957645 -0.00938175 -0.00927197 -0.00943539 -0.00940531 -0.00959279
 -0.00945667 -0.00923823 -0.00941684 -0.00934827 -0.00938863 -0.00938249
 -0.00943118 -0.00938335 -0.00946936 -0.00944148 -0.00933118 -0.00923895
 -0.00933193 -0.00947006 -0.00936539 -0.00941978 -0.00938327 -0.00937684
 -0.00942706 -0.00931571 -0.00921307 -0.00920115 -0.00963701 -0.00947839
 -0.00929153 -0.00941392 -0.00938715 -0.00953023 -0.00949453 -0.00947029
 -0.0094202  -0.00940073 -0.00942316 -0.00928366 -0.00924935 -0.00925441
 -0.00941649 -0.00937456 -0.00929306 -0.00957208 -0.00931135 -0.00962351
 -0.00943982 -0.00949247 -0.00938792 -0.00928718 -0.00945968 -0.00931082
 -0.00921696 -0.00923528 -0.0095314  -0.00944288 -0.00943823 -0.0094387
 -0.00928885 -0.00927896 -0.00941731 -0.0093906  -0.00923842 -0.00929366
 -0.00953118 -0.00940114 -0.00943052 -0.00954684 -0.00946973 -0.00945786
 -0.00934841 -0.00927855 -0.00951109 -0.00934753 -0.00938239 -0.00953293
 -0.00953082 -0.00938351 -0.00965817 -0.00939057 -0.00919132 -0.00936587
 -0.00935209 -0.00924723 -0.0094413  -0.0092009  -0.00942134 -0.00928393
 -0.00956284 -0.00936156 -0.00952161 -0.0092722  -0.00932119 -0.00959856
 -0.00948149 -0.00933787 -0.00942307 -0.00958964 -0.00945433 -0.00938429
 -0.00934144 -0.00944909 -0.00938767 -0.00916975 -0.00946532 -0.00936554
 -0.00938896 -0.00939642 -0.00946213 -0.00925688 -0.00941717 -0.00945375
 -0.00932492 -0.0094066  -0.00931735 -0.00929492 -0.0095809  -0.00930239
 -0.00935868 -0.00930357 -0.00947803 -0.00949843 -0.00943686 -0.0094013
 -0.00925888 -0.00941122 -0.00924479 -0.00952088 -0.00954625 -0.0094527
 -0.00936581 -0.00933502 -0.00953472 -0.00937518 -0.00929667 -0.00952429
 -0.00934923 -0.00956001 -0.00939759 -0.00925732 -0.0093158  -0.00946713
 -0.00937762 -0.00942429 -0.00931068 -0.00959536 -0.00944819 -0.00934522
 -0.00939591 -0.00940914 -0.00935883 -0.00928779 -0.00942301 -0.00947002
 -0.00938118 -0.00922807 -0.0095221  -0.00942089 -0.00945564 -0.00932053
 -0.00944205 -0.00943189 -0.00948338 -0.00914144 -0.00937588 -0.00935541
 -0.00950368 -0.00927755 -0.00950912 -0.00927606 -0.0094332  -0.00939135
 -0.00949457 -0.00942426 -0.00914015 -0.00941012 -0.00932395 -0.0094003
 -0.00949853 -0.00947686 -0.0094127  -0.00938265 -0.00941842 -0.00933671
 -0.00924909 -0.00942344 -0.00944619 -0.00942228 -0.00942266 -0.00937118
 -0.00933072 -0.00938738 -0.00944598 -0.00932325 -0.00950751 -0.00937883
 -0.0093579  -0.009289   -0.00946507 -0.00935705 -0.00942587 -0.00934117
 -0.009509   -0.00933213 -0.00940379 -0.00938297 -0.00935977 -0.00949723
 -0.00939526 -0.00950242 -0.00931027 -0.00934473 -0.00931505 -0.00924252
 -0.00949586 -0.00935313 -0.00959564 -0.00936397 -0.00938698 -0.0093535
 -0.00956417 -0.00924277 -0.00948013 -0.00953189 -0.00932584 -0.00932492
 -0.00949194 -0.00946764 -0.00932106 -0.00940569 -0.00920114 -0.00944936
 -0.00941414 -0.00934161 -0.00975743 -0.00943216 -0.00937336 -0.0093438
 -0.00944711 -0.00949094 -0.00933058 -0.00947374 -0.00934305 -0.00933577
 -0.00929494 -0.00948975 -0.00937533 -0.00947095 -0.0094277  -0.00944634]"
Broiled Tomato Wedges,"[""1/4 c. (1/2 stick) butter or margarine"", ""4 medium tomatoes, cut in 6 wedges"", ""1/2 tsp. salt"", ""1/4 tsp. freshly ground pepper""]","[""Melt butter in shallow baking pan."", ""Add tomatoes; turn to coat on all sides."", ""Broil 4 inches from heat 5 minutes or until hot. Sprinkle with salt and pepper."", ""Makes 6 servings.""]","[""freshly ground pepper"", ""butter"", ""tomatoes"", ""salt""]","[-0.00927499 -0.00930325 -0.00947414 -0.00920393 -0.00937614 -0.00918537
 -0.00947706 -0.00917578 -0.00929998 -0.0092702  -0.00927784 -0.0092828
 -0.00934868 -0.00927673 -0.00931968 -0.00931914 -0.00931519 -0.00922918
 -0.00930725 -0.00919846 -0.0091342  -0.00950057 -0.00943916 -0.00930914
 -0.00917056 -0.00927479 -0.0094166  -0.00940202 -0.00936261 -0.00926341
 -0.00928345 -0.00939543 -0.00899842 -0.0093535  -0.00930357 -0.00953962
 -0.00924468 -0.00926561 -0.00949929 -0.00922926 -0.00930951 -0.00927431
 -0.0090651  -0.0093955  -0.00919467 -0.00934763 -0.00929201 -0.00929696
 -0.00942377 -0.0093233  -0.00930283 -0.00929556 -0.00933106 -0.00939486
 -0.00941252 -0.00909029 -0.00927324 -0.00937797 -0.00926742 -0.0093651
 -0.00936391 -0.00927207 -0.00934062 -0.00937388 -0.00939317 -0.00928732
 -0.00930087 -0.00920677 -0.00958394 -0.00930663 -0.00928828 -0.00937634
 -0.00940889 -0.00938357 -0.00922223 -0.00947098 -0.00940971 -0.00922929
 -0.00928448 -0.00937781 -0.00942572 -0.00937915 -0.0092456  -0.00922954
 -0.00928591 -0.00915203 -0.00941351 -0.00935953 -0.0095124  -0.00909163
 -0.00944987 -0.00936509 -0.00908975 -0.00926239 -0.00939865 -0.00937159
 -0.00935382 -0.00922505 -0.00925826 -0.00915986 -0.00943843 -0.00924785
 -0.00922488 -0.00917588 -0.0095452  -0.00945256 -0.00950223 -0.00930113
 -0.00924823 -0.00938998 -0.00928592 -0.00928608 -0.00917611 -0.00922113
 -0.00953374 -0.00919341 -0.00924536 -0.00919817 -0.00933683 -0.00950946
 -0.00946443 -0.0093407  -0.00932476 -0.0091403  -0.00926888 -0.00951507
 -0.00937438 -0.009327   -0.00931033 -0.00944489 -0.00933113 -0.00914385
 -0.00940812 -0.00930912 -0.00941118 -0.00919118 -0.00927684 -0.00931148
 -0.00919901 -0.00955568 -0.00941568 -0.00918699 -0.00913441 -0.00937226
 -0.00921566 -0.00935635 -0.00923326 -0.00912822 -0.0092771  -0.00925087
 -0.00919613 -0.00922148 -0.00956862 -0.00939458 -0.00924042 -0.00916795
 -0.00935555 -0.00934298 -0.00935485 -0.00931774 -0.00916798 -0.00934549
 -0.00933814 -0.00931742 -0.00938798 -0.00934608 -0.0093696  -0.00919231
 -0.00944281 -0.00899671 -0.00938589 -0.00930275 -0.0090116  -0.00938518
 -0.00933097 -0.00930232 -0.00927906 -0.00935752 -0.00932916 -0.00926993
 -0.00959606 -0.00939196 -0.00919507 -0.00940534 -0.00931396 -0.00931503
 -0.0091293  -0.00955033 -0.00918716 -0.00903919 -0.00946347 -0.00945766
 -0.00939555 -0.00932375 -0.00924114 -0.00934592 -0.00942374 -0.00925544
 -0.00915028 -0.00940978 -0.00933939 -0.00922766 -0.00928669 -0.00931504
 -0.00946015 -0.00919499 -0.00918192 -0.00947984 -0.0093971  -0.0092937
 -0.00943176 -0.00922774 -0.00909261 -0.00944151 -0.00934036 -0.00932483
 -0.00925338 -0.00926977 -0.00946752 -0.00935706 -0.00929915 -0.00924595
 -0.00959074 -0.00919082 -0.0093692  -0.00916469 -0.00937922 -0.00926379
 -0.0092756  -0.00917426 -0.00931215 -0.00938528 -0.00928341 -0.00923759
 -0.00946475 -0.00920221 -0.00925034 -0.00938796 -0.0092417  -0.0094411
 -0.00941042 -0.00927843 -0.00916827 -0.00941307 -0.00937374 -0.00926578
 -0.00932823 -0.00923187 -0.00918637 -0.00949048 -0.00924617 -0.00933189
 -0.00930779 -0.00949438 -0.00921228 -0.00940804 -0.00928601 -0.0093977
 -0.00935761 -0.00920558 -0.00920202 -0.00931609 -0.00905566 -0.00939548
 -0.00924564 -0.00913875 -0.00941687 -0.00935853 -0.00919806 -0.0093796
 -0.00935133 -0.00926569 -0.00934457 -0.0092939  -0.00950016 -0.00958281
