title,ingredients,directions,NER,average_embeddings
 -0.00935869 -0.00942361 -0.00940108 -0.00947918 -0.0093252  -0.00926054
 -0.00958941 -0.00926473 -0.0092526  -0.00946026 -0.00935358 -0.0094202
 -0.00953192 -0.00927802 -0.00924821 -0.00900851 -0.0094533  -0.00956128
 -0.00922225 -0.00930596 -0.00934076 -0.00937306 -0.00922377 -0.0094522
 -0.00917138 -0.00926887 -0.00948225 -0.00921247 -0.00934754 -0.00925247
 -0.00934674 -0.00937587 -0.01154121 -0.00941167 -0.00942805 -0.00938873
 -0.00919766 -0.00932391 -0.00961373 -0.0094918  -0.00939252 -0.00932397
 -0.0093077  -0.00941515 -0.00916076 -0.00933601 -0.00929286 -0.0094152
 -0.00921023 -0.00942969 -0.00940402 -0.00923507 -0.00921466 -0.00950701
 -0.009221   -0.00931097 -0.00937727 -0.0091338  -0.00929955 -0.00922249
 -0.00952099 -0.00937845 -0.00934691 -0.00927958 -0.00933507 -0.00929648
 -0.00929521 -0.00938514 -0.00949293 -0.00945507 -0.00917915 -0.00928573
 -0.00912716 -0.00933561 -0.00951303 -0.00937649 -0.00906903 -0.00937814
 -0.00915257 -0.00956747 -0.0093311  -0.00923821 -0.00921791 -0.00930071
 -0.00926642 -0.00935363 -0.00930287 -0.0092005  -0.00911716 -0.00934853
 -0.00944462 -0.00961322 -0.00921107 -0.00944423 -0.00937556 -0.00909897
 -0.0094453  -0.00932878 -0.00942859 -0.00925925 -0.00927489 -0.00923958
 -0.00946581 -0.00934161 -0.00927143 -0.0095902  -0.00934669 -0.00932896
 -0.00937229 -0.00942582 -0.0092425  -0.00930454 -0.00948281 -0.00942091
 -0.0092582  -0.0092839  -0.00937871 -0.0093288  -0.00940885 -0.00949958
 -0.00964319 -0.00937449 -0.00923633 -0.00937895 -0.00925085 -0.00921543
 -0.00912771 -0.00909862 -0.00931837 -0.00936744 -0.0094385  -0.00944588
 -0.0093498  -0.00941694 -0.00910495 -0.0093797  -0.00933702 -0.00935351
 -0.0094712  -0.00936259 -0.009322   -0.00930781 -0.00933729 -0.00944759
 -0.00919473 -0.00940734 -0.0094522  -0.00934534 -0.0091585  -0.00917707
 -0.00933298 -0.00930165 -0.00928584 -0.00925153 -0.00925536 -0.00937339
 -0.00929671 -0.00936781 -0.00927327 -0.00945403 -0.0092925  -0.00920556
 -0.00936086 -0.00948684 -0.00938105 -0.00926367 -0.00927929 -0.00938618
 -0.00947328 -0.009501   -0.00951694 -0.00921619 -0.00926831 -0.00933193
 -0.00932618 -0.00931828 -0.00944836 -0.00906357 -0.00932188 -0.00938947
 -0.00932813 -0.00917    -0.00939027 -0.00914641 -0.00931979 -0.00938679
 -0.00932145 -0.00943637 -0.00919652 -0.00931244 -0.00937552 -0.00945267
 -0.00922568 -0.00941207 -0.00922027 -0.00920279 -0.00946133 -0.0092437
 -0.00929833 -0.00935269 -0.00954218 -0.00916465 -0.00939061 -0.00943232
 -0.00930985 -0.0091972  -0.00947308 -0.00928449 -0.00923204 -0.00946911
 -0.00944297 -0.0093073  -0.00924342 -0.00945969 -0.00922466 -0.00928157
 -0.0093241  -0.00948098 -0.0094173  -0.00932101 -0.00927733 -0.00937299
 -0.00935723 -0.00936892 -0.00921351 -0.00942038 -0.00947136 -0.00937209
 -0.00923824 -0.00913222 -0.0091436  -0.00936702 -0.00938623 -0.00939282
 -0.00943357 -0.00923613 -0.00937761 -0.00927444 -0.00918551 -0.00944495
 -0.00949016 -0.0093515  -0.00930722 -0.00954066 -0.00928809 -0.0095403
 -0.0092231  -0.00906966 -0.00928207 -0.00933431 -0.00932752 -0.0092466
 -0.00941552 -0.00934309 -0.00929441 -0.00933965 -0.00936899 -0.00924035
 -0.00928304 -0.00938769 -0.00929001 -0.00935184 -0.00928737 -0.00934917
 -0.00929989 -0.00914978 -0.00906876 -0.00898148 -0.00941541 -0.00941159
 -0.00928295 -0.00931037 -0.00921256 -0.00945226 -0.00937968 -0.0093193
 -0.00938286 -0.00945029 -0.00929823 -0.00916199 -0.00926536 -0.0092629
 -0.00940495 -0.00931029 -0.00927957 -0.00950928 -0.00922506 -0.00953708
 -0.00941926 -0.009457   -0.00947784 -0.009375   -0.00953092 -0.00918454
 -0.00913275 -0.00909012 -0.00936724 -0.00943742 -0.00937754 -0.00939682
 -0.00912157 -0.00918253 -0.00924142 -0.00938235 -0.00916859 -0.00933776
 -0.00935973 -0.00938239 -0.00931669 -0.00959721 -0.00936992 -0.00934228
 -0.00942796 -0.00921693 -0.00949572 -0.00934922 -0.00943134 -0.00949716
 -0.00951284 -0.00928118 -0.00947557 -0.00918619 -0.00903561 -0.0093004
 -0.00930881 -0.00933123 -0.00933567 -0.00915052 -0.00921645 -0.00931496
 -0.00957177 -0.00933102 -0.00949671 -0.00919978 -0.00924546 -0.00943292
 -0.00938354 -0.00919876 -0.00936804 -0.00941058 -0.00944942 -0.00924066
 -0.00925005 -0.00950618 -0.00919691 -0.00919771 -0.00933269 -0.00931925
 -0.00941471 -0.00944217 -0.00941011 -0.00911181 -0.00922176 -0.00931493
 -0.00928911 -0.00932108 -0.00926385 -0.00916585 -0.00947611 -0.00935624
 -0.00941489 -0.00931736 -0.0095344  -0.00921646 -0.00941259 -0.0093872
 -0.00932325 -0.00935662 -0.00937127 -0.00941121 -0.00926221 -0.00924164
 -0.00934841 -0.00917424 -0.00944888 -0.00926099 -0.0092048  -0.00931605
 -0.00936799 -0.00949901 -0.00927135 -0.00934924 -0.0093538  -0.0093414
 -0.0093297  -0.00941659 -0.00918416 -0.00940141 -0.00939662 -0.00933174
 -0.00941236 -0.00929702 -0.00948527 -0.00926746 -0.00927379 -0.00962651
 -0.00925356 -0.00913642 -0.00948848 -0.00936803 -0.00938372 -0.00928816
 -0.00922892 -0.0095861  -0.00943833 -0.00911563 -0.00942994 -0.00917028
 -0.00945947 -0.00904026 -0.00951897 -0.00910996 -0.00945385 -0.00935785
 -0.0095032  -0.00931949 -0.00926762 -0.00922938 -0.0093782  -0.00922398
 -0.00936763 -0.0094549  -0.00941986 -0.0094235  -0.00935058 -0.00923723
 -0.00913426 -0.009285   -0.00927278 -0.00924691 -0.00925934 -0.00940402
 -0.00933735 -0.00927422 -0.00940797 -0.00926571 -0.00943252 -0.00934693
 -0.00928739 -0.00925806 -0.00948369 -0.00932754 -0.00938372 -0.00921131
 -0.00946981 -0.00931042 -0.00945265 -0.00932816 -0.00922607 -0.00932241
 -0.00936391 -0.00943824 -0.00924146 -0.0093025  -0.00927506 -0.00908265
 -0.00942347 -0.00933556 -0.00939134 -0.00908674 -0.0093658  -0.00931662
 -0.00949912 -0.00900594 -0.00934316 -0.00954558 -0.009443   -0.00931123
 -0.00934429 -0.00942166 -0.00937382 -0.00937316 -0.00927468 -0.00939272
 -0.00939731 -0.00916855 -0.00953267 -0.00920071 -0.00923453 -0.00924674
 -0.00935309 -0.00939455 -0.0093573  -0.00931019 -0.00932061 -0.00924085
 -0.00923044 -0.00936233 -0.00934386 -0.00939177 -0.00922828 -0.00940975]"
Golden Lemon Chicken,"[""4 skinless chicken breasts"", ""1 egg, beaten"", ""bread crumbs"", ""3 Tbsp. butter"", ""1 envelope Lipton Recipe Secrets golden herb lemon soup mix"", ""1 c. water""]","[""Dip chicken in egg, then in bread crumbs."", ""In skillet melt butter; brown chicken 10 minutes and turn."", ""Stir in soup mix blended with water."", ""Bring to boil."", ""Simmer, uncovered, 10 minutes until chicken is cooked."", ""Makes 4 servings.""]","[""egg"", ""chicken breasts"", ""water"", ""bread crumbs"", ""butter"", ""recipe secrets golden herb""]","[-0.00901536 -0.00890965 -0.00897246 -0.00884891 -0.00888698 -0.0087553
 -0.00894025 -0.00882848 -0.00901704 -0.00893939 -0.00892831 -0.00890476
 -0.00883466 -0.00884749 -0.00898187 -0.00902222 -0.00886398 -0.00876056
 -0.00879169 -0.0088107  -0.008962   -0.00904947 -0.00910013 -0.00908742
 -0.0088615  -0.00882771 -0.00904703 -0.00893448 -0.00886019 -0.00882885
 -0.0090115  -0.00891355 -0.00870584 -0.00889816 -0.00891806 -0.00906021
 -0.00893513 -0.00896253 -0.00911221 -0.00889316 -0.00890697 -0.00898825
 -0.00874232 -0.00904501 -0.00890694 -0.00897806 -0.00905221 -0.0089194
 -0.00903991 -0.00898612 -0.00901828 -0.00884468 -0.00911543 -0.00897414
 -0.00893634 -0.00886911 -0.00891015 -0.00889758 -0.00892178 -0.00901224
 -0.00895664 -0.00892567 -0.0089166  -0.00904611 -0.00899271 -0.00880017
 -0.00871306 -0.00877959 -0.00908929 -0.00893995 -0.00888327 -0.00897795
 -0.00889313 -0.00895332 -0.00882992 -0.0090501  -0.00891812 -0.00888313
 -0.0089957  -0.00877528 -0.00897038 -0.00894776 -0.00869965 -0.00882346
 -0.00902406 -0.00880645 -0.00901246 -0.00903504 -0.00903694 -0.0088153
 -0.0091751  -0.00884699 -0.00883111 -0.00881233 -0.00901976 -0.00902284
 -0.00903415 -0.00881664 -0.00873394 -0.00884395 -0.00904923 -0.00902371
 -0.00896429 -0.00881324 -0.00920565 -0.00893057 -0.00897906 -0.00898864
 -0.00880843 -0.00893475 -0.00880432 -0.0089722  -0.00869538 -0.00887021
 -0.00909866 -0.00881049 -0.00892366 -0.00888079 -0.00898936 -0.00890356
 -0.00882932 -0.0089241  -0.00892871 -0.00880006 -0.00875882 -0.00891245
 -0.00907452 -0.00894677 -0.00894397 -0.00900667 -0.0089336  -0.00891222
 -0.00886604 -0.00897742 -0.00898951 -0.00887462 -0.00887508 -0.00888573
 -0.00884725 -0.00911073 -0.00912302 -0.00865567 -0.00891655 -0.00911695
 -0.00886748 -0.00900152 -0.00883775 -0.00886916 -0.00883811 -0.00893837
 -0.00882472 -0.0086572  -0.00913658 -0.00909431 -0.00893073 -0.0087622
 -0.00912257 -0.00892238 -0.00892903 -0.00895134 -0.00883268 -0.0088883
 -0.00895784 -0.00895405 -0.00906503 -0.00895469 -0.0089344  -0.00877644
 -0.00901635 -0.00877306 -0.00890837 -0.00888513 -0.0085414  -0.00880914
 -0.00892025 -0.00886482 -0.00891057 -0.00883407 -0.00903289 -0.00877034
 -0.00914537 -0.00894697 -0.0088318  -0.00899913 -0.00891696 -0.00902885
 -0.00882187 -0.00913095 -0.00874092 -0.00879851 -0.00908456 -0.00899897
 -0.00894482 -0.0089704  -0.0088619  -0.00891414 -0.00902955 -0.00899613
 -0.00877304 -0.0089891  -0.00882761 -0.0088368  -0.00870181 -0.00877932
 -0.00904664 -0.00885332 -0.00886938 -0.00902756 -0.00896331 -0.0088654
 -0.00905236 -0.00879033 -0.00866585 -0.00905565 -0.0088591  -0.00887058
 -0.00884441 -0.00900465 -0.00896448 -0.00904154 -0.00877807 -0.00890359
 -0.00905354 -0.00894464 -0.00899829 -0.00880205 -0.00898847 -0.00899072
 -0.00878114 -0.00870427 -0.00911457 -0.00908178 -0.00897257 -0.0088633
 -0.00895676 -0.00875507 -0.00880342 -0.00896879 -0.00888241 -0.00898454
 -0.00894658 -0.00889403 -0.00887542 -0.00893258 -0.00900421 -0.0089005
 -0.00888115 -0.00894569 -0.00880595 -0.00911447 -0.00886584 -0.00887655
 -0.0089318  -0.00886551 -0.00884741 -0.00887943 -0.0090168  -0.00888668
 -0.0089106  -0.00883113 -0.00896331 -0.00898217 -0.00875199 -0.00909011
 -0.0089366  -0.00878469 -0.00912223 -0.00900556 -0.00891451 -0.00892964
 -0.0090807  -0.00885338 -0.00896707 -0.00883579 -0.00895189 -0.00914882
 -0.00902143 -0.00897978 -0.00890753 -0.00911695 -0.00893107 -0.00899138
 -0.00899214 -0.00896276 -0.00891463 -0.00914896 -0.00895676 -0.00909673
 -0.00909973 -0.00898082 -0.00888037 -0.00864565 -0.00894235 -0.00903522
 -0.00879078 -0.00902882 -0.00892638 -0.0087198  -0.00899358 -0.00899157
 -0.00879552 -0.00886894 -0.00903403 -0.00888144 -0.00869682 -0.00878191
 -0.00891504 -0.00896198 -0.01142022 -0.0090635  -0.00896666 -0.00893754
 -0.00889105 -0.00902621 -0.00917089 -0.00915975 -0.00887127 -0.00895553
 -0.0089683  -0.00889981 -0.00890448 -0.00905608 -0.00897898 -0.00905118
 -0.00901675 -0.00906457 -0.00897877 -0.00881811 -0.00895359 -0.00903072
 -0.00885652 -0.00887067 -0.00904593 -0.00885254 -0.00899975 -0.00893447
 -0.00911886 -0.00902165 -0.00905707 -0.00889614 -0.00894823 -0.0088805
 -0.0088509  -0.0089518  -0.00897257 -0.0090976  -0.00872544 -0.00884229
 -0.00876516 -0.00900005 -0.00892115 -0.00891986 -0.00887862 -0.00905406
 -0.0087701  -0.00908043 -0.00899686 -0.00879963 -0.00875493 -0.00883094
 -0.00878788 -0.00900926 -0.00894149 -0.00871516 -0.0088163  -0.00883492
 -0.00899971 -0.00917496 -0.00875653 -0.00898229 -0.00900097 -0.00882306
 -0.00899604 -0.00893332 -0.00891215 -0.00903011 -0.00902418 -0.00885365
 -0.00897816 -0.00909982 -0.00897233 -0.00924195 -0.00906025 -0.00897212
 -0.00909705 -0.00900521 -0.00896545 -0.00889826 -0.00892071 -0.00897042
 -0.008732   -0.00879191 -0.00900105 -0.00896183 -0.00894938 -0.00896278
 -0.00908526 -0.00889389 -0.00882404 -0.00898785 -0.00888493 -0.00888083
 -0.00882042 -0.00873562 -0.00888741 -0.00899345 -0.00908486 -0.00891796
 -0.00903253 -0.00893557 -0.0088631  -0.00899717 -0.00893703 -0.00893443
 -0.0090592  -0.00894457 -0.00877566 -0.00900668 -0.00892702 -0.00896498
 -0.00888019 -0.00896146 -0.00899785 -0.00893552 -0.00884899 -0.0088897
 -0.00889521 -0.00886847 -0.00909626 -0.00879766 -0.00892527 -0.0090031
 -0.00898968 -0.00895993 -0.00891339 -0.0090439  -0.0089008  -0.00877926
 -0.00899717 -0.00902147 -0.00905326 -0.00889585 -0.00894844 -0.00893678
 -0.00913027 -0.00904401 -0.00897587 -0.00891063 -0.00886098 -0.00898366
 -0.00896449 -0.0088895  -0.00890619 -0.00870563 -0.00896545 -0.00908093
 -0.00887368 -0.00882844 -0.00883225 -0.00893238 -0.00885499 -0.00897199
 -0.00905891 -0.00916367 -0.00881313 -0.00902062 -0.00897204 -0.00895179
 -0.00886186 -0.00916774 -0.00886965 -0.00883041 -0.00890475 -0.00871464
 -0.00878025 -0.00893497 -0.00912923 -0.00881514 -0.00891207 -0.00894398
 -0.00896649 -0.00880096 -0.00899934 -0.0088344  -0.00891298 -0.00914288
 -0.00905181 -0.00890672 -0.00890677 -0.00902625 -0.00884466 -0.00888566
 -0.00888512 -0.00904644 -0.00906655 -0.00901982 -0.00883331 -0.00883321
 -0.00891593 -0.00884063 -0.00892401 -0.00907721 -0.00906714 -0.00900901
 -0.00893165 -0.0087469  -0.00882714 -0.00891568 -0.00905754 -0.00907856
 -0.00900724 -0.0087944  -0.00876468 -0.00901297 -0.00877216 -0.00888754
 -0.00902383 -0.0090331  -0.00893172 -0.00916317 -0.00872648 -0.00909809
 -0.00890224 -0.0088164  -0.00894295 -0.00881114 -0.00903655 -0.00895445
 -0.00909192 -0.00904365 -0.00886209 -0.00907379 -0.0089526  -0.00888914
 -0.00892506 -0.00900963 -0.00896067 -0.00885061 -0.00887373 -0.00888134
 -0.00901182 -0.00881257 -0.00891214 -0.00874699 -0.00922068 -0.00899929
 -0.00898285 -0.00891676 -0.00885107 -0.00908    -0.00900411 -0.00891379
 -0.00916701 -0.00893984 -0.00891449 -0.00878714 -0.00891467 -0.00883357
 -0.00905204 -0.00896107 -0.00880379 -0.00904392 -0.00897039 -0.00926637
 -0.00899326 -0.00896875 -0.00905955 -0.00893024 -0.0090062  -0.00872107
 -0.00881097 -0.00882469 -0.00903431 -0.00902155 -0.00887614 -0.00906813
 -0.00881735 -0.0088223  -0.00873672 -0.00884467 -0.00873001 -0.00894563
 -0.00897862 -0.00890255 -0.00895377 -0.0091707  -0.00905102 -0.00891581
 -0.0089522  -0.00876675 -0.00915458 -0.00888025 -0.00886167 -0.00901711
 -0.00902354 -0.0089878  -0.00904252 -0.00877128 -0.00876271 -0.0087653
 -0.0088533  -0.00889498 -0.00906349 -0.00893519 -0.00899422 -0.00882359
 -0.0092399  -0.00896686 -0.00908375 -0.00877149 -0.00881483 -0.00889689
 -0.00908446 -0.00895537 -0.00900212 -0.00900087 -0.00911246 -0.00889236
 -0.00890696 -0.00900882 -0.00889141 -0.00881331 -0.00892273 -0.00882225
 -0.00881359 -0.00903528 -0.00896672 -0.00870057 -0.00890452 -0.00898692
 -0.00878902 -0.00894258 -0.00891199 -0.00874923 -0.0091077  -0.00894444
 -0.00886346 -0.00884811 -0.0089147  -0.0089033  -0.0088979  -0.00903058
 -0.00872528 -0.00893178 -0.00894564 -0.00899178 -0.00910087 -0.00895285
 -0.00885738 -0.00879612 -0.00908181 -0.00902233 -0.00880161 -0.00894265
 -0.00899185 -0.00913529 -0.0088997  -0.00898107 -0.00894799 -0.00899826
 -0.00896365 -0.00913986 -0.00873672 -0.00891023 -0.00897956 -0.0089079
 -0.00901464 -0.00887796 -0.00899742 -0.00885616 -0.00892407 -0.00892715
 -0.00901395 -0.00877875 -0.00907198 -0.00903145 -0.0090357  -0.00887342
 -0.00890548 -0.00914562 -0.00896038 -0.00875031 -0.00889784 -0.00881759
 -0.00911445 -0.00874363 -0.00902381 -0.00872976 -0.00903748 -0.00892456
 -0.00909026 -0.00890423 -0.00887728 -0.00891963 -0.00896055 -0.00903104
 -0.00906959 -0.00907782 -0.00898367 -0.00901943 -0.00905683 -0.00901068
 -0.00877505 -0.008968   -0.00903784 -0.00888356 -0.00896503 -0.00896032
 -0.00877053 -0.00905413 -0.00890375 -0.00884349 -0.00893042 -0.00900701
 -0.00899575 -0.00893992 -0.00904391 -0.00892844 -0.00890493 -0.00882166
 -0.00906267 -0.00886729 -0.00908164 -0.00891197 -0.00873903 -0.00877036
 -0.00889905 -0.00922511 -0.00899549 -0.00900195 -0.0089336  -0.00887866
 -0.00896872 -0.00878074 -0.00900613 -0.00888862 -0.00896751 -0.00892769
 -0.0091831  -0.00879738 -0.00893722 -0.00899904 -0.00910471 -0.00901509
 -0.00887849 -0.00896272 -0.00904572 -0.00903865 -0.00888438 -0.00891165
 -0.00889137 -0.00893669 -0.00909207 -0.00900733 -0.00884102 -0.00882313
 -0.00909619 -0.00901032 -0.00892366 -0.00898554 -0.0089119  -0.00888621
 -0.00884229 -0.00886199 -0.00891864 -0.00882831 -0.00888981 -0.00894658]"
"Ukranian ""Holubtsi""(Stuffed Cabbage Rolls)  ","[""3 lb. head cabbage"", ""1 c. sliced mushrooms"", ""1 c. chopped onions"", ""1 lb. raw ground beef"", ""3 Tbsp. cooking oil"", ""2 c. cooked rice (white or brown), cooked according to pkg. directions"", ""2 c. tomato juice"", ""salt and pepper""]","[""You will need a large casserole dish.""]","[""tomato juice"", ""cooking oil"", ""mushrooms"", ""head cabbage"", ""onions"", ""rice"", ""ground beef"", ""salt""]","[-0.00974146 -0.00972458 -0.00986157 -0.00998691 -0.00965244 -0.00973015
 -0.00979589 -0.00949373 -0.00990748 -0.00978845 -0.00985344 -0.00994894
 -0.01001698 -0.00964972 -0.00991437 -0.00956644 -0.00973336 -0.0097316
 -0.00992359 -0.00978044 -0.00964801 -0.00989791 -0.00996135 -0.00965623
 -0.00973357 -0.00982653 -0.00977059 -0.00965649 -0.00992172 -0.00996954
 -0.00987292 -0.00983477 -0.00967379 -0.00974391 -0.00965739 -0.00979777
 -0.00980115 -0.00995433 -0.00998252 -0.00977036 -0.00985401 -0.00981852
 -0.0096821  -0.00988364 -0.00977382 -0.0099649  -0.00972551 -0.00976037
 -0.00994552 -0.00985885 -0.00989458 -0.00972843 -0.00977317 -0.00998708
 -0.00983775 -0.00951666 -0.0098218  -0.00992141 -0.00979373 -0.00978519
 -0.0097526  -0.00951493 -0.00978698 -0.00991982 -0.0096822  -0.00972145
 -0.00981932 -0.00945661 -0.00993179 -0.00981595 -0.0098976  -0.00979394
 -0.00976003 -0.00983924 -0.00982346 -0.00986951 -0.00990839 -0.00980771
 -0.00969642 -0.00971481 -0.0098126  -0.00972854 -0.00988028 -0.00956459
 -0.00977082 -0.00980162 -0.00992614 -0.00979569 -0.00982304 -0.00950014
 -0.00980964 -0.00982215 -0.00966406 -0.00981218 -0.00979892 -0.00981459
 -0.00996832 -0.00967607 -0.00974926 -0.00973655 -0.00985489 -0.00975493
 -0.00986976 -0.00965199 -0.0099993  -0.00995265 -0.00981962 -0.00964849
 -0.00979879 -0.00980684 -0.00998691 -0.00984275 -0.00973158 -0.00982806
 -0.00983559 -0.00976568 -0.00986486 -0.00982639 -0.00983931 -0.00986503
 -0.00975681 -0.00987996 -0.00981028 -0.00942583 -0.00978986 -0.00986862
 -0.00983071 -0.00964589 -0.00983831 -0.00968634 -0.00982294 -0.00961959
 -0.00977948 -0.00986855 -0.00985121 -0.0096951  -0.00983176 -0.00983612
 -0.00976095 -0.00979408 -0.00989896 -0.00976613 -0.00986933 -0.00971269
 -0.00980691 -0.0099039  -0.00987794 -0.00968843 -0.00977445 -0.0098304
 -0.00987802 -0.00980693 -0.00986961 -0.00976656 -0.00988203 -0.0097845
 -0.00982238 -0.009815   -0.0096195  -0.00985866 -0.00962019 -0.0098111
 -0.00976893 -0.00975161 -0.00999778 -0.00990373 -0.00975319 -0.00961881
 -0.00979126 -0.0095851  -0.0097607  -0.00978266 -0.00950397 -0.0097568
 -0.00989391 -0.00968801 -0.00987388 -0.00979214 -0.00973932 -0.00978416
 -0.01022453 -0.00970927 -0.00970908 -0.00981942 -0.00975924 -0.00981932
 -0.00985752 -0.01000347 -0.00968276 -0.00992341 -0.00972842 -0.00992437
 -0.01010706 -0.00987781 -0.00963808 -0.00992164 -0.00991606 -0.01003987
 -0.00978248 -0.00980025 -0.00981646 -0.00979364 -0.00987476 -0.0096882
 -0.00977748 -0.0097024  -0.00972406 -0.0099135  -0.00980364 -0.0097614
 -0.00974595 -0.00982631 -0.00960616 -0.00988263 -0.00972596 -0.00976009
 -0.00977057 -0.00979843 -0.00984567 -0.00987574 -0.00987203 -0.00994611
 -0.01002266 -0.00975549 -0.0098193  -0.00955477 -0.00970501 -0.00991536
 -0.00976337 -0.00956116 -0.00984541 -0.0099409  -0.0095517  -0.00979531
 -0.0102418  -0.00981175 -0.00982084 -0.00987146 -0.00971118 -0.009935
 -0.00994985 -0.00972371 -0.00956788 -0.00985836 -0.00974221 -0.00983279
 -0.00983236 -0.00973906 -0.00980122 -0.00996731 -0.00971827 -0.00994314
 -0.00985585 -0.00993463 -0.0096049  -0.0099461  -0.00975285 -0.00987418
 -0.00983247 -0.00973136 -0.00971124 -0.00973372 -0.00953948 -0.00994934
 -0.00990183 -0.00994487 -0.00975652 -0.00964929 -0.00961331 -0.00984231
 -0.00983786 -0.00963721 -0.00998835 -0.0098415  -0.00995538 -0.01008541
 -0.00967224 -0.009809   -0.00990377 -0.00999177 -0.00988622 -0.00963886
 -0.00984802 -0.00963727 -0.00985554 -0.00989493 -0.00982546 -0.00974559
 -0.01002382 -0.00976709 -0.00978592 -0.00958605 -0.00997666 -0.00987793
 -0.00968971 -0.00971883 -0.00983583 -0.00969655 -0.00959852 -0.00996531
 -0.00978557 -0.0099669  -0.00972263 -0.00976024 -0.00991034 -0.00975655
 -0.00983823 -0.00985398 -0.01154502 -0.00976933 -0.0099611  -0.00986436
 -0.00964487 -0.00983184 -0.00994045 -0.00991794 -0.00997661 -0.00965785
 -0.01001638 -0.0098751  -0.00961183 -0.00990836 -0.00964687 -0.00968053
 -0.00978735 -0.00999231 -0.00982539 -0.00971461 -0.00976498 -0.00987212
 -0.00979524 -0.00989766 -0.00956666 -0.00975821 -0.00987651 -0.00985839
 -0.01001282 -0.00996487 -0.01004448 -0.00995752 -0.00971208 -0.00986779
 -0.00974659 -0.00990115 -0.00997401 -0.00985763 -0.00981866 -0.00977677
 -0.00981907 -0.00993726 -0.00982027 -0.00990228 -0.00932755 -0.00994754
 -0.00967985 -0.00996131 -0.00993291 -0.00972302 -0.00972189 -0.00979026
 -0.0097594  -0.00987426 -0.00962126 -0.00969287 -0.00973738 -0.00964639
 -0.00990235 -0.00988492 -0.00970592 -0.00957773 -0.00996921 -0.00975498
 -0.00979845 -0.00995854 -0.01003242 -0.0099696  -0.00982961 -0.00968325
 -0.0098717  -0.00954407 -0.00997917 -0.01023705 -0.00978607 -0.00976298
 -0.00993477 -0.00987031 -0.00982149 -0.00975473 -0.0100378  -0.01001946
 -0.0099202  -0.00979099 -0.00982437 -0.00991968 -0.01005426 -0.00974257
 -0.00997066 -0.00994866 -0.00953614 -0.009746   -0.00960311 -0.00972731
 -0.0098521  -0.00973395 -0.00965019 -0.00989412 -0.00982963 -0.00981997
 -0.00981115 -0.00982503 -0.00957604 -0.00992513 -0.00957703 -0.00989928
 -0.00994711 -0.00980286 -0.00946609 -0.00983199 -0.00971211 -0.0098352
 -0.00957048 -0.01007506 -0.00986985 -0.00976112 -0.00957428 -0.00955333
 -0.0098422  -0.00976118 -0.00981645 -0.00980688 -0.00992529 -0.01001201
 -0.0097021  -0.00972828 -0.00971303 -0.00986414 -0.00980569 -0.00974138
 -0.00982866 -0.01002534 -0.00974838 -0.00992412 -0.00979269 -0.00964685
 -0.00995914 -0.01007195 -0.01004496 -0.0099603  -0.00970531 -0.00987619
 -0.00969381 -0.00957926 -0.00977389 -0.00975685 -0.00981372 -0.00975601
 -0.00976133 -0.00969384 -0.00985538 -0.00984149 -0.00983077 -0.00995956
 -0.00983807 -0.00984281 -0.00960675 -0.00982708 -0.00993167 -0.00992767
 -0.00975207 -0.00982246 -0.00974828 -0.00970347 -0.00990074 -0.00974376
 -0.00994123 -0.00982883 -0.0098896  -0.00961374 -0.00978557 -0.009822
 -0.00994166 -0.00987245 -0.00984416 -0.00978306 -0.00978791 -0.00993591
 -0.00997384 -0.00965892 -0.0097928  -0.00989331 -0.00975514 -0.00965095
 -0.00962938 -0.00969832 -0.00974907 -0.00979651 -0.00965335 -0.00985291
 -0.00994584 -0.00960473 -0.00976159 -0.00993726 -0.00988202 -0.0098068
 -0.00970702 -0.0099395  -0.00989373 -0.00968963 -0.00974962 -0.00992012
 -0.00985328 -0.00981136 -0.00988781 -0.00982839 -0.00952376 -0.0097634
