title,ingredients,directions,NER,average_embeddings
 -0.00991983 -0.00986433 -0.009882   -0.01006853 -0.00992506 -0.00978274
 -0.00987829 -0.00968945 -0.00980593 -0.00996379 -0.01003058 -0.00989781
 -0.01006042 -0.00981777 -0.00986929 -0.00971892 -0.00981707 -0.00980908
 -0.00987226 -0.00993787 -0.01010926 -0.00991333 -0.0095949  -0.01001234
 -0.00970531 -0.00985949 -0.00967227 -0.00959094 -0.00984723 -0.00992944
 -0.00957771 -0.0097224  -0.00964097 -0.00988229 -0.00996041 -0.00982333
 -0.00979959 -0.00986432 -0.00969117 -0.00957032 -0.00984104 -0.00965253
 -0.00973779 -0.00966252 -0.00996625 -0.01002866 -0.00988705 -0.01008294
 -0.00991108 -0.00971874 -0.00987616 -0.00983248 -0.00990133 -0.0097234
 -0.00983276 -0.00983172 -0.00979592 -0.00971825 -0.00979164 -0.00962002
 -0.00981386 -0.00981983 -0.00967094 -0.00991737 -0.00970801 -0.00984876
 -0.00990457 -0.00984891 -0.0098901  -0.00989778 -0.00976738 -0.00993258
 -0.00985489 -0.00959672 -0.00985518 -0.00976735 -0.00976386 -0.00997782
 -0.00977568 -0.00966677 -0.00997275 -0.00977373 -0.00964894 -0.00964442
 -0.00983849 -0.00974286 -0.00995803 -0.00993586 -0.00958367 -0.0096932
 -0.00989478 -0.00951031 -0.01002856 -0.00971935 -0.00974016 -0.00969669
 -0.0097241  -0.00961179 -0.00976964 -0.01004331 -0.00978991 -0.00977083
 -0.00970735 -0.00997313 -0.00957041 -0.0095861  -0.00962733 -0.00987314
 -0.00989872 -0.00982689 -0.009757   -0.00981828 -0.00966911 -0.00979514
 -0.00975028 -0.00978518 -0.00976276 -0.00973495 -0.01005475 -0.00994038
 -0.00985534 -0.00966827 -0.00976616 -0.0095773  -0.00984696 -0.00971759
 -0.00974046 -0.00988929 -0.00980779 -0.00981576 -0.00970663 -0.0096912
 -0.0097007  -0.00984963 -0.00991336 -0.009659   -0.00957306 -0.00973382
 -0.00976655 -0.00973784 -0.00951944 -0.00976512 -0.00974437 -0.00973469
 -0.00980722 -0.00978919 -0.00986146 -0.00982026 -0.00972405 -0.009854
 -0.00974318 -0.00976375 -0.0097714  -0.00972147 -0.01000483 -0.01000052
 -0.00981176 -0.0096644  -0.00982028 -0.01008565 -0.00996367 -0.00975727
 -0.00969974 -0.00978858 -0.00979409 -0.00976439 -0.00988009 -0.00978469
 -0.00979494 -0.0096746  -0.00983558 -0.00985259 -0.00980157 -0.00967274
 -0.00991828 -0.0099173  -0.00985711 -0.00998586 -0.00991216 -0.00988503
 -0.00987011 -0.0098926  -0.00984209 -0.009671   -0.0097606  -0.0099744
 -0.00988131 -0.00991926 -0.00979085 -0.00973541 -0.00967279 -0.00969728
 -0.00960883 -0.00989783 -0.00988029 -0.0097836  -0.00978132 -0.00969753
 -0.00986283 -0.00966658 -0.01001555 -0.00978323 -0.00982785 -0.00981078
 -0.00996581 -0.00972433 -0.00977829 -0.0097726  -0.00973937 -0.00990096
 -0.00981625 -0.01002574 -0.00994568 -0.01011574 -0.00963404 -0.00980998
 -0.00999215 -0.0098809  -0.00974794 -0.00974034 -0.00983377 -0.00991167
 -0.00981393 -0.00960152 -0.00980875 -0.00983406 -0.01007103 -0.0097393
 -0.0096699  -0.0096411  -0.00993427 -0.00990508 -0.00966287 -0.00992487
 -0.00971041 -0.00972661 -0.00990335 -0.00987626 -0.0098234  -0.00971792
 -0.00992048 -0.00987409 -0.00989685 -0.00991877 -0.00974541 -0.00987875
 -0.00977263 -0.00999987 -0.00989755 -0.00984949 -0.00981714 -0.00983571]"
Poppin' Fresh Barbecups(Club Member: Terah)  ,"[""3/4 lb. ground beef"", ""1/2 c. barbecue sauce"", ""2 Tbsp. brown sugar"", ""1 Tbsp. minced onion"", ""1 can biscuits"", ""3/4 c. shredded cheese""]","[""Brown ground beef; add barbecue sauce, sugar and onion."", ""Grease muffin tins and place a biscuit in each one."", ""Mold biscuit around tins, leaving a hollowed out place in middle."", ""Put beef mixture in each one and top with cheese."", ""Bake until biscuits are brown at 400\u00b0.""]","[""biscuits"", ""brown sugar"", ""onion"", ""shredded cheese"", ""barbecue sauce"", ""ground beef""]","[-0.00989432 -0.01006589 -0.00969074 -0.00981762 -0.00988597 -0.00977629
 -0.00964545 -0.00992378 -0.01002614 -0.0097126  -0.00976404 -0.00999273
 -0.01003306 -0.00973324 -0.00988444 -0.00974437 -0.00993171 -0.00992294
 -0.00982077 -0.00986679 -0.00965558 -0.00981583 -0.00996084 -0.00975173
 -0.00977068 -0.0097842  -0.00996536 -0.00977418 -0.00978203 -0.00999555
 -0.00964795 -0.00979663 -0.00994281 -0.0099999  -0.00979648 -0.00997103
 -0.00996918 -0.009817   -0.00984353 -0.00984248 -0.00997752 -0.01007416
 -0.00972615 -0.00982495 -0.0098722  -0.01007667 -0.00996472 -0.00977143
 -0.00993837 -0.01005819 -0.00986812 -0.00963692 -0.01002678 -0.00998735
 -0.00984531 -0.00950361 -0.00987809 -0.01010197 -0.00994761 -0.00989638
 -0.0099247  -0.00980218 -0.00974843 -0.01013325 -0.00987677 -0.00984933
 -0.00978043 -0.0095214  -0.01000517 -0.00977121 -0.00991578 -0.00984846
 -0.00988907 -0.00990667 -0.0099665  -0.00989087 -0.00989108 -0.00973621
 -0.00983232 -0.00984759 -0.0098004  -0.00987038 -0.00974613 -0.00960514
 -0.00993139 -0.0099425  -0.00988967 -0.00993476 -0.01005602 -0.00960916
 -0.01011671 -0.00997606 -0.00978575 -0.0097616  -0.00972675 -0.01001653
 -0.01001704 -0.00991726 -0.00978545 -0.00976455 -0.00989809 -0.00995637
 -0.00998136 -0.00969263 -0.0101725  -0.00987118 -0.00983152 -0.00995066
 -0.01004885 -0.00992795 -0.00968173 -0.01002643 -0.00989091 -0.01008892
 -0.01001253 -0.00994494 -0.00979102 -0.00975299 -0.00995915 -0.01005915
 -0.01003691 -0.00987527 -0.00971772 -0.00942652 -0.00994078 -0.00981746
 -0.00984982 -0.00974093 -0.00981632 -0.00994301 -0.00995546 -0.00974529
 -0.0098481  -0.0099885  -0.00989275 -0.00982414 -0.00987772 -0.00982341
 -0.00985842 -0.00981139 -0.01009105 -0.00995855 -0.00967979 -0.00991091
 -0.0097288  -0.00985893 -0.00991017 -0.00971949 -0.00990943 -0.00981123
 -0.00992614 -0.00976816 -0.01001794 -0.01009407 -0.00994855 -0.00987716
 -0.01000539 -0.0098284  -0.00996097 -0.00975947 -0.00987718 -0.00976413
 -0.00993288 -0.00970674 -0.01000153 -0.00994392 -0.00989051 -0.0097662
 -0.0099131  -0.009727   -0.00995198 -0.01001961 -0.00957207 -0.00988706
 -0.00982338 -0.00988625 -0.0097422  -0.00982249 -0.00988897 -0.00977142
 -0.01020799 -0.00963479 -0.00972103 -0.00985171 -0.00976924 -0.00992775
 -0.0097928  -0.01003002 -0.00978035 -0.00990557 -0.0098468  -0.00994168
 -0.00987122 -0.00960541 -0.00998333 -0.01000564 -0.00986787 -0.00993921
 -0.00988629 -0.00990868 -0.00977438 -0.00995292 -0.00984038 -0.00993977
 -0.0100664  -0.00979355 -0.00987463 -0.00996312 -0.00999139 -0.00986996
 -0.01005605 -0.00981146 -0.0099148  -0.00987531 -0.00980898 -0.00993178
 -0.00993773 -0.0098364  -0.00995049 -0.00992411 -0.00979839 -0.00964065
 -0.01004444 -0.00988026 -0.00978443 -0.00927608 -0.00975969 -0.01011791
 -0.00977171 -0.00974345 -0.0096688  -0.00996991 -0.00966179 -0.00994877
 -0.01009471 -0.00957514 -0.00991006 -0.00986825 -0.00971214 -0.00996863
 -0.01006332 -0.00969886 -0.00971153 -0.0099158  -0.00984062 -0.00984826
 -0.00986066 -0.0098322  -0.01003106 -0.01001858 -0.01005824 -0.00999999
 -0.00983595 -0.01001961 -0.00979393 -0.01008179 -0.00988796 -0.00993191
 -0.0097907  -0.00989345 -0.00964251 -0.00978938 -0.00963753 -0.0099653
 -0.00997124 -0.0099288  -0.00986421 -0.00964691 -0.00963901 -0.00988909
 -0.00990338 -0.0097449  -0.00981766 -0.0096084  -0.00999516 -0.00996349
 -0.00981292 -0.0099613  -0.00975285 -0.01018396 -0.00985032 -0.00961638
 -0.0101343  -0.00988807 -0.01009698 -0.00982487 -0.00977092 -0.00977646
 -0.00995682 -0.01001612 -0.00994736 -0.00982299 -0.01031422 -0.00987079
 -0.00972985 -0.00999855 -0.00982169 -0.00975496 -0.0100312  -0.00991287
 -0.00982405 -0.00979828 -0.00987478 -0.00984201 -0.00972921 -0.00983534
 -0.00973538 -0.01005215 -0.01136921 -0.00982016 -0.00993895 -0.00978676
 -0.00962154 -0.01021252 -0.00997095 -0.0100816  -0.01007615 -0.00970771
 -0.00991933 -0.00994674 -0.00952205 -0.01004576 -0.00982958 -0.00978031
 -0.010002   -0.01013231 -0.00994455 -0.00975232 -0.01002971 -0.00991587
 -0.00983942 -0.00996469 -0.00959948 -0.00984952 -0.01002742 -0.00981261
 -0.01010259 -0.00994931 -0.01018161 -0.00986152 -0.00988185 -0.00997118
 -0.00987641 -0.00994756 -0.00984571 -0.01011721 -0.00991486 -0.00987328
 -0.00992724 -0.01006104 -0.00984957 -0.00998504 -0.00958093 -0.0098893
 -0.00990735 -0.01012905 -0.01000995 -0.00972203 -0.00984488 -0.00998518
 -0.00979583 -0.01016285 -0.00975457 -0.0099909  -0.00979427 -0.00970522
 -0.01017646 -0.01027468 -0.00957127 -0.00987165 -0.00995726 -0.0097585
 -0.00980895 -0.01007767 -0.01001388 -0.00996594 -0.00992883 -0.00979748
 -0.00987334 -0.00969979 -0.01000216 -0.01039517 -0.009938   -0.00986975
 -0.00982376 -0.00975236 -0.00987734 -0.00992689 -0.00997937 -0.00990426
 -0.00978237 -0.00970911 -0.01002108 -0.01004627 -0.00988127 -0.00987117
 -0.01016569 -0.00986072 -0.00982075 -0.00992429 -0.00978358 -0.00985171
 -0.00972116 -0.00998796 -0.00980379 -0.01002015 -0.00972033 -0.0098828
 -0.00996383 -0.00979741 -0.00961323 -0.01001496 -0.00976218 -0.00989769
 -0.01012116 -0.00985302 -0.00987863 -0.00999881 -0.00971672 -0.01009181
 -0.00983804 -0.00995681 -0.01002097 -0.00995116 -0.00974987 -0.00959707
 -0.00988472 -0.00984665 -0.01009713 -0.00958453 -0.00999454 -0.00998048
 -0.00998327 -0.00965824 -0.009885   -0.00967979 -0.00992309 -0.00981593
 -0.00984582 -0.01004259 -0.00994661 -0.0100538  -0.00970019 -0.0098466
 -0.00996568 -0.01005441 -0.00990701 -0.00984303 -0.00990428 -0.00982361
 -0.00973961 -0.00969016 -0.00979255 -0.00978432 -0.00979682 -0.00991649
 -0.00979607 -0.00971604 -0.00981534 -0.01009317 -0.00976568 -0.01008661
 -0.00977598 -0.0099387  -0.00968253 -0.0100311  -0.00991621 -0.01024798
 -0.00969967 -0.01012917 -0.00965924 -0.0098118  -0.00998433 -0.00953135
 -0.00976706 -0.00988865 -0.00999688 -0.00986491 -0.00993735 -0.00984282
 -0.00985012 -0.00990936 -0.01002971 -0.00951425 -0.00979917 -0.01005673
 -0.00979224 -0.00965898 -0.00988187 -0.00983951 -0.0099373  -0.00976622
 -0.00969003 -0.00973239 -0.00992833 -0.00995096 -0.00970754 -0.00979433
 -0.00989433 -0.00970213 -0.00980545 -0.01000533 -0.01009661 -0.01009749
 -0.00981596 -0.00978409 -0.0096813  -0.00975726 -0.00973462 -0.01014491
 -0.00991547 -0.00975795 -0.00968777 -0.00987597 -0.00971846 -0.00963956
 -0.00976883 -0.00977725 -0.00989074 -0.01014039 -0.00990857 -0.00994156
 -0.00983998 -0.00991395 -0.00986636 -0.0097928  -0.00997689 -0.01002759
 -0.01000237 -0.00988056 -0.00978608 -0.00987047 -0.00996672 -0.00987841
 -0.00985074 -0.00971752 -0.01009904 -0.00974836 -0.00995724 -0.01012292
 -0.00976243 -0.00988166 -0.00975047 -0.00968145 -0.01008636 -0.00982527
 -0.00978202 -0.00995114 -0.00986075 -0.01002518 -0.00985518 -0.00984853
 -0.00982983 -0.00993289 -0.00980374 -0.00979053 -0.00996184 -0.00981925
 -0.00980838 -0.00987912 -0.00998093 -0.01008596 -0.00970058 -0.00995435
 -0.00992269 -0.00983348 -0.00991591 -0.00980542 -0.00991418 -0.00997162
 -0.01000029 -0.00980171 -0.00980909 -0.00989412 -0.00980958 -0.00984716
 -0.0098537  -0.01005704 -0.00989552 -0.00992773 -0.00977789 -0.00990958
 -0.00994755 -0.00984626 -0.00985592 -0.01019319 -0.0097631  -0.00996303
 -0.00976749 -0.00978546 -0.00984883 -0.00978235 -0.00959845 -0.00990608
 -0.0100151  -0.00979197 -0.00992573 -0.00978511 -0.00958872 -0.00976208
 -0.00996544 -0.00983913 -0.00992289 -0.00975707 -0.00976641 -0.009806
 -0.00995239 -0.00975055 -0.00987015 -0.00984644 -0.00981502 -0.00960525
 -0.0098177  -0.00988206 -0.00983848 -0.01009265 -0.01000386 -0.0097408
 -0.00999194 -0.00999606 -0.00974431 -0.00970668 -0.00993914 -0.00982446
 -0.00970589 -0.00987893 -0.00984463 -0.0098547  -0.00980696 -0.00975278
 -0.00968669 -0.00977402 -0.00964925 -0.00966269 -0.00993111 -0.00996719
 -0.0099128  -0.0097416  -0.00998859 -0.00977928 -0.00980484 -0.00964776
 -0.00982789 -0.01006943 -0.00986064 -0.00974221 -0.00973316 -0.0098493
 -0.00995652 -0.00981486 -0.00990678 -0.00969628 -0.00963273 -0.00972741
 -0.00997152 -0.00980604 -0.00960947 -0.00983249 -0.00986086 -0.00982
 -0.00994838 -0.00987873 -0.00971531 -0.00988645 -0.00972314 -0.00997588
 -0.00985702 -0.0099182  -0.00997326 -0.01002827 -0.00978295 -0.010178
 -0.01006073 -0.00982014 -0.00974042 -0.00988629 -0.00993812 -0.00985446
 -0.00989356 -0.00977753 -0.00987262 -0.00964147 -0.009929   -0.00992712
 -0.00985706 -0.00977842 -0.00997448 -0.00969527 -0.00994323 -0.00990162
 -0.01035231 -0.00998697 -0.00987708 -0.01005143 -0.00996961 -0.00993188
 -0.01004091 -0.00993302 -0.00986025 -0.00978058 -0.00987005 -0.00992679
 -0.00994766 -0.01000098 -0.0097244  -0.00984513 -0.00974012 -0.00982921
 -0.00979706 -0.00993542 -0.01010563 -0.00982504 -0.00981612 -0.00988717
 -0.00998989 -0.00987074 -0.00984266 -0.00972475 -0.00992013 -0.00987222
 -0.01018272 -0.00972999 -0.00974166 -0.00982913 -0.00962722 -0.00958565
 -0.01011882 -0.00981428 -0.01000453 -0.00995576 -0.00973487 -0.009678
 -0.00991013 -0.00986339 -0.00989056 -0.00976173 -0.00981968 -0.00999741
 -0.00972143 -0.00992766 -0.00979543 -0.01000867 -0.00998117 -0.00998969
 -0.00997363 -0.00993786 -0.0099889  -0.00968259 -0.00980099 -0.00990678
 -0.00983962 -0.00982389 -0.01001104 -0.0098245  -0.00988848 -0.00995899
 -0.00990195 -0.01013134 -0.00992154 -0.00981795 -0.00988508 -0.0099616
 -0.00989912 -0.01008386 -0.00998486 -0.00978782 -0.00995839 -0.01004594]"
Fluffy Yogurt Dressing,"[""1 (8 oz.) carton unflavored yogurt"", ""3 Tbsp. raspberry or strawberry or orange marmalade""]","[""Beat carton of yogurt and jam with hand beater."", ""Refrigerate. Makes 1 cup dressing.""]","[""unflavored yogurt"", ""raspberry""]","[-0.00926502 -0.00919004 -0.00900427 -0.00905382 -0.00906354 -0.00906627
 -0.0092024  -0.00890398 -0.00909926 -0.0091439  -0.00917808 -0.00915126
 -0.00899772 -0.00905698 -0.00919341 -0.00913111 -0.00909954 -0.00897209
 -0.00902368 -0.00896625 -0.00894943 -0.00926497 -0.00936291 -0.00914776
 -0.00892418 -0.00899897 -0.00913106 -0.00912459 -0.00905684 -0.00919035
 -0.00918317 -0.00905814 -0.00883734 -0.00893615 -0.00908925 -0.00927135
 -0.00903929 -0.00907584 -0.00927499 -0.00900392 -0.00908556 -0.00914265
 -0.00891955 -0.00930567 -0.00909909 -0.0092053  -0.00920458 -0.00904414
 -0.00929081 -0.00923658 -0.00914054 -0.00909568 -0.009221   -0.00922012
 -0.00908393 -0.00900964 -0.00900831 -0.00904983 -0.00910075 -0.00917683
 -0.0091353  -0.00897159 -0.00903809 -0.00924811 -0.00913463 -0.00899538
 -0.00902216 -0.00902761 -0.00928241 -0.00902375 -0.00911637 -0.00915167
 -0.00909683 -0.0090686  -0.00902105 -0.00915478 -0.00902234 -0.00903112
 -0.00909359 -0.00905506 -0.00924846 -0.00913962 -0.0088419  -0.00892994
 -0.00909248 -0.0089105  -0.00917255 -0.00903436 -0.00923309 -0.00891637
 -0.00923511 -0.00911427 -0.00903073 -0.00909725 -0.00906246 -0.00923945
 -0.00922722 -0.00906137 -0.00900008 -0.0090711  -0.00923423 -0.00910854
 -0.00909227 -0.00899427 -0.00925692 -0.00917786 -0.00907947 -0.00917926
 -0.00903597 -0.00909058 -0.00912585 -0.00921368 -0.00895307 -0.00899516
 -0.00921313 -0.00894368 -0.00912421 -0.00906082 -0.00918162 -0.00915792
 -0.00908954 -0.00916323 -0.00901473 -0.00890585 -0.00888498 -0.00912252
 -0.00928487 -0.00912073 -0.00912711 -0.00913233 -0.00905028 -0.00906263
 -0.00902409 -0.00916458 -0.00923426 -0.00891333 -0.00904163 -0.00908401
 -0.00897945 -0.00925562 -0.00917525 -0.00898912 -0.00907136 -0.00916155
 -0.00899694 -0.00921743 -0.00913207 -0.00893456 -0.00915037 -0.00914631
 -0.00911254 -0.00883027 -0.00929215 -0.00930409 -0.00892601 -0.00893501
 -0.0092042  -0.00912435 -0.00907414 -0.00902697 -0.00901664 -0.00898269
 -0.00930729 -0.00922089 -0.00913965 -0.00918593 -0.00897056 -0.00891435
 -0.00918598 -0.00895961 -0.00918637 -0.00904636 -0.00869007 -0.00893747
 -0.00906784 -0.00900291 -0.00889223 -0.00909535 -0.00905892 -0.00903487
 -0.00936312 -0.0091666  -0.00901379 -0.00918042 -0.00899502 -0.00906867
 -0.009013   -0.0092437  -0.00897247 -0.0090499  -0.00923411 -0.0092499
 -0.0090516  -0.00913801 -0.00904845 -0.0091352  -0.00913742 -0.0090087
 -0.00893891 -0.00923436 -0.00899393 -0.00893251 -0.0090093  -0.00895652
 -0.00911274 -0.00907232 -0.0090497  -0.00925848 -0.00912786 -0.00898065
 -0.00924059 -0.00888817 -0.00887089 -0.00914989 -0.0090632  -0.00913004
 -0.00889118 -0.00907027 -0.00922581 -0.00918528 -0.00900792 -0.00906928
 -0.00926212 -0.00896538 -0.00916863 -0.0089544  -0.0089245  -0.00909105
 -0.00899554 -0.00900029 -0.00925074 -0.00924089 -0.00904917 -0.00906172
 -0.00918813 -0.00900238 -0.00892436 -0.00907872 -0.00903682 -0.00921864
 -0.00923833 -0.00904364 -0.00899577 -0.00915837 -0.00920074 -0.00906243
 -0.008978   -0.00894202 -0.00904572 -0.00923844 -0.00902077 -0.00913057
 -0.00901079 -0.00921707 -0.00898491 -0.00915258 -0.00913988 -0.00916933
 -0.00897    -0.00888805 -0.00902284 -0.00912278 -0.00885665 -0.00926876
 -0.0090951  -0.00900813 -0.00922012 -0.00916086 -0.00905608 -0.00905829
 -0.00922607 -0.00902715 -0.00913114 -0.00903156 -0.0091366  -0.00938024
 -0.00905638 -0.00900876 -0.00906038 -0.00927196 -0.00906198 -0.00906045
 -0.00929208 -0.00903078 -0.00909161 -0.0093305  -0.00911287 -0.00924439
 -0.00923782 -0.00917898 -0.00912206 -0.00883217 -0.00926799 -0.00930483
 -0.00895895 -0.0090094  -0.00909075 -0.00897207 -0.00914798 -0.0091818
 -0.00892163 -0.00899109 -0.00906443 -0.00904979 -0.00906117 -0.00894417
 -0.00910423 -0.00929922 -0.01118121 -0.00926093 -0.00916392 -0.00910437
 -0.00901903 -0.00922937 -0.00922918 -0.00928444 -0.00923632 -0.00906686
 -0.00916461 -0.0090398  -0.00907508 -0.00911665 -0.00906935 -0.00922324
 -0.00898939 -0.00918322 -0.00912465 -0.00896057 -0.00907507 -0.00935015
 -0.0089553  -0.00906183 -0.00913589 -0.00893149 -0.00914591 -0.0090247
 -0.00935538 -0.00918105 -0.00916163 -0.00910791 -0.00916129 -0.00902642
 -0.00902597 -0.00915068 -0.00907844 -0.00922043 -0.0089034  -0.00898594
 -0.00874782 -0.00899927 -0.00914506 -0.00920907 -0.008945   -0.00929331
 -0.00898862 -0.00926371 -0.00919227 -0.00905368 -0.00891319 -0.00896244
 -0.00926939 -0.00919577 -0.00904627 -0.00893893 -0.00896377 -0.00888054
 -0.00914292 -0.00942181 -0.00901704 -0.00911    -0.00917365 -0.00901788
 -0.00911175 -0.00901105 -0.00921479 -0.00911228 -0.00905904 -0.00903235
 -0.00915741 -0.00931293 -0.00902627 -0.00945968 -0.00916785 -0.00904012
 -0.0092484  -0.00921684 -0.00896436 -0.00912878 -0.00911622 -0.00915394
 -0.00897403 -0.00896341 -0.00921024 -0.00917145 -0.00907095 -0.00919646
 -0.00928509 -0.00909307 -0.00900729 -0.00909956 -0.00904917 -0.00897405
 -0.00892023 -0.00894894 -0.00911392 -0.00910909 -0.00916609 -0.00916334
 -0.00930602 -0.00918036 -0.00896602 -0.00920813 -0.00897651 -0.00897261
 -0.00923768 -0.00917662 -0.00900893 -0.00911968 -0.00912162 -0.00914883
 -0.00902787 -0.00918222 -0.00915967 -0.00902168 -0.0089729  -0.00899075
 -0.00909516 -0.00899503 -0.00913243 -0.00902376 -0.00924671 -0.00910623
 -0.00910848 -0.00904229 -0.00910958 -0.00928391 -0.00894028 -0.00903825
 -0.00899673 -0.00917878 -0.00910834 -0.00905775 -0.00902882 -0.00912422
 -0.00919735 -0.00928195 -0.0091848  -0.00902961 -0.00905651 -0.00904431
 -0.00907732 -0.0091268  -0.00925165 -0.00897716 -0.00913736 -0.00907777
 -0.00898171 -0.00897196 -0.00903559 -0.0092073  -0.00903163 -0.00913551
 -0.00918399 -0.00920761 -0.00889388 -0.0091639  -0.00908779 -0.00924564
 -0.00900641 -0.00921751 -0.00908803 -0.0088557  -0.0091006  -0.00888977
 -0.00895739 -0.00904894 -0.00926721 -0.00901026 -0.00905754 -0.00912383
 -0.00923822 -0.00891352 -0.00918835 -0.00899317 -0.00901751 -0.0092042
 -0.00925988 -0.00897571 -0.00910941 -0.00933779 -0.00903795 -0.00913904
 -0.00904831 -0.00911236 -0.0092046  -0.00907504 -0.00890363 -0.00906667
 -0.00918576 -0.00898278 -0.00901678 -0.00920371 -0.00921294 -0.00922581
 -0.00910338 -0.00900725 -0.00898413 -0.00917113 -0.00917335 -0.00922468
 -0.00924507 -0.00908069 -0.00891941 -0.00915416 -0.00898557 -0.00915727
 -0.00906689 -0.00918187 -0.00909891 -0.00939359 -0.00915253 -0.00931404
 -0.00914655 -0.00892195 -0.00909079 -0.00915476 -0.00909752 -0.00900234
 -0.00934205 -0.00915361 -0.00906289 -0.00916008 -0.00914551 -0.00914002
 -0.00909327 -0.00918264 -0.00905625 -0.00899687 -0.00896004 -0.00913884
 -0.00911933 -0.00888459 -0.0090164  -0.00887065 -0.00932074 -0.0091665
 -0.00903658 -0.00910865 -0.00896576 -0.00925874 -0.00920496 -0.00908192
 -0.00926618 -0.00909011 -0.00910924 -0.00900475 -0.0090677  -0.00896967
 -0.0091412  -0.00904371 -0.00911654 -0.00930041 -0.00905135 -0.00942909
 -0.00917652 -0.00928415 -0.00928139 -0.00913174 -0.00930028 -0.00889077
 -0.00894646 -0.00894478 -0.00913204 -0.00913613 -0.0090783  -0.00906588
 -0.00902614 -0.00901472 -0.00906264 -0.0090704  -0.00897193 -0.00923804
 -0.00907321 -0.00915559 -0.00913473 -0.00946017 -0.00904767 -0.00908329
 -0.00913863 -0.00893125 -0.0091499  -0.00904005 -0.00907839 -0.00922953
 -0.00925087 -0.00914939 -0.0092281  -0.00895992 -0.00893177 -0.00902073
 -0.00916508 -0.00912477 -0.00918307 -0.00897757 -0.00909698 -0.00908535
 -0.00931854 -0.00913636 -0.00911798 -0.00907806 -0.00902034 -0.00918231
 -0.00922308 -0.00909043 -0.00909997 -0.00917972 -0.00921863 -0.00910296
 -0.00906128 -0.00932363 -0.00900329 -0.00894412 -0.00911974 -0.00896984
 -0.00903247 -0.00925066 -0.00919506 -0.0087923  -0.00906402 -0.00913637
 -0.00906191 -0.00904856 -0.00908263 -0.00901585 -0.00921301 -0.00908498
 -0.00908744 -0.00897192 -0.00922888 -0.00901729 -0.00912847 -0.00919537
 -0.00894066 -0.0092192  -0.00898699 -0.00916836 -0.00921887 -0.00904093
 -0.00904147 -0.00894165 -0.00931629 -0.00911656 -0.00907606 -0.00904127
 -0.00910523 -0.00928493 -0.00908552 -0.008974   -0.00924729 -0.00904716
 -0.00919251 -0.00915725 -0.00892537 -0.0092128  -0.00906718 -0.00925719
 -0.00922085 -0.00904607 -0.00917108 -0.00907514 -0.00915995 -0.00912991
 -0.00904741 -0.00892701 -0.00921809 -0.0092233  -0.00906614 -0.00900465
 -0.00899528 -0.00921195 -0.00904635 -0.00886061 -0.0092082  -0.00892969
 -0.00926853 -0.00887371 -0.00922444 -0.00895478 -0.00924228 -0.00898991
 -0.00924803 -0.0089908  -0.00899055 -0.00907582 -0.00909853 -0.0091746
 -0.009139   -0.00915621 -0.00918071 -0.00926292 -0.00917592 -0.00921748
 -0.00894419 -0.0091423  -0.00917966 -0.00918106 -0.00891791 -0.00900154
 -0.00897472 -0.00910764 -0.00908529 -0.00913173 -0.00913136 -0.00910942
 -0.00904506 -0.00911539 -0.00928571 -0.00917723 -0.00906247 -0.0090528
 -0.0092788  -0.00914084 -0.00921194 -0.00907619 -0.00907097 -0.0090275
 -0.00909252 -0.00928538 -0.00916769 -0.00912885 -0.00893346 -0.00907779
 -0.00909961 -0.00897967 -0.00921007 -0.00902238 -0.00912373 -0.00903657
 -0.00927237 -0.00891282 -0.00904609 -0.00921616 -0.00923024 -0.00904198
 -0.00903979 -0.00902255 -0.00911449 -0.00920256 -0.00899001 -0.00908754
 -0.00905892 -0.00904386 -0.00919915 -0.0091531  -0.00904366 -0.00893432
 -0.00926578 -0.00929129 -0.00918255 -0.00909106 -0.00908952 -0.00911462
