title,ingredients,directions,NER,average_embeddings
 -0.00902824 -0.00911078 -0.00909593 -0.00900303 -0.00903812 -0.0090453 ]"
Portuguese Soup,"[""2 (10 oz.) pkg. frozen kale"", ""4 qt. canned chicken broth"", ""2 lb. linguica or chouricio or 1 lb. each"", ""2 (10 oz.) pkg. red kidney beans"", ""6 medium potatoes, diced""]","[""Place all ingredients into stockpot. When potatoes are ready (tender), soup is done.""]","[""red kidney beans"", ""potatoes"", ""chicken broth"", ""frozen kale""]","[-0.0093082  -0.00922251 -0.00933787 -0.00923177 -0.00913398 -0.00916159
 -0.00924048 -0.00907473 -0.00933303 -0.00926045 -0.00918325 -0.00914907
 -0.00912788 -0.0092882  -0.00919816 -0.00932269 -0.00918784 -0.00921935
 -0.00912331 -0.00911916 -0.00928245 -0.00938813 -0.00935748 -0.00926194
 -0.00915298 -0.00916942 -0.00929111 -0.00924772 -0.00939361 -0.00924
 -0.00932936 -0.00923469 -0.00899891 -0.00916312 -0.00923877 -0.00939965
 -0.00915783 -0.00927904 -0.00931573 -0.00922295 -0.00917824 -0.00921027
 -0.00899088 -0.00923705 -0.00921119 -0.00916177 -0.00923053 -0.00914782
 -0.00942265 -0.00922692 -0.00932867 -0.0091759  -0.00916799 -0.0092342
 -0.00928698 -0.00913352 -0.00921597 -0.00905829 -0.00923382 -0.00924302
 -0.00908984 -0.00910567 -0.00923563 -0.00932511 -0.00911121 -0.00914358
 -0.00914706 -0.00912745 -0.0093178  -0.00913135 -0.00923631 -0.0092062
 -0.00927848 -0.00930537 -0.00917824 -0.00929346 -0.00921797 -0.00912248
 -0.00925494 -0.00917366 -0.00917109 -0.0092674  -0.0090988  -0.00926631
 -0.00923144 -0.00912259 -0.00925606 -0.00921989 -0.00925621 -0.00922637
 -0.00927273 -0.00915768 -0.00918839 -0.00912025 -0.00923298 -0.00918128
 -0.00917883 -0.00917025 -0.00907982 -0.00930734 -0.00937993 -0.00933134
 -0.00921734 -0.00909982 -0.00938358 -0.00921491 -0.00935404 -0.00919388
 -0.00904866 -0.00922998 -0.00911035 -0.0092329  -0.00895238 -0.00922433
 -0.00937213 -0.0090587  -0.00916851 -0.00920264 -0.00929653 -0.0092457
 -0.00921653 -0.00914641 -0.00921371 -0.00904006 -0.00906124 -0.00919806
 -0.00931524 -0.00920493 -0.0091341  -0.00931402 -0.00911798 -0.00921343
 -0.00916474 -0.009178   -0.00929699 -0.00920874 -0.00922977 -0.00918361
 -0.00905047 -0.00930117 -0.00935092 -0.00902603 -0.00925408 -0.00932987
 -0.00922603 -0.00925722 -0.00927557 -0.00918104 -0.00909206 -0.00917314
 -0.00919755 -0.00895777 -0.0093768  -0.00930236 -0.00925995 -0.00914562
 -0.00928046 -0.00931316 -0.00920747 -0.00923947 -0.00907514 -0.00921101
 -0.00923416 -0.00920945 -0.00927996 -0.00915427 -0.00931027 -0.00898143
 -0.00919229 -0.0090521  -0.00923532 -0.00920978 -0.00892876 -0.00919083
 -0.00936416 -0.00911895 -0.00922565 -0.00916313 -0.00914193 -0.00904891
 -0.00945289 -0.00926599 -0.00911102 -0.00936878 -0.00917134 -0.00925882
 -0.00909886 -0.00934428 -0.00899201 -0.00910442 -0.00935032 -0.00935605
 -0.00924612 -0.00925619 -0.00918959 -0.00930795 -0.00923218 -0.00915692
 -0.00898632 -0.00930948 -0.00919794 -0.00917528 -0.00910403 -0.00898179
 -0.00932399 -0.00915513 -0.00912775 -0.00923438 -0.00910212 -0.0092497
 -0.0092966  -0.00913479 -0.00903079 -0.00933784 -0.00906432 -0.00918708
 -0.00912149 -0.00935968 -0.00929527 -0.00923682 -0.00912702 -0.00927802
 -0.00933058 -0.00921158 -0.00938952 -0.00913551 -0.00917743 -0.00911772
 -0.00903889 -0.0091227  -0.0092377  -0.00928709 -0.00921851 -0.00918692
 -0.00935954 -0.00907478 -0.00906882 -0.00918636 -0.00919754 -0.00920592
 -0.00927269 -0.00921542 -0.00921423 -0.0092339  -0.0092099  -0.00929548
 -0.00918265 -0.00934585 -0.0091197  -0.00932484 -0.00900361 -0.00912417
 -0.00909375 -0.00916132 -0.00924647 -0.00930161 -0.00917915 -0.00927696
 -0.00910888 -0.009121   -0.00928345 -0.00912542 -0.00899124 -0.00931705
 -0.00914668 -0.00908381 -0.00928364 -0.0093503  -0.0091619  -0.00925742
 -0.009263   -0.0091951  -0.00926827 -0.00924476 -0.00922467 -0.0093173
 -0.0092416  -0.00920772 -0.00928164 -0.00930775 -0.00920927 -0.00918206
 -0.00931243 -0.00926285 -0.00915606 -0.00936065 -0.00934733 -0.00941043
 -0.00926843 -0.00915009 -0.00913992 -0.00900901 -0.0092561  -0.00932519
 -0.00907489 -0.0092784  -0.00927426 -0.00902731 -0.00925051 -0.00935916
 -0.00914048 -0.00923846 -0.00927246 -0.00918718 -0.00909448 -0.00913083
 -0.00928321 -0.00924485 -0.01174779 -0.00930825 -0.00930074 -0.00917819
 -0.00917949 -0.0091576  -0.00939169 -0.00935413 -0.00919194 -0.0091672
 -0.00925692 -0.00913214 -0.00916158 -0.00924371 -0.00920801 -0.00925086
 -0.00930438 -0.00929537 -0.00931047 -0.00904585 -0.00922941 -0.00919951
 -0.00908674 -0.00914327 -0.00927466 -0.00910238 -0.00931629 -0.00906346
 -0.00944285 -0.00920115 -0.00923343 -0.00917742 -0.00915171 -0.0091571
 -0.00922872 -0.00923872 -0.0092966  -0.00931184 -0.00900109 -0.00910937
 -0.00923319 -0.00918302 -0.00915734 -0.00923805 -0.00916952 -0.00934658
 -0.00907076 -0.00930969 -0.00918161 -0.00912387 -0.00908978 -0.00919169
 -0.00928883 -0.00920288 -0.00923856 -0.00909366 -0.00905126 -0.00921954
 -0.00917496 -0.00938746 -0.00904721 -0.00928233 -0.0093524  -0.00917015
 -0.00932808 -0.00919705 -0.0093071  -0.00937306 -0.00920634 -0.00915956
 -0.00935517 -0.00931942 -0.009225   -0.00953123 -0.00927783 -0.00924937
 -0.00937584 -0.00937222 -0.00913725 -0.00924136 -0.00913546 -0.00927695
 -0.00902549 -0.00911818 -0.00923528 -0.00927441 -0.00930699 -0.00936273
 -0.00939115 -0.00921464 -0.00903209 -0.00922814 -0.0090719  -0.0091702
 -0.00900553 -0.00901874 -0.00924917 -0.00927851 -0.00926933 -0.00928996
 -0.00922137 -0.00934243 -0.00911423 -0.00921454 -0.00898125 -0.00925556
 -0.00933243 -0.00903472 -0.00900818 -0.00929169 -0.00926753 -0.00914898
 -0.00918906 -0.00921486 -0.00930492 -0.00920272 -0.00918827 -0.00925985
 -0.00905759 -0.00911502 -0.00915583 -0.00921708 -0.00926771 -0.00920866
 -0.00918953 -0.00933105 -0.00919488 -0.00935209 -0.00927723 -0.0091431
 -0.00935538 -0.00921598 -0.00922217 -0.00914793 -0.00914086 -0.00922811
 -0.00932154 -0.00929087 -0.00925866 -0.0092167  -0.00916312 -0.00933391
 -0.00918221 -0.00918412 -0.00924711 -0.00905319 -0.00927212 -0.00922353
 -0.00919302 -0.0090569  -0.00905542 -0.00927892 -0.00913775 -0.00911502
 -0.0094748  -0.00946969 -0.00910703 -0.00919655 -0.00918275 -0.00924713
 -0.00916152 -0.00944281 -0.00918986 -0.00904205 -0.00927975 -0.00916925
 -0.00912042 -0.00921202 -0.00940002 -0.00911493 -0.00921287 -0.00921353
 -0.00927108 -0.00918761 -0.00926722 -0.00925282 -0.0091615  -0.00916025
 -0.00929835 -0.00915124 -0.00917552 -0.00933621 -0.00916453 -0.00909223
 -0.00926602 -0.00924017 -0.00922392 -0.00927134 -0.00908578 -0.00912008
 -0.00923204 -0.00918486 -0.00908861 -0.00929167 -0.00930044 -0.00921943
 -0.00921251 -0.00906314 -0.0091407  -0.00914315 -0.00924118 -0.00930801
 -0.00924896 -0.00911228 -0.00914568 -0.00918111 -0.00904087 -0.00929512
 -0.00938795 -0.00938608 -0.00913675 -0.00941011 -0.00917154 -0.00938872
 -0.0092934  -0.00907616 -0.00920026 -0.00913093 -0.00921081 -0.00915569
 -0.00938131 -0.00934059 -0.00921795 -0.00926791 -0.00918303 -0.00907502
 -0.0091518  -0.00930475 -0.00918334 -0.00919103 -0.0090902  -0.00915574
 -0.00920387 -0.00906895 -0.00910478 -0.00903998 -0.00939051 -0.00930881
 -0.00907522 -0.00914718 -0.00908061 -0.00935021 -0.00929567 -0.00919076
 -0.00931785 -0.00925722 -0.00921594 -0.00915135 -0.00905276 -0.00917672
 -0.00922482 -0.00920235 -0.00906403 -0.00939659 -0.00921523 -0.00949964
 -0.0093196  -0.00914091 -0.0093112  -0.00922614 -0.00921622 -0.00898099
 -0.00912542 -0.00913971 -0.00931148 -0.00929196 -0.00919134 -0.00929004
 -0.00912278 -0.00902699 -0.0091688  -0.00924967 -0.00907183 -0.00917119
 -0.00919087 -0.00926346 -0.00934575 -0.00943545 -0.00914466 -0.00915929
 -0.00927174 -0.00912039 -0.00934806 -0.00925713 -0.00918642 -0.00930374
 -0.00941522 -0.00923016 -0.00934856 -0.00920964 -0.00918892 -0.00915225
 -0.00914326 -0.00903408 -0.00924798 -0.00917592 -0.00935069 -0.00912025
 -0.00943248 -0.00923148 -0.00927392 -0.00902199 -0.00909207 -0.00929533
 -0.00928323 -0.00908087 -0.00921714 -0.00929835 -0.00934607 -0.00919146
 -0.00921046 -0.00924268 -0.00923066 -0.00901153 -0.00912661 -0.00920611
 -0.00925437 -0.00922467 -0.00930604 -0.00895326 -0.00905289 -0.0093906
 -0.0090947  -0.0092468  -0.0091563  -0.00917511 -0.00939751 -0.00934315
 -0.00915008 -0.00922585 -0.00923006 -0.00909546 -0.00922464 -0.00932779
 -0.00917804 -0.00924682 -0.00911149 -0.00928524 -0.00930165 -0.00920382
 -0.00907806 -0.00923018 -0.00939692 -0.0093055  -0.00913517 -0.00923464
 -0.00932726 -0.00935555 -0.00919525 -0.00922981 -0.00921327 -0.0092744
 -0.00919354 -0.00925498 -0.0090814  -0.00926116 -0.00916853 -0.00922335
 -0.00921581 -0.00918191 -0.0092103  -0.00914    -0.00923058 -0.0092502
 -0.00917236 -0.00899649 -0.00940586 -0.00938545 -0.00921214 -0.0092241
 -0.00924116 -0.00949127 -0.00935453 -0.00897251 -0.0091505  -0.00914478
 -0.00938524 -0.00891982 -0.00927667 -0.00907287 -0.00925254 -0.00925918
 -0.0093313  -0.00925821 -0.00911847 -0.00920553 -0.00929817 -0.00916691
 -0.00929577 -0.00927753 -0.00937998 -0.00925801 -0.00923522 -0.0093512
 -0.00909448 -0.00927468 -0.00928543 -0.00919252 -0.00926371 -0.00926806
 -0.00915155 -0.00917524 -0.00923629 -0.00918911 -0.00932094 -0.0093394
 -0.00918946 -0.00905398 -0.00940674 -0.00923543 -0.00919943 -0.00919764
 -0.00935828 -0.00918938 -0.00930617 -0.0092355  -0.00913518 -0.00923748
 -0.00913626 -0.00939939 -0.00924981 -0.00927634 -0.00912    -0.0091035
 -0.0093359  -0.00923033 -0.00924597 -0.00906473 -0.00942314 -0.00917575
 -0.009358   -0.00898092 -0.00935555 -0.00932988 -0.00918103 -0.00925653
 -0.00909716 -0.0092109  -0.00930942 -0.00931057 -0.00915459 -0.00925708
 -0.00922061 -0.0092767  -0.00946259 -0.00940579 -0.00912331 -0.0090885
 -0.00932153 -0.00916186 -0.00907315 -0.00925868 -0.00923456 -0.00917077
 -0.00911603 -0.00917759 -0.00920192 -0.00917086 -0.00923423 -0.00916022]"
Pepper Jelly,"[""1 c. hot peppers, chopped"", ""2 c. bell peppers, chopped"", ""6 c. sugar"", ""2 c. white vinegar"", ""2 bottles Certo"", ""1/2 tsp. salt"", ""red or green food coloring""]","[""Boil chopped peppers, vinegar, sugar and salt for 5 minutes. Remove from heat and strain into saucepan."", ""Add Certo and several drops of desired food coloring."", ""Pour into hot sterilized jars and seal with paraffin."", ""Serve with cream cheese and crackers."", ""Great for Christmas gifts.""]","[""sugar"", ""bell peppers"", ""white vinegar"", ""bottles certo"", ""red"", ""hot peppers"", ""salt""]","[-0.00989306 -0.00965584 -0.00984427 -0.00970408 -0.0097727  -0.0096735
 -0.00968387 -0.00969802 -0.00987224 -0.00979961 -0.00973102 -0.00971613
 -0.00969576 -0.00970671 -0.00970112 -0.0098335  -0.00975016 -0.0095878
 -0.00960895 -0.00962638 -0.00982215 -0.00988058 -0.00994675 -0.00987306
 -0.00966684 -0.00958084 -0.0099225  -0.00974892 -0.00982963 -0.0097312
 -0.00987327 -0.0098075  -0.00951099 -0.00965327 -0.00976254 -0.00992662
 -0.00974884 -0.00982483 -0.00989276 -0.00978781 -0.00974331 -0.00975866
 -0.00960378 -0.00991304 -0.00973472 -0.00981673 -0.00984913 -0.00970892
 -0.0099115  -0.00975069 -0.00993194 -0.00960636 -0.00985971 -0.00986858
 -0.00976864 -0.00974691 -0.00974712 -0.00969524 -0.00978181 -0.00990023
 -0.00986731 -0.00983029 -0.00972966 -0.00972608 -0.00991774 -0.00964883
 -0.00964001 -0.00965088 -0.00993066 -0.00975319 -0.00979138 -0.0098049
 -0.00982601 -0.00982587 -0.00971506 -0.00975438 -0.00978139 -0.00976759
 -0.00976346 -0.00972017 -0.00975609 -0.0098524  -0.00972862 -0.00979077
 -0.00986686 -0.00969974 -0.00974449 -0.00975259 -0.00984888 -0.00971928
 -0.00994154 -0.00968439 -0.00971845 -0.00969112 -0.00976976 -0.0098542
 -0.00980935 -0.0097297  -0.00955667 -0.00974642 -0.00981731 -0.00988584
 -0.00978367 -0.00953335 -0.01000483 -0.00975143 -0.00979298 -0.00981567
 -0.00967003 -0.00974242 -0.00960889 -0.00983137 -0.00961043 -0.00970574
 -0.00990696 -0.00971285 -0.0098572  -0.00969421 -0.00977017 -0.00975537
 -0.00972051 -0.00973381 -0.00976897 -0.00963421 -0.009689   -0.00975088
 -0.00992318 -0.0098045  -0.00978425 -0.00983758 -0.00968884 -0.00968724
 -0.00971375 -0.00981628 -0.00979344 -0.00981387 -0.00970286 -0.00974236
 -0.00953025 -0.00992678 -0.00990817 -0.00954748 -0.00978026 -0.00996992
 -0.00969588 -0.00978657 -0.00980355 -0.00967903 -0.00975033 -0.00976385
 -0.00973977 -0.00946934 -0.00994836 -0.00990743 -0.00967009 -0.0096378
 -0.00995852 -0.00976821 -0.00971357 -0.00977565 -0.00966775 -0.00968325
 -0.0098192  -0.00980462 -0.00990174 -0.0097356  -0.00985071 -0.00966609
 -0.00983004 -0.00966966 -0.00980519 -0.00983229 -0.00943571 -0.00975293
 -0.00981882 -0.00976384 -0.00973177 -0.00972093 -0.00984931 -0.00965734
 -0.01000881 -0.0096106  -0.0097042  -0.00986679 -0.00983492 -0.00973278
 -0.00958375 -0.00986387 -0.00944602 -0.00972284 -0.00993117 -0.00977512
 -0.00982475 -0.00975786 -0.00955088 -0.00974956 -0.00983191 -0.00993175
 -0.0096091  -0.00984235 -0.00965948 -0.00968591 -0.00958857 -0.00966057
 -0.01001369 -0.00969103 -0.00975849 -0.00995075 -0.00971864 -0.00973929
 -0.00988736 -0.00969408 -0.00966314 -0.01007654 -0.00967411 -0.00976292
 -0.00965089 -0.00977725 -0.00983681 -0.00977176 -0.00968436 -0.00986527
 -0.00989721 -0.00963536 -0.00988957 -0.00974241 -0.00977609 -0.00977934
 -0.0096813  -0.00959992 -0.0097483  -0.00980654 -0.00978152 -0.00973184
 -0.00996948 -0.00951907 -0.00963662 -0.00971413 -0.00972045 -0.00991289
 -0.00981322 -0.00969061 -0.00979327 -0.00975    -0.00981944 -0.00975606
 -0.0097832  -0.00988303 -0.00973365 -0.00982387 -0.00965788 -0.00971998
 -0.00973567 -0.0098296  -0.00973128 -0.00984813 -0.00978424 -0.00973406
 -0.00968189 -0.00967347 -0.00985335 -0.00980121 -0.00946845 -0.00984489
 -0.00978674 -0.00960239 -0.00981328 -0.00985352 -0.0097874  -0.00980164
 -0.00994104 -0.00968317 -0.00974542 -0.0098251  -0.00977611 -0.00984018
 -0.0098022  -0.00976929 -0.00980858 -0.00988049 -0.00982876 -0.00979731
 -0.00995444 -0.00985634 -0.00972961 -0.00999051 -0.00996112 -0.00988425
 -0.00990408 -0.00978601 -0.0099824  -0.00954944 -0.00983544 -0.00978567
 -0.00973187 -0.00992008 -0.00973565 -0.00959196 -0.00978966 -0.00993452
 -0.0096819  -0.00978757 -0.00991499 -0.00973874 -0.00953494 -0.00973917
 -0.00980558 -0.00971994 -0.01225966 -0.00979706 -0.00979608 -0.00981231
 -0.00962354 -0.00983612 -0.00997956 -0.00991732 -0.00977492 -0.00973497
 -0.00978989 -0.00971809 -0.00981483 -0.00979425 -0.00979109 -0.00977225
 -0.00977018 -0.00986089 -0.00985058 -0.00959961 -0.00973445 -0.00989875
 -0.00969591 -0.00965796 -0.00992893 -0.00969638 -0.0098242  -0.00972938
 -0.01000685 -0.00979962 -0.00990581 -0.00977741 -0.00984316 -0.00975412
 -0.00973442 -0.00980557 -0.00990137 -0.00997461 -0.00949002 -0.00965173
 -0.00969991 -0.0097521  -0.00969853 -0.00968981 -0.00980268 -0.00976781
 -0.00963341 -0.00991268 -0.0098782  -0.00962367 -0.00967373 -0.00981999
 -0.00976295 -0.00989388 -0.00974271 -0.00960232 -0.00957629 -0.00967403
 -0.00987664 -0.00991602 -0.00964044 -0.00973987 -0.00989552 -0.00956288
 -0.00988096 -0.0098057  -0.00980597 -0.00994423 -0.00968322 -0.00974757
 -0.00986424 -0.00975077 -0.00979268 -0.01006774 -0.00979725 -0.00973352
 -0.00991394 -0.00985886 -0.00974061 -0.00975107 -0.00981063 -0.00966354
 -0.00956725 -0.00956943 -0.00982108 -0.00979554 -0.00989059 -0.00992988
 -0.00991748 -0.00968705 -0.00957355 -0.00991614 -0.00964679 -0.0097478
 -0.00952746 -0.00958548 -0.00963991 -0.00972573 -0.00988158 -0.00985686
 -0.00976175 -0.00974487 -0.0096787  -0.00989143 -0.00968975 -0.00984295
 -0.00988262 -0.00977447 -0.00965245 -0.00988646 -0.00979111 -0.0097338
 -0.0097753  -0.00977981 -0.00979845 -0.0097245  -0.00975164 -0.009702
 -0.00967352 -0.00980122 -0.00989144 -0.00965685 -0.00980998 -0.00985374
 -0.00975117 -0.0097936  -0.00983425 -0.00987158 -0.00978683 -0.00963892
 -0.00977362 -0.00981722 -0.00993668 -0.00976613 -0.0098361  -0.00976777
 -0.00991132 -0.00982868 -0.0097937  -0.0097038  -0.00974014 -0.00978949
 -0.00985987 -0.0096577  -0.00978857 -0.0095927  -0.00980323 -0.00979849
 -0.00965979 -0.00957403 -0.0095748  -0.00981199 -0.00968322 -0.00981402
 -0.00993605 -0.0100044  -0.00968132 -0.00982329 -0.00974387 -0.00982175
 -0.00976985 -0.0099664  -0.00972791 -0.0096796  -0.00984593 -0.00956596
 -0.00963168 -0.00968455 -0.00996625 -0.00958437 -0.00970173 -0.00994363
 -0.00992451 -0.00969991 -0.00981781 -0.00972282 -0.00975024 -0.00982808
 -0.00980022 -0.00969655 -0.00976382 -0.00996781 -0.00970682 -0.00965572
 -0.0096631  -0.00995426 -0.00997186 -0.00991492 -0.00962469 -0.00966251
 -0.00975315 -0.00975952 -0.00972075 -0.00979586 -0.00981685 -0.00983782
 -0.00981197 -0.00955236 -0.00958599 -0.00976581 -0.00986736 -0.01000955
 -0.00977013 -0.00962397 -0.00964311 -0.00977634 -0.00965561 -0.00975753
 -0.00989147 -0.00993542 -0.00968905 -0.00990217 -0.00970599 -0.00988752
 -0.00974419 -0.00964144 -0.00975191 -0.00968227 -0.00977326 -0.00980582
 -0.00989867 -0.009879   -0.00979695 -0.00989562 -0.00969047 -0.00971303
 -0.00982196 -0.00980251 -0.00976421 -0.00964673 -0.00959405 -0.00969657
 -0.00972532 -0.00967529 -0.00968041 -0.00952322 -0.01000936 -0.00975324
 -0.00965134 -0.00976981 -0.00971243 -0.0100074  -0.00991127 -0.00966004
 -0.00985268 -0.00973172 -0.00971465 -0.00964998 -0.00971406 -0.00967876
 -0.00976762 -0.00978215 -0.00973895 -0.00988706 -0.00974429 -0.01009324
 -0.00977077 -0.00980859 -0.00987585 -0.00974309 -0.00980405 -0.00949821
 -0.00963634 -0.00967904 -0.00984196 -0.00988687 -0.00986823 -0.00991533
 -0.00958018 -0.00971853 -0.00964317 -0.00967025 -0.00963682 -0.009634
 -0.00982768 -0.00968892 -0.00980511 -0.00995224 -0.00990095 -0.0097985
 -0.00975379 -0.00952568 -0.00993391 -0.00971825 -0.00959509 -0.00988482
 -0.00997318 -0.00985421 -0.00983316 -0.00969028 -0.0096395  -0.00968443
 -0.00972515 -0.00974214 -0.0099421  -0.00962223 -0.00991656 -0.00970582
 -0.00998083 -0.00980066 -0.0098474  -0.00955392 -0.00960454 -0.0097805
 -0.00985329 -0.00971779 -0.00979045 -0.00977861 -0.00991817 -0.00992102
 -0.00976749 -0.00984613 -0.00981256 -0.00972389 -0.00976366 -0.00968854
 -0.0097089  -0.00989431 -0.00977618 -0.00953719 -0.00970672 -0.0098579
 -0.00962653 -0.00975767 -0.0096716  -0.0097194  -0.00994422 -0.00983803
 -0.00975466 -0.00969143 -0.0098433  -0.00987911 -0.00979146 -0.00986662
 -0.00961087 -0.00980189 -0.0096601  -0.00977139 -0.00995371 -0.00974634
 -0.00966367 -0.00966385 -0.00989623 -0.00982084 -0.00967827 -0.00971979
 -0.00980485 -0.00991323 -0.00981032 -0.00971796 -0.00980099 -0.00978212
 -0.00974712 -0.00981672 -0.00964964 -0.0096987  -0.00977477 -0.00971363
 -0.00987478 -0.00972529 -0.00995121 -0.00978776 -0.00975942 -0.00976418
 -0.00971263 -0.00960887 -0.00990292 -0.0099379  -0.00988372 -0.00970297
 -0.00984127 -0.00998188 -0.00975999 -0.00959058 -0.00978488 -0.0096629
 -0.00994874 -0.00957772 -0.00985914 -0.0096648  -0.00996712 -0.00975194
 -0.00988754 -0.00980935 -0.00964942 -0.00984047 -0.00977289 -0.00981253
 -0.00991917 -0.0098619  -0.00983084 -0.00982834 -0.00981594 -0.0097393
 -0.00961715 -0.00974917 -0.00984786 -0.00971512 -0.00981036 -0.00978462
 -0.00968137 -0.00977895 -0.00967877 -0.00974933 -0.00989247 -0.00988361
 -0.00978894 -0.00980515 -0.00994319 -0.00978358 -0.00974594 -0.00966331
 -0.00987717 -0.00977063 -0.00989209 -0.00977206 -0.00972582 -0.00966456
 -0.00974181 -0.00998702 -0.00974075 -0.00990389 -0.00979203 -0.00974152
 -0.00979437 -0.00968162 -0.00994453 -0.00970715 -0.00975022 -0.0097157
 -0.00992213 -0.00960536 -0.00981887 -0.00986798 -0.00992885 -0.00985485
 -0.00969833 -0.00970843 -0.00991029 -0.00982009 -0.00970389 -0.00980051
 -0.00977758 -0.00974694 -0.01002763 -0.00981051 -0.00969048 -0.00967028
 -0.00981173 -0.00975068 -0.0097298  -0.00986229 -0.00980747 -0.0097155
 -0.00969702 -0.00983665 -0.00977695 -0.00972026 -0.00973559 -0.00976355]"
Seven Layer Salad,"[""1 head lettuce"", ""1/2 c. each: onions, celery and green peppers"", ""1 box frozen peas, thawed"", ""1 c. sour cream"", ""1/4 c. salad dressing"", ""2 to 3 Tbsp. sugar"", ""1 c. shredded Cheddar cheese"", ""8 slices crisp bacon, crumbled""]","[""Mix sour cream, salad dressing and sugar then layer.""]","[""head lettuce"", ""sour cream"", ""bacon"", ""sugar"", ""cheddar cheese"", ""onions"", ""salad dressing"", ""frozen peas""]","[-0.01018899 -0.0101727  -0.01008765 -0.01003076 -0.01007239 -0.01012422
 -0.01017509 -0.00990855 -0.01022077 -0.01022597 -0.00998721 -0.01003816
 -0.00997111 -0.01003523 -0.01018405 -0.01024558 -0.00999465 -0.01001584
 -0.01006537 -0.01006066 -0.01009569 -0.01038424 -0.01026329 -0.01019021
 -0.0100452  -0.01004642 -0.01018778 -0.01004852 -0.01018261 -0.01010651
 -0.01019605 -0.0102296  -0.00982277 -0.01018228 -0.01002577 -0.01031191
 -0.00994114 -0.01010106 -0.01029314 -0.01007669 -0.0102551  -0.01014325
 -0.00999097 -0.01022153 -0.01004414 -0.01008759 -0.01015401 -0.01013225
 -0.01028268 -0.01003234 -0.01013497 -0.01013944 -0.01022013 -0.01015452
 -0.01009829 -0.01009181 -0.01014806 -0.01008247 -0.0102267  -0.01017654
 -0.0101177  -0.01003073 -0.01007381 -0.01018436 -0.01019992 -0.01010137
 -0.01006565 -0.01001158 -0.01027185 -0.0100092  -0.01018793 -0.01006777
 -0.01017758 -0.01009554 -0.00999187 -0.01018627 -0.01008863 -0.01016605
 -0.01006611 -0.01012584 -0.01023859 -0.0101805  -0.01001273 -0.01013891
 -0.01019961 -0.00990292 -0.01022149 -0.01019966 -0.01029701 -0.00997354
 -0.0102308  -0.01005249 -0.01002755 -0.01010924 -0.01014177 -0.01027001
 -0.0102823  -0.01010388 -0.01005871 -0.01016533 -0.01018046 -0.01015591
 -0.01013604 -0.00994927 -0.01029195 -0.01017156 -0.01025339 -0.01012776
 -0.00999619 -0.01014382 -0.01008859 -0.01018578 -0.00999022 -0.01004109
 -0.01034203 -0.00995456 -0.01026024 -0.01006507 -0.01011186 -0.01018746
 -0.0101342  -0.01008057 -0.01008742 -0.01000402 -0.01010581 -0.01019299
 -0.01018936 -0.01015146 -0.01014554 -0.01022887 -0.01003976 -0.01017236
 -0.01004088 -0.01011237 -0.01022134 -0.01008714 -0.01018124 -0.01013397
 -0.01000549 -0.01029636 -0.0102365  -0.00999913 -0.01005836 -0.01031067
 -0.01003927 -0.01023161 -0.01005266 -0.01002842 -0.01004444 -0.01009336
 -0.01007192 -0.0098184  -0.0102849  -0.01023457 -0.01009643 -0.01002222
 -0.01022751 -0.01008088 -0.01027381 -0.01019469 -0.00998688 -0.0100196
 -0.01003176 -0.01007965 -0.01008695 -0.01006984 -0.01022812 -0.00995741
 -0.01010221 -0.00999513 -0.01020272 -0.01008261 -0.00985002 -0.0101817
 -0.01016775 -0.01005384 -0.01016778 -0.01010356 -0.0101094  -0.01005038
 -0.01038925 -0.01023201 -0.01009724 -0.0102559  -0.01013353 -0.01021179
 -0.01003247 -0.01009188 -0.00997784 -0.00994081 -0.01028449 -0.01013114
 -0.01013027 -0.01015796 -0.01009592 -0.01011982 -0.01026365 -0.01002858
 -0.00997135 -0.01022456 -0.00997652 -0.01002448 -0.00997154 -0.00997232
