title,ingredients,directions,NER,average_embeddings
 -0.01030005 -0.01018119 -0.01002155 -0.01026957 -0.01019668 -0.01010094
 -0.01024839 -0.01004978 -0.0099242  -0.01020645 -0.01010679 -0.01015905
 -0.01010227 -0.01011657 -0.01020941 -0.01025349 -0.01007726 -0.0100467
 -0.01037979 -0.0101112  -0.01028775 -0.01007509 -0.01019512 -0.01010822
 -0.01006763 -0.01002177 -0.01023583 -0.01025961 -0.01006869 -0.01003687
 -0.01018211 -0.01004195 -0.01015639 -0.01011942 -0.01009991 -0.01022208
 -0.01020725 -0.01019251 -0.01017272 -0.0101733  -0.01017935 -0.01007384
 -0.01012876 -0.01008079 -0.01014559 -0.01026626 -0.0100589  -0.01015648
 -0.00999469 -0.01026239 -0.01019945 -0.01015179 -0.01005602 -0.01019535
 -0.01000428 -0.00999509 -0.01008653 -0.0099882  -0.00999174 -0.01033216
 -0.01011441 -0.01004849 -0.01034188 -0.01022845 -0.01006794 -0.01018542
 -0.01017381 -0.01021429 -0.01036198 -0.0100881  -0.0101931  -0.01031617
 -0.01014333 -0.01016954 -0.01012503 -0.01023974 -0.01014411 -0.01011204
 -0.01024276 -0.01008368 -0.01011233 -0.01037763 -0.01024472 -0.01018698
 -0.01021512 -0.01022798 -0.01001561 -0.00986921 -0.01018096 -0.01031368
 -0.00999991 -0.01015837 -0.01003994 -0.01010772 -0.01004787 -0.01015166
 -0.01007079 -0.0102147  -0.01019575 -0.01002246 -0.0101655  -0.01010155
 -0.0101658  -0.01018892 -0.01252631 -0.01023099 -0.01019612 -0.0101337
 -0.01013047 -0.01015014 -0.01033745 -0.01030394 -0.01016003 -0.01010633
 -0.01014121 -0.01018052 -0.01000943 -0.0100986  -0.01009506 -0.01019532
 -0.01024539 -0.0102132  -0.01020988 -0.01000232 -0.01013126 -0.01030121
 -0.01001601 -0.01011253 -0.01023704 -0.01007217 -0.01025449 -0.01008593
 -0.01038409 -0.01010709 -0.01022078 -0.01017339 -0.0101213  -0.01016442
 -0.01020261 -0.01025889 -0.01025032 -0.01026861 -0.00999538 -0.01000245
 -0.00998854 -0.01014074 -0.01011735 -0.01024603 -0.0099741  -0.01020711
 -0.01001884 -0.01032768 -0.01016195 -0.00996083 -0.00988658 -0.01006998
 -0.01005099 -0.0101972  -0.01022807 -0.00992396 -0.01003898 -0.00996917
 -0.01014373 -0.01027174 -0.01008317 -0.01025931 -0.01017173 -0.0100926
 -0.01024195 -0.01002332 -0.01021535 -0.01012059 -0.01016133 -0.010156
 -0.01016134 -0.01035772 -0.01005689 -0.01030904 -0.01006573 -0.01020561
 -0.0103003  -0.01039196 -0.01007069 -0.01010485 -0.01003303 -0.01025079
 -0.0100254  -0.01008921 -0.01017463 -0.01011596 -0.01011897 -0.01028351
 -0.01029856 -0.01023535 -0.01002643 -0.01008565 -0.01008205 -0.01011023
 -0.01002532 -0.00997504 -0.0101505  -0.01014503 -0.01014125 -0.01014252
 -0.01017288 -0.01018685 -0.00998393 -0.01014243 -0.01015794 -0.01020332
 -0.0102544  -0.01015319 -0.01017937 -0.01019057 -0.01010901 -0.01020586
 -0.00998277 -0.01027945 -0.0102405  -0.0101945  -0.01007378 -0.01013404
 -0.01011255 -0.01006003 -0.01003519 -0.01010202 -0.01005747 -0.01017898
 -0.01014238 -0.01017921 -0.01007992 -0.01030206 -0.01006931 -0.01001328
 -0.01016067 -0.01016416 -0.01020178 -0.01006689 -0.01021803 -0.01017159
 -0.01037856 -0.01016588 -0.01025544 -0.01004183 -0.01007903 -0.01010034
 -0.01021505 -0.0101062  -0.01020026 -0.00998674 -0.01024447 -0.01015535
 -0.01009007 -0.00992958 -0.01016684 -0.01008151 -0.0100834  -0.01008508
 -0.010357   -0.01037131 -0.01002132 -0.01014677 -0.01013045 -0.01018193
 -0.01008603 -0.01030838 -0.01005413 -0.0099563  -0.01024947 -0.00995407
 -0.01018041 -0.01020307 -0.01021756 -0.01002895 -0.01014365 -0.01021449
 -0.01014871 -0.01002574 -0.01024746 -0.01010746 -0.01014163 -0.01025422
 -0.01032498 -0.01002742 -0.01002411 -0.01021624 -0.0100361  -0.00997349
 -0.01012518 -0.01020408 -0.01027091 -0.01014265 -0.01001157 -0.01008822
 -0.01013758 -0.01018963 -0.01015773 -0.01023442 -0.01021548 -0.01023431
 -0.01010751 -0.01003074 -0.01001967 -0.01007529 -0.01009885 -0.01012902
 -0.0102578  -0.01001367 -0.00992191 -0.01009479 -0.0100369  -0.01029193
 -0.01022682 -0.01023711 -0.01017746 -0.01036351 -0.0099875  -0.01026164
 -0.01013318 -0.00991674 -0.01017288 -0.01013186 -0.01012884 -0.01008312
 -0.01031191 -0.01011717 -0.01005846 -0.01018121 -0.01018627 -0.01003199
 -0.01001332 -0.01016274 -0.01013897 -0.01006378 -0.01007595 -0.01015344
 -0.01021576 -0.00999068 -0.00988856 -0.00992295 -0.010304   -0.01030649
 -0.010054   -0.01001337 -0.01021227 -0.01019803 -0.01022755 -0.01016272
 -0.01029992 -0.01030345 -0.01014793 -0.01000965 -0.01002249 -0.01007952
 -0.01026949 -0.01013063 -0.01006073 -0.01040877 -0.0100603  -0.01040767
 -0.01010207 -0.01018695 -0.01033077 -0.01011679 -0.01033588 -0.00992797
 -0.01005904 -0.00996607 -0.01021531 -0.01029516 -0.01000894 -0.01029327
 -0.01005641 -0.01002525 -0.01003019 -0.01011543 -0.01007332 -0.01017852
 -0.01005806 -0.01014242 -0.01021147 -0.01047796 -0.01005373 -0.01018206
 -0.01018233 -0.01008503 -0.01031566 -0.0100251  -0.01010804 -0.01019886
 -0.01027702 -0.0101201  -0.01029071 -0.01004055 -0.00996406 -0.01011243
 -0.01004737 -0.01007164 -0.01012475 -0.01003984 -0.01014502 -0.01004564
 -0.01032443 -0.01005581 -0.01012357 -0.00994793 -0.01013022 -0.01023486
 -0.01025153 -0.01004182 -0.0101373  -0.0102564  -0.01027003 -0.01011588
 -0.01017807 -0.01025143 -0.01001085 -0.0100076  -0.01020272 -0.01008701
 -0.01018559 -0.01023395 -0.0101096  -0.00996637 -0.01006732 -0.01016692
 -0.01004268 -0.0100536  -0.01006491 -0.01007856 -0.01044018 -0.01019453
 -0.01016614 -0.01006326 -0.01025209 -0.01003942 -0.01026922 -0.0102228
 -0.01002277 -0.01010569 -0.01014437 -0.01013619 -0.01015689 -0.01008288
 -0.01011003 -0.01007119 -0.01027049 -0.01016795 -0.01000773 -0.01006813
 -0.01014213 -0.01027464 -0.01008731 -0.01019017 -0.01015269 -0.01014697
 -0.01009827 -0.01032315 -0.01000243 -0.00996048 -0.01019376 -0.01011246
 -0.01012946 -0.01005604 -0.0101946  -0.01000498 -0.01014083 -0.01028308
 -0.01018626 -0.01001324 -0.01045135 -0.01018058 -0.01015635 -0.00996805
 -0.01012871 -0.01034098 -0.01015918 -0.00996306 -0.01023183 -0.01005418
 -0.01043072 -0.00991277 -0.01020121 -0.01003392 -0.01021177 -0.01023122
 -0.01027911 -0.01013313 -0.01009182 -0.0101489  -0.01011779 -0.01010843
 -0.0102345  -0.01016427 -0.01021275 -0.0102641  -0.0102212  -0.01024914
 -0.00992391 -0.01014247 -0.01014607 -0.01024498 -0.0100584  -0.01031712
 -0.01007865 -0.01010433 -0.01005546 -0.01006067 -0.01025763 -0.0101265
 -0.0101406  -0.01008683 -0.01037862 -0.01016948 -0.01019788 -0.0100294
 -0.0102827  -0.01005996 -0.01036818 -0.01019405 -0.01013293 -0.01005721
 -0.0101736  -0.01036024 -0.01011835 -0.01017547 -0.01009336 -0.00999202
 -0.01021579 -0.01015331 -0.01031567 -0.01002487 -0.01016535 -0.0099715
 -0.01025915 -0.00993131 -0.01023857 -0.0101828  -0.0101295  -0.01011892
 -0.01011699 -0.01010587 -0.01019057 -0.01017842 -0.01004462 -0.01014492
 -0.01016376 -0.01008428 -0.01040201 -0.01015822 -0.01013381 -0.01007678
 -0.01024962 -0.01015393 -0.01010319 -0.01018251 -0.01012812 -0.01013724
 -0.01010024 -0.01005454 -0.01007546 -0.01004731 -0.01017409 -0.01011096]"
Surprise Rhubarb Pie,"[""1 c. sifted flour"", ""1 tsp. baking powder"", ""1/2 tsp. salt"", ""2 Tbsp. butter"", ""1 egg, beaten"", ""2 Tbsp. milk"", ""3 c. diced raw rhubarb"", ""1 (3 oz.) pkg. strawberry jello"", ""1/2 c. flour"", ""1 c. sugar"", ""1/2 tsp. cinnamon"", ""1/4 c. melted butter""]","[""Sift together 1 cup flour, baking powder and salt."", ""Cut in butter."", ""Add egg and milk; mix."", ""Press into a greased 9-inch pie plate."", ""Arrange rhubarb in pie shell; sprinkle with jello. Combine remaining ingredients; sprinkle on top of pie."", ""Bake at 350\u00b0 for 50 minutes.""]","[""egg"", ""baking powder"", ""sugar"", ""cinnamon"", ""flour"", ""milk"", ""rhubarb"", ""butter"", ""strawberry jello"", ""salt""]","[-0.01133191 -0.01138188 -0.01137991 -0.01125865 -0.0113269  -0.01109343
 -0.01125497 -0.01125075 -0.0113486  -0.0112924  -0.01135704 -0.01134345
 -0.01129582 -0.01134991 -0.01140355 -0.01120226 -0.01125185 -0.01127404
 -0.0112173  -0.01116691 -0.01115954 -0.01147471 -0.01144778 -0.01137117
 -0.01121155 -0.01119755 -0.01145889 -0.01134857 -0.01131628 -0.01132287
 -0.0114317  -0.01134853 -0.01116056 -0.01133518 -0.01128841 -0.01137375
 -0.01128859 -0.01137192 -0.0113529  -0.01130228 -0.01127825 -0.01143314
 -0.01120063 -0.01136661 -0.01139828 -0.01140507 -0.01157622 -0.01131702
 -0.0114911  -0.01138482 -0.01137337 -0.01124238 -0.01148376 -0.01144321
 -0.01132287 -0.01129458 -0.01117651 -0.01136696 -0.01134    -0.01136439
 -0.0113183  -0.01123247 -0.01123197 -0.01134059 -0.01128644 -0.01120823
 -0.0112696  -0.01113128 -0.01148174 -0.01129721 -0.01132961 -0.01136035
 -0.01130599 -0.01129845 -0.0113099  -0.01148199 -0.01136474 -0.0112036
 -0.01126119 -0.01126477 -0.01136275 -0.01136182 -0.01116851 -0.01127042
 -0.01129265 -0.01116361 -0.01133325 -0.01134284 -0.01145097 -0.01111642
 -0.0115469  -0.01132433 -0.01132856 -0.01120621 -0.01138513 -0.01144183
 -0.01140823 -0.01129609 -0.01118576 -0.01130197 -0.01140511 -0.01145319
 -0.01120676 -0.011205   -0.01130608 -0.0112925  -0.01144402 -0.01148901
 -0.01129426 -0.01129918 -0.01123611 -0.01128904 -0.01124774 -0.01128097
 -0.01154764 -0.01136131 -0.01140565 -0.01128396 -0.01142928 -0.01138719
 -0.01128032 -0.01122482 -0.01131603 -0.01112822 -0.01108803 -0.01142649
 -0.01143169 -0.01130001 -0.0111885  -0.01142369 -0.01128362 -0.01128794
 -0.01126429 -0.0113459  -0.01136869 -0.01131176 -0.0113763  -0.01130747
 -0.01119282 -0.01145697 -0.01152699 -0.01113581 -0.01125291 -0.01148691
 -0.01118484 -0.01127018 -0.01129762 -0.01113077 -0.01133382 -0.01125761
 -0.01124905 -0.01115274 -0.01160746 -0.01142188 -0.01132838 -0.01123241
 -0.01147605 -0.01136751 -0.01135352 -0.0113155  -0.01121497 -0.01113724
 -0.0113199  -0.01137629 -0.01126498 -0.01139637 -0.01123434 -0.01128865
 -0.01142981 -0.01123067 -0.01146632 -0.01137057 -0.01100809 -0.01125633
 -0.01131888 -0.01123528 -0.01127503 -0.01127065 -0.01120525 -0.0112069
 -0.01153413 -0.01128469 -0.01121797 -0.01143332 -0.01126631 -0.01129615
 -0.01124433 -0.01146605 -0.0111603  -0.01125522 -0.01150262 -0.01132885
 -0.01145143 -0.011324   -0.01129605 -0.01127631 -0.01146043 -0.01119476
 -0.01110999 -0.01127956 -0.01128213 -0.01119648 -0.01121015 -0.01128054
 -0.01134873 -0.01132579 -0.01125987 -0.01136541 -0.01123042 -0.01131773
 -0.01137988 -0.01113558 -0.01109788 -0.01140335 -0.01129302 -0.01122198
 -0.0112772  -0.01144886 -0.01134756 -0.01134737 -0.01123865 -0.01127445
 -0.01139609 -0.01120984 -0.01143339 -0.01112887 -0.01126327 -0.01136292
 -0.01126671 -0.01107827 -0.0113116  -0.01132382 -0.01129466 -0.01133092
 -0.01139366 -0.01120086 -0.01128473 -0.01130043 -0.011281   -0.01141928
 -0.01132809 -0.01118916 -0.01133587 -0.01122587 -0.01140945 -0.0113664
 -0.01129406 -0.01127616 -0.01130055 -0.01142194 -0.01134219 -0.01138054
 -0.01119994 -0.01129879 -0.01116758 -0.01140524 -0.01130703 -0.01142141
 -0.01129895 -0.01112225 -0.01131465 -0.01124543 -0.01110371 -0.01146799
 -0.01129429 -0.01124011 -0.01149911 -0.01132954 -0.01120406 -0.01128147
 -0.01146879 -0.01131468 -0.01145698 -0.01116499 -0.01136733 -0.01142308
 -0.01137466 -0.01131623 -0.01131397 -0.01155726 -0.01131992 -0.01125579
 -0.01146679 -0.01135992 -0.01133958 -0.01150923 -0.01136108 -0.01135879
 -0.0115768  -0.01133394 -0.01115432 -0.01119868 -0.01134113 -0.01140385
 -0.01118498 -0.01131715 -0.01123083 -0.01112023 -0.01138327 -0.01134652
 -0.0112472  -0.01128551 -0.01134819 -0.01133993 -0.01127024 -0.01134299
 -0.01120812 -0.01131373 -0.01342759 -0.01145135 -0.01138667 -0.01134391
 -0.01120196 -0.01136231 -0.01138391 -0.01140102 -0.01140444 -0.01125275
 -0.01132006 -0.01138599 -0.01124598 -0.01138672 -0.011325   -0.01140166
 -0.01134146 -0.01123399 -0.01132964 -0.01111671 -0.01131901 -0.01135049
 -0.01117294 -0.01136619 -0.0113568  -0.01135202 -0.01134093 -0.01137174
 -0.01136485 -0.01141458 -0.01125627 -0.0112611  -0.01127187 -0.01127208
 -0.01133055 -0.01130165 -0.01144399 -0.01156045 -0.01117794 -0.01105294
 -0.01127957 -0.01134296 -0.01121645 -0.01137107 -0.01120296 -0.01151639
 -0.0111272  -0.01147772 -0.01128816 -0.01119129 -0.0111404  -0.01125469
 -0.01126554 -0.0113465  -0.01118883 -0.01119723 -0.01117252 -0.01108606
 -0.01121332 -0.01134836 -0.01121838 -0.0113486  -0.01143183 -0.01130176
 -0.01135771 -0.01141113 -0.01145155 -0.01128478 -0.01136173 -0.01130028
 -0.01139642 -0.01135803 -0.01131042 -0.01161131 -0.0112975  -0.01136069
 -0.0114862  -0.01133047 -0.01120244 -0.01123921 -0.0112991  -0.01129661
 -0.01126144 -0.01128488 -0.01123409 -0.01123232 -0.01143502 -0.01143142
 -0.01151149 -0.0112954  -0.01122666 -0.01121619 -0.01116334 -0.01124938
 -0.01124805 -0.011004   -0.01131155 -0.01134398 -0.01139335 -0.01139686
 -0.01140012 -0.01140784 -0.01122283 -0.01137459 -0.01113947 -0.01139857
 -0.01139228 -0.01136317 -0.01114688 -0.0112727  -0.01129861 -0.0113443
 -0.01124282 -0.01134565 -0.01130084 -0.0113784  -0.011349   -0.01134425
 -0.01121498 -0.0112359  -0.01147845 -0.01120022 -0.01138533 -0.01129386
 -0.0113592  -0.01137879 -0.01138061 -0.01143072 -0.01119457 -0.01117998
 -0.01129186 -0.01127076 -0.01138627 -0.01140158 -0.01128285 -0.01129301
 -0.01135201 -0.01138862 -0.01143824 -0.01120512 -0.01135835 -0.01134269
 -0.01137232 -0.01125231 -0.01139513 -0.01118011 -0.01131362 -0.0113645
 -0.011316   -0.01121756 -0.01130866 -0.01124395 -0.01119172 -0.01135753
 -0.01127128 -0.01144557 -0.01123525 -0.01138964 -0.0113979  -0.01139842
 -0.01109853 -0.01152702 -0.01125514 -0.01121417 -0.01137807 -0.0111251
 -0.01139437 -0.01140508 -0.01137717 -0.01133868 -0.01137943 -0.01140976
 -0.01128636 -0.01123    -0.01137781 -0.01125436 -0.01114253 -0.01152576
 -0.01138881 -0.01127863 -0.01130743 -0.01134013 -0.01123638 -0.01120074
 -0.0110909  -0.0114819  -0.01145305 -0.01125772 -0.01115251 -0.01136656
 -0.01142457 -0.01125809 -0.01117758 -0.01139691 -0.01137288 -0.01137481
 -0.01128565 -0.01122694 -0.0111281  -0.01134576 -0.01134721 -0.01145776
 -0.01130006 -0.01127521 -0.01108879 -0.01132637 -0.01116977 -0.01139788
 -0.01139101 -0.01140019 -0.01112679 -0.01147156 -0.01130555 -0.01145498
 -0.01124727 -0.01126758 -0.01140479 -0.01130673 -0.01138781 -0.01120202
 -0.01142657 -0.01145544 -0.01121745 -0.01127934 -0.01134073 -0.01126298
 -0.01149831 -0.01134605 -0.01124473 -0.01120722 -0.01114756 -0.0113709
 -0.01129235 -0.01107364 -0.01120929 -0.0111031  -0.01153235 -0.01138174
 -0.01123552 -0.01139075 -0.01129434 -0.01143353 -0.0113167  -0.01138179
 -0.01140783 -0.01126999 -0.01130566 -0.01117543 -0.01128637 -0.01126784
 -0.01138756 -0.01127185 -0.01135321 -0.01153739 -0.0113376  -0.01147443
 -0.01149895 -0.0114533  -0.01156985 -0.01126903 -0.01138891 -0.01120705
 -0.01128788 -0.01113613 -0.01138298 -0.01134798 -0.01131211 -0.01146984
 -0.01121269 -0.01122697 -0.01126281 -0.01115593 -0.01122876 -0.01119092
 -0.01131593 -0.01130131 -0.01137956 -0.01161331 -0.0113794  -0.01128808
 -0.01130158 -0.01122231 -0.01152172 -0.01141091 -0.0113847  -0.01146378
 -0.01147373 -0.0113648  -0.01143726 -0.01127524 -0.01115965 -0.01118286
 -0.01123568 -0.01132112 -0.01134399 -0.01123101 -0.0114203  -0.01125591
 -0.0115369  -0.01132138 -0.01140919 -0.01126549 -0.01125502 -0.01134063
 -0.01147966 -0.0112152  -0.01142862 -0.01138177 -0.01137468 -0.01123245
 -0.01132391 -0.01148613 -0.01118023 -0.01116966 -0.01138984 -0.01131577
 -0.01117035 -0.01154528 -0.01138703 -0.01117947 -0.0113124  -0.01138638
 -0.01113496 -0.01131082 -0.01119758 -0.01120325 -0.0115138  -0.0113138
 -0.01145775 -0.01135291 -0.0113882  -0.01121539 -0.01128554 -0.01137606
 -0.01124725 -0.01131821 -0.01118437 -0.01135712 -0.01129036 -0.01124728
 -0.01133689 -0.0112965  -0.01139548 -0.01128408 -0.01124338 -0.01133963
 -0.01115347 -0.01140923 -0.01127618 -0.01130853 -0.01151016 -0.01126032
 -0.01134142 -0.01143709 -0.01112385 -0.01123575 -0.01134917 -0.01127013
 -0.01139071 -0.01122878 -0.01134411 -0.01124597 -0.01131643 -0.01137507
 -0.01144341 -0.01134798 -0.01147556 -0.01128619 -0.01132308 -0.01125979
 -0.01144215 -0.01149185 -0.01143397 -0.01120152 -0.01134819 -0.01128875
 -0.01130926 -0.01109232 -0.01140585 -0.01111361 -0.01145766 -0.01134205
 -0.01152275 -0.01133556 -0.01129737 -0.0112471  -0.0114223  -0.01136804
 -0.01149121 -0.01134758 -0.01133269 -0.01137105 -0.01134472 -0.01139587
 -0.01111674 -0.01143773 -0.01130932 -0.01129026 -0.01124817 -0.01130681
 -0.01120667 -0.01126359 -0.01133088 -0.01130217 -0.01123912 -0.01130892
 -0.0112741  -0.01126941 -0.01157674 -0.01134147 -0.01139561 -0.01130912
 -0.01152108 -0.01130341 -0.01138099 -0.01153238 -0.01120582 -0.0112662
 -0.01134559 -0.01155141 -0.01131223 -0.0113286  -0.01120291 -0.01128454
 -0.0114509  -0.0112217  -0.01142985 -0.0112483  -0.01145067 -0.01128465
 -0.01127963 -0.01122264 -0.01130056 -0.01139453 -0.01134717 -0.01148904
 -0.01125762 -0.01131418 -0.0113859  -0.01122686 -0.01130659 -0.01130846
 -0.01128298 -0.01127735 -0.01143517 -0.01122768 -0.01124732 -0.01129752
 -0.01149769 -0.01145666 -0.01137735 -0.01134794 -0.01128553 -0.01129796
 -0.0113624  -0.0113427  -0.01125877 -0.01134906 -0.01137929 -0.01144763]"
Easy Cobbler,"[""your choice of fruit, drained"", ""1 egg"", ""1 1/2 c. sugar"", ""1 stick melted butter"", ""white bread""]","[""Mix together egg, sugar and melted butter."", ""Use white bread; remove crusts and cut into strips."", ""Lay on top of fruit."", ""Pour egg, butter and sugar mixture over top."", ""Bake at 350\u00b0 for 30 minutes.""]","[""egg"", ""sugar"", ""your choice"", ""white bread"", ""butter""]","[-0.00919566 -0.00926629 -0.00911653 -0.00899565 -0.00928264 -0.00908583
 -0.00908268 -0.00906558 -0.00911083 -0.00919689 -0.00901468 -0.00898768
 -0.00904302 -0.00924634 -0.00919047 -0.00896901 -0.00900478 -0.00900474
 -0.0090209  -0.00899828 -0.00904193 -0.00925819 -0.00914033 -0.00925198
 -0.00898286 -0.00908372 -0.00917494 -0.00906874 -0.00929406 -0.00915649
 -0.00908067 -0.00904696 -0.00899004 -0.00906991 -0.00904576 -0.00916203
 -0.00895259 -0.00897845 -0.00925458 -0.00909028 -0.00910476 -0.00908683
 -0.00891766 -0.00915526 -0.00916139 -0.00918793 -0.00920355 -0.00912658
 -0.00924282 -0.00923851 -0.00914832 -0.0090024  -0.00918739 -0.00901907
 -0.0092246  -0.00911845 -0.00903062 -0.0090739  -0.00910235 -0.00918033
 -0.00913615 -0.0090846  -0.008965   -0.00919939 -0.00916435 -0.00886991
 -0.00917421 -0.00903469 -0.00925549 -0.00892058 -0.00904451 -0.00919447
 -0.00913734 -0.00910417 -0.00901664 -0.0092248  -0.009094   -0.00917397
 -0.00905751 -0.00900782 -0.00912264 -0.0091621  -0.00910135 -0.00888787
 -0.00908644 -0.00897038 -0.00900688 -0.00897078 -0.00931123 -0.0090423
 -0.00900154 -0.00920679 -0.00908533 -0.00915207 -0.00916084 -0.00919524
 -0.00906994 -0.00914015 -0.00896035 -0.00904827 -0.00914158 -0.00913359
 -0.00916509 -0.00919097 -0.0091571  -0.00902035 -0.00915458 -0.00924671
 -0.00908099 -0.00894831 -0.00910778 -0.00923683 -0.00900573 -0.0090917
 -0.0092192  -0.00891172 -0.00911383 -0.00895228 -0.00914473 -0.00916281
 -0.00909709 -0.00911024 -0.00908729 -0.00896189 -0.00914928 -0.00925683
 -0.00920109 -0.00900358 -0.00884661 -0.00908785 -0.00899723 -0.0090799
 -0.00918762 -0.00915971 -0.00909992 -0.00900731 -0.0090066  -0.00908785
 -0.00908262 -0.00922166 -0.009169   -0.00883653 -0.0089991  -0.00936773
 -0.00894416 -0.00908509 -0.00900611 -0.00909105 -0.00907118 -0.00912172
 -0.00898719 -0.00894931 -0.00929743 -0.00915478 -0.00915979 -0.00896495
 -0.00930227 -0.00914243 -0.00915259 -0.00904958 -0.00912652 -0.00913026
 -0.00918317 -0.00937037 -0.00904298 -0.0090486  -0.00913991 -0.00906561
 -0.00924568 -0.00897476 -0.0091091  -0.0090216  -0.00882719 -0.00909597
 -0.00925668 -0.00901888 -0.00904206 -0.00904058 -0.00909711 -0.00909419
 -0.00938889 -0.00909426 -0.00899168 -0.00925806 -0.00905166 -0.00920267
 -0.00907743 -0.00925248 -0.00902584 -0.00914351 -0.00901098 -0.00909259
 -0.00914335 -0.00908944 -0.00895507 -0.00904526 -0.00918162 -0.00904347
 -0.00898488 -0.00905692 -0.00902055 -0.00916158 -0.00910148 -0.00908683
 -0.00927303 -0.00911774 -0.00900956 -0.00921968 -0.00917844 -0.00899631
 -0.00916579 -0.0091699  -0.00902477 -0.00915093 -0.00923702 -0.00906662
 -0.00903735 -0.00910299 -0.00915773 -0.00908498 -0.0090525  -0.00923053
 -0.00925351 -0.00902291 -0.00925773 -0.00899767 -0.00901999 -0.00911693
 -0.00917939 -0.00881094 -0.00918132 -0.00922985 -0.0090948  -0.00905148
 -0.00919815 -0.0090359  -0.00898835 -0.00908086 -0.00909139 -0.00911201
 -0.0091726  -0.00903275 -0.00913516 -0.00902883 -0.00927872 -0.00915606
 -0.00909008 -0.00909005 -0.00913508 -0.00918149 -0.00921785 -0.00905277
 -0.00901235 -0.00931674 -0.00903611 -0.00922123 -0.00911797 -0.00913802
 -0.0089843  -0.00896766 -0.00909887 -0.00912014 -0.00896105 -0.00918998
 -0.0091136  -0.0091259  -0.00922078 -0.00916257 -0.00904064 -0.00915631
 -0.00921991 -0.00908838 -0.0090855  -0.00909703 -0.0093412  -0.00932334
 -0.00911155 -0.00909493 -0.0091924  -0.00928996 -0.00916182 -0.00896357
 -0.00906384 -0.00908104 -0.00915831 -0.00922765 -0.00915754 -0.00910774
 -0.00935864 -0.00908499 -0.00919436 -0.00898054 -0.00920782 -0.00924632
 -0.00888455 -0.00907434 -0.00905734 -0.00901485 -0.00912144 -0.00922253
 -0.00906306 -0.00890432 -0.00921649 -0.00922596 -0.00897505 -0.00904421
 -0.00917333 -0.00914035 -0.01149573 -0.00921558 -0.00916864 -0.00914556
 -0.00911416 -0.00915608 -0.00921565 -0.00928058 -0.00915488 -0.00906171
 -0.00917618 -0.0090885  -0.00905433 -0.00922839 -0.00905192 -0.00925692
 -0.0090096  -0.00917314 -0.00926817 -0.00906647 -0.00903799 -0.00920512
 -0.00904522 -0.00915954 -0.00914844 -0.00908505 -0.0090572  -0.00913213
 -0.00936145 -0.0091852  -0.00900314 -0.00901523 -0.00907382 -0.00926163
 -0.00918033 -0.00932498 -0.00911402 -0.00911731 -0.00899073 -0.0089227
 -0.00904914 -0.00896984 -0.00910306 -0.00903508 -0.00902985 -0.00924594
 -0.00895695 -0.00915196 -0.0091438  -0.00903849 -0.00904702 -0.00914218
 -0.00915161 -0.00914061 -0.00902874 -0.00903584 -0.00882663 -0.008978
 -0.00913936 -0.00924532 -0.009061   -0.00915075 -0.0091711  -0.00904707
 -0.00921147 -0.00915007 -0.00910281 -0.00911193 -0.00908119 -0.00901733
 -0.00910574 -0.00907849 -0.00894218 -0.00934235 -0.0089671  -0.00898402
 -0.00916395 -0.00921702 -0.00914687 -0.00907258 -0.0090514  -0.00921218
 -0.00909806 -0.00906184 -0.00915072 -0.00899025 -0.00907366 -0.0091378
 -0.00927872 -0.00914705 -0.00905263 -0.00925879 -0.00899998 -0.00906188
 -0.00905149 -0.00892516 -0.00906491 -0.00921187 -0.00916489 -0.00935303
 -0.00908741 -0.00910459 -0.0089527  -0.00923995 -0.00909276 -0.00915678
 -0.00921795 -0.0090695  -0.00899466 -0.00905521 -0.00900661 -0.00914087
 -0.00907921 -0.00909183 -0.00914156 -0.009205   -0.009122   -0.00910272
 -0.00920834 -0.00908255 -0.00914068 -0.00902921 -0.00905668 -0.00907417
