title,ingredients,directions,NER,average_embeddings
 -0.00927306 -0.00916083 -0.00912007 -0.00917112 -0.00910998 -0.00901885
 -0.00902113 -0.0091413  -0.00914599 -0.00912945 -0.00922903 -0.00910721
 -0.00920146 -0.00913888 -0.00903408 -0.00907929 -0.00913827 -0.00917699
 -0.00918591 -0.00916311 -0.00897057 -0.00905325 -0.00924055 -0.00910557
 -0.0091736  -0.00906603 -0.00907404 -0.00900247 -0.00896988 -0.00923725
 -0.00922986 -0.00919485 -0.00907968 -0.00921328 -0.00920364 -0.00922764
 -0.00905904 -0.00910604 -0.00912604 -0.00893249 -0.00917421 -0.00904595
 -0.00909509 -0.00912396 -0.00918104 -0.00899756 -0.00910619 -0.00916392
 -0.00912388 -0.00899028 -0.00911283 -0.00897235 -0.00917688 -0.0092192
 -0.00925504 -0.00913184 -0.00913204 -0.00925531 -0.00912844 -0.0090484
 -0.00902851 -0.00935732 -0.00905403 -0.00907159 -0.00888939 -0.00911736
 -0.00908536 -0.00912432 -0.00905799 -0.00908451 -0.00913158 -0.00920616
 -0.00902119 -0.00892732 -0.00899585 -0.00919614 -0.00917498 -0.00925681
 -0.00914729 -0.0091291  -0.00886679 -0.00914759 -0.00906583 -0.00921626
 -0.00929952 -0.00903877 -0.00910555 -0.00929791 -0.00904843 -0.00917833
 -0.00913088 -0.0091039  -0.00910715 -0.00910532 -0.00917987 -0.00904101
 -0.00922466 -0.00927977 -0.00928152 -0.00905593 -0.00900857 -0.00910159
 -0.00912519 -0.00915237 -0.00891985 -0.00905621 -0.00903988 -0.00909764
 -0.00915672 -0.00901258 -0.00908408 -0.00894137 -0.0092188  -0.00916284
 -0.00909118 -0.00916186 -0.00904438 -0.00910468 -0.00916259 -0.00915436
 -0.00911731 -0.00919149 -0.00916537 -0.0091074  -0.0090019  -0.00908086
 -0.00922787 -0.00917276 -0.00902492 -0.00923449 -0.00907958 -0.00946383
 -0.00915469 -0.00922083 -0.00913606 -0.00902715 -0.00925145 -0.00903865
 -0.00904507 -0.00894518 -0.00921225 -0.00912312 -0.00909565 -0.00931245
 -0.00887426 -0.00912807 -0.0091856  -0.00917814 -0.00889346 -0.00902605
 -0.00923548 -0.0092416  -0.00923507 -0.00920071 -0.00909106 -0.00905681
 -0.00915063 -0.00905052 -0.00916168 -0.00916672 -0.00918653 -0.00922496
 -0.00921319 -0.0091787  -0.00924318 -0.00897616 -0.0089529  -0.0088971
 -0.00910126 -0.00919516 -0.00919407 -0.00901302 -0.00916736 -0.0091641
 -0.00925296 -0.00896421 -0.00910954 -0.0090345  -0.00912157 -0.00925943
 -0.00914972 -0.00908822 -0.00909215 -0.00905771 -0.00918935 -0.00895141
 -0.00917198 -0.00921855 -0.0089864  -0.00894477 -0.00910807 -0.00926083
 -0.0090005  -0.00914911 -0.0091354  -0.00892589 -0.00897838 -0.00915758
 -0.00907085 -0.00898898 -0.00897671 -0.00894984 -0.00934678 -0.00912695
 -0.00918637 -0.00896082 -0.00916099 -0.00898513 -0.00905675 -0.00911761
 -0.00895386 -0.00913103 -0.0089793  -0.00910385 -0.0091922  -0.00912494
 -0.00916189 -0.00921727 -0.00918341 -0.00912656 -0.00902279 -0.00913554
 -0.0090858  -0.00920967 -0.0091048  -0.00908205 -0.00904395 -0.00891822
 -0.00902585 -0.00917005 -0.00908242 -0.00924544 -0.00925122 -0.00918029
 -0.00919438 -0.00904345 -0.00907645 -0.00913106 -0.00908749 -0.00929832
 -0.00917426 -0.00906742 -0.00909788 -0.00917078 -0.00921617 -0.00897845
 -0.00918958 -0.00907861 -0.00920042 -0.00885981 -0.0090151  -0.00917649
 -0.0091929  -0.00891676 -0.00915243 -0.0090209  -0.00915835 -0.0090272
 -0.00928043 -0.00913505 -0.00907441 -0.00912742 -0.00915752 -0.00933427
 -0.00932138 -0.00915665 -0.00917649 -0.00920533 -0.00922144 -0.00911326
 -0.00888815 -0.00931373 -0.00911926 -0.00906919 -0.00902072 -0.00913059
 -0.00897335 -0.00905728 -0.00905439 -0.0090533  -0.00913327 -0.009155
 -0.00908299 -0.00912494 -0.00908065 -0.00903124 -0.00907683 -0.00894242
 -0.00923017 -0.00903072 -0.0091767  -0.00916723 -0.00905556 -0.00909166
 -0.00921875 -0.0092598  -0.00899377 -0.00884065 -0.00893591 -0.00897221
 -0.00922067 -0.00901442 -0.0092367  -0.00906806 -0.00908117 -0.00912279
 -0.00926862 -0.00901457 -0.00913399 -0.00926199 -0.00901318 -0.00914904
 -0.00901843 -0.00921778 -0.00908691 -0.00899874 -0.00894357 -0.0090862
 -0.0091298  -0.00897621 -0.00928934 -0.00910087 -0.00908291 -0.00908897
 -0.00912509 -0.00905947 -0.00909706 -0.00921488 -0.00909335 -0.00917157
 -0.0089729  -0.00917098 -0.009123   -0.00910368 -0.0091094  -0.00920981]"
Italian Delight,"[""1 lb. hamburger"", ""1/4 tsp. pepper"", ""1 (15 oz.) can whole kernel corn"", ""1/4 lb. American sliced or Velveeta cheese"", ""1/2 small pkg. medium width noodles"", ""1 (8 oz.) can tomato sauce"", ""1/2 to 1 tsp. salt"", ""dash of garlic""]","[""Cook hamburger, stirring, but not browned."", ""Add salt, pepper and garlic."", ""Add tomato sauce; simmer for 20 minutes."", ""Cook noodles; drain."", ""Put a layer of meat sauce in baking dish."", ""Top with noodles and corn (which has been drained) and cheese."", ""Repeat same layer of each, then add cheese."", ""Bake at 350\u00b0 until cheese is melted.""]","[""velveeta cheese"", ""width noodles"", ""whole kernel corn"", ""pepper"", ""salt"", ""garlic"", ""hamburger"", ""tomato sauce""]","[-0.00970998 -0.00962632 -0.00968851 -0.00961655 -0.00956951 -0.00960999
 -0.00951814 -0.00946067 -0.00959509 -0.00963124 -0.00968786 -0.00948541
 -0.00942586 -0.00955339 -0.00964601 -0.00964827 -0.009511   -0.00948527
 -0.00950905 -0.00959361 -0.00959139 -0.00969752 -0.00965436 -0.00966972
 -0.00950632 -0.00947322 -0.009585   -0.00959917 -0.00968307 -0.00946956
 -0.00958204 -0.00961648 -0.00943458 -0.00942982 -0.00962472 -0.00969812
 -0.00960185 -0.00959556 -0.0097323  -0.00955599 -0.00953883 -0.00964825
 -0.00930441 -0.00971262 -0.00965711 -0.00956313 -0.00965519 -0.00945339
 -0.00976331 -0.0096757  -0.00961766 -0.00958104 -0.00952217 -0.00956233
 -0.00967204 -0.0095028  -0.00962299 -0.00948285 -0.00954816 -0.00971083
 -0.00941903 -0.00960251 -0.00949517 -0.00964117 -0.00955562 -0.00954691
 -0.0094274  -0.00953476 -0.00960869 -0.00943736 -0.00954854 -0.00956185
 -0.00958086 -0.00970703 -0.00946044 -0.00965521 -0.00960801 -0.00953505
 -0.00953962 -0.00950819 -0.00953096 -0.00956651 -0.00938426 -0.00951747
 -0.0095721  -0.00953887 -0.00959024 -0.00952393 -0.00955565 -0.00948264
 -0.00966305 -0.00960928 -0.00958449 -0.00949768 -0.00953775 -0.00957183
 -0.00968171 -0.00950483 -0.00955892 -0.00961358 -0.00970404 -0.0095643
 -0.00965152 -0.00952837 -0.00977087 -0.0095611  -0.00958584 -0.00956197
 -0.00945181 -0.00958746 -0.00946937 -0.0096619  -0.00934787 -0.00960355
 -0.00971585 -0.00949776 -0.00953188 -0.00954533 -0.00962187 -0.00961755
 -0.00960755 -0.00959489 -0.00950328 -0.00946609 -0.00942128 -0.00954065
 -0.00969162 -0.00966427 -0.00959245 -0.0096356  -0.00953129 -0.00955051
 -0.00959437 -0.00958969 -0.00969012 -0.00957016 -0.00960008 -0.00955603
 -0.00938943 -0.00965384 -0.00964703 -0.00939272 -0.00963197 -0.00966841
 -0.00958283 -0.00968347 -0.00963725 -0.00956518 -0.00955537 -0.00959613
 -0.00953014 -0.00938377 -0.00981248 -0.00977066 -0.00960839 -0.00949099
 -0.00955992 -0.00958453 -0.00962462 -0.00954501 -0.00947486 -0.00953497
 -0.00957803 -0.00958367 -0.00968834 -0.00957274 -0.00964853 -0.00928192
 -0.00966175 -0.00937141 -0.0095871  -0.0095499  -0.0092766  -0.00946498
 -0.00974319 -0.00939028 -0.00957129 -0.00952625 -0.0095496  -0.00951166
 -0.00985287 -0.0096493  -0.00950642 -0.00971982 -0.00948841 -0.00957878
 -0.00935601 -0.00977168 -0.00941561 -0.00953192 -0.00973667 -0.00958875
 -0.00958138 -0.00961725 -0.00953855 -0.0095897  -0.00955625 -0.00954199
 -0.00936759 -0.0096201  -0.00948119 -0.00949983 -0.00945695 -0.00935382
 -0.00963041 -0.00953719 -0.00951328 -0.00957932 -0.00948357 -0.00963975
 -0.00968542 -0.00951651 -0.00936699 -0.00959008 -0.00950233 -0.00946442
 -0.0094901  -0.00961842 -0.00973025 -0.00959147 -0.00950472 -0.00960827
 -0.0096253  -0.00960725 -0.00969847 -0.00955731 -0.00954758 -0.00951958
 -0.00945472 -0.0095282  -0.00963659 -0.00969974 -0.00960815 -0.00956629
 -0.00962891 -0.00950052 -0.00944285 -0.00955054 -0.00955011 -0.00956714
 -0.00967612 -0.0094784  -0.00952961 -0.00951587 -0.00967551 -0.00963342
 -0.00944656 -0.00958262 -0.00949671 -0.00966333 -0.00949641 -0.00953889
 -0.00956974 -0.00954527 -0.00956444 -0.00969374 -0.0095583  -0.00963557
 -0.00951898 -0.00953879 -0.009689   -0.00962248 -0.00922897 -0.00968752
 -0.00953289 -0.00948174 -0.00968822 -0.0095945  -0.00953048 -0.00961007
 -0.00960881 -0.00939394 -0.00957364 -0.00960833 -0.00954594 -0.00963776
 -0.00964192 -0.00955258 -0.00946142 -0.00960534 -0.00960909 -0.00956303
 -0.00972103 -0.00960988 -0.0095226  -0.00974118 -0.00966783 -0.00975909
 -0.00961443 -0.00954213 -0.00953755 -0.00942121 -0.0095987  -0.00970127
 -0.00940098 -0.00968181 -0.00964999 -0.0094088  -0.00970032 -0.00964281
 -0.00959655 -0.00947269 -0.00964994 -0.00956673 -0.00938236 -0.00952741
 -0.00961718 -0.00952431 -0.01200749 -0.00972583 -0.00962578 -0.00954034
 -0.00954274 -0.00961527 -0.00974989 -0.00965459 -0.00960567 -0.00951354
 -0.00951658 -0.00953216 -0.00952975 -0.00954441 -0.00958011 -0.00963592
 -0.00964192 -0.00971121 -0.00974334 -0.00940193 -0.00969635 -0.00956399
 -0.00938098 -0.0095996  -0.00965124 -0.00951479 -0.00957089 -0.00951488
 -0.00985516 -0.00958267 -0.00967199 -0.00958968 -0.00944873 -0.00944644
 -0.00955418 -0.00967917 -0.00956904 -0.00974194 -0.00930874 -0.00933244
 -0.00945265 -0.00956137 -0.00955002 -0.00949634 -0.00952921 -0.0096867
 -0.00950811 -0.00976533 -0.00945066 -0.00948126 -0.00949877 -0.00950424
 -0.00962343 -0.00958835 -0.00968286 -0.00950401 -0.00940147 -0.0095222
 -0.00954609 -0.00969855 -0.00941723 -0.00960133 -0.00957467 -0.0095002
 -0.00967931 -0.00945893 -0.00963986 -0.00978325 -0.009665   -0.00953287
 -0.00968122 -0.00971711 -0.00961053 -0.00996337 -0.00975901 -0.00958013
 -0.00977619 -0.0097048  -0.00942862 -0.00956374 -0.00953273 -0.00959862
 -0.00947971 -0.00935323 -0.00956469 -0.00957072 -0.00964119 -0.00975863
 -0.0097218  -0.00960494 -0.00947231 -0.00958789 -0.0094895  -0.0095845
 -0.00931015 -0.00945669 -0.00961108 -0.00964586 -0.0096581  -0.00959979
 -0.0096724  -0.00970411 -0.00951162 -0.00943568 -0.00940138 -0.00967123
 -0.00965858 -0.00948427 -0.00931728 -0.00963385 -0.00953163 -0.00957927
 -0.00952859 -0.00948305 -0.00966355 -0.0096166  -0.00952463 -0.00947242
 -0.00945536 -0.00953092 -0.00961172 -0.00957528 -0.00959385 -0.00958066
 -0.00955789 -0.00965003 -0.00963231 -0.00974498 -0.00960437 -0.00954356
 -0.00961288 -0.00966517 -0.0095892  -0.0095592  -0.00954983 -0.00957015
 -0.00964321 -0.00965501 -0.00958528 -0.00952407 -0.00945433 -0.00965698
 -0.00969042 -0.00942491 -0.00949572 -0.00943623 -0.00963118 -0.00960062
 -0.00955682 -0.00951731 -0.00940679 -0.0095833  -0.00949033 -0.00958368
 -0.00974601 -0.00971161 -0.00943511 -0.00958184 -0.00956872 -0.0095563
 -0.00947791 -0.00969085 -0.00955884 -0.00937203 -0.0095578  -0.00944048
 -0.00939593 -0.00967378 -0.00980403 -0.00940004 -0.00951816 -0.00960206
 -0.00956091 -0.00948359 -0.00966771 -0.00953835 -0.00966732 -0.00966115
 -0.00969143 -0.00950123 -0.00951022 -0.00976121 -0.009478   -0.00951061
 -0.00950296 -0.00945045 -0.00968949 -0.00966509 -0.00943099 -0.00952127
 -0.00966398 -0.00951716 -0.00952879 -0.00966535 -0.00959904 -0.00957789
 -0.00953516 -0.00943461 -0.00945992 -0.00955452 -0.00960252 -0.00972179
 -0.00966908 -0.00952244 -0.00947757 -0.00956927 -0.00943276 -0.0096037
 -0.00979427 -0.00967905 -0.00945023 -0.0098658  -0.00956149 -0.00974523
 -0.0096198  -0.00944246 -0.00953871 -0.0095753  -0.009602   -0.00953101
 -0.00976228 -0.00965867 -0.00959682 -0.00967428 -0.00957772 -0.00963681
 -0.00960645 -0.00963055 -0.00958753 -0.00960329 -0.00952153 -0.00943611
 -0.00960775 -0.0095397  -0.0094895  -0.00943092 -0.00969526 -0.00968136
 -0.00947174 -0.00950621 -0.00942096 -0.009734   -0.00973935 -0.0095024
 -0.0096181  -0.00954298 -0.00957898 -0.00954721 -0.00946356 -0.00949849
 -0.00970299 -0.00958134 -0.00947151 -0.00975045 -0.00961711 -0.0098507
 -0.00968668 -0.00960124 -0.00966256 -0.00953846 -0.00973458 -0.00929481
 -0.00946767 -0.00950869 -0.00966561 -0.00957639 -0.0094379  -0.00961829
 -0.00944979 -0.00933625 -0.0095685  -0.00959662 -0.00942259 -0.00947956
 -0.00965668 -0.00959407 -0.00965807 -0.0099143  -0.00955218 -0.00965807
 -0.00952584 -0.00939177 -0.00975897 -0.00962618 -0.00959183 -0.00964396
 -0.00971155 -0.00963146 -0.00971315 -0.00944296 -0.00949003 -0.00954333
 -0.00948701 -0.00948705 -0.00955783 -0.00950311 -0.00968765 -0.00952414
 -0.00979546 -0.00961394 -0.00971446 -0.00957514 -0.00947685 -0.00970557
 -0.00961824 -0.00955985 -0.00961805 -0.00963165 -0.00966704 -0.00948967
 -0.00967412 -0.00967699 -0.00964209 -0.00938604 -0.00954032 -0.00949735
 -0.00949283 -0.00971977 -0.009715   -0.00943999 -0.00943767 -0.00965266
 -0.00942082 -0.00954253 -0.00943356 -0.00951606 -0.0097722  -0.00955212
 -0.00947125 -0.00942218 -0.00957532 -0.00947264 -0.00963097 -0.00964367
 -0.00948165 -0.009648   -0.00948687 -0.00965579 -0.00967225 -0.00956538
 -0.00944927 -0.00960025 -0.00972265 -0.00962164 -0.00957051 -0.00957499
 -0.00966098 -0.00975356 -0.00960061 -0.00958804 -0.00956605 -0.00956377
 -0.00960626 -0.00971289 -0.00947726 -0.00963379 -0.00955864 -0.00955786
 -0.00962823 -0.00970737 -0.00958956 -0.00947627 -0.00955591 -0.00954509
 -0.00957511 -0.00944252 -0.0097925  -0.00959176 -0.00965259 -0.00966567
 -0.0096236  -0.00983576 -0.00970415 -0.00943207 -0.00956209 -0.00947513
 -0.00974887 -0.00934132 -0.00966644 -0.009542   -0.00975034 -0.00956998
 -0.00966016 -0.00962243 -0.009345   -0.0097324  -0.00954411 -0.0096202
 -0.0096566  -0.00965739 -0.0096404  -0.00969536 -0.00960168 -0.00970303
 -0.00940449 -0.00967912 -0.00965513 -0.00956572 -0.00961285 -0.00951548
 -0.00939229 -0.00965109 -0.00960796 -0.00954252 -0.0096983  -0.00958291
 -0.00945903 -0.00952075 -0.00969131 -0.00971871 -0.00956968 -0.00944718
 -0.00978487 -0.00951327 -0.00964638 -0.00964221 -0.0095002  -0.00955808
 -0.00950737 -0.00973443 -0.00954661 -0.00951892 -0.00950325 -0.00962567
 -0.00969874 -0.00941961 -0.00967466 -0.00950421 -0.00959892 -0.0095118
 -0.00965386 -0.00934157 -0.00962278 -0.00956071 -0.00955189 -0.0095704
 -0.00946011 -0.00972971 -0.00964901 -0.00966288 -0.00941747 -0.00968162
 -0.00965088 -0.00971422 -0.00987529 -0.00968179 -0.00951784 -0.00944731
 -0.00958091 -0.00961429 -0.00945171 -0.0096478  -0.00957346 -0.00957362
 -0.00952761 -0.00963087 -0.00953352 -0.00957711 -0.00955614 -0.00946411]"
Chicken And Noodles,"[""1 whole chicken"", ""1 can cream of chicken soup"", ""1 pkg. dumpling noodles"", ""1 can peas""]","[""Boil chicken until done, then debone."", ""Add can of cream of chicken soup; bring to a boil."", ""Then add noodles; add chicken."", ""I add can of peas for color."", ""You don't have to if you don't want to.""]","[""cream of chicken soup"", ""peas"", ""chicken"", ""dumpling noodles""]","[-0.00859669 -0.00870376 -0.00871127 -0.00852405 -0.00858405 -0.00864779
 -0.00877713 -0.00847671 -0.00879562 -0.00880854 -0.0087147  -0.00866715
 -0.00863788 -0.0085783  -0.00876998 -0.00871951 -0.00846891 -0.00865768
 -0.00853358 -0.00849127 -0.00850414 -0.00890229 -0.00881087 -0.00879449
 -0.00856723 -0.00863287 -0.00878238 -0.00865546 -0.0085947  -0.00874731
 -0.00871291 -0.00874507 -0.00834584 -0.00871396 -0.00857274 -0.00883187
 -0.00847031 -0.0085668  -0.00887209 -0.0085318  -0.00867597 -0.00872537
 -0.00850821 -0.00885437 -0.00844314 -0.0088103  -0.00871704 -0.0086476
 -0.00880115 -0.00883222 -0.00858899 -0.00858263 -0.00863266 -0.00868968
 -0.00859005 -0.00836759 -0.00861553 -0.00856174 -0.00870819 -0.00860608
 -0.00859154 -0.00851147 -0.00867268 -0.0087473  -0.00871384 -0.00863489
 -0.00865473 -0.00857626 -0.00866915 -0.00854342 -0.00873214 -0.00864811
 -0.00877234 -0.00863838 -0.00856416 -0.00865807 -0.00864621 -0.0085256
 -0.0086811  -0.00862123 -0.00876699 -0.00876617 -0.00852996 -0.0085499
 -0.00861717 -0.00841262 -0.00881697 -0.00875681 -0.00868033 -0.00850247
 -0.00875569 -0.00856295 -0.00851857 -0.00855832 -0.0087218  -0.00870501
 -0.00870577 -0.00858301 -0.00854463 -0.00862678 -0.00882369 -0.00864335
 -0.00866    -0.00864575 -0.00881408 -0.00874525 -0.00873128 -0.00864247
 -0.00847115 -0.00866867 -0.00870246 -0.00871178 -0.00839942 -0.00864918
 -0.00889519 -0.00848368 -0.00876144 -0.00857015 -0.00877985 -0.00870114
 -0.00864615 -0.00869289 -0.00865542 -0.00840981 -0.0085958  -0.00876736
 -0.00860535 -0.00861151 -0.00868167 -0.00871921 -0.00862757 -0.00853353
 -0.00858687 -0.00864009 -0.00882244 -0.008609   -0.00850267 -0.008759
 -0.00865706 -0.00885516 -0.00886854 -0.00847688 -0.00857174 -0.00875941
 -0.00866834 -0.0086898  -0.00865611 -0.00853855 -0.00867783 -0.00871003
 -0.00856456 -0.00846599 -0.00889527 -0.00875186 -0.00865394 -0.00858788
 -0.00873834 -0.00865472 -0.00867987 -0.00865678 -0.00839179 -0.00870337
 -0.00862226 -0.00874692 -0.00871249 -0.00871163 -0.00858548 -0.00840349
 -0.00873285 -0.00837946 -0.00879606 -0.00848731 -0.00825416 -0.00880789
 -0.00873327 -0.00872279 -0.00875936 -0.0085422  -0.00854808 -0.00853658
 -0.0089688  -0.00876823 -0.00846612 -0.00895261 -0.0085424  -0.0086838
 -0.00859888 -0.00884572 -0.00852229 -0.00834894 -0.00884748 -0.00866157
 -0.00888903 -0.00870019 -0.00858173 -0.00874629 -0.00873305 -0.00846889
 -0.00854453 -0.00884787 -0.00858271 -0.00858595 -0.00860227 -0.00853753
 -0.00881316 -0.0085907  -0.0086457  -0.00881512 -0.00864587 -0.00868782
 -0.00881211 -0.00853424 -0.0084346  -0.00869158 -0.00855059 -0.00871585
 -0.00854491 -0.00872862 -0.0087849  -0.00875319 -0.00860516 -0.00863942
 -0.00892041 -0.00840456 -0.00875153 -0.00851735 -0.00869423 -0.00859723
 -0.00865041 -0.00850618 -0.00877475 -0.00874777 -0.00868979 -0.00868784
 -0.00891374 -0.00856418 -0.00849061 -0.00865881 -0.00859948 -0.00883959
 -0.00868483 -0.00863569 -0.00862059 -0.0088115  -0.0087252  -0.00862013
 -0.0086811  -0.0085329  -0.00862404 -0.00888551 -0.00854092 -0.00867198
 -0.00845759 -0.00883126 -0.008519   -0.008678   -0.00865409 -0.00864879
 -0.00862684 -0.00844356 -0.0086687  -0.00863194 -0.00829476 -0.00893629
 -0.00866755 -0.00851512 -0.00866914 -0.00881842 -0.00859149 -0.00860891
 -0.00863281 -0.00866439 -0.00877941 -0.00858182 -0.00879411 -0.00893436
 -0.00863242 -0.00875454 -0.00871862 -0.00889824 -0.00841586 -0.00871909
 -0.00887927 -0.00859796 -0.00872338 -0.00906672 -0.00876642 -0.00885297
 -0.00879758 -0.00858116 -0.00847015 -0.00833299 -0.00896964 -0.00896076
 -0.0084017  -0.00870984 -0.00861854 -0.00847966 -0.00847834 -0.00888786
 -0.00854901 -0.00869091 -0.00868064 -0.00849028 -0.00878742 -0.008687
 -0.00864095 -0.00877726 -0.01068393 -0.00886592 -0.00889079 -0.00874494
 -0.00856854 -0.00857541 -0.00886482 -0.00899492 -0.00866131 -0.00862435
 -0.00873586 -0.00878421 -0.008527   -0.00860954 -0.00865077 -0.0087197
 -0.00857811 -0.00869103 -0.00870347 -0.0084732  -0.00853527 -0.00879973
 -0.0084753  -0.00865048 -0.00867985 -0.00852497 -0.00864117 -0.00851184
 -0.00893198 -0.00868969 -0.00868568 -0.00858571 -0.00867993 -0.00863427
 -0.0086921  -0.00874061 -0.00877912 -0.00873548 -0.00843694 -0.00848202
 -0.00858426 -0.00866332 -0.00877497 -0.00880408 -0.00844774 -0.00877121
 -0.00844865 -0.0088514  -0.00868875 -0.00845329 -0.00844846 -0.00846588
 -0.00858247 -0.00876022 -0.00868216 -0.008439   -0.00853641 -0.00850699
 -0.00868423 -0.00885127 -0.00849304 -0.00875829 -0.00880039 -0.00856707
 -0.00874955 -0.00871378 -0.00875848 -0.00877752 -0.00868237 -0.00841566
 -0.00883578 -0.00881322 -0.00855574 -0.00889354 -0.00861697 -0.00874991
 -0.00889459 -0.00887327 -0.00858246 -0.00882215 -0.00876848 -0.00883423
 -0.00857934 -0.00866133 -0.00866275 -0.00863104 -0.00885675 -0.00879408
 -0.00889742 -0.00868806 -0.00849066 -0.00868758 -0.00850348 -0.0084978
 -0.00861398 -0.00835234 -0.0086524  -0.00876205 -0.00875288 -0.00875389
 -0.00882624 -0.00874857 -0.00839236 -0.008716   -0.00870484 -0.00869201
 -0.00883446 -0.0086654  -0.00853773 -0.00867264 -0.00864258 -0.00883965
 -0.00850308 -0.00877174 -0.00872508 -0.00860045 -0.00863832 -0.00854301
 -0.00861711 -0.00859417 -0.00863095 -0.00856419 -0.00875092 -0.00868388
 -0.00875839 -0.00876539 -0.00856982 -0.00874321 -0.00854724 -0.00853286
 -0.00866594 -0.00868549 -0.00877573 -0.00864192 -0.00868193 -0.00873117
 -0.00879911 -0.00887671 -0.0087947  -0.00860606 -0.00857634 -0.00866921
 -0.0087218  -0.0086726  -0.0088778  -0.00837984 -0.00865803 -0.0086244
 -0.00855143 -0.00848715 -0.00867946 -0.00865884 -0.00866858 -0.00863595
 -0.00878488 -0.00903562 -0.00851453 -0.00866324 -0.00861526 -0.00883151
 -0.00864219 -0.00880975 -0.00856601 -0.00846091 -0.00881151 -0.00823388
 -0.00869743 -0.00866998 -0.00884083 -0.00849383 -0.00869446 -0.0086135
 -0.00866861 -0.00859223 -0.00873514 -0.00877429 -0.00862466 -0.00869247
 -0.00881777 -0.00861218 -0.00860086 -0.00879134 -0.00860674 -0.00847094
 -0.00872972 -0.00862502 -0.00859841 -0.00870691 -0.00855722 -0.00863075
 -0.00873693 -0.00847912 -0.00855204 -0.00879763 -0.00858947 -0.00882946
 -0.00872798 -0.008506   -0.00847541 -0.0087168  -0.0087083  -0.0087066
 -0.00874239 -0.0084766  -0.00857992 -0.00862811 -0.0084144  -0.00887294
 -0.00867129 -0.00879202 -0.00876405 -0.00890657 -0.00857502 -0.00888474
 -0.00872814 -0.00843488 -0.00858654 -0.00862851 -0.00861517 -0.00861639
 -0.00890662 -0.00864938 -0.00854293 -0.00875629 -0.00880706 -0.00857132
 -0.00861133 -0.00880996 -0.00880074 -0.00872819 -0.00862646 -0.00855
 -0.00867597 -0.00857506 -0.00839793 -0.00843386 -0.00882042 -0.0088721
 -0.00850421 -0.0085592  -0.00860588 -0.00881411 -0.00863565 -0.00861402
 -0.00879627 -0.00882454 -0.00867206 -0.00846429 -0.00850868 -0.00855261
 -0.00868616 -0.00860877 -0.00868913 -0.00896314 -0.00867032 -0.00907085
 -0.00872993 -0.00867761 -0.00877543 -0.00877283 -0.00876619 -0.0084927
 -0.00851302 -0.00846638 -0.00869573 -0.00867335 -0.0086147  -0.0085765
 -0.00846412 -0.00843745 -0.00858911 -0.00866157 -0.00845879 -0.00872389
 -0.00850786 -0.00857353 -0.00869636 -0.00900349 -0.00873763 -0.00864783
 -0.00867645 -0.00859121 -0.00876878 -0.00869903 -0.00865289 -0.00883184
 -0.00878732 -0.0084964  -0.00889975 -0.00852796 -0.00847809 -0.00861657
 -0.00854473 -0.00848109 -0.00867844 -0.00852284 -0.00861875 -0.00856381
 -0.00888988 -0.00866615 -0.00895904 -0.00854636 -0.00859692 -0.00872481
 -0.00873139 -0.00850057 -0.00867829 -0.00883477 -0.00883644 -0.00854626
 -0.0086542  -0.00891745 -0.00856808 -0.00846836 -0.00864466 -0.00858864
 -0.00871136 -0.00876649 -0.0087339  -0.00828163 -0.0085563  -0.0088523
 -0.00852698 -0.00862968 -0.00866279 -0.00856571 -0.00903558 -0.00877006
 -0.00866996 -0.00864612 -0.00896753 -0.00849167 -0.00877447 -0.00881342
 -0.00863252 -0.00864476 -0.00862388 -0.00866696 -0.00874935 -0.00862144
 -0.00855087 -0.0085006  -0.00889529 -0.00864786 -0.00842779 -0.00858498
 -0.00868646 -0.00881436 -0.008549   -0.00888495 -0.00872173 -0.00870632
