title,ingredients,directions,NER,average_embeddings
 -0.00857066 -0.00871108 -0.00851664 -0.00863024 -0.00870858 -0.00867899
 -0.00852024 -0.00863577 -0.00867307 -0.00848152 -0.00866592 -0.00888246
 -0.0085397  -0.00842864 -0.00887211 -0.00884525 -0.00874563 -0.0083683
 -0.00868873 -0.00888757 -0.00869123 -0.00859897 -0.00872828 -0.00858488
 -0.00896715 -0.00839808 -0.00878495 -0.00842557 -0.0087639  -0.00860961
 -0.0089004  -0.00866884 -0.00856168 -0.00856856 -0.0088544  -0.00869428
 -0.00878613 -0.00869996 -0.00873502 -0.00877123 -0.00880269 -0.00882348
 -0.00848749 -0.00872483 -0.00862941 -0.00865459 -0.00844447 -0.00871605
 -0.00855383 -0.00863707 -0.00858335 -0.00859266 -0.0088178  -0.00871082
 -0.00878659 -0.00852078 -0.00899201 -0.00882826 -0.00875213 -0.00869937
 -0.00879471 -0.00865954 -0.00877478 -0.00872467 -0.00848543 -0.0086808
 -0.00865392 -0.00869916 -0.00861304 -0.00868063 -0.0085464  -0.00841815
 -0.00879805 -0.00890637 -0.00870836 -0.00848465 -0.00883858 -0.00867468
 -0.00886684 -0.00841406 -0.00868471 -0.00882339 -0.00878506 -0.00862064
 -0.00849797 -0.00857135 -0.00873819 -0.0087935  -0.00852996 -0.00860245
 -0.00859972 -0.00851188 -0.0089985  -0.00868439 -0.00860594 -0.00848737
 -0.00877583 -0.00867035 -0.00862854 -0.00864825 -0.00863486 -0.00850764
 -0.00864258 -0.00857752 -0.00862052 -0.00868861 -0.00865479 -0.00874297]"
Light As A Feather Muffins,"[""1/8 c. sugar"", ""1/8 c. soft shortening"", ""1/2 egg"", ""7/8 c. sifted flour"", ""2 tsp. baking powder"", ""1/4 tsp. salt"", ""1/2 c. milk""]","[""Mix together sugar and shortening."", ""Blend in egg."", ""Sift together flour, baking powder and salt."", ""Stir in alternately with 1/2 cup milk."", ""Fill greased muffin cups 2/3 full."", ""Bake at 375\u00b0 for 20 minutes.""]","[""egg"", ""baking powder"", ""sugar"", ""shortening"", ""flour"", ""milk"", ""salt""]","[-0.00945263 -0.00931464 -0.00939155 -0.0093552  -0.00941849 -0.0093357
 -0.00941588 -0.00919749 -0.00933109 -0.00944846 -0.00932712 -0.00942927
 -0.00939866 -0.00931373 -0.00948214 -0.00937071 -0.00933993 -0.00920703
 -0.009326   -0.00932976 -0.0092768  -0.00943561 -0.00959352 -0.00933169
 -0.00925678 -0.00928057 -0.00950977 -0.00933369 -0.00927511 -0.00944274
 -0.00935552 -0.00925566 -0.00924467 -0.0093361  -0.00935099 -0.00948647
 -0.00934633 -0.00946638 -0.00955439 -0.00935572 -0.00936415 -0.00948734
 -0.00923404 -0.00949411 -0.00939188 -0.00947876 -0.00938522 -0.00939973
 -0.00948929 -0.00950987 -0.00939247 -0.00935229 -0.00935607 -0.00947046
 -0.00940596 -0.00927506 -0.00934512 -0.00948117 -0.00937834 -0.00946293
 -0.00952241 -0.00940388 -0.00928175 -0.00949232 -0.00939912 -0.00932561
 -0.00936759 -0.00932267 -0.00962991 -0.00927058 -0.00938826 -0.0094141
 -0.0094545  -0.00941916 -0.0093373  -0.00946748 -0.00938767 -0.00932715
 -0.00941518 -0.00940286 -0.00964822 -0.00922679 -0.00924913 -0.00915977
 -0.00940167 -0.0092233  -0.00953672 -0.00936942 -0.00958775 -0.00924005
 -0.00947242 -0.00940853 -0.00934167 -0.00940657 -0.00933205 -0.00969501
 -0.00957335 -0.00928106 -0.00944973 -0.0093555  -0.00937346 -0.00934826
 -0.00930325 -0.00924254 -0.00966245 -0.00941277 -0.00946509 -0.00947127
 -0.00928551 -0.00936392 -0.00925489 -0.00960895 -0.0093754  -0.00929435
 -0.00952821 -0.00927495 -0.00938691 -0.00932553 -0.00947976 -0.00954913
 -0.00941178 -0.0094265  -0.00933135 -0.00914443 -0.0092682  -0.00945067
 -0.00950954 -0.00940886 -0.00935657 -0.00942087 -0.00952308 -0.00938901
 -0.00938204 -0.00951426 -0.00941392 -0.0092156  -0.0093628  -0.00955066
 -0.00932405 -0.0094432  -0.00943585 -0.00914879 -0.00924835 -0.00951177
 -0.00924889 -0.0094846  -0.009528   -0.00940577 -0.00955213 -0.00946162
 -0.00939866 -0.0092192  -0.00955844 -0.00962666 -0.00937057 -0.00937273
 -0.00961205 -0.00932889 -0.00933341 -0.00933649 -0.00939072 -0.00936314
 -0.00939905 -0.00945154 -0.0095808  -0.00931694 -0.00942628 -0.00910606
 -0.0094939  -0.00916365 -0.00938871 -0.00931773 -0.00897827 -0.00943084
 -0.00945224 -0.00931588 -0.0093797  -0.00930585 -0.00941084 -0.00935849
 -0.00968099 -0.00943079 -0.00924206 -0.00944349 -0.00944688 -0.00951705
 -0.00927213 -0.00958853 -0.00932074 -0.00930348 -0.00946624 -0.00948198
 -0.00944836 -0.00925415 -0.00936475 -0.00943697 -0.00938434 -0.00942356
 -0.0093846  -0.00958356 -0.00932749 -0.00938151 -0.00936024 -0.00928787
 -0.00950446 -0.00938441 -0.00933597 -0.00945694 -0.00941376 -0.00945813
 -0.00955903 -0.0092415  -0.00928818 -0.00941693 -0.00941389 -0.00941734
 -0.00941512 -0.00932627 -0.00949714 -0.00941347 -0.00930572 -0.0093248
 -0.00957998 -0.00927047 -0.00948606 -0.00929525 -0.00937926 -0.00959576
 -0.00935909 -0.00920846 -0.00940226 -0.00967563 -0.00937754 -0.00937286
 -0.00955651 -0.00928515 -0.00940247 -0.0093882  -0.00931721 -0.00952781
 -0.00950668 -0.00935846 -0.00923617 -0.00930582 -0.00945313 -0.00930938
 -0.00938588 -0.00936202 -0.00945077 -0.00955247 -0.00952426 -0.00957631
 -0.00932979 -0.0093592  -0.00938366 -0.00942406 -0.0094336  -0.00947197
 -0.00929049 -0.00923019 -0.00933761 -0.00947835 -0.00901932 -0.00943841
 -0.0093949  -0.00937447 -0.00933673 -0.00934252 -0.00929641 -0.00948516
 -0.00940667 -0.00928095 -0.00935425 -0.00923761 -0.00947505 -0.00966596
 -0.00929653 -0.00935522 -0.00943526 -0.0095284  -0.00926127 -0.00923683
 -0.00970086 -0.00938221 -0.00943022 -0.00953951 -0.0093515  -0.00952184
 -0.00965864 -0.00936646 -0.00946939 -0.00927533 -0.00938336 -0.0095893
 -0.00938476 -0.00926269 -0.00932379 -0.00934181 -0.00941268 -0.00952906
 -0.00937779 -0.0093145  -0.00940339 -0.00935468 -0.00945569 -0.00918494
 -0.00943723 -0.00955125 -0.01107682 -0.00943496 -0.00950104 -0.00956105
 -0.00929881 -0.00946773 -0.00951298 -0.00956481 -0.00955433 -0.00928022
 -0.00940098 -0.0094372  -0.00925285 -0.00937107 -0.00922222 -0.00954091
 -0.00945055 -0.00957042 -0.00949981 -0.00923475 -0.00940997 -0.00944379
 -0.00918204 -0.00946376 -0.00932567 -0.00924583 -0.00942832 -0.00931764
 -0.0096373  -0.00945865 -0.00957111 -0.00948147 -0.00931957 -0.00936208
 -0.00930812 -0.00941053 -0.0093796  -0.00958461 -0.00911486 -0.00930222
 -0.00921468 -0.00941812 -0.00951935 -0.00945461 -0.00924311 -0.00944535
 -0.00926648 -0.00958435 -0.00933625 -0.0093857  -0.00921483 -0.00944535
 -0.00946726 -0.00949203 -0.00938412 -0.00929577 -0.00923397 -0.00925399
 -0.0095176  -0.00966881 -0.00930133 -0.00945814 -0.00949895 -0.00926143
 -0.00951847 -0.00932938 -0.00952645 -0.00946939 -0.00939386 -0.00935509
 -0.00939779 -0.00938269 -0.00938361 -0.0097501  -0.00936684 -0.00947367
 -0.00954096 -0.00946225 -0.00925696 -0.00933062 -0.009494   -0.00955823
 -0.00940671 -0.00926542 -0.0094141  -0.00957664 -0.00949082 -0.00947935
 -0.00949344 -0.00953929 -0.00927436 -0.00937731 -0.00930201 -0.00933932
 -0.00911447 -0.00931982 -0.0093679  -0.0093751  -0.00932777 -0.00962181
 -0.00952587 -0.009344   -0.00902853 -0.0094289  -0.00925738 -0.00928619
 -0.00961569 -0.00953641 -0.00939965 -0.00945977 -0.00935516 -0.0095277
 -0.00924684 -0.00945518 -0.00957073 -0.00949689 -0.00925672 -0.00919223
 -0.00953056 -0.00935956 -0.00942824 -0.00925011 -0.00945583 -0.00952518
 -0.00974511 -0.00935255 -0.00946374 -0.00954077 -0.00945504 -0.00936597
 -0.00948222 -0.00954979 -0.00941958 -0.00946631 -0.00950385 -0.00939769
 -0.00954629 -0.00968471 -0.00952917 -0.00929961 -0.00938485 -0.00934726
 -0.0094995  -0.00941901 -0.0094246  -0.00921667 -0.00936857 -0.00948023
 -0.00942002 -0.00923266 -0.00936256 -0.00924424 -0.00931839 -0.00952582
 -0.00934185 -0.00939639 -0.00926195 -0.00956896 -0.00935547 -0.00952431
 -0.00936614 -0.00948375 -0.00931032 -0.00911768 -0.00946129 -0.00924572
 -0.00939731 -0.00946483 -0.0096427  -0.00940359 -0.00931707 -0.00938901
 -0.00957415 -0.00931659 -0.00946327 -0.00913686 -0.00932046 -0.00953974
 -0.00951309 -0.00931063 -0.00934472 -0.00955027 -0.00940176 -0.0094454
 -0.00926218 -0.00936384 -0.00946964 -0.00953714 -0.00921398 -0.00930916
 -0.00946451 -0.00928843 -0.00937339 -0.00959915 -0.00961708 -0.00946054
 -0.00940352 -0.00933264 -0.00923934 -0.00938944 -0.00939025 -0.00960736
 -0.00942583 -0.00922327 -0.00930433 -0.00949568 -0.00932301 -0.00928289
 -0.00944924 -0.00930774 -0.00933761 -0.00964478 -0.00934265 -0.00951939
 -0.00939632 -0.00915239 -0.00933218 -0.00932067 -0.00946287 -0.00953509
 -0.009631   -0.00960862 -0.0093446  -0.00943679 -0.00951224 -0.00933582
 -0.00951157 -0.00935281 -0.00932005 -0.00943024 -0.00930158 -0.00942776
 -0.00932358 -0.00934013 -0.0092717  -0.00899449 -0.0096385  -0.0095027
 -0.0093153  -0.00930844 -0.00933636 -0.00958437 -0.00954867 -0.00940139
 -0.00948979 -0.00940645 -0.00936581 -0.00930053 -0.00937176 -0.00932028
 -0.00946372 -0.00936414 -0.00948458 -0.00970529 -0.00932668 -0.00952545
 -0.00954122 -0.00942562 -0.00958521 -0.00946471 -0.0094934  -0.0092859
 -0.00946973 -0.00916505 -0.0094551  -0.00942332 -0.0093652  -0.00935663
 -0.00926692 -0.00939539 -0.00936453 -0.00933485 -0.00928501 -0.00941195
 -0.00942074 -0.00929055 -0.00941469 -0.00956565 -0.00931907 -0.00940367
 -0.00943531 -0.0092007  -0.00945902 -0.00946125 -0.00938349 -0.0096077
 -0.00955001 -0.0093825  -0.0096741  -0.00938417 -0.00908561 -0.00927716
 -0.00939561 -0.00931783 -0.00939009 -0.00922993 -0.00946207 -0.00935633
 -0.00949793 -0.00933302 -0.0094993  -0.00934133 -0.00928504 -0.00942878
 -0.00944135 -0.00937136 -0.00943385 -0.00952036 -0.00962961 -0.00949999
 -0.00945369 -0.00949178 -0.00928731 -0.0091476  -0.00942217 -0.00938509
 -0.00933476 -0.009478   -0.00938916 -0.00915355 -0.00923491 -0.0093583
 -0.00931956 -0.00933928 -0.00924104 -0.00910861 -0.00971676 -0.00941575
 -0.0095713  -0.00931419 -0.00958909 -0.00931649 -0.00945743 -0.00942376
 -0.00925296 -0.00954174 -0.009328   -0.00938007 -0.00948248 -0.00927974
 -0.00931186 -0.00935032 -0.00931189 -0.00926052 -0.00939956 -0.00923469
 -0.00940906 -0.00933317 -0.00928101 -0.00934287 -0.0094049  -0.00920461
 -0.00937855 -0.00950285 -0.00929816 -0.00947144 -0.00936042 -0.00934488
 -0.00943526 -0.00924952 -0.00956349 -0.00931449 -0.00934764 -0.00955731
 -0.00940579 -0.0091887  -0.00949987 -0.00941882 -0.00950138 -0.00926685
 -0.00943725 -0.00943789 -0.00947091 -0.00912515 -0.00950729 -0.00930075
 -0.0095738  -0.0092415  -0.00953192 -0.00922927 -0.00949048 -0.00947686
 -0.00965182 -0.00953643 -0.00920699 -0.00949704 -0.00950047 -0.00941635
 -0.00950753 -0.00953554 -0.00933717 -0.00946482 -0.00951779 -0.00948845
 -0.00916949 -0.00953801 -0.00926712 -0.00933246 -0.0094211  -0.00933167
 -0.0092568  -0.00945831 -0.00945837 -0.00935296 -0.00941799 -0.00939177
 -0.00934712 -0.00936413 -0.0095141  -0.00942111 -0.00938631 -0.00931886
 -0.00964546 -0.00936865 -0.00939199 -0.00935769 -0.00928891 -0.00928586
 -0.00945693 -0.00945989 -0.00941422 -0.00933704 -0.00936965 -0.00931241
 -0.00936248 -0.00938351 -0.00948281 -0.0093074  -0.00938821 -0.00945541
 -0.00953838 -0.00919299 -0.009443   -0.00946649 -0.00941427 -0.00939725
 -0.00946075 -0.00939614 -0.00948217 -0.00941644 -0.00927714 -0.00937905
 -0.00943284 -0.00952563 -0.00959066 -0.00946597 -0.00936634 -0.00931866
 -0.00956241 -0.0095547  -0.00948928 -0.00954376 -0.00939756 -0.00938956
 -0.00926167 -0.00961777 -0.00935722 -0.00937241 -0.00939294 -0.0094169 ]"
Old Fashioned Baked Brown Bread,"[""1 c. light molasses"", ""1/2 c. firmly packed brown sugar"", ""4 c. graham flour"", ""2 c. buttermilk"", ""2 Tbsp. butter or margarine, melted"", ""1 heaping tsp. baking soda"", ""1 tsp. salt"", ""1 c. raisins""]","[""In large bowl, stir all ingredients together, mixing well. Batter makes enough to fill 8 (10 3/4 ounce) soup cans."", ""Oil containers well and fill not quite 2/3 full."", ""Bake in 350\u00b0 oven for approximately 45 to 50 minutes."", ""Test with a straw for doneness."", ""Cool in containers for ten minutes before removing to cake rack."", ""Serve warm or cool with butter or margarine."", ""This bread freezes well."", ""This loaf is ideal for slicing and spreading with cream cheese or your choice of spread.""]","[""buttermilk"", ""graham flour"", ""brown sugar"", ""baking soda"", ""raisins"", ""light molasses"", ""butter"", ""salt""]","[-0.00984516 -0.00983182 -0.00996732 -0.00987014 -0.00980926 -0.00975979
 -0.00988567 -0.00968614 -0.00987737 -0.01004328 -0.00984083 -0.00985287
 -0.00974638 -0.00979092 -0.01000479 -0.00988524 -0.00980571 -0.00983896
 -0.00982497 -0.00974283 -0.00982843 -0.01003576 -0.00994431 -0.0099
 -0.00980237 -0.00981824 -0.00986098 -0.00992461 -0.0099885  -0.00988844
 -0.00999375 -0.00987815 -0.00966915 -0.0098951  -0.00984968 -0.01003663
 -0.00984302 -0.00993723 -0.0101566  -0.0098136  -0.00992976 -0.00989702
 -0.00961101 -0.00989881 -0.00987575 -0.0099336  -0.00979368 -0.00982378
 -0.00998555 -0.00992789 -0.00987471 -0.00993376 -0.00980255 -0.00990248
 -0.00986016 -0.0096996  -0.00992923 -0.00983777 -0.00975138 -0.00990662
 -0.00977461 -0.00987149 -0.00988902 -0.00992531 -0.00991817 -0.00976857
 -0.00984789 -0.00973854 -0.00999158 -0.00981238 -0.00984151 -0.00990267
 -0.00994579 -0.00987809 -0.00978219 -0.00996907 -0.00982122 -0.00987729
 -0.00994434 -0.00993991 -0.00998024 -0.0100183  -0.0098102  -0.00976234
 -0.00994247 -0.00972023 -0.00994328 -0.00988929 -0.00990909 -0.00970707
 -0.00986667 -0.00988337 -0.00984344 -0.00973748 -0.00999397 -0.00993839
 -0.00994623 -0.00980569 -0.00972128 -0.00978459 -0.00988639 -0.00983447
 -0.00984502 -0.00980232 -0.01000896 -0.00989567 -0.00983843 -0.00986457
 -0.00975008 -0.00993797 -0.0098134  -0.00982879 -0.00967499 -0.00983093
 -0.01008545 -0.00973235 -0.00988058 -0.00987561 -0.01001292 -0.00992149
 -0.00993345 -0.00988306 -0.00985705 -0.00969595 -0.00986193 -0.00984419
 -0.00999518 -0.0098129  -0.00979741 -0.00998204 -0.00978966 -0.00977579
 -0.0098651  -0.00993593 -0.00995775 -0.00976472 -0.00982302 -0.00985741
 -0.00973867 -0.00991864 -0.00992418 -0.00969023 -0.00986505 -0.00998416
 -0.00996774 -0.00992211 -0.00984946 -0.00990598 -0.00988078 -0.00979586
 -0.00985666 -0.00970221 -0.00998476 -0.00992423 -0.00995638 -0.00987845
 -0.01005919 -0.00988069 -0.00990056 -0.00985778 -0.00982304 -0.00979345
 -0.00986891 -0.00994899 -0.00986187 -0.00996294 -0.00993024 -0.009683
 -0.01000144 -0.00979007 -0.00993742 -0.00981231 -0.00947619 -0.00990942
 -0.0100174  -0.00981026 -0.00984808 -0.00984507 -0.00992323 -0.00975375
 -0.01019198 -0.0099309  -0.00975451 -0.00994214 -0.00979111 -0.00992311
 -0.00987083 -0.01004127 -0.00975281 -0.00987575 -0.0100325  -0.00989791
 -0.00989267 -0.00990741 -0.00975309 -0.01001077 -0.00995369 -0.00983059
 -0.00998052 -0.00998922 -0.00973502 -0.00985727 -0.00981705 -0.00980514
 -0.00997376 -0.0096709  -0.00973402 -0.0099929  -0.00978664 -0.00985364
 -0.00991626 -0.00981829 -0.00960714 -0.00987484 -0.00993567 -0.00984827
 -0.00974116 -0.00992725 -0.00997605 -0.00987307 -0.00973555 -0.00986468
 -0.01008196 -0.00981828 -0.0100276  -0.00983027 -0.0097652  -0.0098778
 -0.009792   -0.0097388  -0.00989508 -0.01002552 -0.00983564 -0.00987465
 -0.00992837 -0.00982986 -0.00978086 -0.00993097 -0.00975989 -0.00995405
 -0.00996269 -0.00993559 -0.0096839  -0.00988551 -0.00989411 -0.00983669
 -0.00991263 -0.00980929 -0.00985177 -0.01001555 -0.00977092 -0.00998558
 -0.00971135 -0.01003439 -0.00982921 -0.00991786 -0.00990854 -0.00990369
 -0.00983843 -0.0097911  -0.00983644 -0.00983904 -0.0096795  -0.01001629
 -0.0098846  -0.00985417 -0.00995796 -0.00991584 -0.00990667 -0.0099265
 -0.0098841  -0.0097079  -0.00993584 -0.00977458 -0.00984776 -0.01008473
 -0.00987358 -0.0098397  -0.00983503 -0.00998134 -0.00988455 -0.00973781
 -0.00999758 -0.00987997 -0.00986687 -0.01001249 -0.00996046 -0.00996769
 -0.00993674 -0.00980543 -0.00984457 -0.00955836 -0.01000031 -0.0100452
 -0.00960434 -0.00986927 -0.00991166 -0.00976388 -0.00979039 -0.01007625
 -0.00974219 -0.00977457 -0.00996498 -0.00978411 -0.00984776 -0.00985883
 -0.00993463 -0.01009405 -0.01218403 -0.00998629 -0.00992066 -0.01001982
 -0.00975448 -0.00996433 -0.00999462 -0.00999938 -0.00983968 -0.00978735
 -0.00986111 -0.00997693 -0.00978765 -0.00987946 -0.00977958 -0.0099506
 -0.00990363 -0.00992834 -0.0099639  -0.0098367  -0.00979374 -0.00999688
 -0.00973388 -0.00991051 -0.01001706 -0.00981826 -0.00978634 -0.00984578
 -0.01011532 -0.00991534 -0.00989747 -0.00994822 -0.00981771 -0.00980023
 -0.00978899 -0.00995623 -0.009891   -0.00996165 -0.00965441 -0.00979652
 -0.00973827 -0.00980413 -0.00994408 -0.00988702 -0.00974483 -0.00996248
 -0.0096816  -0.01000763 -0.0098101  -0.00972895 -0.00972547 -0.00983811
 -0.00989899 -0.00994998 -0.00996479 -0.00980105 -0.00972591 -0.00974153
 -0.00986557 -0.01008866 -0.00984641 -0.00984841 -0.0100612  -0.00983456
 -0.0100539  -0.00985565 -0.00999155 -0.00996797 -0.00984144 -0.00976306
 -0.01000831 -0.00998399 -0.0098214  -0.01021573 -0.00991331 -0.00991775
 -0.00999345 -0.00993704 -0.00969858 -0.00993916 -0.00983507 -0.00998809
 -0.00974384 -0.0098796  -0.00991336 -0.0099838  -0.00998532 -0.01008615
 -0.0100125  -0.00992717 -0.00968864 -0.00989075 -0.0099521  -0.00990722
 -0.00974682 -0.00971026 -0.00986628 -0.01001695 -0.00987674 -0.00990619
 -0.00996318 -0.0097932  -0.0097143  -0.00985383 -0.00975607 -0.00986481
 -0.01003544 -0.0097659  -0.00974206 -0.00993332 -0.0098496  -0.01003625
 -0.00976629 -0.00993159 -0.01005792 -0.00993583 -0.00979461 -0.00982852
 -0.00989739 -0.0098435  -0.00976066 -0.00980683 -0.00990852 -0.00995468
 -0.00998144 -0.00993713 -0.00985343 -0.00995443 -0.00990891 -0.00985077
 -0.00992293 -0.01001301 -0.0099615  -0.00990405 -0.00991249 -0.00976425
 -0.01001211 -0.0101003  -0.00996321 -0.00974766 -0.00978382 -0.00995778
 -0.00984554 -0.00983847 -0.00996479 -0.00963443 -0.00984453 -0.00990797
 -0.00983977 -0.00987833 -0.00988971 -0.00984155 -0.00978875 -0.00978852
 -0.00999053 -0.01007774 -0.00976618 -0.0099257  -0.00998575 -0.00998237
 -0.0098847  -0.00990475 -0.00987127 -0.00973837 -0.00989319 -0.009673
 -0.00980439 -0.0098306  -0.01000273 -0.00973832 -0.00985227 -0.00998994
 -0.00991805 -0.00979021 -0.00992261 -0.00973658 -0.00983466 -0.00995198
 -0.01001521 -0.00987468 -0.00974084 -0.00996732 -0.00991437 -0.00991825
 -0.00986349 -0.00997037 -0.00991536 -0.00997012 -0.00977642 -0.00982816
 -0.00980893 -0.00981542 -0.0097871  -0.01001092 -0.00992054 -0.00998639
 -0.00980439 -0.0097743  -0.00976061 -0.00981662 -0.00993706 -0.01004368
 -0.00998957 -0.00979804 -0.00987917 -0.00989834 -0.00973887 -0.01006549
 -0.01000016 -0.0099584  -0.00988405 -0.01013501 -0.00986393 -0.01000656
 -0.00994733 -0.00978827 -0.00985318 -0.00980848 -0.00982746 -0.00975751
 -0.01005353 -0.00996497 -0.00990579 -0.00984554 -0.00985784 -0.00978731
 -0.00994796 -0.01001075 -0.00992867 -0.00993751 -0.00975055 -0.00977578
 -0.0098755  -0.00980308 -0.00991303 -0.00970624 -0.01000866 -0.01004858
 -0.009794   -0.00972377 -0.00976    -0.00994226 -0.00996294 -0.00988825
 -0.01003859 -0.00999066 -0.00991137 -0.00969044 -0.00974311 -0.00976348
 -0.00993936 -0.00982014 -0.00971258 -0.01009444 -0.0099027  -0.01010607
 -0.00999362 -0.0097564  -0.0098872  -0.00991168 -0.00998943 -0.00974679
 -0.00972373 -0.00981109 -0.00991191 -0.00986969 -0.00983443 -0.01000134
 -0.00979396 -0.00978426 -0.00990751 -0.00993559 -0.00965408 -0.0098344
 -0.00989812 -0.00987281 -0.01001992 -0.01003677 -0.0099411  -0.00985934
 -0.00983714 -0.00974371 -0.01010302 -0.00986765 -0.00988782 -0.01003086
 -0.00996538 -0.00992231 -0.0100171  -0.009879   -0.00963522 -0.00977187
 -0.00983743 -0.00977324 -0.00996878 -0.00979379 -0.00998681 -0.00976937
 -0.00996004 -0.00989629 -0.00995702 -0.0098477  -0.00979238 -0.01009993
 -0.00996171 -0.00972437 -0.00986457 -0.00996094 -0.01000162 -0.00980964
 -0.00993601 -0.00997224 -0.00981206 -0.00958837 -0.00983961 -0.00995083
 -0.00989138 -0.01007011 -0.00994685 -0.00961415 -0.009792   -0.00989313
 -0.0097552  -0.00987213 -0.00978053 -0.00968911 -0.01011543 -0.00992849
 -0.00992531 -0.00989105 -0.00993094 -0.00986775 -0.00993571 -0.00993277
 -0.00975995 -0.00977995 -0.00988542 -0.00991854 -0.00991002 -0.00981154
 -0.00977262 -0.01003417 -0.00997341 -0.00983786 -0.00969324 -0.00979843
 -0.00991087 -0.00988583 -0.00977239 -0.00991875 -0.00984357 -0.00993427
 -0.00985481 -0.00997492 -0.00978672 -0.00997689 -0.00995717 -0.00982563
 -0.00990311 -0.00984577 -0.00983208 -0.00981735 -0.00992818 -0.01014455
 -0.0098223  -0.00973457 -0.00991271 -0.01002037 -0.00999579 -0.00985808
 -0.00986614 -0.01006347 -0.00992924 -0.00979069 -0.00999715 -0.00979876
 -0.00996572 -0.00966697 -0.00999357 -0.00971587 -0.00996542 -0.01003392
 -0.01003913 -0.00991662 -0.00990125 -0.00992708 -0.00993631 -0.00983235
 -0.01003775 -0.0100155  -0.0100165  -0.00995218 -0.00995235 -0.01005305
 -0.00981881 -0.00996357 -0.00981373 -0.00983557 -0.00988005 -0.00985614
 -0.0098065  -0.00982821 -0.00992894 -0.00975879 -0.00991311 -0.00991683
 -0.00977212 -0.00979299 -0.00988781 -0.00988172 -0.00988155 -0.00969568
 -0.01004785 -0.00988967 -0.01003127 -0.00996644 -0.00979032 -0.00986494
 -0.00982489 -0.01003287 -0.00981743 -0.00991121 -0.00974977 -0.00983715
 -0.00993626 -0.00996768 -0.00992433 -0.00968739 -0.00995471 -0.00987738
 -0.01002368 -0.00974888 -0.00998342 -0.00994599 -0.009909   -0.00982174
 -0.0099039  -0.01002582 -0.0098922  -0.00989037 -0.00972495 -0.00989194
 -0.00980319 -0.00977861 -0.01004168 -0.0099251  -0.00977101 -0.00971128
 -0.01004157 -0.00991332 -0.0098304  -0.01005206 -0.0098986  -0.00975827
 -0.00974312 -0.00998559 -0.00999619 -0.0098679  -0.00981289 -0.00982424]"
Chocolate Caramel Pecan Cheese Cake,"[""2 c. vanilla wafer crumbs"", ""6 Tbsp. butter, melted"", ""14 oz. Kraft caramels"", ""5 oz. evaporated milk"", ""1 c. pecans, chopped"", ""16 oz. cream cheese, softened"", ""1/2 c. sugar"", ""1 tsp. vanilla"", ""2 eggs"", ""1/2 c. semi-sweet chocolate chips, melted""]","[""Crust:"", ""Combine vanilla crumbs and melted butter; press into bottom of spring-form pan."", ""Bake at 350\u00b0 for 10 minutes.""]","[""caramels"", ""sugar"", ""vanilla"", ""eggs"", ""pecans"", ""vanilla wafer crumbs"", ""cream cheese"", ""milk"", ""semi-sweet chocolate chips"", ""butter""]","[-0.00959246 -0.00949476 -0.00947672 -0.00940302 -0.00947488 -0.00938868
 -0.00956713 -0.00929506 -0.00960731 -0.00954402 -0.00951357 -0.0096794
 -0.00950334 -0.00944468 -0.00967725 -0.00953969 -0.00954093 -0.00941962
 -0.00944144 -0.00939338 -0.00943839 -0.00980056 -0.00973538 -0.00956075
 -0.00940818 -0.00956938 -0.00974001 -0.00946483 -0.00945439 -0.00959174
 -0.00968902 -0.00957683 -0.00931303 -0.00955585 -0.00944533 -0.00967513
 -0.0095053  -0.00961602 -0.00988263 -0.00938584 -0.0095584  -0.00969244
 -0.0094     -0.00959853 -0.00946088 -0.00969211 -0.00955975 -0.00964589
 -0.00967013 -0.00956272 -0.00958643 -0.00946817 -0.00979454 -0.00962114
