title,ingredients,directions,NER,average_embeddings
 -0.00947896 -0.00932559 -0.00950019 -0.00964481 -0.00957125 -0.00953043
 -0.0098185  -0.00950135 -0.00958165 -0.00973036 -0.00974742 -0.0095701
 -0.00950372 -0.00926048 -0.00989608 -0.0097212  -0.00962444 -0.00958247
 -0.009628   -0.00955628 -0.0094865  -0.00965561 -0.00960599 -0.00956331
 -0.0096973  -0.00953357 -0.00979969 -0.0096769  -0.00927932 -0.00939987
 -0.00957493 -0.00935618 -0.00965857 -0.00956377 -0.00970256 -0.00930537
 -0.00974839 -0.00966886 -0.00951337 -0.00945187 -0.00958306 -0.00968135
 -0.00971508 -0.00952137 -0.0095103  -0.00943481 -0.00951933 -0.00955644
 -0.00948414 -0.0093728  -0.00989694 -0.00969218 -0.00970759 -0.0096234
 -0.00944004 -0.00962268 -0.00942431 -0.00969069 -0.00945127 -0.00950195
 -0.00975689 -0.0094213  -0.00963404 -0.00950077 -0.00964896 -0.00970935
 -0.00968599 -0.00965426 -0.00959252 -0.00931409 -0.00960085 -0.00963133
 -0.00971709 -0.00960506 -0.00940838 -0.00961809 -0.00951469 -0.00959934
 -0.0095873  -0.00969962 -0.00958292 -0.00944023 -0.00944608 -0.00956931
 -0.00948938 -0.00972664 -0.00979632 -0.00944868 -0.00944877 -0.00962527
 -0.00935016 -0.0095509  -0.0097414  -0.0094232  -0.00955078 -0.0094882
 -0.00962192 -0.00934871 -0.00975417 -0.00973084 -0.00956859 -0.00952588
 -0.00970122 -0.00955912 -0.00957988 -0.00951418 -0.00948614 -0.00956884
 -0.00959246 -0.00958138 -0.00969007 -0.00943668 -0.00954775 -0.00929917
 -0.00960627 -0.00935779 -0.00972744 -0.00956356 -0.00913847 -0.00968764
 -0.00960098 -0.00959228 -0.00959332 -0.00951721 -0.00946196 -0.0095767
 -0.00990225 -0.0095251  -0.00947013 -0.00968507 -0.00954008 -0.00966665
 -0.00939944 -0.00979064 -0.0095024  -0.00946471 -0.00963049 -0.00960241
 -0.00964722 -0.00967667 -0.00945368 -0.00970384 -0.00971719 -0.00963192
 -0.00938898 -0.00964304 -0.00952522 -0.00945302 -0.00945923 -0.0095663
 -0.00973127 -0.0095962  -0.00948695 -0.0097287  -0.00954977 -0.00964462
 -0.00970251 -0.00932628 -0.00942096 -0.00966417 -0.0096121  -0.00956793
 -0.00966371 -0.00957509 -0.00963137 -0.00955043 -0.0095109  -0.00955717
 -0.00983324 -0.00943279 -0.00952012 -0.00932324 -0.00955236 -0.00953708
 -0.00953983 -0.00935443 -0.00961162 -0.00969032 -0.0095661  -0.0095934
 -0.00970233 -0.00942159 -0.00951599 -0.00965512 -0.00947972 -0.0098633
 -0.00980539 -0.00960025 -0.00931103 -0.00978045 -0.00970396 -0.00964245
 -0.00955377 -0.00962769 -0.00950365 -0.00974662 -0.00957937 -0.009683
 -0.00963739 -0.00965382 -0.00959191 -0.00952231 -0.00953502 -0.00966559
 -0.00968254 -0.00935362 -0.00939117 -0.00943398 -0.00927414 -0.00965341
 -0.00963066 -0.00954213 -0.00967849 -0.00955611 -0.00953396 -0.00952549
 -0.00969109 -0.00964545 -0.00955584 -0.00942281 -0.00957825 -0.00986205
 -0.0096179  -0.00951538 -0.00962851 -0.00981781 -0.00960117 -0.00950587
 -0.0098036  -0.00945811 -0.00962994 -0.00979706 -0.00965001 -0.00966266
 -0.00971233 -0.00968132 -0.00949696 -0.00922795 -0.00972822 -0.0096954
 -0.00950296 -0.00957655 -0.0093767  -0.00938061 -0.00938253 -0.00967663
 -0.00947187 -0.0095364  -0.00974122 -0.00961118 -0.00951804 -0.00935601
 -0.00946405 -0.00978435 -0.01134186 -0.00967629 -0.00981667 -0.00976527
 -0.00958763 -0.00966242 -0.00975392 -0.00978381 -0.00969326 -0.00960069
 -0.00967075 -0.00969131 -0.00931296 -0.00962947 -0.00953607 -0.00974977
 -0.0095073  -0.00977005 -0.00963787 -0.00943995 -0.00959007 -0.00973155
 -0.00951039 -0.00955112 -0.00947269 -0.00953477 -0.00959342 -0.0095324
 -0.009766   -0.00954742 -0.00965212 -0.00968165 -0.00961405 -0.00964124
 -0.00953028 -0.00957468 -0.0097521  -0.00978898 -0.0093327  -0.0094681
 -0.0093786  -0.00963757 -0.00966657 -0.00971573 -0.00924734 -0.00965489
 -0.00944191 -0.00978192 -0.00959937 -0.00945873 -0.00949441 -0.00953683
 -0.00954317 -0.00973066 -0.00959362 -0.00934975 -0.00930334 -0.00943362
 -0.00972354 -0.00980281 -0.00941338 -0.00960493 -0.00970184 -0.00948658
 -0.00954931 -0.0096366  -0.00980222 -0.00968234 -0.00959226 -0.00941296
 -0.00965148 -0.00969387 -0.00963677 -0.00989166 -0.00965848 -0.00969266
 -0.00968776 -0.00961623 -0.00950841 -0.00950118 -0.00965692 -0.00970744
 -0.00954307 -0.00957858 -0.00969367 -0.00961149 -0.00971149 -0.00973838
 -0.00990366 -0.009696   -0.00938948 -0.00965337 -0.00957939 -0.00965561
 -0.00945464 -0.00947546 -0.00952764 -0.00957651 -0.00973131 -0.00970924
 -0.00979271 -0.00963612 -0.00925389 -0.00970089 -0.00944465 -0.00956301
 -0.00978134 -0.00968899 -0.00952449 -0.0096174  -0.00958704 -0.00970525
 -0.00940432 -0.00971064 -0.00975088 -0.00978016 -0.00946961 -0.00942316
 -0.00950338 -0.00965531 -0.00961075 -0.00936911 -0.00961447 -0.00966332
 -0.00965101 -0.00951653 -0.0095266  -0.00966813 -0.00942341 -0.0095177
 -0.00960735 -0.0096686  -0.00967969 -0.00953497 -0.00955365 -0.00961415
 -0.00980496 -0.00986754 -0.0096457  -0.00946133 -0.00945217 -0.00945308
 -0.00964889 -0.0095105  -0.00975426 -0.00938869 -0.00965235 -0.0096951
 -0.00956917 -0.00948154 -0.00964872 -0.00949791 -0.00937605 -0.00979538
 -0.00955987 -0.00982192 -0.00949777 -0.00964155 -0.00949772 -0.00970191
 -0.00936829 -0.00961999 -0.00956022 -0.00942956 -0.00967926 -0.0092369
 -0.00955382 -0.00957905 -0.0097052  -0.00934103 -0.00960407 -0.00968957
 -0.00964441 -0.00943712 -0.00963613 -0.00939182 -0.009438   -0.00984538
 -0.00981118 -0.00953827 -0.00946101 -0.00966221 -0.00946088 -0.00947346
 -0.00948949 -0.00961157 -0.00956107 -0.00960511 -0.00935433 -0.00956039
 -0.00967907 -0.00943311 -0.0094781  -0.00976333 -0.00976339 -0.00967643
 -0.00953767 -0.00949451 -0.00934973 -0.00953611 -0.00953993 -0.0097052
 -0.00965212 -0.00939194 -0.00947015 -0.00958058 -0.00938588 -0.00945635
 -0.00971216 -0.00958409 -0.00956304 -0.00987013 -0.00952709 -0.0097457
 -0.00940232 -0.00937496 -0.00958538 -0.00955712 -0.00970463 -0.00949034
 -0.00971616 -0.00954094 -0.00949432 -0.00963543 -0.0095832  -0.00949862
 -0.00953877 -0.00945481 -0.00972979 -0.00945024 -0.00941302 -0.00977101
 -0.00961492 -0.0095062  -0.00941532 -0.00932708 -0.00976546 -0.00976027
 -0.00945542 -0.00958484 -0.00947055 -0.00981213 -0.00961193 -0.00966367
 -0.00963331 -0.00972819 -0.00958205 -0.00944264 -0.00958732 -0.00954503
 -0.00976458 -0.00951231 -0.0096623  -0.00997951 -0.00946969 -0.00972895
 -0.00971989 -0.00959612 -0.00970808 -0.00965521 -0.00979515 -0.00961588
 -0.0094538  -0.0093691  -0.0095755  -0.00983126 -0.00949118 -0.00958874
 -0.00957811 -0.00947832 -0.00934858 -0.00954425 -0.00942391 -0.00956559
 -0.00962338 -0.00953181 -0.00958018 -0.00989927 -0.00940968 -0.00962282
 -0.00971696 -0.00955821 -0.0097485  -0.00940605 -0.00955399 -0.00971995
 -0.00979263 -0.0094772  -0.00968646 -0.00952382 -0.00929021 -0.00945465
 -0.00956822 -0.00953035 -0.00962464 -0.00933309 -0.00945749 -0.00950305
 -0.0096794  -0.00951134 -0.00966722 -0.00938904 -0.00946173 -0.00964762
 -0.00970459 -0.00950692 -0.00967302 -0.00968994 -0.00972667 -0.00961237
 -0.00950333 -0.0096     -0.00944755 -0.00927729 -0.00952412 -0.00962561
 -0.00957477 -0.00968629 -0.00963172 -0.00927982 -0.00950886 -0.00942889
 -0.00938331 -0.00960054 -0.00939659 -0.00938152 -0.00984881 -0.00958488
 -0.00970152 -0.00944341 -0.00981159 -0.00949062 -0.00967047 -0.00957536
 -0.00935814 -0.00965316 -0.00968573 -0.00951642 -0.00972746 -0.00961255
 -0.00955688 -0.00963136 -0.00970183 -0.00942155 -0.00938654 -0.00950741
 -0.00955458 -0.00965922 -0.00942551 -0.00939827 -0.00952187 -0.00944921
 -0.00959289 -0.00960061 -0.00939564 -0.00958879 -0.00955683 -0.00959127
 -0.0095834  -0.00950773 -0.00977109 -0.00957068 -0.00946334 -0.00985444
 -0.00952253 -0.00941355 -0.00968166 -0.00956867 -0.00969807 -0.00948148
 -0.00964255 -0.00982214 -0.00973799 -0.0093269  -0.00966342 -0.00944108
 -0.00980056 -0.00931579 -0.00972361 -0.00940091 -0.00985822 -0.00959741
 -0.0098553  -0.00957589 -0.00971273 -0.00958044 -0.00965459 -0.0096792
 -0.00974876 -0.00971151 -0.00958927 -0.00958962 -0.00955354 -0.0097181
 -0.00945287 -0.00962459 -0.00952861 -0.00957882 -0.00954531 -0.0095409
 -0.00954471 -0.00973016 -0.00973122 -0.00947874 -0.0096213  -0.00963144
 -0.00964794 -0.0094724  -0.00971265 -0.00973187 -0.00972649 -0.00943338
 -0.00981733 -0.00958888 -0.00966882 -0.00957568 -0.0093955  -0.00942069
 -0.00974029 -0.00983458 -0.00958748 -0.00971407 -0.00949473 -0.00952089
 -0.00949009 -0.00969326 -0.00970478 -0.00940614 -0.00954361 -0.00963172
 -0.00981535 -0.00934994 -0.00957487 -0.00968273 -0.00980553 -0.00951479
 -0.0096323  -0.00938904 -0.00974016 -0.00970287 -0.00953628 -0.00960823
 -0.00956103 -0.00943811 -0.00973021 -0.00955014 -0.00943045 -0.00937236
 -0.00979131 -0.00983151 -0.00975929 -0.00964293 -0.00951176 -0.00960864
 -0.00949597 -0.00957337 -0.00959834 -0.00956914 -0.00954553 -0.00956464]"
Afternoon Soda,"[""1 c. cream soda"", ""1 c. buttermilk"", ""2 Tbsp. sugar"", ""1/2 c. favorite fruit (fresh or frozen)"", ""4 ice cubes""]","[""Place all ingredients in blender."", ""Blend until ice cubes are crushed."", ""Makes a blender full."", ""For low calories, use Sweet 'N Low and diet cream soda.""]","[""buttermilk"", ""sugar"", ""cream soda"", ""cubes"", ""favorite fruit""]","[-0.00885293 -0.00887651 -0.00878152 -0.0087197  -0.00883067 -0.00885489
 -0.0088068  -0.00869298 -0.00878675 -0.00883365 -0.0088302  -0.00868747
 -0.00872056 -0.00880947 -0.0088333  -0.00887144 -0.00872506 -0.00866059
 -0.00866558 -0.00880249 -0.00886631 -0.00897854 -0.00876847 -0.00886057
 -0.00873807 -0.00875284 -0.00893816 -0.00869828 -0.0089346  -0.00879658
 -0.00889868 -0.00886921 -0.0086014  -0.00866327 -0.00875519 -0.00890529
 -0.0088103  -0.00888121 -0.0089027  -0.00870601 -0.00883611 -0.00884831
 -0.00878999 -0.00891798 -0.00878989 -0.00872249 -0.00881953 -0.00894122
 -0.00896211 -0.00879906 -0.00889778 -0.00874169 -0.00884099 -0.0086882
 -0.00882364 -0.00876067 -0.00873577 -0.00879957 -0.0088059  -0.00884557
 -0.00866947 -0.00888581 -0.00883647 -0.0087798  -0.00877387 -0.00876707
 -0.00875151 -0.0088205  -0.00889274 -0.00865689 -0.00880414 -0.00881806
 -0.00879318 -0.00886281 -0.00876579 -0.00884099 -0.0087266  -0.0088503
 -0.00879363 -0.00886814 -0.00880383 -0.00875064 -0.00867712 -0.00873842
 -0.00894813 -0.00871686 -0.00880516 -0.00886039 -0.00874499 -0.00872523
 -0.00901693 -0.00871192 -0.00878731 -0.00883331 -0.00882473 -0.00890975
 -0.00899549 -0.00870223 -0.00874416 -0.00896618 -0.00891973 -0.00886837
 -0.00879668 -0.00867129 -0.00890176 -0.00881875 -0.00895061 -0.00896877
 -0.00867742 -0.00880462 -0.00877989 -0.00890053 -0.00873215 -0.0088294
 -0.00889574 -0.00870177 -0.00879841 -0.00877605 -0.00891297 -0.00878383
 -0.00888432 -0.00883303 -0.00886032 -0.00875194 -0.00877674 -0.00882873
 -0.00890792 -0.00886428 -0.00864348 -0.00887457 -0.00875721 -0.00887952
 -0.00869469 -0.00882635 -0.008778   -0.00874903 -0.0087959  -0.00884142
 -0.00870768 -0.00890212 -0.00886548 -0.00861694 -0.00885472 -0.00899913
 -0.00879751 -0.00884246 -0.00878647 -0.00875227 -0.00887583 -0.00880254
 -0.00881204 -0.00864327 -0.00896524 -0.00904995 -0.00881647 -0.00875054
 -0.00886699 -0.00888091 -0.0089955  -0.00880035 -0.00863192 -0.00873898
 -0.00887973 -0.00874521 -0.00883371 -0.00878032 -0.00891387 -0.00872833
 -0.00877262 -0.0088433  -0.00881072 -0.00892768 -0.00865397 -0.00888934
 -0.00891826 -0.008736   -0.00876997 -0.00868477 -0.00882001 -0.00880369
 -0.00911643 -0.00887099 -0.00887187 -0.0089613  -0.00876528 -0.0088668
 -0.00868532 -0.00881283 -0.00872305 -0.0086766  -0.00892364 -0.00883937
 -0.00883131 -0.00881537 -0.00880034 -0.00880618 -0.00888077 -0.00884492
 -0.00871752 -0.00879985 -0.00854444 -0.00874747 -0.00867069 -0.00881206
 -0.00901168 -0.00871686 -0.00870952 -0.00891703 -0.00886292 -0.00876268
 -0.00906105 -0.00867751 -0.00868132 -0.00881537 -0.00879194 -0.00878396
 -0.00873182 -0.00884853 -0.00886691 -0.00876878 -0.00877844 -0.00880085
 -0.00895109 -0.00875653 -0.00885402 -0.00881356 -0.00869424 -0.00884193
 -0.00871402 -0.00872638 -0.00885174 -0.00892404 -0.00890479 -0.00870989
 -0.00876938 -0.00871901 -0.00885996 -0.00882315 -0.00884355 -0.00886358
 -0.0088709  -0.00883885 -0.00878147 -0.00864911 -0.00887672 -0.00877161
 -0.00881373 -0.00871062 -0.00888608 -0.00892656 -0.00876671 -0.00887089
 -0.00880061 -0.00891635 -0.00881036 -0.00886199 -0.00883854 -0.00888178
 -0.00859038 -0.00868561 -0.0088043  -0.00876546 -0.00860484 -0.00890313
 -0.00871923 -0.00877047 -0.00886916 -0.00892345 -0.0088734  -0.00881376
 -0.00890161 -0.00875648 -0.0088175  -0.00887075 -0.00887156 -0.00896847
 -0.00871835 -0.00882826 -0.00876565 -0.00885101 -0.00878295 -0.00877673
 -0.00894588 -0.00878577 -0.00869271 -0.00898576 -0.00888247 -0.0089415
 -0.0089092  -0.00882579 -0.00872586 -0.0086526  -0.00881882 -0.00879267
 -0.00857899 -0.00880303 -0.00881634 -0.008814   -0.00885955 -0.00872819
 -0.00876882 -0.00874625 -0.00892774 -0.0087425  -0.00873542 -0.00881401
 -0.00882272 -0.0088246  -0.01131552 -0.00888511 -0.00890454 -0.0088064
 -0.00879274 -0.00883972 -0.00881829 -0.00882314 -0.00885151 -0.00874335
 -0.00885943 -0.00872659 -0.0088317  -0.00874614 -0.00877095 -0.00896604
 -0.00886869 -0.00893162 -0.00886509 -0.00869672 -0.00884301 -0.00883988
 -0.00871557 -0.00881046 -0.00889097 -0.00865338 -0.00877809 -0.00871167
 -0.0089433  -0.0088524  -0.00875009 -0.00885401 -0.00885469 -0.00876887
 -0.00876177 -0.00882868 -0.00875634 -0.00889407 -0.00865703 -0.00863738
 -0.00863547 -0.00883242 -0.00892476 -0.00869975 -0.0087749  -0.00881529
 -0.00867078 -0.00896973 -0.00887629 -0.00866235 -0.00866497 -0.00877106
 -0.00872882 -0.00892491 -0.00887669 -0.00869428 -0.00877914 -0.00886166
 -0.00885947 -0.00897481 -0.00877059 -0.00890746 -0.008868   -0.0087118
 -0.00895343 -0.00884834 -0.00890746 -0.00889089 -0.00883271 -0.00873532
 -0.00882632 -0.00897826 -0.00880806 -0.00911891 -0.00896489 -0.00869482
 -0.00886783 -0.00886968 -0.00860136 -0.00877161 -0.00876191 -0.00879623
 -0.0087147  -0.00867287 -0.00876475 -0.00880796 -0.00878739 -0.00889112
 -0.00893675 -0.00875424 -0.00872457 -0.00876903 -0.0087873  -0.00882159
 -0.00864447 -0.00865664 -0.00881812 -0.00891519 -0.00881786 -0.00883674
 -0.00899244 -0.00885646 -0.00885854 -0.00884357 -0.00884719 -0.00883929
 -0.00896142 -0.00875642 -0.00882966 -0.00893403 -0.00877274 -0.00881491
 -0.00869607 -0.00888791 -0.00879495 -0.00876753 -0.00892657 -0.00877387
 -0.00885648 -0.00875862 -0.00891479 -0.00871837 -0.0087563  -0.0089008
 -0.0089283  -0.00887417 -0.00885361 -0.00905866 -0.00877699 -0.00876251
 -0.00883872 -0.00879872 -0.0088743  -0.00881445 -0.00879839 -0.00883239
 -0.008937   -0.00893623 -0.00882364 -0.00874805 -0.00883159 -0.00886629
 -0.00886121 -0.00885308 -0.00866317 -0.00865321 -0.00891579 -0.00894496
 -0.00877561 -0.0087296  -0.00867912 -0.00896924 -0.0086842  -0.00872958
 -0.00899663 -0.0089347  -0.00871314 -0.00885797 -0.00892185 -0.00873004
 -0.00876898 -0.00903691 -0.00885128 -0.00875247 -0.00877461 -0.0086357
 -0.00888672 -0.00875831 -0.00891449 -0.00880039 -0.00878607 -0.00888839
 -0.00890144 -0.00878942 -0.00884911 -0.00876228 -0.00879365 -0.00894091
 -0.00882961 -0.00885412 -0.00873746 -0.00894502 -0.00878289 -0.00875911
 -0.00867097 -0.00871152 -0.00888104 -0.00880913 -0.0087332  -0.00874726
 -0.00876697 -0.00889183 -0.00873822 -0.0088555  -0.00891963 -0.00889666
 -0.00868677 -0.00849341 -0.00873659 -0.00870367 -0.00881199 -0.00899839
 -0.00894213 -0.00876908 -0.00870655 -0.00881743 -0.00875361 -0.00882486
 -0.00896716 -0.00892689 -0.00874016 -0.00888522 -0.00877429 -0.00894532
 -0.00886531 -0.00873945 -0.00887834 -0.00880588 -0.00880219 -0.00878165
 -0.00889181 -0.00880173 -0.00881101 -0.00885177 -0.00878904 -0.00875222
 -0.00881929 -0.00893494 -0.00877161 -0.00880409 -0.00877433 -0.0087501
 -0.0088498  -0.00876023 -0.00866739 -0.00867484 -0.00902566 -0.00880109
 -0.00883251 -0.00876504 -0.00889389 -0.0089596  -0.00895965 -0.00894248
 -0.00891318 -0.00890501 -0.00878591 -0.00869461 -0.00868759 -0.0087219
 -0.00879101 -0.00880251 -0.00873267 -0.00892853 -0.00877171 -0.00905884
 -0.00896369 -0.00890493 -0.00888674 -0.00867518 -0.00894267 -0.00862293
 -0.00887468 -0.00870519 -0.00895047 -0.00870341 -0.00867155 -0.00890187
 -0.00871751 -0.00862695 -0.00875214 -0.0088327  -0.00886549 -0.00873986
 -0.00887627 -0.00885081 -0.00889452 -0.00899142 -0.00884417 -0.00881772
 -0.00875513 -0.00869347 -0.00891968 -0.00880414 -0.00875447 -0.00888254
 -0.00883584 -0.00883182 -0.00907678 -0.00872647 -0.00872388 -0.00878474
 -0.00876281 -0.00873491 -0.00887621 -0.00869421 -0.00879603 -0.00875612
 -0.00904129 -0.00887587 -0.00881455 -0.00868928 -0.00876841 -0.00896515
 -0.00887825 -0.00878033 -0.0088279  -0.00891972 -0.00886889 -0.00870757
 -0.00889687 -0.00886637 -0.00877821 -0.00858616 -0.008957   -0.00882537
 -0.00878413 -0.00894881 -0.00884515 -0.00870649 -0.00884424 -0.00887632
 -0.00876877 -0.00873544 -0.00887351 -0.00879324 -0.00899174 -0.00882722
 -0.00878065 -0.00875971 -0.00880846 -0.00873058 -0.00869689 -0.00887868
 -0.00871461 -0.00877273 -0.00870513 -0.00893176 -0.00892928 -0.00896501
 -0.00881958 -0.00870703 -0.00890541 -0.00886821 -0.00872373 -0.00884211
 -0.00874008 -0.00896084 -0.00881692 -0.00887111 -0.00887833 -0.00882126
 -0.00889064 -0.00897632 -0.00874695 -0.00881061 -0.00881763 -0.00881493
 -0.00880545 -0.00892749 -0.00881783 -0.00868842 -0.00884532 -0.00883463
 -0.0088562  -0.00873331 -0.00886861 -0.0087913  -0.00883511 -0.00871372
 -0.0089304  -0.00894564 -0.00882623 -0.00866637 -0.00890531 -0.00881505
 -0.00884376 -0.00867769 -0.00883332 -0.00866801 -0.0088187  -0.00881287
 -0.00890599 -0.00879751 -0.00874259 -0.0088865  -0.00868052 -0.00883837
 -0.00887921 -0.00881262 -0.00889752 -0.00887359 -0.0089644  -0.00895569
 -0.00868816 -0.00886858 -0.0089109  -0.00886488 -0.00876179 -0.00887405
 -0.00876056 -0.0089979  -0.00881487 -0.00878606 -0.00878353 -0.00887961
 -0.00880104 -0.00884592 -0.00896505 -0.00875318 -0.00877078 -0.00874043
 -0.00897435 -0.00867762 -0.00890217 -0.00888932 -0.00878495 -0.00882166
 -0.0087694  -0.00894327 -0.00874773 -0.00877836 -0.00869454 -0.00875598
 -0.00885342 -0.00871221 -0.00899823 -0.00875088 -0.00878995 -0.00886473
 -0.00887787 -0.00879256 -0.0088522  -0.00888329 -0.00883205 -0.00882058
 -0.00894657 -0.00876403 -0.00874936 -0.00886757 -0.00865503 -0.00880017
 -0.00891454 -0.00888368 -0.00910336 -0.00889886 -0.00881556 -0.00880158
 -0.00887904 -0.0089151  -0.00877215 -0.0089286  -0.00884248 -0.00869962
 -0.00884378 -0.00886973 -0.0087783  -0.00881316 -0.0088017  -0.00884485]"
Lemon Squares,"[""2 eggs"", ""1/3 c. oil"", ""1 box yellow cake mix (pudding in the mix)"", ""1 tsp. lemon juice"", ""8 oz. cream cheese"", ""1/3 c. sugar""]","[""Mix 1 egg, oil and cake mix until it has a crumbly texture. Put all but 1 cup into a 9 x 13-inch pan."", ""Bake for 10 minutes at 350\u00b0.""]","[""oil"", ""sugar"", ""lemon juice"", ""eggs"", ""cream cheese"", ""yellow cake""]","[-0.00883658 -0.00883148 -0.00886529 -0.0086616  -0.0088336  -0.00866309
 -0.00877059 -0.00860806 -0.00876826 -0.00880706 -0.00879132 -0.00874226
 -0.00871351 -0.0087588  -0.00880421 -0.00888634 -0.00872466 -0.00858916
 -0.00866241 -0.00867959 -0.00876771 -0.00892808 -0.00887176 -0.00891835
 -0.00860733 -0.00862681 -0.00884335 -0.0087886  -0.00877276 -0.0086834
 -0.00888362 -0.00876376 -0.00857718 -0.00874892 -0.00875067 -0.00888544
 -0.00878932 -0.00878055 -0.00891127 -0.0087435  -0.00876227 -0.00879996
 -0.00859995 -0.00892597 -0.0087354  -0.00873389 -0.00890626 -0.00876414
 -0.00888921 -0.00876561 -0.00891215 -0.00868478 -0.00885502 -0.00879885
 -0.00877909 -0.00879791 -0.00866203 -0.00870763 -0.00869676 -0.00883893
 -0.0088354  -0.00877344 -0.00873781 -0.00876644 -0.00887717 -0.00876511
 -0.00858841 -0.00871619 -0.00894314 -0.00869197 -0.00873718 -0.0088205
 -0.00878864 -0.00889587 -0.00868547 -0.00883333 -0.00873182 -0.00875521
 -0.00874088 -0.00866252 -0.00885053 -0.00885321 -0.00861415 -0.00869576
 -0.00891083 -0.00867248 -0.00881595 -0.00880742 -0.00889564 -0.00867321
 -0.00894726 -0.00875687 -0.00866759 -0.00871152 -0.00874534 -0.00894069
 -0.00888352 -0.00867125 -0.00864321 -0.00869897 -0.00892905 -0.00885574
 -0.008801   -0.00861036 -0.00902684 -0.00879575 -0.00890134 -0.00887734
 -0.00865927 -0.00877019 -0.00871339 -0.00876782 -0.00853666 -0.00857311
 -0.00893525 -0.00866345 -0.00876714 -0.0086788  -0.00885891 -0.00878092
 -0.00880168 -0.00883981 -0.00868483 -0.00865635 -0.00863295 -0.00883319
 -0.0089667  -0.00884412 -0.0088044  -0.00886234 -0.00879504 -0.00877702
 -0.00876215 -0.00885842 -0.0088435  -0.00879779 -0.00880568 -0.00873642
 -0.00863804 -0.00900136 -0.00884209 -0.00847629 -0.00877951 -0.00892582
 -0.00866572 -0.0088406  -0.00877837 -0.0086486  -0.00880017 -0.00877399
 -0.00869467 -0.00853418 -0.00889121 -0.00900614 -0.0087292  -0.00865953
 -0.00891436 -0.00875848 -0.0088203  -0.00876353 -0.00872583 -0.00867341
 -0.00879131 -0.0087205  -0.00879185 -0.00878346 -0.00879139 -0.00860886
 -0.00881895 -0.00860082 -0.00872838 -0.00876179 -0.00850982 -0.00871553
 -0.00880781 -0.00879297 -0.00868779 -0.00871291 -0.00873967 -0.00868231
 -0.00905349 -0.00878075 -0.00880434 -0.00885973 -0.00886845 -0.00878074
 -0.00859809 -0.00894796 -0.00851584 -0.00869711 -0.00892646 -0.00886413
 -0.00871575 -0.00878028 -0.00868872 -0.00882215 -0.00882036 -0.00881162
 -0.00864447 -0.00881022 -0.00860386 -0.00871021 -0.0086404  -0.00869871
 -0.00883264 -0.0086566  -0.00868043 -0.00900506 -0.0088284  -0.00876921
 -0.00889668 -0.00869208 -0.00856277 -0.00889069 -0.00864636 -0.00880872
 -0.00867995 -0.00883242 -0.00886656 -0.00883451 -0.00870636 -0.00877567
 -0.00880735 -0.00874713 -0.0088406  -0.00870147 -0.00860671 -0.0088104
 -0.00864928 -0.00867133 -0.00880514 -0.00885346 -0.00881927 -0.00866604
 -0.00882429 -0.00864366 -0.00868342 -0.00882774 -0.00867878 -0.0088652
 -0.00890278 -0.00879663 -0.00870229 -0.00879487 -0.00883016 -0.0087876
 -0.00870612 -0.00884879 -0.00864935 -0.0089334  -0.00874874 -0.00874167
 -0.00886721 -0.00879856 -0.00871848 -0.00883374 -0.0088125  -0.0087782
 -0.00873226 -0.00865165 -0.00880689 -0.00876565 -0.00852395 -0.00892857
 -0.0087698  -0.00860814 -0.00893656 -0.00883952 -0.00873699 -0.0087808
 -0.00891814 -0.00875402 -0.00874582 -0.00881342 -0.00882643 -0.009018
 -0.00879762 -0.00873969 -0.00872538 -0.00889511 -0.00876856 -0.00881488
 -0.00888566 -0.0088176  -0.00862506 -0.00900368 -0.00886368 -0.00891117
 -0.00893849 -0.00880764 -0.00882663 -0.00855909 -0.00880179 -0.00891469
 -0.00865249 -0.00879294 -0.00879717 -0.00860391 -0.00881325 -0.00879324
 -0.00863693 -0.00874821 -0.00888706 -0.00880669 -0.00861341 -0.0085969
 -0.00886722 -0.00878388 -0.01119317 -0.00884367 -0.00880506 -0.00877469
 -0.00877629 -0.00887182 -0.00892213 -0.00895166 -0.00881045 -0.00879071
