title,ingredients,directions,NER,average_embeddings
 -0.0087244  -0.00867884 -0.0087459  -0.00878241 -0.0088247  -0.00883604
 -0.00877711 -0.00891991 -0.00886102 -0.00864717 -0.0088138  -0.00885547
 -0.00866109 -0.00877835 -0.0089553  -0.00865689 -0.00870214 -0.00869878
 -0.0089642  -0.0088716  -0.0089356  -0.00879331 -0.00887492 -0.00868744
 -0.00869827 -0.00879155 -0.00882636 -0.00896486 -0.00857602 -0.00865568
 -0.00864054 -0.00877022 -0.00870879 -0.00869236 -0.0087642  -0.00883379
 -0.00863583 -0.00888115 -0.00880743 -0.00865192 -0.00853899 -0.00871041
 -0.00872766 -0.00889625 -0.00883412 -0.00858807 -0.00859002 -0.00874598
 -0.00886048 -0.00900799 -0.0087337  -0.00873366 -0.00877809 -0.00864378
 -0.008865   -0.00880308 -0.00887282 -0.00882471 -0.00878118 -0.00871136
 -0.00885483 -0.0089276  -0.00881703 -0.00911083 -0.00887544 -0.00872009
 -0.00886775 -0.0088874  -0.00875224 -0.00875654 -0.00878265 -0.00876038
 -0.00871095 -0.00849924 -0.00886397 -0.00879188 -0.00875871 -0.00884853
 -0.0088901  -0.00871802 -0.00872136 -0.00883072 -0.00870756 -0.00876287
 -0.00861748 -0.00869384 -0.0087277  -0.00878866 -0.00888719 -0.00877505
 -0.00886019 -0.00882602 -0.00873615 -0.00889401 -0.00872561 -0.00877658
 -0.00898678 -0.00880684 -0.00874741 -0.00886592 -0.00873554 -0.00879952
 -0.00867769 -0.008766   -0.00884024 -0.00882401 -0.00867992 -0.00873954
 -0.00878159 -0.00874996 -0.00896816 -0.00862713 -0.00875895 -0.00886767
 -0.0088434  -0.00878739 -0.00882737 -0.00900664 -0.00873254 -0.00855966
 -0.00874979 -0.00883524 -0.00892575 -0.00878451 -0.0088376  -0.00876094
 -0.00896452 -0.00889573 -0.008797   -0.00865676 -0.0087541  -0.00882365
 -0.00877741 -0.00877779 -0.0086537  -0.00860577 -0.00885734 -0.00889738
 -0.00872369 -0.00863705 -0.00868154 -0.0088366  -0.00871478 -0.00878702
 -0.00885141 -0.00896157 -0.00874455 -0.00887258 -0.00881117 -0.00882394
 -0.00872561 -0.00900655 -0.00871235 -0.00871671 -0.0087549  -0.0086771
 -0.00869832 -0.00873254 -0.00892038 -0.0087161  -0.00872876 -0.00890603
 -0.00880391 -0.0085935  -0.008898   -0.00860786 -0.00875877 -0.00895621
 -0.00892058 -0.00883365 -0.00872088 -0.00891318 -0.008689   -0.00874888
 -0.00860356 -0.00886199 -0.00896472 -0.00882681 -0.0086418  -0.00867464
 -0.00875672 -0.00877099 -0.0087455  -0.00889918 -0.00886446 -0.00885697
 -0.00875823 -0.00860372 -0.00869909 -0.00882392 -0.00889469 -0.00897397
 -0.00891325 -0.00869177 -0.00869389 -0.00878922 -0.00865766 -0.00873109
 -0.00896079 -0.0088516  -0.00867702 -0.00895699 -0.00878293 -0.00894389
 -0.00881628 -0.00866542 -0.00884174 -0.00865746 -0.00883574 -0.00878076
 -0.00888445 -0.00891098 -0.00870276 -0.00890161 -0.0087026  -0.00875754
 -0.00885367 -0.00884182 -0.00866185 -0.0086898  -0.00866688 -0.00877545
 -0.00879415 -0.0086689  -0.00871723 -0.00854737 -0.00909544 -0.00877709
 -0.00882207 -0.00876408 -0.00874964 -0.00891365 -0.00891451 -0.00878421
 -0.00897185 -0.00882921 -0.00873352 -0.00861897 -0.00871254 -0.00868591
 -0.00886374 -0.00880487 -0.00865903 -0.00887437 -0.00868808 -0.0089977
 -0.00874579 -0.00888877 -0.00890212 -0.00871639 -0.00890004 -0.00862578
 -0.00862154 -0.00863296 -0.00883369 -0.00887759 -0.00875326 -0.00885941
 -0.00865395 -0.0086754  -0.00873753 -0.00861171 -0.00861545 -0.00867231
 -0.00892585 -0.00883317 -0.00880447 -0.00899215 -0.00884354 -0.00882755
 -0.00879902 -0.00868415 -0.00895153 -0.00875691 -0.00871463 -0.00882576
 -0.0089398  -0.00880047 -0.00892308 -0.00869865 -0.00867529 -0.00867678
 -0.00880196 -0.00873409 -0.00883934 -0.00863165 -0.00881739 -0.00874801
 -0.00897751 -0.00882064 -0.00881386 -0.0085964  -0.00862344 -0.0087621
 -0.00884056 -0.00867295 -0.00879274 -0.00886446 -0.00886863 -0.00880922
 -0.00885299 -0.0088544  -0.00880648 -0.00862561 -0.00877582 -0.00870291
 -0.0086687  -0.00888897 -0.00877464 -0.00857688 -0.00869279 -0.008772
 -0.00867446 -0.00874101 -0.00882168 -0.00862691 -0.00886225 -0.00878613
 -0.0087316  -0.00865387 -0.0087022  -0.00873387 -0.00877405 -0.00883543
 -0.00854995 -0.00880671 -0.00877139 -0.00885196 -0.00883748 -0.0087689
 -0.00876662 -0.0086491  -0.00881821 -0.00888488 -0.00874304 -0.00877937
 -0.00874702 -0.00895212 -0.00878537 -0.00869377 -0.00881216 -0.00879857
 -0.00888268 -0.00886881 -0.00872464 -0.00872038 -0.00873334 -0.00880144
 -0.0088854  -0.0088281  -0.00892803 -0.00872433 -0.00881048 -0.00879
 -0.0089076  -0.00862681 -0.00886593 -0.00877292 -0.00892096 -0.00883475
 -0.00888114 -0.00886433 -0.0087987  -0.00856598 -0.00881395 -0.00867568
 -0.00893742 -0.00853041 -0.00887935 -0.00863142 -0.00883088 -0.00875979
 -0.00894714 -0.00879575 -0.00863387 -0.00878989 -0.00875754 -0.00879182
 -0.00885953 -0.00884735 -0.00878773 -0.0088794  -0.00886477 -0.00879026
 -0.00856876 -0.00878121 -0.00891548 -0.00871644 -0.00874428 -0.00872901
 -0.00866327 -0.00886613 -0.00875529 -0.00869896 -0.00887212 -0.00877244
 -0.00876486 -0.00884792 -0.00883233 -0.00875639 -0.00868333 -0.00873394
 -0.00890937 -0.00875002 -0.00891735 -0.00883056 -0.00860481 -0.00861354
 -0.00875284 -0.00901013 -0.0087248  -0.00877323 -0.00875004 -0.00868933
 -0.00880246 -0.00880437 -0.00895359 -0.00865783 -0.00879867 -0.00874935
 -0.00897471 -0.00868574 -0.0088136  -0.00888594 -0.00886909 -0.00877025
 -0.00875483 -0.00879144 -0.00884733 -0.00884834 -0.00871773 -0.00883744
 -0.00886202 -0.00883764 -0.00905973 -0.00883825 -0.0087769  -0.008724
 -0.00884177 -0.00889964 -0.00872495 -0.00882476 -0.00877859 -0.00873933
 -0.00870274 -0.00883434 -0.00873725 -0.00870795 -0.00876446 -0.0087939 ]"
Stewed Tomatoes,"[""1 large can tomatoes"", ""1/2 stick butter or margarine"", ""1 c. sugar"", ""2 slices toast, cut into small cubes"", ""1/4 tsp. salt""]","[""Mix all ingredients except toast."", ""Cook slowly for 30 minutes."", ""Add toast cubes."", ""Let stand 10 minutes before serving.""]","[""sugar"", ""tomatoes"", ""cubes"", ""butter"", ""salt""]","[-0.00868484 -0.00866664 -0.00882824 -0.0085805  -0.00874334 -0.00868928
 -0.00870161 -0.00843736 -0.00884208 -0.00870974 -0.00863574 -0.00866539
 -0.00875654 -0.00872141 -0.00877123 -0.0087921  -0.00865062 -0.00866368
 -0.00854772 -0.0084844  -0.00849167 -0.00891992 -0.00887678 -0.00871765
 -0.00855801 -0.00865372 -0.00875532 -0.00864927 -0.00877956 -0.00873007
 -0.00887703 -0.00875587 -0.00842505 -0.00868028 -0.00858132 -0.00892643
 -0.00859941 -0.00874627 -0.00892041 -0.00854907 -0.00881582 -0.00871552
 -0.00848722 -0.00882005 -0.00855486 -0.00881431 -0.00858693 -0.00867231
 -0.00885114 -0.00878562 -0.00869771 -0.00869769 -0.0086492  -0.00870591
 -0.00872656 -0.00843635 -0.00871178 -0.0087211  -0.00862941 -0.0086885
 -0.00880807 -0.00874167 -0.00882444 -0.00876259 -0.00877952 -0.00866397
 -0.00875149 -0.00849673 -0.00887895 -0.00869338 -0.00872638 -0.00866016
 -0.00884746 -0.00869298 -0.00866107 -0.0087392  -0.00869319 -0.00869519
 -0.00874339 -0.00879109 -0.0087423  -0.00886693 -0.00867771 -0.00864337
 -0.00870367 -0.0084948  -0.00877422 -0.00876398 -0.0088005  -0.00862946
 -0.00890525 -0.00870344 -0.00856572 -0.00865421 -0.00878348 -0.00866987
 -0.00876763 -0.0085927  -0.00859311 -0.0086153  -0.00880584 -0.00869572
 -0.00866575 -0.00861185 -0.00887729 -0.00880491 -0.00888914 -0.00875145
 -0.00863604 -0.00876682 -0.00866765 -0.00860571 -0.00851268 -0.00868503
 -0.00898866 -0.00859576 -0.00874274 -0.00869615 -0.0088624  -0.00878123
 -0.00868057 -0.0087474  -0.00869959 -0.00848405 -0.00882037 -0.00891913
 -0.00872502 -0.00864347 -0.00868561 -0.00879317 -0.00868635 -0.00856547
 -0.00876584 -0.00871664 -0.00883018 -0.00855608 -0.00857285 -0.00872668
 -0.00857298 -0.00894496 -0.00890762 -0.00852591 -0.00853556 -0.00886615
 -0.00868127 -0.00871892 -0.00868584 -0.00857248 -0.00873074 -0.00876334
 -0.00861928 -0.0085481  -0.00894014 -0.00883146 -0.00869921 -0.00866096
 -0.00878816 -0.00875294 -0.00875821 -0.00866551 -0.00848274 -0.00877676
 -0.00862807 -0.00872558 -0.00883306 -0.0087275  -0.00874649 -0.00863306
 -0.00879497 -0.00840652 -0.00875749 -0.00854907 -0.00836684 -0.00885882
 -0.00873869 -0.00869694 -0.00875514 -0.0086522  -0.00872724 -0.00847863
 -0.00901267 -0.00881095 -0.00862608 -0.00893395 -0.00870178 -0.00882645
 -0.00857505 -0.00893812 -0.00845539 -0.00846785 -0.00888588 -0.00873082
 -0.0089416  -0.00875069 -0.00860734 -0.00882212 -0.00875454 -0.00869064
 -0.00859652 -0.00893039 -0.00854644 -0.00862008 -0.00861722 -0.00860184
 -0.00895681 -0.00859231 -0.00872777 -0.00894169 -0.00868185 -0.00874563
 -0.008875   -0.00862087 -0.00845155 -0.0087894  -0.00869771 -0.00878237
 -0.00870267 -0.00874913 -0.00881833 -0.00876696 -0.00859369 -0.00877394
 -0.00900341 -0.00855616 -0.00886268 -0.00857378 -0.00873411 -0.00868337
 -0.00869781 -0.00864695 -0.0087709  -0.00883451 -0.0087181  -0.00865311
 -0.00901552 -0.00848847 -0.00864775 -0.00880497 -0.00864656 -0.00889268
 -0.00876558 -0.008681   -0.00859399 -0.00888208 -0.00879287 -0.00873601
 -0.00874046 -0.00863405 -0.00864569 -0.00890759 -0.00858312 -0.00880799
 -0.00858311 -0.00895318 -0.00863732 -0.00883064 -0.00876302 -0.00875541
 -0.00866859 -0.00857175 -0.00861002 -0.00874762 -0.00849275 -0.00883466
 -0.00866404 -0.00855361 -0.00880671 -0.00876144 -0.00872782 -0.00878719
 -0.00880486 -0.00871872 -0.00866724 -0.00863895 -0.00883917 -0.00900938
 -0.00868194 -0.00881013 -0.00873536 -0.00885503 -0.00868811 -0.00866161
 -0.00899174 -0.00868027 -0.00875201 -0.0089229  -0.00882272 -0.00876671
 -0.00891313 -0.00871243 -0.00862666 -0.00838747 -0.0087532  -0.00895202
 -0.00857981 -0.00872346 -0.00875564 -0.00863903 -0.00857513 -0.00890134
 -0.00855452 -0.00874704 -0.00876297 -0.00861129 -0.00885512 -0.00863653
 -0.00877688 -0.00885985 -0.01085775 -0.00882491 -0.00877505 -0.00879486
 -0.00855959 -0.00868494 -0.00903821 -0.00889822 -0.00873265 -0.00869856
 -0.00868527 -0.00884622 -0.00861935 -0.00868677 -0.00865002 -0.00885335
 -0.00868898 -0.0088551  -0.00881861 -0.00863146 -0.00858156 -0.00877291
 -0.00863713 -0.00872515 -0.0088388  -0.00860618 -0.00872966 -0.00864608
 -0.00893416 -0.00866636 -0.0087567  -0.00876185 -0.00874253 -0.00862822
 -0.0087026  -0.00876388 -0.00887852 -0.00884127 -0.00849819 -0.00863578
 -0.00857503 -0.0087652  -0.00878961 -0.00876031 -0.00849336 -0.00872985
 -0.00864201 -0.00884725 -0.00876399 -0.00855829 -0.00862343 -0.00862453
 -0.008622   -0.00886908 -0.00880963 -0.00853912 -0.00849579 -0.00864178
 -0.00884603 -0.00894876 -0.00857647 -0.00879499 -0.00881312 -0.00853073
 -0.00879813 -0.00872978 -0.00889997 -0.00873262 -0.00875952 -0.00859097
 -0.00888737 -0.00883877 -0.0087179  -0.00898215 -0.00866743 -0.00877957
 -0.00890857 -0.00878853 -0.00864802 -0.0086802  -0.00876666 -0.0088849
 -0.00860181 -0.00880199 -0.00879163 -0.00863906 -0.00888496 -0.00893557
 -0.0089825  -0.00878816 -0.00852249 -0.00881617 -0.00864099 -0.00865078
 -0.00859558 -0.00847224 -0.00866359 -0.00880082 -0.00883479 -0.00871298
 -0.00874322 -0.00881379 -0.00849549 -0.00870569 -0.00876916 -0.00879257
 -0.00882075 -0.00863969 -0.00863476 -0.00873939 -0.00871237 -0.00884543
 -0.00867035 -0.00883802 -0.00878628 -0.00870886 -0.00846522 -0.0085541
 -0.00874453 -0.00864209 -0.00866441 -0.0086638  -0.00862829 -0.00869088
 -0.00874751 -0.00879643 -0.00853472 -0.00888896 -0.0085878  -0.00861615
 -0.00880152 -0.00882342 -0.00881626 -0.00861803 -0.00869343 -0.00880956
 -0.00879357 -0.00892867 -0.00887907 -0.00864861 -0.00877504 -0.00866601
 -0.00871258 -0.00872097 -0.00888755 -0.00838968 -0.00874232 -0.00875439
 -0.00868066 -0.00856222 -0.00878188 -0.00861247 -0.00872273 -0.00884398
 -0.0088907  -0.00899377 -0.00863333 -0.00868072 -0.00880957 -0.00882624
 -0.00864538 -0.0088173  -0.00861858 -0.00863402 -0.00877216 -0.00862685
 -0.0086192  -0.00877266 -0.00892719 -0.00862399 -0.0087793  -0.00881883
 -0.00870638 -0.00858289 -0.00878441 -0.00874302 -0.00858076 -0.0087146
 -0.00882137 -0.00873887 -0.00862644 -0.00884261 -0.00877087 -0.00873733
 -0.00874935 -0.00883408 -0.00872201 -0.0088136  -0.00859298 -0.0087039
 -0.00877229 -0.00870683 -0.00867422 -0.00892411 -0.00876528 -0.00876818
 -0.0086018  -0.00850937 -0.00847475 -0.00876296 -0.0088084  -0.00888735
 -0.00880438 -0.00859236 -0.0087068  -0.00869062 -0.00856071 -0.00889908
 -0.00882941 -0.00877858 -0.00872297 -0.00897372 -0.00867023 -0.00891656
 -0.00859924 -0.00851387 -0.0086577  -0.00859152 -0.00873307 -0.00862946
 -0.00885893 -0.008767   -0.00854189 -0.00874812 -0.00870104 -0.00868431
 -0.00869332 -0.00879014 -0.00891479 -0.00876668 -0.00866889 -0.00867907
 -0.00862346 -0.00858786 -0.00862885 -0.00838304 -0.00894815 -0.00886464
 -0.00867087 -0.00869087 -0.00866191 -0.00881408 -0.00876689 -0.00873043
 -0.00883839 -0.00887116 -0.00879921 -0.00847807 -0.00859206 -0.00869181
 -0.00868264 -0.00859814 -0.00870766 -0.00893818 -0.00864629 -0.00903957
 -0.008833   -0.00883004 -0.00877982 -0.00886285 -0.00880969 -0.00857301
 -0.00849047 -0.00849484 -0.00869983 -0.00893268 -0.00873195 -0.00876029
 -0.00850129 -0.00865371 -0.00861003 -0.00873613 -0.00849927 -0.00867093
 -0.00867613 -0.00856586 -0.008874   -0.00901312 -0.00875726 -0.00883571
 -0.00875282 -0.00855794 -0.00884372 -0.00877929 -0.00875618 -0.00882796
 -0.00892387 -0.00865898 -0.00891619 -0.00857933 -0.00836864 -0.00867562
 -0.00872605 -0.00859825 -0.00869282 -0.00856008 -0.00870823 -0.008601
 -0.00892066 -0.00871679 -0.00887422 -0.00851568 -0.00861909 -0.00888355
 -0.00875222 -0.00856703 -0.00880207 -0.00881878 -0.00880652 -0.00872562
 -0.0087071  -0.00881202 -0.00863887 -0.00853992 -0.00864374 -0.00862366
 -0.00884669 -0.00882272 -0.0087197  -0.00836419 -0.00857321 -0.00882434
 -0.00858901 -0.00873658 -0.0085784  -0.00859373 -0.00900749 -0.00873814
 -0.00876674 -0.0087641  -0.00885211 -0.00871739 -0.00884119 -0.00868772
 -0.00864973 -0.00870686 -0.00873031 -0.00876022 -0.00872078 -0.00869642
 -0.008609   -0.00863209 -0.00889034 -0.00872109 -0.00857802 -0.00867091
 -0.00879524 -0.00882365 -0.00871548 -0.00889203 -0.00874261 -0.00887355
 -0.00879468 -0.00883678 -0.00863903 -0.00880811 -0.00873137 -0.00867299
 -0.00864172 -0.00873551 -0.00881311 -0.00853783 -0.00880624 -0.00895133
 -0.00855845 -0.00852221 -0.00882094 -0.00883425 -0.00885967 -0.00868726
 -0.00867309 -0.00893247 -0.00880978 -0.00872979 -0.00877149 -0.00858481
 -0.00892023 -0.00857363 -0.0089018  -0.00854745 -0.00874012 -0.00871332
 -0.00890179 -0.0088449  -0.00868188 -0.00860057 -0.00883429 -0.00875998
 -0.00890942 -0.00885735 -0.00886526 -0.00879116 -0.00877689 -0.00873163
 -0.00860273 -0.00868301 -0.00866037 -0.00872282 -0.0086353  -0.00876314
 -0.00869459 -0.00870072 -0.00881079 -0.00855565 -0.00883983 -0.00879703
 -0.00871931 -0.00862664 -0.0088842  -0.00877728 -0.00875696 -0.00862979
 -0.00886174 -0.0086919  -0.00886949 -0.00880702 -0.00857151 -0.00877836
 -0.00877689 -0.00878533 -0.00865037 -0.00876925 -0.00859592 -0.00848274
 -0.00882985 -0.00877956 -0.00879134 -0.00853709 -0.00886338 -0.00872818
 -0.0089275  -0.00847849 -0.00884319 -0.00890356 -0.00888199 -0.0086196
 -0.00868018 -0.00870415 -0.00883983 -0.0088683  -0.00855885 -0.00876178
 -0.00864456 -0.00856981 -0.00889541 -0.00873006 -0.0086671  -0.00867172
 -0.00884186 -0.00878374 -0.00869799 -0.00874029 -0.00873613 -0.00856879
 -0.00870683 -0.0087073  -0.0086277  -0.00884894 -0.00871934 -0.00875171]"
Aunt Frances'S White Brownies,"[""1/2 c. margarine, melted"", ""1 c. sugar"", ""1 c. unsifted flour"", ""2 eggs, beaten"", ""1 tsp. almond extract"", ""sugar and pecan pieces""]","[""Mix first 5 ingredients together."", ""Put in greased 8 x 8-inch pan."", ""(Double recipe to use 9 x 13-inch pan.)"", ""Sprinkle sugar and pecan pieces on top."", ""Bake at 325\u00b0 for 30 minutes.""]","[""sugar"", ""eggs"", ""flour"", ""margarine"", ""almond extract""]","[-0.00879272 -0.0087439  -0.00876818 -0.0087648  -0.00861809 -0.00859223
 -0.00864143 -0.00843764 -0.00894146 -0.00877768 -0.00870466 -0.00879577
 -0.0086176  -0.0085693  -0.00885121 -0.00871726 -0.00864073 -0.00845318
 -0.00873676 -0.00860675 -0.00860321 -0.00883161 -0.00893434 -0.00872683
 -0.00867064 -0.00853908 -0.00870777 -0.00881695 -0.00866342 -0.00875461
 -0.00864536 -0.00870961 -0.00852747 -0.00863277 -0.00888692 -0.00881099
 -0.00873375 -0.0088382  -0.00901544 -0.00870707 -0.00887001 -0.00888027
 -0.00862126 -0.00877372 -0.00869524 -0.00873466 -0.00873716 -0.00871695
 -0.00870691 -0.00882952 -0.00874205 -0.00863613 -0.00862341 -0.00869286
 -0.00874306 -0.00850494 -0.00870002 -0.00876366 -0.00869745 -0.00876014
 -0.00871623 -0.00875802 -0.00852805 -0.00879632 -0.00878398 -0.00868372
 -0.00860862 -0.00861186 -0.00888304 -0.00855135 -0.00872617 -0.00883749
 -0.0086249  -0.00882643 -0.00869634 -0.00869709 -0.00876909 -0.00871947
 -0.00867452 -0.00881285 -0.00876289 -0.00866418 -0.00862971 -0.00857662
 -0.00872132 -0.00853522 -0.00889169 -0.00876789 -0.00879777 -0.0085422
 -0.00891374 -0.00869112 -0.00876099 -0.00867181 -0.0086624  -0.00891555
 -0.00880975 -0.00879184 -0.00874274 -0.0085999  -0.0087731  -0.00872414
 -0.00868214 -0.00851891 -0.00913699 -0.00877737 -0.00869886 -0.00878894
 -0.00872283 -0.00889641 -0.00869929 -0.00879141 -0.00874343 -0.00878962
 -0.0089238  -0.00854368 -0.00874124 -0.00874958 -0.00889622 -0.00866841
 -0.00869128 -0.00877745 -0.00871733 -0.00860886 -0.00864105 -0.00869253
 -0.00895727 -0.00873999 -0.00845571 -0.00890989 -0.00865976 -0.0086029
 -0.00856181 -0.00896299 -0.00875126 -0.00856605 -0.00864308 -0.00877726
 -0.00861793 -0.00876763 -0.00864064 -0.00855324 -0.00871499 -0.00874549
 -0.00861447 -0.00877067 -0.00881297 -0.00874112 -0.00874628 -0.00877178
 -0.0086816  -0.00853048 -0.00879098 -0.0088735  -0.0088636  -0.00882776
 -0.00877784 -0.00863907 -0.00875311 -0.00866174 -0.00857332 -0.00868106
 -0.00865961 -0.00857819 -0.00877732 -0.00871491 -0.00871376 -0.00842181
 -0.00891755 -0.00859822 -0.00868868 -0.00859632 -0.00833317 -0.00880346
 -0.00865074 -0.00863333 -0.00863005 -0.00876232 -0.00873258 -0.00864092
 -0.00898139 -0.0087962  -0.00874299 -0.00877506 -0.00868484 -0.00868985
 -0.00858796 -0.00896159 -0.00858156 -0.00868281 -0.00878687 -0.00884743
 -0.00882107 -0.00867329 -0.0086652  -0.00881997 -0.00872314 -0.00880412
 -0.00865179 -0.00882916 -0.00862887 -0.00876568 -0.00874124 -0.00852418
 -0.00868217 -0.00856536 -0.00878766 -0.00874286 -0.00871979 -0.00857509
 -0.00879363 -0.00855311 -0.00847036 -0.00856971 -0.00870484 -0.00879489
 -0.00868768 -0.00871823 -0.00894007 -0.00865486 -0.00881898 -0.00862538
 -0.00894391 -0.00869877 -0.00886448 -0.00857247 -0.0084699  -0.00882024
 -0.00850259 -0.00866242 -0.0088195  -0.00877981 -0.00873153 -0.00870569
 -0.00880518 -0.00874759 -0.00880679 -0.00882771 -0.00862543 -0.00873556
 -0.0089114  -0.00864197 -0.00853671 -0.00870005 -0.0086981  -0.00858163
 -0.00861662 -0.00863948 -0.00885694 -0.00891612 -0.00861297 -0.00892378
 -0.00868929 -0.00876078 -0.00876091 -0.00880369 -0.00875057 -0.00869166
 -0.00870465 -0.00844281 -0.00859983 -0.00863409 -0.00843993 -0.00877888
 -0.00870851 -0.00875963 -0.00877287 -0.00875229 -0.00863867 -0.00879625
 -0.00877883 -0.00867484 -0.00871926 -0.00874699 -0.00873927 -0.00893384
 -0.00862123 -0.00867422 -0.00868261 -0.00882421 -0.00885731 -0.00862576
 -0.00900804 -0.00877326 -0.00886159 -0.00884541 -0.00869801 -0.00885693
 -0.00889035 -0.00869203 -0.00856856 -0.0085177  -0.0086919  -0.00899713
 -0.00863285 -0.00866205 -0.00871475 -0.00859337 -0.00872622 -0.00895432
 -0.00865481 -0.00867234 -0.00877391 -0.00868004 -0.00867563 -0.00852851
 -0.00876403 -0.00889913 -0.01060758 -0.00870354 -0.00876449 -0.00885133
 -0.00855444 -0.00886601 -0.00872163 -0.00878391 -0.0088587  -0.00852984
 -0.00866031 -0.00878135 -0.00859765 -0.00877782 -0.00864879 -0.00882907
 -0.00878956 -0.00888496 -0.00878267 -0.00856767 -0.00891259 -0.0088128
 -0.00862756 -0.00874757 -0.00872401 -0.00836838 -0.00869423 -0.00873354
 -0.00903774 -0.00875596 -0.00884955 -0.00880459 -0.00870257 -0.00884859
 -0.00867725 -0.00882048 -0.00880909 -0.00889268 -0.0086029  -0.00866046
 -0.00855284 -0.00875499 -0.00879271 -0.00868574 -0.00859027 -0.00870398
 -0.00863865 -0.00902949 -0.00858726 -0.00866713 -0.00859704 -0.00863849
 -0.00879724 -0.00890178 -0.00879031 -0.00867208 -0.00863753 -0.00864993
 -0.00885287 -0.00894345 -0.00852094 -0.00869677 -0.00886527 -0.00857157
 -0.00876003 -0.00880142 -0.00892477 -0.00891664 -0.0087392  -0.00876425
 -0.00876514 -0.00889187 -0.00883225 -0.00927963 -0.0088081  -0.00861368
 -0.00873785 -0.00888689 -0.00865442 -0.00881344 -0.00874834 -0.00891177
 -0.00860159 -0.00850546 -0.00882555 -0.00894309 -0.00886459 -0.00888238
 -0.00888894 -0.00872325 -0.00867954 -0.00866089 -0.0087318  -0.00859441
 -0.00850167 -0.00859767 -0.0086627  -0.00878291 -0.0088218  -0.00877226
 -0.00881993 -0.00869102 -0.00854292 -0.00872646 -0.00855971 -0.00861421
 -0.00892703 -0.00872963 -0.00871899 -0.00870956 -0.00868379 -0.00896916
 -0.00853985 -0.00878387 -0.00882888 -0.00870674 -0.00847758 -0.00849332
 -0.00879413 -0.00854064 -0.00884173 -0.00849787 -0.00877695 -0.00879239
 -0.00880862 -0.00875995 -0.00876637 -0.00897774 -0.00871334 -0.0087948
 -0.00873095 -0.00893217 -0.00881743 -0.00882686 -0.00870394 -0.00875929
 -0.00893444 -0.00888746 -0.00886377 -0.00855817 -0.00888133 -0.00865076
 -0.00876098 -0.00864277 -0.00861079 -0.00866093 -0.0086212  -0.00876862
 -0.00863729 -0.00869166 -0.00877048 -0.00875382 -0.00859434 -0.00879551
 -0.00884456 -0.00883544 -0.0085664  -0.00879505 -0.00869    -0.00883539
 -0.00877523 -0.00876964 -0.00860989 -0.00855    -0.0088162  -0.00852426
 -0.0086692  -0.00870926 -0.00887675 -0.00865775 -0.00867447 -0.0086111
 -0.00864032 -0.00856558 -0.00883983 -0.00853701 -0.00872394 -0.00879509
 -0.00879761 -0.00862834 -0.00869818 -0.00879592 -0.00871486 -0.00884989
 -0.00865267 -0.00850614 -0.00880678 -0.00878251 -0.00858209 -0.00856726
 -0.00873229 -0.00870611 -0.00871422 -0.00880194 -0.00898554 -0.00882444
 -0.00871936 -0.00874531 -0.0085582  -0.00872675 -0.00880462 -0.00882019
 -0.00882919 -0.00864801 -0.00872509 -0.008913   -0.00856959 -0.00862284
 -0.00893293 -0.00857446 -0.00869314 -0.00900674 -0.00868045 -0.00891976
 -0.00867482 -0.00861086 -0.0086459  -0.00871934 -0.00866961 -0.00879008
 -0.00894513 -0.00887667 -0.00861418 -0.00881428 -0.00874441 -0.00864849
 -0.00900836 -0.00885737 -0.00868067 -0.00871304 -0.00869602 -0.00873521
 -0.00864276 -0.00870574 -0.00869268 -0.00867364 -0.00887602 -0.0087061
 -0.00860721 -0.00851745 -0.00857452 -0.00892351 -0.00882417 -0.00881939
 -0.0086832  -0.0087677  -0.00865908 -0.00866241 -0.00861002 -0.00868101
 -0.00876698 -0.00863743 -0.008605   -0.00889692 -0.00872971 -0.00884708
 -0.00887603 -0.00873957 -0.00878871 -0.0086579  -0.00896832 -0.00856548
 -0.00868182 -0.00856019 -0.00881084 -0.00877675 -0.0087102  -0.00877959
