title,ingredients,directions,NER,average_embeddings
 -0.00860967 -0.00863965 -0.00875297 -0.0088384  -0.00854632 -0.00881525
 -0.00877435 -0.00881782 -0.00880021 -0.00903433 -0.00876188 -0.00889384
 -0.00856873 -0.00847431 -0.00897105 -0.00875279 -0.00880063 -0.00880955
 -0.00889245 -0.00866376 -0.0088043  -0.00860769 -0.00848381 -0.00857984
 -0.00861246 -0.0087058  -0.00875908 -0.0086123  -0.00871835 -0.00866972
 -0.00877533 -0.00879696 -0.00881528 -0.00864953 -0.00871079 -0.00867397
 -0.00883154 -0.00861089 -0.00871812 -0.00890563 -0.00879062 -0.00862847
 -0.00878876 -0.00886874 -0.00845422 -0.00841548 -0.00866633 -0.00855077
 -0.00865622 -0.00891666 -0.00873124 -0.00856974 -0.00863931 -0.00875811
 -0.00870904 -0.00864397 -0.00865673 -0.00860105 -0.00899596 -0.0086481
 -0.00877371 -0.00863938 -0.00898405 -0.00864023 -0.00866125 -0.00867785
 -0.00865202 -0.00889067 -0.00863786 -0.00876606 -0.00867834 -0.00870804
 -0.00875856 -0.00865284 -0.0087458  -0.00874417 -0.00862339 -0.00863466
 -0.00875374 -0.00882403 -0.00862871 -0.00874217 -0.00864512 -0.00860699
 -0.0087479  -0.00892067 -0.00859186 -0.00872253 -0.00859676 -0.00885881
 -0.00884655 -0.00872895 -0.008845   -0.00877497 -0.00883319 -0.00887302
 -0.00879302 -0.00855413 -0.00870782 -0.0087998  -0.00881942 -0.00861541
 -0.00867876 -0.00878204 -0.00864797 -0.00851286 -0.00884622 -0.00854986
 -0.0087741  -0.00868115 -0.00881656 -0.00849642 -0.00872521 -0.00876979
 -0.00901881 -0.00880396 -0.00855506 -0.00891949 -0.00874461 -0.00878044
 -0.00874109 -0.00878778 -0.00868816 -0.00880924 -0.00878118 -0.00872156
 -0.00855898 -0.00879062 -0.0086823  -0.00861041 -0.00868878 -0.00874085
 -0.00850823 -0.00876573 -0.00880559 -0.00865002 -0.00875806 -0.00872278
 -0.0086153  -0.0087608  -0.00876529 -0.00878284 -0.00879849 -0.00854292
 -0.00901512 -0.00873337 -0.00883675 -0.00875753 -0.00866323 -0.00854997
 -0.00884388 -0.0088549  -0.00861552 -0.00877185 -0.00864049 -0.00868197
 -0.00885161 -0.00861272 -0.0088599  -0.00856083 -0.00878214 -0.00876566
 -0.0088848  -0.00855215 -0.008684   -0.008798   -0.00881638 -0.00870439
 -0.00881945 -0.00889649 -0.00869466 -0.00879483 -0.00876703 -0.00875867
 -0.00870301 -0.00867913 -0.0090977  -0.00869181 -0.00864753 -0.0087145
 -0.0088129  -0.00887706 -0.00877888 -0.00872019 -0.00876474 -0.00865925
 -0.00861933 -0.0089306  -0.00873304 -0.00870774 -0.00866634 -0.00875705]"
Scalloped Potatoes,"[""1 qt. or so peeled and sliced potatoes"", ""1 c. cream or milk"", ""2 Tbsp. butter"", ""1 lb. Colby cheese (Longhorn style) or 1 block Cheddar cheese"", ""salt and pepper to taste"", ""1/3 c. oil""]","[""In a large frying pan, put enough cooking oil to fry potatoes. Cook potatoes until half-done; add milk or cream, butter, salt and pepper."", ""Simmer about 5 minutes."", ""Add cheese over top of potatoes and milk mixture."", ""Let simmer until cheese has melted and mixture has thickened a little."", ""Serve hot.""]","[""potatoes"", ""oil"", ""colby cheese"", ""cream"", ""butter"", ""salt""]","[-0.00944775 -0.00929332 -0.00947552 -0.00932849 -0.00937021 -0.00930312
 -0.00936574 -0.009149   -0.00946644 -0.0094902  -0.0093249  -0.00938214
 -0.0092882  -0.00932845 -0.00959356 -0.00935624 -0.0093131  -0.00925638
 -0.00937652 -0.00927433 -0.00925838 -0.00950319 -0.00949564 -0.00940763
 -0.00928944 -0.00925206 -0.00938866 -0.00944882 -0.00936077 -0.00930004
 -0.00942722 -0.00940476 -0.00916636 -0.00921279 -0.00944015 -0.00962063
 -0.00940882 -0.00932554 -0.00947162 -0.00940267 -0.00934876 -0.00933403
 -0.00920148 -0.00938313 -0.00935091 -0.00939916 -0.00932014 -0.00926133
 -0.00945503 -0.00934606 -0.00949523 -0.00937279 -0.00936437 -0.00940142
 -0.00942724 -0.00931989 -0.00927701 -0.00932046 -0.00926901 -0.00951637
 -0.00934041 -0.00940286 -0.00930544 -0.00933351 -0.00934687 -0.00924502
 -0.00926046 -0.00926136 -0.00951731 -0.00928922 -0.00934565 -0.00941157
 -0.00936952 -0.00941467 -0.00921207 -0.00948837 -0.0093524  -0.00929602
 -0.00925194 -0.0094604  -0.00932237 -0.0093101  -0.00933409 -0.00926865
 -0.00935739 -0.00931819 -0.00943756 -0.0094176  -0.00943551 -0.00922312
 -0.0094079  -0.00940438 -0.0093279  -0.00920699 -0.00931211 -0.00937583
 -0.00945729 -0.00928011 -0.00930901 -0.00928594 -0.00939959 -0.00938039
 -0.00927276 -0.00918807 -0.00949623 -0.00941076 -0.00936435 -0.00938905
 -0.00939739 -0.009412   -0.00929769 -0.00933672 -0.00919219 -0.00928284
 -0.00947685 -0.00919149 -0.00939604 -0.00942864 -0.00932726 -0.00946858
 -0.00949027 -0.00934642 -0.00932472 -0.00915731 -0.00925665 -0.0093934
 -0.00951823 -0.00935349 -0.00937887 -0.00937765 -0.00931161 -0.00922939
 -0.00940792 -0.00932251 -0.00940673 -0.00929526 -0.00934501 -0.00935277
 -0.00912235 -0.00946602 -0.00944436 -0.00908143 -0.00934684 -0.00935092
 -0.00933936 -0.00946047 -0.00935585 -0.00923265 -0.00947727 -0.00935207
 -0.00936869 -0.00923603 -0.00942546 -0.00953041 -0.00935392 -0.00931034
 -0.00938192 -0.00948884 -0.00935459 -0.00924524 -0.00926434 -0.00933356
 -0.00944661 -0.00934422 -0.00943938 -0.00934215 -0.00941697 -0.00928038
 -0.00941925 -0.00913687 -0.00934159 -0.00927613 -0.00900477 -0.00918013
 -0.0093786  -0.00928255 -0.00926636 -0.00935339 -0.00939795 -0.00919011
 -0.00963933 -0.00941017 -0.00935935 -0.00934443 -0.00943543 -0.00938004
 -0.00925538 -0.00959041 -0.00922582 -0.00932713 -0.00956355 -0.00945857
 -0.0093976  -0.00933573 -0.00926479 -0.00943648 -0.00934465 -0.00948964
 -0.00923195 -0.00947093 -0.00924555 -0.00929705 -0.00920273 -0.00918601
 -0.00950553 -0.0092495  -0.0093927  -0.00942439 -0.00935939 -0.00936382
 -0.00937913 -0.00919421 -0.00918796 -0.0094023  -0.00930537 -0.00940374
 -0.00928153 -0.0094744  -0.00949178 -0.00931355 -0.00929551 -0.00946073
 -0.00939532 -0.00929923 -0.00945898 -0.00926719 -0.00920057 -0.00929581
 -0.00935113 -0.00938531 -0.00945084 -0.00944506 -0.00923964 -0.00927418
 -0.00942573 -0.00928006 -0.00929877 -0.00944141 -0.00937911 -0.00945072
 -0.00952888 -0.00925198 -0.00919992 -0.0094134  -0.00941965 -0.00941794
 -0.00922516 -0.00931541 -0.0092917  -0.0094325  -0.00934342 -0.00937625
 -0.00937015 -0.00950001 -0.0093301  -0.00944647 -0.00941951 -0.00946492
 -0.00925074 -0.00925837 -0.00936201 -0.00934658 -0.00913372 -0.00937805
 -0.00933748 -0.00926842 -0.00933562 -0.00929434 -0.00937101 -0.00934279
 -0.0093189  -0.00924649 -0.00930932 -0.00936168 -0.00937131 -0.00957419
 -0.00927848 -0.00933139 -0.00929832 -0.00950254 -0.0093776  -0.00924223
 -0.00952328 -0.00942786 -0.00916573 -0.00942147 -0.00939331 -0.00938904
 -0.0094698  -0.00939058 -0.00938386 -0.00911951 -0.00933686 -0.00941206
 -0.00929676 -0.00935122 -0.00944468 -0.00924213 -0.00938018 -0.00946622
 -0.00938577 -0.00928125 -0.00940203 -0.00935992 -0.00924171 -0.00932679
 -0.0093728  -0.00947665 -0.01154377 -0.0094058  -0.00930514 -0.00948849
 -0.00917704 -0.00940554 -0.00951952 -0.00938101 -0.00940718 -0.00929563
 -0.00926464 -0.00940378 -0.00934995 -0.0093926  -0.00936883 -0.00948394
 -0.0093519  -0.00940796 -0.00956448 -0.00934523 -0.00933105 -0.00941381
 -0.0091942  -0.0094203  -0.00948518 -0.00917137 -0.00932539 -0.00925315
 -0.00951558 -0.00943372 -0.00940039 -0.00937907 -0.0093325  -0.00932821
 -0.00933375 -0.00945623 -0.00934293 -0.00944537 -0.00916802 -0.00925943
 -0.00920844 -0.00944154 -0.00936865 -0.00929994 -0.0092086  -0.00946732
 -0.00916429 -0.00961442 -0.00924348 -0.009283   -0.00923759 -0.00935511
 -0.0093283  -0.00948638 -0.00938425 -0.00929583 -0.00924043 -0.00925362
 -0.0095107  -0.00954234 -0.00926005 -0.00942949 -0.00946775 -0.00923106
 -0.00943502 -0.00934355 -0.00953152 -0.00934474 -0.00926726 -0.00931923
 -0.00939665 -0.00939654 -0.0092652  -0.00969162 -0.00939123 -0.00929307
 -0.00938276 -0.00946862 -0.00925764 -0.00947387 -0.00934079 -0.00940383
 -0.00933653 -0.00934579 -0.00938047 -0.00938884 -0.00940891 -0.00949303
 -0.00952588 -0.0093462  -0.00930831 -0.00935739 -0.00932723 -0.00932023
 -0.00909391 -0.00925001 -0.00930807 -0.00939179 -0.00935299 -0.0092892
 -0.00946112 -0.00938998 -0.0092855  -0.0093585  -0.00934279 -0.00928473
 -0.00957695 -0.00927826 -0.00927284 -0.00936921 -0.00925846 -0.00946196
 -0.00922811 -0.00934985 -0.00942416 -0.00927602 -0.00924062 -0.00932041
 -0.00938347 -0.009308   -0.00937104 -0.00935739 -0.00931758 -0.00937808
 -0.00938821 -0.0093199  -0.00930292 -0.00962935 -0.00931185 -0.00935185
 -0.00931923 -0.00950634 -0.00938819 -0.00944843 -0.00930826 -0.00930204
 -0.0094083  -0.00944165 -0.00931989 -0.00921263 -0.00937535 -0.00945131
 -0.00932746 -0.00932337 -0.00945099 -0.0091533  -0.00939075 -0.00943076
 -0.00924954 -0.00922895 -0.00935425 -0.00939271 -0.00925847 -0.0093591
 -0.00937351 -0.00944114 -0.00926079 -0.00947394 -0.00941349 -0.0093948
 -0.00932189 -0.00935261 -0.00925035 -0.00915262 -0.00928655 -0.00930068
 -0.00914816 -0.00926663 -0.00953706 -0.00931416 -0.00923649 -0.0094326
 -0.00931687 -0.00918565 -0.00944907 -0.00925337 -0.009364   -0.00946715
 -0.00940888 -0.00928603 -0.00928096 -0.0093996  -0.00932301 -0.00938489
 -0.00919318 -0.00938893 -0.00959432 -0.00933148 -0.00928491 -0.00928914
 -0.00934287 -0.00941012 -0.00932415 -0.00945244 -0.00951179 -0.0093291
 -0.00934289 -0.00925437 -0.009245   -0.00941852 -0.00950947 -0.00952243
 -0.00935247 -0.00936288 -0.00934145 -0.00944998 -0.00917922 -0.00947773
 -0.00958522 -0.00942344 -0.00935214 -0.00950585 -0.00956589 -0.0094945
 -0.00936976 -0.00925362 -0.00931497 -0.009318   -0.00942838 -0.00934242
 -0.00941384 -0.00946203 -0.00931501 -0.00933156 -0.00938743 -0.00934827
 -0.00957986 -0.00943802 -0.00918731 -0.00940765 -0.00926687 -0.00928403
 -0.00930994 -0.00924884 -0.0093288  -0.0092242  -0.00943627 -0.00936079
 -0.00930567 -0.00931226 -0.00920287 -0.00944534 -0.00953477 -0.0093055
 -0.00936972 -0.00945299 -0.00938813 -0.00925479 -0.00924646 -0.00925262
 -0.00939142 -0.0093326  -0.00931841 -0.00944127 -0.00926839 -0.00952122
 -0.00947291 -0.00945043 -0.00935866 -0.00941217 -0.00955036 -0.00924105
 -0.00928333 -0.00929255 -0.0093944  -0.0094073  -0.00935693 -0.00941566
 -0.00922275 -0.00921964 -0.00930678 -0.00925013 -0.00912969 -0.0093846
 -0.00947755 -0.00936901 -0.00932612 -0.0095591  -0.00935161 -0.00940137
 -0.00937925 -0.00917012 -0.00939925 -0.00932197 -0.00938878 -0.00932664
 -0.0094401  -0.00945909 -0.00951578 -0.0094209  -0.00915441 -0.00929798
 -0.00939503 -0.00934126 -0.00930911 -0.00924915 -0.00945047 -0.00931997
 -0.00948888 -0.00939481 -0.00940986 -0.00933753 -0.00919552 -0.00945828
 -0.00938089 -0.00930738 -0.00932458 -0.00934475 -0.00935804 -0.00931174
 -0.00936256 -0.00947046 -0.00936797 -0.00920152 -0.00933582 -0.00924995
 -0.00932614 -0.00955915 -0.00938803 -0.00926001 -0.00930243 -0.0093306
 -0.00921755 -0.00933379 -0.00925686 -0.00922827 -0.0095237  -0.00924964
 -0.00929723 -0.00915391 -0.00932694 -0.00937536 -0.00927329 -0.00942365
 -0.0092173  -0.00938206 -0.0092914  -0.00930802 -0.00937988 -0.00928834
 -0.00941232 -0.00935788 -0.00939864 -0.00935413 -0.00933082 -0.00928282
 -0.00934077 -0.00945798 -0.00933109 -0.00915367 -0.00933971 -0.00940409
 -0.00948722 -0.00936382 -0.00925295 -0.00938967 -0.00928724 -0.00929413
 -0.009521   -0.00931417 -0.0093907  -0.00919113 -0.00953536 -0.00939808
 -0.00940021 -0.00921289 -0.0094743  -0.00938066 -0.00944629 -0.0094589
 -0.00928265 -0.00943491 -0.00939207 -0.00927459 -0.00949335 -0.00916645
 -0.00938799 -0.0091948  -0.00947951 -0.00928385 -0.00940904 -0.00941039
 -0.00954339 -0.00935824 -0.00919988 -0.00940464 -0.00935151 -0.00934496
 -0.00940602 -0.00948345 -0.00943099 -0.00941535 -0.00938785 -0.0093683
 -0.00928061 -0.00943414 -0.00926923 -0.00936307 -0.00926102 -0.00923215
 -0.00933608 -0.00937555 -0.00947604 -0.00927081 -0.00936979 -0.00936772
 -0.00921388 -0.00934181 -0.00937921 -0.00944414 -0.0093538  -0.00918102
 -0.00950789 -0.00925831 -0.00945028 -0.00949366 -0.00927089 -0.00941401
 -0.00937647 -0.00948237 -0.00936977 -0.00935155 -0.00932453 -0.0092063
 -0.00943039 -0.00938232 -0.00951059 -0.00921677 -0.00939645 -0.00929098
 -0.0095022  -0.00917884 -0.00944502 -0.00946196 -0.00944868 -0.00933825
 -0.009382   -0.00941152 -0.00942339 -0.00939163 -0.0093735  -0.00953593
 -0.00932836 -0.00930115 -0.009506   -0.00931036 -0.00929196 -0.00933565
 -0.00935086 -0.0094276  -0.00941898 -0.00936851 -0.00935407 -0.00934321
 -0.00938512 -0.00954297 -0.00942845 -0.00932476 -0.00927894 -0.00935991]"
Seafood Macaroni Salad,"[""1 1/2 lb. cooked shrimp, peeled and deveined"", ""1 lb. cooked crab meat"", ""6 c. cooked shell macaroni"", ""2 c. chopped raw cauliflower"", ""2 c. sliced celery"", ""1/4 c. chopped parsley"", ""1 c. chopped sweet pickles"", ""1/4 c. chopped onion"", ""6 boiled eggs, chopped"", ""1 Tbsp. capers, chopped"", ""3 Tbsp. lemon juice"", ""mayonnaise as needed""]","[""Cut large size shrimp into bite sized pieces."", ""Sprinkle with lemon juice."", ""Mix all ingredients together."", ""Chill."", ""Serve on salad greens."", ""Garnish with tomato wedges."", ""Serves 12 to 15.""]","[""sweet pickles"", ""lemon juice"", ""eggs"", ""onion"", ""crab meat"", ""celery"", ""capers"", ""mayonnaise"", ""parsley"", ""cauliflower"", ""shrimp"", ""cooked shell macaroni""]","[-0.0105107  -0.01068714 -0.01062818 -0.01046822 -0.01031931 -0.01061442
 -0.01056979 -0.01025273 -0.01065661 -0.01072755 -0.01055761 -0.01045372
 -0.01049304 -0.01050578 -0.01052223 -0.01064112 -0.01054354 -0.01047237
 -0.0105585  -0.0104272  -0.01040977 -0.01085074 -0.01064383 -0.01048568
 -0.01056768 -0.01052535 -0.01059834 -0.01054859 -0.01057234 -0.01052137
 -0.01060172 -0.0105123  -0.01043614 -0.01058448 -0.01040285 -0.01068886
 -0.01027632 -0.01055919 -0.01070787 -0.01036983 -0.01062782 -0.01058441
 -0.01018532 -0.01062533 -0.01040483 -0.01059618 -0.01053298 -0.01060992
 -0.01071238 -0.01057944 -0.01048538 -0.0105554  -0.01059083 -0.01059079
 -0.01037076 -0.0102945  -0.01057079 -0.01052236 -0.01067798 -0.01056027
 -0.01043175 -0.01052155 -0.01059419 -0.01073254 -0.01049215 -0.01045671
 -0.01050691 -0.01043501 -0.01066913 -0.01048333 -0.01063657 -0.01040628
 -0.0106616  -0.01045566 -0.01044565 -0.01060066 -0.0105696  -0.0104614
 -0.01052598 -0.01061145 -0.01059518 -0.01058013 -0.0103939  -0.01046897
 -0.01065181 -0.01040546 -0.01066705 -0.01062243 -0.0106708  -0.0103636
 -0.0106809  -0.01043889 -0.0103864  -0.01055804 -0.01059359 -0.01048489
 -0.01069378 -0.01040872 -0.0104042  -0.01045546 -0.01062648 -0.01048016
 -0.01048507 -0.01042986 -0.01067304 -0.01058751 -0.01077722 -0.01058516
 -0.0103915  -0.01055602 -0.01054408 -0.01057295 -0.01042854 -0.01063582
 -0.01082878 -0.01039352 -0.01056684 -0.01053194 -0.01060611 -0.01061618
 -0.01061513 -0.01059079 -0.01062009 -0.01029303 -0.01057763 -0.01067633
 -0.01056095 -0.01057596 -0.01045592 -0.01075414 -0.01048976 -0.01048204
 -0.01051449 -0.01058755 -0.01065641 -0.01049737 -0.01059676 -0.01068974
 -0.01054769 -0.010755   -0.01064442 -0.01048123 -0.01056561 -0.01069209
 -0.01046595 -0.01053191 -0.01052761 -0.01047808 -0.01046611 -0.01054531
 -0.01036209 -0.01038606 -0.01073066 -0.01064166 -0.0106407  -0.01048323
 -0.01057373 -0.01051339 -0.01064544 -0.01057255 -0.01040262 -0.0105725
 -0.01054161 -0.01059761 -0.01061467 -0.01051903 -0.01054444 -0.01029181
 -0.01051041 -0.01037706 -0.01070842 -0.01046171 -0.01020816 -0.01064924
 -0.01052094 -0.01054128 -0.01061181 -0.01052593 -0.01036968 -0.01054205
 -0.010921   -0.01064169 -0.01044225 -0.01075854 -0.0103506  -0.01079411
 -0.01033657 -0.01065795 -0.01042612 -0.0103949  -0.01067868 -0.01055034
 -0.010678   -0.01057116 -0.0105218  -0.01053584 -0.01073531 -0.01041688
 -0.01045368 -0.01065821 -0.0104434  -0.01042465 -0.01048333 -0.01042265
 -0.01080968 -0.01070515 -0.01042847 -0.0107271  -0.01054862 -0.01051746
 -0.01072064 -0.01048566 -0.01034775 -0.01056676 -0.01049755 -0.01056432
 -0.01052455 -0.01055429 -0.01071781 -0.01058428 -0.01043275 -0.01050048
 -0.01088163 -0.01043512 -0.01066688 -0.0105351  -0.0106275  -0.01051551
 -0.01054804 -0.01026866 -0.01062898 -0.01067583 -0.01052146 -0.01049886
 -0.01077215 -0.0103726  -0.01057423 -0.01056986 -0.01055295 -0.01076536
 -0.01066095 -0.01064918 -0.0105511  -0.01075333 -0.01054964 -0.01051952
 -0.01058587 -0.01054787 -0.01050047 -0.01062427 -0.01039445 -0.0106405
 -0.01036566 -0.01077991 -0.01052147 -0.01060205 -0.01048762 -0.01073309
 -0.01048241 -0.01039086 -0.01046497 -0.0104345  -0.01025024 -0.0106599
 -0.01054865 -0.0105936  -0.01068223 -0.0106417  -0.01063683 -0.01055411
 -0.01062651 -0.01058028 -0.01081466 -0.01050112 -0.01066027 -0.01074368
 -0.01070063 -0.01049222 -0.01054252 -0.01060204 -0.01047288 -0.01051379
 -0.010751   -0.01045291 -0.01076821 -0.01084242 -0.0107671  -0.01065108
 -0.01075849 -0.01060837 -0.01049501 -0.0103961  -0.01069759 -0.01075751
 -0.01042948 -0.01064062 -0.01039834 -0.01051941 -0.01049335 -0.0107486
 -0.0104273  -0.01061975 -0.01048134 -0.01045326 -0.01062879 -0.01046892
 -0.01049165 -0.01072937 -0.01217493 -0.01067475 -0.01070842 -0.01053467
 -0.01053042 -0.01066282 -0.01066353 -0.01081395 -0.01061903 -0.01056033
 -0.01054086 -0.01062244 -0.01039438 -0.0104286  -0.01046904 -0.01067766
 -0.01050326 -0.01068219 -0.01067899 -0.01036552 -0.0105212  -0.01072318
 -0.01045736 -0.01053687 -0.01055068 -0.01049013 -0.01063001 -0.01053341
 -0.01092567 -0.01057539 -0.01063574 -0.01057936 -0.01060143 -0.01063737
 -0.0105522  -0.01057774 -0.01074217 -0.01064999 -0.01034982 -0.01047749
 -0.01049574 -0.01062258 -0.010699   -0.01072374 -0.01018324 -0.01065495
 -0.01042974 -0.01071216 -0.01060701 -0.01040574 -0.0104028  -0.01058957
 -0.0105186  -0.01057225 -0.01052685 -0.01046735 -0.01035029 -0.01043507
 -0.01043979 -0.01073346 -0.0104262  -0.01071427 -0.01069083 -0.01047324
 -0.01082391 -0.0105654  -0.01072392 -0.0106724  -0.01057691 -0.01047804
 -0.01059403 -0.01072448 -0.01043326 -0.01076673 -0.01055833 -0.01063075
 -0.01082332 -0.01060679 -0.01061667 -0.01057587 -0.01049352 -0.01062834
 -0.01051389 -0.01057866 -0.01058118 -0.01061768 -0.010652   -0.01075027
 -0.01082367 -0.01068402 -0.01047879 -0.01056689 -0.01038358 -0.01053126
 -0.01053481 -0.01038755 -0.01059827 -0.01066208 -0.01060242 -0.01066222
 -0.01073889 -0.01065418 -0.01032858 -0.01062547 -0.01048569 -0.01062975
 -0.01061064 -0.01058946 -0.01050604 -0.01051827 -0.01062795 -0.01068874
 -0.01039685 -0.01072007 -0.01081265 -0.01057008 -0.01043365 -0.01034722
 -0.01051531 -0.01054001 -0.01051165 -0.01054764 -0.01059194 -0.01058266
 -0.01054502 -0.01061909 -0.01051648 -0.01058762 -0.01054754 -0.01038004
 -0.01063104 -0.01056634 -0.01052121 -0.01041605 -0.01061328 -0.01066788
 -0.01072679 -0.01078083 -0.01067261 -0.01038578 -0.01054545 -0.0104511
 -0.01067653 -0.01049854 -0.01074027 -0.01024482 -0.01054791 -0.01059358
 -0.0105442  -0.01045881 -0.01079989 -0.01055521 -0.01052823 -0.0105797
 -0.01062592 -0.01091532 -0.01043841 -0.01052969 -0.0106235  -0.01081042
 -0.01043204 -0.01069625 -0.01043109 -0.01038295 -0.01074137 -0.01027216
 -0.01059789 -0.01051044 -0.01067098 -0.01037604 -0.01066205 -0.01060241
 -0.01058488 -0.01049212 -0.01068847 -0.01057066 -0.01050763 -0.01063113
 -0.01090351 -0.01052175 -0.01036516 -0.01077441 -0.01054691 -0.01042225
 -0.01051212 -0.01064688 -0.01051104 -0.01070221 -0.0103203  -0.01060265
 -0.0104894  -0.01055122 -0.01043411 -0.01068647 -0.01051719 -0.01055925
 -0.01051618 -0.01048404 -0.01039826 -0.01055796 -0.01053581 -0.01060576
 -0.01072309 -0.01041507 -0.01034365 -0.01042413 -0.01046351 -0.01060696
 -0.01069658 -0.01065457 -0.01062701 -0.0108311  -0.01031196 -0.01077197
 -0.01051616 -0.01030305 -0.01057006 -0.0106048  -0.01056229 -0.0104409
 -0.01080097 -0.01061397 -0.01048692 -0.01063287 -0.01063646 -0.0104995
 -0.01051925 -0.01063937 -0.01055611 -0.01059741 -0.01051963 -0.01059623
 -0.01065536 -0.01049159 -0.01033743 -0.01025606 -0.01074869 -0.01069671
 -0.01052839 -0.01053434 -0.01059664 -0.01061635 -0.01054849 -0.01056086
 -0.01070179 -0.01081841 -0.01060375 -0.01038635 -0.01043912 -0.01049108
 -0.01066237 -0.01054141 -0.01058442 -0.01094333 -0.01060547 -0.01093593
 -0.01064423 -0.01052045 -0.01079649 -0.01053982 -0.01072764 -0.01046004
 -0.01059021 -0.0102839  -0.01062534 -0.01076008 -0.01047015 -0.01069557
 -0.01039951 -0.01039276 -0.01056749 -0.01065052 -0.01038069 -0.01058588
 -0.01057305 -0.01064428 -0.01056892 -0.01092414 -0.01040836 -0.01056794
 -0.01062895 -0.01049482 -0.01072281 -0.010585   -0.01053885 -0.01076667
 -0.01065629 -0.01037448 -0.01074012 -0.01054874 -0.01023839 -0.01068086
 -0.01036593 -0.01045681 -0.0106505  -0.01051429 -0.01057528 -0.01040046
 -0.01080645 -0.01054335 -0.01070487 -0.01047145 -0.01063539 -0.01065429
 -0.01064851 -0.01044732 -0.01065984 -0.01073942 -0.01068702 -0.01043098
 -0.01063142 -0.01078885 -0.0104198  -0.01029879 -0.010596   -0.01054816
 -0.01068801 -0.01063875 -0.01053305 -0.01030924 -0.01050362 -0.01067475
 -0.01055029 -0.01049288 -0.01040745 -0.01041398 -0.01091183 -0.01062959
 -0.01061584 -0.01055656 -0.01082886 -0.01055073 -0.01067    -0.01068999
 -0.01048118 -0.01056575 -0.0105792  -0.01063073 -0.0106641  -0.01054688
 -0.0105631  -0.01054943 -0.01071592 -0.01047042 -0.01031117 -0.01050452
 -0.01065619 -0.01074523 -0.01057059 -0.01070786 -0.01051036 -0.01062323
 -0.01056196 -0.01067088 -0.01034759 -0.01051451 -0.01066577 -0.01063584
 -0.0104938  -0.01051002 -0.01056079 -0.01054156 -0.0106162  -0.0108929
 -0.01051948 -0.01037121 -0.01075674 -0.0107176  -0.0106255  -0.0103237
 -0.01055483 -0.01070855 -0.01061536 -0.01040738 -0.01049997 -0.0104529
 -0.01087555 -0.0103451  -0.01061703 -0.01040864 -0.01071888 -0.01062366
 -0.01074868 -0.01066189 -0.01049221 -0.01048925 -0.01065415 -0.01059324
 -0.01068637 -0.01066586 -0.0106619  -0.01059435 -0.0105383  -0.01071621
 -0.01028535 -0.01056394 -0.01060218 -0.01053627 -0.01049801 -0.01072208
 -0.0105528  -0.01064066 -0.01061948 -0.01048962 -0.01063503 -0.01056749
 -0.01056612 -0.01040166 -0.01085862 -0.01061174 -0.01065557 -0.01044036
 -0.01073246 -0.01056841 -0.01070204 -0.01064098 -0.01046062 -0.01053943
 -0.01060204 -0.01064767 -0.01059235 -0.01063944 -0.01039068 -0.01055544
 -0.01063574 -0.01062837 -0.01067804 -0.01047973 -0.01050049 -0.01049256
 -0.01064908 -0.01035248 -0.01068603 -0.010706   -0.010597   -0.01051452
 -0.01058165 -0.01049021 -0.01053965 -0.01062634 -0.01042092 -0.01056355
 -0.01058366 -0.01044955 -0.01073404 -0.01071618 -0.01051934 -0.01046208
 -0.01065053 -0.01056547 -0.01058889 -0.01058702 -0.0105488  -0.01046665
