title,ingredients,directions,NER,average_embeddings
 -0.01055966 -0.01050836 -0.01048578 -0.01054441 -0.01058207 -0.01062549]"
Date Loaf Candy,"[""3 c. sugar"", ""1 c. Pet milk"", ""1 (8 oz.) pkg. dates, chopped"", ""pinch of salt"", ""1 c. pecans"", ""1 tsp. vanilla"", ""1/2 stick oleo""]","[""Cook sugar and milk until it boils."", ""Add dates and salt. Cook to soft ball stage."", ""Add oleo, nuts and vanilla."", ""Beat until firm and holds shape on spoon."", ""Pour candy in row on wet cup towel."", ""Roll."", ""When cold, slice.""]","[""oleo"", ""sugar"", ""vanilla"", ""pet milk"", ""pecans"", ""dates"", ""salt""]","[-0.00882973 -0.00892912 -0.00880738 -0.00877747 -0.0088246  -0.00869864
 -0.00880969 -0.00868182 -0.00886055 -0.00891641 -0.00882526 -0.0087941
 -0.00883018 -0.00876049 -0.00897009 -0.00890114 -0.0088883  -0.00864798
 -0.00875658 -0.00875181 -0.00878293 -0.00895994 -0.00896178 -0.00885032
 -0.00869237 -0.00882619 -0.00896142 -0.00882491 -0.00878202 -0.00882424
 -0.00889314 -0.00881459 -0.00863847 -0.00887847 -0.00882193 -0.00897089
 -0.0088372  -0.0088803  -0.00892793 -0.00880969 -0.00882874 -0.00888888
 -0.00872376 -0.00884361 -0.00898254 -0.00890042 -0.00897983 -0.00876772
 -0.0089376  -0.00879762 -0.00890406 -0.00880019 -0.00889507 -0.00890753
 -0.00882453 -0.00884598 -0.00881906 -0.0088654  -0.00875866 -0.00880934
 -0.00871265 -0.00877482 -0.0087716  -0.00889948 -0.009049   -0.00880298
 -0.00868328 -0.00870094 -0.0090521  -0.00889681 -0.00881661 -0.0088802
 -0.00880012 -0.00888307 -0.00877943 -0.00890533 -0.00883504 -0.00883999
 -0.00878807 -0.00876109 -0.00889014 -0.00885261 -0.00863157 -0.00876859
 -0.00896761 -0.00876069 -0.00890584 -0.00897497 -0.00903539 -0.00857389
 -0.00896085 -0.00880925 -0.00877429 -0.00880374 -0.00895826 -0.00897008
 -0.00891096 -0.00874458 -0.00867854 -0.00876776 -0.00900447 -0.0088829
 -0.00887436 -0.0086382  -0.00900619 -0.00887038 -0.00895387 -0.00890903
 -0.00873071 -0.00892543 -0.00873072 -0.00888519 -0.0086954  -0.00869634
 -0.00902843 -0.00875104 -0.00891541 -0.00875902 -0.00904982 -0.00883242
 -0.00889739 -0.00892649 -0.00874831 -0.00863523 -0.00868232 -0.00882044
 -0.00897897 -0.00891219 -0.00878797 -0.00894549 -0.00879755 -0.00885855
 -0.00889649 -0.00891941 -0.00884344 -0.00884859 -0.00881282 -0.00876781
 -0.00871108 -0.00901709 -0.00892425 -0.008697   -0.00886505 -0.0089851
 -0.00870461 -0.00890132 -0.0088161  -0.0087442  -0.00880098 -0.00868543
 -0.00879011 -0.00862606 -0.00900283 -0.00905191 -0.00873741 -0.00880908
 -0.00899126 -0.0087782  -0.00895134 -0.00886263 -0.00883157 -0.00876814
 -0.00883355 -0.00880009 -0.00890632 -0.00883006 -0.00875376 -0.00884241
 -0.00892059 -0.00868932 -0.00893431 -0.00871837 -0.00858776 -0.00883784
 -0.00883081 -0.00873271 -0.00869623 -0.00889973 -0.00888592 -0.00871665
 -0.00909225 -0.00866723 -0.00869222 -0.00891057 -0.00887031 -0.00884748
 -0.00871414 -0.00892633 -0.00862984 -0.00880987 -0.00907798 -0.00891902
 -0.00881859 -0.00892589 -0.00874461 -0.00896194 -0.00890911 -0.00889504
 -0.00873022 -0.00883531 -0.00877873 -0.00875167 -0.00871776 -0.00880739
 -0.00897199 -0.0087311  -0.00881142 -0.00893766 -0.00884172 -0.00883201
 -0.0088892  -0.00874383 -0.00865348 -0.00902004 -0.00886447 -0.00890078
 -0.00872101 -0.00882599 -0.00902048 -0.00889404 -0.00868541 -0.00881975
 -0.00903399 -0.00877219 -0.00893411 -0.00879463 -0.00895021 -0.0087732
 -0.00877033 -0.00872173 -0.00887111 -0.00887762 -0.00885574 -0.00876759
 -0.00894543 -0.00868493 -0.008765   -0.00878937 -0.00879545 -0.00895482
 -0.00895315 -0.0087444  -0.00881225 -0.00893782 -0.00907426 -0.00885416
 -0.00881953 -0.00887054 -0.00880766 -0.00896986 -0.00889306 -0.00876471
 -0.00874362 -0.00879909 -0.00879791 -0.00886277 -0.00887998 -0.00875744
 -0.00876039 -0.00874329 -0.00875517 -0.00882523 -0.00863568 -0.00891303
 -0.00892201 -0.00876165 -0.00891906 -0.00882684 -0.0087395  -0.0088342
 -0.00898956 -0.00882816 -0.00880392 -0.0088955  -0.00896266 -0.00915116
 -0.00878242 -0.00874512 -0.00886334 -0.00896015 -0.00888299 -0.00879961
 -0.00891474 -0.00887377 -0.00874286 -0.00903696 -0.00886989 -0.00892288
 -0.0090181  -0.00880086 -0.00883912 -0.00853594 -0.008923   -0.00904353
 -0.00874034 -0.00877534 -0.00878048 -0.00866538 -0.00890445 -0.00883466
 -0.00859157 -0.00869993 -0.00894785 -0.00873311 -0.00882091 -0.00875556
 -0.00885576 -0.00889378 -0.01126135 -0.00885084 -0.00902006 -0.00895324
 -0.0088723  -0.00895538 -0.0088024  -0.00897068 -0.00886125 -0.00895418
 -0.0088929  -0.00889494 -0.00887155 -0.00882467 -0.00883604 -0.00890635
 -0.00889217 -0.00899073 -0.00885003 -0.00868298 -0.00887921 -0.008913
 -0.00876121 -0.00880319 -0.00894361 -0.0086921  -0.00895066 -0.00888051
 -0.00897022 -0.00890482 -0.00891648 -0.0088876  -0.00882549 -0.00896555
 -0.00880072 -0.0088951  -0.00889106 -0.00895881 -0.00869977 -0.00874528
 -0.00880258 -0.00873504 -0.00888937 -0.00884916 -0.00875036 -0.0089943
 -0.00876458 -0.0089285  -0.00879198 -0.00872996 -0.00865862 -0.00878043
 -0.00888599 -0.00889297 -0.00881877 -0.00876571 -0.00874646 -0.00882614
 -0.00895396 -0.00902647 -0.00883873 -0.00889441 -0.0088149  -0.00878624
 -0.00899167 -0.00888114 -0.00882235 -0.00894284 -0.00885139 -0.00873403
 -0.00896653 -0.00901248 -0.00891033 -0.00914249 -0.00888612 -0.00884026
 -0.00888822 -0.00887465 -0.00878626 -0.00879387 -0.0088764  -0.00893472
 -0.00880299 -0.00859868 -0.00897121 -0.0089372  -0.00895163 -0.00902679
 -0.00916564 -0.00875642 -0.00874188 -0.00897943 -0.00882886 -0.00882804
 -0.00877316 -0.00869525 -0.00878649 -0.00886826 -0.00901156 -0.0089553
 -0.00887675 -0.008811   -0.00871092 -0.00899891 -0.00880828 -0.00891863
 -0.00892276 -0.00886007 -0.00875094 -0.0088879  -0.00880143 -0.00890194
 -0.00883605 -0.00882887 -0.00885704 -0.00893308 -0.00891379 -0.00886765
 -0.00892724 -0.0088296  -0.00900348 -0.00885036 -0.00892472 -0.00896531
 -0.00895385 -0.00887319 -0.00896718 -0.00911657 -0.00882973 -0.00871802
 -0.00895444 -0.00883417 -0.0090271  -0.00891257 -0.00883658 -0.0089504
 -0.00908788 -0.00899721 -0.00887302 -0.00870665 -0.00882415 -0.00886918
 -0.0088859  -0.00878466 -0.00883595 -0.00865381 -0.00893622 -0.00896764
 -0.00883203 -0.00871456 -0.00886423 -0.00879623 -0.00869959 -0.00893001
 -0.00886108 -0.00898984 -0.00875754 -0.00888061 -0.00895512 -0.00880337
 -0.00879399 -0.0091418  -0.00885859 -0.0087435  -0.00886517 -0.00864094
 -0.00886872 -0.00884288 -0.00897726 -0.00879607 -0.00885671 -0.00886264
 -0.00888672 -0.00873869 -0.00893075 -0.00875109 -0.00874835 -0.00900358
 -0.00885477 -0.00877391 -0.00885374 -0.00895501 -0.00869814 -0.00877463
 -0.00866663 -0.00904934 -0.00892469 -0.00878477 -0.00876344 -0.00876778
 -0.00887287 -0.00875398 -0.00891312 -0.0089324  -0.00892582 -0.00905945
 -0.00877898 -0.00873419 -0.00873066 -0.00885468 -0.00886575 -0.00886574
 -0.00899083 -0.00872653 -0.00872448 -0.00881887 -0.00866273 -0.00890404
 -0.00887834 -0.0088677  -0.00888853 -0.0091066  -0.00874387 -0.00900539
 -0.00870509 -0.00875769 -0.00894529 -0.0088129  -0.00882604 -0.00884482
 -0.00891251 -0.00886943 -0.00897744 -0.00895455 -0.00869339 -0.00878221
 -0.00879388 -0.0088415  -0.00882309 -0.00869514 -0.0086506  -0.00888866
 -0.00891165 -0.00872035 -0.00879214 -0.00877881 -0.00913491 -0.00889078
 -0.00879082 -0.00891969 -0.00879947 -0.00898659 -0.00891462 -0.00885767
 -0.00889461 -0.00868705 -0.00886822 -0.00864855 -0.00886978 -0.00874433
 -0.00903369 -0.00883118 -0.00886961 -0.00902214 -0.00894362 -0.00907216
 -0.0089196  -0.00886407 -0.00901097 -0.00874921 -0.0089029  -0.00869765
 -0.00877788 -0.00871043 -0.00892569 -0.00892069 -0.00886021 -0.00900622
 -0.00876761 -0.00873172 -0.00880715 -0.00886189 -0.00867709 -0.00884223
 -0.00891385 -0.00893814 -0.00886114 -0.00912033 -0.00889091 -0.00888442
 -0.00884546 -0.00877995 -0.00907037 -0.00879899 -0.00872692 -0.00902099
 -0.00896206 -0.00890427 -0.00896187 -0.00871695 -0.00864608 -0.00874427
 -0.00884903 -0.00887049 -0.0089463  -0.00871721 -0.00882764 -0.00881975
 -0.00902564 -0.00882494 -0.00894878 -0.00873233 -0.00865239 -0.00896862
 -0.00890877 -0.0088625  -0.00893631 -0.00887857 -0.00890311 -0.00875548
 -0.00880029 -0.0088315  -0.00883482 -0.00876458 -0.00881331 -0.00878006
 -0.00876121 -0.00889791 -0.00886408 -0.00874023 -0.00886254 -0.00876467
 -0.00876177 -0.00883883 -0.00872862 -0.00876557 -0.00907056 -0.00876846
 -0.00895234 -0.00873117 -0.00891942 -0.00882718 -0.00877569 -0.00889757
 -0.00873275 -0.00888318 -0.00889966 -0.00895175 -0.00889078 -0.00879908
 -0.00883784 -0.00875756 -0.00891851 -0.00875026 -0.00874451 -0.0089227
 -0.00878385 -0.00890031 -0.00866572 -0.00884622 -0.00879205 -0.00888644
 -0.00888187 -0.00899575 -0.00870206 -0.00864656 -0.00887483 -0.00883
 -0.00898284 -0.00883575 -0.00898233 -0.00889706 -0.00894768 -0.00882096
 -0.00878588 -0.0086971  -0.00902856 -0.00884887 -0.00885004 -0.00874159
 -0.00885744 -0.00901812 -0.00887989 -0.00865285 -0.00888066 -0.00875843
 -0.00900305 -0.00861979 -0.00902059 -0.00886081 -0.00902148 -0.00888044
 -0.00900323 -0.00877504 -0.00885933 -0.008889   -0.00887001 -0.00886922
 -0.00899612 -0.00897321 -0.00885226 -0.00895921 -0.00887099 -0.00892536
 -0.00864222 -0.00885443 -0.0089349  -0.00874752 -0.00882112 -0.00873467
 -0.00878575 -0.00892602 -0.00885755 -0.00882746 -0.00883767 -0.00888764
 -0.00879755 -0.00896724 -0.00893521 -0.00873576 -0.0088633  -0.00873503
 -0.0090256  -0.00880018 -0.00885981 -0.00884462 -0.00881225 -0.00880189
 -0.0090219  -0.0090101  -0.00877194 -0.00883177 -0.00889909 -0.00875328
 -0.00890082 -0.00877297 -0.00898244 -0.00880837 -0.00888847 -0.00881421
 -0.0089795  -0.00874286 -0.0089392  -0.00894655 -0.00884582 -0.00898573
 -0.00885389 -0.00885794 -0.00887314 -0.00886293 -0.00876572 -0.00887651
 -0.00898205 -0.00869005 -0.0091247  -0.00884634 -0.00872513 -0.00881137
 -0.00903483 -0.00893375 -0.00881191 -0.00896644 -0.00887032 -0.00890058
 -0.00886892 -0.00885069 -0.0087216  -0.00877227 -0.00884928 -0.00896869]"
Gail'S Artichokes(Appetizer)  ,"[""2 (6 oz.) jars marinated artichoke hearts"", ""1/2 c. corn flake crumbs"", ""1/2 tsp. Mrs. Dash seasoning"", ""1 c. Mozzarella cheese""]","[""Place artichoke hearts (with marinade) in shallow casserole or glass pie plate."", ""Combine corn flake crumbs and Mrs. Dash and sprinkle over artichokes."", ""Top with Mozzarella cheese and bake in a 350\u00b0 oven until hot, about 12 to 15 minutes."", ""Serve immediately.""]","[""corn flake crumbs"", ""seasoning"", ""mozzarella cheese""]","[-0.00913956 -0.00903108 -0.00893237 -0.00898212 -0.00877535 -0.00884342
 -0.00887863 -0.00871028 -0.00912266 -0.0090344  -0.00895631 -0.00924447
 -0.00904498 -0.00883193 -0.00910043 -0.0088766  -0.00912195 -0.0089809
 -0.00917503 -0.00894236 -0.00892471 -0.00925766 -0.00919995 -0.00881891
 -0.00886971 -0.0090183  -0.0091055  -0.00917409 -0.0088586  -0.00919365
 -0.00881934 -0.00885807 -0.00889758 -0.00934264 -0.00898223 -0.00901658
 -0.00898205 -0.0091196  -0.00911156 -0.00883373 -0.00921134 -0.00925201
 -0.00879817 -0.0090771  -0.00894481 -0.00901124 -0.00908021 -0.00920086
 -0.00904185 -0.00921049 -0.00883965 -0.00890203 -0.00905206 -0.0092187
 -0.00898694 -0.00866911 -0.00915442 -0.0092241  -0.00917906 -0.00914032
 -0.00910972 -0.00878035 -0.00898356 -0.00927818 -0.00920505 -0.00899415
 -0.00906212 -0.0087406  -0.00914228 -0.00886861 -0.0091513  -0.00904831
 -0.0089761  -0.0089403  -0.00907047 -0.00908358 -0.00885442 -0.00895809
 -0.008957   -0.00902816 -0.0091973  -0.00887934 -0.00890143 -0.00878662
 -0.00899567 -0.00882416 -0.00914148 -0.00902303 -0.00908824 -0.00877533
 -0.00918753 -0.00905034 -0.00898055 -0.00897182 -0.0091192  -0.009132
 -0.00909583 -0.0090505  -0.00910378 -0.00876519 -0.00880084 -0.00907446
 -0.0089474  -0.00877832 -0.00929909 -0.0089734  -0.00911237 -0.00896202
 -0.00903793 -0.00880491 -0.00903301 -0.00911265 -0.00884682 -0.00914394
 -0.00920991 -0.00914909 -0.00899369 -0.008898   -0.00920138 -0.00913405
 -0.00893148 -0.00905521 -0.00900744 -0.00877649 -0.00901137 -0.0090231
 -0.00908192 -0.00894268 -0.00888472 -0.00916173 -0.00903601 -0.00901761
 -0.00899112 -0.00917276 -0.00914773 -0.00881148 -0.00900131 -0.0092037
 -0.00901647 -0.00899992 -0.00911665 -0.00902633 -0.00895228 -0.00903619
 -0.00889488 -0.00903926 -0.00898207 -0.00895668 -0.00885228 -0.00921559
 -0.00901076 -0.0088469  -0.0093036  -0.00931116 -0.0091362  -0.00904415
 -0.00916781 -0.00885831 -0.00903235 -0.00907348 -0.00890674 -0.00892845
 -0.00904801 -0.00889902 -0.00904339 -0.00914366 -0.00908171 -0.00882504
 -0.00915202 -0.00884774 -0.00903284 -0.00887441 -0.00870387 -0.0090206
 -0.00894422 -0.00890089 -0.00900145 -0.00886084 -0.00898011 -0.00888147
 -0.00943006 -0.00894204 -0.00890266 -0.00912579 -0.00900153 -0.00929135
 -0.00882365 -0.00915989 -0.00893775 -0.00886549 -0.00917307 -0.00894426
 -0.00928159 -0.00904996 -0.00907205 -0.00900879 -0.00932675 -0.00910172
 -0.00889932 -0.00914976 -0.00903646 -0.00896082 -0.00897741 -0.00899304
 -0.00899579 -0.00910682 -0.00900233 -0.00910151 -0.00909305 -0.00884326
 -0.00906792 -0.00892375 -0.00883761 -0.00899379 -0.00901637 -0.00890977
 -0.00897609 -0.00908683 -0.00924938 -0.00911177 -0.00916007 -0.00878167
 -0.0093341  -0.00889573 -0.00910349 -0.0086116  -0.00891555 -0.00923787
 -0.00888157 -0.00878149 -0.0089017  -0.00908345 -0.00875875 -0.00916207
 -0.00910628 -0.00897729 -0.00903517 -0.00902163 -0.00889737 -0.00919318
 -0.0092488  -0.00894717 -0.00881514 -0.00917049 -0.00895526 -0.00903338
 -0.0090311  -0.00880038 -0.00905059 -0.00927352 -0.00917164 -0.0091627
 -0.00896948 -0.00912036 -0.00895728 -0.00915327 -0.00890549 -0.00904135
 -0.00899447 -0.0088535  -0.00866636 -0.00904221 -0.00872533 -0.0090528
 -0.00925539 -0.00917091 -0.00911389 -0.00894081 -0.00906288 -0.00899415
 -0.00913582 -0.00907496 -0.00921937 -0.00877423 -0.00918353 -0.00919162
 -0.00905023 -0.00896143 -0.00898353 -0.00912934 -0.00885888 -0.00891271
 -0.00928003 -0.00888804 -0.0094113  -0.00916752 -0.00893552 -0.00912228
 -0.00936548 -0.00906957 -0.00895463 -0.00876417 -0.00921452 -0.00936211
 -0.00884109 -0.00899837 -0.00888294 -0.0089118  -0.00909579 -0.00932688
 -0.00884214 -0.00913397 -0.00887687 -0.00884242 -0.00924337 -0.00896807
 -0.00890024 -0.00928224 -0.01037754 -0.00912248 -0.00909407 -0.00893989
 -0.00899141 -0.00929517 -0.00907302 -0.00927906 -0.00914902 -0.00889096
 -0.0091273  -0.00933572 -0.00879917 -0.00909552 -0.00899699 -0.00919182
 -0.0090388  -0.00922139 -0.00907676 -0.00885307 -0.00897278 -0.00927352
 -0.00892029 -0.00907541 -0.00879941 -0.00900992 -0.00913866 -0.00885228
 -0.00927538 -0.00901269 -0.00915556 -0.00919094 -0.00902476 -0.00906593
 -0.00899064 -0.00904833 -0.00910449 -0.00921868 -0.00900176 -0.00895471
 -0.00902834 -0.00914034 -0.00902989 -0.00913054 -0.00861782 -0.00910891
 -0.00889676 -0.00934086 -0.00896688 -0.00886865 -0.00886185 -0.00909739
 -0.00900356 -0.00901433 -0.00880401 -0.00895952 -0.00891302 -0.00878645
 -0.00901673 -0.00918255 -0.00875277 -0.0089939  -0.00923872 -0.00905931
 -0.00907094 -0.00905151 -0.00933124 -0.00913569 -0.00898807 -0.00911076
 -0.00906122 -0.00916924 -0.00904365 -0.00942597 -0.00901887 -0.00906778
 -0.00909471 -0.00901714 -0.00905529 -0.00903708 -0.00924267 -0.00924854
 -0.00903818 -0.00896603 -0.00895594 -0.00920752 -0.00941495 -0.0090396
 -0.00923574 -0.00909915 -0.0088896  -0.00893991 -0.00884991 -0.00892187
 -0.00902758 -0.00893738 -0.00894966 -0.00898174 -0.00895446 -0.00911058
 -0.00923075 -0.00912114 -0.00855208 -0.00905085 -0.00903105 -0.00899355
 -0.00924261 -0.00913647 -0.00899639 -0.00908903 -0.00903347 -0.00933898
 -0.0089862  -0.0092456  -0.0092389  -0.00895733 -0.00896045 -0.00868839
 -0.00906399 -0.00895475 -0.00915968 -0.00876693 -0.00912887 -0.00927961
 -0.00903895 -0.00904453 -0.00912132 -0.00893152 -0.00884584 -0.00891341
 -0.00913445 -0.0091168  -0.00895355 -0.00891642 -0.00884831 -0.00909982
 -0.00901312 -0.00923732 -0.00909469 -0.00893036 -0.00906007 -0.00888619
 -0.00905417 -0.00886442 -0.00912938 -0.00888711 -0.0088757  -0.00922735
 -0.00902583 -0.00892773 -0.00923493 -0.00897032 -0.00892969 -0.00914382
 -0.00896849 -0.00919604 -0.00891501 -0.00909485 -0.0091371  -0.00919735
 -0.00893036 -0.00912869 -0.00884967 -0.00891254 -0.00927257 -0.00867799
 -0.00911744 -0.0090277  -0.00907647 -0.00896084 -0.00913185 -0.00894996
 -0.00898386 -0.00895128 -0.00909026 -0.00893954 -0.00896431 -0.0092169
 -0.00914068 -0.00887694 -0.00906463 -0.00923615 -0.0091085  -0.00906682
 -0.00885917 -0.00908046 -0.00895488 -0.0090739  -0.00871116 -0.00909125
 -0.00919258 -0.00878133 -0.00898205 -0.00911475 -0.00914902 -0.00916838
 -0.00901184 -0.00922085 -0.00883008 -0.00898141 -0.00895702 -0.00910297
 -0.00913713 -0.00888355 -0.00888511 -0.00911164 -0.00884343 -0.00898183
 -0.00908638 -0.00888277 -0.00917193 -0.00937625 -0.00895226 -0.00919107
 -0.00909642 -0.00890409 -0.0090289  -0.0089794  -0.00909033 -0.00895759
 -0.00921454 -0.00909011 -0.00888809 -0.0089738  -0.00913677 -0.00876566
 -0.00894421 -0.00897583 -0.00925826 -0.00897462 -0.00909574 -0.00930419
 -0.00906065 -0.00904689 -0.00882117 -0.00873656 -0.00906039 -0.00902177
 -0.00903373 -0.00901034 -0.00905374 -0.00923717 -0.00911852 -0.00911135
 -0.00904995 -0.00906438 -0.00889039 -0.0089202  -0.00913473 -0.0090097
 -0.00913471 -0.00892957 -0.00912757 -0.00929156 -0.00901489 -0.0092205
 -0.0091046  -0.00909901 -0.00927903 -0.00902447 -0.00922834 -0.00903158
 -0.00904389 -0.00891179 -0.00886761 -0.0090848  -0.00895118 -0.00895248
 -0.00892851 -0.00902804 -0.00898074 -0.00921292 -0.00879648 -0.00904746
 -0.00890452 -0.00895967 -0.00903718 -0.00930991 -0.00889101 -0.00920284
 -0.00900072 -0.009064   -0.00919264 -0.00906496 -0.00879205 -0.00919668
 -0.00922127 -0.00884121 -0.00915525 -0.00886266 -0.00868312 -0.00907207
 -0.00893    -0.00901311 -0.00915163 -0.00884252 -0.00881599 -0.00895794
 -0.00913014 -0.00892852 -0.00920691 -0.00898318 -0.00906046 -0.00884411
 -0.0091512  -0.00887763 -0.0091339  -0.00935147 -0.00912018 -0.00900109
 -0.00902755 -0.00935614 -0.00860422 -0.00873866 -0.00908819 -0.00892961
 -0.00905751 -0.00920146 -0.00918731 -0.00879555 -0.00902499 -0.00896046
 -0.00894517 -0.00902157 -0.00889776 -0.00888339 -0.00923121 -0.00908436
 -0.00925503 -0.00913085 -0.00923805 -0.00881265 -0.00909835 -0.0089767
 -0.00901111 -0.00920454 -0.00901174 -0.00904181 -0.00882807 -0.00904165
 -0.00902784 -0.00892771 -0.00908099 -0.00882177 -0.00895486 -0.00885829
 -0.0089699  -0.00917264 -0.00867019 -0.00909251 -0.00903352 -0.00890086
 -0.00914725 -0.00927445 -0.00881935 -0.00892504 -0.00902351 -0.00913547
 -0.00902527 -0.00878963 -0.00909354 -0.009127   -0.00906124 -0.00938052
 -0.00920289 -0.00895123 -0.00922398 -0.00923371 -0.00912496 -0.00865668
 -0.00903872 -0.0091984  -0.00900234 -0.00900597 -0.00906337 -0.0089131
 -0.0091466  -0.00891455 -0.00903583 -0.00888069 -0.00917688 -0.00908748
 -0.00944984 -0.00900529 -0.00907712 -0.00897236 -0.00903293 -0.00909883
 -0.00922711 -0.00914466 -0.00906584 -0.00892683 -0.00889243 -0.00907632
 -0.00889929 -0.00915186 -0.00904282 -0.00894336 -0.00888592 -0.00916228
 -0.00893421 -0.00926189 -0.00913924 -0.0090061  -0.0091171  -0.00890737
 -0.00905822 -0.00898245 -0.00920272 -0.00906498 -0.00914215 -0.00893927
 -0.00932507 -0.00911859 -0.00910598 -0.00902476 -0.00893034 -0.00879778
 -0.00916613 -0.00905196 -0.00910406 -0.00912143 -0.00890017 -0.00890776
 -0.0091378  -0.00910154 -0.00915417 -0.00900487 -0.00907712 -0.0090757
 -0.00896445 -0.00885618 -0.00903866 -0.00906141 -0.00903039 -0.00904808
 -0.00899661 -0.00903925 -0.0090775  -0.00902518 -0.00894988 -0.00892024
 -0.00904327 -0.00884199 -0.00908695 -0.00902867 -0.00896054 -0.00904203
 -0.00923571 -0.00920123 -0.00936842 -0.00896454 -0.00903774 -0.00912733
 -0.00905124 -0.00905256 -0.00890423 -0.00900316 -0.00905948 -0.00903675]"
Orange Pepper Steaks,"[""4 beef tenderloin steaks (1 inch thick)"", ""2 tsp. coarse ground black pepper"", ""1/2 c. orange marmalade"", ""4 tsp. cider vinegar"", ""1/2 tsp. ground ginger""]","[""Press pepper into both sides of steaks."", ""Place steaks on rack in broiler pan so surface of meat is 2 to 3 inches from heat. Combine marmalade, vinegar and ginger."", ""Brush top of steaks with half of marmalade mixture."", ""Broil steaks 10 to 15 minutes, turning once and brushing with remaining marmalade mixture.""]","[""beef tenderloin"", ""orange marmalade"", ""ground ginger"", ""cider vinegar"", ""coarse ground black pepper""]","[-0.00926543 -0.00936327 -0.00952105 -0.00932241 -0.00930871 -0.00938113
 -0.00940778 -0.0092238  -0.00949417 -0.00947007 -0.00933873 -0.00924228
 -0.00937648 -0.00937414 -0.00930695 -0.00940152 -0.00935955 -0.00933744
 -0.00937037 -0.00924188 -0.0093013  -0.00955858 -0.0095095  -0.00939202
 -0.00930135 -0.00932963 -0.00942446 -0.00940652 -0.00939453 -0.00935634
 -0.0094219  -0.00940422 -0.00917121 -0.00944314 -0.00937207 -0.00957715
 -0.0092581  -0.00937493 -0.00957421 -0.00923799 -0.00943093 -0.00944557
 -0.00909985 -0.00943733 -0.00931317 -0.00953684 -0.00935566 -0.00941491
 -0.00944736 -0.0094869  -0.00929938 -0.00935513 -0.00953257 -0.00940627
 -0.00939799 -0.00921109 -0.00940775 -0.00947981 -0.00945845 -0.0094225
 -0.00940198 -0.00929663 -0.00944475 -0.00951117 -0.00952293 -0.00927252
 -0.00936259 -0.00918102 -0.00961163 -0.00937681 -0.00936447 -0.00939592
 -0.00942053 -0.00935373 -0.0092288  -0.00940927 -0.00942923 -0.00933995
 -0.00945394 -0.00933879 -0.00942378 -0.00940533 -0.00927856 -0.00927702
 -0.00947116 -0.00923781 -0.00947508 -0.00947335 -0.00948414 -0.00927169
 -0.00954005 -0.00925122 -0.00920916 -0.00925804 -0.00948684 -0.00947149
 -0.00934042 -0.00932114 -0.0092443  -0.00931668 -0.00945561 -0.00936851
 -0.009352   -0.00927218 -0.00966005 -0.00933237 -0.00958414 -0.0093588
 -0.0092515  -0.00934081 -0.00941198 -0.00945011 -0.00915388 -0.00936233
 -0.00963087 -0.00929568 -0.00945929 -0.00940128 -0.00941994 -0.00950337
 -0.00945138 -0.00926173 -0.00940865 -0.0090878  -0.00938064 -0.00948498
 -0.00944807 -0.00939189 -0.00943144 -0.00957246 -0.00937311 -0.00930968
 -0.00939912 -0.00945112 -0.00944952 -0.00929596 -0.00930898 -0.00947488
 -0.00934967 -0.00956462 -0.00956986 -0.00923627 -0.00932721 -0.0095337
 -0.00933753 -0.00950716 -0.00934794 -0.00932236 -0.00932435 -0.00935459
 -0.00932796 -0.00916458 -0.00959118 -0.00951168 -0.0094324  -0.00922182
 -0.00949688 -0.00947651 -0.00932032 -0.00945677 -0.00932764 -0.00938788
 -0.00935634 -0.00940706 -0.00931545 -0.00944948 -0.00953943 -0.00926666
 -0.00957215 -0.00914517 -0.00945466 -0.00922787 -0.00901991 -0.00949566
 -0.00935581 -0.00935751 -0.00945039 -0.00934523 -0.00939342 -0.00924024
 -0.00970336 -0.00953841 -0.00923486 -0.0095707  -0.0093888  -0.00953674
