title,ingredients,directions,NER,average_embeddings
 -0.00934386 -0.00955434 -0.00916069 -0.0091335  -0.00963367 -0.00946774
 -0.00948622 -0.00943515 -0.00929468 -0.0094594  -0.00949987 -0.00934953
 -0.00934745 -0.00948932 -0.00934416 -0.00930476 -0.00927662 -0.00927058
 -0.00950947 -0.00931823 -0.00924445 -0.00955612 -0.00946146 -0.00928421
 -0.00945495 -0.00930957 -0.0091866  -0.00954406 -0.00943547 -0.00926446
 -0.00935875 -0.00941733 -0.00956646 -0.00951697 -0.00923081 -0.00934531
 -0.00966618 -0.00929866 -0.00953418 -0.00931218 -0.00952862 -0.00938475
 -0.00930348 -0.00915587 -0.00934016 -0.00947092 -0.00941615 -0.00939742
 -0.00947189 -0.00929313 -0.00934551 -0.00948947 -0.00930585 -0.00957404
 -0.00940331 -0.00942544 -0.00926927 -0.009493   -0.00940559 -0.00944018
 -0.00940465 -0.00932892 -0.00926874 -0.00955745 -0.00935808 -0.00943594
 -0.00927332 -0.00948645 -0.00927433 -0.00945551 -0.00937673 -0.0094232
 -0.00947607 -0.00926108 -0.00929009 -0.00941292 -0.00919481 -0.00948213
 -0.00938949 -0.00929376 -0.00947697 -0.00953108 -0.00935002 -0.00944758
 -0.00944923 -0.00925483 -0.00954697 -0.00934304 -0.00953648 -0.00963225
 -0.00950069 -0.00948367 -0.00939405 -0.00952039 -0.00933296 -0.00942045
 -0.00950262 -0.00938796 -0.00955528 -0.00963148 -0.00945683 -0.00950664
 -0.00964948 -0.00929821 -0.00927678 -0.00911884 -0.00949339 -0.00957929
 -0.00928333 -0.00943578 -0.00933585 -0.00917212 -0.00936166 -0.00955586
 -0.0092084  -0.00946091 -0.00941312 -0.00928617 -0.00930604 -0.00928622
 -0.0094708  -0.00943005 -0.0116115  -0.00950607 -0.00958634 -0.00947504
 -0.00932979 -0.00941768 -0.0096779  -0.0096998  -0.00944386 -0.00945502
 -0.00948452 -0.00941334 -0.00920823 -0.00942041 -0.00941824 -0.00948139
 -0.00940777 -0.00948612 -0.00944491 -0.00923347 -0.00929337 -0.00958096
 -0.00932839 -0.00935589 -0.0094006  -0.00930438 -0.00945889 -0.00927515
 -0.0095899  -0.00945653 -0.00949034 -0.00928952 -0.00937077 -0.0093544
 -0.00935645 -0.00939113 -0.00957943 -0.0095936  -0.00933086 -0.00926701
 -0.00933038 -0.00939359 -0.00953928 -0.0094937  -0.00918717 -0.00951633
 -0.00924511 -0.00957087 -0.00943485 -0.00925362 -0.00934795 -0.00930711
 -0.00928949 -0.00933802 -0.00942194 -0.00931592 -0.00926089 -0.0092965
 -0.00941829 -0.00962595 -0.00920309 -0.00950065 -0.00945094 -0.00930282
 -0.00950467 -0.00938153 -0.00943787 -0.00947587 -0.0093962  -0.00936424
 -0.00944772 -0.00942369 -0.00941712 -0.00964753 -0.00938728 -0.00953184
 -0.00957497 -0.00938697 -0.00941761 -0.00928924 -0.00938796 -0.00947124
 -0.00934802 -0.00930927 -0.0095242  -0.00944284 -0.00953684 -0.0094703
 -0.00958223 -0.00950389 -0.00924626 -0.0094882  -0.00930155 -0.0093236
 -0.00927648 -0.00916689 -0.00941872 -0.00941647 -0.00948822 -0.00946999
 -0.00939153 -0.00948443 -0.00914987 -0.00940023 -0.00943318 -0.00943967
 -0.00938856 -0.00941277 -0.0093227  -0.00947557 -0.0094119  -0.00958206
 -0.00927906 -0.00949034 -0.00944714 -0.00945421 -0.00932737 -0.00928342
 -0.00939889 -0.00937593 -0.00949514 -0.00928106 -0.0094223  -0.00940887
 -0.00945179 -0.00949278 -0.00936687 -0.00950905 -0.00941161 -0.00914393
 -0.00946078 -0.00945482 -0.00943435 -0.00926002 -0.00941959 -0.00946566
 -0.00951418 -0.00956605 -0.00947026 -0.00933696 -0.00941461 -0.00932997
 -0.00943356 -0.00920974 -0.00949236 -0.00912633 -0.00941044 -0.00932849
 -0.00937966 -0.00929731 -0.00942674 -0.00934822 -0.00943881 -0.00950255
 -0.00947809 -0.00966468 -0.00927512 -0.00941185 -0.00942927 -0.00955403
 -0.00929427 -0.00957375 -0.0092579  -0.00930765 -0.00950688 -0.00917854
 -0.00942682 -0.00944673 -0.00966196 -0.00931351 -0.00953997 -0.00946998
 -0.00936442 -0.00927087 -0.00946702 -0.00932944 -0.00937701 -0.00949186
 -0.00958917 -0.00935098 -0.00932675 -0.00957914 -0.00931292 -0.0092772
 -0.00939055 -0.0095303  -0.00946633 -0.00953723 -0.00922428 -0.00933482
 -0.00937562 -0.00936277 -0.00932031 -0.00947567 -0.00947702 -0.00942006
 -0.00931082 -0.00933019 -0.00923941 -0.00950157 -0.00932748 -0.00946595
 -0.00939766 -0.00920943 -0.00933251 -0.00927151 -0.00921975 -0.00950388
 -0.00953942 -0.00942704 -0.00947025 -0.00972873 -0.00920631 -0.00947532
 -0.0092835  -0.00914894 -0.00935442 -0.00939972 -0.00943655 -0.00925595
 -0.0095924  -0.00947932 -0.00936692 -0.00942263 -0.00945051 -0.00924993
 -0.00941759 -0.0094291  -0.0094791  -0.00937474 -0.00935276 -0.00938233
 -0.00949533 -0.00932588 -0.00920777 -0.00908367 -0.00962106 -0.00952773
 -0.00928771 -0.00932128 -0.00934944 -0.00951325 -0.00936504 -0.00946413
 -0.00954981 -0.00951148 -0.0094014  -0.00921036 -0.00936053 -0.00937927
 -0.00943145 -0.00937162 -0.00934364 -0.00961293 -0.00947257 -0.00963765
 -0.0094115  -0.00944069 -0.00958222 -0.00942444 -0.00946889 -0.00919946
 -0.00926606 -0.00922208 -0.00948457 -0.00955088 -0.00941911 -0.00956497
 -0.00922888 -0.00926422 -0.00929493 -0.00944173 -0.00909326 -0.00942733
 -0.00946481 -0.0094053  -0.00940617 -0.00968118 -0.0093773  -0.00940904
 -0.00944265 -0.00931731 -0.00966134 -0.00947401 -0.00942801 -0.00956413
 -0.00955879 -0.0093082  -0.0095823  -0.00926656 -0.00909513 -0.00938519
 -0.00928091 -0.00934933 -0.00953496 -0.00933394 -0.00934236 -0.00930891
 -0.00967432 -0.00930558 -0.00959534 -0.00918194 -0.00939734 -0.00942497
 -0.00948476 -0.00932416 -0.00944718 -0.00950593 -0.00952591 -0.00938304
 -0.00941233 -0.00952545 -0.00932829 -0.00916399 -0.00936261 -0.0094092
 -0.00940949 -0.00943934 -0.0094503  -0.00910165 -0.00927161 -0.00939983
 -0.00930145 -0.00940865 -0.00932409 -0.00928015 -0.00964403 -0.00939978
 -0.00954579 -0.00933212 -0.00959632 -0.00932873 -0.00944698 -0.0094861
 -0.00935715 -0.00935887 -0.00935898 -0.00947848 -0.00948938 -0.00938461
 -0.00938987 -0.00925612 -0.00959898 -0.00941588 -0.00925414 -0.00933391
 -0.00950627 -0.00960752 -0.00923498 -0.00956146 -0.00939303 -0.00942412
 -0.00938849 -0.00959708 -0.00917239 -0.00937137 -0.00949257 -0.00945297
 -0.00942752 -0.00935372 -0.00943252 -0.00937568 -0.00934654 -0.00960842
 -0.00944653 -0.00921258 -0.00960677 -0.00949994 -0.0094519  -0.00922206
 -0.00937963 -0.00953952 -0.00950164 -0.00919581 -0.0094155  -0.00930468
 -0.00956606 -0.00918533 -0.00948234 -0.00916612 -0.00951519 -0.0094345
 -0.00967551 -0.00948398 -0.00932217 -0.00932059 -0.00954626 -0.00948285
 -0.00961128 -0.0095226  -0.00955717 -0.00950126 -0.0094739  -0.00947705
 -0.0091394  -0.00953712 -0.00934778 -0.00930575 -0.00934697 -0.00946838
 -0.00937271 -0.00944164 -0.00936289 -0.00926823 -0.00944467 -0.00947993
 -0.00943116 -0.00934513 -0.0095788  -0.00943334 -0.00950419 -0.00928211
 -0.00959117 -0.00943821 -0.00952696 -0.00942561 -0.00922808 -0.00937493
 -0.00948092 -0.00953065 -0.00934828 -0.00946724 -0.00934247 -0.00933863
 -0.00952149 -0.00933118 -0.00945866 -0.00928137 -0.00943952 -0.00932102
 -0.00949817 -0.00923885 -0.00949942 -0.00959197 -0.00954514 -0.00945721
 -0.0093322  -0.00939807 -0.00947696 -0.00936225 -0.00923364 -0.00939158
 -0.00942369 -0.00935335 -0.00950299 -0.00930968 -0.009353   -0.00936881
 -0.00958423 -0.00932025 -0.00946546 -0.00942282 -0.00946076 -0.00936592
 -0.00931958 -0.00931735 -0.00933479 -0.00941112 -0.00936954 -0.00951675]"
Cheese Balls,"[""1 lb. hot Owens sausage (leave out to soften)"", ""1 lb. grated cheese"", ""4 c. Bisquick"", ""red pepper to taste""]","[""Mix all ingredients with your hands and roll into small balls. Roll each in paprika (optional)."", ""Bake for 10 minutes at 350\u00b0 (20 minutes if frozen)."", ""Will keep frozen.""]","[""bisquick"", ""grated cheese"", ""red pepper"", ""hot owens sausage""]","[-0.00864787 -0.0085496  -0.00866771 -0.00852439 -0.00868689 -0.00856862
 -0.00872536 -0.00843046 -0.00871652 -0.00861358 -0.0086475  -0.00854018
 -0.00861775 -0.00850084 -0.00859961 -0.00873856 -0.00856431 -0.00851726
 -0.00854973 -0.00852095 -0.0085117  -0.00872771 -0.00875165 -0.00869931
 -0.00845867 -0.00852492 -0.00874346 -0.00865106 -0.00859953 -0.00862115
 -0.00877956 -0.0086668  -0.00833948 -0.0085826  -0.00860544 -0.00879373
 -0.00855978 -0.00861327 -0.00879237 -0.0085848  -0.00851466 -0.00856131
 -0.00840054 -0.00869744 -0.00860376 -0.00865605 -0.00867318 -0.00855633
 -0.00871847 -0.00859243 -0.00862993 -0.00855986 -0.0086212  -0.00860203
 -0.00858005 -0.00855112 -0.00855109 -0.00865695 -0.00850001 -0.00863891
 -0.00866171 -0.00854532 -0.00860552 -0.00865449 -0.00877933 -0.00857224
 -0.008533   -0.00846195 -0.00875634 -0.00865617 -0.00862572 -0.00869928
 -0.00868267 -0.00870923 -0.00845643 -0.00864011 -0.00864449 -0.00853216
 -0.00859289 -0.00860109 -0.00868243 -0.00868569 -0.00833463 -0.00857918
 -0.00863755 -0.00847052 -0.00875759 -0.00868702 -0.0088284  -0.00841215
 -0.00876957 -0.00865244 -0.00852243 -0.00852802 -0.00868553 -0.00870255
 -0.00860773 -0.00855168 -0.00849581 -0.00849869 -0.00868266 -0.00867511
 -0.00857802 -0.00839575 -0.00880876 -0.00869847 -0.00869866 -0.00860438
 -0.0085787  -0.00864966 -0.00860693 -0.00866308 -0.0083959  -0.0084664
 -0.00880226 -0.00852331 -0.00860598 -0.00852471 -0.00873933 -0.00867086
 -0.00866211 -0.00862976 -0.00855462 -0.00847139 -0.00851527 -0.00879046
 -0.00874548 -0.00865463 -0.00862793 -0.00872856 -0.00858655 -0.00856628
 -0.00863248 -0.00860861 -0.00864026 -0.00854392 -0.00858322 -0.00857474
 -0.00846944 -0.0088267  -0.00869926 -0.00836515 -0.00855728 -0.00870233
 -0.00851625 -0.0087053  -0.00866678 -0.00848399 -0.00862405 -0.0085507
 -0.00860627 -0.00836981 -0.00877966 -0.00876637 -0.00847862 -0.00848117
 -0.00883684 -0.008642   -0.00865518 -0.00861709 -0.00858098 -0.00863319
 -0.00867178 -0.00864965 -0.00863863 -0.00859096 -0.00849742 -0.0084278
 -0.00874801 -0.00839207 -0.00861222 -0.00846362 -0.00826048 -0.0086271
 -0.0087253  -0.00859268 -0.00855547 -0.00858827 -0.00852675 -0.00852643
 -0.00889989 -0.00867255 -0.00846262 -0.00868332 -0.00863776 -0.00862818
 -0.00845559 -0.00883121 -0.00838794 -0.0085354  -0.00871085 -0.0086398
 -0.00862035 -0.00861207 -0.00848318 -0.00864766 -0.00864904 -0.00865507
 -0.00839538 -0.00877632 -0.00856688 -0.00849241 -0.00856282 -0.00857428
 -0.00868285 -0.00850409 -0.00849671 -0.00874213 -0.00866026 -0.00868186
 -0.00864693 -0.00848511 -0.00836533 -0.00873863 -0.00859623 -0.00863955
 -0.00854038 -0.00856363 -0.00873639 -0.0087375  -0.0084743  -0.00861018
 -0.00877987 -0.00851992 -0.00865627 -0.0084726  -0.00865153 -0.00854022
 -0.00853882 -0.00852244 -0.00871073 -0.0086578  -0.00867693 -0.00854449
 -0.00882776 -0.00848923 -0.00850206 -0.008664   -0.00856168 -0.00875328
 -0.00865215 -0.00858927 -0.00854753 -0.00864718 -0.00867296 -0.0086056
 -0.00855492 -0.00858717 -0.00849588 -0.0087942  -0.00853685 -0.0086062
 -0.00852898 -0.00870954 -0.00855592 -0.00870637 -0.00871612 -0.00865182
 -0.00853183 -0.00851526 -0.00856501 -0.00862414 -0.00830731 -0.00869909
 -0.00858145 -0.00844924 -0.00875954 -0.00865766 -0.0085781  -0.00865897
 -0.00860949 -0.00848277 -0.0084915  -0.00865845 -0.00866314 -0.00889048
 -0.00867277 -0.00862887 -0.00864315 -0.00880889 -0.00863915 -0.00860327
 -0.00879551 -0.00858795 -0.00853861 -0.00885723 -0.00868411 -0.00874116
 -0.00873429 -0.00860197 -0.00861066 -0.00836444 -0.00868361 -0.00883751
 -0.00856929 -0.00857898 -0.00863823 -0.00845896 -0.00854966 -0.00872436
 -0.00848024 -0.00851577 -0.00867575 -0.0085865  -0.00863887 -0.00847787
 -0.00863723 -0.00871065 -0.01098456 -0.00869278 -0.00867151 -0.00867667
 -0.00845369 -0.00854165 -0.00887999 -0.00885014 -0.00862532 -0.00863139
 -0.00871005 -0.00865577 -0.00862564 -0.00856806 -0.00859258 -0.00868505
 -0.00863177 -0.00868143 -0.00867139 -0.00853762 -0.00855679 -0.00877528
 -0.00846802 -0.00860208 -0.00880101 -0.0085111  -0.00861854 -0.008565
 -0.00879718 -0.00869815 -0.00869851 -0.00859686 -0.00862697 -0.00857383
 -0.00849427 -0.00864454 -0.00875176 -0.00877149 -0.00837968 -0.00855891
 -0.00846709 -0.0085814  -0.00872778 -0.00863224 -0.00844164 -0.0087761
 -0.00851927 -0.0087485  -0.00861984 -0.00852743 -0.00842652 -0.00860094
 -0.00861316 -0.00872211 -0.00860916 -0.00846778 -0.00842559 -0.0085017
 -0.00872345 -0.00881982 -0.00853805 -0.00859923 -0.00870349 -0.00851391
 -0.00864924 -0.00860237 -0.00867881 -0.00857493 -0.00859618 -0.00847156
 -0.00869802 -0.00878629 -0.0086605  -0.00889586 -0.00857232 -0.00862465
 -0.00863595 -0.00871984 -0.00853886 -0.00851669 -0.0086505  -0.00875948
 -0.0085986  -0.00850182 -0.00870231 -0.00862741 -0.0087301  -0.00877111
 -0.00887265 -0.00862006 -0.00853499 -0.00867116 -0.00853669 -0.00853952
 -0.00841787 -0.00839975 -0.00854701 -0.00863776 -0.00881987 -0.00868358
 -0.0086707  -0.00871003 -0.00845818 -0.00865675 -0.00867664 -0.0086097
 -0.00873085 -0.00866296 -0.0085112  -0.00862219 -0.00862589 -0.00860301
 -0.00854215 -0.00869302 -0.00872298 -0.00867589 -0.00847148 -0.00846427
 -0.00864275 -0.00865108 -0.00863033 -0.00857737 -0.00862007 -0.00871053
 -0.00860939 -0.00865402 -0.00851447 -0.00887439 -0.00848094 -0.00855784
 -0.00862085 -0.00863566 -0.00866096 -0.00854863 -0.00867939 -0.00860112
 -0.00876774 -0.00875157 -0.00871041 -0.0085384  -0.0085336  -0.00867002
 -0.00858555 -0.00857474 -0.00872676 -0.00834848 -0.00871731 -0.00856552
 -0.00855609 -0.00839228 -0.00865192 -0.00862628 -0.00853639 -0.00865094
 -0.00866048 -0.00881483 -0.00849587 -0.0086565  -0.00853976 -0.00876269
 -0.00854295 -0.00874655 -0.00850172 -0.00846778 -0.00865166 -0.00851844
 -0.00852672 -0.00861948 -0.00884458 -0.00852745 -0.00853395 -0.00874345
 -0.00864231 -0.00843179 -0.0087336  -0.00849526 -0.00852036 -0.00873007
 -0.00875432 -0.00865307 -0.00855826 -0.00873171 -0.00845891 -0.00864366
 -0.00854472 -0.00879765 -0.00876023 -0.0085843  -0.00842849 -0.00852227
 -0.00856115 -0.00857466 -0.00849729 -0.00870182 -0.00873049 -0.00872592
 -0.00861236 -0.00841472 -0.00845172 -0.0086744  -0.00868976 -0.00881001
 -0.00872885 -0.00854841 -0.00857006 -0.00867581 -0.00844376 -0.00869089
 -0.0086996  -0.00868226 -0.00862319 -0.00883952 -0.00866095 -0.00869613
 -0.00855672 -0.00845589 -0.00857634 -0.00859756 -0.00851995 -0.00858048
 -0.00869392 -0.00874759 -0.00855949 -0.00873349 -0.00857474 -0.00860472
 -0.00874412 -0.00867039 -0.00847192 -0.00862573 -0.00838563 -0.00859763
 -0.00862912 -0.008499   -0.00839494 -0.00830354 -0.00874412 -0.00868035
 -0.00857413 -0.0086596  -0.00848349 -0.00875581 -0.00873765 -0.00859147
 -0.00879427 -0.00867875 -0.00865099 -0.00840035 -0.00858232 -0.00859262
 -0.00865014 -0.00856933 -0.00855751 -0.00878297 -0.0086318  -0.00884217
 -0.00860947 -0.00868727 -0.00871575 -0.00872312 -0.00872869 -0.00844373
 -0.00844126 -0.00846713 -0.00869771 -0.00874118 -0.00874097 -0.00866372
 -0.00844091 -0.00846708 -0.00862442 -0.00859084 -0.00842603 -0.00864017
 -0.00868157 -0.00869541 -0.00860855 -0.0089204  -0.00862983 -0.00859548
 -0.0086879  -0.00850285 -0.00877524 -0.00867617 -0.00865554 -0.00871773
 -0.00886509 -0.00858766 -0.00880802 -0.00852435 -0.00838614 -0.00858675
 -0.00868421 -0.00860683 -0.00866126 -0.00846821 -0.00861528 -0.00857304
 -0.00885933 -0.00856963 -0.00873878 -0.00851417 -0.00847116 -0.00874202
 -0.0086433  -0.00853185 -0.00877752 -0.00870158 -0.00880334 -0.00860715
 -0.00863369 -0.00871803 -0.00863115 -0.0085682  -0.00864757 -0.00856992
 -0.00861938 -0.00870422 -0.00860552 -0.00833667 -0.00856312 -0.00862124
 -0.00853227 -0.00857011 -0.0086247  -0.00849638 -0.00881502 -0.00867371
 -0.00863185 -0.00853138 -0.00869972 -0.00863481 -0.00867247 -0.00872327
 -0.00846771 -0.00869502 -0.00859724 -0.00865795 -0.00867193 -0.00857373
 -0.00864226 -0.00852016 -0.00876703 -0.00859211 -0.00858049 -0.00854739
 -0.00862196 -0.0087791  -0.00858724 -0.00859191 -0.00868846 -0.00865744
 -0.00861888 -0.00863393 -0.0085662  -0.00862477 -0.00860937 -0.00862628
 -0.00874155 -0.00862177 -0.00876676 -0.00854419 -0.00861739 -0.00867748
 -0.00848784 -0.00841269 -0.00885257 -0.00866116 -0.00867816 -0.00860851
 -0.00863286 -0.00881879 -0.00864011 -0.0083405  -0.00867621 -0.00853857
 -0.00881965 -0.00834743 -0.00879272 -0.00849398 -0.00876331 -0.00862473
 -0.00877511 -0.0086056  -0.00852119 -0.00855817 -0.00863934 -0.00864825
 -0.00863546 -0.00874229 -0.00876839 -0.00874175 -0.00869558 -0.00859168
 -0.00838752 -0.00863246 -0.00857095 -0.00857457 -0.00860195 -0.00851583
 -0.00860666 -0.00859919 -0.00863682 -0.0085307  -0.00871195 -0.00868642
 -0.00852974 -0.00861308 -0.00871109 -0.0086198  -0.00858036 -0.00858461
 -0.00875921 -0.00859323 -0.00878515 -0.00861693 -0.00844989 -0.0085751
 -0.00861418 -0.00883438 -0.00860258 -0.00866096 -0.00850932 -0.00859297
 -0.00860424 -0.00861885 -0.00872075 -0.00854823 -0.0087179  -0.00862653
 -0.00885493 -0.00838362 -0.00874402 -0.00879079 -0.00875172 -0.00854359
 -0.00861655 -0.00868977 -0.0087055  -0.00873661 -0.00849289 -0.00868171
 -0.00860767 -0.0084933  -0.00882937 -0.00863822 -0.00854369 -0.00853887
 -0.00869057 -0.00866731 -0.00869349 -0.00866097 -0.00860675 -0.00860765
 -0.00855307 -0.00862045 -0.00851481 -0.00856381 -0.00856761 -0.00868559]"
English Pea Salad,"[""1 c. green peas, drained"", ""1 c. sharp Cheddar cheese, grated"", ""1/2 c. celery, diced"", ""1/4 c. onion, diced"", ""1 tsp. salt"", ""4 hard-boiled eggs, diced"", ""1/2 c. Miracle Whip salad dressing""]","[""Combine all ingredients."", ""Toss lightly."", ""Chill and serve on lettuce.""]","[""miracle"", ""eggs"", ""cheddar cheese"", ""onion"", ""celery"", ""green peas"", ""salt""]","[-0.00948755 -0.00951142 -0.0095627  -0.00950107 -0.00937557 -0.00950535
 -0.00943334 -0.00929598 -0.00957986 -0.0095193  -0.00953522 -0.00942339
 -0.00939924 -0.00955998 -0.00942108 -0.00948215 -0.00937921 -0.00933397
 -0.00933977 -0.00936992 -0.00951067 -0.00971716 -0.0094808  -0.00947942
 -0.00936234 -0.00947059 -0.0094076  -0.00943751 -0.00962858 -0.0096113
 -0.00953055 -0.00954527 -0.00920047 -0.0094272  -0.0093608  -0.00958505
 -0.00941335 -0.00951126 -0.00960233 -0.00940098 -0.009621   -0.00948069
 -0.0093192  -0.00950578 -0.00939096 -0.00958127 -0.00957956 -0.00933473
 -0.00959764 -0.00942152 -0.00952425 -0.00952129 -0.00930881 -0.00958372
 -0.00943001 -0.00927327 -0.00959734 -0.00942019 -0.00947593 -0.00945739
 -0.00944939 -0.00946571 -0.00950572 -0.00949268 -0.00944999 -0.00942011
 -0.00949868 -0.00936339 -0.009687   -0.00947652 -0.00948628 -0.00948624
 -0.00953753 -0.00940517 -0.00943283 -0.0096552  -0.00954163 -0.00939889
 -0.00946023 -0.00952258 -0.00944825 -0.00958481 -0.00939843 -0.00951254
 -0.0095114  -0.00931418 -0.00955237 -0.00945887 -0.00949802 -0.00941858
 -0.0095353  -0.00933542 -0.00942308 -0.00948839 -0.00947844 -0.00947869
 -0.00949533 -0.00936394 -0.00939715 -0.00954591 -0.0095293  -0.00949488
 -0.00943454 -0.00938509 -0.00959314 -0.00951657 -0.00959566 -0.00943718
 -0.00927496 -0.0094866  -0.00941883 -0.00950358 -0.00926709 -0.00948365
 -0.0096938  -0.00929887 -0.00944432 -0.00939337 -0.00955458 -0.00949061
 -0.00959896 -0.00935587 -0.00943503 -0.00934105 -0.00938184 -0.00949066
 -0.00965382 -0.00939104 -0.00938246 -0.00954284 -0.00933179 -0.00949359
 -0.0093661  -0.00946893 -0.00952165 -0.00941597 -0.0094218  -0.00950188
 -0.00932934 -0.00949892 -0.00964507 -0.00934424 -0.00950605 -0.00960388
 -0.00945412 -0.00944703 -0.00950824 -0.00935528 -0.00934693 -0.00947009
 -0.00941622 -0.0092368  -0.00972164 -0.00952734 -0.00944118 -0.0093627
 -0.00951762 -0.00943573 -0.00957227 -0.00953142 -0.00932627 -0.00938176
 -0.00943062 -0.00946196 -0.00949343 -0.00947164 -0.00953696 -0.00925029
 -0.00950516 -0.00930346 -0.00949977 -0.00940848 -0.00915025 -0.00948926
 -0.00955729 -0.00940505 -0.00950746 -0.00953054 -0.00941871 -0.00934107
 -0.00977456 -0.00942622 -0.00940314 -0.00967304 -0.00939046 -0.00951607
 -0.00933494 -0.0095948  -0.00925625 -0.00941402 -0.00957935 -0.00948355
 -0.00955896 -0.00948229 -0.00949139 -0.00941683 -0.00953239 -0.00935078
 -0.00936967 -0.0095634  -0.00933814 -0.0093408  -0.00940099 -0.0093328
 -0.00966133 -0.00952381 -0.00931789 -0.00953197 -0.00942761 -0.00941578
 -0.0095907  -0.0094688  -0.00924035 -0.00954278 -0.00939817 -0.00932402
 -0.00937494 -0.00957401 -0.00950711 -0.00956397 -0.0092977  -0.00952645
 -0.00968704 -0.00942874 -0.00957958 -0.00941562 -0.00943578 -0.00930381
 -0.00937454 -0.00935007 -0.00954309 -0.00962172 -0.00950867 -0.00938759
 -0.00955196 -0.00930438 -0.00953792 -0.00945132 -0.00934447 -0.00955666
 -0.00958711 -0.00954736 -0.00955834 -0.00954949 -0.00943539 -0.00951433
 -0.0095346  -0.00950327 -0.00939115 -0.0095626  -0.00931904 -0.0094728
 -0.00929885 -0.00944694 -0.00946054 -0.00946116 -0.0093981  -0.00949898
 -0.00935576 -0.009361   -0.00949858 -0.00924746 -0.00931414 -0.00959517
 -0.00940678 -0.00933843 -0.00962349 -0.00962311 -0.00945885 -0.00952444
 -0.00947855 -0.00948622 -0.00972181 -0.00948127 -0.00947907 -0.00962546
 -0.00943685 -0.00947945 -0.00952583 -0.00957432 -0.00949712 -0.00942225
 -0.00955172 -0.00949376 -0.00953759 -0.00975461 -0.00957137 -0.00958767
 -0.00954189 -0.00945059 -0.00941274 -0.00920686 -0.00960312 -0.00968765
 -0.00925089 -0.00955393 -0.0094105  -0.00933328 -0.00939782 -0.0095231
 -0.00935145 -0.00951388 -0.0095053  -0.00936222 -0.00944729 -0.00941378
 -0.00949722 -0.00957739 -0.01178025 -0.00959312 -0.00959351 -0.00948313
 -0.00948779 -0.00943709 -0.00963102 -0.00964356 -0.00953363 -0.00947685
 -0.00953413 -0.00948339 -0.00937508 -0.00944483 -0.00935301 -0.00954382
 -0.0096077  -0.00956469 -0.00958863 -0.0093059  -0.00938004 -0.00948999
 -0.00931739 -0.00944146 -0.00947811 -0.00952601 -0.0095273  -0.0094885
 -0.00967213 -0.00951251 -0.00945145 -0.00948899 -0.00939978 -0.00943158
 -0.0094961  -0.00961048 -0.00954933 -0.00951327 -0.00927178 -0.00933717
 -0.00936317 -0.00942562 -0.00943269 -0.00942854 -0.00937248 -0.00955289
 -0.0093569  -0.00961418 -0.00959733 -0.00924379 -0.00929763 -0.00938274
 -0.00948934 -0.00947431 -0.00956615 -0.00933214 -0.00933995 -0.00947277
 -0.00944439 -0.00964637 -0.00936697 -0.00958093 -0.00959332 -0.00955031
 -0.00956609 -0.00949519 -0.00961989 -0.00951202 -0.00955188 -0.00942884
 -0.00954225 -0.00967067 -0.00950783 -0.00973394 -0.00950623 -0.00957761
 -0.00966771 -0.00961718 -0.00937463 -0.00947092 -0.00944443 -0.00957734
 -0.00929569 -0.00935201 -0.00951191 -0.00955298 -0.009558   -0.009622
 -0.00966624 -0.00953615 -0.00936995 -0.00954431 -0.00944659 -0.0095294
 -0.00924931 -0.00933193 -0.009499   -0.0094759  -0.00950809 -0.00959505
 -0.00961433 -0.009512   -0.00946055 -0.00945647 -0.00930598 -0.00948674
 -0.00957231 -0.00936012 -0.00924779 -0.00963496 -0.0094733  -0.00955237
 -0.0093444  -0.00959711 -0.00966759 -0.00951087 -0.00941636 -0.00940448
 -0.00931446 -0.00951342 -0.00947364 -0.00950539 -0.00938874 -0.00936694
 -0.00939552 -0.00959511 -0.00953189 -0.00960237 -0.00953086 -0.00935493
 -0.00954725 -0.00951474 -0.0095976  -0.00939435 -0.00945393 -0.00945984
 -0.00958866 -0.00946666 -0.00967121 -0.00946764 -0.00941592 -0.00961083
