title,ingredients,directions,NER,average_embeddings
 -0.00953797 -0.00935885 -0.00943605 -0.00935642 -0.00954254 -0.00950379
 -0.00943628 -0.00939086 -0.00949907 -0.00936811 -0.00936277 -0.00949115
 -0.00956316 -0.00969918 -0.00940064 -0.00933809 -0.00949346 -0.00960264
 -0.00937936 -0.00964811 -0.00946499 -0.00928197 -0.00960071 -0.00928128
 -0.00935864 -0.00951167 -0.00953497 -0.0093108  -0.0094587  -0.00946539
 -0.00951648 -0.00946013 -0.00958091 -0.00936273 -0.00946193 -0.00950207
 -0.00961608 -0.00943023 -0.00937894 -0.00970581 -0.00945959 -0.00918614
 -0.00948544 -0.00949293 -0.00948791 -0.00958646 -0.00933724 -0.00946031
 -0.00949708 -0.00948352 -0.00935966 -0.00954419 -0.00955302 -0.00951728
 -0.00940189 -0.0094869  -0.00935732 -0.00933272 -0.00940312 -0.00953703
 -0.00964452 -0.00946576 -0.0093968  -0.00945849 -0.00933805 -0.00958693
 -0.00963272 -0.00955157 -0.00950011 -0.00972417 -0.00927484 -0.00965895
 -0.00946962 -0.00934361 -0.00959671 -0.00947835 -0.00945984 -0.0093821
 -0.00967174 -0.00953878 -0.00948494 -0.00956594 -0.00946    -0.00941047
 -0.00934471 -0.00960417 -0.00937814 -0.00946021 -0.00943648 -0.00948894
 -0.0095283  -0.00932144 -0.00940648 -0.00928142 -0.00971155 -0.00967817
 -0.00933383 -0.00930804 -0.00943753 -0.00950169 -0.00956529 -0.00953184
 -0.00964549 -0.00955583 -0.00947346 -0.00935853 -0.00940798 -0.00946037
 -0.00953862 -0.00941627 -0.00930002 -0.00973661 -0.00956729 -0.00974308
 -0.00953922 -0.00945952 -0.00959998 -0.00937736 -0.00955542 -0.00931118
 -0.0093733  -0.0092717  -0.00951053 -0.00965443 -0.00932999 -0.009732
 -0.00941186 -0.00927672 -0.00947103 -0.00953314 -0.00938205 -0.00941816
 -0.00934191 -0.00946794 -0.00957154 -0.00977855 -0.00936822 -0.00945738
 -0.00949598 -0.00943362 -0.00965696 -0.00950328 -0.00953232 -0.00954961
 -0.00959531 -0.00944754 -0.00960617 -0.00936985 -0.00930537 -0.00950046
 -0.00942945 -0.00938189 -0.0095384  -0.00939376 -0.00956036 -0.00938731
 -0.00970544 -0.00957954 -0.00954111 -0.00929454 -0.0093919  -0.00957911
 -0.00957369 -0.00930958 -0.00954302 -0.00958878 -0.0096248  -0.00943604
 -0.00952941 -0.00947668 -0.00933391 -0.00929945 -0.0093919  -0.009454
 -0.00962107 -0.00947508 -0.00948403 -0.00925182 -0.00932245 -0.00956506
 -0.00938061 -0.00946143 -0.00944853 -0.00947371 -0.00966056 -0.00955889
 -0.00942955 -0.00947417 -0.009636   -0.0093493  -0.00955644 -0.00954518
 -0.00939998 -0.0094305  -0.00944939 -0.00953851 -0.00947419 -0.00945592
 -0.0094596  -0.00941883 -0.00950829 -0.00948767 -0.00932464 -0.00939923
 -0.00961687 -0.00957198 -0.00956483 -0.00958875 -0.00934035 -0.00949793
 -0.00944687 -0.00960886 -0.00933714 -0.00939331 -0.00953493 -0.00955113
 -0.00934014 -0.00941391 -0.0094735  -0.00943061 -0.00953515 -0.00964836
 -0.00943345 -0.00921361 -0.00962149 -0.00959063 -0.00954124 -0.00923465
 -0.00949132 -0.00975418 -0.00961939 -0.0093358  -0.00941001 -0.00946573
 -0.00978557 -0.00925547 -0.00952889 -0.00931839 -0.00954008 -0.00959587
 -0.00955601 -0.00954653 -0.00955289 -0.00953467 -0.00954634 -0.00949742
 -0.00971032 -0.00954967 -0.00971878 -0.00954599 -0.00949737 -0.00966219
 -0.00932526 -0.00954069 -0.00946782 -0.00939666 -0.00941497 -0.00959146
 -0.00934653 -0.00957076 -0.00950968 -0.0094599  -0.00956523 -0.00953878
 -0.00939629 -0.00928491 -0.00970862 -0.009462   -0.00954262 -0.00938847
 -0.0096155  -0.00948806 -0.00962858 -0.00947181 -0.00945079 -0.00946601
 -0.00941529 -0.0096271  -0.00946414 -0.00949232 -0.00939075 -0.00927039
 -0.00956706 -0.00936276 -0.00951693 -0.00927321 -0.00956643 -0.0094743
 -0.00963352 -0.00928313 -0.00961528 -0.00953125 -0.00953005 -0.00943016
 -0.00937814 -0.00942417 -0.00964148 -0.00958075 -0.00939939 -0.00947808
 -0.00950359 -0.00940101 -0.00971621 -0.00961876 -0.00934856 -0.00939941
 -0.00963532 -0.00940428 -0.00946443 -0.00955793 -0.00945009 -0.00940176
 -0.00931758 -0.00946682 -0.009462   -0.00949711 -0.0094994  -0.00938009]"
Martha Washington Balls,"[""2 boxes confectioners sugar"", ""1 can Eagle Brand condensed milk"", ""2 c. Angel Flake coconut"", ""2 c. chopped pecans"", ""2 sticks oleo"", ""1 tsp. vanilla"", ""1 large pkg. chocolate chips"", ""1 stick paraffin""]","[""Mix sifted powdered sugar, condensed milk, coconut, chopped pecans, oleo and vanilla."", ""Form into small balls; chill overnight. Melt large package chocolate chips and wax in top of double boiler over hot water."", ""Dip balls with toothpicks into mixture. Put on waxed paper to dry."", ""Makes 100 pieces or more.""]","[""paraffin"", ""oleo"", ""vanilla"", ""pecans"", ""angel"", ""confectioners sugar"", ""milk"", ""chocolate chips""]","[-0.0090965  -0.00894727 -0.00906039 -0.00907637 -0.00888279 -0.00892999
 -0.00880951 -0.00889772 -0.0091636  -0.00908553 -0.0089593  -0.00903817
 -0.00894724 -0.00892817 -0.00915461 -0.00892534 -0.00902075 -0.00901063
 -0.00908711 -0.00897415 -0.00901345 -0.00900927 -0.00914082 -0.0090978
 -0.00894017 -0.00883136 -0.00895699 -0.00911424 -0.00908852 -0.00879196
 -0.00905749 -0.00912392 -0.00879452 -0.00875481 -0.00901876 -0.0090096
 -0.00902606 -0.00889804 -0.00911205 -0.00889017 -0.00912314 -0.00909668
 -0.00880364 -0.00915826 -0.00893204 -0.0089003  -0.00906143 -0.00890151
 -0.00899417 -0.00918854 -0.00901161 -0.00895754 -0.00890884 -0.00875108
 -0.00908369 -0.00903601 -0.0089496  -0.00908154 -0.00889851 -0.00910202
 -0.00886193 -0.00897475 -0.00882226 -0.00903291 -0.00897762 -0.00902463
 -0.0088665  -0.00901856 -0.00896106 -0.00888043 -0.00895562 -0.00893029
 -0.00893609 -0.00906438 -0.00891397 -0.00887804 -0.00889407 -0.00890503
 -0.00894312 -0.00907654 -0.00887518 -0.00888282 -0.00894574 -0.00891194
 -0.00909458 -0.0089053  -0.00891532 -0.00892648 -0.00907419 -0.00888922
 -0.00913144 -0.00890769 -0.00913759 -0.00891501 -0.00900518 -0.00887817
 -0.00917312 -0.0089143  -0.00897945 -0.00895005 -0.00898682 -0.00900386
 -0.00897114 -0.00879435 -0.00924989 -0.00896862 -0.00890034 -0.00902122
 -0.00889161 -0.00906249 -0.00894389 -0.00908141 -0.00881269 -0.00910731
 -0.00905949 -0.0089209  -0.00894071 -0.00909519 -0.00897498 -0.00892177
 -0.0088737  -0.00896164 -0.00897692 -0.0088694  -0.00898361 -0.00897931
 -0.00907861 -0.00899923 -0.00902239 -0.00899478 -0.00904783 -0.00893046
 -0.00904136 -0.00895641 -0.00901368 -0.00894291 -0.00897025 -0.00882973
 -0.00883206 -0.00890291 -0.00887381 -0.00872649 -0.0090308  -0.0091331
 -0.00890205 -0.00903613 -0.00892258 -0.00896224 -0.00903313 -0.00891855
 -0.00890314 -0.00882492 -0.00904415 -0.00912211 -0.00907033 -0.00908428
 -0.00895433 -0.00886368 -0.00888367 -0.00887925 -0.0088403  -0.00885923
 -0.00900623 -0.0089767  -0.0090837  -0.00891706 -0.00891926 -0.00887435
 -0.00900514 -0.00909215 -0.00902793 -0.00891716 -0.00878453 -0.00878842
 -0.00903365 -0.0087673  -0.00898482 -0.00882688 -0.00901769 -0.00888653
 -0.00933565 -0.00890844 -0.00900399 -0.00916443 -0.00888829 -0.00895367
 -0.00881873 -0.00903194 -0.00885133 -0.0088492  -0.00904059 -0.00902104
 -0.00906559 -0.00893509 -0.00905193 -0.00906341 -0.00888838 -0.00914358
 -0.00889482 -0.00904614 -0.0088162  -0.00905318 -0.00883384 -0.00887084
 -0.00895492 -0.00895215 -0.00905656 -0.00900599 -0.00888221 -0.00904607
 -0.00914882 -0.00886934 -0.00883014 -0.00886015 -0.00891603 -0.00906039
 -0.00895375 -0.00898111 -0.00900074 -0.00895362 -0.00899183 -0.00889902
 -0.00903835 -0.00891314 -0.00916766 -0.00887728 -0.00900275 -0.00894555
 -0.00888675 -0.0089822  -0.00913268 -0.00905062 -0.00897932 -0.00902365
 -0.00902593 -0.00888933 -0.00899303 -0.00903613 -0.00895051 -0.00898107
 -0.00896218 -0.0089645  -0.00894649 -0.00880435 -0.00899372 -0.00882892
 -0.00881541 -0.00925983 -0.00883835 -0.00912819 -0.00888294 -0.00897847
 -0.00899203 -0.00903001 -0.0091523  -0.0091778  -0.00907139 -0.00897026
 -0.0088658  -0.0088858  -0.00903453 -0.00894352 -0.00878474 -0.0090227
 -0.00896501 -0.00894872 -0.00901304 -0.00906317 -0.00903713 -0.00888903
 -0.00899133 -0.008874   -0.00887942 -0.00898611 -0.00884569 -0.00899233
 -0.00888369 -0.00890141 -0.00892199 -0.00917656 -0.00909464 -0.00879855
 -0.00914198 -0.00894885 -0.00886395 -0.00910113 -0.00917994 -0.00922406
 -0.00905498 -0.00896459 -0.00896507 -0.00887377 -0.00889715 -0.00913464
 -0.00885293 -0.00895451 -0.00902546 -0.00886053 -0.00905148 -0.00889426
 -0.00912838 -0.00899508 -0.00894693 -0.0089363  -0.00872717 -0.00884458
 -0.00884333 -0.00893414 -0.01121628 -0.00891172 -0.00887823 -0.00904502
 -0.00885368 -0.00907793 -0.00885476 -0.0089772  -0.0091092  -0.00888503
 -0.00877547 -0.00889867 -0.00894766 -0.00895105 -0.00902306 -0.00895713
 -0.00901853 -0.00912095 -0.00910339 -0.00873342 -0.00903283 -0.00904169
 -0.00892746 -0.00906189 -0.00897078 -0.00898622 -0.00897663 -0.00890382
 -0.0092154  -0.00908992 -0.00898285 -0.00889096 -0.00893468 -0.00887841
 -0.00885879 -0.00919873 -0.00912603 -0.00897207 -0.00873543 -0.00893797
 -0.00892032 -0.00905402 -0.00904694 -0.00892609 -0.00897396 -0.00898944
 -0.00897879 -0.00899956 -0.00896071 -0.00891894 -0.0088769  -0.00889082
 -0.00884408 -0.00907482 -0.00899716 -0.00897903 -0.00888449 -0.00885856
 -0.00904429 -0.00920315 -0.00881528 -0.00888522 -0.00896896 -0.00873639
 -0.00905803 -0.00906435 -0.00908821 -0.00912459 -0.00898889 -0.00895409
 -0.00897996 -0.00897092 -0.00894106 -0.00946811 -0.00912751 -0.00898291
 -0.00912199 -0.00918527 -0.00891973 -0.00907985 -0.00893371 -0.00896898
 -0.00870864 -0.00884175 -0.00893513 -0.00895031 -0.00900873 -0.00904307
 -0.00911844 -0.00895366 -0.009165   -0.00885426 -0.00892916 -0.00891288
 -0.00876924 -0.00897057 -0.00895883 -0.00904796 -0.00892759 -0.0089418
 -0.00908903 -0.00904163 -0.00886767 -0.00893986 -0.00892504 -0.00894774
 -0.00925778 -0.00887334 -0.00884089 -0.00899262 -0.00895905 -0.00913887
 -0.00872948 -0.00907902 -0.00917093 -0.00906594 -0.00885469 -0.00896115
 -0.00891994 -0.0089439  -0.0091713  -0.00885213 -0.00905462 -0.00902168
 -0.00904268 -0.00899969 -0.00897703 -0.00919177 -0.00915728 -0.00899006
 -0.00889753 -0.00899782 -0.00895228 -0.00901236 -0.00897525 -0.00905089
 -0.00900006 -0.00905332 -0.00900302 -0.0087971  -0.00908838 -0.00913966
 -0.00921018 -0.00892025 -0.00889608 -0.00908851 -0.00898189 -0.00879994
 -0.00892472 -0.00889984 -0.00896806 -0.00902946 -0.00888162 -0.00884393
 -0.00889164 -0.00924667 -0.00899569 -0.00918972 -0.0090493  -0.00891032
 -0.00906172 -0.00912483 -0.00893218 -0.00895375 -0.00894353 -0.00878885
 -0.00884445 -0.00893451 -0.00908222 -0.00908153 -0.00887677 -0.00908605
 -0.00894366 -0.00883351 -0.00904595 -0.00881711 -0.00901405 -0.00906003
 -0.00890976 -0.00878643 -0.0089415  -0.00906322 -0.00911667 -0.009048
 -0.00879375 -0.0087924  -0.00921251 -0.00902135 -0.00884952 -0.00876516
 -0.00889898 -0.0090024  -0.00909397 -0.00901112 -0.00905755 -0.00895392
 -0.00877722 -0.00899935 -0.00876474 -0.00899243 -0.00898832 -0.0090935
 -0.0091012  -0.0088737  -0.0090737  -0.00907421 -0.00899718 -0.00900205
 -0.00911529 -0.00899259 -0.00894233 -0.00899234 -0.00893365 -0.0090923
 -0.00882791 -0.00882827 -0.0088976  -0.00895634 -0.008897   -0.00914391
 -0.00915106 -0.00909518 -0.00887439 -0.00895267 -0.00891261 -0.0089601
 -0.00929231 -0.00912622 -0.00893849 -0.00894463 -0.00897985 -0.00880566
 -0.00907021 -0.00900235 -0.00887572 -0.00897269 -0.00910666 -0.00903989
 -0.00903293 -0.00879874 -0.00892536 -0.00910689 -0.0091876  -0.00898389
 -0.00887451 -0.00890098 -0.00892964 -0.0087202  -0.00871003 -0.00887208
 -0.00893813 -0.00893786 -0.00885926 -0.00904869 -0.00890353 -0.00920047
 -0.00906911 -0.0090812  -0.00900632 -0.00904582 -0.0091089  -0.00877431
 -0.00905053 -0.00902638 -0.00904608 -0.00893403 -0.00892059 -0.00886763
 -0.0088724  -0.00885433 -0.00908687 -0.00900093 -0.0088639  -0.00907994
 -0.00917096 -0.00899332 -0.00892139 -0.00911648 -0.00898358 -0.00908912
 -0.00888243 -0.00868171 -0.0092261  -0.00911145 -0.00896155 -0.00904634
 -0.00906502 -0.00911314 -0.00903134 -0.00894876 -0.00890353 -0.00896958
 -0.00898423 -0.00886731 -0.00901993 -0.00880559 -0.00905684 -0.00893996
 -0.00921815 -0.00889775 -0.0091134  -0.00895427 -0.00890134 -0.00884939
 -0.00904516 -0.00901524 -0.00894901 -0.00909723 -0.0091452  -0.00893998
 -0.00914494 -0.00923915 -0.00886491 -0.00893073 -0.00905017 -0.00892713
 -0.00885184 -0.00908197 -0.00901339 -0.00892328 -0.0090855  -0.00891638
 -0.00885969 -0.00892485 -0.0087965  -0.00897091 -0.00917561 -0.00905926
 -0.00911208 -0.00890729 -0.00894095 -0.00904186 -0.00900677 -0.00888336
 -0.0089086  -0.00890275 -0.00879008 -0.00902391 -0.00908823 -0.00892162
 -0.008932   -0.00879542 -0.00904463 -0.00898794 -0.009007   -0.0090526
 -0.00904385 -0.00902556 -0.00898147 -0.00898809 -0.00891475 -0.00897667
 -0.00906467 -0.00927915 -0.00882365 -0.00885898 -0.00883576 -0.00891128
 -0.00906937 -0.00903996 -0.00907907 -0.00903085 -0.00902547 -0.00895199
 -0.00903918 -0.0088517  -0.0089883  -0.00906082 -0.00902959 -0.00913887
 -0.00886613 -0.0090521  -0.0089679  -0.00885601 -0.00893116 -0.00886519
 -0.0089636  -0.00895346 -0.00911244 -0.00899331 -0.0091627  -0.00903602
 -0.00886978 -0.00904519 -0.00889614 -0.00914636 -0.00899397 -0.00887341
 -0.0089602  -0.00921935 -0.00882469 -0.00911752 -0.00899002 -0.00897599
 -0.00894972 -0.00891188 -0.00891351 -0.00897158 -0.00892125 -0.00893536
 -0.00887563 -0.00898142 -0.00906921 -0.00894045 -0.00908533 -0.00895496
 -0.00879132 -0.00893322 -0.00913298 -0.00923135 -0.00899333 -0.00891005
 -0.00923648 -0.00891901 -0.00909806 -0.00896399 -0.00886428 -0.00877162
 -0.0089834  -0.00909193 -0.00895589 -0.00897653 -0.00887889 -0.00898449
 -0.00904335 -0.00891838 -0.0091046  -0.00887831 -0.00887055 -0.00897305
 -0.00897591 -0.00880183 -0.00886286 -0.00899731 -0.00885883 -0.0090238
 -0.00887659 -0.00893709 -0.00911963 -0.00906693 -0.00896622 -0.00896336
 -0.0089833  -0.00907297 -0.00922294 -0.00896744 -0.00897028 -0.00892872
 -0.00892072 -0.0089079  -0.0088052  -0.00896048 -0.0090232  -0.00899257
 -0.00888994 -0.00917206 -0.0088985  -0.00900977 -0.00889095 -0.00891229]"
Chicken Soup,"[""3 to 4 carrots, thinly sliced"", ""1 box frozen peas or green beans"", ""6 potatoes, cut in chunks"", ""1 Tbsp. onion flakes or powder"", ""3 to 4 bouillon cubes"", ""water to cover"", ""2 c. chicken or 1 bag Schawn's"", ""1 can cream of chicken soup"", ""1 can cream of mushroom soup"", ""1 can chicken and rice soup""]","[""Parboil first 6 ingredients."", ""Add chicken and soups."", ""Heat. If too thick, add more water.""]","[""potatoes"", ""cream of chicken soup"", ""cream of mushroom soup"", ""bouillon cubes"", ""onion"", ""water"", ""carrots"", ""chicken"", ""frozen peas""]","[-0.00938196 -0.00949303 -0.00950989 -0.00935091 -0.00931983 -0.00936373
 -0.00941661 -0.00922044 -0.00950459 -0.00945334 -0.00936439 -0.00932736
 -0.00934803 -0.00944994 -0.00946768 -0.00955519 -0.00924173 -0.00932202
 -0.00930115 -0.00930259 -0.00938636 -0.00959674 -0.00954841 -0.00946729
 -0.00933807 -0.00932409 -0.00947552 -0.00938765 -0.00938409 -0.00935399
 -0.00946191 -0.0094801  -0.00913302 -0.00939224 -0.00935108 -0.00953329
 -0.00928292 -0.0093848  -0.0095483  -0.00926228 -0.00939198 -0.0093601
 -0.00918834 -0.00950249 -0.00934938 -0.00940833 -0.009404   -0.00936295
 -0.00955584 -0.00949178 -0.00945214 -0.00934854 -0.00944868 -0.00937518
 -0.00931527 -0.00931591 -0.00936885 -0.00931312 -0.00946956 -0.00935182
 -0.00928227 -0.00934848 -0.00940726 -0.00940674 -0.00938852 -0.00936384
 -0.00931035 -0.00931786 -0.00952551 -0.00931594 -0.00938782 -0.00938732
 -0.0094891  -0.00939109 -0.00925492 -0.00945749 -0.00934297 -0.0093355
 -0.0093782  -0.00938232 -0.00940627 -0.00944878 -0.00933168 -0.00935613
 -0.00947869 -0.00931967 -0.00951007 -0.00948983 -0.00956199 -0.00924696
 -0.00952273 -0.00929548 -0.0093786  -0.00936756 -0.00947275 -0.00944521
 -0.0094851  -0.00931634 -0.00928182 -0.00945748 -0.00951985 -0.00946647
 -0.00943072 -0.00926437 -0.00950448 -0.00944726 -0.00950111 -0.00946228
 -0.009279   -0.00941742 -0.00931841 -0.00944466 -0.00912576 -0.00938033
 -0.00956011 -0.00924767 -0.00947968 -0.0093473  -0.00946316 -0.00940328
 -0.00950342 -0.00933136 -0.00939461 -0.0091754  -0.00927328 -0.00946515
 -0.00945189 -0.00939774 -0.00937228 -0.00951839 -0.00927733 -0.00929704
 -0.00932336 -0.00935231 -0.0094865  -0.00930709 -0.00936079 -0.00937028
 -0.00932761 -0.00960502 -0.00944635 -0.00917169 -0.00935085 -0.00954659
 -0.0093907  -0.00949585 -0.00942831 -0.00935308 -0.00935537 -0.00936466
 -0.00937122 -0.00918585 -0.00956942 -0.00955433 -0.00938636 -0.00932774
 -0.0094965  -0.00945875 -0.00947335 -0.00944788 -0.0092437  -0.00934883
 -0.00941596 -0.00941038 -0.00948729 -0.00939889 -0.00939624 -0.00921129
 -0.00942105 -0.00925706 -0.00946117 -0.00935756 -0.00903981 -0.00941743
 -0.00938943 -0.00936401 -0.00942752 -0.00938227 -0.00932683 -0.00920454
 -0.00968864 -0.00943181 -0.00929704 -0.00953641 -0.00935088 -0.00944132
 -0.0092721  -0.00953614 -0.00914993 -0.0092254  -0.00955865 -0.00943105
 -0.00942335 -0.00944132 -0.00932649 -0.00944456 -0.00944427 -0.00941101
 -0.00919422 -0.00953226 -0.00928936 -0.00933941 -0.00930989 -0.0092347
 -0.0095724  -0.00935074 -0.0092477  -0.00949069 -0.00945409 -0.00939875
 -0.00954631 -0.00929561 -0.00912058 -0.00949444 -0.00933225 -0.00935924
 -0.0093453  -0.00944187 -0.00952326 -0.0094513  -0.00931861 -0.00944161
 -0.00961074 -0.00930718 -0.00957631 -0.00932194 -0.00944312 -0.00929478
 -0.00932567 -0.00931876 -0.00953719 -0.00946172 -0.00943888 -0.00928262
 -0.00955274 -0.00925612 -0.00936818 -0.0093701  -0.00939814 -0.00950298
 -0.00947275 -0.00944836 -0.0093805  -0.00939752 -0.00941791 -0.0093428
 -0.00936954 -0.00943776 -0.0092835  -0.0094666  -0.00927622 -0.00942108
 -0.00922419 -0.00947025 -0.00938806 -0.00938684 -0.0093945  -0.00946243
 -0.0092695  -0.00923786 -0.00942669 -0.00931788 -0.00915752 -0.00953243
 -0.00933285 -0.00921139 -0.00951141 -0.00957248 -0.00938672 -0.00941857
 -0.00945382 -0.00937457 -0.00946442 -0.00939859 -0.00953136 -0.00960268
 -0.00944021 -0.00932418 -0.00941455 -0.00956887 -0.00936741 -0.00940919
 -0.00958388 -0.00935034 -0.00934235 -0.00966779 -0.00957546 -0.00950241
 -0.00955522 -0.00934597 -0.00931114 -0.00914098 -0.00945737 -0.00955968
 -0.00923427 -0.00940658 -0.00935975 -0.00926713 -0.00944176 -0.0094876
 -0.00924177 -0.00942253 -0.00947257 -0.0093657  -0.00933556 -0.00934807
 -0.00945311 -0.00947499 -0.01172038 -0.00953286 -0.00945889 -0.0093871
 -0.0093993  -0.00938985 -0.00962957 -0.00962754 -0.00941118 -0.00935618
 -0.00945354 -0.00943728 -0.00931601 -0.00939872 -0.00940471 -0.00956912
 -0.00945701 -0.00941112 -0.00942711 -0.00919705 -0.0093413  -0.00951607
 -0.00927059 -0.00935141 -0.00956396 -0.00929362 -0.00946222 -0.00933824
 -0.00963173 -0.0094148  -0.00938697 -0.00933755 -0.009404   -0.0093269
 -0.00933249 -0.00948633 -0.00950779 -0.00949939 -0.0091454  -0.00924082
 -0.00922049 -0.0093851  -0.00948269 -0.00939176 -0.00930724 -0.00946574
 -0.00925555 -0.00954393 -0.00944305 -0.00926184 -0.00920222 -0.00934511
 -0.00940336 -0.00942267 -0.00942567 -0.00922074 -0.00925995 -0.00932851
 -0.00939765 -0.00956908 -0.00931406 -0.0094904  -0.00950742 -0.00937842
 -0.00960444 -0.00947443 -0.00948338 -0.00954697 -0.00940161 -0.00928676
 -0.00951398 -0.00953766 -0.00932989 -0.009726   -0.00942468 -0.00938989
 -0.00957105 -0.00953092 -0.00937028 -0.00939565 -0.00934024 -0.00949837
 -0.0092578  -0.00933022 -0.00946188 -0.00938522 -0.00946921 -0.0095748
 -0.00961789 -0.00941866 -0.00925934 -0.00942479 -0.00925465 -0.00934934
 -0.00926353 -0.00911159 -0.00943604 -0.00946459 -0.0095284  -0.00942157
 -0.00957455 -0.00947535 -0.00932228 -0.00940924 -0.00931137 -0.00950844
 -0.00954686 -0.00938085 -0.00926424 -0.00943077 -0.00942101 -0.0094438
 -0.00924982 -0.00950857 -0.00953168 -0.0094297  -0.009265   -0.00936484
 -0.00942013 -0.00927531 -0.00938485 -0.00935312 -0.00936169 -0.00946842
 -0.00937638 -0.00945807 -0.00935848 -0.0095495  -0.00936353 -0.00928524
 -0.0095104  -0.0094428  -0.00943479 -0.00935989 -0.00944526 -0.00943469
 -0.00962838 -0.00947842 -0.00948601 -0.0093261  -0.00932002 -0.00942526
 -0.00955708 -0.0093783  -0.00956754 -0.00915173 -0.00939089 -0.00943998
 -0.00925396 -0.00928833 -0.00934008 -0.00942329 -0.00937199 -0.00935275
 -0.00957587 -0.0097215  -0.00929692 -0.00951672 -0.00936167 -0.00951904
 -0.00938132 -0.00960775 -0.00933946 -0.00923051 -0.00941793 -0.00920994
 -0.00937562 -0.00937519 -0.00959974 -0.00932143 -0.00937217 -0.00946879
 -0.00940491 -0.00929975 -0.00953111 -0.00938206 -0.0094287  -0.00944277
 -0.00962002 -0.00940571 -0.00934239 -0.0095602  -0.00935125 -0.00929589
 -0.00939895 -0.00941864 -0.00945451 -0.00952916 -0.00927901 -0.00928002
 -0.00940052 -0.0093985  -0.00931212 -0.00948045 -0.00941761 -0.00947104
 -0.0094239  -0.00923869 -0.00923246 -0.00939239 -0.00954864 -0.00955198
 -0.00952382 -0.00930651 -0.00930934 -0.0092729  -0.00929562 -0.00948582
 -0.00955145 -0.00956124 -0.00940137 -0.00958461 -0.00935895 -0.00964583
 -0.0094883  -0.0092203  -0.00942028 -0.00934094 -0.00937564 -0.00936903
 -0.00955711 -0.00953123 -0.00939751 -0.00951905 -0.0094383  -0.00935037
 -0.00937997 -0.00958276 -0.00933603 -0.00932123 -0.00931579 -0.00928227
 -0.00940925 -0.00926634 -0.00925213 -0.0091708  -0.00962082 -0.0094524
 -0.00930886 -0.00936527 -0.00931622 -0.00952873 -0.00947433 -0.00938177
 -0.00950354 -0.00954295 -0.00940244 -0.00930945 -0.00918193 -0.00934486
 -0.00939967 -0.00934191 -0.00931331 -0.00960081 -0.00947951 -0.00968767
 -0.00950181 -0.00943488 -0.00954524 -0.00937358 -0.00944743 -0.0092145
 -0.00927785 -0.00926295 -0.00943959 -0.00948475 -0.00939823 -0.00948596
 -0.00927165 -0.00929312 -0.0094035  -0.00938769 -0.00932436 -0.00938329
 -0.00939876 -0.00941915 -0.00941501 -0.00972399 -0.00940454 -0.0092991
 -0.00940098 -0.0092824  -0.00958036 -0.00941851 -0.00942532 -0.00954861
 -0.00957335 -0.00938998 -0.00960766 -0.00929032 -0.00922775 -0.00939356
 -0.0093362  -0.00923272 -0.00943714 -0.00928339 -0.00947724 -0.00932173
 -0.00963414 -0.00941036 -0.00952135 -0.0093862  -0.00934911 -0.00950877
 -0.00954156 -0.00930466 -0.00948447 -0.00949928 -0.00960367 -0.0093524
 -0.0094373  -0.00959564 -0.00936959 -0.00929308 -0.00945177 -0.00938891
 -0.00942117 -0.00956084 -0.00943843 -0.00908377 -0.00929241 -0.00957134
 -0.00934256 -0.00936317 -0.00937298 -0.00929048 -0.00963475 -0.00946856
 -0.00943494 -0.00938649 -0.00956116 -0.00937319 -0.00942645 -0.00949106
 -0.00932097 -0.00948216 -0.00933175 -0.00951659 -0.00951867 -0.00948816
 -0.00938104 -0.00931052 -0.00964298 -0.009427   -0.00928544 -0.00934986
 -0.00946194 -0.00964218 -0.00943333 -0.00943097 -0.00947882 -0.00944585
 -0.00941916 -0.00950893 -0.00921291 -0.00940563 -0.00942194 -0.00937911
 -0.00939747 -0.00941409 -0.00943415 -0.00933188 -0.00944862 -0.00954744
