title,ingredients,directions,NER,average_embeddings
 -0.00927779 -0.00918009 -0.0096475  -0.00947419 -0.00946151 -0.00930417
 -0.00949774 -0.00966033 -0.00943679 -0.00918699 -0.00944708 -0.00931717
 -0.00964317 -0.00920404 -0.0095104  -0.00922766 -0.00952878 -0.00939889
 -0.00958479 -0.00945674 -0.00929411 -0.00933229 -0.00950488 -0.00943104
 -0.00953419 -0.00949354 -0.00947812 -0.00951453 -0.00945988 -0.00948083
 -0.00922246 -0.00943642 -0.00942836 -0.00945048 -0.00937709 -0.00950029
 -0.0093434  -0.00942581 -0.00945267 -0.00934325 -0.00950788 -0.00951838
 -0.00940758 -0.00932326 -0.00963193 -0.00939742 -0.00945761 -0.00934548
 -0.0095313  -0.00934021 -0.00950191 -0.00948101 -0.00927743 -0.00943197
 -0.00935211 -0.0095235  -0.00934596 -0.00941113 -0.00931151 -0.00928325
 -0.00942853 -0.00946774 -0.00955832 -0.0093205  -0.00946727 -0.00930222
 -0.00956812 -0.00916676 -0.00952735 -0.00958943 -0.00941903 -0.00929063
 -0.00930515 -0.00935883 -0.00943607 -0.00951275 -0.00926643 -0.00936754
 -0.00937347 -0.00932542 -0.00969326 -0.00952052 -0.00930647 -0.00929807
 -0.00949168 -0.00941786 -0.00933575 -0.00947839 -0.00940048 -0.00933725
 -0.00930699 -0.00930042 -0.0093482  -0.00936642 -0.00943327 -0.00941518]"
Carrot Cake,"[""1 3/4 c. sugar"", ""4 eggs"", ""1 tsp. salt"", ""2 tsp. baking powder"", ""3 c. grated carrots"", ""1 1/2 c. oil"", ""2 c. plain flour"", ""2 tsp. soda"", ""2 tsp. cinnamon"", ""1/2 c. grated nuts""]","[""Mix sugar and oil; cream until fluffy."", ""Add eggs, one at a time."", ""Sift flour, baking powder, soda, salt and cinnamon together."", ""Stir into first mixture; mix well."", ""Add carrots and nuts."", ""Pour into 2 well oiled and floured pans."", ""Bake at 350\u00b0 for 30 to 40 minutes."", ""Cool and frost.""]","[""oil"", ""baking powder"", ""sugar"", ""eggs"", ""cinnamon"", ""soda"", ""flour"", ""nuts"", ""carrots"", ""salt""]","[-0.01015275 -0.01010404 -0.01005541 -0.00999033 -0.01009793 -0.00990872
 -0.00993596 -0.00987581 -0.01011601 -0.01003025 -0.01007149 -0.0101087
 -0.00997737 -0.01001592 -0.01012638 -0.01018608 -0.01003485 -0.0098542
 -0.00997996 -0.00995946 -0.0099601  -0.01021818 -0.01020753 -0.01011823
 -0.00988865 -0.0099696  -0.01012286 -0.01001972 -0.01007397 -0.01001801
 -0.01019919 -0.01014756 -0.00970272 -0.00999063 -0.00999443 -0.01025864
 -0.01001966 -0.01006896 -0.01024195 -0.00986718 -0.01003392 -0.01006652
 -0.00982829 -0.01013262 -0.01002234 -0.01010969 -0.01011606 -0.00995213
 -0.01013197 -0.01008893 -0.01005922 -0.01000301 -0.0100679  -0.00996906
 -0.00999402 -0.01005321 -0.00993479 -0.00997142 -0.0100231  -0.01003577
 -0.01010682 -0.01005184 -0.01002589 -0.01021503 -0.0101082  -0.01000089
 -0.00989364 -0.00988662 -0.01027017 -0.01007115 -0.010018   -0.01003921
 -0.01012164 -0.01007754 -0.00997251 -0.01012067 -0.00998376 -0.01001212
 -0.010106   -0.00994813 -0.01007983 -0.01012706 -0.00981595 -0.00994165
 -0.01010072 -0.0099096  -0.01006366 -0.01011269 -0.01018466 -0.00984685
 -0.0101461  -0.01004817 -0.01005547 -0.00998937 -0.01007889 -0.01005942
 -0.01019477 -0.0099411  -0.01001778 -0.01005111 -0.01018923 -0.01019196
 -0.01014244 -0.00988485 -0.01026051 -0.01009479 -0.01003864 -0.01014321
 -0.00992309 -0.010173   -0.01007011 -0.01010078 -0.00982151 -0.0099272
 -0.01018236 -0.00981242 -0.01007853 -0.00999322 -0.01016635 -0.01000253
 -0.01006996 -0.01004034 -0.00999066 -0.00987852 -0.00995637 -0.01007368
 -0.01018943 -0.01011859 -0.01004066 -0.01007148 -0.01001167 -0.01000581
 -0.01006518 -0.01017183 -0.01011896 -0.01003725 -0.010039   -0.00995825
 -0.00985618 -0.01019396 -0.01011756 -0.00982684 -0.01001226 -0.01017837
 -0.00993027 -0.01007935 -0.01013175 -0.00997217 -0.00999895 -0.01000427
 -0.01004046 -0.00972008 -0.01023759 -0.01032002 -0.00993378 -0.00999229
 -0.01015429 -0.01005142 -0.01022395 -0.0099941  -0.00993742 -0.01003165
 -0.0101321  -0.0099148  -0.01013804 -0.00995584 -0.00991104 -0.0098055
 -0.01006691 -0.00994535 -0.01014086 -0.00993726 -0.00968759 -0.00998287
 -0.00998478 -0.00994578 -0.00998219 -0.01008554 -0.01002864 -0.0099445
 -0.01033167 -0.00998983 -0.00994755 -0.01018003 -0.01000839 -0.01006985
 -0.00988264 -0.01026942 -0.00981055 -0.00991643 -0.0102405  -0.01005556
 -0.01001918 -0.01009123 -0.01001002 -0.0101021  -0.01000304 -0.0100447
 -0.00982198 -0.01015247 -0.00989485 -0.00999426 -0.00990468 -0.00992804
 -0.01015479 -0.00994111 -0.00998198 -0.01013737 -0.01009622 -0.01008582
 -0.01016811 -0.00989903 -0.00982691 -0.01016444 -0.01002828 -0.01006418
 -0.00995054 -0.01005    -0.01021638 -0.01011726 -0.00998034 -0.01004535
 -0.01019785 -0.01003066 -0.01013824 -0.00992991 -0.0100683  -0.01001347
 -0.00996124 -0.01005656 -0.01018491 -0.01012634 -0.01016322 -0.00995585
 -0.01023669 -0.00988059 -0.00999152 -0.01010434 -0.010073   -0.01013748
 -0.01015911 -0.00995694 -0.01002015 -0.01006334 -0.01014101 -0.00997221
 -0.01003116 -0.01005454 -0.00993355 -0.01012553 -0.00994392 -0.0100688
 -0.00995939 -0.01015643 -0.01005323 -0.01003942 -0.01007479 -0.01014788
 -0.00994532 -0.00988971 -0.01004635 -0.01001391 -0.00971211 -0.01020061
 -0.00998328 -0.00988266 -0.01025206 -0.01017604 -0.00993733 -0.01002295
 -0.01015829 -0.01003893 -0.00999026 -0.01011073 -0.01010653 -0.01027684
 -0.01009965 -0.01002165 -0.01000142 -0.01022683 -0.01012381 -0.0100574
 -0.01037323 -0.01005646 -0.00995095 -0.0102323  -0.01014818 -0.01022156
 -0.01018638 -0.01002116 -0.01006396 -0.00976669 -0.01013692 -0.01021462
 -0.00988066 -0.01000501 -0.01005382 -0.0099535  -0.01008943 -0.01002438
 -0.00998433 -0.0099427  -0.01013928 -0.01003945 -0.00996514 -0.00990077
 -0.01005245 -0.01013321 -0.01222018 -0.01013938 -0.01016262 -0.0101674
 -0.01002966 -0.01001545 -0.01020362 -0.01016446 -0.01013675 -0.01005369
 -0.01001087 -0.010105   -0.00994134 -0.01003018 -0.00999998 -0.01020579
 -0.01002999 -0.01019402 -0.01009181 -0.00996816 -0.01007713 -0.01018751
 -0.00994239 -0.01010172 -0.01014026 -0.00995813 -0.01001131 -0.01003872
 -0.01033644 -0.0100954  -0.01004752 -0.01003621 -0.00998014 -0.01007234
 -0.0100277  -0.01011824 -0.01018759 -0.01020341 -0.00978355 -0.00987859
 -0.00978156 -0.01004709 -0.0100702  -0.01002428 -0.00993881 -0.01012791
 -0.00990102 -0.01017742 -0.0100597  -0.00987483 -0.00984378 -0.00995118
 -0.01002449 -0.01017347 -0.01003982 -0.00987328 -0.00983327 -0.00996115
 -0.01008493 -0.01024771 -0.00996548 -0.01016694 -0.01005567 -0.00995026
 -0.01024406 -0.01001472 -0.01014365 -0.01021544 -0.01008418 -0.00999205
 -0.01012519 -0.01031857 -0.01008881 -0.01035567 -0.01016858 -0.01003213
 -0.01017983 -0.01022167 -0.00994926 -0.0101157  -0.01006353 -0.01019302
 -0.00993354 -0.00992528 -0.01016141 -0.00997283 -0.01015003 -0.01031282
 -0.01028542 -0.01003267 -0.01003751 -0.01006386 -0.00996143 -0.00997116
 -0.00982873 -0.00987393 -0.00997082 -0.01006289 -0.01021277 -0.01003026
 -0.01021138 -0.01001124 -0.00992768 -0.01005597 -0.00999108 -0.01010944
 -0.01026177 -0.01009526 -0.00994993 -0.01015187 -0.01008888 -0.0101119
 -0.00983612 -0.01008405 -0.0101385  -0.01010245 -0.01001334 -0.00993818
 -0.00994691 -0.00994245 -0.01011516 -0.00994727 -0.01000432 -0.01004975
 -0.00997242 -0.01010088 -0.0100351  -0.01025903 -0.00998392 -0.00998418
 -0.01001847 -0.01011114 -0.01021326 -0.01005802 -0.01008092 -0.01012401
 -0.01023765 -0.01017879 -0.01008686 -0.0098924  -0.01000836 -0.0100817
 -0.01014569 -0.00995324 -0.01006053 -0.00982727 -0.01011406 -0.01010438
 -0.00999468 -0.00994055 -0.01001593 -0.01000793 -0.00989644 -0.01011592
 -0.01009896 -0.01026318 -0.00999016 -0.01011323 -0.00998861 -0.01013964
 -0.01000704 -0.01024143 -0.01002145 -0.00988942 -0.01008963 -0.00992033
 -0.00996618 -0.01006027 -0.01027364 -0.0099823  -0.00998142 -0.01008973
 -0.01010692 -0.00992828 -0.01020296 -0.01000278 -0.01005504 -0.01010526
 -0.01023634 -0.01007515 -0.00998544 -0.01019551 -0.00993237 -0.01003051
 -0.00995517 -0.01007918 -0.01020496 -0.0100152  -0.00987267 -0.0098668
 -0.01006293 -0.01007206 -0.01000421 -0.01016757 -0.01016848 -0.0102262
 -0.01004952 -0.00988926 -0.00987424 -0.01007029 -0.01019081 -0.0102493
 -0.0101644  -0.00998778 -0.00992496 -0.01005465 -0.00989209 -0.01005991
 -0.01021399 -0.01017369 -0.00997533 -0.01029948 -0.01002409 -0.01026647
 -0.01008491 -0.00984442 -0.01001487 -0.00998967 -0.01000467 -0.01000904
 -0.01016242 -0.01016312 -0.0099826  -0.0101754  -0.01001439 -0.01002154
 -0.01016082 -0.01018036 -0.01007009 -0.01001877 -0.00990467 -0.00996693
 -0.01010333 -0.00987598 -0.00990153 -0.00983637 -0.0103704  -0.01003967
 -0.00994626 -0.01002169 -0.00995935 -0.01033953 -0.0102123  -0.01004041
 -0.01016785 -0.01017933 -0.01012361 -0.00985063 -0.00990353 -0.00991269
 -0.01008533 -0.00996603 -0.01000368 -0.01026105 -0.01003433 -0.01036844
 -0.01021537 -0.01018552 -0.01018377 -0.01010051 -0.01018376 -0.00988163
 -0.00984685 -0.00987747 -0.0100382  -0.01019435 -0.01005022 -0.0101313
 -0.0099231  -0.00992316 -0.01003711 -0.01005631 -0.00987308 -0.0100632
 -0.01009821 -0.01006432 -0.00997947 -0.01038332 -0.01006024 -0.01005229
 -0.01003153 -0.0098732  -0.01022735 -0.010048   -0.01007738 -0.0101425
 -0.01026864 -0.01002441 -0.01021174 -0.00998807 -0.00987991 -0.00999461
 -0.01003384 -0.00996445 -0.01003427 -0.00993399 -0.01013448 -0.00998694
 -0.01030841 -0.01000092 -0.01016744 -0.00996347 -0.00981275 -0.01022686
 -0.01015437 -0.01001036 -0.01009471 -0.01017003 -0.01023302 -0.01002735
 -0.01012317 -0.01011642 -0.01003724 -0.00989855 -0.01008324 -0.00997651
 -0.01003349 -0.01020533 -0.01006758 -0.00977467 -0.00999734 -0.01011346
 -0.00993045 -0.00997395 -0.00995544 -0.00990788 -0.01029246 -0.01002231
 -0.0099767  -0.00996754 -0.01018832 -0.01001655 -0.01013154 -0.01008845
 -0.00986663 -0.0101404  -0.01002068 -0.01019905 -0.01019387 -0.01007627
 -0.00998206 -0.01000552 -0.01025317 -0.01004828 -0.00989503 -0.0100483
 -0.01007367 -0.01022406 -0.01009404 -0.01002728 -0.01012835 -0.01003985
 -0.01012537 -0.01026303 -0.00982964 -0.01002683 -0.01003687 -0.01005082
 -0.01007028 -0.01015144 -0.01016757 -0.0100177  -0.01006631 -0.01009433
 -0.00999962 -0.00989891 -0.0102814  -0.01001626 -0.01009879 -0.00994119
 -0.01002714 -0.01027471 -0.0100476  -0.00984813 -0.01004528 -0.00988755
 -0.01029215 -0.00982648 -0.0101828  -0.00996191 -0.01020389 -0.0099879
 -0.01015261 -0.01003691 -0.0098991  -0.01002299 -0.01006037 -0.01018207
 -0.01016858 -0.01013181 -0.01000653 -0.01015183 -0.01016103 -0.01009386
 -0.00988082 -0.01009039 -0.01004408 -0.0100941  -0.01003997 -0.00995056
 -0.00993642 -0.01005677 -0.01010038 -0.01006236 -0.01015801 -0.01006192
 -0.00996886 -0.01005009 -0.01020284 -0.01018328 -0.0100749  -0.00993373
 -0.01020464 -0.0100386  -0.01019458 -0.01008364 -0.00993176 -0.00994843
 -0.01013566 -0.01025447 -0.01000378 -0.01015045 -0.00992379 -0.00994798
 -0.01014079 -0.01008439 -0.01019298 -0.00990875 -0.01012645 -0.01001882
 -0.01019327 -0.00991317 -0.01015037 -0.01026546 -0.01007829 -0.00993066
 -0.01003735 -0.0100978  -0.01010049 -0.01016206 -0.00994347 -0.01011846
 -0.01002798 -0.01003041 -0.01049391 -0.01009419 -0.00994285 -0.00986645
 -0.01016733 -0.01015174 -0.01001928 -0.01011826 -0.00997121 -0.0100108
 -0.00994554 -0.01009431 -0.01000567 -0.00998599 -0.01002631 -0.0100493 ]"
Carrot Soup,"[""1 tsp. canola oil"", ""1 onion, chopped"", ""1 stalk celery, chopped"", ""1 clove garlic minced"", ""3 c. defatted (skimmed) reduced sodium chicken stock"", ""1 lb. carrots (6 medium), peeled and chopped"", ""1 3/4 inch piece ginger root, peeled and cut into thin slices"", ""1/4 to 1/2 tsp. red pepper flakes"", ""2 Tbsp. fresh lime juice"", ""1 1/2 Tbsp. reduced sodium soy sauce"", ""1 1/2 Tbsp. smooth peanut butter"", ""3 tsp. sugar"", ""1 tsp. sesame oil"", ""1 c. skim milk"", ""salt and pepper to taste""]","[""In large saucepan, heat oil over medium."", ""Add onions, celery and garlic."", ""Saute until soft, about 5 minutes."", ""Add chicken stock, carrots, ginger and red pepper flakes and bring to a boil. Reduce heat to low and simmer, covered, until carrots are very tender (20 to 30 minutes)."", ""Pour mixture through a strainer set over a large bowl. Transfer solids to a food processor or blender and add lime juice, soy sauce, peanut butter, sugar and sesame oil."", ""Puree, adding cooking liquid as needed to make a smooth consistency."", ""Transfer to puree to any cooking liquid left in bowl and stir in milk."", ""Cover and refrigerate until chilled at least 1 hour."", ""Garnish portion with scallions.""]","[""smooth peanut butter"", ""sugar"", ""soy sauce"", ""red pepper"", ""onion"", ""canola oil"", ""celery"", ""sesame oil"", ""ginger root"", ""carrots"", ""lime juice"", ""milk"", ""garlic"", ""chicken stock"", ""salt""]","[-0.01197277 -0.0119702  -0.01199005 -0.01179524 -0.01187938 -0.01171629
 -0.01183981 -0.01165277 -0.01193888 -0.01189558 -0.01184847 -0.01182429
 -0.01181485 -0.01190151 -0.01187308 -0.01198766 -0.01183877 -0.01177374
 -0.01182833 -0.01175252 -0.01176639 -0.01205919 -0.0120074  -0.01193371
 -0.01171926 -0.01179339 -0.01193484 -0.01186699 -0.01194483 -0.01188774
 -0.01202904 -0.01196308 -0.01160334 -0.01183274 -0.01186908 -0.01206633
 -0.01179571 -0.01184546 -0.01201976 -0.0117503  -0.01186411 -0.01177637
 -0.01162673 -0.012003   -0.01179322 -0.01190416 -0.01190469 -0.01176415
 -0.01204115 -0.01186953 -0.01196111 -0.0117859  -0.01190458 -0.01188249
 -0.01180885 -0.0118339  -0.01173026 -0.01180891 -0.01187779 -0.01187116
 -0.01190171 -0.01186694 -0.01186506 -0.01194013 -0.01184604 -0.01176407
 -0.01179347 -0.0116911  -0.01213319 -0.01178661 -0.01183278 -0.01189037
 -0.0119479  -0.01188251 -0.01177417 -0.01194763 -0.0117747  -0.01188066
 -0.01192894 -0.01177259 -0.01183408 -0.01194745 -0.01177013 -0.01186855
 -0.01193412 -0.01174254 -0.01197524 -0.01189321 -0.01202622 -0.01171653
 -0.01197539 -0.01180507 -0.01184906 -0.0118752  -0.01188515 -0.01191517
 -0.01195155 -0.01178662 -0.01177023 -0.01191146 -0.01203455 -0.01197459
 -0.01191653 -0.01178932 -0.01207572 -0.01185148 -0.01196403 -0.01198527
 -0.01176264 -0.01187959 -0.01183637 -0.01183801 -0.01158866 -0.01177221
 -0.01203535 -0.01167263 -0.01196925 -0.01177212 -0.01195919 -0.01183971
 -0.0119393  -0.011779   -0.01182731 -0.01168221 -0.01182626 -0.01191904
 -0.01201923 -0.01192163 -0.01178415 -0.01197712 -0.01183213 -0.01177422
 -0.01182492 -0.01192943 -0.0119483  -0.0118249  -0.01187725 -0.01179397
 -0.01168305 -0.01209352 -0.011951   -0.01165828 -0.01177027 -0.01198525
 -0.01182502 -0.01195508 -0.01195383 -0.0117912  -0.0117958  -0.01181004
 -0.0117833  -0.01151304 -0.01208833 -0.01209376 -0.01178498 -0.01181493
 -0.01192003 -0.01194404 -0.01192299 -0.01191832 -0.01177502 -0.01182983
 -0.01188435 -0.01184471 -0.01194456 -0.01181927 -0.011831   -0.01173619
 -0.01190039 -0.01175725 -0.01190756 -0.01181835 -0.01148565 -0.01179322
 -0.01177013 -0.01176028 -0.01180688 -0.01184258 -0.0118145  -0.01172077
 -0.0121654  -0.01182101 -0.01175811 -0.01203604 -0.01180862 -0.01192827
 -0.01166394 -0.01211144 -0.01158672 -0.01170661 -0.01206915 -0.01194565
 -0.01186019 -0.01189649 -0.01173208 -0.01191026 -0.01191562 -0.01180792
 -0.01161728 -0.01195958 -0.01168559 -0.01180378 -0.01171804 -0.01177467
 -0.01202419 -0.01176584 -0.01176903 -0.01197213 -0.01187991 -0.01179492
 -0.01201587 -0.01176122 -0.01162271 -0.01206367 -0.01173607 -0.01191842
 -0.01175491 -0.01188489 -0.01194423 -0.01193136 -0.01177192 -0.01194977
 -0.01204367 -0.01177819 -0.01202968 -0.01179435 -0.01188759 -0.01184442
 -0.01177186 -0.01182489 -0.01194989 -0.01191318 -0.01192591 -0.01174475
 -0.01207403 -0.01172207 -0.01181262 -0.01182845 -0.01188579 -0.01193355
 -0.01189    -0.01182887 -0.01193403 -0.01184333 -0.01191519 -0.01180317
 -0.01182641 -0.01189606 -0.01173678 -0.01195702 -0.01168262 -0.0118267
 -0.01170959 -0.01197035 -0.01185444 -0.01192937 -0.01184302 -0.01194731
 -0.01174117 -0.01165799 -0.01194156 -0.01175384 -0.01160922 -0.01198352
 -0.01177591 -0.01165284 -0.01196747 -0.01202957 -0.01182796 -0.01187889
 -0.01192349 -0.01186263 -0.01187663 -0.01189941 -0.01197908 -0.01212479
 -0.01188691 -0.01189465 -0.01189406 -0.01206923 -0.01192529 -0.0118478
 -0.01218032 -0.01181041 -0.01177389 -0.01210849 -0.01196957 -0.01205309
 -0.01198133 -0.01186261 -0.0119138  -0.01165591 -0.01195604 -0.01196858
 -0.01172199 -0.01182943 -0.01189402 -0.01171212 -0.01195308 -0.01192909
 -0.01173159 -0.01185376 -0.01193003 -0.01186274 -0.01186631 -0.01175532
 -0.01193771 -0.01193361 -0.01410435 -0.01192652 -0.01194359 -0.01191495
 -0.01182067 -0.01183697 -0.01215121 -0.01205736 -0.01190614 -0.01180697
 -0.01185626 -0.01188014 -0.01179139 -0.01182395 -0.01181614 -0.012007
 -0.01187509 -0.01195397 -0.01187986 -0.01167286 -0.01180976 -0.01200089
 -0.01181352 -0.01182552 -0.01203757 -0.0117693  -0.01194723 -0.01176427
 -0.01210687 -0.01190738 -0.01186288 -0.01185343 -0.01189933 -0.0117911
 -0.01184152 -0.01195061 -0.0120304  -0.01197366 -0.01157901 -0.01171506
 -0.01168521 -0.01184173 -0.01185602 -0.01185903 -0.01179692 -0.01193981
 -0.01168918 -0.01196529 -0.01192092 -0.01171822 -0.01169739 -0.01181998
 -0.01195628 -0.01198222 -0.01191524 -0.01164956 -0.01172133 -0.01185329
 -0.01189328 -0.01208394 -0.01176484 -0.01196513 -0.01193818 -0.01175054
 -0.01211419 -0.01189272 -0.01196744 -0.0119954  -0.01184504 -0.01187488
 -0.01196635 -0.01209829 -0.01181876 -0.01217092 -0.01189386 -0.01188858
 -0.01202488 -0.01199976 -0.01180275 -0.0119111  -0.01188956 -0.01201214
 -0.01170876 -0.01170675 -0.01199418 -0.01182087 -0.01188692 -0.01214497
 -0.01209546 -0.01189682 -0.01175948 -0.01197958 -0.01172249 -0.0117791
 -0.011681   -0.01167512 -0.01180938 -0.01190343 -0.0120273  -0.01183776
 -0.01203219 -0.01194152 -0.0118144  -0.01195652 -0.01181555 -0.01195181
 -0.0120435  -0.01184937 -0.01171045 -0.01193379 -0.01190285 -0.01182644
 -0.01175744 -0.01194195 -0.01195409 -0.01186026 -0.01179388 -0.01180618
 -0.01176523 -0.01170099 -0.01193623 -0.01178551 -0.0117842  -0.01185719
 -0.01184493 -0.01194806 -0.01184018 -0.01205703 -0.01183086 -0.01178309
 -0.01194745 -0.01190763 -0.01198546 -0.01182812 -0.01199007 -0.01195409
 -0.01208307 -0.01194847 -0.011949   -0.01174286 -0.01182465 -0.01189179
 -0.01191818 -0.01183692 -0.01195084 -0.01162322 -0.01187386 -0.01187047
 -0.01180118 -0.01171535 -0.01177872 -0.01187021 -0.01181718 -0.01187726
 -0.01208753 -0.01211671 -0.01176932 -0.01189765 -0.01183936 -0.01200941
 -0.0118274  -0.01206133 -0.01179854 -0.01177668 -0.01189629 -0.01182258
 -0.01174438 -0.01187527 -0.01207592 -0.01180037 -0.01186436 -0.01194365
 -0.01186567 -0.01174959 -0.01201238 -0.01184022 -0.01189568 -0.01186188
 -0.01204024 -0.01186761 -0.01179627 -0.0120084  -0.01177546 -0.0118352
 -0.01183367 -0.0119172  -0.01203249 -0.0119545  -0.01170706 -0.01174507
 -0.01191627 -0.01192876 -0.01175663 -0.01192758 -0.01197702 -0.0118809
 -0.01187544 -0.01166024 -0.01171831 -0.01188284 -0.0120512  -0.01202172
 -0.0119328  -0.01179124 -0.0117469  -0.01183135 -0.01170764 -0.01192992
 -0.01204315 -0.01202723 -0.01182305 -0.01207828 -0.01185199 -0.01213855
 -0.01195532 -0.01168063 -0.01185352 -0.01181155 -0.01185436 -0.01182666
 -0.01199851 -0.01204874 -0.0118051  -0.01198398 -0.01176424 -0.01182878
 -0.01186327 -0.01201288 -0.01178188 -0.0118195  -0.01170561 -0.01176189
 -0.01179751 -0.01166597 -0.0116706  -0.01164022 -0.01219479 -0.01186861
 -0.01177948 -0.01188702 -0.01176007 -0.01205049 -0.01197015 -0.01179786
 -0.01199636 -0.01197806 -0.01186351 -0.01165451 -0.01171372 -0.01178572
 -0.01183611 -0.01182659 -0.01183309 -0.01208537 -0.01191173 -0.01220406
 -0.01191271 -0.01196445 -0.01199797 -0.01184306 -0.01194688 -0.01163825
 -0.01172288 -0.01164818 -0.01184419 -0.01203024 -0.01196864 -0.01202971
 -0.01167381 -0.01175003 -0.01182246 -0.01182378 -0.01175748 -0.01185531
 -0.01190635 -0.01190165 -0.01182422 -0.01218953 -0.01184192 -0.01190794
 -0.01189555 -0.01164272 -0.01197666 -0.01190082 -0.01190126 -0.01196454
 -0.01207244 -0.01185707 -0.01207584 -0.01178664 -0.01170362 -0.01180719
 -0.01190647 -0.01185633 -0.01189504 -0.01174574 -0.01201689 -0.01180207
 -0.0121026  -0.01188281 -0.01199506 -0.01173995 -0.01166117 -0.01197566
 -0.01197108 -0.01172255 -0.0119223  -0.01196024 -0.01205429 -0.01186708
 -0.01194715 -0.0119775  -0.01189496 -0.01181239 -0.0119367  -0.01180038
 -0.01191795 -0.01200682 -0.01185702 -0.0115323  -0.01174317 -0.0120322
 -0.01183275 -0.0118159  -0.01185058 -0.01173326 -0.01204717 -0.01190295
 -0.0118138  -0.01179914 -0.01195166 -0.01186536 -0.01196224 -0.01191051
 -0.01175628 -0.01194221 -0.01181377 -0.01202766 -0.01197772 -0.01191433
 -0.01178771 -0.01174615 -0.01205545 -0.01197528 -0.01179704 -0.01184564
 -0.01196334 -0.01208787 -0.01193598 -0.0118667  -0.0119806  -0.01194409
 -0.01190144 -0.01200368 -0.01171136 -0.01183797 -0.01187363 -0.01187848
 -0.0119235  -0.01187095 -0.01194777 -0.01182433 -0.01187851 -0.01194956
 -0.01183908 -0.01166497 -0.01208957 -0.01195253 -0.01194019 -0.01178632
 -0.01188502 -0.01209804 -0.01183015 -0.011687   -0.01193109 -0.01173284
 -0.01212496 -0.01164109 -0.01197195 -0.01177946 -0.01200245 -0.0118086
 -0.01199394 -0.01191448 -0.01168819 -0.01182086 -0.01193248 -0.01197544
 -0.01200927 -0.01196006 -0.01192654 -0.01197739 -0.01195127 -0.01191764
 -0.01173532 -0.01190361 -0.01181302 -0.01190835 -0.01187566 -0.01183242
 -0.01177876 -0.01185075 -0.01190767 -0.0118319  -0.01196461 -0.01191101
 -0.01184805 -0.01185083 -0.01207311 -0.01194334 -0.01189469 -0.01178098
 -0.01202409 -0.01182295 -0.01203809 -0.01193503 -0.01184019 -0.01181439
 -0.01188871 -0.0120421  -0.01187973 -0.011997   -0.01180912 -0.01173379
 -0.01193574 -0.0118451  -0.01205601 -0.01172303 -0.01190911 -0.0117874
 -0.0121194  -0.01162138 -0.0120443  -0.01209335 -0.01186539 -0.01173407
 -0.0117635  -0.01189609 -0.01197651 -0.01197293 -0.01182965 -0.01192503
 -0.01183696 -0.01185218 -0.01224172 -0.01196658 -0.01181146 -0.01172592
 -0.01200468 -0.01184034 -0.01180103 -0.01192231 -0.01184433 -0.01177067
