title,ingredients,directions,NER,average_embeddings
 -0.01175462 -0.01183625 -0.01184096 -0.01182173 -0.01190262 -0.01189462]"
Scallop Saute,"[""1 c. butter"", ""1 lb. fresh mushrooms, sliced"", ""2 medium green peppers, chopped"", ""5 to 8 green onions, chopped"", ""1 clove garlic, minced"", ""2 lb. scallops, well drained"", ""salt and pepper"", ""1/4 c. white wine or vermouth"", ""hot cooked rice""]","[""Melt butter in large skillet."", ""Saute mushrooms, green peppers, onions and garlic over medium-high heat until soft."", ""Remove with slotted spoon."", ""Add scallops to skillet and saute over high heat. As scallops begin to shrink, return vegetables to skillet; salt and pepper to taste."", ""Stir in wine."", ""Serve immediately over hot rice. Serve with your best white wine.""]","[""green peppers"", ""green onions"", ""fresh mushrooms"", ""clove garlic"", ""white wine"", ""rice"", ""butter"", ""salt""]","[-0.00987195 -0.00971729 -0.0099559  -0.00969365 -0.00972819 -0.00966387
 -0.00978149 -0.00945818 -0.0098392  -0.00987809 -0.00964933 -0.00978647
 -0.00968749 -0.00973567 -0.00979745 -0.00974577 -0.00972146 -0.00969125
 -0.00965962 -0.00965721 -0.00959656 -0.01001225 -0.00995163 -0.00975298
 -0.00944135 -0.00966838 -0.00979879 -0.00984769 -0.00961646 -0.00970972
 -0.00975979 -0.00972674 -0.0095395  -0.00973229 -0.0097322  -0.00986848
 -0.00966881 -0.00965713 -0.00984032 -0.00962333 -0.00978777 -0.00974675
 -0.00948857 -0.00987888 -0.00963872 -0.00982288 -0.00967002 -0.00977331
 -0.00994415 -0.00978542 -0.00987581 -0.00968595 -0.00989394 -0.00981442
 -0.00984967 -0.00964852 -0.0096549  -0.00976442 -0.00977449 -0.00981973
 -0.0099221  -0.00976931 -0.00969465 -0.00972573 -0.00977546 -0.00956936
 -0.00967983 -0.00958516 -0.0100431  -0.00961987 -0.00975725 -0.00982685
 -0.00979934 -0.00978397 -0.0096604  -0.00984005 -0.00972987 -0.00970514
 -0.00976359 -0.00972449 -0.00976887 -0.00985201 -0.00972962 -0.00957317
 -0.00969834 -0.00960122 -0.0098685  -0.00982419 -0.00990688 -0.00947829
 -0.00986599 -0.00970041 -0.00967328 -0.00973962 -0.00972243 -0.00977797
 -0.00983893 -0.00958746 -0.00957446 -0.00977557 -0.0098337  -0.00980516
 -0.00963066 -0.00951989 -0.01002669 -0.00971741 -0.00991348 -0.00990755
 -0.00965995 -0.00971073 -0.00953271 -0.00964263 -0.00957855 -0.00962408
 -0.00995243 -0.00960333 -0.00987338 -0.00980334 -0.00976141 -0.00986137
 -0.00991217 -0.00970139 -0.00978613 -0.00964407 -0.00972437 -0.0098551
 -0.00990207 -0.0096914  -0.00961936 -0.00981007 -0.00973833 -0.0096209
 -0.00974296 -0.00975327 -0.00985591 -0.00961557 -0.00966379 -0.00977377
 -0.00968353 -0.00993926 -0.00999576 -0.00959288 -0.00965308 -0.00976275
 -0.00968375 -0.00969986 -0.00975122 -0.00963284 -0.00978287 -0.00969666
 -0.00968023 -0.00961855 -0.00989228 -0.00994427 -0.00985078 -0.00977082
 -0.00974955 -0.00979436 -0.00964471 -0.00972208 -0.00967644 -0.00979087
 -0.00965997 -0.00973604 -0.00969667 -0.00976268 -0.00972197 -0.00976827
 -0.00988288 -0.00962107 -0.00977255 -0.00977724 -0.00935633 -0.00974568
 -0.00979283 -0.00970776 -0.0098076  -0.00965059 -0.00979686 -0.00958809
 -0.01012093 -0.00967404 -0.0096939  -0.00984294 -0.00972699 -0.00985261
 -0.00962251 -0.00998085 -0.00947907 -0.0095086  -0.00986006 -0.0098435
 -0.00984757 -0.00972505 -0.0095793  -0.00984769 -0.00972487 -0.0097957
 -0.00974137 -0.00982153 -0.00969245 -0.0096354  -0.00965875 -0.00977151
 -0.00994419 -0.00959658 -0.00978995 -0.00985622 -0.00968682 -0.00972929
 -0.0098893  -0.00976133 -0.00964563 -0.0099454  -0.00970034 -0.00977667
 -0.00962641 -0.00977733 -0.00979654 -0.00971961 -0.00958237 -0.00984791
 -0.00990893 -0.00961533 -0.00986451 -0.00969666 -0.00965949 -0.00978279
 -0.00983833 -0.00958845 -0.00973865 -0.00983878 -0.00964521 -0.00969478
 -0.00992874 -0.00965546 -0.00969207 -0.0097319  -0.00965138 -0.00981202
 -0.00976172 -0.00964473 -0.00967269 -0.0097969  -0.00985587 -0.00980262
 -0.00966694 -0.00970981 -0.00968378 -0.00978877 -0.0097983  -0.00969557
 -0.00962074 -0.00991195 -0.00984478 -0.00984102 -0.00971195 -0.00980283
 -0.00974978 -0.00968577 -0.00971478 -0.00975523 -0.00948209 -0.00976579
 -0.00976151 -0.0095334  -0.00985432 -0.00968371 -0.00974363 -0.00977035
 -0.00980414 -0.00971623 -0.00978928 -0.00980911 -0.00983804 -0.00988063
 -0.00974959 -0.00979418 -0.00973125 -0.00987842 -0.00970714 -0.00966088
 -0.00997403 -0.00965878 -0.0096088  -0.00992421 -0.0096705  -0.0098095
 -0.0100202  -0.00979007 -0.00965582 -0.00960843 -0.00984054 -0.00974163
 -0.00962003 -0.0098636  -0.00980047 -0.00961332 -0.00969204 -0.00984264
 -0.00952967 -0.00977788 -0.00971176 -0.00973782 -0.00966173 -0.00985012
 -0.00976264 -0.00985843 -0.01178816 -0.00992629 -0.00983203 -0.00974721
 -0.00951839 -0.0098643  -0.00997037 -0.00985775 -0.0098221  -0.00967839
 -0.00976222 -0.00982976 -0.00966662 -0.00983949 -0.00969481 -0.00979865
 -0.00973946 -0.00978573 -0.00992939 -0.00960839 -0.00959701 -0.00983367
 -0.0096299  -0.00963554 -0.00985721 -0.00962904 -0.00984057 -0.00969916
 -0.00995366 -0.00965194 -0.00978905 -0.00979704 -0.00971861 -0.00977593
 -0.00983538 -0.00994934 -0.00989671 -0.00980704 -0.00952805 -0.0097494
 -0.00976151 -0.0097577  -0.00976788 -0.00977043 -0.00958532 -0.00973566
 -0.00950469 -0.00991408 -0.00976588 -0.00966132 -0.00972647 -0.00980273
 -0.0099719  -0.00978444 -0.00972068 -0.00960802 -0.00952907 -0.00967928
 -0.00981596 -0.00993541 -0.00965156 -0.00972228 -0.00978793 -0.00967167
 -0.00993307 -0.00981673 -0.00981054 -0.00967941 -0.0096747  -0.00972479
 -0.00980614 -0.00976896 -0.00962318 -0.01004061 -0.00978546 -0.00981093
 -0.00983569 -0.00975383 -0.00976484 -0.00966851 -0.009774   -0.00986866
 -0.00960256 -0.00973367 -0.0098072  -0.00984128 -0.00982474 -0.01003387
 -0.00993959 -0.00986538 -0.00967718 -0.00986261 -0.00971569 -0.00974587
 -0.00962371 -0.00952184 -0.00967675 -0.00980934 -0.0097791  -0.00986364
 -0.00986763 -0.00983045 -0.00961494 -0.00989181 -0.00966656 -0.00980423
 -0.00993446 -0.00967492 -0.00964338 -0.00974325 -0.00952195 -0.00987347
 -0.00968045 -0.00979537 -0.00983679 -0.00969073 -0.009695   -0.00975933
 -0.00978918 -0.00966606 -0.00980431 -0.00962437 -0.00972709 -0.00978504
 -0.00983694 -0.00981919 -0.0097807  -0.00985561 -0.00987232 -0.00964109
 -0.00980568 -0.00989039 -0.00976801 -0.00993537 -0.00974748 -0.00985142
 -0.00986877 -0.00977941 -0.00983328 -0.00957253 -0.0097741  -0.00967268
 -0.00960668 -0.00969771 -0.00989014 -0.00952918 -0.00979508 -0.00979009
 -0.0097796  -0.00956843 -0.00962276 -0.00983864 -0.0097991  -0.0098675
 -0.00981558 -0.01004817 -0.00963355 -0.00983424 -0.00975354 -0.00992552
 -0.00969803 -0.00976622 -0.00976152 -0.00966808 -0.00975705 -0.00962028
 -0.0096412  -0.00974112 -0.00987864 -0.00972931 -0.00973141 -0.00984554
 -0.00980024 -0.00960229 -0.00985873 -0.00965039 -0.00969871 -0.00990182
 -0.00979745 -0.00960755 -0.00981876 -0.0097875  -0.00980431 -0.00960762
 -0.00969606 -0.00999341 -0.00986752 -0.00983196 -0.00973981 -0.00964642
 -0.00985375 -0.00977866 -0.00962932 -0.00982675 -0.00988945 -0.00962222
 -0.00969894 -0.00953145 -0.00961813 -0.00988615 -0.00977655 -0.00985632
 -0.00970045 -0.00960869 -0.00962843 -0.00983315 -0.00953304 -0.00978205
 -0.00991746 -0.00983073 -0.00960624 -0.00995548 -0.00976922 -0.00990814
 -0.00976876 -0.00964647 -0.00973084 -0.00972041 -0.00971053 -0.00961866
 -0.00984302 -0.00980174 -0.00982629 -0.00972028 -0.00971868 -0.00954531
 -0.00971672 -0.00969553 -0.00967774 -0.0096436  -0.00958674 -0.0097551
 -0.00973796 -0.00963665 -0.00951465 -0.0095941  -0.00994665 -0.0097553
 -0.0096543  -0.00975311 -0.00965317 -0.00988278 -0.00973077 -0.00981801
 -0.00985362 -0.00982608 -0.00963652 -0.00965375 -0.00966711 -0.00973799
 -0.00975873 -0.00975852 -0.00978918 -0.00986743 -0.00958907 -0.00992749
 -0.00981041 -0.00970821 -0.00986259 -0.00966844 -0.00984519 -0.0095472
 -0.00974356 -0.00950781 -0.00971506 -0.00988596 -0.009874   -0.00985236
 -0.00963698 -0.00969129 -0.00968921 -0.00971058 -0.00963106 -0.00969938
 -0.00986481 -0.00969216 -0.00979378 -0.00992074 -0.00982449 -0.00978724
 -0.00970482 -0.00967187 -0.00977596 -0.0096411  -0.00968624 -0.00982112
 -0.00989097 -0.00980606 -0.00982275 -0.00979707 -0.00960653 -0.00968813
 -0.00978794 -0.00972286 -0.00985555 -0.00955775 -0.00978389 -0.00985358
 -0.00990839 -0.00967969 -0.0099495  -0.00961869 -0.00976111 -0.00980262
 -0.00975433 -0.00962071 -0.00988847 -0.00985049 -0.00976526 -0.00971318
 -0.00959176 -0.00993807 -0.00967554 -0.0095408  -0.00967813 -0.00972448
 -0.00986485 -0.00996678 -0.0096911  -0.00954788 -0.00959849 -0.00981367
 -0.009617   -0.00976208 -0.00959097 -0.00959742 -0.00995207 -0.00977809
 -0.00973335 -0.00968039 -0.00979852 -0.00973442 -0.00975758 -0.00968986
 -0.00970095 -0.00977886 -0.00970334 -0.00978624 -0.00980799 -0.00971355
 -0.00967532 -0.00970151 -0.00970885 -0.00980956 -0.00962145 -0.00975884
 -0.00983191 -0.00979627 -0.00960118 -0.00961571 -0.0097392  -0.00978831
 -0.00970896 -0.0098517  -0.00964247 -0.00980014 -0.009789   -0.00970902
 -0.00992744 -0.00962611 -0.00984353 -0.00971274 -0.00994564 -0.00991324
 -0.00981102 -0.00963105 -0.0098231  -0.00989285 -0.00979748 -0.00966105
 -0.00974846 -0.00981501 -0.00964431 -0.00960815 -0.00977392 -0.00963676
 -0.00984718 -0.00955592 -0.00980874 -0.00969537 -0.00986852 -0.00981839
 -0.00996333 -0.00985292 -0.00967391 -0.00981392 -0.00978699 -0.00988675
 -0.00999998 -0.00988696 -0.00987556 -0.00979603 -0.00973751 -0.00981446
 -0.00953884 -0.00979982 -0.00960018 -0.00971002 -0.00972788 -0.00960605
 -0.00967856 -0.00974816 -0.00987557 -0.00967912 -0.00976339 -0.00976183
 -0.00970022 -0.00960102 -0.00987398 -0.00972155 -0.00974454 -0.00964457
 -0.00998581 -0.0096695  -0.00994321 -0.00976988 -0.0096504  -0.00973611
 -0.00979029 -0.00990181 -0.00981873 -0.00981599 -0.00975834 -0.00962068
 -0.00973525 -0.00968516 -0.00989361 -0.0096356  -0.00968704 -0.00963857
 -0.00979785 -0.00955275 -0.00978592 -0.00987449 -0.00991782 -0.00983256
 -0.00975868 -0.00973852 -0.00997197 -0.00987406 -0.00981282 -0.00990457
 -0.00971194 -0.00982716 -0.00997389 -0.00975128 -0.00969687 -0.00980525
 -0.00979927 -0.00974728 -0.00971273 -0.00984099 -0.00978412 -0.0097399
 -0.00970922 -0.00978193 -0.00984809 -0.00973126 -0.00972163 -0.00980618]"
Peanut Butter Chocolate Candy Cookies,"[""1 c. peanut butter"", ""2 sticks melted butter"", ""1 lb. box confectioners sugar"", ""1 c. crushed graham crackers"", ""1 (12 oz.) bag chocolate chips""]","[""Mix all ingredients together."", ""Put into a well-greased cookie sheet."", ""Press into pan with wooden spoon."", ""Top with melted chocolate chips."", ""Refrigerate for 15 minutes."", ""Remove and slice into 2 x 2-inch squares."", ""Leave in pan and put back in refrigerator."", ""Serve cold.""]","[""peanut butter"", ""confectioners sugar"", ""graham crackers"", ""chocolate chips"", ""butter""]","[-0.00893796 -0.00871324 -0.00892614 -0.00878901 -0.00873912 -0.00881089
 -0.00897198 -0.00868257 -0.00889602 -0.00892832 -0.00887939 -0.00888435
 -0.00886143 -0.00882402 -0.00895512 -0.00890856 -0.0088181  -0.00866456
 -0.0088199  -0.00874543 -0.00875287 -0.00909576 -0.00913301 -0.0089147
 -0.00872297 -0.00888397 -0.00898273 -0.00885463 -0.00878558 -0.00892486
 -0.0089092  -0.00885971 -0.00860751 -0.0087834  -0.00879648 -0.00897754
 -0.00890091 -0.00896435 -0.00913914 -0.00883492 -0.00886974 -0.0090236
 -0.00879825 -0.00901635 -0.0088135  -0.00900262 -0.00895884 -0.00900244
 -0.00888716 -0.00886564 -0.00890408 -0.00881269 -0.00901822 -0.00892702
 -0.00881048 -0.00868085 -0.00877237 -0.00895744 -0.00884561 -0.00887052
 -0.00904565 -0.00876423 -0.00881254 -0.00904932 -0.00910153 -0.00896151
 -0.0088073  -0.00871678 -0.00915545 -0.00900707 -0.00890404 -0.00886873
 -0.00892557 -0.00896188 -0.00881791 -0.00888669 -0.00893298 -0.00885843
 -0.00884537 -0.00890246 -0.00913554 -0.00891758 -0.00863345 -0.00873121
 -0.00897461 -0.00867886 -0.00897651 -0.00891605 -0.00906872 -0.00870183
 -0.0090372  -0.00893329 -0.0088185  -0.00878762 -0.00893364 -0.0090818
 -0.00908021 -0.00888051 -0.00888287 -0.0087976  -0.00888179 -0.00893544
 -0.00895116 -0.0086684  -0.00920639 -0.00898615 -0.00900505 -0.00890312
 -0.00875225 -0.00891473 -0.0087415  -0.00907898 -0.00872332 -0.00871791
 -0.00923157 -0.00883175 -0.00886476 -0.00871052 -0.00898165 -0.0089755
 -0.00897636 -0.00899959 -0.00881279 -0.00863915 -0.00876616 -0.00892907
 -0.00909647 -0.00890994 -0.00888341 -0.00902545 -0.00896702 -0.00889123
 -0.00883982 -0.00902549 -0.00892234 -0.00875668 -0.00879035 -0.00885297
 -0.0087656  -0.00904081 -0.00892976 -0.00868133 -0.00874792 -0.00902793
 -0.00862754 -0.00902918 -0.00902264 -0.00868368 -0.00884988 -0.00880722
 -0.00893643 -0.00867726 -0.00907349 -0.00911202 -0.00885337 -0.00885669
 -0.00906797 -0.00882524 -0.00890813 -0.00881681 -0.00888794 -0.0088734
 -0.00900879 -0.00887245 -0.00899891 -0.00875439 -0.00888921 -0.00859889
 -0.00902221 -0.00874836 -0.00887211 -0.00880511 -0.00848426 -0.00892714
 -0.008878   -0.00888693 -0.00885176 -0.00887093 -0.00883055 -0.0088451
 -0.00914431 -0.008915   -0.00880941 -0.00903735 -0.00894378 -0.00894798
 -0.00871027 -0.00907004 -0.00876198 -0.00877097 -0.00905003 -0.00886693
 -0.008912   -0.00895327 -0.0088218  -0.00897746 -0.00898668 -0.00899025
 -0.00875219 -0.00904215 -0.00877707 -0.00876573 -0.00883186 -0.00877114
 -0.00900904 -0.00883213 -0.00878423 -0.00910467 -0.0089747  -0.00893578
 -0.00900711 -0.00869161 -0.00872306 -0.00889791 -0.00888056 -0.00891858
 -0.00887984 -0.00880337 -0.00903928 -0.00883899 -0.0088836  -0.00882977
 -0.00918052 -0.00879486 -0.00892835 -0.00871465 -0.00884267 -0.00875797
 -0.00886501 -0.00877864 -0.00895352 -0.00908276 -0.00886322 -0.00882835
 -0.00894012 -0.0087882  -0.00883099 -0.00897741 -0.00878299 -0.00919303
 -0.00912464 -0.00899043 -0.00874244 -0.00902694 -0.00903603 -0.00882524
 -0.00890366 -0.00886769 -0.0088956  -0.00913984 -0.00889681 -0.00904628
 -0.00888211 -0.0089657  -0.00887629 -0.00891773 -0.008967   -0.00885669
 -0.0090086  -0.00871087 -0.00868367 -0.00880147 -0.00854263 -0.00899348
 -0.00892951 -0.00894355 -0.0089776  -0.00883284 -0.00886926 -0.00891224
 -0.00903482 -0.00891915 -0.00885927 -0.00872146 -0.00895457 -0.0093095
 -0.00888783 -0.00872532 -0.00891018 -0.00913245 -0.00883654 -0.00883626
 -0.00915111 -0.00888412 -0.00881899 -0.00913896 -0.00900238 -0.00907038
 -0.00909938 -0.00903204 -0.00884998 -0.00849984 -0.00903745 -0.00918294
 -0.00883263 -0.0088355  -0.00878018 -0.0087207  -0.00875508 -0.00898221
 -0.0087389  -0.0087818  -0.00899595 -0.00882555 -0.00894376 -0.00862749
 -0.00883788 -0.00907462 -0.01076356 -0.00892359 -0.00906466 -0.00914813
 -0.00883118 -0.00900641 -0.00906415 -0.00913549 -0.00910151 -0.00887589
 -0.00888705 -0.00890608 -0.00876895 -0.00896168 -0.00883435 -0.00910686
 -0.00878338 -0.00905414 -0.00898155 -0.00878015 -0.00889138 -0.0090423
 -0.00876127 -0.00885557 -0.00895083 -0.00877622 -0.00885863 -0.00885253
 -0.00906273 -0.00899605 -0.00902371 -0.00905675 -0.0089272  -0.00884681
 -0.00880211 -0.0089123  -0.00904006 -0.00905849 -0.00871325 -0.00875938
 -0.00867594 -0.00893081 -0.00891777 -0.00903112 -0.00869223 -0.00903745
 -0.00866262 -0.00912275 -0.0089463  -0.00870176 -0.0087089  -0.00878229
 -0.00890383 -0.00911975 -0.00897062 -0.00870256 -0.00870735 -0.00871254
 -0.00905316 -0.00913233 -0.00877492 -0.00885608 -0.00912822 -0.00878585
 -0.00884107 -0.00893104 -0.00916685 -0.00900595 -0.00887823 -0.00883886
 -0.00899996 -0.00904475 -0.00897589 -0.00917519 -0.00899744 -0.0089164
 -0.00900383 -0.00906207 -0.00874611 -0.00883151 -0.0090327  -0.00893024
 -0.00895285 -0.00879083 -0.00890089 -0.00891173 -0.00903174 -0.00899981
 -0.00912183 -0.0090529  -0.00872571 -0.00884592 -0.00894983 -0.00879714
 -0.00871046 -0.00883055 -0.00886423 -0.00883306 -0.00902905 -0.00904419
 -0.00911245 -0.00881251 -0.00860349 -0.00904657 -0.00879533 -0.00880957
 -0.00913012 -0.00907243 -0.00896294 -0.0089211  -0.00900185 -0.00900628
 -0.00864758 -0.00893292 -0.00910902 -0.00900378 -0.00871206 -0.00869528
 -0.00893382 -0.00894222 -0.00902281 -0.00869558 -0.00887282 -0.00905254
 -0.00896981 -0.00879557 -0.00890486 -0.00909111 -0.00873826 -0.00883402
 -0.00885802 -0.00898857 -0.00898558 -0.0087868  -0.00889449 -0.00895052
 -0.00914513 -0.0092455  -0.0090138  -0.00878853 -0.00882671 -0.00876496
 -0.00894911 -0.00892535 -0.00886441 -0.00872831 -0.00887743 -0.00904165
 -0.00886416 -0.00872059 -0.0089663  -0.00883769 -0.00866939 -0.00903592
 -0.00885886 -0.00896868 -0.00874561 -0.00895692 -0.00877285 -0.00902613
 -0.00878075 -0.00894607 -0.0087689  -0.00867775 -0.00883889 -0.00860241
 -0.0088744  -0.00883478 -0.00907632 -0.00878614 -0.00880759 -0.00902228
 -0.0090079  -0.00866754 -0.0090079  -0.00871284 -0.00879207 -0.009133
 -0.00910934 -0.00893747 -0.00887295 -0.00908969 -0.00876329 -0.00893517
 -0.00867636 -0.00891659 -0.00893333 -0.0089071  -0.00870315 -0.00892683
 -0.0088914  -0.00871498 -0.00884239 -0.00908437 -0.00908145 -0.00905052
 -0.00879709 -0.00882945 -0.00867195 -0.0088517  -0.0089911  -0.00903966
 -0.00903298 -0.0086823  -0.00880417 -0.00885884 -0.00876782 -0.00882518
 -0.00896188 -0.00889929 -0.0088411  -0.00921688 -0.00893632 -0.00900256
 -0.00870239 -0.0086509  -0.00889968 -0.00890549 -0.00895495 -0.00885646
 -0.0092082  -0.00896681 -0.00879157 -0.00888603 -0.00894811 -0.00901376
 -0.008938   -0.00882447 -0.00893869 -0.00885035 -0.00873232 -0.00900953
 -0.00889238 -0.00883163 -0.00874087 -0.00859932 -0.00917885 -0.00901986
 -0.00879007 -0.00887791 -0.00886612 -0.00912523 -0.00908887 -0.00887871
 -0.00902599 -0.00899682 -0.00891822 -0.00869677 -0.00882735 -0.00882441
 -0.00911102 -0.00876925 -0.00882774 -0.009257   -0.00886139 -0.00906806
 -0.00902033 -0.00902432 -0.00911312 -0.00904661 -0.00907404 -0.00878838
 -0.00873404 -0.00865549 -0.00896174 -0.00904196 -0.00885041 -0.00879902
 -0.00882182 -0.00885033 -0.00878272 -0.00884876 -0.00873955 -0.00888994
 -0.00898054 -0.00887537 -0.00886981 -0.00923019 -0.00890227 -0.00885051
 -0.0090498  -0.00878092 -0.00910864 -0.00886431 -0.00888146 -0.00902317
 -0.00916283 -0.00875845 -0.00902352 -0.00878105 -0.00864801 -0.0087884
 -0.00896319 -0.00889843 -0.00894162 -0.00861794 -0.00877252 -0.00878647
 -0.00899465 -0.00883806 -0.00895739 -0.00871879 -0.00874122 -0.00888724
 -0.00908804 -0.00876915 -0.00892641 -0.00897392 -0.00900455 -0.00881857
 -0.0089814  -0.00897858 -0.00879252 -0.00869486 -0.00885822 -0.00891527
 -0.00870148 -0.00900559 -0.00887589 -0.00856374 -0.00881414 -0.00882323
 -0.00875639 -0.00882259 -0.00880782 -0.0087214  -0.00917678 -0.00891378
 -0.00900072 -0.00873179 -0.00909565 -0.00895665 -0.00898014 -0.00903391
 -0.00871425 -0.00897424 -0.00891654 -0.00881995 -0.00901782 -0.008805
 -0.00887704 -0.0088669  -0.00902401 -0.00877607 -0.00881023 -0.00872489
 -0.00880894 -0.00906958 -0.00878329 -0.00884885 -0.00889191 -0.00879214
 -0.00893933 -0.00900464 -0.00872411 -0.00881576 -0.00871419 -0.0089346
 -0.00895539 -0.0088761  -0.00917483 -0.00879921 -0.00885224 -0.00906385
 -0.00876173 -0.00872759 -0.00909405 -0.00881452 -0.00903193 -0.00884206
 -0.00906152 -0.00917544 -0.00906481 -0.00864461 -0.00909102 -0.00867917
 -0.00912993 -0.00860097 -0.00912083 -0.00869658 -0.0090744  -0.0088388
 -0.00911266 -0.00883648 -0.00887849 -0.00901029 -0.0089002  -0.00898928
 -0.0089371  -0.00898196 -0.00884747 -0.00900915 -0.00899935 -0.00900896
 -0.0086997  -0.0088959  -0.00886525 -0.00892373 -0.00882021 -0.00886398
 -0.00900182 -0.00899589 -0.00900544 -0.00874243 -0.00895123 -0.00893921
 -0.0088657  -0.00894091 -0.00905627 -0.00901931 -0.00893654 -0.00875212
 -0.00901599 -0.00894195 -0.009011   -0.00891697 -0.00874953 -0.00874839
 -0.00902371 -0.00900155 -0.00881526 -0.00891291 -0.00887383 -0.00881912
 -0.00889913 -0.00896788 -0.0090492  -0.00882381 -0.00894612 -0.00896639
 -0.00911048 -0.00878907 -0.00887333 -0.00896891 -0.0091002  -0.00889981
 -0.00894902 -0.00875604 -0.00890978 -0.00905525 -0.00878767 -0.00881391
 -0.00901419 -0.00872717 -0.00904437 -0.00886753 -0.00876265 -0.00879842
 -0.009015   -0.00915414 -0.00904095 -0.00899606 -0.00890115 -0.00894565
 -0.00885077 -0.00898828 -0.0088313  -0.0089006  -0.00892169 -0.00889327]"
Banana All-Bran Nut Bread,"[""1/4 c. shortening"", ""1/2 c. sugar"", ""1 egg, well beaten"", ""1 c. Kellogg's \""All-Bran\"""", ""1 1/2 c. flour"", ""2 tsp. baking powder"", ""1/2 tsp. salt"", ""1/2 tsp. soda"", ""1/2 c. chopped nuts"", ""1 1/2 c. mashed banana"", ""2 Tbsp. water"", ""1 tsp. vanilla extract""]","[""Cream shortening and sugar well."", ""Add egg and All-Bran."", ""Sift flour with baking powder, salt and soda."", ""Mix nuts with flour and add alternately with mashed bananas to which the water has been added."", ""Stir in vanilla."", ""Pour into a greased loaf tin (8 1/2 x 4 1/2-inch)."", ""Let stand 30 minutes."", ""Bake in moderate oven (375\u00b0) for 1 hour."", ""Let cool before cutting.""]","[""egg"", ""sugar"", ""baking powder"", ""vanilla extract"", ""shortening"", ""kellogg"", ""soda"", ""water"", ""flour"", ""nuts"", ""banana"", ""salt""]","[-0.0104209  -0.01044831 -0.01054267 -0.01037239 -0.01041936 -0.0102646
 -0.01038036 -0.01012078 -0.01049589 -0.01044188 -0.01043107 -0.010495
 -0.0103294  -0.01028364 -0.01045193 -0.01042856 -0.01041598 -0.01034732
 -0.01026774 -0.01031927 -0.01028821 -0.01058989 -0.01058577 -0.01038478
 -0.01027172 -0.01030335 -0.01041611 -0.01035073 -0.01037574 -0.01051828
 -0.01044405 -0.01034375 -0.01016226 -0.01033767 -0.01020611 -0.01050763
 -0.01041635 -0.01051852 -0.01064831 -0.01039352 -0.01040345 -0.01045847
 -0.01024226 -0.01046531 -0.01029736 -0.01047053 -0.01041109 -0.0104347
 -0.0106685  -0.010452   -0.01044272 -0.01030786 -0.01034528 -0.01055186
 -0.01028575 -0.01016318 -0.01042782 -0.01031241 -0.01030546 -0.01037014
 -0.0104913  -0.0104175  -0.01050604 -0.01039787 -0.01045711 -0.01028582
 -0.01039091 -0.01026794 -0.01067091 -0.01034374 -0.01049151 -0.01045546
 -0.01047163 -0.01037717 -0.01033757 -0.01055537 -0.01033731 -0.01050038
 -0.01046979 -0.01041852 -0.01048035 -0.01052746 -0.01031068 -0.01026659
 -0.0104786  -0.01020923 -0.01052282 -0.01046089 -0.01045254 -0.01013462
 -0.01058991 -0.01028017 -0.01032894 -0.01034655 -0.01051922 -0.01052425
 -0.0105889  -0.01027322 -0.01014359 -0.01040379 -0.01046536 -0.01042027
 -0.01036579 -0.01021676 -0.01065208 -0.01044259 -0.01053761 -0.01051521
 -0.01034083 -0.01047569 -0.01017269 -0.01040482 -0.01026319 -0.01042271
 -0.01065636 -0.01024719 -0.01039368 -0.01038496 -0.01064111 -0.01043435
 -0.01044104 -0.0104475  -0.01038042 -0.01021237 -0.01045552 -0.01039598
 -0.01039849 -0.01033732 -0.01031911 -0.01039654 -0.01035373 -0.01030368
 -0.0103801  -0.0104273  -0.01048813 -0.01038687 -0.01033456 -0.01036444
 -0.0101304  -0.0106715  -0.01063825 -0.0103203  -0.01048047 -0.01048242
