title,ingredients,directions,NER,average_embeddings
 -0.01040632 -0.0103786  -0.01048799 -0.01025723 -0.01038286 -0.01043315
 -0.01038347 -0.01014923 -0.01053115 -0.01048732 -0.0104809  -0.01038526
 -0.01045456 -0.0104233  -0.0104332  -0.01040636 -0.01029609 -0.01042275
 -0.0103486  -0.01047658 -0.01061254 -0.01038139 -0.01032003 -0.01027306
 -0.01041269 -0.01027115 -0.01046596 -0.01041732 -0.01008761 -0.01047189
 -0.01056015 -0.01045112 -0.01034402 -0.01040916 -0.0104338  -0.01027765
 -0.01074775 -0.01022514 -0.01019682 -0.01044937 -0.01040709 -0.01048491
 -0.01034741 -0.01063915 -0.01020147 -0.01030463 -0.01047618 -0.01047118
 -0.01048468 -0.01043896 -0.01033552 -0.0104454  -0.01044466 -0.01048463
 -0.01033173 -0.01047761 -0.01034114 -0.01029514 -0.01039061 -0.01033464
 -0.01074591 -0.0101789  -0.01031439 -0.01048287 -0.01032291 -0.01051035
 -0.01048555 -0.01033219 -0.01022568 -0.01064705 -0.01039167 -0.01040618
 -0.01035293 -0.01035319 -0.01043209 -0.01055361 -0.01022276 -0.01044324
 -0.01071951 -0.01031633 -0.01045669 -0.01031897 -0.01041938 -0.01042316
 -0.01031434 -0.01023148 -0.01041186 -0.01056906 -0.01034999 -0.01040841
 -0.01056312 -0.01020093 -0.01048092 -0.01046594 -0.010205   -0.01055737
 -0.01050571 -0.01037336 -0.01033193 -0.0105239  -0.0104404  -0.01042227
 -0.01043213 -0.01043838 -0.01033022 -0.01054001 -0.01026439 -0.01047257
 -0.01027813 -0.0104993  -0.01043935 -0.01044519 -0.01038114 -0.01044227
 -0.01029772 -0.01022037 -0.01041342 -0.01038169 -0.01009509 -0.01054851
 -0.01045323 -0.01028709 -0.01050373 -0.01038899 -0.01037608 -0.01039866
 -0.01045753 -0.01037522 -0.01042053 -0.0105342  -0.01050756 -0.01062135
 -0.0103875  -0.01038705 -0.01049271 -0.01050797 -0.01043997 -0.0103788
 -0.010605   -0.01039003 -0.01053023 -0.01060221 -0.01046553 -0.01052301
 -0.0104989  -0.01044676 -0.01042021 -0.01014526 -0.01053161 -0.01044768
 -0.01029182 -0.01046349 -0.01042231 -0.01026289 -0.01039283 -0.01069164
 -0.01020106 -0.01041611 -0.01049323 -0.01040434 -0.01045692 -0.01026243
 -0.01047143 -0.0106308  -0.01246831 -0.01054328 -0.01056661 -0.01047292
 -0.01035927 -0.01053734 -0.01048429 -0.01067036 -0.01047056 -0.01036854
 -0.01055807 -0.01050174 -0.01031065 -0.01047339 -0.01022782 -0.01038639
 -0.01035507 -0.01055024 -0.01038611 -0.0102348  -0.01028426 -0.01060518
 -0.01041412 -0.01039732 -0.0105384  -0.01030942 -0.01040304 -0.01037909
 -0.01068907 -0.01040334 -0.01059115 -0.0105428  -0.01038605 -0.01042872
 -0.01027896 -0.01060284 -0.01047979 -0.01052929 -0.01018051 -0.0103416
 -0.01037608 -0.01044898 -0.01042058 -0.01038547 -0.01023926 -0.01037798
 -0.0102784  -0.01065977 -0.0104206  -0.01021899 -0.01025899 -0.01047064
 -0.01046606 -0.01057199 -0.01050134 -0.01029344 -0.01022643 -0.01031151
 -0.01054611 -0.01064553 -0.01034196 -0.01041788 -0.0105046  -0.01039724
 -0.01054311 -0.01039948 -0.01055001 -0.01062016 -0.01043384 -0.01035224
 -0.01054437 -0.01058256 -0.01039046 -0.01074758 -0.01044292 -0.01049828
 -0.01059267 -0.01050742 -0.01044233 -0.01036816 -0.01049671 -0.01062414
 -0.01031343 -0.01031235 -0.01049653 -0.01053307 -0.01045201 -0.01057456
 -0.01068764 -0.01046514 -0.01017789 -0.01051096 -0.01033771 -0.01042985
 -0.01029633 -0.0102175  -0.01034418 -0.01056209 -0.01044049 -0.01054698
 -0.01066824 -0.01045639 -0.01024135 -0.01052939 -0.01029046 -0.01029495
 -0.01052065 -0.01045019 -0.01019048 -0.01042037 -0.01034058 -0.01049984
 -0.01034809 -0.01056317 -0.01051436 -0.01043763 -0.01036017 -0.01028834
 -0.01033554 -0.01036587 -0.01035423 -0.01030796 -0.01043492 -0.01053076
 -0.0104062  -0.01044151 -0.01035497 -0.01057363 -0.01042509 -0.01037126
 -0.01059928 -0.01053669 -0.01052538 -0.01043718 -0.01040464 -0.0104222
 -0.01070055 -0.01051084 -0.01061468 -0.01035079 -0.01029863 -0.01042666
 -0.01035502 -0.01030277 -0.01048968 -0.0100882  -0.01028993 -0.01036549
 -0.01040991 -0.01031871 -0.01039132 -0.0104484  -0.01037059 -0.01044405
 -0.01065064 -0.01063147 -0.01025543 -0.01037484 -0.01047504 -0.01052143
 -0.01026891 -0.01050113 -0.0104235  -0.01035498 -0.01035448 -0.01013622
 -0.01027511 -0.01042223 -0.01059207 -0.01017586 -0.01042202 -0.01047538
 -0.01054176 -0.01030452 -0.01041339 -0.01039966 -0.01025445 -0.01044267
 -0.01050511 -0.01035043 -0.01038201 -0.01047638 -0.01040346 -0.01029174
 -0.01047453 -0.01058746 -0.01055565 -0.0105216  -0.01031366 -0.01027648
 -0.01042143 -0.01034398 -0.01030896 -0.01060962 -0.01052749 -0.01055328
 -0.01045085 -0.01026721 -0.0102816  -0.01037113 -0.01053974 -0.01054899
 -0.01052147 -0.01023512 -0.01037806 -0.0104806  -0.01022912 -0.01038083
 -0.01046898 -0.01048852 -0.01039774 -0.01074356 -0.01029671 -0.01056904
 -0.01041548 -0.01022819 -0.01042841 -0.01039215 -0.0103838  -0.01046057
 -0.01053498 -0.01047078 -0.01038241 -0.01041712 -0.01038106 -0.01018558
 -0.0102946  -0.01045117 -0.01054982 -0.01027883 -0.01027382 -0.0104372
 -0.01034088 -0.01025777 -0.01036478 -0.01022986 -0.01067029 -0.01060974
 -0.01035249 -0.01032225 -0.0103561  -0.01057128 -0.01052832 -0.01035334
 -0.01062528 -0.01049285 -0.0102755  -0.01021532 -0.01035458 -0.01026693
 -0.01055736 -0.01029846 -0.01049682 -0.01070221 -0.01042448 -0.01057895
 -0.01051132 -0.01023796 -0.01045018 -0.01049452 -0.01046163 -0.01028848
 -0.01032393 -0.01026482 -0.01048247 -0.01052007 -0.01051006 -0.01054093
 -0.01032985 -0.01031753 -0.01035285 -0.01052418 -0.01030695 -0.01033979
 -0.01043846 -0.01031873 -0.0105739  -0.01062252 -0.01043495 -0.01048415
 -0.0104018  -0.01031039 -0.01050089 -0.01030241 -0.01037951 -0.01044473
 -0.0105898  -0.01045718 -0.01053132 -0.01033378 -0.01017632 -0.01030899
 -0.01043392 -0.01028753 -0.01066227 -0.01043665 -0.0104172  -0.01031059
 -0.01072471 -0.01043383 -0.01052017 -0.01017247 -0.01018214 -0.01050213
 -0.01051168 -0.01036975 -0.01046291 -0.01055194 -0.01050008 -0.01039762
 -0.01029474 -0.0104423  -0.01036315 -0.0102397  -0.01041792 -0.01028189
 -0.01043489 -0.01051776 -0.01040887 -0.01012136 -0.01033435 -0.0104839
 -0.01031017 -0.01046167 -0.01034516 -0.01019963 -0.01061857 -0.01060284
 -0.01043752 -0.0103465  -0.01061151 -0.01037727 -0.01050002 -0.01042213
 -0.01030778 -0.0105181  -0.0104741  -0.01043137 -0.01057709 -0.0103558
 -0.01020876 -0.01044108 -0.0105423  -0.01044507 -0.01022196 -0.01034373
 -0.01049641 -0.01038851 -0.01031124 -0.0103862  -0.01042256 -0.01051746
 -0.01031898 -0.01037359 -0.01027843 -0.01051234 -0.01043691 -0.01043905
 -0.0104227  -0.01037286 -0.0104846  -0.01033868 -0.01049565 -0.01060963
 -0.01028063 -0.01024451 -0.01048135 -0.01059703 -0.01053131 -0.01024041
 -0.01034063 -0.0106045  -0.01047091 -0.01017708 -0.01046806 -0.01037814
 -0.01064758 -0.01017725 -0.01055508 -0.01022875 -0.01052871 -0.01045644
 -0.01058581 -0.01049334 -0.01047754 -0.01045808 -0.01055354 -0.01046516
 -0.01061243 -0.01055006 -0.01061682 -0.01048789 -0.0105476  -0.01049363
 -0.01035879 -0.01038277 -0.01036858 -0.01029389 -0.01050447 -0.01046696
 -0.01028739 -0.0103957  -0.01050732 -0.01034005 -0.01045126 -0.01051215
 -0.01038592 -0.01027504 -0.01068771 -0.01039169 -0.01045407 -0.01029163
 -0.01057731 -0.01041834 -0.01046813 -0.0103279  -0.01031947 -0.01043647
 -0.01041629 -0.01061417 -0.01041745 -0.01055908 -0.01049099 -0.01032314
 -0.01038304 -0.01046723 -0.01045139 -0.01026972 -0.01044914 -0.01039184
 -0.01053445 -0.01026979 -0.01047302 -0.01054009 -0.01068937 -0.01045466
 -0.01036343 -0.01037361 -0.01056121 -0.01051261 -0.01031629 -0.01051959
 -0.01033412 -0.0103559  -0.01077661 -0.01056104 -0.01030778 -0.01024032
 -0.01062989 -0.01039303 -0.01038177 -0.01052788 -0.01039256 -0.01037399
 -0.01025791 -0.01045745 -0.01053418 -0.01034704 -0.01032031 -0.01043096]"
Chicken Tortilla,"[""1 can cream of mushroom soup"", ""1 c. milk"", ""1 can cream of chicken soup"", ""1 (4 oz.) can green chiles"", ""1 small onion, grated"", ""1 lb. Cheddar cheese, grated"", ""1 (3 or 4 lb.) chicken"", ""1 pkg. corn tortillas, quartered""]","[""Cook and dice chicken."", ""Mix first 7 ingredients together to make sauce."", ""Butter casserole dish; make 2 layers alternating tortillas, chicken, sauce and grated cheese."", ""Bake at 350\u00b0 for 1 hour, covered; uncover for last 15 minutes."", ""Salt and pepper to taste.""]","[""green chiles"", ""cream of chicken soup"", ""cream of mushroom soup"", ""cheddar cheese"", ""onion"", ""milk"", ""corn tortillas"", ""chicken""]","[-0.00963964 -0.00968668 -0.0096955  -0.00950098 -0.00951568 -0.00953493
 -0.00961847 -0.00928321 -0.00981793 -0.00967149 -0.00954851 -0.00960318
 -0.00955172 -0.00954161 -0.00970095 -0.00973651 -0.00953858 -0.00952487
 -0.0095039  -0.00940727 -0.00947582 -0.00983407 -0.00980788 -0.009657
 -0.00954307 -0.00967701 -0.00972782 -0.00960373 -0.00949623 -0.00956435
 -0.00971949 -0.00961781 -0.00931304 -0.00963331 -0.00949128 -0.00983152
 -0.00939976 -0.00954004 -0.00979518 -0.00943644 -0.00959409 -0.00968524
 -0.00934686 -0.00969046 -0.00953821 -0.00965603 -0.00952044 -0.00958756
 -0.00971077 -0.00960638 -0.0095684  -0.00952744 -0.00979361 -0.00952519
 -0.0095922  -0.0094284  -0.00955777 -0.00958851 -0.00971271 -0.00954024
 -0.00951582 -0.00951421 -0.00963089 -0.00978525 -0.00965817 -0.00961172
 -0.00948323 -0.00951984 -0.00981319 -0.00956899 -0.00974951 -0.00953244
 -0.00976158 -0.00961961 -0.00951471 -0.00974821 -0.00960333 -0.00956328
 -0.00962957 -0.00960143 -0.00971182 -0.00967936 -0.00946487 -0.00951256
 -0.00962077 -0.00945125 -0.00969994 -0.0098259  -0.00979347 -0.00932362
 -0.00978751 -0.00961234 -0.00949041 -0.00951077 -0.00962329 -0.00956094
 -0.00962761 -0.0094965  -0.00944674 -0.00950224 -0.00962145 -0.0095675
 -0.00957397 -0.00942335 -0.00977183 -0.00969417 -0.00979245 -0.00962982
 -0.00958604 -0.00962488 -0.00960383 -0.0096679  -0.0093658  -0.00963228
 -0.00990395 -0.00944469 -0.00967655 -0.00959513 -0.00964214 -0.00960718
 -0.00959067 -0.00956344 -0.00973167 -0.00926949 -0.00955256 -0.00974414
 -0.00965796 -0.00963792 -0.00950602 -0.00978054 -0.00952245 -0.00948346
 -0.00960589 -0.00955258 -0.00976979 -0.00962094 -0.00947187 -0.00964063
 -0.00961215 -0.00982    -0.00975049 -0.00942972 -0.00946688 -0.00964753
 -0.00948379 -0.00959972 -0.00967836 -0.00952866 -0.00959134 -0.00960928
 -0.00952131 -0.00951866 -0.00981981 -0.00973765 -0.00961669 -0.00954382
 -0.00983385 -0.00967894 -0.00967317 -0.00955248 -0.00937501 -0.00973323
 -0.00962489 -0.00958799 -0.00969656 -0.00952746 -0.00951373 -0.00934266
 -0.00965006 -0.00934622 -0.00974823 -0.00947604 -0.00924916 -0.00967441
 -0.00971576 -0.00961049 -0.00975029 -0.00953302 -0.00955607 -0.00953958
 -0.00996499 -0.00969241 -0.00941295 -0.00978769 -0.0095196  -0.00972326
 -0.00960561 -0.00982078 -0.0093759  -0.00939495 -0.00974402 -0.00957914
 -0.0097076  -0.00962899 -0.0095033  -0.00965461 -0.009735   -0.00964178
 -0.00938679 -0.0097292  -0.00964434 -0.00962288 -0.00943478 -0.00950198
 -0.00976907 -0.00964246 -0.00951326 -0.00963296 -0.00957494 -0.00958303
 -0.00978663 -0.00945058 -0.00939583 -0.00969033 -0.00956236 -0.00959654
 -0.00956949 -0.00954388 -0.00979755 -0.00962824 -0.00955313 -0.00966316
 -0.00996674 -0.00946447 -0.00970023 -0.00956613 -0.00970965 -0.00951064
 -0.0095806  -0.00940887 -0.00966082 -0.0096804  -0.00951767 -0.00953236
 -0.00987123 -0.00946678 -0.0095756  -0.00960612 -0.00960823 -0.0097833
 -0.00970274 -0.00959379 -0.00947269 -0.00981816 -0.00963524 -0.00956968
 -0.00961953 -0.00960393 -0.00951579 -0.00970693 -0.00954623 -0.00970165
 -0.00941229 -0.00984763 -0.00963764 -0.00958146 -0.00957814 -0.00970793
 -0.00956409 -0.00943092 -0.00954496 -0.00959289 -0.00930188 -0.00966832
 -0.00963776 -0.00950772 -0.00966106 -0.00966657 -0.00964129 -0.00962737
 -0.00958004 -0.00968551 -0.00973761 -0.00956819 -0.00967727 -0.00990933
 -0.00965499 -0.00959122 -0.00968585 -0.00978266 -0.00952129 -0.00954641
 -0.00982691 -0.00948482 -0.00969051 -0.00989511 -0.0096596  -0.00971494
 -0.00987764 -0.00958576 -0.00949707 -0.00929499 -0.00971337 -0.00980989
 -0.00947779 -0.00959379 -0.00952313 -0.00950135 -0.00948481 -0.00973317
 -0.00942337 -0.00958247 -0.00958864 -0.00944571 -0.0095546  -0.00962731
 -0.00963153 -0.00967367 -0.01133605 -0.00974726 -0.00981362 -0.00967578
 -0.00958988 -0.00957    -0.00978016 -0.00987073 -0.00961618 -0.00954512
 -0.00965598 -0.00973966 -0.00938767 -0.00954914 -0.00958505 -0.00970415
 -0.00957157 -0.00968121 -0.00963357 -0.00949985 -0.00953394 -0.00982485
 -0.00947005 -0.00960512 -0.00950101 -0.0095126  -0.00968607 -0.00957684
 -0.0098527  -0.009654   -0.00951844 -0.00963019 -0.00961114 -0.00978541
 -0.00958693 -0.00961776 -0.00980914 -0.00981401 -0.00936353 -0.00952526
 -0.00949997 -0.00967262 -0.00972665 -0.00969871 -0.00936688 -0.00970878
 -0.0095046  -0.00985941 -0.00963245 -0.00945402 -0.00940678 -0.00970527
 -0.00958976 -0.00967065 -0.00959062 -0.00940571 -0.00931261 -0.0094968
 -0.00965591 -0.0098441  -0.00944986 -0.00971372 -0.00972766 -0.00963729
 -0.0098214  -0.00967653 -0.00962956 -0.00976606 -0.00952363 -0.00949974
 -0.00969695 -0.00975567 -0.00954741 -0.00993414 -0.00959732 -0.00969478
 -0.00980903 -0.00967848 -0.00961646 -0.00957945 -0.00956763 -0.00980862
 -0.00956537 -0.00970033 -0.009696   -0.0095473  -0.00975548 -0.00986879
 -0.00995713 -0.00964451 -0.00946071 -0.00963893 -0.00945133 -0.00942902
 -0.00957075 -0.00936413 -0.00956801 -0.00979499 -0.00977349 -0.00972089
 -0.00971928 -0.00972836 -0.00938409 -0.00966607 -0.00957265 -0.00974125
 -0.00970583 -0.00969565 -0.00951482 -0.00970627 -0.00953041 -0.00980771
 -0.0094549  -0.00977506 -0.00978014 -0.00959065 -0.0094029  -0.00948201
 -0.00959299 -0.00952692 -0.00957578 -0.00954863 -0.00962141 -0.0097797
 -0.00973704 -0.00962559 -0.00965883 -0.00957037 -0.00954177 -0.009463
 -0.0097595  -0.00966448 -0.00963297 -0.00951931 -0.00959301 -0.00979429
 -0.00977307 -0.00985264 -0.00956936 -0.00948451 -0.00959035 -0.00959042
 -0.00973117 -0.00961073 -0.00983285 -0.00935302 -0.00947303 -0.00969102
 -0.00959327 -0.00942932 -0.0097124  -0.00953094 -0.00958925 -0.00963788
 -0.00974083 -0.0099822  -0.00949003 -0.00964023 -0.00955666 -0.00984625
 -0.00949946 -0.00978108 -0.00951526 -0.00945301 -0.00973857 -0.00928521
 -0.00966311 -0.00955647 -0.00984197 -0.00944378 -0.00969752 -0.00970106
 -0.00961971 -0.00949369 -0.00973223 -0.00965553 -0.00952568 -0.00971436
 -0.0098051  -0.00952113 -0.00950461 -0.00975561 -0.00948451 -0.00950833
 -0.00962258 -0.0096823  -0.00957006 -0.00968215 -0.00947201 -0.00961092
 -0.00965657 -0.00957993 -0.0095128  -0.00972869 -0.00964074 -0.00971599
 -0.00964616 -0.00954908 -0.00936862 -0.00970908 -0.00962884 -0.00969847
 -0.00974475 -0.00942107 -0.00943675 -0.00958927 -0.00942762 -0.0096584
 -0.00971264 -0.00975641 -0.00956577 -0.00986037 -0.00950591 -0.00979246
 -0.00954357 -0.0093737  -0.00958995 -0.00955145 -0.00960176 -0.00945878
 -0.00992652 -0.00969718 -0.00957672 -0.0096828  -0.00973983 -0.00948686
 -0.00951511 -0.00970823 -0.00961452 -0.00963807 -0.00949187 -0.00949637
 -0.00966478 -0.009569   -0.00934236 -0.00930306 -0.00982926 -0.00981977
 -0.00954217 -0.00954304 -0.00959509 -0.00981848 -0.0096401  -0.00964638
 -0.00969808 -0.00986731 -0.00961803 -0.0094518  -0.00946601 -0.00960082
 -0.00966994 -0.00956693 -0.00961497 -0.00993882 -0.00958071 -0.01002619
 -0.0098155  -0.00960874 -0.00984448 -0.0097237  -0.00968641 -0.00946547
 -0.00954507 -0.00937893 -0.00967032 -0.0097977  -0.00960552 -0.00962647
 -0.00943592 -0.00944041 -0.0095014  -0.00977034 -0.00940928 -0.00954387
 -0.00965429 -0.00968485 -0.00965681 -0.00990607 -0.0095649  -0.0096292
 -0.00965811 -0.00953129 -0.00966966 -0.00954606 -0.00951617 -0.00978791
 -0.00981653 -0.00939229 -0.00970949 -0.00960395 -0.00942571 -0.00957777
 -0.0094144  -0.00948708 -0.00970244 -0.00946217 -0.00952669 -0.00953359
 -0.00984558 -0.00961853 -0.00990797 -0.0095749  -0.00964123 -0.00968097
 -0.00976381 -0.0095273  -0.00975015 -0.00976041 -0.00980611 -0.00952609
 -0.00959764 -0.00983763 -0.00944367 -0.00931614 -0.00966161 -0.00968913
 -0.00970499 -0.00968393 -0.00961735 -0.00929979 -0.00948716 -0.00979583
 -0.00949774 -0.00954812 -0.00951069 -0.00941073 -0.00993737 -0.00961822
 -0.0097292  -0.00963145 -0.00989307 -0.00949173 -0.00972905 -0.0097135
 -0.00957701 -0.00969317 -0.00963831 -0.0096546  -0.00972394 -0.00966648
 -0.00954081 -0.00957929 -0.00985164 -0.00964972 -0.00940554 -0.00956898
 -0.0096314  -0.00977447 -0.0094855  -0.0096475  -0.00962651 -0.00955933
 -0.00962251 -0.00967897 -0.0093705  -0.00969106 -0.00967757 -0.00960688
 -0.00958139 -0.00946998 -0.00964494 -0.00954066 -0.00963965 -0.00988185
 -0.00953132 -0.00939883 -0.00978218 -0.00974522 -0.00971046 -0.00941178
 -0.0096063  -0.00983669 -0.00976016 -0.00940617 -0.00965284 -0.00951063
 -0.00984672 -0.00934453 -0.00977523 -0.00946947 -0.00983132 -0.00963288
 -0.00990272 -0.00971349 -0.00957311 -0.00946173 -0.0097286  -0.00966808
 -0.00975015 -0.00968085 -0.00971281 -0.00970245 -0.00956841 -0.00973982
 -0.00942541 -0.00965279 -0.00963188 -0.00964218 -0.00957504 -0.00972102
 -0.00953519 -0.00955076 -0.00968182 -0.00959924 -0.00972956 -0.00971095
 -0.00966049 -0.00950936 -0.01003644 -0.00972613 -0.00972573 -0.00945097
 -0.00981404 -0.00956094 -0.00975843 -0.00967048 -0.00937939 -0.00959586
 -0.00970357 -0.00971548 -0.00957935 -0.00969938 -0.00947162 -0.00960437
 -0.00967589 -0.00978886 -0.00965624 -0.00950087 -0.00967455 -0.00961853
 -0.00969475 -0.00933343 -0.00963104 -0.00984025 -0.009799   -0.00956159
 -0.00951154 -0.00962032 -0.009671   -0.00976103 -0.00949577 -0.00959184
 -0.00961033 -0.00947689 -0.0097656  -0.00965283 -0.00941821 -0.00952835
 -0.00975307 -0.00969147 -0.00965117 -0.00964864 -0.00956477 -0.00954878
 -0.00954836 -0.00955645 -0.00953619 -0.00960804 -0.00956921 -0.00970851]"
Chicken Rice Casserole,"[""1 large (2 to 2 1/2 lb.) fryer"", ""1 can cream of celery soup"", ""1 jar chopped pimentos, drained"", ""2 boxes Uncle Ben's rice with seasoning"", ""1 can water chestnuts, drained and chopped"", ""1 can French-style green beans, drained"", ""1 c. mushrooms, drained and chopped"", ""1/2 c. salad dressing"", ""1 small onion, chopped fine""]","[""Stew chicken until tender."", ""Debone and cut up."", ""Cook rice according to package directions, substituting chicken broth for water."", ""Fold all ingredients together."", ""Add salt and pepper to taste."", ""Put into a casserole dish and bake at 350\u00b0 for 45 minutes."", ""(Note:"", ""turkey can be substituted for chicken.)""]","[""water chestnuts"", ""mushrooms"", ""onion"", ""fryer"", ""pimentos"", ""cream of celery soup"", ""green beans"", ""salad dressing"", ""uncle ben's rice""]","[-0.00997381 -0.01005571 -0.01005151 -0.0098886  -0.009865   -0.00998026
 -0.01004009 -0.00970441 -0.01016154 -0.010141   -0.00993965 -0.00996722
 -0.00997665 -0.00990638 -0.01005736 -0.01007074 -0.00981646 -0.01003422
 -0.00991253 -0.00977501 -0.0098313  -0.0102707  -0.01013867 -0.01000219
 -0.0099135  -0.01002648 -0.01014551 -0.00994016 -0.00979642 -0.01007942
 -0.00996685 -0.00996867 -0.0096816  -0.0098629  -0.0098197  -0.01009649
 -0.00972986 -0.00992746 -0.01019499 -0.009792   -0.01005841 -0.00997694
 -0.00968883 -0.0100796  -0.00987513 -0.0100547  -0.00992198 -0.01004672
 -0.01012948 -0.00999636 -0.00991629 -0.00993409 -0.01006062 -0.01003002
 -0.00981123 -0.0097217  -0.00995188 -0.00989754 -0.01006406 -0.00985551
 -0.00994447 -0.00987808 -0.01007026 -0.01008116 -0.00986297 -0.00994135
 -0.00998699 -0.00992357 -0.01014423 -0.00983468 -0.01007064 -0.00992651
 -0.01009964 -0.0098303  -0.00986469 -0.01003808 -0.00996446 -0.00998428
 -0.01008746 -0.01009749 -0.01011867 -0.01010935 -0.00994754 -0.00992659
 -0.00998991 -0.00976415 -0.01018809 -0.01004563 -0.01007817 -0.00980008
 -0.01008593 -0.00983963 -0.01000376 -0.00992737 -0.00998558 -0.00997325
 -0.01013361 -0.00989784 -0.00975184 -0.00986783 -0.01012973 -0.00990053
 -0.00985472 -0.00985106 -0.01016035 -0.01003737 -0.01017802 -0.0100747
 -0.00999378 -0.00996393 -0.00985185 -0.00991    -0.0097991  -0.01001002
 -0.01024229 -0.00981686 -0.0100684  -0.0100735  -0.01007066 -0.01002075
 -0.01001297 -0.00996962 -0.0100905  -0.00960764 -0.01004179 -0.01010409
 -0.00996097 -0.00986401 -0.00981045 -0.01009259 -0.00989867 -0.00975981
 -0.00995413 -0.00996331 -0.01013794 -0.00986419 -0.00971262 -0.01004985
 -0.00995492 -0.01022403 -0.01018396 -0.00989117 -0.00996888 -0.01001304
 -0.0099759  -0.0099805  -0.01006405 -0.00984416 -0.00994454 -0.01007612
 -0.00985562 -0.00990795 -0.01022196 -0.01005912 -0.01003861 -0.00998623
 -0.01008618 -0.0099826  -0.01001565 -0.00993469 -0.00974791 -0.01010668
 -0.00995956 -0.01007232 -0.01005689 -0.00994387 -0.00985727 -0.00968399
 -0.01002589 -0.00975446 -0.01009491 -0.00991027 -0.00966848 -0.01016105
 -0.01010799 -0.00998131 -0.01008676 -0.00985887 -0.00984699 -0.00984803
 -0.01031347 -0.00991467 -0.00981833 -0.01014989 -0.00989642 -0.01003183
 -0.01000689 -0.01023692 -0.00983368 -0.00982096 -0.01007893 -0.00995075
 -0.01022974 -0.01010108 -0.00979654 -0.01013048 -0.01005228 -0.00993405
 -0.00978937 -0.01004007 -0.00992988 -0.00989972 -0.00994913 -0.00990892
 -0.01023159 -0.00990311 -0.00995902 -0.01010585 -0.00978372 -0.00999229
 -0.01019284 -0.00985283 -0.00981748 -0.01009654 -0.0099037  -0.01003228
 -0.00991036 -0.00996735 -0.01007413 -0.00996976 -0.0098992  -0.01006432
 -0.01030671 -0.00973478 -0.01011949 -0.01001156 -0.00998663 -0.00993385
 -0.0100271  -0.00971276 -0.00996677 -0.01009716 -0.00975472 -0.00994476
 -0.01030606 -0.00985049 -0.0100177  -0.0098861  -0.00989218 -0.01020144
 -0.01007754 -0.00999992 -0.00989605 -0.01017542 -0.00999841 -0.00996409
 -0.01005925 -0.00999859 -0.00997076 -0.01010116 -0.00972856 -0.01008252
 -0.00979219 -0.01033247 -0.00999055 -0.01000175 -0.00997244 -0.01004499
 -0.00990067 -0.00977243 -0.00980899 -0.00997678 -0.00968646 -0.01009406
 -0.01003469 -0.00981616 -0.01002427 -0.00996464 -0.00998642 -0.00994121
 -0.01009158 -0.01007009 -0.01016738 -0.0100334  -0.01013283 -0.01024885
 -0.00994913 -0.00998175 -0.01015118 -0.01018085 -0.00987115 -0.00988046
 -0.01014844 -0.00982126 -0.01005781 -0.01033748 -0.0101594  -0.0101017
 -0.0101736  -0.01002581 -0.00987759 -0.00970774 -0.01023788 -0.01013029
 -0.00975284 -0.01003241 -0.00988087 -0.00985182 -0.00981483 -0.01027644
 -0.00971722 -0.01008267 -0.01000399 -0.00987637 -0.01008429 -0.01004367
 -0.01006562 -0.01014681 -0.01157878 -0.01012747 -0.01013191 -0.01001014
 -0.00991135 -0.01005693 -0.01009361 -0.0102819  -0.00996338 -0.0099881
 -0.01012107 -0.01017335 -0.00970386 -0.0100502  -0.00998199 -0.01005003
 -0.009924   -0.01006006 -0.01004373 -0.00983021 -0.00977822 -0.0100883
 -0.00993233 -0.00988667 -0.00998706 -0.01002212 -0.0101079  -0.00994643
 -0.01029978 -0.01004477 -0.0099745  -0.00998184 -0.01000599 -0.01011069
 -0.00996149 -0.01006707 -0.01017705 -0.01008084 -0.00973192 -0.00991197
 -0.00989589 -0.01005575 -0.01010626 -0.01011972 -0.00967683 -0.01003496
