title,ingredients,directions,NER,average_embeddings
 -0.00983168 -0.01019791 -0.0099968  -0.00980896 -0.00985658 -0.00995804
 -0.00993697 -0.01010334 -0.01003668 -0.00981866 -0.00964381 -0.00985351
 -0.00997416 -0.01020707 -0.00989651 -0.00994211 -0.01016462 -0.01001035
 -0.01020557 -0.01007709 -0.01013304 -0.01021026 -0.01000236 -0.00991102
 -0.01009749 -0.01007847 -0.00993631 -0.01031643 -0.01001035 -0.01014379
 -0.01023175 -0.01006676 -0.01001194 -0.00994154 -0.00997412 -0.01015419
 -0.00984018 -0.01008126 -0.01000107 -0.00997416 -0.01006385 -0.01029058
 -0.01033998 -0.01011844 -0.00967332 -0.01004873 -0.00986695 -0.00989172
 -0.0099223  -0.00976816 -0.00993109 -0.01014769 -0.01003991 -0.01009676
 -0.01016862 -0.01002642 -0.00971736 -0.01013616 -0.00988475 -0.01009318
 -0.01009704 -0.0099798  -0.00983489 -0.00999978 -0.00989115 -0.01018087
 -0.00984019 -0.01010498 -0.01014413 -0.0100276  -0.00984104 -0.00980223
 -0.01007461 -0.0099125  -0.00983601 -0.00997217 -0.01009975 -0.01008778
 -0.01006177 -0.01001852 -0.00989338 -0.00997691 -0.01003383 -0.00982144
 -0.01008265 -0.01005615 -0.01003526 -0.00999387 -0.01005278 -0.01016394
 -0.01013431 -0.01019596 -0.01013255 -0.00993849 -0.00994666 -0.00991124
 -0.01010273 -0.00997229 -0.01027529 -0.00965483 -0.00985173 -0.01004654
 -0.00993145 -0.00982494 -0.01004645 -0.0100148  -0.01003589 -0.0099987
 -0.01021582 -0.01035117 -0.00981618 -0.01004049 -0.00994514 -0.01023308
 -0.00995633 -0.01003805 -0.00988243 -0.00988097 -0.01010273 -0.00966002
 -0.01000945 -0.00994331 -0.01015549 -0.00986181 -0.01004051 -0.01004596
 -0.01002518 -0.00998232 -0.00999995 -0.01001147 -0.00988246 -0.00995583
 -0.0102336  -0.00991522 -0.00996548 -0.01010812 -0.01000225 -0.00971516
 -0.01009129 -0.01002832 -0.00985089 -0.01014536 -0.00984145 -0.00986544
 -0.01010571 -0.00994834 -0.00984661 -0.01007641 -0.00990908 -0.01010256
 -0.01003925 -0.00991    -0.00985098 -0.01001131 -0.00999673 -0.0100066
 -0.01001207 -0.00983995 -0.0098433  -0.00991914 -0.00976831 -0.0100553
 -0.0100737  -0.01016776 -0.01004129 -0.01025165 -0.00983958 -0.01023377
 -0.01000689 -0.00983648 -0.00996129 -0.00995563 -0.00998566 -0.009952
 -0.0101409  -0.01003144 -0.00986435 -0.00999596 -0.01013794 -0.00989106
 -0.00983911 -0.01012397 -0.01012818 -0.00995834 -0.00995236 -0.00988818
 -0.00995152 -0.00988007 -0.00986653 -0.00975575 -0.01020658 -0.01013854
 -0.00984325 -0.00990347 -0.00996654 -0.01013287 -0.00996555 -0.00994016
 -0.01013636 -0.01027752 -0.00994197 -0.00981932 -0.00985506 -0.00988682
 -0.00994402 -0.00993063 -0.01005504 -0.01033441 -0.0100514  -0.01032508
 -0.01015628 -0.00987323 -0.01018062 -0.00998576 -0.01002711 -0.00983402
 -0.00990021 -0.0098264  -0.01000835 -0.01008448 -0.00998531 -0.00994392
 -0.00980643 -0.0098115  -0.00985783 -0.0100848  -0.00988457 -0.01003435
 -0.00988352 -0.00994293 -0.01011821 -0.010321   -0.00990806 -0.00994001
 -0.01001979 -0.00994296 -0.00999733 -0.01005463 -0.00988085 -0.01012211
 -0.01012772 -0.0097957  -0.01014563 -0.01004546 -0.00972174 -0.0099092
 -0.00987432 -0.00986522 -0.01012287 -0.00993664 -0.00992567 -0.00991768
 -0.01024886 -0.00987451 -0.0102618  -0.00995303 -0.01003651 -0.01003796
 -0.01019644 -0.00992361 -0.01000061 -0.01017541 -0.01012813 -0.00990041
 -0.0099306  -0.01022819 -0.00989328 -0.00965629 -0.01000663 -0.01000136
 -0.01014834 -0.00997992 -0.00999495 -0.00959811 -0.00985479 -0.01021389
 -0.00991134 -0.00994542 -0.00992099 -0.00985829 -0.01031551 -0.01007873
 -0.01007282 -0.00995472 -0.01035605 -0.00992108 -0.01004951 -0.01000581
 -0.00988806 -0.01005259 -0.00999521 -0.00999784 -0.01013557 -0.01000318
 -0.00978316 -0.00995261 -0.0101941  -0.01000717 -0.00975962 -0.00995072
 -0.01013526 -0.01005613 -0.00986435 -0.01003055 -0.00997753 -0.01006112
 -0.00995774 -0.01008112 -0.00976696 -0.01007392 -0.01005801 -0.00991829
 -0.00986044 -0.00985732 -0.01001449 -0.01004802 -0.0101184  -0.01022627
 -0.00982434 -0.00981919 -0.01006736 -0.01028292 -0.0100286  -0.00973595
 -0.0100335  -0.01021539 -0.01011761 -0.0097868  -0.01000827 -0.00983773
 -0.0102223  -0.0098206  -0.01014518 -0.00978023 -0.0101027  -0.01004881
 -0.01021844 -0.01009677 -0.01001986 -0.00991198 -0.0102251  -0.00995883
 -0.01019026 -0.010088   -0.01011468 -0.01009211 -0.01001913 -0.01011867
 -0.00988541 -0.01001671 -0.01007286 -0.01002545 -0.00985962 -0.01002993
 -0.00994835 -0.00997108 -0.01004381 -0.00996192 -0.01013375 -0.01007563
 -0.01005923 -0.00983689 -0.01038357 -0.0100257  -0.01022322 -0.009815
 -0.01015606 -0.00987439 -0.01008591 -0.01005473 -0.00983864 -0.01009049
 -0.00996241 -0.0100698  -0.01000722 -0.01009451 -0.00984801 -0.00993945
 -0.01002598 -0.0101548  -0.01005804 -0.00973586 -0.01008737 -0.01000091
 -0.01005832 -0.0097502  -0.01000484 -0.01020104 -0.01021976 -0.0098768
 -0.00985444 -0.00994413 -0.01002041 -0.01010331 -0.00986093 -0.0099914
 -0.01000822 -0.00986468 -0.01026848 -0.01007446 -0.00978533 -0.00977543
 -0.01009262 -0.00996606 -0.00998051 -0.01005918 -0.00995022 -0.00989489
 -0.00994305 -0.00985398 -0.01000846 -0.01001509 -0.01003341 -0.01004991]"
Traditional Southern Fried Okra,"[""1/4 c corn meal"", ""1 tsp salt"", ""1/4 tsp pepper"", ""6 c (1/2 inch thick) sliced okra"", ""1/2 c vegetable oil""]","[""Combine cornmeal, salt and pepper in plastic bag."", ""Add okra and shake well to blend and coat 1 cup of okra at at time to cornmeal mix."", ""Put 1/4 cup oil into a cast iron frying pan and heat until hot."", ""Add coated okra a little at a time until brown."", ""Yield about 10 servings."", ""(Add additional oil as needed.)""]","[""corn meal"", ""pepper"", ""okra"", ""vegetable oil"", ""salt""]","[-0.00933302 -0.00924628 -0.00938912 -0.00923935 -0.00915284 -0.00920917
 -0.00908807 -0.00909257 -0.00929452 -0.00927445 -0.0091628  -0.00921169
 -0.00922169 -0.00904815 -0.00927522 -0.00917624 -0.00912552 -0.00923944
 -0.0091945  -0.00896798 -0.00914447 -0.00946881 -0.00928839 -0.00922074
 -0.00916624 -0.00925907 -0.0093395  -0.00931819 -0.00927823 -0.00929192
 -0.00921894 -0.00914997 -0.00900755 -0.00921215 -0.0091377  -0.00932409
 -0.00916959 -0.00928707 -0.00938648 -0.00918784 -0.00928558 -0.0093354
 -0.00895273 -0.00933413 -0.00910295 -0.0093815  -0.00927655 -0.00929029
 -0.00940935 -0.00928164 -0.00928387 -0.00913269 -0.009294   -0.00916528
 -0.00919807 -0.0090307  -0.00924789 -0.00927907 -0.00925507 -0.00926152
 -0.00925388 -0.00911066 -0.00930048 -0.00943678 -0.00927238 -0.00918553
 -0.00919235 -0.00908213 -0.00942321 -0.00904348 -0.009276   -0.00928483
 -0.00927091 -0.00921104 -0.00914935 -0.00929005 -0.00921313 -0.00926182
 -0.00922236 -0.00923663 -0.00928885 -0.00925326 -0.00914506 -0.00916468
 -0.00929246 -0.00909135 -0.00924177 -0.0092714  -0.00926146 -0.00912261
 -0.00938164 -0.00915456 -0.00923935 -0.00909646 -0.00919648 -0.00938401
 -0.00936356 -0.00922708 -0.00911867 -0.00916519 -0.00927078 -0.00926316
 -0.00903226 -0.00903143 -0.00939252 -0.0091955  -0.00926633 -0.00928931
 -0.00912598 -0.00925299 -0.00923189 -0.00910114 -0.00912072 -0.00934655
 -0.00940645 -0.0091162  -0.00921624 -0.00925092 -0.00931144 -0.00922593
 -0.00921068 -0.00921274 -0.00936878 -0.00890782 -0.00935934 -0.00920637
 -0.00925488 -0.00927794 -0.00912246 -0.00933343 -0.00911036 -0.00917751
 -0.0091676  -0.00924233 -0.00930514 -0.00906243 -0.00908802 -0.00925971
 -0.00899313 -0.00938292 -0.00939904 -0.00917458 -0.00921564 -0.00928802
 -0.0091694  -0.0092191  -0.00925211 -0.00913166 -0.00916088 -0.0092711
 -0.0091733  -0.00914224 -0.00940313 -0.00918692 -0.00924904 -0.00936154
 -0.00935406 -0.00932471 -0.00913886 -0.0091923  -0.00908079 -0.00919257
 -0.00919363 -0.00934847 -0.00919886 -0.00918592 -0.00923785 -0.00907118
 -0.00936178 -0.00909761 -0.0092536  -0.00926161 -0.00889695 -0.00934213
 -0.00941345 -0.0091752  -0.00927373 -0.00909689 -0.00915619 -0.00903794
 -0.00956875 -0.00930928 -0.008999   -0.00936148 -0.00922621 -0.00924682
 -0.00918518 -0.00934318 -0.00911084 -0.00918177 -0.00925915 -0.00931831
 -0.00932969 -0.00914737 -0.00916804 -0.0092328  -0.00930461 -0.00920477
 -0.00911727 -0.00924599 -0.00911866 -0.00928102 -0.00918431 -0.0091839
 -0.00957148 -0.0092535  -0.00920285 -0.00929266 -0.0091312  -0.0092631
 -0.00929293 -0.00919983 -0.0091327  -0.00929566 -0.00919801 -0.00922606
 -0.00926023 -0.00924299 -0.00930852 -0.009301   -0.00912009 -0.00921356
 -0.00953585 -0.00920711 -0.00928672 -0.00918577 -0.00925684 -0.00925773
 -0.00920804 -0.00902609 -0.00916882 -0.00943016 -0.00919483 -0.00934662
 -0.00937154 -0.00912415 -0.0091265  -0.00924324 -0.00913998 -0.00928386
 -0.00929183 -0.00920178 -0.00922563 -0.00934392 -0.00915527 -0.00921829
 -0.00925907 -0.00926977 -0.00919628 -0.00918921 -0.00910327 -0.00924255
 -0.00900429 -0.00937077 -0.00912367 -0.00929459 -0.00916674 -0.00927235
 -0.00918277 -0.00920241 -0.00921212 -0.00917801 -0.00908944 -0.00945599
 -0.00929046 -0.00913944 -0.00923397 -0.00921811 -0.0090436  -0.00924313
 -0.00927271 -0.00910894 -0.00931661 -0.00920027 -0.00925479 -0.00949997
 -0.0093496  -0.00923662 -0.00918692 -0.00939052 -0.00916493 -0.0090654
 -0.00947311 -0.00920359 -0.00934087 -0.00942787 -0.00935032 -0.00931931
 -0.00938455 -0.00915773 -0.00928828 -0.00896493 -0.00938792 -0.00937792
 -0.00911253 -0.00938363 -0.00920001 -0.00900065 -0.00924848 -0.00940202
 -0.00921666 -0.00926119 -0.00915897 -0.00915549 -0.00917841 -0.00915747
 -0.00921414 -0.00940997 -0.0113359  -0.0093732  -0.00937557 -0.00938581
 -0.00913333 -0.00917738 -0.00928085 -0.00936948 -0.00917694 -0.00919297
 -0.00919773 -0.00924911 -0.00916684 -0.00930905 -0.00925876 -0.00918477
 -0.00918674 -0.00935063 -0.00935113 -0.0091183  -0.0090924  -0.00930689
 -0.00920081 -0.00920183 -0.00920337 -0.00915737 -0.00925628 -0.0092317
 -0.00944604 -0.00930828 -0.00933346 -0.0091823  -0.00922695 -0.0093358
 -0.00914608 -0.00921319 -0.00940682 -0.0093455  -0.00898291 -0.00923841
 -0.0091336  -0.00928066 -0.00924964 -0.00931749 -0.00902099 -0.00921741
 -0.00900544 -0.00941585 -0.00926858 -0.00916283 -0.00910637 -0.00925392
 -0.0091378  -0.00939599 -0.00913926 -0.00916334 -0.00897876 -0.00911691
 -0.00914226 -0.00945238 -0.00905448 -0.00919433 -0.00941829 -0.00916167
 -0.00944139 -0.00931677 -0.00937556 -0.00935818 -0.00916125 -0.0090566
 -0.00931435 -0.00924756 -0.00937855 -0.00957512 -0.00929609 -0.00932058
 -0.00929403 -0.00923367 -0.00923807 -0.00919722 -0.0092985  -0.00926375
 -0.00906598 -0.00930784 -0.00922317 -0.00934472 -0.00941042 -0.00930541
 -0.00950428 -0.00925459 -0.00914297 -0.00921218 -0.00913964 -0.00913469
 -0.00908684 -0.00925663 -0.00906814 -0.00933398 -0.00924208 -0.00923995
 -0.00923856 -0.00934247 -0.00897154 -0.0092409  -0.009077   -0.00919699
 -0.0093902  -0.00922858 -0.00904174 -0.00927555 -0.00926372 -0.00931912
 -0.00900708 -0.00921535 -0.00929111 -0.00928652 -0.00909951 -0.00915078
 -0.00919975 -0.00915269 -0.00914696 -0.00911743 -0.00922973 -0.00923836
 -0.00919848 -0.00932319 -0.00920685 -0.00912547 -0.00939836 -0.00913399
 -0.00922252 -0.00943006 -0.00927062 -0.00919252 -0.00932343 -0.00919884
 -0.00922246 -0.00937212 -0.00935614 -0.00925693 -0.00922986 -0.00928241
 -0.00929918 -0.0091248  -0.00931943 -0.00907102 -0.00915899 -0.00914737
 -0.00927399 -0.00912486 -0.00924982 -0.00920681 -0.00916342 -0.009228
 -0.00940329 -0.00943217 -0.00907231 -0.00924451 -0.00916496 -0.00942172
 -0.00914064 -0.00935498 -0.009124   -0.0091711  -0.00939801 -0.00907073
 -0.00923761 -0.00918375 -0.00938234 -0.0091297  -0.00915034 -0.00931068
 -0.00915022 -0.0093084  -0.00918756 -0.00921393 -0.00915769 -0.00926904
 -0.00945515 -0.00921243 -0.00921439 -0.00929183 -0.00924201 -0.00910558
 -0.00940217 -0.00927602 -0.00925249 -0.00934459 -0.00916426 -0.00920216
 -0.00916285 -0.00920613 -0.00915729 -0.00922632 -0.009311   -0.00919495
 -0.00921612 -0.00918058 -0.0090333  -0.0092283  -0.00913789 -0.00936132
 -0.00921008 -0.00906582 -0.00918863 -0.00922894 -0.00910672 -0.00926405
 -0.00942821 -0.00934139 -0.00921221 -0.00944718 -0.00906032 -0.00937754
 -0.00924786 -0.00914617 -0.00915083 -0.00918244 -0.00922003 -0.00916024
 -0.00948486 -0.00931777 -0.00914489 -0.00921679 -0.00919246 -0.00905736
 -0.00926613 -0.00929795 -0.00931703 -0.0092858  -0.00929165 -0.00917922
 -0.00931125 -0.00910164 -0.00914043 -0.00899009 -0.00940573 -0.00931819
 -0.00896362 -0.00910964 -0.00922092 -0.00926854 -0.00934344 -0.00915699
 -0.00937044 -0.00939073 -0.00914402 -0.00898259 -0.00919522 -0.00905332
 -0.00923118 -0.00931615 -0.00913201 -0.00951351 -0.00926048 -0.00960124
 -0.0092487  -0.00914653 -0.00935726 -0.00937447 -0.00920079 -0.0091353
 -0.00921521 -0.00914113 -0.00926014 -0.00926579 -0.00924998 -0.00930423
 -0.00903927 -0.00919953 -0.0091155  -0.0091684  -0.00907266 -0.00923818
 -0.00936331 -0.00915657 -0.00937334 -0.00942469 -0.00925648 -0.00919079
 -0.00929639 -0.00916079 -0.00932811 -0.0093002  -0.00903837 -0.00936444
 -0.00941485 -0.009286   -0.00935933 -0.00942873 -0.00901046 -0.00914907
 -0.00915566 -0.00902768 -0.00944306 -0.00921772 -0.00925103 -0.00918673
 -0.00936397 -0.00918309 -0.00936777 -0.00905069 -0.00926579 -0.00924271
 -0.00923361 -0.00914029 -0.00922099 -0.00936296 -0.00927096 -0.00913913
 -0.00927523 -0.00935985 -0.00902741 -0.00892961 -0.00921709 -0.00921328
 -0.00923899 -0.00921724 -0.0091938  -0.00896578 -0.00912943 -0.00937323
 -0.00910231 -0.00924251 -0.00903128 -0.00900401 -0.00938321 -0.00937985
 -0.00924338 -0.00923854 -0.00928572 -0.00911043 -0.00922364 -0.00922697
 -0.00917348 -0.00925404 -0.00921621 -0.00921565 -0.00937303 -0.00914351
 -0.00923746 -0.00928408 -0.00933959 -0.0091389  -0.00908232 -0.00926538
 -0.00937369 -0.00927472 -0.00916685 -0.0093953  -0.00917568 -0.00924369
 -0.00933424 -0.00923865 -0.00898722 -0.00915998 -0.00922907 -0.00928311
 -0.00928558 -0.00910143 -0.00929157 -0.00930306 -0.00926024 -0.00933583
 -0.00919817 -0.00917414 -0.00944341 -0.00949692 -0.00937761 -0.00910928
 -0.00923451 -0.00943867 -0.00934382 -0.00897896 -0.00913176 -0.00917394
 -0.00931964 -0.0090664  -0.00931649 -0.00904248 -0.00931174 -0.00941427
 -0.00935881 -0.0093428  -0.00917703 -0.00929263 -0.00941478 -0.00914646
 -0.0093392  -0.00941827 -0.00926496 -0.00924952 -0.00925334 -0.00938067
 -0.00920511 -0.00931184 -0.00926491 -0.0092103  -0.00927638 -0.00931896
 -0.00906975 -0.00914067 -0.0093054  -0.00918629 -0.00935854 -0.00922799
 -0.00923238 -0.00920978 -0.0093918  -0.00925124 -0.00933076 -0.00915481
 -0.00938846 -0.00914779 -0.00935089 -0.0092477  -0.00906519 -0.00921762
 -0.00920788 -0.00933053 -0.00929542 -0.00940798 -0.00912274 -0.00919341
 -0.0093278  -0.00927072 -0.00924199 -0.00912473 -0.00937068 -0.00916713
 -0.00940059 -0.00907997 -0.00934643 -0.00933233 -0.00930365 -0.0092692
 -0.00920592 -0.00916074 -0.00921343 -0.00921572 -0.00919739 -0.0092695
 -0.00924216 -0.00926828 -0.00934738 -0.00923511 -0.00913492 -0.00911919
 -0.00937824 -0.00914923 -0.00928507 -0.00926744 -0.0093593  -0.00923482
 -0.00914679 -0.00931752 -0.00923639 -0.00918179 -0.00925667 -0.00930846]"
Date Sandwich Cake,"[""1 3/4 c. oatmeal"", ""1 1/2 c. flour"", ""1 c. brown sugar"", ""1 tsp. baking soda"", ""1 tsp. salt"", ""3/4 c. soft butter"", ""1 lb. dates"", ""1/4 c. brown sugar"", ""3/4 c. water"", ""1 tsp. vanilla""]","[""Mix oatmeal, flour, sugar, baking soda, and salt."", ""Add softened butter and rub together until crumbly."", ""Spread 1/2 of crumbs in a 9 x 11 pan."", ""Cook dates with water and sugar until thickened."", ""Add vanilla."", ""Spread date mixture on crumbs; then top with remaining crumbs and press in gently. Bake in a 325 to 350\u00b0 oven until lightly browned."", ""Suggestion:"", ""You may delete the sugar cooked with dates if you wish to lessen the sweetness."", ""Better to bake 2 days before using so crumbs get moist and don't fall off.""]","[""vanilla"", ""brown sugar"", ""baking soda"", ""water"", ""flour"", ""dates"", ""oatmeal"", ""butter"", ""salt""]","[-0.01069156 -0.01083517 -0.01055702 -0.01061198 -0.01064131 -0.01067176
 -0.0107073  -0.01056696 -0.01070396 -0.01075372 -0.01068255 -0.01071699
 -0.01057252 -0.01065674 -0.0108204  -0.010807   -0.01067599 -0.01050931
 -0.01064246 -0.01064162 -0.01068208 -0.01088413 -0.01077328 -0.01067249
 -0.01057692 -0.01067454 -0.01081795 -0.01057245 -0.01058733 -0.01066348
 -0.01073633 -0.01071643 -0.01040361 -0.010727   -0.01060015 -0.01079954
 -0.01057247 -0.01067571 -0.01085044 -0.01060586 -0.01073127 -0.01074195
 -0.01052694 -0.01074758 -0.01076927 -0.01074744 -0.0107042  -0.01069223
 -0.01072816 -0.01066213 -0.01061139 -0.01065258 -0.01085754 -0.01063443
 -0.01065643 -0.01066089 -0.01058216 -0.01066828 -0.01069288 -0.01068536
 -0.01062742 -0.01061653 -0.01064467 -0.01076357 -0.01075377 -0.01065791
 -0.01050155 -0.01052103 -0.010836   -0.01070783 -0.01068482 -0.01068762
 -0.01066331 -0.01064022 -0.01059144 -0.01073469 -0.010641   -0.01064908
 -0.01068027 -0.01060063 -0.01073744 -0.01072233 -0.01046137 -0.01058262
 -0.01072961 -0.01057789 -0.01071667 -0.01071368 -0.010907   -0.0104558
 -0.01070205 -0.01063191 -0.01060057 -0.01064865 -0.01072501 -0.01074292
 -0.01076915 -0.01052477 -0.01053991 -0.01071735 -0.01085423 -0.01076749
 -0.01068945 -0.01052816 -0.01078462 -0.01072793 -0.01070908 -0.01070021
 -0.01055387 -0.01075514 -0.01066244 -0.01082272 -0.01048892 -0.0105507
 -0.0108713  -0.01053479 -0.01075756 -0.01057967 -0.01079847 -0.01067317
 -0.01075168 -0.01070853 -0.01062408 -0.01048977 -0.0105176  -0.01062928
 -0.01076569 -0.01072556 -0.01066203 -0.01075245 -0.01055593 -0.01069239
 -0.01068554 -0.01070134 -0.01069481 -0.010638   -0.01062741 -0.01063122
 -0.0105697  -0.01085813 -0.01082124 -0.0105624  -0.01065428 -0.0108175
 -0.01060291 -0.01069675 -0.010698   -0.01062608 -0.01064246 -0.01054263
 -0.01065595 -0.01043732 -0.01085066 -0.01091034 -0.01054184 -0.01062391
 -0.01081927 -0.01065125 -0.01092082 -0.01063326 -0.01054565 -0.01064624
 -0.01079936 -0.01054046 -0.01074668 -0.01061425 -0.01060603 -0.01052688
 -0.01067898 -0.01063476 -0.01078835 -0.01064307 -0.01040661 -0.0106698
 -0.01072283 -0.0105397  -0.01061416 -0.01064759 -0.0106671  -0.01063439
 -0.01097899 -0.01061639 -0.01065012 -0.01079284 -0.01065254 -0.01071548
 -0.01059875 -0.01075701 -0.0105776  -0.01062875 -0.01093202 -0.01068027
 -0.01071254 -0.01075148 -0.01063928 -0.01078895 -0.01072006 -0.01067637
 -0.01052489 -0.01071248 -0.01059935 -0.01059765 -0.01051728 -0.01060105
 -0.01076375 -0.01065717 -0.01060877 -0.01075414 -0.01070584 -0.01071688
 -0.01074622 -0.01055687 -0.01046198 -0.01074836 -0.0107496  -0.0106844
 -0.01055294 -0.01073508 -0.01081575 -0.01075236 -0.01058719 -0.01061706
 -0.01089166 -0.01063457 -0.01076507 -0.0105299  -0.01068408 -0.01060504
 -0.01060474 -0.01059053 -0.01077521 -0.0107397  -0.01074288 -0.01061205
 -0.01070379 -0.01054701 -0.01060768 -0.01067655 -0.01072982 -0.01082301
 -0.01083017 -0.0106655  -0.01064504 -0.01070363 -0.01083904 -0.0106473
 -0.01066215 -0.01065015 -0.01067246 -0.01076777 -0.01070759 -0.01066367
 -0.01060224 -0.01073939 -0.01068947 -0.01067401 -0.01068761 -0.0107152
 -0.01056771 -0.01057479 -0.0106189  -0.01059557 -0.01046003 -0.01076912
 -0.01071861 -0.01058761 -0.01078382 -0.01067971 -0.01062096 -0.01062345
 -0.01080633 -0.01068853 -0.01073371 -0.01070713 -0.01081753 -0.01096075
 -0.01068072 -0.01057397 -0.01059622 -0.0108237  -0.01071985 -0.01074304
 -0.01085969 -0.01067089 -0.01055761 -0.0109114  -0.01074139 -0.01079355
 -0.01085483 -0.01066889 -0.01060962 -0.01034182 -0.01075457 -0.01087048
 -0.01050327 -0.01065571 -0.01058165 -0.0105481  -0.01060913 -0.01063329
 -0.01060437 -0.01066449 -0.01070704 -0.01059809 -0.01064099 -0.01063292
 -0.01066524 -0.01071737 -0.01307198 -0.01079822 -0.01080761 -0.01073388
 -0.01069002 -0.01071816 -0.01065823 -0.01085344 -0.01075632 -0.01076301
 -0.01068926 -0.01068207 -0.01058791 -0.01073314 -0.01068488 -0.01075395
 -0.01068401 -0.01080681 -0.01064955 -0.01061307 -0.01081409 -0.01078236
 -0.01059793 -0.01065734 -0.01076506 -0.01050631 -0.01071512 -0.01062748
 -0.01091273 -0.01070186 -0.01066407 -0.01071686 -0.01060431 -0.0107486
 -0.01065896 -0.01072939 -0.01074085 -0.01079857 -0.0105927  -0.01058527
 -0.0105142  -0.01064797 -0.01072784 -0.01077412 -0.0105415  -0.01086509
 -0.01051141 -0.0107678  -0.01066893 -0.01049951 -0.01047081 -0.01057051
 -0.01060682 -0.01075674 -0.01068578 -0.01047402 -0.01056317 -0.01056227
 -0.01076791 -0.01088412 -0.01066839 -0.01078245 -0.01070985 -0.01062296
 -0.01081613 -0.0106238  -0.01073058 -0.01083106 -0.01077579 -0.01058025
 -0.01073829 -0.01094579 -0.01072379 -0.0109719  -0.01079315 -0.01069558
 -0.01081157 -0.01080137 -0.01057378 -0.01071668 -0.01066734 -0.01079679
 -0.01063366 -0.0105869  -0.01075703 -0.01066083 -0.01074979 -0.0109091
 -0.01090704 -0.0106126  -0.01057874 -0.01068055 -0.01067762 -0.01063753
 -0.01056506 -0.01045608 -0.01071261 -0.01070711 -0.01077456 -0.01072179
 -0.0107982  -0.01069791 -0.01054419 -0.01077156 -0.01062229 -0.01081499
 -0.0108963  -0.01068547 -0.01070527 -0.01075976 -0.01069816 -0.01073519
 -0.01056774 -0.01069243 -0.01071242 -0.0107839  -0.01071095 -0.01060306
 -0.01064348 -0.01060038 -0.01079649 -0.01059375 -0.01074767 -0.01075057
 -0.01069936 -0.01072863 -0.01073796 -0.01081567 -0.01056688 -0.01058445
 -0.01066368 -0.01064106 -0.01080918 -0.0106369  -0.01066595 -0.01069961
 -0.0109183  -0.01081605 -0.01063881 -0.01059016 -0.0106525  -0.01067651
 -0.010804   -0.01066296 -0.01063171 -0.01051501 -0.010845   -0.01079213
 -0.01060274 -0.01049783 -0.01071202 -0.01069864 -0.010524   -0.01073855
 -0.01071862 -0.01083203 -0.01059647 -0.01071824 -0.01075589 -0.01071321
 -0.01063897 -0.01095608 -0.01064984 -0.0105358  -0.0107868  -0.01047436
 -0.01076761 -0.0106998  -0.01086838 -0.01068429 -0.01065257 -0.01066473
 -0.01076863 -0.01057777 -0.01076167 -0.01065355 -0.01060397 -0.01080928
 -0.01081768 -0.01070302 -0.01067501 -0.01076949 -0.01058484 -0.010604
 -0.0105296  -0.01072864 -0.01072228 -0.01067745 -0.01057008 -0.01056823
 -0.01070783 -0.01064132 -0.01073604 -0.01076239 -0.01075689 -0.01088043
 -0.01059777 -0.0105791  -0.01058068 -0.01067537 -0.01071079 -0.0107422
 -0.01082591 -0.01062821 -0.01057247 -0.01063185 -0.01056903 -0.01075605
 -0.01067905 -0.01075963 -0.01068386 -0.01093317 -0.01062253 -0.01086071
 -0.01065968 -0.01055793 -0.01076164 -0.01064748 -0.01062963 -0.01067805
 -0.0107466  -0.01069354 -0.01070653 -0.01076612 -0.01067018 -0.01060905
 -0.01065135 -0.01080001 -0.01069324 -0.0106602  -0.01052441 -0.01073148
 -0.01077358 -0.01050547 -0.01057109 -0.01052697 -0.01092941 -0.01074135
 -0.01062504 -0.01066594 -0.01064136 -0.01078736 -0.01075353 -0.01074158
 -0.01080546 -0.01064945 -0.01070536 -0.01051822 -0.01060251 -0.01058073
 -0.01080564 -0.01061986 -0.01068936 -0.01087161 -0.01070031 -0.01100507
 -0.01083036 -0.01076395 -0.01086893 -0.01061255 -0.01080597 -0.0105285
