title,ingredients,directions,NER,average_embeddings
 -0.01057629 -0.01062504 -0.01073378 -0.01072681 -0.01061251 -0.0107206
 -0.0107193  -0.0105078  -0.01070527 -0.01065594 -0.01053411 -0.01070176
 -0.01071405 -0.01067042 -0.01063421 -0.01098792 -0.01064618 -0.01062608
 -0.01063982 -0.01060748 -0.01082476 -0.01063885 -0.01064535 -0.01080826
 -0.0108401  -0.01066664 -0.01086129 -0.01055205 -0.01052512 -0.0105851
 -0.01061451 -0.01063101 -0.01067572 -0.01051167 -0.01060423 -0.01060995
 -0.01089632 -0.01061653 -0.01073643 -0.01055105 -0.0105768  -0.01082262
 -0.01081329 -0.01060926 -0.01070284 -0.01075369 -0.01076086 -0.01056129
 -0.01065808 -0.01075365 -0.01067256 -0.01047132 -0.01066333 -0.01064509
 -0.01060586 -0.01080759 -0.01079731 -0.0105983  -0.0106446  -0.01068142
 -0.01058339 -0.0105964  -0.01062499 -0.01064158 -0.01097127 -0.01061544
 -0.01077927 -0.01054788 -0.0107726  -0.01061949 -0.01063679 -0.01073536
 -0.01058722 -0.01073072 -0.010676   -0.01078311 -0.01068744 -0.01071293
 -0.01065531 -0.01061845 -0.01084226 -0.01056798 -0.01044083 -0.01071088
 -0.01060735 -0.01081403 -0.01054906 -0.01063442 -0.01068751 -0.01068548
 -0.01077321 -0.01088234 -0.01047686 -0.01051807 -0.01074612 -0.01064405
 -0.01066222 -0.01069279 -0.01071764 -0.01073304 -0.01073143 -0.01070045
 -0.01065508 -0.01059468 -0.01093877 -0.01060256 -0.01069058 -0.01051302
 -0.01068862 -0.01090581 -0.01070024 -0.01048894 -0.01073782 -0.01059577
 -0.01089339 -0.01045938 -0.01077482 -0.01063477 -0.01088114 -0.01075733
 -0.01080318 -0.01062775 -0.01066922 -0.01077839 -0.0107331  -0.01072034
 -0.01080759 -0.01075985 -0.01066495 -0.01080795 -0.01079975 -0.01087467
 -0.01049236 -0.01073344 -0.01070534 -0.01068333 -0.01060606 -0.0106315
 -0.01067348 -0.0108078  -0.01067421 -0.01071401 -0.01066147 -0.01066153
 -0.01067488 -0.01067135 -0.0108515  -0.01068471 -0.01072241 -0.01054208
 -0.01085988 -0.01064369 -0.0108068  -0.01069885 -0.01066586 -0.01063134
 -0.0107428  -0.01089172 -0.01064643 -0.01073626 -0.01057619 -0.01061542
 -0.01076056 -0.01072853 -0.01076958 -0.01060382 -0.01072321 -0.01066867
 -0.01073181 -0.01057024 -0.01072957 -0.01083869 -0.01068375 -0.01073832
 -0.01073751 -0.01058323 -0.01068207 -0.01077192 -0.01057253 -0.01066703
 -0.01076881 -0.01057092 -0.01095543 -0.01068684 -0.01059329 -0.01060117
 -0.01083309 -0.01091205 -0.01063529 -0.01077131 -0.01059465 -0.01070871
 -0.01069766 -0.01062899 -0.01065315 -0.01068512 -0.01069259 -0.0107583 ]"
Chicken Mozzarella,"[""1 Tbsp. vegetable oil"", ""2 Tbsp. grated Parmesan cheese"", ""2/3 c. Bisquick mix"", ""2 tsp. Italian seasoning"", ""1 tsp. paprika"", ""1/4 tsp. pepper"", ""6 large chicken breast halves"", ""2/3 c. chili sauce"", ""3/4 c. shredded Mozzarella cheese""]","[""Brush bottom of rectangular pan, 13 x 9 x 2-inch, with oil. Mix Parmesan cheese, Bisquick, seasoning, paprika and pepper; coat chicken."", ""Place, skin side down, in pan."", ""Bake 45 minutes; turn chicken.""]","[""bisquick mix"", ""pepper"", ""italian seasoning"", ""chili sauce"", ""mozzarella cheese"", ""parmesan cheese"", ""chicken breast halves"", ""paprika"", ""vegetable oil""]","[-0.00977059 -0.0098364  -0.00969451 -0.00966668 -0.00957234 -0.00973433
 -0.00971943 -0.00949104 -0.00984822 -0.00977448 -0.00965536 -0.00962077
 -0.00967929 -0.00959661 -0.0097713  -0.00979832 -0.00962515 -0.00969606
 -0.00969918 -0.00959834 -0.00957349 -0.00994372 -0.00991507 -0.00968677
 -0.00969419 -0.0098081  -0.00976541 -0.00966495 -0.00958501 -0.00964921
 -0.00972786 -0.0097561  -0.00943739 -0.00966687 -0.00959382 -0.00979507
 -0.00957066 -0.00961551 -0.00989891 -0.00958014 -0.00974208 -0.00978996
 -0.00941572 -0.00985226 -0.00963229 -0.00980385 -0.00970297 -0.00976685
 -0.0097441  -0.00978033 -0.00965008 -0.00955366 -0.0098814  -0.00973599
 -0.00973483 -0.00952062 -0.0096805  -0.00972838 -0.00978799 -0.00967972
 -0.00962205 -0.00966576 -0.00973254 -0.00979532 -0.00980907 -0.00967856
 -0.00965704 -0.00964623 -0.00991293 -0.00965102 -0.00977755 -0.00978186
 -0.00977063 -0.00976796 -0.00969983 -0.00970654 -0.00971179 -0.00969756
 -0.00967218 -0.00971054 -0.00985602 -0.00984923 -0.00960534 -0.00956057
 -0.00977821 -0.00956092 -0.00986126 -0.0098164  -0.00978918 -0.00943071
 -0.00986486 -0.00963826 -0.00961098 -0.00968516 -0.0097093  -0.00976027
 -0.00981652 -0.00959347 -0.00968179 -0.00964432 -0.00987651 -0.00958594
 -0.00973815 -0.00951534 -0.00979972 -0.00970217 -0.0098649  -0.00968209
 -0.00962193 -0.00973477 -0.00968968 -0.00978602 -0.00958195 -0.00975887
 -0.00997656 -0.00964062 -0.00976512 -0.00965784 -0.00972527 -0.00979415
 -0.00978996 -0.00971186 -0.00973443 -0.00944666 -0.00975288 -0.00989013
 -0.00971447 -0.00975386 -0.00966157 -0.00988614 -0.00968516 -0.0096253
 -0.00970946 -0.0097157  -0.00981463 -0.00962549 -0.00965202 -0.00977864
 -0.00969232 -0.00984995 -0.0097961  -0.00950118 -0.0097435  -0.00977781
 -0.00979051 -0.00978012 -0.00979817 -0.0096098  -0.0097175  -0.00970417
 -0.00967091 -0.00952401 -0.00993788 -0.00998571 -0.00968915 -0.00961296
 -0.00983966 -0.00971374 -0.00964743 -0.00969991 -0.00955978 -0.00978192
 -0.00969537 -0.0098276  -0.00980258 -0.00976137 -0.00967462 -0.00956355
 -0.00976262 -0.00950869 -0.00978593 -0.0096291  -0.00929687 -0.00979271
 -0.00975997 -0.00968649 -0.00971551 -0.0097057  -0.00958164 -0.00961676
 -0.00998912 -0.00980137 -0.00960611 -0.00986694 -0.00957171 -0.00980247
 -0.00952142 -0.00989126 -0.00962591 -0.00946354 -0.00983948 -0.00969773
 -0.00979635 -0.00980546 -0.00968243 -0.00972101 -0.00981373 -0.00969396
 -0.00955461 -0.00981306 -0.00972598 -0.00962129 -0.0095484  -0.0096409
 -0.00981749 -0.00965871 -0.00965266 -0.00982048 -0.0097074  -0.00964836
 -0.00980136 -0.00959566 -0.00956764 -0.0098128  -0.00967718 -0.00964418
 -0.00964209 -0.00967145 -0.00984852 -0.00970543 -0.00967506 -0.00980755
 -0.00997821 -0.00953446 -0.00975652 -0.00960453 -0.00984766 -0.00958176
 -0.00968276 -0.00961108 -0.00976267 -0.00977342 -0.00960664 -0.00961579
 -0.00986666 -0.00959021 -0.00965341 -0.00967687 -0.00972853 -0.00985568
 -0.00977488 -0.00960496 -0.00960817 -0.00980302 -0.00973099 -0.0097045
 -0.00973116 -0.00971556 -0.00971306 -0.00975392 -0.00960568 -0.00976427
 -0.00961296 -0.00984782 -0.00964891 -0.00984273 -0.00966105 -0.00971029
 -0.00968091 -0.009609   -0.00972356 -0.00970948 -0.00939282 -0.00975751
 -0.0097226  -0.00958038 -0.00985775 -0.00972447 -0.00975731 -0.00965995
 -0.00984456 -0.00967133 -0.00974732 -0.00972159 -0.00971721 -0.00997346
 -0.00971896 -0.00972289 -0.0097461  -0.00982896 -0.00964415 -0.00971517
 -0.00993947 -0.00951791 -0.00978816 -0.00999545 -0.00973992 -0.00985071
 -0.0099288  -0.00966272 -0.00972355 -0.00955311 -0.00990333 -0.00987216
 -0.00958997 -0.00970866 -0.00961665 -0.00957333 -0.00961491 -0.00984302
 -0.00958523 -0.00977741 -0.00967271 -0.00963034 -0.00965121 -0.00969225
 -0.00970862 -0.00973414 -0.01158649 -0.00979735 -0.00991749 -0.00973207
 -0.0096853  -0.00975708 -0.00994929 -0.00998592 -0.00976876 -0.00976591
 -0.00984538 -0.00978709 -0.00957629 -0.00966627 -0.00977638 -0.00979416
 -0.00970753 -0.00974776 -0.00980584 -0.00957092 -0.00952238 -0.00989851
 -0.00965165 -0.00967796 -0.00967627 -0.00962644 -0.00978383 -0.00959429
 -0.0099514  -0.00965215 -0.00982129 -0.00975499 -0.00974138 -0.00982447
 -0.00965505 -0.00975908 -0.00986976 -0.0097911  -0.00942951 -0.00958471
 -0.00958458 -0.00972322 -0.00979376 -0.00985509 -0.00949992 -0.00977306
 -0.00962814 -0.00991646 -0.00977215 -0.00957449 -0.00956706 -0.00973053
 -0.00973306 -0.00972259 -0.00965708 -0.00958528 -0.00948451 -0.00959964
 -0.00969082 -0.00993206 -0.00959305 -0.00974543 -0.00981814 -0.00973249
 -0.00984092 -0.00978248 -0.00982225 -0.00977788 -0.009705   -0.0095645
 -0.00974097 -0.00979284 -0.00969373 -0.00998399 -0.00976721 -0.00975228
 -0.00988518 -0.00980861 -0.0097193  -0.00967147 -0.00973075 -0.00988693
 -0.00974322 -0.00983553 -0.00972584 -0.00971256 -0.00986982 -0.00986511
 -0.01001142 -0.00976886 -0.00962357 -0.00981653 -0.00956481 -0.00965494
 -0.00962601 -0.00957123 -0.00981613 -0.00971563 -0.00974263 -0.00982888
 -0.00991872 -0.00995105 -0.00945296 -0.00979652 -0.00972216 -0.00972421
 -0.00987911 -0.00980563 -0.00968949 -0.00970061 -0.00971054 -0.00985843
 -0.00966101 -0.00981652 -0.00983625 -0.00979311 -0.00959224 -0.00966937
 -0.00971374 -0.00972023 -0.00968206 -0.00971244 -0.00973225 -0.00983961
 -0.0097673  -0.00981698 -0.00960835 -0.00963207 -0.00964181 -0.00960135
 -0.00980744 -0.00978618 -0.00974718 -0.00959    -0.00965703 -0.00977508
 -0.00991332 -0.00994205 -0.00987179 -0.00961459 -0.00965861 -0.0095466
 -0.00978016 -0.00966634 -0.00986181 -0.00942285 -0.00964607 -0.00979503
 -0.00970163 -0.00956655 -0.00973453 -0.00963538 -0.00967532 -0.00975486
 -0.00971288 -0.00993688 -0.00961227 -0.00974379 -0.00972146 -0.00985354
 -0.00964593 -0.00975371 -0.00956841 -0.00962301 -0.00989635 -0.00944753
 -0.00969994 -0.00974107 -0.00986127 -0.00950738 -0.00973283 -0.00971275
 -0.00972605 -0.00959487 -0.00989967 -0.00967745 -0.00958812 -0.00978683
 -0.00989128 -0.00962943 -0.00965622 -0.00985159 -0.00958588 -0.00958636
 -0.00981973 -0.00985061 -0.00958629 -0.00978561 -0.0095949  -0.00973085
 -0.0097627  -0.00962253 -0.00954819 -0.00982272 -0.00970843 -0.00977922
 -0.00974306 -0.00958519 -0.00956577 -0.00975127 -0.00978845 -0.00985345
 -0.00985919 -0.00952284 -0.00954255 -0.00964011 -0.00957435 -0.00976084
 -0.00979062 -0.00973421 -0.00968915 -0.00994431 -0.00948297 -0.00981127
 -0.0096699  -0.00947853 -0.00965251 -0.00972835 -0.00969865 -0.00967758
 -0.00987724 -0.0097531  -0.00966512 -0.00978759 -0.00982711 -0.00964814
 -0.00973567 -0.00977321 -0.00973174 -0.00970992 -0.00965098 -0.00967817
 -0.0097343  -0.0096473  -0.00951975 -0.00951435 -0.00979764 -0.0098052
 -0.00959934 -0.0097116  -0.00962384 -0.00978835 -0.00976183 -0.00959185
 -0.00977819 -0.00980777 -0.00972475 -0.00954473 -0.00966849 -0.00963829
 -0.00977937 -0.00966747 -0.00970334 -0.00989057 -0.00970624 -0.00998593
 -0.00976564 -0.00965808 -0.00991742 -0.00976399 -0.0098185  -0.00958911
 -0.00967548 -0.00953586 -0.00973238 -0.00979399 -0.0097176  -0.00965474
 -0.00957277 -0.00955755 -0.0095781  -0.00974758 -0.00956708 -0.00968514
 -0.00974192 -0.00971363 -0.00971871 -0.01000337 -0.00967493 -0.00970704
 -0.00974226 -0.00960214 -0.00990967 -0.00970442 -0.00970696 -0.00990594
 -0.00986328 -0.009474   -0.00988691 -0.00964512 -0.00954235 -0.00973642
 -0.00958159 -0.00965922 -0.00980158 -0.00959856 -0.00963649 -0.00966181
 -0.00995598 -0.00964517 -0.00999572 -0.00974021 -0.00976398 -0.00976144
 -0.00976228 -0.00968145 -0.00987653 -0.00980704 -0.00989921 -0.00961604
 -0.00969105 -0.00992267 -0.00960481 -0.00952266 -0.00971172 -0.00972735
 -0.00977971 -0.00983218 -0.00969634 -0.00945681 -0.00957755 -0.00980457
 -0.00965382 -0.00968049 -0.00955333 -0.00960384 -0.01001774 -0.00973698
 -0.00978646 -0.00967527 -0.00994186 -0.00960406 -0.0097242  -0.00979565
 -0.00962197 -0.00976553 -0.00973524 -0.00980362 -0.00980628 -0.00971991
 -0.00959052 -0.00968699 -0.00992076 -0.00960882 -0.00953979 -0.00974187
 -0.00981468 -0.00985843 -0.00960451 -0.00977092 -0.0097324  -0.00972834
 -0.00964664 -0.00978252 -0.00941825 -0.00970686 -0.00978573 -0.00972782
 -0.00970888 -0.0096863  -0.00985268 -0.00967641 -0.00973719 -0.00995528
 -0.00960029 -0.00960258 -0.00991415 -0.00983529 -0.00978787 -0.00945288
 -0.00973609 -0.00989005 -0.00983708 -0.00960951 -0.00976124 -0.00969676
 -0.01000327 -0.00945528 -0.00977541 -0.00964049 -0.00997465 -0.00967456
 -0.00989364 -0.00972033 -0.00971939 -0.00959925 -0.00977394 -0.00989317
 -0.00982624 -0.00980396 -0.00982917 -0.00982541 -0.0098214  -0.00982407
 -0.00954521 -0.0097854  -0.00981796 -0.00981633 -0.00964475 -0.00966696
 -0.00966789 -0.00974788 -0.00979012 -0.00966225 -0.00986572 -0.00978764
 -0.00972389 -0.00965324 -0.00995628 -0.00975487 -0.00980231 -0.00960502
 -0.0099009  -0.00962699 -0.0099033  -0.00972822 -0.00957915 -0.00980495
 -0.00970496 -0.00977015 -0.009705   -0.00980189 -0.00967659 -0.00968732
 -0.00975926 -0.00979983 -0.00978927 -0.00964282 -0.00984292 -0.00967287
 -0.0098163  -0.00942035 -0.00966057 -0.00980101 -0.00987869 -0.00978405
 -0.00956665 -0.00972726 -0.00981804 -0.00986138 -0.00953763 -0.0097333
 -0.00978146 -0.00960396 -0.00997435 -0.00980545 -0.00957526 -0.00968977
 -0.00979463 -0.00978246 -0.00980571 -0.00968663 -0.00970324 -0.0097246
 -0.00970254 -0.00967593 -0.00971791 -0.00969148 -0.00972583 -0.00975599]"
Chicken And Broccoli Casserole,"[""1 pkg. frozen broccoli"", ""2 c. chicken, cooked and sliced"", ""1 can cream of chicken or mushroom soup"", ""1/2 c. mayonnaise"", ""1/2 c. shredded cheese"", ""1/2 tsp. lemon juice"", ""1/4 tsp. curry powder"", ""1/3 c. seasoned bread crumbs*""]","[""*I use Pepperidge Farm crumbs or stuffing, or make own.""]","[""cream of chicken"", ""lemon juice"", ""curry powder"", ""shredded cheese"", ""mayonnaise"", ""bread crumbs"", ""frozen broccoli"", ""chicken""]","[-0.00959987 -0.00972304 -0.00955706 -0.00942059 -0.0092595  -0.00953117
 -0.00975071 -0.00927113 -0.0098177  -0.00976807 -0.00961591 -0.00964105
 -0.00955824 -0.00941619 -0.00961453 -0.00957294 -0.00952834 -0.00961742
 -0.00953775 -0.00928927 -0.00928749 -0.00993364 -0.00982861 -0.00944369
 -0.00937912 -0.00960969 -0.00970614 -0.00955827 -0.00936303 -0.00973029
 -0.00947625 -0.0094793  -0.00933789 -0.00953019 -0.00945163 -0.00964098
 -0.00928221 -0.00956446 -0.00979047 -0.00933589 -0.00961114 -0.00955783
 -0.00914563 -0.00964465 -0.00932664 -0.00964395 -0.00946574 -0.00966651
 -0.00959959 -0.00965973 -0.0095227  -0.00958476 -0.00968502 -0.00970275
 -0.00947816 -0.00921122 -0.00950927 -0.00954581 -0.00961945 -0.00946194
 -0.0094733  -0.00945004 -0.0096002  -0.00980558 -0.00948517 -0.00959637
 -0.00951558 -0.00948173 -0.00971746 -0.00939711 -0.00968852 -0.00946947
 -0.00965787 -0.00940728 -0.00946    -0.00959297 -0.0095011  -0.00953241
 -0.00964165 -0.00962458 -0.00969558 -0.00959623 -0.00941772 -0.00947079
 -0.00954929 -0.00926184 -0.00982254 -0.00962078 -0.00970759 -0.00931218
 -0.00966732 -0.00947287 -0.00940475 -0.00955391 -0.00951907 -0.00951039
 -0.00959657 -0.00945578 -0.00941267 -0.00943303 -0.00978765 -0.00943682
 -0.00940156 -0.00941023 -0.00977484 -0.00957182 -0.00972657 -0.00957381
 -0.0095437  -0.0094276  -0.00941292 -0.00953745 -0.00935259 -0.00960045
 -0.00988655 -0.00941054 -0.00962032 -0.00961728 -0.00961341 -0.00964055
 -0.00955997 -0.00955068 -0.00968809 -0.00909235 -0.00956776 -0.00970306
 -0.00954391 -0.00948892 -0.00933045 -0.00978951 -0.00945823 -0.00934269
 -0.0095796  -0.00961335 -0.00971636 -0.00943591 -0.00933468 -0.00978429
 -0.0096219  -0.00982819 -0.00982551 -0.00962969 -0.00938463 -0.00957374
 -0.00952116 -0.00956633 -0.00961731 -0.00938504 -0.00943753 -0.00968045
 -0.00943847 -0.00941382 -0.00989044 -0.00973928 -0.00965678 -0.00953224
 -0.00968818 -0.00957459 -0.00942974 -0.00951462 -0.00910635 -0.00971822
 -0.00952051 -0.00957462 -0.00962641 -0.00957187 -0.00937136 -0.00930496
 -0.00964327 -0.00924543 -0.00972755 -0.00942877 -0.00916438 -0.00977852
 -0.00964303 -0.00955749 -0.0096101  -0.00947841 -0.00937541 -0.0094282
 -0.00994603 -0.00963078 -0.00934443 -0.00986195 -0.00936439 -0.00968953
 -0.00949663 -0.00985458 -0.00945646 -0.00932392 -0.00963469 -0.00946628
 -0.00979203 -0.00958926 -0.00935811 -0.00973517 -0.00962418 -0.00946219
 -0.00941421 -0.00977735 -0.009544   -0.00943884 -0.0094803  -0.00951013
 -0.00973819 -0.00956503 -0.00950323 -0.00972921 -0.00938833 -0.00951329
 -0.0097966  -0.00926432 -0.00930687 -0.00963175 -0.0095107  -0.00965694
 -0.00950258 -0.00944975 -0.00974311 -0.00959632 -0.00950343 -0.00954363
 -0.00998538 -0.00926655 -0.0096397  -0.00957122 -0.00965767 -0.0096137
 -0.00968334 -0.00925526 -0.00953525 -0.00972577 -0.00935072 -0.00961286
 -0.00990934 -0.00947216 -0.00958949 -0.00943761 -0.00943369 -0.00985257
 -0.00967545 -0.0094879  -0.00940947 -0.00985019 -0.00961343 -0.00954584
 -0.00957955 -0.00940376 -0.00954425 -0.00977359 -0.00939248 -0.00969659
 -0.00934265 -0.0099294  -0.00955511 -0.00962225 -0.00946304 -0.00972627
 -0.00945526 -0.00929423 -0.00929791 -0.00959018 -0.00931698 -0.0097076
 -0.00960526 -0.00948314 -0.00964556 -0.00959226 -0.00958587 -0.00960212
 -0.00956947 -0.00959572 -0.00974718 -0.00950248 -0.00968201 -0.00981301
 -0.00945018 -0.00958181 -0.00967405 -0.00985131 -0.00937305 -0.00940915
 -0.00981053 -0.00930744 -0.00984043 -0.00986475 -0.00963736 -0.00980725
 -0.00987684 -0.00957229 -0.00939913 -0.00927675 -0.00984217 -0.00981464
 -0.00930809 -0.00962873 -0.00945692 -0.00941942 -0.00939843 -0.00987009
 -0.00928855 -0.00972441 -0.00945693 -0.00939507 -0.00972026 -0.00961133
 -0.00954182 -0.00976205 -0.01070332 -0.009705   -0.00982384 -0.00959384
 -0.00954579 -0.00963126 -0.00966347 -0.00987791 -0.009586   -0.00940241
 -0.0096369  -0.00978605 -0.00921059 -0.00956312 -0.00950259 -0.0097293
 -0.00954267 -0.00970147 -0.00960655 -0.00930926 -0.00935878 -0.00978422
 -0.00945203 -0.00947191 -0.0094297  -0.0096352  -0.00974016 -0.00946821
 -0.0098962  -0.00962138 -0.00960855 -0.0095863  -0.00957844 -0.00966403
 -0.00952504 -0.00959216 -0.00972715 -0.00961747 -0.00926057 -0.00948862
 -0.0095321  -0.00967825 -0.00978247 -0.0097945  -0.00910053 -0.0095794
 -0.00942685 -0.00985468 -0.00962295 -0.00943909 -0.00948203 -0.00950209
 -0.00954242 -0.00966792 -0.00954606 -0.0095142  -0.00928126 -0.00940162
 -0.00953822 -0.00981122 -0.00944297 -0.00961175 -0.00979386 -0.00959363
 -0.00980149 -0.00967885 -0.00983321 -0.00979611 -0.00958961 -0.00948905
 -0.0096257  -0.00959397 -0.00940327 -0.00993164 -0.00961056 -0.00978717
 -0.00985204 -0.00966814 -0.00956751 -0.00962933 -0.00957239 -0.00977493
 -0.00945737 -0.00958429 -0.00955237 -0.00954901 -0.00964899 -0.00998753
 -0.00997407 -0.00978033 -0.00925692 -0.00960479 -0.00941206 -0.00939815
 -0.00954949 -0.00929782 -0.00949344 -0.00968028 -0.00963283 -0.00970822
 -0.00979975 -0.00965156 -0.00917698 -0.0096686  -0.00957766 -0.00966097
 -0.00966728 -0.00966524 -0.00940351 -0.00955993 -0.00952292 -0.00979854
 -0.00941096 -0.00974302 -0.00970832 -0.00952407 -0.00938027 -0.00931833
 -0.00952243 -0.0094861  -0.0094395  -0.00949666 -0.00963131 -0.00962633
 -0.00964658 -0.00958159 -0.00955607 -0.00953618 -0.00950717 -0.009409
 -0.00971325 -0.00959739 -0.00952674 -0.00950604 -0.00961232 -0.0097144
 -0.00970402 -0.00983495 -0.00977886 -0.00936743 -0.00959166 -0.00936684
 -0.00964813 -0.00951876 -0.00995755 -0.00924102 -0.00932586 -0.00961192
 -0.00947817 -0.00946647 -0.00969879 -0.00951694 -0.0096532  -0.00967119
 -0.00978904 -0.00996077 -0.00935506 -0.00950444 -0.0095395  -0.00985621
 -0.00941845 -0.00960724 -0.00938784 -0.0093949  -0.00979792 -0.00913205
 -0.00967763 -0.00950172 -0.00976741 -0.00935566 -0.00970378 -0.00959154
 -0.00969035 -0.00953637 -0.00969102 -0.00965545 -0.00950695 -0.00959215
 -0.0098595  -0.00940609 -0.00953696 -0.00976735 -0.00955385 -0.00938531
 -0.0096093  -0.00969662 -0.00943893 -0.00970788 -0.00931944 -0.00962252
 -0.00967118 -0.00947491 -0.00949355 -0.00969558 -0.00955937 -0.00957983
 -0.00958539 -0.00962485 -0.00936512 -0.00964326 -0.00959117 -0.00964497
 -0.00964734 -0.0093547  -0.00939393 -0.00952211 -0.00939329 -0.00961777
 -0.00962426 -0.00957822 -0.00961969 -0.0098893  -0.00946836 -0.00996044
 -0.00946727 -0.00939233 -0.00943321 -0.00958208 -0.00963014 -0.00947961
 -0.00976485 -0.00958    -0.00945517 -0.00952748 -0.00974555 -0.00941667
 -0.00937281 -0.00957389 -0.00973522 -0.00964589 -0.00958834 -0.00958984
 -0.00954154 -0.0095004  -0.00945731 -0.00929635 -0.00967528 -0.00987802
 -0.00947331 -0.00944085 -0.00947572 -0.00978925 -0.00949008 -0.00957734
 -0.00964693 -0.00972219 -0.00948028 -0.00938623 -0.00941853 -0.00952675
 -0.00964202 -0.00947416 -0.00968008 -0.01001185 -0.00960831 -0.01005301
 -0.00976128 -0.00949196 -0.00989218 -0.00956029 -0.00968702 -0.00940887
 -0.00957899 -0.0092677  -0.00954187 -0.00973164 -0.00953503 -0.00949293
 -0.00943485 -0.00937668 -0.00937519 -0.00969011 -0.00938584 -0.00962065
 -0.00947146 -0.00954206 -0.00960197 -0.01002292 -0.00932955 -0.00965976
 -0.00968102 -0.00943876 -0.009575   -0.00956772 -0.00948997 -0.0097831
 -0.00965159 -0.009261   -0.00970478 -0.00960789 -0.00927035 -0.00962201
 -0.0094246  -0.00960431 -0.00970074 -0.00941568 -0.00950148 -0.00942808
 -0.00964519 -0.00949771 -0.00996071 -0.00955155 -0.00976511 -0.00955898
 -0.00971447 -0.00941648 -0.00958237 -0.00981503 -0.00972428 -0.0095196
 -0.00946638 -0.00988273 -0.00935079 -0.00913403 -0.00961136 -0.00944312
 -0.00978038 -0.00956614 -0.00958056 -0.00915741 -0.00947335 -0.00967967
 -0.009499   -0.00951863 -0.00954079 -0.0093453  -0.00992504 -0.00968576
 -0.00971606 -0.00954112 -0.01000296 -0.00943888 -0.00971466 -0.00964094
 -0.0096332  -0.00973679 -0.00968447 -0.00954284 -0.00963626 -0.00952046
 -0.00946216 -0.00946213 -0.00974701 -0.00961031 -0.00932378 -0.00948249
 -0.00974999 -0.00968977 -0.00944626 -0.00970573 -0.0096052  -0.00967311
 -0.00943944 -0.00968233 -0.00932004 -0.0096342  -0.00966922 -0.00955464
 -0.00944635 -0.00932266 -0.00958251 -0.00962554 -0.00965712 -0.01000934
 -0.00945914 -0.00933372 -0.00966845 -0.00987164 -0.00959221 -0.00926293
 -0.00954321 -0.0097974  -0.00967528 -0.00940059 -0.00958985 -0.00940963
 -0.00996531 -0.00938603 -0.00977377 -0.0093642  -0.00977705 -0.0096153
 -0.00994865 -0.00966647 -0.00963302 -0.00944196 -0.00980935 -0.00954739
 -0.009807   -0.00964981 -0.0096859  -0.00967956 -0.00954952 -0.00965698
 -0.00945723 -0.00964372 -0.00955041 -0.00965192 -0.00938161 -0.00963203
 -0.00946458 -0.00956122 -0.00965402 -0.00963159 -0.00972598 -0.00956761
 -0.0095159  -0.00936067 -0.00992545 -0.00964828 -0.00991639 -0.0093891
 -0.00974923 -0.00949915 -0.00959744 -0.00963535 -0.00942932 -0.0096109
 -0.00967823 -0.00957484 -0.00958739 -0.00978741 -0.00938817 -0.00952964
 -0.00965388 -0.00963466 -0.00971151 -0.00934132 -0.00966165 -0.00946788
 -0.00962681 -0.00932154 -0.00966001 -0.00978727 -0.00979332 -0.00952341
 -0.0094339  -0.00951022 -0.0096299  -0.0096858  -0.00957589 -0.00950691
 -0.00951118 -0.00936388 -0.00960477 -0.00948747 -0.00931724 -0.00941067
 -0.00971016 -0.00955752 -0.00959684 -0.00950466 -0.00957146 -0.00947103
 -0.00956202 -0.00948806 -0.00954372 -0.00959466 -0.00950548 -0.00974222]"
7 Layer Salad,"[""1 head lettuce"", ""3/4 c. celery"", ""8 oz. fresh spinach (with stems removed)"", ""diced onion to taste"", ""6 hard-boiled eggs, diced"", ""10 oz. frozen peas"", ""4 oz. shredded Cheddar cheese"", ""1/2 c. bacon bits"", ""3 diced tomatoes""]","[""Layer in a 9 x 13 container the lettuce, celery, spinach, onion, eggs and peas.""]","[""head lettuce"", ""tomatoes"", ""fresh spinach"", ""eggs"", ""cheddar cheese"", ""bacon bits"", ""onion"", ""celery"", ""frozen peas""]","[-0.01000284 -0.00994139 -0.00979506 -0.00986516 -0.00988857 -0.00992927
