title,ingredients,directions,NER,average_embeddings
 -0.00993894 -0.00973972 -0.00999049 -0.01003231 -0.00988352 -0.00983986
 -0.00981247 -0.00987872 -0.00995063 -0.00999532 -0.00976682 -0.00979287
 -0.009882   -0.00981301 -0.00986969 -0.01009288 -0.00998132 -0.00995455
 -0.0098489  -0.00985732 -0.01001542 -0.00982411 -0.01003    -0.00989598
 -0.00996873 -0.01002247 -0.00961907 -0.00988337 -0.00977854 -0.01006412
 -0.0098467  -0.00985103 -0.01008672 -0.00989991 -0.00997364 -0.00991854
 -0.00978572 -0.01001004 -0.00979514 -0.00988104 -0.00994078 -0.00988164
 -0.0100913  -0.00981354 -0.0099488  -0.00985089 -0.00992866 -0.0099392
 -0.00987439 -0.00992048 -0.00993649 -0.00986539 -0.00998758 -0.00995966
 -0.00989963 -0.00983214 -0.00987314 -0.00995078 -0.01002006 -0.009939
 -0.00992701 -0.00981777 -0.01004995 -0.00982736 -0.00989753 -0.00990615
 -0.00992667 -0.00990047 -0.00982466 -0.00985302 -0.00993755 -0.00998234
 -0.00982091 -0.00989719 -0.00997212 -0.00996914 -0.00974114 -0.00988948
 -0.01000501 -0.00970508 -0.01000038 -0.00990758 -0.00998394 -0.00981302
 -0.01001942 -0.00980943 -0.00981037 -0.00985796 -0.0099358  -0.01005598
 -0.01012478 -0.00992473 -0.00986921 -0.0100458  -0.00999701 -0.00994295
 -0.00984525 -0.00980072 -0.0100239  -0.01000147 -0.01003765 -0.00990202
 -0.00985056 -0.00994616 -0.00986014 -0.00995501 -0.00986321 -0.0098468
 -0.01007382 -0.00978727 -0.01002772 -0.00982085 -0.00993422 -0.00996327
 -0.0098926  -0.00986691 -0.00988417 -0.00972835 -0.00989817 -0.00998834
 -0.00998904 -0.00995139 -0.00991192 -0.00993321 -0.00982845 -0.00994634
 -0.00983138 -0.00998086 -0.00995815 -0.00989735 -0.0099204  -0.00984591
 -0.00976487 -0.01007833 -0.0099862  -0.00980076 -0.0098832  -0.01009447
 -0.00984117 -0.00996162 -0.00986301 -0.00982901 -0.00994786 -0.00998625
 -0.00982099 -0.0096253  -0.01002495 -0.01000819 -0.00987327 -0.00977098
 -0.01001598 -0.00988717 -0.01002549 -0.00990081 -0.00978496 -0.00979387
 -0.00983694 -0.00986888 -0.00985894 -0.00994819 -0.00999895 -0.009784
 -0.00988039 -0.00976586 -0.00997239 -0.00996833 -0.00961981 -0.01004529
 -0.00994299 -0.00987388 -0.00993359 -0.00991833 -0.00986758 -0.00989605
 -0.01020852 -0.00999893 -0.00994257 -0.01004405 -0.00991812 -0.01004064
 -0.00975667 -0.00988054 -0.00976396 -0.00981079 -0.0100917  -0.00996058
 -0.00987122 -0.00996484 -0.00982695 -0.00992264 -0.0100452  -0.00992443
 -0.00978355 -0.00997689 -0.00976098 -0.00981221 -0.00977976 -0.00976121
 -0.01004622 -0.00987182 -0.00984626 -0.01004063 -0.00995879 -0.00989507
 -0.01004507 -0.00982532 -0.00981067 -0.00998194 -0.00986785 -0.00993557
 -0.00986769 -0.00991676 -0.00990354 -0.01002811 -0.00986984 -0.00989828
 -0.01011492 -0.00990186 -0.01017041 -0.00986648 -0.00993025 -0.00989232
 -0.00982826 -0.00977632 -0.01004052 -0.0100346  -0.00987358 -0.00985012
 -0.00997448 -0.00979256 -0.00988948 -0.00985143 -0.00990914 -0.0099834
 -0.00996647 -0.01002604 -0.00997555 -0.00997664 -0.00998813 -0.00985707
 -0.00991104 -0.00984983 -0.01000498 -0.01006631 -0.00985869 -0.00999852
 -0.0098078  -0.0100151  -0.01001029 -0.00999833 -0.0098593  -0.00997906
 -0.00976846 -0.00973132 -0.00995338 -0.00980619 -0.00971788 -0.01011284
 -0.00990122 -0.00983278 -0.0101019  -0.0100569  -0.00973982 -0.00998739
 -0.00995596 -0.00999844 -0.01013856 -0.00996341 -0.00994093 -0.01012079
 -0.00983705 -0.00989397 -0.00984591 -0.01002383 -0.01000448 -0.009905
 -0.00998353 -0.00992352 -0.00989315 -0.01011842 -0.010085   -0.00994074
 -0.00995409 -0.01005153 -0.00982841 -0.00972175 -0.01000335 -0.01001404
 -0.00974342 -0.00996681 -0.00988058 -0.0099192  -0.009759   -0.01000983
 -0.00987305 -0.00996266 -0.00996626 -0.00984563 -0.00992487 -0.0099476
 -0.0099687  -0.00996858 -0.01229492 -0.01002633 -0.0100101  -0.009924
 -0.00990404 -0.00993169 -0.01001994 -0.01009005 -0.00989195 -0.00994171
 -0.00995578 -0.00989554 -0.00977075 -0.00984015 -0.00989109 -0.00987807
 -0.00996999 -0.01000176 -0.01002406 -0.00975787 -0.00994788 -0.00994727
 -0.00973853 -0.00995145 -0.01001294 -0.00984718 -0.00996017 -0.00985528
 -0.01016055 -0.00993643 -0.00992521 -0.00994319 -0.00994891 -0.00994059
 -0.00990015 -0.01002083 -0.01002787 -0.01002942 -0.00977695 -0.00980124
 -0.0097255  -0.00987498 -0.00987292 -0.00998569 -0.00974999 -0.00995573
 -0.00974341 -0.01005344 -0.00995865 -0.0098028  -0.00965329 -0.00980523
 -0.00983458 -0.00998095 -0.00997888 -0.00972466 -0.00982679 -0.0097319
 -0.00991127 -0.01011054 -0.00979413 -0.00999559 -0.00997564 -0.00988525
 -0.00996697 -0.00975426 -0.00995679 -0.00987408 -0.00996388 -0.00991837
 -0.00989998 -0.01011245 -0.00981731 -0.01010589 -0.00988889 -0.00990105
 -0.01013914 -0.01012394 -0.00983769 -0.00982004 -0.00985048 -0.0100599
 -0.00983506 -0.00982165 -0.00996042 -0.00990357 -0.00987458 -0.00998536
 -0.01007933 -0.00992993 -0.00980589 -0.00985884 -0.00990213 -0.00990316
 -0.00976254 -0.00982852 -0.00989608 -0.00999728 -0.00989424 -0.00995538
 -0.00999142 -0.00993068 -0.00973125 -0.00998893 -0.0098821  -0.00999927
 -0.01005481 -0.00990252 -0.00999841 -0.01002616 -0.00986232 -0.01001685
 -0.00982847 -0.01005969 -0.00997036 -0.00997489 -0.00989161 -0.00987678
 -0.00986929 -0.00986852 -0.00990822 -0.00987282 -0.00983014 -0.00992646
 -0.00992052 -0.00990583 -0.00985776 -0.01008196 -0.00989164 -0.00981624
 -0.00998042 -0.00989202 -0.00988049 -0.00989382 -0.01000726 -0.0099112
 -0.01009192 -0.00989258 -0.01000799 -0.00993616 -0.00980998 -0.00995357
 -0.00999877 -0.00981323 -0.0099241  -0.0098252  -0.0099358  -0.00988194
 -0.00989003 -0.00970357 -0.00987039 -0.00989945 -0.00979843 -0.00983289
 -0.01014675 -0.01013744 -0.00977794 -0.00999333 -0.00989286 -0.00992648
 -0.00979482 -0.01012832 -0.00988606 -0.00972516 -0.01002134 -0.00977006
 -0.00996509 -0.01003134 -0.00996789 -0.00982784 -0.00990863 -0.01001007
 -0.01001228 -0.00977041 -0.01001103 -0.0099513  -0.00983411 -0.01012438
 -0.01004475 -0.00981471 -0.00985801 -0.01008125 -0.00982666 -0.00977335
 -0.0098806  -0.00989584 -0.01011738 -0.00992845 -0.00980486 -0.00982541
 -0.00992292 -0.00994737 -0.00994328 -0.00995787 -0.01000083 -0.00991961
 -0.00989363 -0.00970549 -0.00988996 -0.00984404 -0.00985604 -0.00996642
 -0.0100713  -0.00977168 -0.00973836 -0.0098606  -0.00979642 -0.00991438
 -0.010044   -0.01006869 -0.00992044 -0.01011632 -0.00982594 -0.00999108
 -0.00999433 -0.00975496 -0.01002502 -0.00984924 -0.00988108 -0.0099826
 -0.01015293 -0.00995708 -0.00980092 -0.00996733 -0.00997432 -0.00976557
 -0.00980908 -0.00998685 -0.00994818 -0.00985066 -0.00983436 -0.009936
 -0.00995082 -0.00970577 -0.00967882 -0.00972267 -0.01014492 -0.01001487
 -0.00982566 -0.00977006 -0.0099878  -0.01006491 -0.010064   -0.00997676
 -0.01002242 -0.00997595 -0.00991544 -0.00979652 -0.009852   -0.00989534
 -0.00995805 -0.00992746 -0.00985612 -0.01017416 -0.00980701 -0.010133
 -0.00988734 -0.0099439  -0.01007297 -0.00990187 -0.01006242 -0.00963901
 -0.00988793 -0.00980603 -0.00998734 -0.01002857 -0.00983561 -0.01000315
 -0.00983882 -0.00978006 -0.00987476 -0.00990033 -0.00985634 -0.00987675
 -0.00987994 -0.00993831 -0.01001744 -0.01027224 -0.009944   -0.00990141
 -0.00996314 -0.00979652 -0.01005662 -0.0098061  -0.00984968 -0.01000135
 -0.01002753 -0.00987253 -0.01008155 -0.00984923 -0.00980442 -0.00992779
 -0.00984248 -0.00985012 -0.00992591 -0.00973984 -0.00992079 -0.00987955
 -0.01005829 -0.0098675  -0.00988637 -0.00972385 -0.00991359 -0.00989543
 -0.00992363 -0.00976576 -0.00989738 -0.00998033 -0.009996   -0.00990733
 -0.00998885 -0.00995886 -0.00985805 -0.00978624 -0.0100727  -0.00990921
 -0.00999788 -0.01008856 -0.00987012 -0.00986666 -0.00983086 -0.00992738
 -0.00981905 -0.00980383 -0.00992806 -0.00992617 -0.01012023 -0.00994665
 -0.00990637 -0.00990117 -0.00996481 -0.00983587 -0.00999206 -0.00990886
 -0.00982346 -0.0099162  -0.00989788 -0.00994298 -0.0099399  -0.0098715
 -0.00984593 -0.00987162 -0.00999267 -0.00992405 -0.00985339 -0.00982639
 -0.00992113 -0.01008442 -0.00986298 -0.00994575 -0.00997403 -0.00994447
 -0.00982409 -0.01010024 -0.00990384 -0.00972966 -0.01001053 -0.00990724
 -0.00992427 -0.00995648 -0.00995136 -0.00979871 -0.00985284 -0.0100652
 -0.00998041 -0.0098851  -0.01022011 -0.00999422 -0.01004793 -0.00972216
 -0.00997306 -0.01007079 -0.00996991 -0.0097061  -0.01002754 -0.00978174
 -0.01015057 -0.00970921 -0.00991712 -0.00980943 -0.0100307  -0.01010089
 -0.01006214 -0.00990901 -0.0099093  -0.00998047 -0.00992565 -0.00988859
 -0.01001328 -0.00989599 -0.0099591  -0.01003331 -0.0100039  -0.01007138
 -0.00970641 -0.00987628 -0.00994296 -0.01002409 -0.00979048 -0.01005962
 -0.00986192 -0.00990984 -0.00985696 -0.00983197 -0.00999347 -0.00991514
 -0.00998091 -0.00994723 -0.01007813 -0.00991038 -0.00990877 -0.00989317
 -0.01009141 -0.00983586 -0.01013019 -0.0099558  -0.00992605 -0.00994264
 -0.00993907 -0.01006857 -0.00992244 -0.00994239 -0.00987451 -0.00978522
 -0.01001661 -0.0099285  -0.01005649 -0.00976033 -0.00993478 -0.00974641
 -0.00997752 -0.00979768 -0.00997701 -0.01002363 -0.00994739 -0.00993873
 -0.00986196 -0.00987792 -0.00999168 -0.009964   -0.00982553 -0.00994033
 -0.0099517  -0.00993503 -0.01031572 -0.00995304 -0.00991328 -0.00981432
 -0.0100889  -0.00990508 -0.00991897 -0.00993576 -0.00991083 -0.00987867
 -0.00984954 -0.00989694 -0.00985716 -0.0097471  -0.00997729 -0.00984556]"
Crab Spread,"[""1 (8 oz.) pkg. cream cheese"", ""1/2 c. mayonnaise or salad dressing"", ""2 oz. Cheddar cheese, grated"", ""1 small garlic clove, pressed"", ""1 tsp. Worcestershire sauce"", ""1/8 tsp. pepper"", ""1/8 tsp. salt"", ""1 (6 oz.) pkg. crab meat""]","[""Soften cream cheese."", ""Add salad dressing or mayonnaise, grated cheese, garlic and Worcestershire sauce."", ""Add salt and pepper. Rinse the crab meat several times, then squeeze out excess water and shred before adding to cheese mixture."", ""Serve with assorted crackers.""]","[""pepper"", ""cheddar cheese"", ""crab meat"", ""cream cheese"", ""mayonnaise"", ""garlic"", ""worcestershire sauce"", ""salt""]","[-0.01025783 -0.01020443 -0.01038033 -0.01016128 -0.01014498 -0.01016153
 -0.01009597 -0.00996167 -0.01037307 -0.01029686 -0.01013748 -0.01018322
 -0.0101724  -0.01017591 -0.01027002 -0.01029937 -0.01017951 -0.0100876
 -0.01003004 -0.01015004 -0.01021105 -0.01033262 -0.01037484 -0.01027661
 -0.01008677 -0.01010169 -0.01021962 -0.01020791 -0.01020184 -0.01016148
 -0.01034106 -0.01022717 -0.01001868 -0.01013435 -0.01014366 -0.01040053
 -0.0102068  -0.01021128 -0.010334   -0.01016943 -0.01018029 -0.01011515
 -0.01007897 -0.01022581 -0.0100833  -0.01014622 -0.01027705 -0.01009015
 -0.01015806 -0.01025161 -0.01026389 -0.01013314 -0.01022216 -0.01014271
 -0.01027311 -0.01015817 -0.01008027 -0.01009326 -0.01012603 -0.01022726
 -0.01012312 -0.01024274 -0.01017234 -0.01009292 -0.01024506 -0.01002216
 -0.00998368 -0.01010709 -0.01036177 -0.01003645 -0.01019285 -0.01029373
 -0.01024171 -0.01019301 -0.0101396  -0.01029536 -0.01024304 -0.01018225
 -0.01005702 -0.01008848 -0.01003502 -0.01028414 -0.01012541 -0.01017518
 -0.01026816 -0.01019802 -0.01014977 -0.0102145  -0.01039877 -0.01001457
 -0.01028579 -0.01018062 -0.01013408 -0.01015838 -0.01029178 -0.01021146
 -0.01032129 -0.01004546 -0.01003474 -0.0101688  -0.01039464 -0.01023759
 -0.01019693 -0.01001614 -0.01029941 -0.01025733 -0.0103438  -0.01013442
 -0.01021927 -0.0102777  -0.01006935 -0.01017652 -0.00998591 -0.0100629
 -0.01033105 -0.00984539 -0.01019687 -0.01031819 -0.01018946 -0.01024459
 -0.01020713 -0.01006279 -0.01015218 -0.01002947 -0.01012589 -0.01027567
 -0.01026667 -0.01026144 -0.01012262 -0.01041083 -0.0100917  -0.01005084
 -0.01018608 -0.01012107 -0.01022596 -0.01022777 -0.01029127 -0.01009845
 -0.01004081 -0.01035948 -0.0102471  -0.01006841 -0.01014765 -0.01026498
 -0.01017526 -0.01014224 -0.01016328 -0.01011686 -0.01022698 -0.01010135
 -0.01018891 -0.00995473 -0.01035465 -0.0103402  -0.01024366 -0.01013376
 -0.01022224 -0.01023632 -0.0101163  -0.01011951 -0.01016404 -0.01029152
 -0.01013501 -0.01031432 -0.01029381 -0.01014617 -0.01014217 -0.01011621
 -0.01029271 -0.01002293 -0.01031606 -0.01018484 -0.00993563 -0.01008933
 -0.0102666  -0.010227   -0.01022216 -0.01024942 -0.01016587 -0.010058
 -0.01049339 -0.01015964 -0.01007991 -0.01021737 -0.0102146  -0.0102585
 -0.01007798 -0.01032309 -0.00985253 -0.01007783 -0.01033591 -0.01029204
 -0.01015299 -0.01024871 -0.01010246 -0.01026256 -0.01019743 -0.01024862
 -0.01002198 -0.01033244 -0.01009561 -0.01019055 -0.01013398 -0.01009287
 -0.0104493  -0.01013745 -0.01018186 -0.01028674 -0.01024997 -0.01026194
 -0.01042115 -0.01005256 -0.0099669  -0.01032554 -0.01004606 -0.01019313
 -0.01015116 -0.0102503  -0.01030022 -0.01027486 -0.01006152 -0.01028545
 -0.01022569 -0.01013743 -0.01031546 -0.01012368 -0.01018457 -0.01017263
 -0.01016304 -0.01010165 -0.01027783 -0.010266   -0.01011031 -0.01013433
 -0.01038756 -0.01003246 -0.01014744 -0.01024998 -0.01023741 -0.01018682
 -0.01023599 -0.01012631 -0.0102154  -0.01016213 -0.01028377 -0.01023545
 -0.01013996 -0.01032055 -0.01007257 -0.01021666 -0.01008832 -0.01010501
 -0.01009864 -0.01030191 -0.01022779 -0.01022345 -0.01022555 -0.01026251
 -0.01010974 -0.0100777  -0.01026524 -0.01016311 -0.01001503 -0.01019019
 -0.01008335 -0.00995136 -0.01033163 -0.01024922 -0.01006594 -0.01019359
 -0.01015766 -0.01011628 -0.01017377 -0.01029622 -0.01023722 -0.01038301
 -0.0101749  -0.01024257 -0.01018045 -0.01037668 -0.0102052  -0.01020973
 -0.0103502  -0.01029009 -0.00995867 -0.01038131 -0.01026416 -0.01029792
 -0.01033435 -0.01017541 -0.01021835 -0.00998091 -0.01015535 -0.01021814
 -0.01018375 -0.01022015 -0.0102413  -0.01013942 -0.01015574 -0.01022808
 -0.01002209 -0.01020272 -0.01027906 -0.01018408 -0.01002883 -0.01012937
 -0.01018387 -0.01015208 -0.01262594 -0.01032563 -0.01015265 -0.01020524
 -0.01011406 -0.0101494  -0.01035716 -0.01031045 -0.01015232 -0.01009165
 -0.0101009  -0.01022799 -0.01014136 -0.0101894  -0.01015098 -0.0103388
 -0.01015083 -0.01028581 -0.01031148 -0.0100509  -0.01021483 -0.01028011
 -0.01010202 -0.01017933 -0.01036634 -0.01009521 -0.01018809 -0.01025243
 -0.01035016 -0.01020576 -0.01031085 -0.0102531  -0.01019923 -0.01015
 -0.01019725 -0.01024196 -0.01017502 -0.01028996 -0.00996511 -0.01002811
 -0.01005944 -0.01018535 -0.01025843 -0.01006332 -0.01008727 -0.01023295
 -0.01006574 -0.0102935  -0.01024978 -0.01012179 -0.01005108 -0.01013961
 -0.01009655 -0.0102583  -0.01015793 -0.0101259  -0.01008626 -0.01008548
 -0.01023921 -0.01039835 -0.01000663 -0.01023414 -0.01017457 -0.01007684
 -0.01025986 -0.01027    -0.01018621 -0.01027039 -0.01013675 -0.01020533
 -0.01022928 -0.01031229 -0.0101705  -0.01059435 -0.0101758  -0.01011387
 -0.01026409 -0.01029111 -0.01018163 -0.01029554 -0.01010057 -0.01020753
 -0.01010483 -0.01002934 -0.01022045 -0.01033581 -0.01022033 -0.01030451
 -0.01044256 -0.01017906 -0.01019538 -0.01022211 -0.0100557  -0.01009485
 -0.01001744 -0.00990564 -0.01017862 -0.01030461 -0.01025167 -0.01016773
 -0.01007653 -0.01031351 -0.01019404 -0.01020253 -0.01017189 -0.01029484
 -0.0102113  -0.01010257 -0.01001522 -0.01028002 -0.01004691 -0.01013438
 -0.01012662 -0.01026069 -0.01029225 -0.01017232 -0.01012626 -0.0101339
 -0.01016344 -0.01008093 -0.01029604 -0.01023238 -0.01012408 -0.01015498
 -0.01016892 -0.0103019  -0.01016536 -0.0103336  -0.01025173 -0.01011446
 -0.01028222 -0.01025297 -0.01020111 -0.01029126 -0.0101859  -0.01020735
 -0.0103688  -0.01022791 -0.01019621 -0.01006561 -0.01028418 -0.01017213
 -0.01029597 -0.01013685 -0.01024739 -0.0100017  -0.01029292 -0.01018727
 -0.01011567 -0.00997368 -0.01005991 -0.01025588 -0.01011053 -0.01009797
 -0.01031901 -0.01049936 -0.01005773 -0.01031367 -0.01022049 -0.01015773
 -0.01019328 -0.01030984 -0.01018983 -0.0100424  -0.01019313 -0.00995762
 -0.01010672 -0.01012721 -0.01036056 -0.01015732 -0.01011767 -0.0103021
 -0.01021578 -0.00999644 -0.01030225 -0.01017471 -0.01023232 -0.01034212
 -0.01030403 -0.01017169 -0.01012393 -0.01035532 -0.01011989 -0.01006718
 -0.01014457 -0.01034909 -0.01034056 -0.01036188 -0.01011416 -0.01002779
 -0.01018378 -0.01033228 -0.01012427 -0.01025359 -0.01029112 -0.0101567
 -0.01012768 -0.00993438 -0.01014565 -0.01026088 -0.01038138 -0.01033945
 -0.01022235 -0.01009296 -0.01012587 -0.01021915 -0.00998886 -0.0102159
 -0.01028147 -0.01032626 -0.01006775 -0.01025143 -0.010184   -0.01031977
 -0.01015279 -0.01001045 -0.01017431 -0.01001857 -0.01019309 -0.01025675
 -0.01027579 -0.01027281 -0.01020601 -0.01030445 -0.01018678 -0.01002282
 -0.01018469 -0.01025435 -0.01019467 -0.01012726 -0.0100792  -0.01004602
 -0.01019642 -0.01007927 -0.01005891 -0.0100549  -0.01039448 -0.01024829
 -0.01017609 -0.01020985 -0.01010166 -0.01033322 -0.01033293 -0.01019243
 -0.0102948  -0.01030094 -0.0102111  -0.01003482 -0.01015905 -0.01009162
 -0.01019204 -0.01011138 -0.01016153 -0.01031028 -0.01014619 -0.01047961
 -0.01022086 -0.010169   -0.01030703 -0.01018432 -0.01020725 -0.01003582
 -0.01019002 -0.01005872 -0.01027364 -0.01030085 -0.0102903  -0.01019666
 -0.01006256 -0.01015991 -0.01019053 -0.01016706 -0.01001141 -0.01013038
 -0.01024564 -0.01023915 -0.01019911 -0.01028509 -0.01020434 -0.01023959
 -0.01016096 -0.01004266 -0.01040086 -0.01015952 -0.01018395 -0.01027327
 -0.01033944 -0.01035925 -0.01021283 -0.01014028 -0.01002928 -0.01013676
 -0.01014917 -0.01009521 -0.01016179 -0.01014291 -0.01021111 -0.01017979
 -0.01041435 -0.0102118  -0.01046288 -0.01014592 -0.01013789 -0.01029864
 -0.01028552 -0.01013805 -0.01027483 -0.01018842 -0.010342   -0.0101339
 -0.01018696 -0.01023995 -0.01030009 -0.0101043  -0.01019063 -0.01006917
 -0.01016709 -0.01035104 -0.01017656 -0.01003562 -0.01010023 -0.01028371
 -0.01011942 -0.01015566 -0.01008592 -0.01009539 -0.01042625 -0.01010813
 -0.01021601 -0.01014634 -0.01019238 -0.0102296  -0.01019884 -0.01028965
 -0.01004477 -0.01025598 -0.01010506 -0.01030579 -0.01031903 -0.01023591
 -0.01004501 -0.0101882  -0.01037546 -0.01028832 -0.0101734  -0.01026447
 -0.01019653 -0.01027409 -0.01025577 -0.01009385 -0.01022456 -0.01027411
 -0.01024213 -0.01027752 -0.01010384 -0.01025393 -0.01028833 -0.01014782
 -0.0101854  -0.01018619 -0.01019027 -0.01017262 -0.01031857 -0.0102219
 -0.01032099 -0.01005035 -0.0103042  -0.01026588 -0.01030365 -0.01018489
 -0.01012659 -0.01037952 -0.01020926 -0.01004408 -0.01030253 -0.01010606
 -0.01023963 -0.01007647 -0.01027417 -0.01016779 -0.0103204  -0.01024611
 -0.01029606 -0.01022785 -0.01000305 -0.01018195 -0.0102336  -0.01017232
 -0.01035198 -0.01025543 -0.01025104 -0.01025476 -0.01024262 -0.01021979
 -0.01006772 -0.01015492 -0.01015826 -0.01022052 -0.0101996  -0.01012272
 -0.01006011 -0.01012981 -0.01019617 -0.01019465 -0.01028765 -0.01022131
 -0.0101484  -0.01012706 -0.01027747 -0.01025368 -0.01009731 -0.01007123
 -0.01034139 -0.01011407 -0.01026373 -0.01019604 -0.01005949 -0.01024749
 -0.01006663 -0.01025284 -0.01014724 -0.01021597 -0.01018312 -0.01007557
 -0.01027107 -0.01021047 -0.01032462 -0.01018179 -0.01024133 -0.01007208
 -0.01030194 -0.00999404 -0.01031548 -0.01034744 -0.0101735  -0.01020806
 -0.01022973 -0.01019321 -0.010159   -0.01025868 -0.01011351 -0.01024276
 -0.01021074 -0.01017857 -0.01049873 -0.01030941 -0.01015123 -0.01022784
 -0.0102444  -0.01021183 -0.01009529 -0.01026564 -0.0102328  -0.01012233
 -0.01015898 -0.01021701 -0.01005237 -0.01012297 -0.01010453 -0.01018954]"
Frozen Punch(Best Punch Recipe)  ,"[""1 family size package of jello (any flavor) I like raspberry"", ""1 can (46 ounce) pineapple juice"", ""1 gallon plastic jug clean and empty"", ""2 cups sugar"", ""2 cup boiling water""]","[""Boil water."", ""Stir jello in water, dissolve."", ""Add sugar to jello and water and dissolve."", ""Pour into gallon jug (plastic). Add juice to plastic jug and stir contents well."", ""Fill jug with water, but leave room for expansion as it freezes and to be able to cut top of jug when thawed."", ""Pull frozen mixture out 5 hours before party."", ""You need 1 lemon-lime soda to add to the punch bowl with the frozen mixture."", ""Chop up frozen mixture and stir well. Serve!"", ""Enjoy!""]","[""sugar"", ""pineapple juice"", ""gallon plastic"", ""jello"", ""boiling water""]","[-0.0090387  -0.00898335 -0.00878208 -0.00883891 -0.00881817 -0.0088554
 -0.00880383 -0.00876196 -0.00890256 -0.00894756 -0.00886768 -0.00910107
 -0.00877365 -0.00876636 -0.00887971 -0.00896189 -0.00887932 -0.00871051
 -0.00873858 -0.0087581  -0.0087295  -0.00914329 -0.00887438 -0.00886524
 -0.00873233 -0.00886354 -0.00888387 -0.00885234 -0.00888955 -0.00890472
 -0.00886917 -0.0088249  -0.00869295 -0.00894157 -0.00869033 -0.0089103
 -0.00890475 -0.00881074 -0.00901002 -0.00868634 -0.00893301 -0.00893069
 -0.00863184 -0.00902691 -0.00883674 -0.00884184 -0.00896359 -0.00896922
 -0.00896632 -0.00889585 -0.00884147 -0.0087582  -0.00889882 -0.00898493
 -0.00881901 -0.00868167 -0.00889776 -0.00871301 -0.00898935 -0.00890936
 -0.00893362 -0.00880885 -0.00900248 -0.00905262 -0.00887849 -0.00890177
 -0.00878616 -0.0085804  -0.00905022 -0.00879589 -0.00880252 -0.00891688
 -0.0087998  -0.00890171 -0.0087869  -0.00891298 -0.00882224 -0.00878017
 -0.00872647 -0.00892862 -0.00886577 -0.00896825 -0.0087732  -0.0086669
 -0.00898605 -0.00865358 -0.008802   -0.0089514  -0.00896156 -0.00867598
 -0.0090539  -0.00882893 -0.00872446 -0.00890891 -0.00891519 -0.00909267
 -0.0091047  -0.00879395 -0.0086993  -0.00884782 -0.00894404 -0.0089653
 -0.00881653 -0.00867097 -0.00905469 -0.00881395 -0.0089154  -0.00888814
 -0.00881457 -0.00880937 -0.00883578 -0.0089154  -0.0087464  -0.00886666
 -0.00911769 -0.00876945 -0.00887933 -0.00878803 -0.00895517 -0.00882679
 -0.00885348 -0.00896002 -0.00886087 -0.00867551 -0.00883831 -0.00878708
 -0.00893574 -0.00881656 -0.00867489 -0.00894631 -0.00890015 -0.00888277
 -0.00883527 -0.00902112 -0.00891756 -0.00876412 -0.00886479 -0.00899158
 -0.00887734 -0.0089354  -0.00898105 -0.00886643 -0.00884669 -0.00895496
 -0.00886705 -0.00891449 -0.00902894 -0.00874753 -0.00878432 -0.00884369
 -0.00885542 -0.00859417 -0.00907534 -0.00898519 -0.00894942 -0.00865882
 -0.0090485  -0.00879874 -0.00898    -0.00893933 -0.008662   -0.00878081
 -0.00895911 -0.00876635 -0.00905363 -0.00887755 -0.00882367 -0.00873268
 -0.00896352 -0.00883467 -0.00886481 -0.00882417 -0.00845549 -0.00875327
 -0.00880373 -0.00883915 -0.00885704 -0.00873539 -0.00892851 -0.00885352
 -0.00923805 -0.00876843 -0.00878741 -0.00897787 -0.00888189 -0.00898731
 -0.00871375 -0.00908117 -0.00868785 -0.00886765 -0.00898946 -0.00896696
 -0.00892046 -0.00899444 -0.00892319 -0.0088085  -0.00898473 -0.00888776
 -0.00878187 -0.00886559 -0.00874379 -0.0087985  -0.00880737 -0.00883622
 -0.00900215 -0.0087632  -0.00877687 -0.00898637 -0.00886544 -0.00892134
 -0.00901739 -0.00890042 -0.00876198 -0.00890782 -0.0088227  -0.00886544
 -0.00885861 -0.00890521 -0.00885814 -0.00890712 -0.00875859 -0.00874307
