title,ingredients,directions,NER,average_embeddings
 -0.00904972 -0.00886578 -0.00903245 -0.00868826 -0.00876335 -0.00894408
 -0.00868902 -0.00876015 -0.00884577 -0.00901027 -0.00886191 -0.00891028
 -0.00895129 -0.00881047 -0.00874326 -0.00883858 -0.00866248 -0.00906103
 -0.00893848 -0.00889411 -0.00872031 -0.00896216 -0.00889418 -0.00885956
 -0.00882095 -0.00882151 -0.00884296 -0.00897584 -0.00875927 -0.00899985
 -0.00874686 -0.00890127 -0.00874515 -0.0088938  -0.00893008 -0.00894972
 -0.00879821 -0.0087709  -0.00880686 -0.00893344 -0.00850579 -0.00905873
 -0.00897985 -0.00888539 -0.00898475 -0.00894305 -0.00877945 -0.00884375
 -0.00898326 -0.00899208 -0.00896204 -0.008919   -0.00894076 -0.00902651
 -0.0088964  -0.00883956 -0.00884785 -0.00896353 -0.00884352 -0.00873588
 -0.00910309 -0.00882165 -0.0090112  -0.00906784 -0.00889194 -0.00906755
 -0.00899423 -0.00877149 -0.00881354 -0.008737   -0.00908929 -0.00910024
 -0.00865853 -0.00889649 -0.00886931 -0.00874106 -0.00881379 -0.00896496
 -0.00867752 -0.00885274 -0.00882423 -0.00890568 -0.00892627 -0.0087519
 -0.00893875 -0.00907354 -0.01100104 -0.00908775 -0.00900673 -0.00881286
 -0.00873623 -0.00901694 -0.00890171 -0.00896909 -0.00894724 -0.00880504
 -0.00884744 -0.00892793 -0.00866002 -0.00894085 -0.00887468 -0.00895571
 -0.00877928 -0.00908921 -0.00887233 -0.00877018 -0.00887142 -0.0090306
 -0.00879911 -0.00895676 -0.0088383  -0.00886156 -0.00889031 -0.00864833
 -0.0092639  -0.008938   -0.00903553 -0.00893961 -0.00893754 -0.00895152
 -0.00890263 -0.00898681 -0.00898307 -0.00895187 -0.00878368 -0.00875024
 -0.00874619 -0.00887295 -0.0089194  -0.0089573  -0.00849972 -0.00897586
 -0.00867793 -0.00904531 -0.00902253 -0.00883894 -0.00859806 -0.00894448
 -0.00877325 -0.00884515 -0.0088191  -0.00881072 -0.00876166 -0.00874336
 -0.00884738 -0.00903371 -0.00880022 -0.00882483 -0.00898638 -0.00880558
 -0.00905825 -0.00887228 -0.00898703 -0.00910323 -0.00901436 -0.00885116
 -0.0089662  -0.00902426 -0.00894554 -0.0092686  -0.00893454 -0.00879153
 -0.00891084 -0.00889117 -0.00889775 -0.00888984 -0.00896074 -0.00902798
 -0.00888636 -0.0086667  -0.00891627 -0.00896869 -0.00892113 -0.00890073
 -0.00906783 -0.00885519 -0.0087983  -0.00887973 -0.00873017 -0.00890637
 -0.0088894  -0.00885919 -0.00879669 -0.00894119 -0.00888524 -0.00894719
 -0.00908659 -0.00895101 -0.00867389 -0.00909144 -0.00876802 -0.00890274
 -0.00911874 -0.00888673 -0.00877978 -0.00901942 -0.008966   -0.0090421
 -0.00888455 -0.00882132 -0.0089334  -0.00890482 -0.00879146 -0.00876503
 -0.00880714 -0.00873652 -0.00902721 -0.00868243 -0.00889412 -0.00900736
 -0.00893289 -0.00894875 -0.00886704 -0.00884273 -0.00868262 -0.00876213
 -0.00900005 -0.00892638 -0.00892713 -0.00870791 -0.008805   -0.0088209
 -0.00898774 -0.00890926 -0.009      -0.0089804  -0.00865138 -0.00880971
 -0.00890191 -0.0088339  -0.00886104 -0.00873546 -0.00878138 -0.0088277
 -0.00884714 -0.00872621 -0.00885853 -0.00889278 -0.00872381 -0.00891507
 -0.00901251 -0.00901689 -0.00882656 -0.00881172 -0.00885856 -0.00899316
 -0.00876187 -0.00904679 -0.0088058  -0.0087938  -0.00895638 -0.0085447
 -0.00890023 -0.00885913 -0.00895069 -0.00876621 -0.00876875 -0.00884478
 -0.0090132  -0.00890151 -0.00887546 -0.00886862 -0.0088688  -0.00910413
 -0.00891787 -0.00874314 -0.00894041 -0.00907084 -0.0088927  -0.00885522
 -0.00891583 -0.00876533 -0.00885701 -0.00899141 -0.00857046 -0.00874784
 -0.00896484 -0.00870046 -0.00880914 -0.00903578 -0.00895608 -0.00902695
 -0.0088282  -0.00867986 -0.0088204  -0.00893006 -0.00886432 -0.00899704
 -0.00900441 -0.00879931 -0.00857717 -0.00890613 -0.0088093  -0.00880608
 -0.00891621 -0.00886612 -0.00881164 -0.00919436 -0.0088791  -0.00899298
 -0.00895766 -0.00880932 -0.00896313 -0.00885957 -0.00887641 -0.00892072
 -0.00911769 -0.0090095  -0.00893862 -0.00894801 -0.00884587 -0.00874966
 -0.00880358 -0.00896153 -0.00898882 -0.0088655  -0.00879494 -0.00885558
 -0.00887862 -0.0086429  -0.00879034 -0.00860561 -0.00918344 -0.0088748
 -0.00896211 -0.00884837 -0.00892335 -0.00899288 -0.00899973 -0.00893025
 -0.00901598 -0.00897017 -0.00876325 -0.00869782 -0.00886209 -0.00875446
 -0.00906328 -0.00881385 -0.00880584 -0.00913323 -0.00888743 -0.00913164
 -0.00886212 -0.00890854 -0.00908267 -0.00893067 -0.00894223 -0.00867325
 -0.00882418 -0.00877674 -0.00880623 -0.00882752 -0.00899465 -0.00910334
 -0.00887077 -0.00882915 -0.00888951 -0.00895871 -0.00878416 -0.00885399
 -0.00898453 -0.00876051 -0.00894249 -0.00915564 -0.00886997 -0.00889771
 -0.00887427 -0.00881401 -0.00900428 -0.00882185 -0.0086926  -0.00894756
 -0.00906157 -0.00879267 -0.0091144  -0.00870976 -0.00874074 -0.00871581
 -0.00885369 -0.00879158 -0.00901194 -0.00889513 -0.00889455 -0.0088352
 -0.00902067 -0.00885038 -0.00894821 -0.00872075 -0.00878142 -0.0088151
 -0.00897236 -0.00863462 -0.00893816 -0.00909413 -0.00884682 -0.00892713
 -0.00871246 -0.00910662 -0.00867659 -0.00864838 -0.00877254 -0.0088593
 -0.00874697 -0.00909573 -0.00907601 -0.00860918 -0.00880265 -0.00891014
 -0.00882313 -0.00887978 -0.00887562 -0.00872478 -0.00906931 -0.00892615
 -0.00881825 -0.00886088 -0.00891428 -0.00872443 -0.00895574 -0.00873134
 -0.00872831 -0.00894971 -0.00885385 -0.00884906 -0.00891181 -0.00890145
 -0.00887501 -0.00882287 -0.00895628 -0.0088482  -0.00875392 -0.00885518
 -0.00906317 -0.00899007 -0.00872756 -0.00887184 -0.00898112 -0.00888374
 -0.0089772  -0.00898032 -0.00877935 -0.00885347 -0.00884248 -0.00906551
 -0.00878386 -0.00886908 -0.00899542 -0.00898288 -0.0087874  -0.00896346
 -0.00902777 -0.00875397 -0.00892284 -0.00903525 -0.00895804 -0.00874793
 -0.00895493 -0.00906114 -0.00892055 -0.00873457 -0.00895835 -0.00887861
 -0.00895924 -0.00871439 -0.00896558 -0.00879748 -0.00899724 -0.00888905
 -0.00911754 -0.00867871 -0.00890702 -0.0089633  -0.00891358 -0.0088445
 -0.00899931 -0.00890423 -0.00896256 -0.00885606 -0.00888891 -0.0090988
 -0.00873786 -0.00903589 -0.00892188 -0.00886212 -0.00885073 -0.0088943
 -0.00873042 -0.00893224 -0.00882107 -0.0086826  -0.00892332 -0.00873702
 -0.00899786 -0.0089202  -0.00908108 -0.00884358 -0.00889019 -0.008762
 -0.00919615 -0.00894617 -0.00900327 -0.00892518 -0.00881503 -0.00882507
 -0.00884558 -0.00905302 -0.00893657 -0.00898504 -0.00875802 -0.0087341
 -0.00897606 -0.00898172 -0.00896135 -0.00880115 -0.00898551 -0.00888016
 -0.00909414 -0.00877622 -0.00883745 -0.00887157 -0.009021   -0.00888166
 -0.00880313 -0.00879855 -0.00899934 -0.00895819 -0.00884463 -0.00866344
 -0.00882664 -0.00876333 -0.00914677 -0.00886506 -0.0087973  -0.00879908
 -0.00894674 -0.00892228 -0.00892008 -0.00891007 -0.008881   -0.00897217
 -0.00877357 -0.00883455 -0.00889165 -0.00881617 -0.00891016 -0.00882589]"
Oysters Moresi,"[""1 1/2 c. Progresso crumbs"", ""1 qt. oysters"", ""3 or 4 pods garlic"", ""1 stick butter"", ""1 c. white wine"", ""Parmesan cheese"", ""paprika""]","[""Make a batter of eggs and milk."", ""Put a little mustard and sugar in batter."", ""Stir good with fork or whisk."", ""Add salt, pepper and Worcestershire sauce."", ""Set aside.""]","[""progresso crumbs"", ""parmesan cheese"", ""oysters"", ""white wine"", ""paprika"", ""garlic"", ""butter""]","[-0.01137708 -0.01150394 -0.01153262 -0.01138554 -0.01123273 -0.01146627
 -0.01129216 -0.01109828 -0.0114531  -0.01147736 -0.01125789 -0.01138444
 -0.01134561 -0.01130606 -0.01146834 -0.01137628 -0.01155607 -0.01146703
 -0.01135643 -0.01130835 -0.01129492 -0.0115684  -0.01150695 -0.01140498
 -0.01124798 -0.01147422 -0.01136062 -0.0112854  -0.01131923 -0.01147298
 -0.01136968 -0.01131212 -0.01137368 -0.01133545 -0.01135602 -0.01144549
 -0.01122978 -0.01146267 -0.01145223 -0.01125355 -0.01148105 -0.01136457
 -0.0111218  -0.01134061 -0.01126386 -0.01140701 -0.01125928 -0.01146602
 -0.01144475 -0.01151551 -0.01143167 -0.01137212 -0.01140524 -0.01123988
 -0.01129646 -0.01112472 -0.01143892 -0.01134844 -0.01135192 -0.01138532
 -0.01141428 -0.0112955  -0.01146726 -0.01142034 -0.01125599 -0.0112123
 -0.01136009 -0.01126456 -0.0115259  -0.01126767 -0.01138197 -0.0114673
 -0.01145619 -0.01136361 -0.01130717 -0.01141254 -0.01150328 -0.01124286
 -0.01129602 -0.01144521 -0.01129516 -0.01132588 -0.01130028 -0.01134621
 -0.01131147 -0.01118257 -0.01142594 -0.01141078 -0.01152109 -0.01121612
 -0.01151214 -0.01149524 -0.0112216  -0.01147542 -0.01123374 -0.01126081
 -0.0115378  -0.01124103 -0.01125815 -0.01125324 -0.01150891 -0.01124975
 -0.0114471  -0.01125178 -0.0116002  -0.01139588 -0.01154562 -0.01139491
 -0.01135638 -0.01156515 -0.01146885 -0.01129643 -0.01124679 -0.01151196
 -0.01161768 -0.01121897 -0.01128187 -0.01140523 -0.01142493 -0.01135951
 -0.01131186 -0.01153569 -0.01129085 -0.01107248 -0.0114199  -0.01136762
 -0.01124781 -0.0113763  -0.01129695 -0.01136619 -0.01146494 -0.01115865
 -0.01146292 -0.01148614 -0.01151017 -0.01134556 -0.01134669 -0.01141366
 -0.01142463 -0.01160115 -0.01154893 -0.01122604 -0.01168002 -0.01146409
 -0.01132474 -0.01135742 -0.01128912 -0.01139586 -0.01127732 -0.01135682
 -0.01124589 -0.01123386 -0.01157374 -0.01143991 -0.01144977 -0.01154352
 -0.01137074 -0.01147494 -0.0112739  -0.01126296 -0.01119325 -0.01140724
 -0.01129986 -0.01134996 -0.01150314 -0.01144919 -0.01139105 -0.01122123
 -0.01139856 -0.0112782  -0.01155065 -0.01145254 -0.01109479 -0.01146582
 -0.01141864 -0.01132655 -0.01133194 -0.01126253 -0.01139646 -0.01128126
 -0.0120772  -0.01144443 -0.01131801 -0.01149675 -0.01123917 -0.01151988
 -0.0113672  -0.01143593 -0.01121475 -0.01138949 -0.01128884 -0.01142778
 -0.01162872 -0.01130513 -0.0113839  -0.0114179  -0.0112942  -0.01137666
 -0.01125676 -0.01145586 -0.01147301 -0.01138903 -0.01139428 -0.01119211
 -0.01171962 -0.01097477 -0.01133684 -0.01159855 -0.01131762 -0.0113154
 -0.01165746 -0.01147372 -0.01127358 -0.01154999 -0.01118146 -0.01144248
 -0.0113842  -0.01133657 -0.01158344 -0.01156501 -0.01132216 -0.01138943
 -0.01159861 -0.01123658 -0.01145226 -0.01126919 -0.01128522 -0.01142231
 -0.01142566 -0.0114221  -0.01134613 -0.01141362 -0.01135913 -0.01140002
 -0.01152423 -0.01125475 -0.01131357 -0.01131637 -0.0112698  -0.0113359
 -0.01130971 -0.01135994 -0.01124548 -0.01140026 -0.01145386 -0.01148605
 -0.01137134 -0.01139846 -0.01134723 -0.01137111 -0.01129113 -0.01152477
 -0.01134955 -0.01151167 -0.01136674 -0.01145598 -0.01130004 -0.01140341
 -0.01137402 -0.01124584 -0.011583   -0.01129221 -0.01112933 -0.01123046
 -0.01158597 -0.01130798 -0.01138688 -0.01135688 -0.01134886 -0.01134875
 -0.01134703 -0.01143595 -0.01154397 -0.01179096 -0.01152939 -0.01141577
 -0.0113721  -0.01138155 -0.01129849 -0.0113509  -0.01129987 -0.01121129
 -0.01150047 -0.01135754 -0.01134435 -0.01158729 -0.01139575 -0.0114835
 -0.01138335 -0.01149922 -0.01140421 -0.0112868  -0.01159702 -0.01151936
 -0.01137563 -0.01147652 -0.01132801 -0.01136969 -0.01134305 -0.0117091
 -0.01135836 -0.01138943 -0.01120705 -0.01130452 -0.01144966 -0.01134632
 -0.01129941 -0.01144056 -0.01272694 -0.01149587 -0.01147286 -0.01145972
 -0.01132281 -0.01145588 -0.01142141 -0.01154848 -0.01160357 -0.01148888
 -0.01129062 -0.01147226 -0.01131989 -0.01129119 -0.01133033 -0.01122891
 -0.01139023 -0.01141609 -0.01145535 -0.01129846 -0.01143684 -0.01154518
 -0.01132481 -0.01133876 -0.01135327 -0.01149801 -0.01150651 -0.01129866
 -0.0116551  -0.01139652 -0.01162383 -0.01141802 -0.0113762  -0.01148772
 -0.0113564  -0.01139399 -0.01154533 -0.01144997 -0.01113275 -0.01143316
 -0.0114109  -0.01138885 -0.01139451 -0.01122111 -0.01124852 -0.01127239
 -0.01124588 -0.0114029  -0.01132162 -0.01124115 -0.01131781 -0.01138618
 -0.01123009 -0.01139704 -0.01143864 -0.01146021 -0.01113    -0.01125856
 -0.01143951 -0.01143788 -0.01117955 -0.01139801 -0.01135998 -0.01126235
 -0.01147217 -0.01140943 -0.01144101 -0.01139684 -0.01136575 -0.01140024
 -0.01144762 -0.01147821 -0.01139724 -0.01175771 -0.01155676 -0.01136701
 -0.01157032 -0.01136568 -0.01126394 -0.01139438 -0.01135556 -0.01140287
 -0.01131562 -0.0112832  -0.01135831 -0.01145724 -0.01137212 -0.01156235
 -0.0116308  -0.01145985 -0.01138572 -0.01143096 -0.01118281 -0.01135334
 -0.01140511 -0.01130736 -0.01123705 -0.0115142  -0.01122115 -0.01128428
 -0.01136751 -0.01150986 -0.0112703  -0.01140595 -0.01128214 -0.01137709
 -0.01147094 -0.01131049 -0.01135375 -0.01146404 -0.01124946 -0.01156464
 -0.01139761 -0.01145633 -0.01131329 -0.01145762 -0.01129683 -0.01109197
 -0.01129801 -0.01141832 -0.01130367 -0.01114109 -0.01130189 -0.01140406
 -0.01137834 -0.01144198 -0.01123677 -0.0114989  -0.01159695 -0.01131961
 -0.01140103 -0.01150309 -0.01146243 -0.01145966 -0.0113537  -0.01141535
 -0.01142092 -0.01149251 -0.01143334 -0.01126178 -0.01141048 -0.01136495
 -0.01145209 -0.0113004  -0.01151131 -0.01123356 -0.01137988 -0.01142675
 -0.01119893 -0.0113302  -0.01134137 -0.01150405 -0.01146185 -0.01152823
 -0.01139455 -0.01160337 -0.01129092 -0.01135028 -0.01148375 -0.01157493
 -0.01145335 -0.01139883 -0.0113497  -0.01152199 -0.01158862 -0.01134671
 -0.01138139 -0.01139291 -0.01153445 -0.01125224 -0.01139407 -0.01134763
 -0.01138585 -0.01136007 -0.01155303 -0.01138446 -0.01145171 -0.0114338
 -0.0114906  -0.01131713 -0.01131664 -0.01150509 -0.01131069 -0.01139274
 -0.01139542 -0.01147104 -0.0114146  -0.01156293 -0.01132654 -0.01139749
 -0.01140681 -0.01136077 -0.01142748 -0.01145201 -0.0114811  -0.0113175
 -0.01123012 -0.01150002 -0.01120057 -0.01149385 -0.01128459 -0.0114845
 -0.01152276 -0.01121075 -0.01130042 -0.01151089 -0.01117282 -0.01124162
 -0.01152448 -0.011383   -0.01140513 -0.01160763 -0.01140868 -0.011492
 -0.01150205 -0.01134362 -0.01118487 -0.01130364 -0.01140516 -0.01127051
 -0.01150842 -0.01156648 -0.01124631 -0.01146944 -0.01153664 -0.01122647
 -0.01137907 -0.01142391 -0.01156422 -0.01136036 -0.01129822 -0.01139931
 -0.01127626 -0.01129406 -0.01127741 -0.01117678 -0.01147154 -0.01142344
 -0.01139188 -0.011329   -0.01132338 -0.01149911 -0.01148224 -0.01150235
 -0.01146913 -0.01146263 -0.01137673 -0.01108529 -0.01150163 -0.01143472
 -0.01142739 -0.01134043 -0.01133903 -0.01165829 -0.01135205 -0.01156274
 -0.01139325 -0.01130298 -0.0114445  -0.011435   -0.01131743 -0.01123152
 -0.01141545 -0.01120537 -0.01120379 -0.01147424 -0.01140998 -0.0112883
 -0.01134881 -0.01125352 -0.01133477 -0.01132765 -0.01123621 -0.01128902
 -0.01156402 -0.01134103 -0.01132355 -0.01167654 -0.01124303 -0.01153866
 -0.01117601 -0.01130135 -0.0114396  -0.01138205 -0.01128224 -0.01150386
 -0.01162798 -0.01121466 -0.01146647 -0.0112838  -0.01104117 -0.01155811
 -0.01129914 -0.01121072 -0.01124579 -0.01111842 -0.01140545 -0.01136783
 -0.01153461 -0.01138387 -0.01165501 -0.01117337 -0.01136439 -0.01143893
 -0.01137128 -0.01132858 -0.01146282 -0.01149955 -0.01143194 -0.01144786
 -0.01156677 -0.01146178 -0.01136013 -0.0111466  -0.0115755  -0.01125239
 -0.01141653 -0.01143479 -0.01132545 -0.0111927  -0.01127352 -0.01145598
 -0.01129467 -0.01138687 -0.0112527  -0.0112117  -0.01153792 -0.01147691
 -0.01137921 -0.01129568 -0.0113581  -0.01121243 -0.01144086 -0.01130468
 -0.01139566 -0.01150261 -0.01128198 -0.01142428 -0.01149314 -0.0114709
 -0.01112087 -0.01125822 -0.01134235 -0.01141834 -0.01135495 -0.0113808
 -0.01146683 -0.01138376 -0.0113792  -0.01133156 -0.01127612 -0.01146443
 -0.0113598  -0.01137032 -0.01133172 -0.01153036 -0.0113957  -0.0114416
 -0.01131984 -0.01159979 -0.01131324 -0.01150377 -0.01145356 -0.01153109
 -0.01143717 -0.01116157 -0.01162336 -0.0114191  -0.0116093  -0.01130996
 -0.01124393 -0.01143137 -0.01138281 -0.01123091 -0.01116402 -0.0113629
 -0.01165844 -0.01137132 -0.0114919  -0.01121765 -0.01146171 -0.0113084
 -0.01146207 -0.01159696 -0.01128185 -0.01159584 -0.01140664 -0.01147711
 -0.01145422 -0.01138556 -0.01146912 -0.01132508 -0.01134715 -0.01142161
 -0.01139972 -0.01147111 -0.01130565 -0.01130146 -0.01144594 -0.0114475
 -0.01116208 -0.01139456 -0.0114835  -0.01133792 -0.01146065 -0.01129857
 -0.01134605 -0.01137077 -0.01165961 -0.01136961 -0.01133652 -0.0113062
 -0.01172997 -0.01134381 -0.01128071 -0.01125597 -0.01131081 -0.01131673
 -0.01157845 -0.01137545 -0.01150311 -0.01160788 -0.01119388 -0.01123454
 -0.01135077 -0.01135578 -0.01144972 -0.01118071 -0.01130227 -0.0114097
 -0.01148961 -0.01115975 -0.01134662 -0.01145397 -0.01151787 -0.01124278
 -0.01126408 -0.01135444 -0.01147533 -0.01151247 -0.01134312 -0.01139878
 -0.01132645 -0.01128479 -0.01238914 -0.0114662  -0.01129143 -0.01151546
 -0.01132858 -0.01150259 -0.01121455 -0.0114421  -0.01142809 -0.01135524
 -0.01140392 -0.0115184  -0.01135796 -0.01140204 -0.01146256 -0.01150886]"
Snickers Salad,"[""6 to 8 Granny Smith apples"", ""16 oz. Cool Whip"", ""1 pkg. miniature Snickers bars""]","[""Cut apples into chunks (peel or not as you wish)."", ""Stir apples into Cool Whip."", ""Using blender, chop fine Snickers bars (do only 3 to 4 at a time; empty blender and do again)."", ""Stir Snickers into the salad."", ""Refrigerate and serve the same day.""]","[""snickers"", ""apples""]","[-0.01009987 -0.01018955 -0.01031085 -0.01018117 -0.01018634 -0.01026263
 -0.01028089 -0.00978768 -0.01034678 -0.01015079 -0.01026268 -0.01042235
 -0.01010317 -0.01006389 -0.01045094 -0.01028539 -0.01027021 -0.01022692
 -0.01014588 -0.01010695 -0.01004802 -0.010383   -0.01044897 -0.0101326
 -0.0100321  -0.01018598 -0.01024175 -0.01029693 -0.01019757 -0.01039713
 -0.01010254 -0.01025118 -0.01003085 -0.01029194 -0.01023253 -0.01044312
 -0.01006478 -0.01018594 -0.01042057 -0.01005501 -0.010413   -0.01032385
 -0.00982942 -0.01025931 -0.01008887 -0.01030937 -0.01008708 -0.01042647
 -0.01035703 -0.01019597 -0.01001862 -0.01027899 -0.01032599 -0.01035769
 -0.01016944 -0.01001837 -0.01033107 -0.01034991 -0.01027328 -0.01017011
 -0.01019911 -0.0100203  -0.01021452 -0.01036319 -0.01017822 -0.01020309
 -0.01021339 -0.01006718 -0.01049638 -0.01011344 -0.01044012 -0.01006981
 -0.01031279 -0.01016915 -0.01007789 -0.01036261 -0.01006073 -0.01011381
 -0.01021453 -0.01041222 -0.01038224 -0.01015477 -0.01016189 -0.00997921
 -0.01021647 -0.01004274 -0.01049147 -0.01047439 -0.01030948 -0.00989177
 -0.01040845 -0.01026112 -0.01015375 -0.01017236 -0.01014113 -0.01032923
 -0.01049013 -0.0101524  -0.01018867 -0.01006695 -0.01012403 -0.01025057
 -0.01025482 -0.00996694 -0.01054521 -0.01020715 -0.01028833 -0.01020181
 -0.01024036 -0.01035157 -0.01005897 -0.0102818  -0.00997355 -0.01015988
 -0.01048753 -0.01015128 -0.01033509 -0.01026953 -0.0102181  -0.01023424
 -0.01038996 -0.01037462 -0.01011431 -0.00991709 -0.01022042 -0.01026297
 -0.01038862 -0.01014816 -0.01022914 -0.01038578 -0.01020486 -0.01005415
 -0.01020896 -0.01015769 -0.01048002 -0.01005341 -0.01023777 -0.01030779
 -0.01035072 -0.01027136 -0.01027392 -0.01010057 -0.01042283 -0.01018368
 -0.01006319 -0.01026657 -0.01018264 -0.01013817 -0.01014944 -0.0102216
 -0.01010264 -0.01005037 -0.01046352 -0.01039835 -0.01022497 -0.01024947
 -0.01028336 -0.01027288 -0.01010888 -0.01006227 -0.01011093 -0.01025182
 -0.0102937  -0.01017077 -0.01014969 -0.01028312 -0.01020948 -0.01008745
 -0.01028858 -0.01008057 -0.01043997 -0.01018178 -0.00979693 -0.01027295
 -0.01000361 -0.01023056 -0.01026177 -0.01016147 -0.01008247 -0.0100989
 -0.01094137 -0.01020792 -0.01000337 -0.010222   -0.01018028 -0.01044108
 -0.01013865 -0.01049867 -0.0101621  -0.00998432 -0.01027089 -0.01022936
 -0.01028659 -0.01013881 -0.01014181 -0.01031486 -0.01025718 -0.01010647
 -0.01022741 -0.01038528 -0.01016356 -0.0101096  -0.01013223 -0.00998336
 -0.01031329 -0.01000313 -0.01011866 -0.01040501 -0.01039117 -0.01012336
 -0.01055701 -0.01008577 -0.01008479 -0.01040415 -0.01018861 -0.01028324
 -0.01013891 -0.0102335  -0.01043359 -0.01030185 -0.01033807 -0.01013176
 -0.01056426 -0.0101269  -0.01030017 -0.01017383 -0.01015005 -0.01008845
 -0.0103166  -0.01015942 -0.01017163 -0.01038869 -0.01008168 -0.01003743
 -0.01031154 -0.01023749 -0.01036995 -0.01020689 -0.01022354 -0.01046544
 -0.01039959 -0.01013988 -0.00993312 -0.01040149 -0.01021177 -0.01022977
 -0.01015641 -0.01004757 -0.0102037  -0.0103009  -0.0102355  -0.01034272
 -0.01014998 -0.01042088 -0.01030629 -0.0101889  -0.01030744 -0.01040638
 -0.01012307 -0.0101025  -0.01010909 -0.01028184 -0.00971705 -0.01015141
 -0.01051994 -0.01015134 -0.01036919 -0.01012117 -0.01038408 -0.01014167
 -0.01018829 -0.0103118  -0.01036316 -0.01038342 -0.01036781 -0.01035476
 -0.01018097 -0.01019166 -0.01022752 -0.01037821 -0.01014754 -0.01008946
 -0.01060027 -0.01013785 -0.01036746 -0.01058808 -0.01023041 -0.01025647
 -0.01031469 -0.01044128 -0.01009159 -0.00992314 -0.01031575 -0.01044845
 -0.01021167 -0.01020313 -0.01021775 -0.01007849 -0.01019372 -0.01050098
 -0.01009799 -0.01036318 -0.01015218 -0.01008398 -0.01042046 -0.01007959
 -0.01023427 -0.01051611 -0.01098088 -0.01031979 -0.01036732 -0.01031644
 -0.01008399 -0.01036954 -0.01030294 -0.01048395 -0.01046719 -0.01019102
 -0.0104415  -0.01042528 -0.01001032 -0.01010895 -0.01018635 -0.01052498
 -0.01031109 -0.01041154 -0.01027663 -0.01009412 -0.01022935 -0.01033275
 -0.01011681 -0.01022632 -0.01015737 -0.01022701 -0.01039016 -0.010091
 -0.01052746 -0.01025235 -0.01048638 -0.01039047 -0.01024862 -0.0101297
 -0.01021776 -0.01028325 -0.01038437 -0.01024863 -0.0100054  -0.01004715
 -0.01020961 -0.0102065  -0.010286   -0.01028417 -0.0098625  -0.0102138
 -0.01012929 -0.01049313 -0.01020414 -0.01013072 -0.01011923 -0.01023338
 -0.01021825 -0.01030634 -0.01022872 -0.01020574 -0.01005822 -0.01003165
 -0.01028071 -0.01053925 -0.01004886 -0.01034715 -0.01022629 -0.01002087
 -0.0104143  -0.01024872 -0.01057445 -0.01043353 -0.01014863 -0.01024296
 -0.01026253 -0.01033291 -0.0101888  -0.01062902 -0.01039211 -0.01024703
 -0.01047284 -0.01026453 -0.01005741 -0.01006997 -0.01029058 -0.01048108
 -0.01020566 -0.01038554 -0.01019285 -0.01031696 -0.01031383 -0.01040264
 -0.0104125  -0.01045852 -0.0101675  -0.01009645 -0.01009983 -0.01024074
 -0.0102755  -0.00994862 -0.01018297 -0.01018481 -0.01016556 -0.01025509
 -0.01056775 -0.01048941 -0.00990476 -0.01023538 -0.01013572 -0.01013816
 -0.01055529 -0.01017485 -0.01033839 -0.01026125 -0.01018896 -0.01051191
 -0.01001995 -0.01045289 -0.01041604 -0.01032169 -0.00999633 -0.0098944
 -0.01034047 -0.01022555 -0.01004884 -0.0100336  -0.0102123  -0.01037585
 -0.01012225 -0.01017691 -0.01020786 -0.01047311 -0.01009039 -0.01012616
 -0.01022907 -0.01027299 -0.01016367 -0.01026031 -0.01015361 -0.0103233
 -0.01044196 -0.01047494 -0.01032745 -0.0101226  -0.01019654 -0.01018889
 -0.01022751 -0.01003875 -0.01059319 -0.00987938 -0.01020658 -0.01032841
 -0.01018446 -0.01001654 -0.01051838 -0.01028094 -0.01027568 -0.01038579
 -0.01017882 -0.01047977 -0.0099838  -0.0102851  -0.01023651 -0.01033576
 -0.01019528 -0.01029595 -0.01015814 -0.01004249 -0.01036903 -0.01008675
 -0.01017811 -0.01025804 -0.01041932 -0.00999785 -0.01027114 -0.01029745
 -0.01024462 -0.0100943  -0.0103074  -0.01017108 -0.01018196 -0.01034808
 -0.01049568 -0.01024766 -0.01021434 -0.01035933 -0.01037401 -0.01042966
