title,ingredients,directions,NER,average_embeddings
 -0.01019606 -0.01018071 -0.01025207 -0.01035011 -0.0100487  -0.0103292
 -0.01037794 -0.01009744 -0.01030687 -0.01048498 -0.01044136 -0.01030536
 -0.01016046 -0.01039477 -0.01005894 -0.01021638 -0.01014599 -0.01026376
 -0.01032461 -0.01014561 -0.00993504 -0.01018886 -0.01005856 -0.0101742
 -0.0103622  -0.01016953 -0.0104274  -0.01061574 -0.01039944 -0.01055697
 -0.01011985 -0.01005385 -0.01014617 -0.01029107 -0.01021085 -0.00999981
 -0.01052312 -0.01028823 -0.01021911 -0.01013251 -0.01038901 -0.01015254
 -0.01026172 -0.01020911 -0.0102856  -0.01003676 -0.01014286 -0.01048688
 -0.01006818 -0.01015641 -0.00994612 -0.00991097 -0.01044185 -0.01032709
 -0.01029952 -0.01033232 -0.01024401 -0.01043614 -0.01022751 -0.01036339
 -0.01019877 -0.01047254 -0.01024178 -0.01001705 -0.01016889 -0.0102425
 -0.01037774 -0.01019799 -0.01019781 -0.01044827 -0.01016526 -0.0104944
 -0.01045789 -0.01028196 -0.01037625 -0.01028828 -0.0104766  -0.01011951
 -0.01011734 -0.00998296 -0.01023943 -0.01030697 -0.01008079 -0.01022763
 -0.01010735 -0.01008108 -0.01027283 -0.01041715 -0.01007171 -0.01015197
 -0.01022848 -0.0101741  -0.01027772 -0.01059926 -0.01009892 -0.01023685
 -0.0101929  -0.01004121 -0.01030483 -0.0102904  -0.01004142 -0.01034995
 -0.01035383 -0.01005303 -0.01042498 -0.01014762 -0.00984618 -0.01010265
 -0.01025486 -0.00990453 -0.01033927 -0.01014125 -0.0101467  -0.01008059
 -0.01034268 -0.01011781 -0.01035733 -0.01019769 -0.0101341  -0.01015692
 -0.01028168 -0.01018288 -0.01041325 -0.01034199 -0.01020653 -0.01035313
 -0.01020932 -0.01056996 -0.01004905 -0.00990629 -0.0103426  -0.0100976
 -0.01015195 -0.0103464  -0.01033476 -0.00989018 -0.01012852 -0.01028367
 -0.00988466 -0.01026182 -0.01004484 -0.01000388 -0.01059368 -0.01038281
 -0.01029786 -0.01022621 -0.01049254 -0.01026585 -0.0103124  -0.01019323
 -0.01012362 -0.01042057 -0.01023922 -0.01010847 -0.01033037 -0.0102651
 -0.01013929 -0.01027556 -0.01028502 -0.01006891 -0.01009898 -0.01011277
 -0.01032031 -0.01035899 -0.01000479 -0.0101647  -0.01020982 -0.01020633
 -0.01026339 -0.0101972  -0.0099275  -0.010313   -0.01032354 -0.0103166
 -0.01028178 -0.01022741 -0.01028677 -0.01025005 -0.01022304 -0.01057099
 -0.01027169 -0.00986391 -0.0102879  -0.01040808 -0.01027793 -0.01015166
 -0.01016672 -0.01044745 -0.01018949 -0.01007641 -0.0102904  -0.01014071
 -0.01059987 -0.010044   -0.01031684 -0.01016498 -0.01031338 -0.01020391
 -0.01055959 -0.01037416 -0.01025464 -0.01033558 -0.01036681 -0.01031657
 -0.01020034 -0.01037574 -0.01020772 -0.01018531 -0.01010912 -0.01047758
 -0.01008063 -0.01027212 -0.01007442 -0.0102177  -0.01021042 -0.01025343
 -0.01021987 -0.01049107 -0.01040916 -0.01024301 -0.01031566 -0.01008777
 -0.01019314 -0.01009238 -0.01040734 -0.01041259 -0.01038394 -0.01004188
 -0.01047601 -0.01039569 -0.01040803 -0.01010081 -0.01010298 -0.01018645
 -0.01041655 -0.01030479 -0.01013689 -0.01027582 -0.01018766 -0.01019796
 -0.01038415 -0.01022203 -0.01035857 -0.01008586 -0.01005962 -0.01039187
 -0.01040091 -0.00996959 -0.01028116 -0.01028573 -0.01030103 -0.01013062
 -0.01019455 -0.0100734  -0.01042463 -0.01047612 -0.01014402 -0.0103521
 -0.0099831  -0.01011178 -0.01087703 -0.01036684 -0.01030261 -0.01024813
 -0.01020375 -0.01037067 -0.01034426 -0.01019106 -0.01023166 -0.01018669
 -0.01004974 -0.01026708 -0.01020834 -0.01009424 -0.01029591 -0.01038076]"
Pie Crust,"[""1 c. lard"", ""3 c. flour"", ""1 tsp. salt"", ""1/2 tsp. baking powder"", ""1/2 c. boiling water""]","[""Sift together flour, salt and baking powder 3 times."", ""Break lard into small pieces (the smaller the better)."", ""Pour 1/2 cup boiling water over this and mix until creamy."", ""Add dry ingredients until you can mix it into a mass (with your hands, of course). Makes 2 crusts.""]","[""baking powder"", ""lard"", ""flour"", ""boiling water"", ""salt""]","[-0.01080979 -0.01080308 -0.01088062 -0.01072536 -0.01078287 -0.01063183
 -0.01081155 -0.01067172 -0.01075757 -0.0108832  -0.0107807  -0.01081128
 -0.01076663 -0.01080147 -0.01091886 -0.01098349 -0.01069704 -0.01071265
 -0.01071247 -0.01066392 -0.01070857 -0.01092669 -0.01086852 -0.01084738
 -0.01070131 -0.01069303 -0.01090906 -0.01083805 -0.01079614 -0.01079689
 -0.01087263 -0.01081571 -0.01058203 -0.01077778 -0.01073458 -0.01096564
 -0.01071851 -0.01067454 -0.01102238 -0.01068102 -0.01078878 -0.01081946
 -0.01056983 -0.01084636 -0.01079379 -0.01077538 -0.01089186 -0.01071892
 -0.01094891 -0.01091368 -0.01079324 -0.01079165 -0.01084192 -0.01078247
 -0.01079373 -0.01075503 -0.01069979 -0.0107803  -0.01068213 -0.01073974
 -0.01087074 -0.01067215 -0.01074098 -0.01091506 -0.0108256  -0.0107559
 -0.01064328 -0.010653   -0.01096861 -0.01071039 -0.01080527 -0.01089826
 -0.01068896 -0.01077689 -0.01069372 -0.01091337 -0.01074916 -0.01062173
 -0.01075982 -0.0107404  -0.01083375 -0.01071693 -0.01064507 -0.0107071
 -0.01076834 -0.01066867 -0.01085649 -0.01080881 -0.01092894 -0.01060775
 -0.01081393 -0.01083139 -0.01071984 -0.01073851 -0.01081487 -0.01084079
 -0.01086713 -0.01069407 -0.01074055 -0.01078144 -0.01091398 -0.01087192
 -0.01079665 -0.0105413  -0.01096032 -0.01083777 -0.01080812 -0.01075102
 -0.01078292 -0.01087316 -0.01068085 -0.01082926 -0.01057624 -0.01068624
 -0.01098957 -0.01066195 -0.01081177 -0.01081258 -0.01083047 -0.01088433
 -0.01095497 -0.01083756 -0.01076454 -0.01053249 -0.01064208 -0.01086498
 -0.01091985 -0.01081265 -0.01083858 -0.01089832 -0.01082028 -0.01073108
 -0.01077255 -0.01070598 -0.0108719  -0.01068104 -0.01075573 -0.01074226
 -0.01073648 -0.01094173 -0.01086359 -0.01056327 -0.01079117 -0.01097346
 -0.01066802 -0.01080328 -0.01076491 -0.0106702  -0.01076614 -0.01081167
 -0.0107576  -0.01053763 -0.01091906 -0.01105048 -0.01075941 -0.01069465
 -0.0108537  -0.01076094 -0.01076272 -0.01066453 -0.01065608 -0.01075856
 -0.01081704 -0.01080279 -0.01077445 -0.0107785  -0.01073408 -0.01070298
 -0.01079755 -0.01060153 -0.0109209  -0.01076712 -0.01046229 -0.01068557
 -0.01080661 -0.01077525 -0.01069829 -0.01073978 -0.01074842 -0.01080749
 -0.01142342 -0.01085035 -0.01060831 -0.01087495 -0.01078455 -0.01087264
 -0.01065762 -0.01100847 -0.01064568 -0.01072383 -0.01099657 -0.0109442
 -0.0107999  -0.01082874 -0.01068029 -0.01082926 -0.01087507 -0.01081552
 -0.01052936 -0.01090961 -0.01073893 -0.01081056 -0.0107055  -0.01071336
 -0.01081028 -0.010505   -0.01071788 -0.01093305 -0.01070871 -0.01078383
 -0.01090117 -0.01065696 -0.01062812 -0.01087155 -0.01068984 -0.01081729
 -0.01058353 -0.01089876 -0.01094112 -0.010853   -0.01074119 -0.01077446
 -0.01088277 -0.01067613 -0.01087619 -0.01073139 -0.01067191 -0.01072922
 -0.01069481 -0.01072492 -0.01080668 -0.01088076 -0.01078748 -0.01071042
 -0.01085378 -0.01073424 -0.01065992 -0.01079462 -0.01074577 -0.01092815
 -0.01085189 -0.01069024 -0.01061334 -0.01087594 -0.01089628 -0.01079865
 -0.01065436 -0.01072645 -0.01063309 -0.01094017 -0.01077994 -0.01087074
 -0.01066205 -0.01094068 -0.01087165 -0.01079611 -0.01084032 -0.01091186
 -0.01069548 -0.01069683 -0.01079934 -0.01070081 -0.01050284 -0.01083623
 -0.0108096  -0.01062838 -0.01083916 -0.01078811 -0.01069717 -0.0108395
 -0.01081593 -0.01072693 -0.01078729 -0.01091265 -0.01090629 -0.01095513
 -0.01074067 -0.01079955 -0.01079599 -0.01092943 -0.01076248 -0.01066645
 -0.01108502 -0.01073065 -0.01077425 -0.01095777 -0.01084141 -0.01096149
 -0.01092601 -0.01080424 -0.01076294 -0.01050679 -0.01086502 -0.01090084
 -0.01060328 -0.01079271 -0.01076886 -0.01074324 -0.01078033 -0.01087326
 -0.01062602 -0.01075351 -0.01077573 -0.010777   -0.01070953 -0.01075188
 -0.01078063 -0.01089937 -0.0124984  -0.010936   -0.01081242 -0.01094313
 -0.01061742 -0.01081504 -0.01096758 -0.01098393 -0.01084211 -0.01072528
 -0.01086823 -0.01083409 -0.01062837 -0.01069849 -0.01072171 -0.01092048
 -0.01082162 -0.01085265 -0.01090413 -0.01071725 -0.01076832 -0.01096973
 -0.01067264 -0.01075885 -0.01082446 -0.01079633 -0.01080262 -0.01063897
 -0.01097393 -0.01083493 -0.01082339 -0.01082687 -0.01080153 -0.01068116
 -0.01072021 -0.01077522 -0.01081232 -0.01076483 -0.01042802 -0.01071067
 -0.01057196 -0.01061935 -0.01086961 -0.01081518 -0.010628   -0.01087183
 -0.01066125 -0.01098578 -0.01080323 -0.01059486 -0.01058034 -0.01078497
 -0.01085108 -0.01087764 -0.01073754 -0.01069804 -0.01067138 -0.0106355
 -0.01093054 -0.01101518 -0.01076105 -0.01092641 -0.01075676 -0.01071154
 -0.01102576 -0.01085237 -0.01094284 -0.01088269 -0.0108185  -0.01072902
 -0.0108938  -0.01096459 -0.0107968  -0.01119515 -0.01089617 -0.01080329
 -0.01087107 -0.01093868 -0.01067648 -0.01073839 -0.01067524 -0.01087643
 -0.01074179 -0.01073686 -0.01080675 -0.0107985  -0.01081542 -0.01102838
 -0.01092326 -0.01087206 -0.01072833 -0.01081861 -0.01068218 -0.01073927
 -0.0105686  -0.01060198 -0.01073872 -0.01081881 -0.01086154 -0.01084498
 -0.01098013 -0.01097251 -0.0106998  -0.01079883 -0.01067309 -0.01084865
 -0.01103177 -0.01082234 -0.01075744 -0.0107977  -0.01075372 -0.01087793
 -0.01061335 -0.01081619 -0.01086261 -0.01083394 -0.01081916 -0.01071983
 -0.01082838 -0.01068329 -0.01080487 -0.01071784 -0.01076969 -0.01085539
 -0.01079662 -0.01086223 -0.01063743 -0.01101204 -0.01071164 -0.01072215
 -0.01081274 -0.01077488 -0.01084639 -0.01082895 -0.01078526 -0.0107783
 -0.01089579 -0.01083312 -0.01075218 -0.01057331 -0.0107165  -0.01077071
 -0.0109184  -0.01071065 -0.0108611  -0.01054386 -0.01086769 -0.01085986
 -0.01069724 -0.01062611 -0.01070048 -0.01073469 -0.01070955 -0.01077483
 -0.01079794 -0.01100802 -0.01067771 -0.01098116 -0.01084823 -0.01080959
 -0.01073511 -0.01082123 -0.01073411 -0.01056013 -0.01091536 -0.01069901
 -0.01072348 -0.0107703  -0.01100443 -0.01074556 -0.01069243 -0.01089871
 -0.01079727 -0.01063115 -0.01086455 -0.01069235 -0.0107434  -0.01094503
 -0.01092129 -0.01081152 -0.01075893 -0.01092518 -0.01069247 -0.01072018
 -0.01061806 -0.01081617 -0.01093392 -0.01079172 -0.01059062 -0.01068439
 -0.01078509 -0.01077975 -0.01080834 -0.01081017 -0.01089501 -0.01091344
 -0.0107297  -0.01068483 -0.01066218 -0.0108404  -0.01078582 -0.01093074
 -0.01089999 -0.01080814 -0.0106967  -0.01084261 -0.0106336  -0.01074925
 -0.0109031  -0.01091818 -0.01079482 -0.01102417 -0.01093636 -0.01098053
 -0.01081288 -0.01061295 -0.01076999 -0.01063847 -0.01069001 -0.01079819
 -0.0109373  -0.01094904 -0.01082354 -0.01083938 -0.01083902 -0.01075461
 -0.0108109  -0.0109237  -0.01069597 -0.01068852 -0.01064359 -0.010736
 -0.01085872 -0.0106602  -0.01051433 -0.01058404 -0.0110522  -0.01078008
 -0.01078706 -0.01086683 -0.01065535 -0.01100716 -0.01093013 -0.01080316
 -0.01094336 -0.01078252 -0.01070816 -0.01054563 -0.01066558 -0.01069025
 -0.01087377 -0.01073583 -0.01075156 -0.01097156 -0.01075674 -0.01109506
 -0.01093293 -0.01084656 -0.01094207 -0.01077033 -0.01096533 -0.01076348
 -0.01071167 -0.01065899 -0.01081636 -0.01092828 -0.01081596 -0.01080182
 -0.01066317 -0.01068284 -0.01077672 -0.01081461 -0.01065707 -0.01076641
 -0.01094583 -0.01092057 -0.01065241 -0.01113231 -0.0107616  -0.01083052
 -0.01072984 -0.01064562 -0.01090755 -0.01084964 -0.01091871 -0.01093956
 -0.01089676 -0.01081962 -0.01110097 -0.01078483 -0.01060992 -0.01071282
 -0.01077009 -0.01076569 -0.0108095  -0.01057927 -0.01085876 -0.0107756
 -0.01098909 -0.01067671 -0.01079332 -0.01076441 -0.01072906 -0.01076162
 -0.01087339 -0.01066728 -0.01084662 -0.01085058 -0.0108384  -0.0108468
 -0.01081947 -0.01089871 -0.01070318 -0.01057501 -0.0109703  -0.0107272
 -0.01069225 -0.01109041 -0.0109273  -0.01048969 -0.01074132 -0.0107907
 -0.01068086 -0.01072526 -0.01064816 -0.01063241 -0.01106597 -0.01081669
 -0.01083255 -0.01075423 -0.01079989 -0.01072152 -0.01088159 -0.01083323
 -0.01062622 -0.01092582 -0.01075806 -0.01079932 -0.01084447 -0.01080919
 -0.01078545 -0.01075135 -0.01083244 -0.01079    -0.01073214 -0.01075243
 -0.01082801 -0.0110023  -0.01070039 -0.01061442 -0.01082497 -0.0107865
 -0.01086307 -0.01088982 -0.01071549 -0.01088335 -0.01081874 -0.01074822
 -0.01084856 -0.01087101 -0.01078381 -0.01074504 -0.01082352 -0.01096596
 -0.01073481 -0.01055953 -0.0109579  -0.01086736 -0.01089097 -0.0107597
 -0.01080837 -0.01084783 -0.01070246 -0.01055022 -0.010907   -0.01071157
 -0.0109448  -0.01049298 -0.01095907 -0.01077589 -0.01081411 -0.01077616
 -0.01095616 -0.01079335 -0.0105579  -0.01075919 -0.01084947 -0.01084998
 -0.01077383 -0.01082727 -0.0107818  -0.01084042 -0.01074734 -0.01080263
 -0.01063133 -0.01086023 -0.01074213 -0.01088565 -0.01063581 -0.01072873
 -0.01058978 -0.01080076 -0.01079828 -0.01076597 -0.010878   -0.01075816
 -0.0107154  -0.01071727 -0.01096165 -0.01091597 -0.01070451 -0.01074965
 -0.01106325 -0.01076407 -0.0108665  -0.01081255 -0.01076447 -0.01068575
 -0.01080249 -0.01086946 -0.01079964 -0.01079333 -0.01067671 -0.01070765
 -0.01081715 -0.0108786  -0.01092006 -0.01068978 -0.01084227 -0.01071022
 -0.01092116 -0.01058168 -0.01087468 -0.01087577 -0.01065438 -0.01072456
 -0.01081027 -0.01078655 -0.0108671  -0.01092287 -0.01072821 -0.01089616
 -0.01073203 -0.01068919 -0.01141611 -0.01080101 -0.01069768 -0.0107691
 -0.01090908 -0.01089925 -0.01073504 -0.01077337 -0.01073844 -0.01085315
 -0.01072546 -0.01089225 -0.01077561 -0.01070068 -0.01079907 -0.0108784 ]"
Meat Loaf,"[""1 envelope onion soup mix"", ""2 eggs"", ""1/3 c. catsup"", ""3/4 c. warm water"", ""1 1/2 c. soft bread crumbs (I use 4 slices bread)"", ""3 lb. ground beef""]","[""Break eggs in bowl."", ""Beat slightly."", ""Stir in catsup, warm water and soup mix."", ""Add bread crumbs and ground beef."", ""Mix well. Bake at 350\u00b0 for 1 1/2 hours.""]","[""warm water"", ""onion soup"", ""eggs"", ""catsup"", ""ground beef"", ""bread crumbs""]","[-0.01079758 -0.01093063 -0.01109472 -0.0108761  -0.01085585 -0.01078825
 -0.01082118 -0.01072288 -0.01095131 -0.01097029 -0.01085573 -0.01081945
 -0.01087604 -0.01084933 -0.01098151 -0.01091411 -0.01090431 -0.01080778
 -0.01088338 -0.01076029 -0.01074004 -0.01094792 -0.01103182 -0.01084812
 -0.01069226 -0.01076003 -0.01098768 -0.01088319 -0.01096051 -0.01081716
 -0.0108855  -0.01092687 -0.01066964 -0.01083139 -0.01077076 -0.01101448
 -0.01080087 -0.01083763 -0.0110743  -0.01078114 -0.01094633 -0.01091862
 -0.01056638 -0.01092798 -0.01080003 -0.01092384 -0.01071794 -0.01079936
 -0.01102793 -0.01093645 -0.01085401 -0.0109146  -0.01104865 -0.01079783
 -0.01091376 -0.01083076 -0.01081564 -0.01084399 -0.01089112 -0.01089071
 -0.01085536 -0.01086649 -0.01080376 -0.01103994 -0.01091017 -0.01081119
 -0.01079256 -0.01067402 -0.01109256 -0.01079944 -0.01092304 -0.0108184
 -0.01090974 -0.01090446 -0.01074143 -0.01092489 -0.01083726 -0.01072268
 -0.01094661 -0.01084745 -0.01084108 -0.01082358 -0.01084197 -0.01068708
 -0.0109965  -0.01081898 -0.01094989 -0.01101843 -0.01093266 -0.0105792
 -0.01090139 -0.01089331 -0.01083829 -0.01080611 -0.01087614 -0.01080174
 -0.01101378 -0.0107892  -0.01082199 -0.01094693 -0.0109704  -0.01088559
 -0.01092597 -0.0106972  -0.01104325 -0.0108743  -0.01087955 -0.01095064
 -0.01071887 -0.01105599 -0.01069403 -0.01093199 -0.01070673 -0.01087494
 -0.01100982 -0.01074271 -0.0108735  -0.01094    -0.01098408 -0.01082239
 -0.01109427 -0.01095509 -0.01089845 -0.01062534 -0.01083776 -0.0110354
 -0.01099058 -0.01092721 -0.01086357 -0.01102023 -0.01090189 -0.01068558
 -0.01083609 -0.01089828 -0.011069   -0.01072587 -0.01084388 -0.01071905
 -0.01094846 -0.01099032 -0.01101013 -0.01068678 -0.01092244 -0.01110645
 -0.01074407 -0.01096134 -0.0107709  -0.01081386 -0.01065997 -0.01089829
 -0.01080974 -0.01073214 -0.01103108 -0.01107657 -0.01086959 -0.01083015
 -0.01092684 -0.01081706 -0.01071376 -0.0107778  -0.01077461 -0.01087675
 -0.01083926 -0.01084533 -0.01098162 -0.01084768 -0.01089977 -0.01075541
 -0.01092429 -0.01091257 -0.0109439  -0.01073239 -0.01046017 -0.01078835
 -0.01081916 -0.01073855 -0.01075871 -0.01081836 -0.01085401 -0.01078988
 -0.01152439 -0.01090376 -0.01068741 -0.01101223 -0.01062306 -0.01095757
 -0.010712   -0.01106746 -0.01071661 -0.01073845 -0.01111951 -0.01096399
 -0.01093818 -0.01088804 -0.0107109  -0.01095112 -0.01088038 -0.01096531
 -0.01072771 -0.01092576 -0.01083957 -0.01083745 -0.01075844 -0.01077815
 -0.01092078 -0.01063055 -0.01073118 -0.01101148 -0.0108588  -0.01085442
 -0.01100987 -0.01061809 -0.01080886 -0.01099158 -0.01081833 -0.01086291
 -0.01074134 -0.01090687 -0.01111029 -0.01090552 -0.01076522 -0.01080721
 -0.01104933 -0.01083155 -0.01101657 -0.01084146 -0.01092018 -0.01072494
 -0.01083515 -0.01087263 -0.01083157 -0.01094205 -0.0108662  -0.01075245
 -0.01105354 -0.01081124 -0.01084398 -0.01088385 -0.01078713 -0.01109151
 -0.01091909 -0.01064263 -0.01072343 -0.01099509 -0.01093123 -0.01087821
 -0.01078787 -0.01087556 -0.01083228 -0.01087922 -0.01077558 -0.01095786
 -0.01073128 -0.01101475 -0.01085968 -0.01090865 -0.01087852 -0.0109499
 -0.01079358 -0.01079829 -0.01071028 -0.01081213 -0.01054386 -0.01084444
 -0.01095258 -0.01079558 -0.01090036 -0.01087981 -0.01094128 -0.01089392
 -0.01089828 -0.01079051 -0.01099733 -0.01098413 -0.01090054 -0.01103599
 -0.01074956 -0.01092126 -0.01081127 -0.01094704 -0.01089394 -0.01087387
 -0.01101848 -0.01080556 -0.01092026 -0.01102404 -0.01100897 -0.01101551
 -0.01103965 -0.01088854 -0.01084929 -0.01070805 -0.01094349 -0.01105076
 -0.01068545 -0.01089748 -0.01087376 -0.01075137 -0.01091041 -0.01100205
 -0.01071692 -0.01077672 -0.01087663 -0.01078612 -0.01081597 -0.0107824
 -0.01092732 -0.01089344 -0.01235045 -0.01097402 -0.0109208  -0.01099303
 -0.01071085 -0.01103659 -0.01104941 -0.01099667 -0.01097156 -0.01095139
 -0.01087114 -0.01098636 -0.01065663 -0.01078371 -0.0108669  -0.01101
 -0.01090761 -0.01093604 -0.01097334 -0.01063277 -0.01077138 -0.01099373
 -0.01073231 -0.01100691 -0.01086952 -0.0108271  -0.01092298 -0.01079952
 -0.01103725 -0.01089294 -0.01093993 -0.01091686 -0.0109446  -0.01089367
 -0.01076958 -0.01091603 -0.01100439 -0.01086161 -0.01049579 -0.01077116
 -0.01069679 -0.01076102 -0.0109119  -0.01100338 -0.01064682 -0.01097455
 -0.01081727 -0.01102373 -0.01090887 -0.01078494 -0.01067624 -0.01087476
 -0.01088485 -0.01093483 -0.01084045 -0.01082651 -0.01073651 -0.01079564
 -0.01089236 -0.01107082 -0.01076746 -0.01103884 -0.01087741 -0.0106802
 -0.01109499 -0.01093618 -0.01089959 -0.01101528 -0.01085777 -0.01080875
 -0.01097722 -0.01097143 -0.01083428 -0.01129026 -0.01099391 -0.01092288
 -0.01102692 -0.01093974 -0.01081403 -0.0109931  -0.01074662 -0.01085858
 -0.01081676 -0.01090509 -0.01091716 -0.01092292 -0.01087909 -0.01103909
 -0.0110655  -0.01092271 -0.01084399 -0.01088813 -0.01079593 -0.01080546
 -0.01076046 -0.01078    -0.01074602 -0.01089124 -0.01099906 -0.01092135
 -0.01097866 -0.01088985 -0.01065567 -0.01086891 -0.0109356  -0.01086264
 -0.01108502 -0.01085853 -0.01081045 -0.01088268 -0.01084339 -0.01106563
 -0.01072841 -0.0109871  -0.01102049 -0.01094262 -0.01090552 -0.01081593
 -0.01086329 -0.01074774 -0.01095492 -0.01082823 -0.01090751 -0.0109306
 -0.01084784 -0.01084517 -0.01089492 -0.01111725 -0.01085162 -0.01078363
 -0.0110089  -0.01085145 -0.01088402 -0.0108944  -0.01090204 -0.01081632
 -0.01098038 -0.01094605 -0.01090862 -0.01069929 -0.01075135 -0.010804
 -0.01094801 -0.01080512 -0.01095087 -0.01061722 -0.01077053 -0.01085655
 -0.01081336 -0.01075564 -0.01086785 -0.0107944  -0.01084964 -0.0109354
 -0.01082594 -0.01103851 -0.01084276 -0.01093805 -0.01098504 -0.0109653
 -0.01079593 -0.01095385 -0.01076519 -0.01081028 -0.01093356 -0.01070838
 -0.01073691 -0.01088409 -0.01116087 -0.01072623 -0.01083839 -0.01104041
 -0.01089971 -0.01081108 -0.01103741 -0.01080155 -0.01084509 -0.011041
 -0.01111949 -0.01073688 -0.01078376 -0.01092564 -0.01076976 -0.01086901
 -0.01075187 -0.01104061 -0.01097543 -0.0107888  -0.01070212 -0.01072499
 -0.01084678 -0.01083154 -0.01087971 -0.01095532 -0.01095643 -0.01100646
 -0.01072044 -0.01083926 -0.01071311 -0.0109216  -0.0108272  -0.01097217
 -0.0109409  -0.01082061 -0.01073024 -0.01073669 -0.01075203 -0.01082594
 -0.01099608 -0.01094474 -0.0108605  -0.01106681 -0.01082201 -0.01105291
 -0.01088068 -0.01071655 -0.01077237 -0.01082523 -0.01084186 -0.01082687
 -0.01108316 -0.01103507 -0.0107992  -0.01094863 -0.01089245 -0.01080174
 -0.01092865 -0.01088879 -0.01086958 -0.01077675 -0.01086996 -0.01079636
 -0.01098163 -0.01083399 -0.01070578 -0.0107216  -0.01110965 -0.01090984
 -0.01082016 -0.01092213 -0.0108077  -0.01110017 -0.01093316 -0.01087817
 -0.01084352 -0.01088116 -0.01086614 -0.01054771 -0.01068752 -0.01084761
 -0.01095154 -0.01082088 -0.01085568 -0.01114505 -0.01091987 -0.01123006
 -0.01109718 -0.01089565 -0.01092241 -0.01090151 -0.01104048 -0.01066332
 -0.01083937 -0.01073421 -0.01090581 -0.01099497 -0.01093508 -0.0109289
 -0.01065926 -0.0106893  -0.0108616  -0.01100731 -0.01069733 -0.01079918
 -0.011069   -0.01092694 -0.01082003 -0.01119191 -0.01086522 -0.01090829
 -0.01084654 -0.01067393 -0.011059   -0.01093351 -0.01080599 -0.01104878
 -0.01092739 -0.01092365 -0.01101207 -0.0108636  -0.01068395 -0.01073688
 -0.01074227 -0.01080463 -0.01098494 -0.01073203 -0.0109652  -0.01086711
 -0.01107359 -0.01075876 -0.01096265 -0.01087277 -0.01081049 -0.01087559
 -0.01096027 -0.01084541 -0.01096969 -0.01107799 -0.01088415 -0.01087599
 -0.01096121 -0.01092744 -0.01076123 -0.01070242 -0.01103827 -0.01086323
 -0.01076289 -0.0110572  -0.01093519 -0.0106082  -0.01087962 -0.01095588
 -0.01075385 -0.01082082 -0.0107195  -0.01070751 -0.01121843 -0.01094472
 -0.01094274 -0.01075814 -0.01095995 -0.0107793  -0.01089531 -0.01087811
 -0.01074395 -0.01092379 -0.01080407 -0.01080037 -0.01099081 -0.01087641
 -0.0108955  -0.01085208 -0.01104256 -0.01084821 -0.01080104 -0.01093413
 -0.01086466 -0.01101836 -0.01076055 -0.0108426  -0.01086368 -0.01091954
 -0.01083912 -0.01093985 -0.010736   -0.01082756 -0.01081271 -0.01084742
 -0.01097374 -0.01099775 -0.01089686 -0.01086492 -0.01083315 -0.01106074
 -0.01085114 -0.01066817 -0.01109146 -0.01098039 -0.01097473 -0.01084436
 -0.0108052  -0.01098555 -0.01089722 -0.01066259 -0.01087275 -0.01071429
 -0.01092426 -0.01062548 -0.011078   -0.01091185 -0.01095482 -0.01092357
 -0.01102938 -0.01100763 -0.01068522 -0.01086174 -0.0108899  -0.01092752
 -0.01088477 -0.01103001 -0.01084845 -0.01091444 -0.010845   -0.01084335
 -0.01075777 -0.01097937 -0.01093395 -0.01082704 -0.01084167 -0.01077813
 -0.01073805 -0.01097811 -0.01092469 -0.01078583 -0.0109246  -0.0108831
 -0.01071807 -0.01091991 -0.01107667 -0.01098614 -0.01088825 -0.01082295
 -0.01124935 -0.01078135 -0.0110119  -0.01083086 -0.01088337 -0.0108332
 -0.01090061 -0.01097251 -0.01084083 -0.0108695  -0.01085499 -0.01079956
 -0.01105525 -0.01082783 -0.01100356 -0.01075213 -0.01085781 -0.01072799
 -0.01104941 -0.01077522 -0.01102557 -0.01098369 -0.01076255 -0.01079751
 -0.01083851 -0.01090838 -0.01100834 -0.01104525 -0.01083459 -0.01091859
 -0.01083158 -0.01081532 -0.01138968 -0.01092193 -0.01080563 -0.01075283
 -0.0108719  -0.01088762 -0.01082684 -0.0109276  -0.01085765 -0.01088992
 -0.01079908 -0.01092514 -0.01077866 -0.01080239 -0.01084545 -0.01103865]"
